1518197867409,-15.9210005,-11.285,-39.9855,3,walking
1518197867521,-14.762,-9.4855,-39.3755,3,walking
1518197867603,-9.4855,-16.5005,43.066,3,walking
1518197867678,-16.5005,-13.0845,-39.3755,3,walking
1518197867744,-9.4855,-18.2695,39.9855,3,walking
1518197867813,-10.0955,-17.6595,40.626,3,walking
1518197867884,-9.4855,-17.6595,43.066,3,walking
1518197867946,-15.9210005,-7.686,-41.846,3,walking
1518197867966,-14.762,-7.1065,-40.626,3,walking
1518197868011,-16.5005,-7.1065,-42.456,3,walking
1518197868077,-15.3415,-5.307,-41.846,3,walking
1518197868159,-16.5005,-4.087,-41.846,3,walking
1518197868165,-16.5005,-4.087,-41.846,3,walking
1518197868174,-15.3415,-1.7080001,-40.626,3,walking
1518197868182,-16.5005,-4.697,-42.456,3,walking
1518197868193,-16.5005,-4.697,-43.066,3,walking
1518197868203,-17.6595,-3.5075,-41.846,3,walking
1518197868213,-17.6595,-3.5075,-41.846,3,walking
1518197868222,-17.6595,-3.5075,-43.066,3,walking
1518197868233,-16.5005,-4.087,-42.456,3,walking
1518197868242,-18.2695,-3.5075,-42.456,3,walking
1518197868250,-15.9210005,-4.087,-40.626,3,walking
1518197868264,-16.5005,-2.8975,-42.456,3,walking
1518197868270,-16.5005,-2.8975,-42.456,3,walking
1518197868283,-15.9210005,-3.5075,-42.456,3,walking
1518197868290,-16.5005,-2.8975,-42.456,3,walking
1518197868303,-16.5005,-4.697,-41.846,3,walking
1518197868312,-16.5005,-2.8975,-43.676,3,walking
1518197868322,-17.6595,-1.098,-41.846,3,walking
1518197868333,-16.5005,-3.5075,-41.846,3,walking
1518197868343,-16.5005,-1.098,-41.846,3,walking
1518197868352,-17.6595,-1.098,-41.846,3,walking
1518197868363,-16.5005,-0.488,-43.066,3,walking
1518197868373,-17.6595,-1.7080001,-43.066,3,walking
1518197868382,-17.6595,-3.5075,-39.9855,3,walking
1518197868391,-18.849,-2.8975,-40.626,3,walking
1518197868403,-18.849,-2.8975,-42.456,3,walking
1518197868413,-17.6595,-3.5075,-39.9855,3,walking
1518197868423,-18.2695,-2.8975,-43.676,3,walking
1518197868431,-18.2695,-1.098,-43.066,3,walking
1518197868442,-15.9210005,-1.098,-40.626,3,walking
1518197868463,-16.5005,-3.5075,-41.846,3,walking
1518197868473,-18.2695,-1.098,-40.626,3,walking
1518197868482,-18.849,-1.098,-40.626,3,walking
1518197868491,-17.6595,-0.488,-43.066,3,walking
1518197868503,-18.849,-1.098,-42.456,3,walking
1518197868511,-18.2695,-2.8975,-39.9855,3,walking
1518197868522,-18.2695,-0.488,-41.846,3,walking
1518197868531,-18.2695,0.061,-41.846,3,walking
1518197868544,-17.6595,-0.488,-42.456,3,walking
1518197868553,-18.2695,-0.488,-41.846,3,walking
1518197868563,-18.849,-1.7080001,-40.626,3,walking
1518197868573,-18.849,-1.7080001,-42.456,3,walking
1518197868582,-18.849,0.061,-40.626,3,walking
1518197868592,-20.008,0.061,-41.846,3,walking
1518197868604,-19.428501,-1.098,-44.3165,3,walking
1518197868613,-17.6595,-1.7080001,-39.3755,3,walking
1518197868622,-19.428501,-1.098,-42.456,3,walking
1518197868632,-18.849,-0.488,-40.626,3,walking
1518197868644,-21.167,0.061,-41.846,3,walking
1518197868653,-18.849,-1.7080001,-43.676,3,walking
1518197868662,-19.428501,-0.488,-43.066,3,walking
1518197868672,-18.2695,-1.098,-39.9855,3,walking
1518197868683,-18.849,1.281,-43.066,3,walking
1518197868693,-17.6595,0.061,-43.066,3,walking
1518197868702,-18.2695,-0.488,-40.626,3,walking
1518197868713,-20.008,1.281,-40.626,3,walking
1518197868723,-19.428501,-0.488,-41.846,3,walking
1518197868732,-18.849,1.281,-41.846,3,walking
1518197868742,-18.2695,-0.488,-42.456,3,walking
1518197868752,-17.6595,0.061,-40.626,3,walking
1518197868764,-18.2695,0.061,-42.456,3,walking
1518197868774,-18.849,-0.488,-41.846,3,walking
1518197868783,-18.2695,-1.098,-42.456,3,walking
1518197868793,-20.008,0.061,-40.626,3,walking
1518197868802,-20.008,-1.098,-41.846,3,walking
1518197868814,-19.428501,-0.488,-41.846,3,walking
1518197868823,-18.2695,-1.7080001,-39.9855,3,walking
1518197868833,-17.6595,-3.5075,-40.626,3,walking
1518197868844,-17.6595,-1.098,-41.846,3,walking
1518197868853,-19.428501,-0.488,-41.846,3,walking
1518197868863,-18.849,-0.488,-43.066,3,walking
1518197868872,-19.428501,-0.488,-40.626,3,walking
1518197868884,-18.849,-1.098,-42.456,3,walking
1518197868893,-19.428501,-1.098,-41.846,3,walking
1518197868902,-19.428501,-1.098,-39.9855,3,walking
1518197868915,-17.6595,-1.098,-41.846,3,walking
1518197868925,-21.167,-1.7080001,-41.846,3,walking
1518197868935,-18.2695,-0.488,-42.456,3,walking
1518197868944,-18.849,-1.098,-41.846,3,walking
1518197868954,-18.2695,0.061,-40.626,3,walking
1518197868963,-18.849,-0.488,-41.846,3,walking
1518197868973,-18.2695,0.061,-43.066,3,walking
1518197868983,-19.428501,-0.488,-41.846,3,walking
1518197868995,-18.2695,0.061,-42.456,3,walking
1518197869004,-18.2695,0.061,-43.676,3,walking
1518197869014,-19.428501,1.281,-42.456,3,walking
1518197869025,-15.9210005,1.281,-41.846,3,walking
1518197869034,-16.5005,1.281,-42.456,3,walking
1518197869043,-16.5005,1.8605,-41.846,3,walking
1518197869053,-16.5005,1.281,-41.846,3,walking
1518197869065,-16.5005,-1.098,-42.456,3,walking
1518197869074,-16.5005,1.8605,-44.3165,3,walking
1518197869083,-18.2695,1.281,-40.626,3,walking
1518197869093,-15.3415,1.281,-43.676,3,walking
1518197869105,-16.5005,-0.488,-42.456,3,walking
1518197869114,-16.5005,-1.098,-43.066,3,walking
1518197869123,-17.6595,-1.098,-40.626,3,walking
1518197869133,-14.762,-0.488,-40.626,3,walking
1518197869145,-17.6595,-1.098,-41.846,3,walking
1518197869154,-15.3415,-0.488,-41.846,3,walking
1518197869164,-18.2695,-1.098,-40.626,3,walking
1518197869174,-15.9210005,-1.098,-43.066,3,walking
1518197869184,-15.9210005,-1.7080001,-41.846,3,walking
1518197869193,-14.762,-0.488,-41.846,3,walking
1518197869205,-14.762,-0.488,-42.456,3,walking
1518197869214,-15.3415,-1.7080001,-44.3165,3,walking
1518197869224,-16.5005,-1.098,-41.846,3,walking
1518197869234,-15.3415,-2.8975,-43.066,3,walking
1518197869243,-14.762,-0.488,-41.846,3,walking
1518197869253,-14.762,-1.098,-43.066,3,walking
1518197869265,-18.2695,-1.098,-42.456,3,walking
1518197869272,-15.9210005,-0.488,-41.846,3,walking
1518197869285,-16.5005,-1.098,-42.456,3,walking
1518197869294,-15.9210005,-2.8975,-42.456,3,walking
1518197869304,-15.9210005,-1.098,-42.456,3,walking
1518197869313,-15.9210005,-1.098,-41.846,3,walking
1518197869325,-15.3415,-3.5075,-41.846,3,walking
1518197869335,-15.3415,0.061,-42.456,3,walking
1518197869345,-16.5005,-2.8975,-41.846,3,walking
1518197869355,-15.9210005,-1.7080001,-43.066,3,walking
1518197869364,-15.3415,-1.7080001,-43.066,3,walking
1518197869374,-16.5005,-1.7080001,-43.066,3,walking
1518197869383,-15.9210005,-1.7080001,-43.066,3,walking
1518197869393,-15.9210005,-1.098,-42.456,3,walking
1518197869404,-15.9210005,-0.488,-41.846,3,walking
1518197869414,-15.9210005,-1.7080001,-41.846,3,walking
1518197869426,-17.6595,0.061,-41.846,3,walking
1518197869434,-17.6595,0.061,-42.456,3,walking
1518197869444,-17.6595,-0.488,-42.456,3,walking
1518197869453,-15.9210005,-0.488,-41.846,3,walking
1518197869463,-15.9210005,-0.488,-43.676,3,walking
1518197869473,-15.9210005,-1.098,-43.066,3,walking
1518197869483,-16.5005,-1.7080001,-43.676,3,walking
1518197869493,-16.5005,-1.098,-41.846,3,walking
1518197869503,-15.3415,0.061,-41.846,3,walking
1518197869513,-15.9210005,0.061,-43.676,3,walking
1518197869523,-16.5005,-0.488,-42.456,3,walking
1518197869534,-16.5005,0.061,-43.676,3,walking
1518197869544,-16.5005,1.281,-43.066,3,walking
1518197869553,-17.6595,1.281,-41.846,3,walking
1518197869563,-16.5005,1.8605,-41.846,3,walking
1518197869573,-17.6595,1.8605,-42.456,3,walking
1518197869585,-15.9210005,3.0805001,-41.846,3,walking
1518197869595,-17.6595,3.66,-40.626,3,walking
1518197869604,-17.6595,3.0805001,-43.066,3,walking
1518197869614,-16.5005,2.4705,-42.456,3,walking
1518197869623,-15.3415,3.0805001,-43.066,3,walking
1518197869633,-17.6595,3.0805001,-42.456,3,walking
1518197869643,-16.5005,3.0805001,-43.676,3,walking
1518197869668,6.0695,-15.9210005,42.456,3,walking
1518197869685,5.4595,-17.6595,41.846,3,walking
1518197869703,-16.5005,6.0695,-43.066,3,walking
1518197869722,-17.6595,6.0695,-39.3755,3,walking
1518197869740,6.6795,-15.9210005,43.066,3,walking
1518197869744,-15.9210005,5.4595,-44.3165,3,walking
1518197869756,-15.3415,7.2590003,-42.456,2,walking
1518197869764,-15.3415,6.6795,-41.846,2,walking
1518197869776,-15.3415,8.479,-43.066,2,walking
1518197869784,-12.993,7.2590003,-42.456,2,walking
1518197869796,-13.5725,6.6795,-40.626,2,walking
1518197869804,-15.3415,7.2590003,-42.456,2,walking
1518197869816,-13.5725,9.0585,-42.456,2,walking
1518197869824,-13.5725,9.6685,-41.846,2,walking
1518197869836,-12.993,9.0585,-42.456,2,walking
1518197869844,-12.993,8.479,-44.3165,2,walking
1518197869856,-12.4135,10.278501,-43.066,2,walking
1518197869864,-12.4135,9.6685,-41.846,2,walking
1518197869876,-12.993,12.078,-43.676,2,walking
1518197869884,-12.4135,13.2675,-41.846,2,walking
1518197869896,-11.2545,13.2675,-43.066,2,walking
1518197869904,-11.834001,13.877501,-43.066,2,walking
1518197869916,-11.834001,15.646501,-40.626,2,walking
1518197869925,-8.906,16.2565,-40.626,2,walking
1518197869936,-9.4855,19.2455,-40.626,2,walking
1518197869977,-5.978,22.265,-38.7655,2,walking
1518197869983,-4.8190002,20.4655,-39.3755,2,walking
1518197869997,-4.2395,21.655,-38.155502,2,walking
1518197870006,-2.4705,23.4545,-36.3255,2,walking
1518197870014,-0.1525,26.4435,-37.5455,2,walking
1518197870026,1.586,26.4435,-35.075,2,walking
1518197870036,3.904,28.853,-33.245,2,walking
1518197870045,3.904,28.853,-31.3845,2,walking
1518197870056,5.0935,30.6525,-31.994501,2,walking
1518197870065,7.991,32.452,-27.694,2,walking
1518197870076,8.601,31.842001,-27.694,2,walking
1518197870085,10.919,31.842001,-26.474,2,walking
1518197870096,10.919,34.8615,-25.254,2,walking
1518197870105,13.847,33.062,-22.7835,2,walking
1518197870116,15.0060005,33.6415,-19.703001,2,walking
1518197870125,17.934,35.441,-21.5635,2,walking
1518197870137,19.093,33.6415,-17.263,2,walking
1518197870145,20.2825,33.062,-14.7925005,2,walking
1518197870157,21.4415,34.8615,-14.1825,2,walking
1518197870165,22.021,32.452,-11.102,2,walking
1518197870177,22.6005,31.842001,-11.102,2,walking
1518197870185,25.5285,30.6525,-9.882,2,walking
1518197870197,28.456501,30.0425,-9.272,2,walking
1518197870206,28.456501,30.6525,-7.4115,2,walking
1518197870216,30.195,28.853,-9.272,2,walking
1518197870226,30.7745,28.853,-6.8015,2,walking
1518197870235,33.7025,26.4435,-6.8015,2,walking
1518197870245,34.282,24.644001,-6.1915,2,walking
1518197870255,36.051,23.4545,-4.9715,2,walking
1518197870276,36.051,24.644001,-4.331,2,walking
1518197870285,38.369,19.855501,-4.9715,2,walking
1518197870296,37.7895,19.855501,-4.331,2,walking
1518197870306,40.7175,19.2455,-4.9715,2,walking
1518197870315,38.979,19.2455,-2.501,2,walking
1518197870325,40.138,19.2455,-0.671,2,walking
1518197870335,40.138,18.666,-1.281,2,walking
1518197870344,41.297,18.056,1.769,2,walking
1518197870354,40.7175,16.8665,1.769,2,walking
1518197870365,42.456,15.646501,1.769,2,walking
1518197870412,41.8765,13.877501,6.6795,2,walking
1518197870419,41.8765,13.877501,6.6795,2,walking
1518197870425,40.7175,15.067,6.6795,2,walking
1518197870438,43.6455,13.2675,9.76,2,walking
1518197870446,41.297,13.2675,10.9800005,2,walking
1518197870483,41.297,12.6575,12.2305,2,walking
1518197870490,41.297,12.6575,12.2305,2,walking
1518197870496,42.456,12.6575,14.6705,2,walking
1518197870507,40.7175,12.078,12.8405,2,walking
1518197870516,40.138,12.078,16.531,2,walking
1518197870526,38.979,12.6575,15.9210005,2,walking
1518197870535,40.7175,11.468,17.751,2,walking
1518197870546,38.979,13.877501,18.971,2,walking
1518197870556,38.979,11.468,19.6115,2,walking
1518197870612,36.051,12.6575,20.831501,2,walking
1518197870618,36.051,12.6575,20.831501,2,walking
1518197870628,35.4715,15.646501,20.831501,2,walking
1518197870636,35.4715,12.6575,23.2715,2,walking
1518197870647,35.4715,13.877501,22.0515,2,walking
1518197870655,34.282,13.877501,20.2215,2,walking
1518197870666,34.282,15.646501,23.2715,2,walking
1518197870676,31.964,15.646501,23.2715,2,walking
1518197870686,30.7745,18.056,23.2715,2,walking
1518197870695,32.5435,16.2565,23.912,2,walking
1518197870707,30.7745,18.056,24.522,2,walking
1518197870716,30.7745,16.8665,23.912,2,walking
1518197870726,30.7745,18.666,23.912,2,walking
1518197870735,27.877,18.666,25.132,2,walking
1518197870746,27.877,19.855501,26.352001,2,walking
1518197870756,27.267,20.4655,25.132,2,walking
1518197870766,26.6875,19.2455,26.352001,2,walking
1518197870776,24.949,19.855501,26.962,2,walking
1518197870786,27.267,20.4655,26.962,2,walking
1518197870796,24.949,19.855501,27.6025,2,walking
1518197870805,24.949,22.265,28.2125,2,walking
1518197870815,22.021,21.655,27.6025,2,walking
1518197870827,24.369501,21.655,26.962,2,walking
1518197870837,23.79,22.265,28.2125,2,walking
1518197870847,24.949,21.655,26.962,2,walking
1518197870858,20.862,23.4545,26.962,2,walking
1518197870865,23.79,22.265,26.352001,2,walking
1518197870877,22.021,22.8445,26.962,2,walking
1518197870886,21.4415,23.4545,26.962,2,walking
1518197870934,21.4415,25.864,25.132,2,walking
1518197870940,21.4415,25.864,25.132,2,walking
1518197870946,20.2825,26.4435,24.522,2,walking
1518197870957,21.4415,27.053501,23.912,2,walking
1518197870966,20.862,28.853,22.6615,2,walking
1518197871003,22.021,30.0425,22.0515,2,walking
1518197871009,22.021,30.0425,22.0515,2,walking
1518197871019,22.021,30.0425,20.2215,2,walking
1518197871027,20.2825,30.6525,19.6115,2,walking
1518197871037,20.862,30.0425,19.6115,2,walking
1518197871049,20.862,30.6525,18.971,2,walking
1518197871100,17.934,33.062,16.531,2,walking
1518197871106,17.3545,33.6415,17.751,2,walking
1518197871117,17.3545,33.6415,18.361,2,walking
1518197871127,15.5855,36.661,16.531,2,walking
1518197871138,16.775,33.6415,15.2805,2,walking
1518197871148,15.5855,33.6415,15.9210005,2,walking
1518197871157,15.5855,33.6415,15.2805,2,walking
1518197871167,14.4265,37.2405,15.2805,2,walking
1518197871176,14.4265,35.441,16.531,2,walking
1518197871187,12.078,36.051,15.2805,2,walking
1518197871197,11.4985,35.441,15.2805,2,walking
1518197871206,10.919,35.441,15.2805,2,walking
1518197871218,10.3395,36.051,15.2805,2,walking
1518197871228,10.919,36.661,15.9210005,2,walking
1518197871238,10.3395,37.2405,15.2805,2,walking
1518197871248,9.1805,37.2405,14.0605,2,walking
1518197871257,10.3395,37.2405,14.0605,2,walking
1518197871267,10.3395,38.4605,15.2805,2,walking
1518197871280,8.601,36.051,12.8405,2,walking
1518197871290,7.4115,38.4605,12.2305,2,walking
1518197871300,8.601,38.4605,9.76,2,walking
1518197871308,7.991,39.04,10.9800005,2,walking
1518197871318,9.1805,39.65,9.76,2,walking
1518197871327,7.4115,39.65,11.620501,2,walking
1518197871337,9.1805,39.04,10.9800005,2,walking
1518197871350,8.601,39.65,10.37,2,walking
1518197871360,9.1805,39.65,8.54,2,walking
1518197871370,9.1805,41.4495,9.76,2,walking
1518197871380,10.919,39.04,7.9300003,2,walking
1518197871390,10.3395,40.260002,7.9300003,2,walking
1518197871438,14.4265,39.04,12.2305,2,walking
1518197871450,15.0060005,36.661,14.0605,2,walking
1518197871459,17.3545,35.441,12.2305,2,walking
1518197871468,17.934,34.8615,14.0605,2,walking
1518197871481,18.5135,35.441,14.0605,2,walking
1518197871488,18.5135,32.452,14.6705,2,walking
1518197871501,22.021,32.452,15.9210005,2,walking
1518197871508,22.021,30.6525,16.531,2,walking
1518197871518,22.6005,30.6525,16.531,2,walking
1518197871566,27.877,25.864,18.361,2,walking
1518197871572,27.877,25.864,18.361,2,walking
1518197871577,28.456501,25.254,19.6115,2,walking
1518197871589,29.036001,23.4545,18.361,2,walking
1518197871645,31.964,19.2455,22.0515,2,walking
1518197871651,31.964,19.2455,22.0515,2,walking
1518197871660,34.282,16.8665,18.971,2,walking
1518197871670,34.282,15.067,20.2215,2,walking
1518197871681,37.21,15.646501,22.0515,2,walking
1518197871691,35.4715,15.646501,22.0515,2,walking
1518197871700,34.8615,15.067,22.0515,2,walking
1518197871710,37.21,13.877501,20.831501,2,walking
1518197871718,36.051,12.078,23.912,2,walking
1518197871732,37.21,11.468,22.0515,2,walking
1518197871738,36.051,9.6685,23.2715,2,walking
