1519687102249,-0.01065349,0.005326745,0.0,3,sitting
1519687102253,-0.018643608,0.015980236,0.0,3,sitting
1519687102258,-0.01065349,0.023970352,0.0026633726,3,sitting
1519687102267,0.005326745,0.01065349,0.0026633726,3,sitting
1519687102271,-0.0026633726,0.0,0.005326745,3,sitting
1519687102275,-0.0026633726,0.0,0.005326745,3,sitting
1519687102278,-0.018643608,-0.007990118,0.007990118,3,sitting
1519687102283,-0.029297099,-0.013316862,0.013316862,3,sitting
1519687102288,-0.034623843,-0.015980236,0.013316862,3,sitting
1519687102293,-0.037287217,-0.013316862,0.015980236,3,sitting
1519687102298,-0.039950587,-0.013316862,0.015980236,3,sitting
1519687102303,-0.045277335,0.02130698,0.05326745,3,sitting
1519687102308,-0.05326745,0.023970352,0.05326745,3,sitting
1519687102345,-0.069247685,0.058594197,0.135832,3,sitting
1519687102350,-0.07723781,0.02130698,0.15181224,3,sitting
1519687102359,-0.087891296,-0.015980236,0.10919827,3,sitting
1519687102363,-0.08256455,-0.007990118,0.07723781,3,sitting
1519687102368,-0.07457443,0.01065349,0.06658431,3,sitting
1519687102373,-0.06658431,0.039950587,0.07723781,3,sitting
1519687102378,-0.061257567,0.063920945,0.10120816,3,sitting
1519687102383,-0.058594197,0.08256455,0.122515135,3,sitting
1519687102388,-0.055930823,0.087891296,0.13316862,3,sitting
1519687102393,-0.05326745,0.08256455,0.13050525,3,sitting
1519687102398,-0.05326745,0.06658431,0.122515135,3,sitting
1519687102403,-0.055930823,0.05060408,0.11452502,3,sitting
1519687102408,-0.058594197,0.037287217,0.1065349,3,sitting
1519687102413,-0.06658431,0.029297099,0.10387153,3,sitting
1519687102418,-0.069247685,0.026633725,0.10120816,3,sitting
1519687102423,-0.07191106,0.031960472,0.09588141,3,sitting
1519687102428,-0.069247685,0.04261396,0.09055467,3,sitting
1519687102433,-0.06658431,0.058594197,0.09055467,3,sitting
1519687102438,-0.063920945,0.07191106,0.087891296,3,sitting
1519687102443,-0.058594197,0.08522792,0.08522792,3,sitting
1519687102481,0.0,0.07990117,0.069247685,3,sitting
1519687102487,0.007990118,0.07191106,0.069247685,3,sitting
1519687102491,0.007990118,0.07191106,0.069247685,3,sitting
1519687102494,0.015980236,0.063920945,0.069247685,3,sitting
1519687102498,0.02130698,0.061257567,0.069247685,3,sitting
1519687102504,0.031960472,0.058594197,0.07191106,3,sitting
1519687102508,0.037287217,0.058594197,0.07191106,3,sitting
1519687102513,0.04261396,0.061257567,0.069247685,3,sitting
1519687102518,0.045277335,0.06658431,0.063920945,3,sitting
1519687102523,0.04261396,0.069247685,0.061257567,3,sitting
1519687102528,0.039950587,0.07191106,0.061257567,3,sitting
1519687102533,0.034623843,0.07457443,0.061257567,3,sitting
1519687102538,0.029297099,0.07723781,0.063920945,3,sitting
1519687102544,0.023970352,0.07990117,0.063920945,3,sitting
1519687102548,0.015980236,0.08256455,0.06658431,3,sitting
1519687102553,0.013316862,0.07723781,0.063920945,3,sitting
1519687102558,0.01065349,0.07457443,0.069247685,3,sitting
1519687102564,0.01065349,0.069247685,0.07191106,3,sitting
