acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,gyr_0,gyr_1,gyr_2,gyr_3,gyr_4,gyr_5,gyr_6,gyr_7,gyr_8,gyr_9,gyr_10,gyr_11,gyr_12,gyr_13,gyr_14,gyr_15,gyr_16,gyr_17,gyr_18,gyr_19,gyr_20,gyr_21,gyr_22,gyr_23,gyr_24,gyr_25,gyr_26,gyr_27,gyr_28,gyr_29,gyr_30,gyr_31,gyr_32,gyr_33,gyr_34,gyr_35,gyr_36,gyr_37,gyr_38,gyr_39,gyr_40,gyr_41,gyr_42,mag_0,mag_1,mag_2,mag_3,mag_4,mag_5,mag_6,mag_7,mag_8,mag_9,mag_10,mag_11,mag_12,mag_13,mag_14,mag_15,mag_16,mag_17,mag_18,mag_19,mag_20,mag_21,mag_22,mag_23,mag_24,mag_25,mag_26,mag_27,mag_28,mag_29,mag_30,mag_31,mag_32,mag_33,mag_34,mag_35,mag_36,mag_37,mag_38,mag_39,mag_40,mag_41,mag_42,mag_43
0.0035569438441989108,0.02925790627940946,-0.013283594919137413,0.0398832618125005,0.0025991879411109103,0.005176842021122504,-0.008700886891868381,0.03359766365135524,0.0038711043914971275,0.02218403552263088,-0.02154419049749147,0.04369649642769608,0.001729384337533287,0.010327209721829144,-0.012438490980044691,0.06298885934453585,0.025995380298948576,0.03005208259363252,0.030539468229606823,0.0052505615732052575,0.03180336617340216,0.01531336112121156,0.04385676195554815,0.02967332473116748,0.04622512012663835,0.025896422488289286,0.00044039981905649776,6.097811370051223e-05,0.0007484898463344912,0.00018620047906110326,0.00040662481034419665,2.200991319592261e-05,0.0005655098226429526,0.00010228671655493242,0.000524440930424874,3.604488023861119e-05,0.0012063688908143801,0.0001611913935206501,0.00024934925429608777,7.715865689645323e-05,2.9084229135416338e-05,0.00017053209852870263,9.35404272724145e-05,0.006647365651873183,0.03952970734736618,-0.06385193749455305,0.04927527058783979,0.008912802578465412,0.06845759601447908,-0.14345320687691446,0.07890705144057532,0.008721245786783977,0.059912445546652635,-0.11802599988455725,0.06578793667134024,0.0016347296152887474,0.02768092028512668,-1.4357119704865826,0.05422374010636548,0.03625901206625972,0.058836893116774334,0.05532189561656042,0.028376787861092174,0.021492194013994458,0.0521227031980788,0.030895039292859756,0.03507570296227172,0.04462817316558969,0.03650525310454073,0.004143734973834101,0.003724374965210565,0.0058613636951103856,0.004076829751637053,0.0065890702124999576,0.005850237205343283,0.010277801100121388,0.006325657921492412,0.005549293509083396,0.00503554106467923,0.006282245381764202,0.00534812259226851,0.00276502612148405,0.004767966683854694,0.0003187365135169198,0.008968464886472134,4.846020457578032e-05,0.03282608661465993,0.03291976675298828,0.025243468036396325,0.009551821914380565,0.03962964208990815,0.0205967483560088,0.03189182965184819,0.009299711639015764,0.039764090616263036,0.05979260214855117,0.02213659870469408,0.012239505238557793,0.019858098494312356,0.021520656110234283,0.017254662138630566,0.03723699140782518,0.02280865008467345,0.022771589397470024,0.010842295106613787,0.00927556553633257,0.017343476937287362,0.005462819427826343,0.009845460218640604,0.017015379582691264,0.007418696906990244,0.02502581422467508,0.0018401167884551774,0.0004591035809617345,0.0006979936013417603,0.0010127632332293745,0.0018714273715441138,0.0008038964139850106,0.0004293186676882165,0.001452098689510223,0.002613410941462654,0.0003730908343736324,0.0006126574001041568,0.0009757883402145398,0.0011236681171456829,0.0010019119590669737,4.518798519395242e-05,0.0015943871614255965,2.9550832633833154e-05,3
0.014236136864989138,0.02925790627940946,-0.012156275073627931,0.024054722405760644,0.010402861807287785,0.005176842021122504,-0.007962481172148234,0.02026370050711746,0.01549351756730511,0.02218403552263088,-0.01971583050525256,0.02635459197429773,0.006921602701556641,0.010327209721829144,-0.01138289136146602,0.03799036130273111,0.02941496173670258,0.028972102612596588,0.02966273772976829,0.011440696034491302,0.03171900676215291,0.032070378738386966,0.017527496638316997,0.0348215604849883,0.055876769935454484,0.026552055468710662,0.00045099243708857177,6.36831334814991e-05,0.0007484898463344912,0.00018976886192558558,0.00041640506254222965,2.298628401095283e-05,0.0005655098226429526,0.00010424695945258359,0.0005370549284693725,3.764384924784649e-05,0.0012063688908143801,0.00016428049731587906,0.0002553466713999357,8.058145370850895e-05,2.9084229135416338e-05,0.00017380020944497118,8.527917423411423e-05,0.02616745727719554,0.04322909359325383,-0.06385193749455305,0.053547254930379234,0.03508538463298624,0.07486419768489012,-0.14345320687691446,0.08574800196705057,0.034331318372005384,0.06551934961667599,-0.11802599988455725,0.07149150830139231,0.00643513831013349,0.030271438218296576,-1.4357119704865826,0.05892473851722934,0.03990754284769396,0.013915866252385506,0.057133334553320314,0.029706046329829407,0.021785267815519545,0.0521227031980788,0.04023426551780607,0.024913584949240626,0.0249010271423744,0.036615432250450185,0.003927232759913525,0.0038779354743652024,0.00685274799373451,0.0038934724591164665,0.006244803917070256,0.006091449599991932,0.01201617653032069,0.006041158548068614,0.0052593535544294,0.005243162546668627,0.0073448171236918545,0.005107588319726772,0.0026205588038033497,0.004964555748716395,0.00037264723998531367,0.008565104054691228,4.445462823231671e-05,0.0328335047888235,0.03291976675298828,0.021627951969247945,0.012788250978173774,0.03963859775954108,0.0205967483560088,0.027324096630744768,0.012450718567661842,0.039773076669127334,0.05979260214855117,0.01896606650311854,0.016386597891204526,0.019862586109144948,0.021520656110234283,0.014783349238775091,0.04985394368360668,0.022594084160642125,0.02178196408244907,0.013821242524520052,0.018180781813501228,0.02468970210158696,0.00976542448074668,0.013751539544514328,0.013828371978314168,0.031017220813377912,0.02560731984288413,0.0018890332582706874,0.0004654240806845889,0.0032459035282098804,0.0010496850049987393,0.0019211761815687805,0.0008149636922039086,0.001996475290743004,0.0015050370808751346,0.002682884160899397,0.000378227192731627,0.0028490616715672146,0.0010113621379300504,0.0011535389807125287,0.0010157053262333585,0.00021013923378636928,0.0016525128881055148,2.9557075008767933e-05,3
0.01310328401749596,0.033362052337619186,-0.012156275073627931,0.023187607939270133,0.009575045122731558,0.005903022342163345,-0.007962481172148234,0.01953324319574376,0.01426060756789562,0.02529589599124769,-0.01971583050525256,0.02540457278164657,0.006370810207494673,0.011775856684717895,-0.01138289136146602,0.03662090081521742,0.030307889984004962,0.026982491823917817,0.032497501897246414,0.011440696034491302,0.03171900676215291,0.032070378738386966,0.023040483906546002,0.008127743744367156,0.01712993460360817,0.02502939337258341,0.0004551617719371703,6.36831334814991e-05,0.00030524170348829945,0.00018926870126364097,0.0004202546440332141,2.298628401095283e-05,0.00023062060554093398,0.00010397220295293214,0.0005420198938318387,3.764384924784649e-05,0.0004919693928659017,0.00016384751457335558,0.0002577073002885579,8.058145370850895e-05,1.1860841786183922e-05,0.0001733421362557238,8.221120026678596e-05,-0.0069904403299794,0.04322909359325383,-0.07959447002016116,0.05412880925785616,-0.009372797866188096,0.07486419768489012,-0.17882122958343394,0.08667927513280434,-0.009171354709277655,0.06551934961667599,-0.1471250094832646,0.07226794765546532,-0.0017190990280647467,0.030271438218296576,-1.7896830993143964,0.0595646954435871,0.04866019665538171,0.0433662409594098,0.0660006124428248,0.03828843462934571,0.036145961117683804,0.058737917218664115,0.0488907310196374,0.03645250731921487,0.029189537201620812,0.04483348852524807,0.003881885702334105,0.003998346622022987,0.002509293738417585,0.0038154211866106014,0.006172696277897423,0.0062805910754195615,0.0044000036999496004,0.005920053257858487,0.0051986247351708025,0.005405964435398875,0.002689476343673095,0.005005198031371881,0.0025902996777899113,0.00511870680648041,0.0001364534908898869,0.00839340198728647,4.3426798990031784e-05,0.033457112545640516,0.0318866612654051,0.021627951969247945,0.01291420017983595,0.04039145485448679,0.019950370332961872,0.027324096630744768,0.012573343472849729,0.040528487926100094,0.057916159163397325,0.01896606650311854,0.016547986569443545,0.02023983681228417,0.02084528352662217,0.014783349238775091,0.05034494627789249,0.02384758963703569,0.02449415871051345,0.012828260051884628,0.017524253581347016,0.008655769463431792,0.009980758577790341,0.01476819032796092,0.029655375844119057,0.005934957525592188,0.026346384328151,0.001939549434665289,0.0004654240806845889,0.004967617836943619,0.0010309648507868961,0.0019725519180457973,0.0008149636922039086,0.003055459344098801,0.001478196146581176,0.0027546293506280025,0.000378227192731627,0.004360280413520214,0.0009933254363520443,0.0011843867057976171,0.0010157053262333585,0.0003216027207606323,0.0016230418601732536,2.836590578610194e-05,3
0.004143549336732982,0.033362052337619186,-0.013283594919137413,0.03511088120055829,0.0030278418612088172,0.005903022342163345,-0.008700886891868381,0.029577409757125656,0.0045095207392639005,0.02529589599124769,-0.02154419049749147,0.038467828989668766,0.0020145916378267494,0.011775856684717895,-0.012438490980044691,0.055451692186106516,0.027344665164717855,0.02804920421566183,0.033374232397084945,0.003240149129426128,0.0137505270574415,0.007993535220570079,0.046860389238505135,0.008674988956086958,0.004206532252088034,0.023984217626557298,0.00043301444316925017,5.5261355656087804e-05,0.00030524170348829945,0.00017810467095954918,0.0003998058314538184,1.9946462218448092e-05,0.00023062060554093398,9.783939379431241e-05,0.0005156462097318831,3.2665637317512674e-05,0.0004919693928659017,0.0001541829551098282,0.00024516774038419115,6.99249570369235e-05,1.1860841786183922e-05,0.00016311753573162926,9.297993061378778e-05,-0.043906530146511386,0.017184235308535637,-0.07959447002016116,0.046068150229460834,-0.05886997279757311,0.029759679934687425,-0.17882122958343394,0.07377132294886461,-0.057604720592534575,0.02604495786261126,-0.1471250094832646,0.06150607624688487,-0.010797556339456754,0.012033366287193823,-1.7896830993143964,0.0506945446554228,0.041251833509272536,0.02105791745289274,0.05324750496404308,0.03828843462934571,0.036145961117683804,0.05806998843775466,0.028846748883599924,0.05835023887424786,0.026035406981956645,0.039683529321286576,0.0037295544974852717,0.003998346622022987,0.002509293738417585,0.0036451907974957725,0.005930470119457818,0.0062805910754195615,0.0044000036999496004,0.005655921745143107,0.004994622652113758,0.005405964435398875,0.002689476343673095,0.004781884072884871,0.0024886523081623035,0.00511870680648041,0.0001364534908898869,0.008018918538039222,4.0875701115774105e-05,0.038052329227260456,0.033422358611812523,0.03299565563983158,0.003723251721067961,0.04593907905215297,0.020911202529382982,0.041685707661060924,0.0036249804148119572,0.04609493313397007,0.060705466303490885,0.02893467675852272,0.004770897044873965,0.02301970717994363,0.021849215745505027,0.02255351322120357,0.014514790328936841,0.026206823590555563,0.026198436940411064,0.004938074999051823,0.005622575116397602,0.00935845072306666,0.0061854387753577066,0.003959587261844589,0.010641364373937073,0.007348042650733194,0.02729525064207081,0.0019101158220898328,0.0004677445405546845,0.002785117997646114,0.0009767533433405167,0.0019426174766219047,0.0008190268479833916,0.0017130574632853233,0.001400467753274236,0.002712826501138189,0.00038011291600838936,0.002444611452226899,0.000941093132555872,0.0011664130574775972,0.0010207693174344586,0.00018030805812419028,0.0015376970049908387,2.7766472202072008e-05,3
-0.0130292569194962,0.002898288638317859,-0.01426060628918338,0.013790008392591577,-0.00952095083593245,0.0005128180488685553,-0.009340839064046737,0.01161670441855493,-0.014180042162112216,0.00219755089421862,-0.023128770515372075,0.015108469695823959,-0.006334818269066231,0.0010230135511565136,-0.013353344766816669,0.021778983451365343,0.02737357511663176,0.0267587776560402,0.013092518280048279,0.002777270373124649,0.0073111187246917815,0.00751304015180017,0.006235377121548089,0.004459103584234956,0.002266853344954761,0.023815975898178448,0.00042462504259155353,6.621252345331456e-05,0.00018047314422660796,0.00017685787331919148,0.00039205982822857686,2.3899261640790992e-05,0.00013635366769931565,9.715448236184091e-05,0.0005056558671970016,3.9139001411106454e-05,0.00029087527090533355,0.00015310361820317306,0.00024041775937256983,8.378201733944002e-05,7.012683345246109e-06,0.00016197565350273846,8.991534230570335e-05,-0.006031550306504509,0.010531310684268184,-0.030421739121875412,0.01848591701147984,-0.008087116000427717,0.01823813685214733,-0.0683471200255779,0.029602459553231125,-0.007913305127656846,0.01596157979014582,-0.0562325329343811,0.024680743974707063,-0.0014832874297156162,0.0073746149696338175,-0.6840333548848444,0.020342365403584226,0.01639516149423392,0.019111120833665486,0.02229237180651976,0.0387218898222728,0.036829805184204235,0.028134634998128173,0.02304326126756661,0.04510669943516808,0.017513721801559478,0.028252831361404742,0.003872913077667821,0.003855055722216957,0.005997510724168997,0.003729768925508549,0.006158428653570608,0.006055510152831801,0.010516532589553474,0.0057871541826110175,0.005186608588352903,0.005212227978434127,0.00642816859844804,0.004892836510144553,0.00258431243639122,0.004935264955765443,0.0003261400857272621,0.008204978790111693,4.3852347749255484e-05,0.03932583076736495,0.033924950470636775,0.03478712756499519,0.002617899258504693,0.0474765273269878,0.02122565670275716,0.0439489987976437,0.0025488025658679443,0.04763759739471842,0.0616183304584306,0.030505661182726806,0.003354521469903543,0.023790110283820148,0.022177775380775783,0.023778037631041863,0.01020566474849452,0.027137091264541374,0.02715716064221006,0.0039450925264164025,0.0026597810430862906,0.00466325530910489,0.00440554577125543,0.0029964444143688773,0.003187007604377093,0.004451220460727136,0.028059478637269184,0.0018600230166861095,0.0004677445405546845,0.002108961088176307,0.000865522454340862,0.0018916723150223184,0.0008190268479833916,0.0012971700067760685,0.0012409850401879539,0.002641682600624921,0.00038011291600838936,0.0018511210055782309,0.0008339231633109689,0.0011358238640722144,0.0010207693174344586,0.00013653377659041165,0.0013625868750451564,3.0046869699173382e-05,3
-0.01737987413079124,-0.010091121316628341,-0.01426060628918338,0.002582177572572821,-0.01270010470714979,-0.001785505099827705,-0.009340839064046737,0.002175226639667249,-0.018914919666527887,-0.007651326503455431,-0.023128770515372075,0.002829059308289588,-0.008450086205074626,-0.003561879143709695,-0.013353344766816669,0.004078112283946295,0.026477906130550836,0.02665429733619994,0.0041206363404890645,0.0008704873519547531,0.0073111187246917815,0.002002265268396938,0.001368741687408309,0.001135046550174542,0.0014956563023821516,0.02439117837060502,0.00042413243680344235,6.621252345331456e-05,0.00018047314422660796,0.0001814007028237266,0.0003916050012134472,2.3899261640790992e-05,0.00013635366769931565,9.965002435094224e-05,0.0005050692578782169,3.9139001411106454e-05,0.00029087527090533355,0.00015703628809776788,0.00024013885170591685,8.378201733944002e-05,7.012683345246109e-06,0.00016613621341414586,8.039526123427432e-05,0.01739912412233236,0.040573888985161864,-0.030421739121875412,0.029062012747927506,0.02332878413223208,0.07026591106467171,-0.0683471200255779,0.04653851125544687,0.02282739447360816,0.0614950394921506,-0.0562325329343811,0.038801001626040096,0.004278817349974805,0.02841211488834048,-0.6840333548848444,0.03198056565518672,0.027864548512778392,0.037663169621937255,0.03700300013179722,0.04828677308716979,0.039907096147599935,0.02998726933135751,0.023140799063053552,0.02789665751532329,0.0214978867717903,0.035313874954467465,0.0040706571665513145,0.004063557306022327,0.006141017078693032,0.003993816531771968,0.006472867123691824,0.00638302382541987,0.010768168530457794,0.006196853614268815,0.005451427645515103,0.005494132538826112,0.006581979585081493,0.0052392230542293895,0.0027162628566243,0.005202189906770945,0.00033394385247640133,0.008785847217148552,4.7413094147160745e-05,0.039578853930138665,0.033924950470636775,0.03478712756499519,0.0027434116186180555,0.047781992230522805,0.02122565670275716,0.0439489987976437,0.0026710021594794275,0.04794409862621318,0.0616183304584306,0.030505661182726806,0.0035153503884995264,0.023943176317754843,0.022177775380775783,0.023778037631041863,0.010694964351963964,0.027328504119211342,0.02708841027500247,0.0039450925264164025,0.0023230998983918235,0.005333997511099429,0.004250192585853938,0.0029964444143688773,0.0021066678146230353,0.004451220460727136,0.02804766333844216,0.0018894351566886669,0.00036470081692118833,0.002108961088176307,0.0008681802982461466,0.0019215849185058628,0.0006385959314152753,0.0012971700067760685,0.001244795853540133,0.002683454953867264,0.0002963743645755017,0.0018511210055782309,0.0008364839722027148,0.0011537844001562553,0.0007958947067879409,0.00013653377659041165,0.001366771102967952,3.147551581840525e-05,3
-0.017755732723012653,-0.012756701015939306,-0.01309570853986638,0.001013436073465863,-0.012974758219618958,-0.002257148041952907,-0.008577819443296554,0.0008537186473997045,-0.019323975280184317,-0.009672431984251023,-0.02123946425647464,0.0011103305936231056,-0.008632828466686409,-0.004502753050480247,-0.012262557955282765,0.001600550691824616,0.026394560827116508,0.02660466279088496,0.0013735453450865619,0.000594143042766392,0.0015465827450192528,0.0015282777357171675,0.0008364542682278385,0.0009728982526805028,0.0012152206236453018,0.024487872874022598,0.0004068830380693649,5.6351776819281396e-05,0.0003596959854116101,0.000176862033375267,0.00037567848811037114,2.03400472884416e-05,0.0002717626884474789,9.715676763242018e-05,0.00048452817150640654,3.3310198092711435e-05,0.0005797353819512912,0.00015310721951096408,0.0002303724428081732,7.130472146874421e-05,1.3976783399310845e-05,0.00016197946349880363,8.64195124405806e-05,0.02514604798966997,0.040573888985161864,-0.008610415639589752,0.024197218064584157,0.03371587679961452,0.07026591106467171,-0.01934462421203206,0.0387482627241452,0.03299124443716711,0.0614950394921506,-0.015915772569483934,0.032305962619073265,0.006183951885451329,0.02841211488834048,-0.19360535153186936,0.026627223919392453,0.018437572021947287,0.0035995622357423243,0.02471736145576529,0.04828677308716979,0.035681925841031976,0.030043387375883863,0.014801332518098743,0.03432174081375868,0.024569012111905014,0.026996657390899383,0.003957305779974349,0.004063557306022327,0.00869430950917348,0.0038975381238872046,0.006292623877066235,0.00638302382541987,0.01524532318523807,0.006047466882271882,0.005299627369254881,0.005494132538826112,0.009318613995442407,0.005112921795721015,0.002640625889788617,0.005202189906770945,0.00047278995887982834,0.008574047958154916,4.4976226333584894e-05,0.039822685046846,0.034958055958219963,0.03478712756499519,0.00293977272206736,0.048076359938709484,0.02187203472580409,0.0439489987976437,0.0028621805184947087,0.04823946501373393,0.06349477344358445,0.030505661182726806,0.0037669634080741907,0.024090681635351555,0.022853147964387883,0.023778037631041863,0.01146046194891607,0.02752004785131747,0.02756878082100823,0.004938074999051825,0.0026597810430862906,0.005333997511099429,0.003506955041615222,0.0019797936309223006,0.003187007604377093,0.004451220460727136,0.028111146727496827,0.002009037464238464,0.0003900984481464917,0.0021471744826953893,0.001000424909532714,0.0020432223240514293,0.0006830675180297062,0.0013206741242797815,0.0014344080160311474,0.002853319160930573,0.0003170137667015158,0.0018846624576634805,0.0009639004754047131,0.0012268196012771506,0.0008513205224683577,0.0001390077051513892,0.0015749630114860885,3.056947748905072e-05,3
-0.0117252721168849,0.013137497863321813,-0.013433904964484208,0.0237148141060899,-0.008568081821745777,0.0023245255604333764,-0.00879934146769935,0.019977361722232464,-0.012760885291230838,0.009961161147184478,-0.021787973017987683,0.02598218507658377,-0.005700821503079811,0.00463716351945827,-0.0125792382818585,0.03745353369372923,0.026298587290661105,0.027060259810119232,0.01952188036602058,0.00344049931279778,0.00939197539142283,0.00959150417205726,0.008117397636659888,0.003242982885313409,0.001963048091411279,0.02386673929349093,0.00039511013859371637,5.780685276928501e-05,0.0005977433962621549,0.0001728384869801703,0.0003648084722535464,2.0865253684794682e-05,0.00045161569480415626,9.494648680104904e-05,0.00047050865994521866,3.4170310601497084e-05,0.0009634052371876072,0.00014962408641919692,0.00022370676408140888,7.314590183939359e-05,2.3226642266702676e-05,0.00015829449011021057,9.051113769040228e-05,-0.018687021786244443,0.010173305903356505,-0.049795171146216496,0.024030353098138075,-0.025055600170474316,0.017618143730327857,-0.11187251739258376,0.03848105318203788,-0.024517097231577703,0.015418976685262438,-0.09204301536591918,0.03208317943159891,-0.004595538975189598,0.007123919923626329,-1.1196453246724076,0.0264436015371003,0.01236924269754523,0.0156777602515107,0.0330295218354716,0.03406948246925447,0.01230916568756937,0.03810869135064168,0.013289499608643205,0.026585416956237888,0.01803941067360275,0.02142040959825749,0.003958703802446171,0.0037091952080898632,0.0047843394852800075,0.003781904252404971,0.006294846912150202,0.0058263928876510175,0.008389257548748473,0.005868047980896196,0.0053014996021745605,0.005015017274500432,0.0051278842603242345,0.00496122938809539,0.0026415587604179946,0.004748533469719012,0.00026016875361131557,0.008319669340637516,4.4576265663605076e-05,0.03998846440397244,0.034958055958219963,0.03599229958737798,0.0029069298984575357,0.0482764988302544,0.02187203472580409,0.04547157647134484,0.0028302045466099524,0.048440282901545687,0.06349477344358445,0.03156250524991865,0.003724879299385326,0.02419096964228901,0.022853147964387883,0.024601808597660358,0.01133242690476114,0.027592131134539788,0.02753498160095483,0.0039450925264164025,0.0026597810430862906,0.00466325530910489,0.003660159203930296,0.0019797936309223006,0.003187007604377093,0.004451220460727136,0.02810801727797209,0.0020081722088630865,0.0004184883683765535,0.0027504388481125945,0.0009844634683614745,0.002042342345887534,0.0007327786420824924,0.0016917271727988907,0.0014115225211326552,0.002852090289002791,0.00034008485450319736,0.002414172150849083,0.0009485217692304648,0.0012262912327058724,0.0009132764770175926,0.00017806293597314604,0.0015498350091591015,2.96165952787023e-05,3
-0.0014857080429426176,0.013433673680073043,-0.013433904964484208,0.02407845528298333,-0.0010856607802582987,0.0023769303839076073,-0.00879934146769935,0.020283693085210882,-0.0016169304834254628,0.010185728646205334,-0.021787973017987683,0.02638059394950365,-0.0007223505155423285,0.004741705168642395,-0.0125792382818585,0.03802784336405921,0.02738543417623285,0.02665843636266239,0.019726451202606788,0.005057119402275155,0.00939197539142283,0.013800672442144214,0.02623421342509149,0.009749224602378623,0.011240789987661787,0.022300838783521813,0.00038457221614509235,5.7916199057929136e-05,0.00012556198916103203,0.00016922816091581214,0.00035507872094194573,2.0904721982111545e-05,9.486640141998611e-05,9.296320297343496e-05,0.00045795979499440773,3.423494647885583e-05,0.00020237292240427994,0.00014649867292771586,0.00021774031498062636,7.328426316703043e-05,4.8789889152699874e-06,0.00015498796542653444,8.446968883524234e-05,-0.0026461298019221746,0.016498060019860268,-0.049795171146216496,0.026313697481918703,-0.003547936695024471,0.028571360722139894,-0.11187251739258376,0.04213749120050287,-0.003471683309582073,0.025004969398822127,-0.09204301536591918,0.035131696749250964,-0.0006507400043325992,0.011552867828135232,-1.1196453246724076,0.02895625080238925,0.012919492035482635,0.005031159172902074,0.03612649660657132,0.03406948246925447,0.012333587969450385,0.03810869135064168,0.018995450125004625,0.02330731383539163,0.015438635860086269,0.02195202417320443,0.003943235715961572,0.0037091952080898632,0.004408954171072143,0.0037212888657432897,0.0062702506702226575,0.0058263928876510175,0.0077310258136057625,0.005773996420208184,0.00528078472719608,0.005015017274500432,0.004725543989487304,0.004881712082101866,0.0026312372356464145,0.004748533469719012,0.00023975558485062588,0.008186323824642659,4.422428883592172e-05,0.0292179666477149,0.034958055958219963,-0.015406658556407047,0.04378933051652741,0.03527370089636895,0.02187203472580409,-0.019464303774611863,0.042633557275200414,0.03539337134642855,0.06349477344358445,-0.013510466048155229,0.056110734167172015,0.017675371003095325,0.022853147964387883,-0.010530909924609366,0.17070910019202254,0.025820285407963918,0.02643451174436465,0.046294453116110856,0.026126456828290654,0.020026444698048963,0.011384906796058858,0.02948287271995095,0.06681912730689013,0.005864303269335147,0.027346854956770927,0.0019253011121748125,0.0004184883683765535,0.002246019286183888,0.0009391813608074428,0.0019580611526364717,0.0007327786420824924,0.0013814711276620628,0.0013465970905087554,0.002734393286195721,0.00034008485450319736,0.001971422565782893,0.0009048928625701485,0.0011756859614721446,0.0009132764770175926,0.00014540690065683684,0.00147854765535556,3.0533133329913544e-05,3
0.0057978623396970795,0.01935718382838074,-0.004866267702090678,0.017913981368873202,0.0042367084040810105,0.0034250257587255142,-0.003187453781840609,0.015090739657091052,0.006309947906853165,0.014677073935707524,-0.007892426637806534,0.01962673530993491,0.0028189178015275733,0.006832535968589557,-0.004556675153631395,0.028292100532031336,0.028180070679796387,0.0281951931126982,0.01715470685658488,0.0044077078584517934,0.015887623331672044,0.012428892373350492,0.016196775390084385,0.008614186519920275,0.015447322337381978,0.022375583439805797,0.0003920034999619612,5.7916199057929136e-05,0.00012556198916103203,0.00017020635485886465,0.0003619400870049971,2.0904721982111545e-05,9.486640141998611e-05,9.350056059514078e-05,0.0004668091841869815,3.423494647885583e-05,0.00020237292240427994,0.0001473454830197691,0.00022194782142821894,7.328426316703043e-05,4.8789889152699874e-06,0.00015588384639696987,8.291969891922464e-05,0.0032033334847427672,0.034607138529420746,-0.024093603417600216,0.027398591641834683,0.0042950366261940995,0.059932685254803685,-0.05412998901983484,0.04387478859659663,0.0042027263310849185,0.052451648185741835,-0.044535400894089285,0.036580150455059184,0.0007877683264917845,0.02423386124544783,-0.5417451090149916,0.030150095468657108,0.012372783728580214,0.009848396963350908,0.03051688358887597,0.018927490260696924,0.02222488172728363,0.023387245342180972,0.019751366735375232,0.017177260427082904,0.02265993493225773,0.022287939535649583,0.003911431143092621,0.003450477227409875,0.004408954171072143,0.0038645923587160257,0.006219677319119032,0.005419999447032511,0.0077310258136057625,0.005996347838031437,0.00523819201533219,0.004665217636157275,0.004725543989487304,0.005069702431223197,0.0026100147213397326,0.0044173211927815295,0.00023975558485062588,0.008501571804845589,4.4777651730721665e-05,0.02595737051761832,0.033924950470636775,-0.015406658556407047,0.03884345424579227,0.03133731154992277,0.02122565670275716,-0.019464303774611863,0.037818222197518486,0.03144362730589787,0.0616183304584306,-0.013510466048155229,0.04977319154257763,0.015702877605947126,0.022177775380775783,-0.010530909924609366,0.15142800870514525,0.023062128723034172,0.022345334124339915,0.04530147064347543,0.026126456828290654,0.020026444698048963,0.01056970015231332,0.019637412501310344,0.02862905136135355,0.013283000176325386,0.02629394988187723,0.0019399407529525914,0.0004021727491378914,0.002246019286183888,0.000996313224642438,0.001972949894825553,0.0007042097780138879,0.0013814711276620628,0.0014285126872465403,0.002755185117251103,0.00032682595553681736,0.001971422565782893,0.0009599389036938457,0.0011846256644799445,0.0008776705381561372,0.00014540690065683684,0.0015684900103089224,2.995428000593624e-05,3
