acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,gyr_0,gyr_1,gyr_2,gyr_3,gyr_4,gyr_5,gyr_6,gyr_7,gyr_8,gyr_9,gyr_10,gyr_11,gyr_12,gyr_13,gyr_14,gyr_15,gyr_16,gyr_17,gyr_18,gyr_19,gyr_20,gyr_21,gyr_22,gyr_23,gyr_24,gyr_25,gyr_26,gyr_27,gyr_28,gyr_29,gyr_30,gyr_31,gyr_32,gyr_33,gyr_34,gyr_35,gyr_36,gyr_37,gyr_38,gyr_39,gyr_40,gyr_41,gyr_42,gyr_43,gyr_44,gyr_45,mag_0,mag_1,mag_2,mag_3,mag_4,mag_5,mag_6,mag_7,mag_8,mag_9,mag_10,mag_11,mag_12,mag_13,mag_14,mag_15,mag_16,mag_17,mag_18,mag_19,mag_20,mag_21,mag_22,mag_23,mag_24,mag_25,mag_26,mag_27,mag_28,mag_29,mag_30,mag_31,mag_32,mag_33,mag_34,mag_35,mag_36,mag_37,mag_38,mag_39,mag_40,mag_41,mag_42,mag_43,mag_44,mag_45,mag_46
0.021737201992731152,0.022172512008144383,0.008871708662362901,0.015204897813846891,0.022279618307381392,0.020215054366363616,0.009836040972595002,0.006257743187303384,0.01447155545802481,0.01331761285255442,0.02174791603867543,0.02010843457869358,0.010393348173094105,0.01680724417774346,0.014011762900202566,0.012075183694614284,0.012114320114156996,0.005717203546562478,0.027689137989044547,0.015801671863892343,0.034585618782161966,0.03464175128449453,0.014804531587779541,0.006310023752081485,0.017259254147221008,0.007271909196230121,0.014329083227377682,0.009708370526637743,0.011406988925904684,0.035215299691519014,0.016221986201368145,0.0005342442350468113,0.07746045621913376,0.002476178232429842,0.017658609257314408,0.00044425045392126525,0.03687735067521106,0.0021602497191269003,0.018112417517230483,0.0005200748403527233,0.05086385522023428,0.00242839089824425,0.010210008139570077,0.0010924378482488838,0.0022606543221328768,0.0034196064544945986,0.002370771129310563,0.0028656970448480232,-0.0012755365766813475,0.002200013091536959,0.0024190725166182182,0.003383223141286955,0.004879556470566432,-0.0022813310789454888,0.0039138152224842205,0.0023397784276927404,0.004082140913430953,0.003929223088494044,-0.0019792058921148485,0.003578165128328043,0.0014324968192226805,0.0006011586529066495,0.002070327267359541,-0.07619634770223438,0.00219452968255485,0.0016056415570212346,3.776959646275216e-05,6.627785940062758e-05,0.0022354874845372467,0.0036747085622282475,0.0013237941768417046,0.00210535358800827,0.002343913863134999,0.002170572933519462,0.000642193288932923,0.0023803915225177282,0.02272506889175477,0.0251770939643714,0.02932176647192154,0.022485056552547768,0.040274061011161766,0.04569719103504879,0.03781650910419639,0.040406892866862484,0.03702415717156208,0.04135485488530801,0.03530273307644808,0.03746020704667026,0.01636849592772348,0.032668300267749195,0.00158098711381168,0.049926835451343736,-0.03826800855025125,-0.03912805804348163,-0.03589959496538254,0.006452175837110197,0.008946783081192101,-0.07279040645497839,-0.02485771551370765,-0.08316500588797837,0.006650510770242197,0.010963771014604641,-0.03234391346722895,-0.0318765966340631,-0.03207555149725593,0.0063751240608934025,0.008471534975886822,-0.023243302069382,-0.019802091266738747,-0.026002077198971643,0.00903746675481702,0.005461781373950688,0.04292214085387279,0.04297550297698632,0.012522100068102438,0.004178388361444032,0.00934017836615672,0.0040612874401089755,0.005310886418558589,0.006881103282251205,0.004568026092366643,0.03887133333435105,0.008640878245605142,0.00033179145557715495,0.007453527165568031,0.0009449816113054275,0.011980838769453541,0.001044123154855613,0.0023272425265788627,0.0022017656807602555,0.007722705505391173,0.0002870159858063162,0.005975548401171014,0.0008056010693972233,0.005567910981495944,0.000795565613377184,0.0005280181660678966,0.0015163667067170882,0
0.021749622272698384,0.02359351407553853,0.008871708662362901,0.014615109938751737,0.01782369597559651,0.020226604916193675,0.010466417654853514,0.006257743187303384,0.013910213445246707,0.03094385240314246,0.02176034244047243,0.02139715310990411,0.010393348173094105,0.01615530235273696,0.028023492540523397,0.012082083256121466,0.012890708189669977,0.005717203546562478,0.026615094739447502,0.013728518953010322,0.03461270493700445,0.03466881498800372,0.016245242376563336,0.006310023752081485,0.018277656499038373,0.0071636873592059985,0.012643308600577316,0.022745356687831283,0.021822066672154427,0.03530213808917032,0.015273405078266234,0.0005390301716291388,0.0601279514095335,0.002350155734868775,0.016626021558509167,0.00044823019644286884,0.028625697003882362,0.002050306072343114,0.017053293366999348,0.0005247338428102307,0.03948258975562737,0.002304800487003537,0.009612977611514502,0.0011022242678653637,0.0017548116790123078,0.003245569165729455,0.0034130766276766647,0.005394253583555954,-0.0012175576107031618,0.003284529296108628,0.0018143045123513726,0.004870651446265647,0.009185048023425148,-0.002177634156858556,0.005843165573539665,0.002339778251992326,0.005876847229266527,0.007396185079579421,-0.0018892419403312704,0.005342053752097097,0.0,0.0008654570331122398,0.003897086854022308,-0.07273287551974006,0.003276342791440285,0.000827745660273288,5.3688093806623403e-05,3.3722005156868763e-06,0.003582904751284844,0.0030356287644591235,0.0009266559420138756,0.004018933680373107,0.001757935397351249,0.002170572933519462,0.000642193288932923,0.001999488330854015,0.02206093303618821,0.022080447676247044,0.02932176647192154,0.02237102084883241,0.039097059168210574,0.04007668387101135,0.03781650910419639,0.04020196438681819,0.035942133155842236,0.03626843156505777,0.03530273307644808,0.03727022304276496,0.015890129719063024,0.028650276150008917,0.00158098711381168,0.049673625422644495,-0.03852624167018802,-0.04103075576794896,-0.03589959496538254,0.006188001170594612,0.008946783081192101,-0.0732815972556612,-0.026066482856335005,-0.08316500588797837,0.006378215577234264,0.011540792177096193,-0.032562170700934735,-0.03342667427430773,-0.03207555149725593,0.006114104163838597,0.008471534975886822,-0.02340014823510624,-0.02076501648912133,-0.026002077198971643,0.008667441227557245,0.006058945725132333,0.043291664875556066,0.04322577853989289,0.008789551009341135,0.003754187192750931,0.00934017836615672,0.004421615326539303,0.0026554432092792944,0.006881100389817253,0.004568026092366643,0.03912944166616668,0.008280712562431996,0.0002870292812802502,0.007453527165568031,0.000926249746302999,0.011481458167420149,0.0009032599051863859,0.0023272425265788627,0.0021581212574132164,0.007400810736684195,0.00024829449564523913,0.005975548401171014,0.0007896320703212366,0.0053358315093059855,0.0006882354032345893,0.0005280181660678966,0.0014863085806069267,0
0.02327177477426377,0.02359351407553853,0.01696821868273489,0.006569771047579835,0.007320446680128149,0.02164216868485765,0.010466417654853514,0.011968692717900568,0.006252906611118031,0.00783389424490389,0.023283245195536,0.02139715310990411,0.019878538775178048,0.007262116953392875,0.008279648445861442,0.01292765073411449,0.012890708189669977,0.010934845104115676,0.011963993400021649,0.006799993966609257,0.0346692081944769,0.03471946022670232,0.009240414032702352,0.004417017242978954,0.011148833318493949,0.0038708074032422343,0.004846599025881293,0.005200932233939624,0.006199459117668364,0.03573804149024919,0.015363664389813445,0.0005390301716291388,0.0601279514095335,0.002231801256475237,0.0167242742567091,0.00044823019644286884,0.028625697003882362,0.0019470521040469144,0.017154071059401962,0.0005247338428102307,0.03948258975562737,0.0021887301111585484,0.00966978621029702,0.0011022242678653637,0.0017548116790123078,0.003082121424798572,0.002677777524854806,0.007136147253481269,-0.008522903253153144,0.007264674455295663,0.004233377074383304,0.0038213384570536155,0.012151051894421757,-0.015243439059075471,0.012923829216700268,0.003509667597614007,0.004610763584949892,0.009784535529211526,-0.013224693548540702,0.011815477328107423,0.0014324968192226805,0.0006790065518022187,0.005155520633046779,-0.5091301273377727,0.0072465676625163376,0.004015208245187215,0.000266349015545392,0.000428075455306586,0.008390733594378173,0.006710337346683314,0.007324994344678878,0.005289963255018425,0.004101849150479392,0.003255859420653482,0.001284386577865846,0.005409366225633765,0.023175323208678853,0.02467512072836069,0.01512745829316774,0.023839580996844904,0.0410720154603524,0.04478609434958843,0.019510000013632862,0.042841048368244095,0.03775772091459742,0.04053033437627279,0.018213112186136457,0.03971685096546872,0.01669280675767594,0.03201696964064913,0.0008156506071734812,0.05293448272530993,-0.03871339744103725,-0.039772520175962486,-0.03589959496538254,0.0065352529233956465,0.008946783081192101,-0.07363759029388321,-0.02526713671040401,-0.08316500588797837,0.00673614158239768,0.011540792177096193,-0.032720353744332235,-0.032401622931565316,-0.03207555149725593,0.006457209042000255,0.008471534975886822,-0.023513823293743383,-0.020128243358190908,-0.026002077198971643,0.009153831594267534,0.005628448587086791,0.043683049804192936,0.0436285715176675,0.011257849580457488,0.004178388361444031,0.008196483566194526,0.003753518514340249,0.005310886418558559,0.004366850001135483,0.0022222790253887672,0.03941677784961674,0.008388100230371105,0.00032135789778494776,0.022995291643181526,0.0008791700841210335,0.01163035441370859,0.0010112895206698936,0.0071799054909618965,0.0020484277107728315,0.007496787477801486,0.00027799044333118414,0.018435497068776383,0.0007494964467843327,0.005405028755072006,0.0007705481523632331,0.001629018242224895,0.0014107621028319787,0
0.022477928067536443,0.02427951269119873,0.009216240659126277,0.013927483698036057,0.006047326963683531,0.020903911095844226,0.010770736375632584,0.00650076207324816,0.013255751876432492,0.0062670859407942744,0.0224890072098349,0.022019290929877342,0.0107969729014764,0.01539521160617454,0.0063689613663512525,0.0124866627535868,0.013265514924465002,0.005939230624858712,0.02536288126868513,0.006858046399702071,0.03470361995526237,0.034702853687308584,0.016642678010542866,0.0076330944451828186,0.02240487133363207,0.011474694541692377,0.004003715013757185,0.00471550791345091,0.004959555898274794,0.03558299831491571,0.015405229227999029,0.00046808900047533135,0.041542972406935885,0.00221050139855215,0.016769520087105673,0.000389239110682208,0.019777765795843186,0.0019284698342033426,0.017200479661524302,0.00045567419585116,0.027278896059517742,0.0021678413154988104,0.009695946837665751,0.0009571617378771259,0.0012124160469737634,0.003052706283885177,0.0002994259490916741,0.007136147253481269,-0.008522903253153144,0.006865009795751521,0.0072572179585780675,0.0004272975942487357,0.012151051894421757,-0.015243439059075471,0.01221282725292556,0.004679556503984652,0.0005155701882051644,0.009784535529211526,-0.013224693548540702,0.011165451129032907,0.00286499353087522,7.592571799775201e-05,0.005155520633046779,-0.5091301273377727,0.006847899144673536,0.004474335189332112,0.0002441909720808706,5.086779820500511e-05,0.008390733594378173,0.006710337346683314,0.007324994344678878,0.005235077869106883,0.006665505089542724,0.004341145622547459,0.002568773059283559,0.005744304160469668,0.02256921520531388,0.02467512072836069,0.01512745829316774,0.021938147132143263,0.03999785234898198,0.04478609434958843,0.019510000013632862,0.039424066325754285,0.036770237088413364,0.04053033437627279,0.018213112186136457,0.03654905345111455,0.016256237063119818,0.03201696964064913,0.0008156506071734812,0.04871245306473456,-0.03870415516159779,-0.039772520175962486,-0.03589959496538254,0.006279020233055487,0.008946783081192003,-0.07362001035433435,-0.02526713671040401,-0.08316500588797837,0.006472032495817269,0.011540792177096193,-0.03271254221983032,-0.032401622931565316,-0.03207555149725593,0.006204036278173871,0.008471534975886822,-0.02350820969896907,-0.020128243358190908,-0.026002077198971643,0.008794930274943961,0.0066522883353946185,0.043580586826383716,0.04367109787545466,0.011257849580457488,0.004178388361444031,0.008196483566194526,0.003308976443827769,0.0033193040115991183,0.006881100389817253,0.0022222790253887672,0.039305831314094986,0.008514508903186589,0.00032135789778494776,0.022995291643181526,0.0008967657275221728,0.01180562385797292,0.0010112895206698936,0.0071799054909618965,0.0020894247876556355,0.007609764067186699,0.00027799044333118414,0.018435497068776383,0.0007644968118402288,0.0054864825399212076,0.0007705481523632331,0.001629018242224895,0.001438996988588005,0
0.02461096715017716,0.0478485256281332,0.007838110872865517,0.03032966118473052,0.03373770905229747,0.02288758411114672,0.021226284977710477,0.005528685260381288,0.028866841410681108,0.044261461164706764,0.024623097645761104,0.043394223754477636,0.00918247188014722,0.0335259090591036,0.04713040657347091,0.01367158244837048,0.02614283651021288,0.005051121152208953,0.055232345786643516,0.029988183081483995,0.035112075585501674,0.03521248456608052,0.041730895153730525,0.01603967685654606,0.03784172009377237,0.045065978806474005,0.01917568225325893,0.031344215709015716,0.045875939973452885,0.03564729556969593,0.015084688280506868,0.00046808900047533135,0.041542972406935885,0.00218684668280319,0.016420591955095796,0.000389239110682208,0.019777765795843186,0.0019078331561227925,0.016842584432156086,0.00045567419585116,0.027278896059517742,0.002144643108005902,0.009494200538394185,0.0009571617378771259,0.0012124160469737634,0.00302003908021018,-0.003090909473993298,0.004663781432050919,-0.005565978034550876,0.005118814144320097,0.006652450226793497,-0.004410900879781785,0.007941238905551698,-0.009954899692477414,0.009106351592258685,0.007019335195228014,-0.00532211982316853,0.00639461792217332,-0.008636535182728023,0.008325387853398064,0.00429749024252776,-0.0007837648065937803,0.0033693561170881586,-0.33249316826889186,0.005106055787760909,0.005824956427956692,0.0001534004828253087,0.00012536175416078912,0.0054815379363820005,0.0037279652170413282,0.005074544424638019,0.0037776237790849844,0.007544472898225203,0.0059690753328742,0.003210966444664616,0.005381989859611388,0.02265678774440253,0.02351360963460005,0.024325814983888628,0.022377323227879158,0.04015305107682559,0.042677916399582766,0.03137319181251007,0.040213290111276695,0.0369129120992824,0.03862248421699226,0.02928772228186305,0.037280722835079286,0.01631931413260114,0.030509861901011237,0.0013116126567382313,0.04968761950982339,-0.038563210686937535,-0.04103075576794896,-0.03589959496538254,0.006099978607885639,0.008946783081192003,-0.07335191682172655,-0.026066482856335005,-0.08316500588797837,0.006287487268505696,0.010963771014604641,-0.03259341671357073,-0.03342667427430773,-0.03207555149725593,0.006027132765105174,0.008471534975886822,-0.023422602552852844,-0.02076501648912133,-0.026002077198971643,0.00854414933281675,0.004659085399813218,0.04325252904683173,0.04312883737727818,0.008789551009341135,0.003754187192750931,0.008196483566194526,0.003778693479635676,0.0026554432092792944,0.006881103282251205,0.004568026092366643,0.03907831422506067,0.00834474660029618,0.00033275663429440896,0.02948823739625862,0.0009660002992930065,0.011570243295690884,0.001047160500846051,0.009207222108138144,0.002250738301298055,0.007458040569426913,0.0002878509130365249,0.02364094017669495,0.0008235195953426423,0.005377093035331405,0.0007978799074474613,0.002088987493394429,0.0015500943880835116,0
0.028855739562081976,0.0478485256281332,0.007838110872865517,0.02466614194173705,0.006683913415734578,0.026835116323811,0.021226284977710477,0.005528685260381288,0.023476477475585743,0.009400661639112313,0.028869962262847586,0.043394223754477636,0.00918247188014722,0.027265547957850196,0.005732074542483015,0.01602958632728376,0.02614283651021288,0.005051121152208953,0.04491869766202125,0.012335195885895859,0.03515838518927217,0.03507624272055235,0.041730895153730525,0.015775062462813277,0.032106501987744875,0.045065978806474005,0.009061043295859723,0.007697357746376234,0.0042156263984858095,0.03608190727212472,0.01428853737544098,0.00042743467403789627,0.04623038601607213,0.002096297448659968,0.015553933731626834,0.0003554330313857017,0.02200934825560637,0.001828836840323221,0.015953653975658837,0.0004160981163268878,0.0303568527203716,0.0020558413678255856,0.00899310855618283,0.0008740306117332421,0.0013492164526561251,0.0028949904300482497,-0.009827992911521323,0.030960766649761436,-0.034323528092841615,0.028713701444905614,0.016328740747403498,-0.01402509615524655,0.05271834631338457,-0.0613885425230105,0.051081569578492116,0.016963393315259194,-0.01692244833970859,0.04245101881108671,-0.0532586287852823,0.046700797195532405,0.011459974661351584,-0.002492093355795336,0.02236765380646033,-2.050374351266389,0.028642134157866157,0.015118268552593775,0.0039816212371568205,0.004889881652606483,0.0350022214104859,0.016722587171801896,0.01813598047290654,0.01969456239675755,0.015455182268810963,0.015736653798577534,0.010917285622515292,0.02228571010614817,0.0237439279574265,0.02351360963460005,0.01870072304057649,0.023070765981727075,0.0420797141587096,0.042677916399582766,0.0241184672075001,0.04145944517424273,0.03868410365457528,0.03862248421699226,0.0225152408355154,0.0384360016342875,0.017102363470515518,0.030509861901011237,0.0010083158589515595,0.05122737113043333,-0.03818801900235978,-0.03848359591100075,-0.03589959496538254,0.007870550490841855,0.008946783081192101,-0.07263825660648224,-0.02444829431701129,-0.08316500588797837,0.008112485172214752,0.01154080163676964,-0.032276306734783315,-0.03135157033656088,-0.03207555149725593,0.0077765605081703765,0.008471534975886822,-0.02319471785257873,-0.019475939175286575,-0.026002077198971643,0.011024163041866156,0.007703343211279534,0.04272431798362024,0.04300279512761828,0.013786350555747404,0.005429784555969604,0.011691106566078972,0.007307837586307395,0.005310886418558589,0.006881103282251205,0.004568026092366643,0.03869042740566602,0.00810695805082654,0.00033275663429440896,0.023225263033548767,0.000981590607098291,0.011240542287131141,0.001047160500846051,0.00725171031405713,0.0022870630342531704,0.007245519239081566,0.0002878509130365249,0.01861986685015616,0.0008368104027931903,0.005223869550607571,0.0007978799074474613,0.0016453097333662624,0.0015751114079075768,0
0.0304187833917809,0.025455514631561156,0.027419035179008084,0.0014185720430388874,0.0012731463102734215,0.02828870800524906,0.01129242752479093,0.01934027447517314,0.0013501533679065824,0.00235015927329278,0.030433776500964762,0.023085816818938013,0.03212183695737433,0.001568066224645203,0.0012738135595945779,0.01689786925406796,0.013908043112303493,0.017669674595355195,0.0025833147665967025,0.0029401923795588755,0.03485102096864899,0.03489585363115345,0.002086544602025163,0.0015673290214411398,0.0021976041910502578,0.0027470195549825307,0.0008428884138255439,0.001386906764287165,0.0012398954494890475,0.036314907941861145,0.014154689548549532,0.0004674488619481507,0.05425529588562551,0.0021249291788110426,0.015408232308528755,0.0003887068038970021,0.0258298449301842,0.0018538155297434427,0.015804208174488854,0.0004550510352806056,0.035626352458478824,0.002083920539182984,0.008908865641347272,0.0009558527643602604,0.0015834204332008642,0.002934530899286559,-0.004995485759536925,0.030960766649761436,-0.034323528092841615,0.028749117198918032,0.019352581222874844,-0.007128837876707927,0.05271834631338457,-0.0613885425230105,0.051144574075012064,0.016963392568532437,-0.008601537512141714,0.04245101881108671,-0.0532586287852823,0.04675839840549256,0.012892470942723562,-0.0012667099968822742,0.02236765380646033,-2.050374351266389,0.028677461640102188,0.014222004180610572,0.003967152572191067,0.0010808373805813595,0.0350022214104859,0.016722587171801896,0.01813598047290654,0.019656032614445276,0.01670038632984029,0.015736653187348872,0.011559478766776016,0.021954827910768745,0.02279443858766164,0.02176683758779551,0.0145700202586267,0.02135821766688225,0.040397000104485804,0.03950747202540405,0.018791067867152768,0.03838190093389169,0.03713717572989662,0.035753308583952995,0.017541969601363915,0.03558288830981848,0.016418461786589192,0.028243354344377657,0.0007855943569744412,0.04742475147866975,-0.038104948694655166,-0.03848359591100075,-0.03589959496538254,0.007572644006041784,0.008946783081192101,-0.07248024677813647,-0.02444829431701129,-0.08316500588797837,0.007805421270717729,0.01154080163676964,-0.032206096160837035,-0.03135157033656088,-0.03207555149725593,0.007482211617642349,0.008471534975886822,-0.02314426243751736,-0.019475939175286575,-0.026002077198971643,0.010606889858308452,0.006690463712520332,0.042649037489331784,0.04235573187768636,0.013786350555747404,0.005429784555969604,0.008196479399728963,0.006763915320364562,0.005310886418558589,0.006881103282251205,0.004568026092366643,0.0386668661970725,0.008141446242918737,0.00035988495981154354,0.023225263033548767,0.0009539058196554373,0.011288361207518858,0.0011325313334843664,0.00725171031405713,0.002222558694547965,0.00727634274374984,0.0003113182536225888,0.01861986685015616,0.0008132089971116682,0.0052460926601138,0.0008629278843231535,0.0016453097333662624,0.001530686956194818,0
0.03054613901771357,0.025847513913620283,0.027246768880758526,0.0018160683163161852,0.0019097028442671608,0.02840714555314285,0.011466323969097516,0.01921876482068613,0.0017284781309873298,0.002350134727352167,0.030561194899191117,0.023441324210941472,0.03192002424188318,0.002007452072975631,0.0025475739033783665,0.0169686162884928,0.014122218429274329,0.01755866086296294,0.0033071821214225106,0.0031471051407113352,0.034852338847486994,0.034897058460185336,0.0026330197662072477,0.0017505231928835222,0.003698409483662768,0.0025408735062265515,0.0012643337211636822,0.001664284640650524,0.0017358484493484013,0.036306285464283966,0.014808286622251397,0.0004674488619481507,0.0239468319657506,0.002217823341044897,0.016119712098546818,0.0003887068038970021,0.011400600552404213,0.0019348575909513273,0.016533972269956385,0.0004550510352806056,0.01572451614077051,0.002175021953093465,0.009320235208529645,0.0009558527643602604,0.0006988792969617395,0.0030628178992284164,-0.00906047681671215,0.01393515442276971,-0.03797620159978984,0.01765434520027039,0.012700131541045896,-0.012929807714635365,0.023728039589605152,-0.0679214462005532,0.031407015373503155,0.009359113271519923,-0.015600891478482422,0.01910681053955598,-0.05892635565339999,0.028713539297596426,0.011459973800790462,-0.0022974735816909363,0.010067473890233243,-2.268573018138249,0.0176103427370956,0.008806459141768455,0.0015012900800912645,0.0005867569156597646,0.027652673686222377,0.021462428510356645,0.01187002078047666,0.025980654574542017,0.012525289912390505,0.008682291448837805,0.008990705466372123,0.011622786340245522,0.02145252131947481,0.02176683758779551,0.0024650816374011376,0.02240866890104686,0.038018813345699065,0.03950747202540405,0.0031792348620140413,0.040269620023303684,0.03495089607172544,0.035753308583952995,0.0029679016487686727,0.03733294486992875,0.015451900697411269,0.028243354344377657,0.00013291362602444175,0.04975722085873252,-0.038189229269163884,-0.039772520175962486,-0.03541544827270833,0.005558782999511795,0.008946783081192101,-0.07264055868113746,-0.02526713671040401,-0.08204343160320658,0.0057296557225027505,0.010963771014604641,-0.032277329645728166,-0.032401622931565316,-0.031642976361294865,0.005492400105658743,0.008471534975886822,-0.023195452946929804,-0.020128243358190908,-0.0256514097418407,0.0077861046914416065,0.005454951245777129,0.04283382233083202,0.04284662234609676,0.010053805444684738,0.004178388361444032,0.006989245999768878,0.00410056631464988,0.005310886418558589,0.006881103282251205,0.004568026092366643,0.038818246009129496,0.008109662762930502,0.00035988495981154354,0.013294767447600036,0.0009850676317263863,0.011244292452185466,0.0011325313334843664,0.0041510747190888105,0.002295164349036136,0.007247936550662872,0.0003113182536225888,0.010658514365177398,0.0008397745819107553,0.005225612382273215,0.0008629278843231535,0.000941819700934297,0.0015806908227040148,0
0.0307495449840533,0.025847513913620283,0.027246768880758526,0.0018244136479011247,0.0019096828988955246,0.02859630801615789,0.011466323969097516,0.01921876482068613,0.0017364209616676566,0.0023501674552731783,0.03076470112226442,0.023441324210941472,0.03192002424188318,0.0020166768653688146,0.0019106804275338192,0.017081609874739744,0.014122218429274329,0.01755866086296294,0.003322379529563542,0.003351154494250445,0.03485950442481741,0.03490985700441961,0.0026330197662072477,0.0017505231928835222,0.003698409483662768,0.0025408735062265515,0.0012643381228651285,0.001664284640650524,0.0012399006294253727,0.0363114847853362,0.014999268315855487,0.0005309164102780089,0.0239468319657506,0.002249881030181523,0.016327607177533534,0.0004414832033509688,0.011400600552404213,0.0019628251310283193,0.016747210040582362,0.00051683527720572,0.01572451614077051,0.0022064609664482248,0.009440437791739966,0.0010856330172534473,0.0006988792969617395,0.003107089623796569,-0.01140092633909404,0.014497055266336531,-0.03797620159978984,0.021649852617624976,0.021771652967459955,-0.016269760225124684,0.02468481445245135,-0.0679214462005532,0.03851500841761105,0.012868781220534763,-0.019630822766667725,0.01987724570190376,-0.05892635565339999,0.03521194849604643,0.015757465226589763,-0.0028909435563654923,0.010473420024727866,-2.268573018138249,0.02159589157677413,0.018668933484041063,0.00223154876519367,0.0020245955289706864,0.027958904553953227,0.021462428510356645,0.01187002078047666,0.025980654574542017,0.021021978766323418,0.011938150462005514,0.012201672393277404,0.017225139028667368,0.02221094698889553,0.020564747922843768,0.0024650816374011376,0.02315612925977049,0.039362918475948576,0.037325642734927035,0.0031792348620140413,0.04161284771617557,0.03618653902274716,0.033778805739281714,0.0029679016487686727,0.03857821724589674,0.015998182318845568,0.02668359426329071,0.00013291362602444175,0.051416915609741216,-0.03853922482020754,-0.039772520175962486,-0.03691630635347834,0.008035111270598081,0.008946783081192101,-0.07330629278602165,-0.02526713671040401,-0.0855203196083392,0.00828210442403886,0.01154080163676964,-0.032573143988980605,-0.032401622931565316,-0.03298396226117013,0.00793915610583982,0.008471534975886822,-0.0234080339675796,-0.020128243358190908,-0.026738481273386214,0.011254660879144522,0.009608774783118126,0.04339146155608136,0.04302284279066532,0.01378635055574742,0.008335565934269871,0.012834801366041152,0.012214242726503958,0.005310886418558589,0.01040986982049276,0.004568026092366643,0.03925334043364823,0.008475662285980913,0.000379419870462693,0.013294767447600036,0.0010045677903942438,0.011751761849476664,0.0011940062515271481,0.0041510747190888105,0.0023405988629045657,0.007575045260135726,0.00032821691554992764,0.010658514365177398,0.0008563985547884284,0.005461450997943,0.0009097684611771176,0.000941819700934297,0.0016119817928412976,0
0.0306686221187363,0.028836517203435982,0.01800181587249652,0.009616608423271474,0.002546239432889323,0.028521051774696268,0.012792288244820964,0.012697750221793407,0.009152792989423704,0.003133559334357679,0.030683738370889533,0.02615207602321613,0.02108941436552493,0.01063004091908301,0.003184460727246602,0.017036656597674737,0.015755310009596638,0.011600927111980923,0.017512488467767172,0.0048604198478085035,0.03489911725349892,0.034961960081663,0.013661901934885728,0.006025055206299597,0.01452564606659996,0.008070597751952308,0.001685772425949642,0.002496447240524689,0.007625319459819684,0.036369226293668525,0.014402156834017804,0.0005309164102780089,0.029110006355306205,0.0022099774828723763,0.015677615357176888,0.0004414832033509688,0.013858683061268631,0.0019280127634298187,0.016080514092926816,0.00051683527720572,0.019114877719383413,0.00216732751077686,0.009064619873137659,0.0010856330172534473,0.0008495646023342566,0.003051982755418323,-0.0022911769611264,0.014497055266336531,-0.01061014463515237,0.015673012792236755,0.022678807539734967,-0.0032696378068011013,0.02468481445245135,-0.01897652576240215,0.02788223228507803,0.015208558418324603,-0.003945090733260434,0.01987724570190376,-0.01646339365094539,0.02549104277822374,0.015757465226589763,-0.0005809758852268643,0.010473420024727866,-0.6338150426814716,0.015633948688731074,0.016830827237912762,0.0012111751374274731,0.0010607859774125622,0.013504793799610842,0.012621824771190723,0.007457373966148136,0.009800398482645838,0.021681203344005598,0.013566079968589368,0.012843865778658464,0.015360504621167824,0.0272128689309258,0.022584194803293187,0.07028638903453434,0.024849386331755808,0.04822747727776968,0.040991000222634785,0.09064889979840872,0.044655724523884346,0.044335774786287835,0.037095865794256916,0.08462319735646355,0.041399191271537836,0.01960098499147549,0.02930390847265297,0.0037897401388270174,0.055176700114275,-0.03902169278348107,-0.039772520175962486,-0.03691630635347834,0.007669261490497047,0.008946783081192003,-0.0742240055303906,-0.02526713671040401,-0.0855203196083392,0.00790500870249039,0.022793087962456816,-0.03298092329723329,-0.032401622931565316,-0.03298396226117013,0.0075776752977099425,0.008471534975886822,-0.023701076355569048,-0.020128243358190908,-0.026738481273386214,0.010742220532137322,0.011035078434131162,0.04427267540862239,0.044437758118543384,0.01378635055574742,0.00791136476557677,0.012834801366041152,0.010852887758454421,0.005310886418558559,0.013938639251168271,0.0022222790253887672,0.04004790340573088,0.008547563128232719,0.000379419870462693,0.014640065120219838,0.0010077403409869275,0.011851454539724316,0.0011940062515271481,0.00457112201818385,0.002347990766547852,0.007639305976988519,0.00032821691554992764,0.01173704955773139,0.0008591031684228166,0.005507781646029176,0.0009097684611771176,0.0010371224474237145,0.0016170726327439655,0
