acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,gyr_0,gyr_1,gyr_2,gyr_3,gyr_4,gyr_5,gyr_6,gyr_7,gyr_8,gyr_9,gyr_10,gyr_11,gyr_12,gyr_13,gyr_14,gyr_15,gyr_16,gyr_17,gyr_18,gyr_19,gyr_20,gyr_21,gyr_22,gyr_23,gyr_24,gyr_25,gyr_26,gyr_27,gyr_28,gyr_29,gyr_30,gyr_31,gyr_32,gyr_33,gyr_34,gyr_35,gyr_36,gyr_37,gyr_38,gyr_39,gyr_40,gyr_41,gyr_42,gyr_43,gyr_44,gyr_45,mag_0,mag_1,mag_2,mag_3,mag_4,mag_5,mag_6,mag_7,mag_8,mag_9,mag_10,mag_11,mag_12,mag_13,mag_14,mag_15,mag_16,mag_17,mag_18,mag_19,mag_20,mag_21,mag_22,mag_23,mag_24,mag_25,mag_26,mag_27,mag_28,mag_29,mag_30,mag_31,mag_32,mag_33,mag_34,mag_35,mag_36,mag_37,mag_38,mag_39,mag_40,mag_41,mag_42,mag_43,mag_44,mag_45,mag_46
-0.013893200097072437,-0.009918493526264458,-0.016931488212309956,0.0060570016080288645,0.00921561504713072,-0.008719873837196891,-0.0077419890366998735,-0.009782086671909634,0.008736509441759504,0.00878606633512963,-0.007974540246687045,-0.005458991158750909,-0.011769575496767612,0.009172617871336941,0.012139828458249879,-0.005387003582730079,-0.004020834397482941,-0.0073759103497328705,0.022015665686594226,0.023331731576026117,0.055310687974619216,0.05531359429120093,0.0074106528540699235,0.007335811413149715,0.00894207321296323,0.008799730646797259,0.004898821094707309,0.007405678038825568,0.00812389177810448,0.050216624959588216,0.015402751452829513,0.0011907955756261849,0.05061029794257014,0.0027887775819702807,0.01796687610841619,0.00028627867587379936,0.029762896044461862,0.0012619991983110498,0.01755501193334399,0.00025815592422433865,0.03481059862040108,0.001143318181342036,0.010401731771854477,0.0007226213627903355,0.0014857868393621306,0.0019851637803620192,0.04803080078913824,0.1024625664559544,-0.02654129878130811,0.06651210062618254,0.01222470074501846,0.03933404531115445,0.1692260908925784,-0.04203236378053856,0.08630593659764932,0.013851718086934936,0.06096641414594998,0.16191980682733256,-0.038621905661212735,0.09551244398749408,0.018526144023889187,0.014919873312222573,0.07333430224839832,-1.1087407930584856,0.057205057637252386,0.016921265981864757,0.014394558276738356,0.0008603525988933353,0.07309362476053388,0.05967673394983829,0.04855323349992408,0.07643839665520699,0.010225561796976227,0.009051674398329651,0.019596133724345363,0.0353783326458291,0.017257695449288058,0.014595075186746697,0.012025297128772332,0.015488120332251776,0.02363927789198195,0.017163867379851483,0.0131519511896616,0.019050646488456908,0.02521455593847631,0.02005760659364412,0.026472519650026838,0.02265159192136586,0.0113910108857653,0.017228880958935645,0.0008450254504584303,0.02534084638906881,-0.05090080026303382,-0.05175819252577442,-0.04812019719110112,0.01204434501683086,0.01854299902363576,-0.11579003491453907,-0.0970016913783182,-0.1370096328433608,0.02296067359364073,0.02908911776690113,-0.11022120123309118,-0.10573535270457353,-0.1025818510774998,0.00989583989331903,0.015662218798581148,-0.0427909396961227,-0.0380502397669058,-0.046569165725429296,0.014706522213182584,0.010500266749768795,0.0377626950471214,0.037659258672139186,0.017248780449933828,0.02510014070985321,0.011476866979093937,0.007822813887957301,0.005855209264144681,0.02197666124979781,0.007544518128190385,0.043055994646635384,0.022166690542439912,0.00034400578481314837,0.17959999715528793,0.0008419008713047843,0.04559089190877075,0.0008054431297499213,0.9157096337839772,0.0019467419753233226,0.02505235103310324,0.0010966761784226991,0.2546298843622238,0.0021843616142066423,0.01812744082606683,0.0011941671851017162,0.027601778123551086,0.001984735407520325,0
-0.01705345134301356,-0.010791820498546843,-0.025429421592496792,0.018105599065255832,0.04054867617707087,-0.010703361584145673,-0.008423673994900478,-0.014691727207622506,0.02611518824308125,0.012300456163454218,-0.009788488838394928,-0.005939657321184127,-0.01767673895637972,0.027418804270595728,0.022256457834575867,-0.006612371724357821,-0.0043748703325878135,-0.011077888225764424,0.06580926370364698,0.02551682119652806,0.0552769987379994,0.055309134011699415,0.01581889291681423,0.018417539945008936,0.0185590192774944,0.018950848131367902,0.02253456496072741,0.010098639086403795,0.014216830056184994,0.0508671377455512,0.014051111736328002,0.0010921113585659916,0.07511571411683689,0.002614578826281696,0.016390226416705664,0.0002625540437304705,0.0441740373293562,0.0011831694302266188,0.01601450461389316,0.00023676189507023063,0.0516658285073359,0.0010719017278272276,0.009488947206947963,0.0006627359173977165,0.0022052021821868926,0.0018611621164742907,-0.024849158049038388,0.1024625664559544,-0.041312108801594055,0.0791602446271363,0.058678566697243015,-0.02034981496427495,0.1692260908925784,-0.06542428838910827,0.10271813684312678,0.04848101252414945,-0.03154151161140825,0.16191980682733256,-0.0601158361520952,0.11367538176969524,0.07780980501162893,-0.007718927936152372,0.07333430224839832,-1.725779158473432,0.06808334594519988,0.07535478005221433,0.01951296766548871,0.03445241210172021,0.08050724164192123,0.05967673394983829,0.04855323349992408,0.07643839665520699,0.0637131172598176,0.03054940215641764,0.05539676008824023,0.06054978326143305,0.016219558324825068,0.017314794184997557,0.012025297128772332,0.01606669590538664,0.022217256507534814,0.02036226790873876,0.0131519511896616,0.019762304099206245,0.0236977736616364,0.023795240899338668,0.026472519650026838,0.023497766763579,0.010705784325798232,0.020439396441937045,0.0008450254504584303,0.026287481255583073,-0.052858200178192864,-0.0529970030443637,-0.05447712850424133,0.03562020937810175,0.05562899707090706,-0.12024276263879415,-0.09932338596880397,-0.1551093264452995,0.06790439826531418,0.07126822169575793,-0.11445977840334175,-0.10826608379708502,-0.11613345350931688,0.029266173335255767,0.030087946639379574,-0.04443647338710468,-0.03896095621502391,-0.05272119761863075,0.04349339044383376,0.0301861528256676,0.039425156453354114,0.03889938403493223,0.036619081496657616,0.06784313394764674,0.0298217795694856,0.025328867932540508,0.02899722683195445,0.055786880902517925,0.023495785027792915,0.04390726184213526,0.021427102768636314,0.00034400578481314837,0.19197258385079674,0.0008037870343631263,0.04406975973128257,0.0008054431297499213,0.9787925792815144,0.0018586106896293642,0.02421648369902173,0.0010966761784226991,0.2721712561297024,0.00208547300959401,0.017522621916377143,0.0011941671851017162,0.029503255841774868,0.0018948841147222448,0
-0.019126075773586368,-0.011540385246202656,-0.025429421592496792,0.011092696973876704,0.0147449756053233,-0.012004215485349854,-0.009007974428657377,-0.014691727207622506,0.01599990525318498,0.008786066335129305,-0.010978151898192972,-0.006351656212788458,-0.01767673895637972,0.01679858733552804,0.020233258752651983,-0.007416019203350248,-0.004678329207481207,-0.011077888225764424,0.04031914203487218,0.024425497158323282,0.05528041162131855,0.05526194540138756,0.014963818549266204,0.018417539945008936,0.0185590192774944,0.018950848131367902,0.008327989618879553,0.007405748354796384,0.01421683005618506,0.05132427245471358,0.012654344853302728,0.0010684119945819854,0.03358303712116017,0.0023284495509184946,0.014760937155205331,0.00025685648935651784,0.019749507181890242,0.0010536879977681123,0.014422564409267969,0.00023162404325246342,0.023098967467160676,0.0009545969973058908,0.008545687523148469,0.0006483542157438611,0.0009859107060987942,0.0016574838175577613,-0.06975636111202603,0.004368559215843659,-0.041312108801594055,0.0350695020488081,0.02933928288962822,-0.057125840578160225,0.007215066189541153,-0.06542428838910827,0.045506098767599285,0.017314648258771038,-0.08854308341725484,0.006903557941301814,-0.0601158361520952,0.05036036779129376,0.059283663213626686,-0.02166851381641831,0.0031266564268856213,-1.725779158473432,0.030162224123501592,0.04655085153005432,0.005287587682283893,0.002180210428993349,0.0232833902177344,0.02643399053903568,0.02635231168131981,0.027173645687753743,0.06266434575084177,0.013577511597494476,0.05577360980198297,0.032404674160965034,0.015734187599435102,0.017314794184997557,0.021450752262548927,0.015909672478755674,0.021552404500391552,0.02036226790873876,0.023460480328885504,0.019569162663900932,0.02298861713826357,0.023795240899338668,0.04722174052726767,0.02326811781290986,0.010385413437761904,0.020439396441937045,0.001507358312998553,0.02603056779879294,-0.05723223725152717,-0.05490054420274165,-0.05551551170678614,0.04584130433972345,0.07417199609454282,-0.13019289903786144,-0.10289087360622397,-0.1580658501013931,0.08738932873313568,0.029089070079901292,-0.12393137055846767,-0.11215477437816618,-0.11834706187467348,0.037663999795165,0.030500112994686294,-0.048113609221245635,-0.04036035201978247,-0.05372611119481106,0.055973667277989886,0.07419112825227384,0.04438543037448322,0.04492793046892715,0.03458981249684285,0.06074962188439428,0.0298217795694856,0.0323543559713104,0.05241806388853311,0.021976642774268057,0.01595126689960253,0.04592192401291023,0.021299617673427158,0.00038712176563723724,0.10406811717610503,0.0008889320135009921,0.043807557343220525,0.0009063933813744815,0.5306023328359133,0.0020554929004991825,0.024072402590001245,0.0012341281375657439,0.14754372528989645,0.002306386694815568,0.017418367358612418,0.0013438381840402015,0.01599368109982174,0.002095608761325353,0
-0.01828669056820875,-0.015033692614113803,-0.018991593681681858,0.003143043966620034,0.005529349008075574,-0.0114773870339807,-0.011734713854617038,-0.01097230279479123,0.004533469704522211,0.003514573356959605,-0.010496354252151152,-0.00827432057565048,-0.01320161540661134,0.004759771108596225,0.006069935361348353,-0.007090552710600844,-0.006094472736605211,-0.008273359709325133,0.011424168208185813,0.011729130944037212,0.05526786789479693,0.055263438130005615,0.003847838375091283,0.006711475591742818,0.00944822697056272,0.004401194106150254,0.003429166477574577,0.0033662364674581628,0.0033849696382269763,0.05119309986911412,0.014107768930411229,0.0010684119945819854,0.03358303712116017,0.002661972962616991,0.016456315439167743,0.00025685648935651784,0.019749507181890242,0.0012046165913220295,0.016079078642844212,0.00023162404325246342,0.023098967467160676,0.0010913319534972374,0.009527208743375688,0.0006483542157438611,0.0009859107060987942,0.0018948991643703422,0.005345620675194782,0.004368559215843659,-0.003692702288434597,0.003536363856166069,0.004889880481604702,0.004377709353159593,0.007215066189541153,-0.005847980809063496,0.004588776957622378,0.006925859303508415,0.00678529857084494,0.006903557941301814,-0.0053734823074787115,0.005078275254450438,0.0037052289160721843,0.0016605174583543476,0.0031266564268856213,-0.15425958230390982,0.003041520209311227,0.004755823905206621,0.00012527903189813762,3.702918925825553e-05,0.0044018348520704995,0.004605922595062119,0.0043318871543654635,0.003750747016993171,0.0031463270096675237,0.004525837199164826,0.007536973899855059,0.005221483250255156,0.015856286498300252,0.01519741823801609,0.014078069971988032,0.015212303104841585,0.021719653355203004,0.01787222524145065,0.015397048998749331,0.01871138669565454,0.02316701114947488,0.020885389924815145,0.030991499002233237,0.022248205380833358,0.010466005304167232,0.01793992195009039,0.0009892751332689102,0.02488956877491533,-0.05960706361259153,-0.06118525151929105,-0.05551551170678614,0.015209425088322218,0.0185429411219994,-0.1355951957766676,-0.11466924548849945,-0.1580658501013931,0.028994407293372618,0.02763461657590607,-0.12907384794357515,-0.12499362582046587,-0.11834706187467348,0.012496323821107951,0.014837894196105147,-0.05011006214693508,-0.044980579438667866,-0.05372611119481106,0.018571184036871927,0.013772601018022088,0.04765232386294603,0.047654137825527416,0.015403996498594025,0.03219366469999603,0.016537532306714745,0.01051985271887524,0.017565609509188857,0.021976642774268057,0.007975633449801267,0.047142374114212834,0.02125727478117932,0.00038712176563723724,0.10406811717610503,0.0008604161039544192,0.043720469457012176,0.0009063933813744815,0.5306023328359133,0.0019895550686582415,0.024024547498673183,0.0012341281375657439,0.14754372528989645,0.0022324004806058275,0.017383740255745732,0.0013438381840402015,0.01599368109982174,0.002028384059126131,0
-0.01809012567855733,-0.014534648145963922,-0.018219053794472945,0.0027594190354724322,0.005529368258270576,-0.01135401581449153,-0.011345179215005571,-0.01052597155447589,0.003980136050355318,0.003514389828324914,-0.010383528221239731,-0.007999653930737139,-0.012664600206721291,0.00417881618616885,0.004046694014977448,-0.007014335873774729,-0.005892166291770907,-0.00793681605302073,0.01002978881393354,0.00859940308844771,0.055269818310916236,0.055277531177421235,0.003562813585908606,0.003121613900546576,0.0030369295942086184,0.003045422581608516,0.0029392928614841627,0.002693031363549045,0.0027079969227656827,0.05115941016941105,0.015394634713834147,0.0010240692476669248,0.07231302091687948,0.002758314573537816,0.017957408160797817,0.00024619606775999386,0.04252582995366541,0.001248213842150537,0.01754576102448139,0.0002220108543501753,0.04973808984532378,0.0011308292286107795,0.01039625040431112,0.000621445301349568,0.002122922392488919,0.0019634789886554434,0.0015159222887336018,0.0009928542960699368,-0.0006923817224088649,0.0009892885406547918,0.00244494033260101,0.0012414399721338953,0.0016397876528111712,-0.0010964964703151928,0.0012836983535733195,0.0034629296517542075,0.0019241891567402137,0.0015689903287405805,-0.0010075279957006387,0.001420634222001474,0.0037052289160721843,0.0004708930129725123,0.0007106036824474086,-0.02892367349194845,0.0008508573245355158,0.0018281022831609195,9.596729246360612e-06,7.905645693321462e-06,0.000926702055807311,0.0020025748517231968,0.0016244577337141373,0.0010174206046663775,0.001048775643637355,0.002262918599582413,0.0015073948931654552,0.0016509163029205965,0.014475648418873053,0.015061489269117653,0.014078069971988032,0.0140611181126247,0.019828480381167343,0.017712372224909064,0.015397048998749331,0.01729540994320944,0.02114981388308415,0.020698586516956014,0.030991499002233237,0.020564581279889502,0.009554709619394551,0.017779463439664314,0.0009892751332689102,0.023006060548780044,-0.059248251043896576,-0.06118525151929105,-0.05551551170678614,0.013426901480652995,0.0185429411219994,-0.13477896264001224,-0.11466924548849945,-0.1580658501013931,0.02559630281600511,0.029089070079901292,-0.12829687091895633,-0.12499362582046587,-0.11834706187467348,0.011031771933653184,0.014837894196105147,-0.049808418029162985,-0.044980579438667866,-0.05372611119481106,0.016394666924893057,0.009378508107247906,0.047296609806837364,0.0473233976368462,0.015403996498594025,0.03219366469999603,0.011476866979093937,0.007458725898159157,0.005855190980899497,0.011270073217573395,0.007975633449801267,0.04718306500935116,0.020971133611136724,0.0003266241348247844,0.16980712204480267,0.0008136666256137432,0.04313195439974258,0.0007647463415419848,0.8657796214056297,0.001881455439696917,0.023701156461873825,0.0010412641989576616,0.2407459272550277,0.002111106193532226,0.01714974018623072,0.0011338292577895278,0.02609676269887071,0.0019181747125054948,0
-0.017858546181551686,-0.014534648145963922,-0.018090296698345526,0.002793123041547589,0.005529349008075574,-0.011208668163621932,-0.011345179215005571,-0.010451582755443674,0.004028750098420026,0.003514389828324914,-0.010250604200403943,-0.007999653930737139,-0.012575097361808077,0.004229856946674979,0.006069935361348353,-0.006924542336552221,-0.005892166291770907,-0.007880725248360254,0.010152294333672221,0.008830556322286279,0.05527121254140648,0.055271360565282916,0.0034203004470922393,0.00249727807913965,0.004386677059497403,0.0035984682016778954,0.002449409012405404,0.002693031363549045,0.0033849696382269763,0.05110914011721202,0.014070048032735002,0.0010240692476669248,0.04858900191226096,0.0024619344164385176,0.016412315073562767,0.00024619606775999386,0.028574212593251175,0.0011140936014139616,0.016036086920821657,0.0002220108543501753,0.03342031783438503,0.0010093219329442556,0.009501735199832296,0.000621445301349568,0.001426446840145051,0.001752503700810562,0.01150505236908564,0.008339976474679583,-0.0030003206526804877,0.00819293813525063,0.00244494033260101,0.009421876041158106,0.013774216923922028,-0.004751484475979878,0.010631136178114543,0.006925859043467469,0.014603583033808971,0.013179519374083955,-0.0043659544378748345,0.011765190655068371,0.007410457553908501,0.003573830146010432,0.005969071210036451,-0.12533591243189207,0.00704649971708998,0.004785793538310269,0.0005396319308324451,0.00028123390091248777,0.006371076698914592,0.012816479532240892,0.012815166407838365,0.008393191419058074,0.0031463270096675237,0.004525837199164826,0.004522184566301921,0.009226545975985951,0.013129228711638524,0.012383775477801902,0.014523412798331262,0.012502287966762315,0.01798417911208503,0.014563369989067374,0.015884116141624167,0.015378022848628641,0.019182611765947908,0.0170186788008685,0.031971877831556444,0.01828477045834843,0.008665999908008948,0.01461853336137516,0.0010205696633257767,0.02045558480184961,-0.059150268659033126,-0.06118525151929105,-0.05551551170678614,0.013019740257224443,0.0185429411219994,-0.1345560705890873,-0.11466924548849945,-0.1580658501013931,0.02482011316533781,0.029089070079901292,-0.12808469869173156,-0.12499362582046587,-0.11834706187467348,0.010697241307688352,0.015662216095868674,-0.049726046862102594,-0.044980579438667866,-0.05372611119481106,0.015897510328305112,0.009369405003962048,0.04720670698652407,0.047123892724718085,0.015403996498594025,0.025100146673298386,0.01482052075574436,0.008571542371207618,0.005855190980899497,0.011270073217573395,0.0040955948485569245,0.047296186560458434,0.02007406655508943,0.0003265146966655313,0.12857759065383975,0.0008054423459518256,0.04128692989737635,0.0007644901068581678,0.6555664828248976,0.0018624382953033745,0.022687309187500514,0.0010409153146436136,0.18229230266330554,0.0020897678134327363,0.016416138120357273,0.0011334493587751874,0.019760413057353817,0.0018987864215525949,0
-0.01778151400249665,-0.013786082095262105,-0.018219053794472945,0.003505106979758556,0.0055293875084656205,-0.011160319987674637,-0.010760877764141804,-0.01052597155447589,0.005055702838587035,0.00527167650680439,-0.010206388597960138,-0.007587654321955689,-0.012664600206721291,0.005308073037468468,0.008093240104390062,-0.006894673579055347,-0.005588706888638805,-0.00793681605302073,0.012740175495384254,0.012295127333974514,0.05526464231578267,0.0552769379671504,0.004417889441906694,0.004214197512603168,0.007086177276533732,0.004571720624269933,0.0034291767105628875,0.004039511887338097,0.004738929210605509,0.051096028575396885,0.013035264677602808,0.000927798837957395,0.04858900191226096,0.0021293669557598577,0.015205269410477944,0.00022305173805169803,0.028574212593251175,0.0009635976022083565,0.014856711001953968,0.00020114012128505583,0.03342031783438503,0.0008729788890332281,0.008802928955050141,0.0005630246487332679,0.001426446840145051,0.0015157688382906867,0.009646052913582571,0.008339976474679583,-0.003461908352080057,0.008948414552047904,0.009779760963209405,0.007899478587549441,0.013774216923922028,-0.0054824819398812405,0.011611440500414929,0.022509042866422826,0.012243919467114379,0.013179519374083955,-0.0050376396002129115,0.012850066914634554,0.022231374052904842,0.0029963666037022066,0.005969071210036451,-0.1446183565999501,0.00769626226495124,0.017641048789525018,0.0006709396976993543,0.0006942502332874003,0.0066027521693735325,0.01301673721290576,0.012815166407838365,0.008385981475515756,0.00943898102900257,0.014708970684874673,0.01808873917076324,0.012908457687130729,0.012637204589477629,0.012383775477801902,0.003940183304143307,0.011816010725968423,0.01731021340284547,0.014563369989067374,0.0043093403796586926,0.014533890389235662,0.0184637342201156,0.0170186788008685,0.008673929535934056,0.017281080425606794,0.008341237418830529,0.01461853336137516,0.00027687924346634426,0.019332734141717645,-0.05874446740947839,-0.05994643901939429,-0.05551551170678614,0.014352545072352903,0.018543056925271903,-0.13363294677548332,-0.11234754718478167,-0.1580658501013931,0.027360898594635433,0.029089070079901292,-0.12720597181599133,-0.1224628906803972,-0.11834706187467348,0.011792296542416779,0.014837894196105147,-0.04938490061865308,-0.04406986153398372,-0.05372611119481106,0.017524906719900746,0.016807439072609506,0.04671016145424452,0.046680951733477485,0.019185815998248847,0.025100146673298386,0.018164174828686683,0.009944413288085286,0.011710418528289294,0.011270073217573395,0.008783975207881486,0.047445001830701175,0.019921737618808843,0.00036001972182180924,0.034658148978170975,0.0008054803873675639,0.040973630442266,0.0008429376025561845,0.17670824839151195,0.0018625262591282648,0.02251515006537563,0.0011477279456181227,0.04913697442261105,0.0020898665141362532,0.016291566805878132,0.0012497572912111693,0.0053264284711615215,0.0018988761021163547,0
-0.017690958950428857,-0.013786082095262105,-0.018219053794472945,0.003500193623655049,0.005529368258270704,-0.011103484368534712,-0.010760877764141804,-0.01052597155447589,0.005048615902712343,0.00527167650680439,-0.010154411018841588,-0.007587654321955689,-0.012664600206721291,0.005300632336455028,0.008093240104390062,-0.006859561410043523,-0.005588706888638805,-0.00793681605302073,0.012722316691247466,0.013800655366019838,0.05526207008597354,0.05527958227366702,0.004417889441906694,0.004214197512603168,0.007086177276533732,0.004571720624269933,0.0034291715940687213,0.0033662364674581628,0.004738929210605572,0.05108109450933092,0.013180851954428743,0.0010028343778275743,0.040055526982803576,0.0022271872287310548,0.015375092871805869,0.00024109100141242622,0.02355584800050237,0.0010078639886230813,0.01502264151052897,0.0002174072871541196,0.02755085287008707,0.0009130823728373381,0.008901246441219786,0.0006085591512024973,0.001175926190007764,0.001585401233553399,-0.0018709672911086566,0.0021842796451999173,-0.005308259496297357,0.004115643151338428,0.00733482118140035,-0.0015321983184756346,0.003607533156338672,-0.008406472344412991,0.005340448332466853,0.013851718086934936,-0.002374854569342337,0.003451779029560818,-0.007724380753952269,0.0059101296194813465,0.011115687026452421,-0.0005811811274436643,0.0015633282401234087,-0.221748147751905,0.003539740911355287,0.008751522843378884,0.00017459475818622932,6.967654168508627e-05,0.003938483780673958,0.008210557538694312,0.00920526015219952,0.005546335570354837,0.0052438782181867755,0.010183133485709846,0.0090443690194094,0.0068799341499277905,0.012952713444664544,0.012078420436041185,0.003940183304143307,0.012126482783430792,0.017742391704233456,0.014204271226403296,0.0043093403796586926,0.014915776201353415,0.018924712089470882,0.01659903784522725,0.008673929535934056,0.01773515013824841,0.008549490300250902,0.014258074398513253,0.00027687924346634426,0.019840712162773496,-0.05814006381828235,-0.05994643901939429,-0.0549836568957266,0.012280276694614484,0.01854299902363576,-0.1322580388650887,-0.11234754718478167,-0.15655153310680858,0.0234104407031365,0.029089070079901292,-0.125897189056055,-0.1224628906803972,-0.1172132624680274,0.0100896853955731,0.014837894196105147,-0.04887679470500651,-0.04406986153398372,-0.05321139936310895,0.014994602175627172,0.01045006722066024,0.04599030201325169,0.045946178178157486,0.01724878649842564,0.025100146673298386,0.013284246966478959,0.009916472025690641,0.01171043681153448,0.03324671599184138,0.003880038601244343,0.047461970029627036,0.01977919766799696,0.00036001972182180924,0.034658148978170975,0.0008600201079238267,0.04068046428479636,0.0008429376025561845,0.17670824839151195,0.001988639400173873,0.02235405425916389,0.0011477279456181227,0.04913697442261105,0.0022313730454788573,0.01617500071231781,0.0012497572912111693,0.0053264284711615215,0.0020274505200718997,0
-0.013377639925129818,0.02601265267076709,-0.020536672111321885,0.04178876231261629,0.01290184643583479,-0.008396289664838321,0.020304461686573152,-0.011864964498482945,0.06027535406622204,0.007028779656649503,-0.00767861451956737,0.014316976723264287,-0.014275644871596832,0.06328417471470632,0.010116587111878787,-0.005187098271213472,0.010545207127617988,-0.008946446436104719,0.1518915595649821,0.017857859048604475,0.055638148893435185,0.055380364324138766,0.052444617770714776,0.08459582636373282,0.03914266768261017,0.11813203698470467,0.01469645407443244,0.0047126818332619315,0.006769925134997817,0.05064412688581252,0.013076502268743448,0.0010028343778275743,0.040055526982803576,0.002254812160529653,0.015253371900043031,0.00024109100141242622,0.02355584800050237,0.0010203650363970662,0.014903710812786032,0.0002174072871541196,0.02755085287008707,0.0009244077962012756,0.008830777379617395,0.0006085591512024973,0.001175926190007764,0.0016050657684363867,-0.012681886793550187,0.0019857086666960496,-0.011078107731851349,0.00873855987830993,0.00733482118140035,-0.010385625506398814,0.003279575428758533,-0.01754394379950623,0.011339133596921631,0.013851717306812098,-0.01609736147856356,0.0031379807753009843,-0.016120448183403743,0.012548712235076864,0.014820915107817002,-0.003939391832136725,0.0014212074182560132,-0.4627787831110365,0.007515772570690977,0.01096162238505335,0.0006707064183326411,0.0007620025148538697,0.006718590339531867,0.014618797906330297,0.012995661530865841,0.012193140508018006,0.012585307251115513,0.009051674398329651,0.012059158692545868,0.01153967055106015,0.013031194479021744,0.013805382466901021,0.017460521601746236,0.012802463519419265,0.017849893600177306,0.016235185551163576,0.019096403639187458,0.01574724378799832,0.019039377714248188,0.018972353814753845,0.03843763661323634,0.018723781389158204,0.00860129202078282,0.01629668145394687,0.0012269622092290929,0.020946716224285268,-0.05800710864193996,-0.05994643901939429,-0.0549836568957266,0.012526798469284242,0.01854299902363576,-0.13195559009353305,-0.11234754718478167,-0.15655153310680858,0.02388039618797255,0.029089070079901292,-0.1256092863281826,-0.1224628906803972,-0.1172132624680274,0.01029223190258031,0.014837894196105147,-0.04876502284869473,-0.04406986153398372,-0.05321139936310895,0.015295612977804268,0.010874309888886009,0.045879389271720826,0.04574421184623228,0.01724878649842564,0.028737848225451026,0.016627901335713183,0.010295878600284688,0.01171043681153448,0.03324671599184138,0.003880038601244343,0.0474301202245296,0.01948440693834678,0.0003369480856567804,0.10842973113198123,0.0008811688595339429,0.04007415942095312,0.0007889184794437465,0.5528404841805882,0.0020375420250414453,0.022020887662807912,0.0010741765261465983,0.1537274517643304,0.0022862447326098298,0.015933927219746798,0.0011696673856595855,0.01666399458856076,0.002077307549059644,0
-0.010919854642914187,0.02601265267076709,-0.03907761595655777,0.047423077658151014,0.0663523690487404,-0.006853694911282896,0.020304461686573152,-0.022576906496661425,0.0684021884967867,0.036901368490362976,-0.006267873472594782,0.014316976723264287,-0.02716400032101193,0.07181668386291147,0.044513000198045966,-0.004234107021654861,0.010545207127617988,-0.01702348832911819,0.17237086781804814,0.0781125399637754,0.05568401501242471,0.05545183028961809,0.07296642343016832,0.08459582636373282,0.045047809539211836,0.11813203698470467,0.034781611557702694,0.025583270583935117,0.02911061161564708,0.04996874354328777,0.012444550315556014,0.001053366116467134,0.04151783542877053,0.0021918933719634287,0.014516217730921875,0.00025323931597072224,0.024415802121136868,0.0009918925396147382,0.014183454817389347,0.0002283622049907083,0.028556652765387845,0.0008986129119549107,0.008404009816050195,0.000639223788011113,0.0012188557662487734,0.001560277650167851,-0.011632708971562778,0.001787137762748357,-0.011078107731851349,0.008511029967927209,0.004889880481604702,-0.009526418345338038,0.002951617824314585,-0.01754394379950623,0.01104389135025247,0.006925859563549362,-0.01476562000107199,0.0028241826388609747,-0.016120448183403743,0.012221975632017988,0.014820915107817002,-0.003613484290957738,0.001279086649749814,-0.4627787831110365,0.007320080936911505,0.006655979775122959,0.0006465457150427857,0.00019198437028321354,0.00660275256080951,0.014618797906330297,0.012995661530865841,0.012195799206523798,0.010487756042596262,0.0033943781117846323,0.010551763572991526,0.010729281625322787,0.01249645585082695,0.013805382466901021,0.017460521601746236,0.012008925183994205,0.01711741833610632,0.016235185551163576,0.019096403639187458,0.014771178392138663,0.01825809164434956,0.018972353814753845,0.03843763661323634,0.017563220510083792,0.008248335651103845,0.01629668145394687,0.0012269622092290929,0.019648370612909184,-0.0587333308068235,-0.05994643901939429,-0.05551551170678614,0.017643471194973042,0.018543056925271903,-0.13360761303606122,-0.11234754718478167,-0.1580658501013931,0.03363453825014811,0.029089070079901292,-0.12718185648350278,-0.1224628906803972,-0.11834706187467348,0.014496177738503525,0.015662216095868674,-0.04937553837503092,-0.04406986153398372,-0.05372611119481106,0.021543230510577948,0.021432257982440042,0.04670812463837516,0.04676640676456184,0.019185815998248847,0.028737848225451026,0.016627901335713183,0.011022991863000335,0.011710418528289294,0.01676423391114044,0.007975632743054836,0.04739755664766729,0.018865863450551117,0.0003369480856567804,0.10842973113198123,0.0008607604843958283,0.03880198262762554,0.0007889184794437465,0.5528404841805882,0.001990351385521214,0.02132182216379584,0.0010741765261465983,0.1537274517643304,0.0022332939960332805,0.015428095713149213,0.0011696673856595855,0.01666399458856076,0.0020291959172427077,0
