acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,acc_46,acc_47,acc_48,acc_49,acc_50,acc_51,acc_52,acc_53,acc_54,acc_55,acc_56,acc_57,acc_58,acc_59,acc_60,acc_61,acc_62,acc_63,acc_64,acc_65,acc_66,acc_67,acc_68,acc_69,acc_70,acc_71,acc_72,acc_73,acc_74,acc_75
0.033948771407999324,0.030047643831753387,0.03286068513260959,0.0031852233110480194,0.0036685107581462756,-0.04100246381045597,-0.03654089937877657,-0.03195847111603895,0.0032216726031215137,0.004623988427665887,0.029686361488017912,0.02508255122344785,0.030238121818898542,0.0038161704163567826,0.003137792366898306,0.03505813592311439,0.029132119349018975,0.037539422424153895,0.0036005389523862657,0.006122680950513953,0.034968181167664286,0.0013405229339383898,-0.0021875647904549393,0.03501108336392912,0.0029476960586332325,0.0022100472688734328,0.0042882558657480726,0.0022337039416113237,0.0024399872449378623,0.003254802883842633,0.0023449594239448607,0.0364227915708469,-0.0034263413716124546,-0.0008028049164102387,-0.0019520934224555968,-0.00046336728846234793,0.0012538573724515671,0.003024666223192173,0.0006307149784524202,2.664897603946257e-05,0.003942710512512111,9.822926273560486e-05,0.0009236921852490824,0.0034097428355318077,7.179822702609227e-05,0.002903473040893547,0.0003581799055806666,0.00455331190986581,0.0009460680088617502,2.7729238653978234e-05,0.0011950950970505995,0.0001257002724051172,0.0013926337816767282,0.0018686031340984879,4.732135200107573e-05,0.002939265990415763,0.0002063075865228673,0.0029311532370019954,2.7700803475132964e-07,-0.0006906519975998408,0.018118969081437647,0.0029476960586332325,0.0022100472688734328,0.0042882558657480726,0.0022337039416113237,0.0006942291293495724,0.0040406934344648145,0.0011856520291208626,0.0015957131294011902,4.586474581106991e-06,-2.472228794386999e-05,-1.5649922230616454e-05,0.002555236429143088,0.0016074746037206713,0.005865027220271208,0
0.034188358719946625,0.030391603872054456,0.03302493022070807,0.004127041904691773,0.003987752611834836,-0.04117966298641335,-0.03654089937877657,-0.03187411612808081,0.002355259235402018,0.003620165101533179,0.029133364544979987,0.02508255122344785,0.029647402296328326,0.005261925726163396,0.005458661978998288,0.03506343674893595,0.02901911032977832,0.03784195778804037,0.002586201957112247,0.005294352699363873,0.03497824700929681,-2.329542522103971e-05,0.0016967645903772038,0.03500242808236389,0.0032031680558574785,0.002113788221813629,0.004900580160056037,0.001451309247454211,0.0034625878178327573,0.002445829837023188,0.005846542151393767,0.03638133480439782,0.001958491441192584,-0.00035009532305574657,-0.0003168806797790417,-0.00046139356767621034,0.0012555323076344385,0.003019450944706573,0.0005993078702244616,2.664897603946257e-05,0.002187349423302713,9.101154683007252e-05,0.0008390754475747706,0.0033598819825384194,7.179822702609227e-05,0.002903473040893547,0.00035126477602194267,0.004560868817142473,0.000967589845773595,2.7729238653978234e-05,0.0011950950970505995,0.0001309987926000947,0.0014358336029505635,0.001841994979317804,4.732135200107573e-05,0.002939265990415763,0.0002039180232751475,0.002887543426082589,2.6938690936594885e-07,-0.0005872365266357607,0.018456740414946143,0.0032031680558574785,0.002113788221813629,0.004900580160056037,0.001451309247454211,0.0006177209492669619,0.004041495952389622,0.001296726688465533,0.001575848894415411,2.447253676960267e-05,4.278311186841302e-06,-1.6399889726944138e-05,0.004012639917762674,0.001294530739942771,0.0028194824179714824,0
0.03581089888150168,0.03512418927001435,0.033194832202305236,0.011952259473671135,0.012944088213244723,-0.040485416830431525,-0.03347160819794392,-0.03335894626741486,0.010142663630939724,0.0062695877415075065,0.02817789170771035,0.025404043610600724,0.02612047247439898,0.007955265770904612,0.006715493598012153,0.03506832198025904,0.029593633763842525,0.03730285705976735,0.005759903056766355,0.007605098098805147,0.034990143077819336,0.002186699413304554,0.006020828630904804,0.03498450088689498,0.008904979163538234,0.006685722344886819,0.00901321508810093,0.0037042492723893938,0.014034935246437959,0.008368196916139974,0.005041476275853763,0.03635462509598002,0.014918654881264455,0.011112564978463269,-0.002109712849890145,-0.00046124404608641016,0.001254665724340417,0.0030096846312782873,0.0006009060309547926,2.1772586161977545e-05,0.0021814602102415933,8.779923820329563e-05,0.000836972160905293,0.003205191029293252,6.88841246225915e-05,0.00255140882699894,0.00033105575115566135,0.004355022312491565,0.0008977387539010238,2.7701680836636053e-05,0.001178388400024183,0.0001215001793033047,0.0013572342896585046,0.001759141900744943,4.498636236422251e-05,0.002984519879400478,0.0001897551534808244,0.0027354168181042663,2.438785810275195e-07,-0.0007409406236156572,0.01812295185448544,0.008904979163538234,0.006685722344886819,0.00901321508810093,0.0037042492723893938,0.0006199035054573981,0.00387782112239826,0.001181743750151188,0.0015057034267083782,2.1411111894113878e-06,6.223661480786364e-05,2.7528571043966462e-06,0.0073267212115907315,0.004917596411040531,0.006581071084163596,0
0.038347693846434036,0.03522625030991367,0.033194832202305236,0.013726721236879891,0.015200557599344775,-0.0389830252752081,-0.033293307107080894,-0.03335894626741486,0.011245403605630498,0.012219512090353228,0.0271479867545731,0.025404043610600724,0.02612047247439898,0.009493285323881865,0.014008729136550564,0.03504992493492787,0.029683182036424262,0.036237589239720105,0.008177129051494153,0.013335169201106441,0.03495617644948218,0.0021580984571072095,-0.0033317695273887412,0.03502071731800712,0.009031775841546949,0.0068528857943920395,0.00901321508810093,0.005749483955457172,0.01216760748709862,0.01094290079871109,0.01067789206874413,0.036318062206953806,0.01685748104763115,0.014298352224644716,-0.012669415842254228,-0.00046081939761122265,0.0012535690796795602,0.003000625944430681,0.0006111450388425111,2.1229045127237524e-05,0.0021814602102415933,8.825591018035089e-05,0.0008549886531542203,0.003305485189433659,6.88841246225915e-05,0.00255140882699894,0.00033738355598741964,0.0043776597831873855,0.0008509349546424589,2.5389847600744546e-05,0.0004094100316637812,0.00011492323850732728,0.0013613356654766184,0.0017972438868716046,4.498636236422251e-05,0.0015410856355442474,0.00019430887408661832,0.0027765866951262805,2.547208300521866e-07,-0.000796950044179656,0.01884473510436813,0.009031775841546949,0.0068528857943920395,0.00901321508810093,0.005749483955457172,0.0006278939780154477,0.003875566573168304,0.001165858847939991,0.0015250606745854625,-1.2298053333445218e-05,3.959141666641054e-05,-4.872991814555187e-06,0.00271390443196813,0.0011924255084922234,0.00877982897625042,0
0.040359485312905084,0.03522625030991367,0.03504339099497792,0.006298946375971108,0.0037673431054299463,-0.03788747330245792,-0.033293307107080894,-0.031461833982679384,0.004953639335600939,0.0045074043348619225,0.0261707579781712,0.02303821155926971,0.026454506383392383,0.005480155759062544,0.0041070077797801365,0.0350478135393833,0.029683182036424262,0.036237589239720105,0.006232001638852336,0.00724860769078635,0.03494969202252672,0.009932421845576049,-0.014217215171534632,0.03501465053930953,0.007097617721332337,0.004688055650800463,0.005306061058948361,0.005749483955457172,0.0029990330229830056,0.003179204989645445,0.003095919201547253,0.036269704732289805,0.004365820375225807,0.006247844273225984,-0.009083711128938658,-0.000460704563598225,0.0012487723347389627,0.002988777762971475,0.0005957492494447301,1.8195760269624245e-05,0.001802206016752019,8.619407330311157e-05,0.0008643903431091106,0.0030554412439231823,6.26374336807427e-05,0.004658886948480847,0.00031359602179983453,0.00389212366588839,0.0008274995573185192,2.8260895647032397e-05,0.0004094100316637812,0.00011666882181192114,0.0013535952698013286,0.0016744818500934945,4.065342125959965e-05,0.0015410856355442474,0.00018089654351897838,0.0024423990501553578,2.210634812749353e-07,-0.0005351147090570472,0.020772355395655917,0.007097617721332337,0.004688055650800463,0.005306061058948361,0.005749483955457172,0.0006442145437553692,0.003412558093770084,0.0011610230319279726,0.0014344752685669206,5.853647794812974e-07,3.227324907236776e-05,-1.0034892733146317e-05,0.00202709124934591,0.003978167447389949,0.0059837750970250505,0
0.04091975798286005,0.034986639201955966,0.040113441371364536,0.0012691124217233164,0.0014248081883562135,-0.03762628931822082,-0.0342686267949678,-0.02910789823314072,0.0014495145001026382,0.0020143446266316467,0.02584371786390684,0.02109399371078661,0.02745927383101146,0.0015176751684308385,0.0018666891962404312,0.03506258449310847,0.028973912801705082,0.037853720868390436,0.0017196182404674964,0.0028420045761315127,0.0349762439835636,0.0024961044710082045,-0.0030813702758705056,0.035011267747945336,0.001495110142386065,0.0010875397525299505,0.0015025878550643285,0.0013269836945866867,0.0009517335943083152,0.001462091291925874,0.0014472185854558848,0.03625365657614628,-0.0002853544359449207,0.0027009545788783088,0.0012298073123560825,-0.00046126972469386535,0.0012457061809751596,0.0029852699467213324,0.0005860477944350427,2.2615619245856367e-05,0.001802206016752019,8.635976114095359e-05,0.0008270028225498418,0.0031992110065927797,6.299739614453684e-05,0.001525513258477282,0.0003200928108742561,0.004420378834987138,0.000810874457331974,2.8260895647032397e-05,0.00010976311717378063,0.00010544583068954224,0.0011146421886745082,0.0017327417791219333,4.126016419497741e-05,0.0019001357227213906,0.00018566170718118484,0.0027031455183429923,2.361735297004948e-07,-0.0009223871165600117,0.015016957048756347,0.001495110142386065,0.0010875397525299505,0.0015025878550643285,0.0013269836945866867,0.0006206996580057731,0.0038815107273578093,0.0009533577187477287,0.001469853090016325,-3.5214201036204665e-06,2.1119707446163573e-05,4.82679622484376e-06,0.010260101611164715,0.003914490608540758,0.009758348590712652,0
0.040906467483328886,0.034862864276384284,0.040478703856431306,0.000961963262876401,0.0013711801724039286,-0.03765182904657401,-0.034080422832892525,-0.029269602315202637,0.001587221977295515,0.001933895446690516,0.025811656173880985,0.021183002716420308,0.02747510053577161,0.0014971754411074545,0.001830968452347284,0.03506026125909865,0.02891562521401742,0.037912504820723635,0.0015245256029025652,0.002693323731868595,0.0349715577985882,0.0010772772180634293,-0.0021453549000973954,0.035023102795207164,0.0009591606522855662,0.0014485110250832779,0.0016126285885754569,0.001091352881105752,0.0009280434751077516,0.0014560354197423462,0.0014327516054310511,0.03624761250967422,-0.0013578989720104285,0.00011446226167063955,0.0011696444808273426,-0.0004606867325171166,0.001241616964585881,0.0029842195249422773,0.0005777194572104753,2.416556378709201e-05,0.0028928907224799105,8.709070655987354e-05,0.0007895200487234214,0.0029314101596872987,6.299739614453684e-05,0.001525513258477282,0.00030221845465025704,0.004025060159994423,0.000851001769638378,2.577826648383457e-05,0.00010976311717378063,0.00010424017652903835,0.001070578524752802,0.0016169335209618972,4.126016419497741e-05,0.0019001357227213906,0.00017263687116688412,0.0023854773467475413,2.0545703070364137e-07,-0.0004903589173464738,0.020068244358007987,0.0009591606522855662,0.0014485110250832779,0.0016126285885754569,0.001091352881105752,0.0005767313862667686,0.003551398399048487,0.0009349949166456537,0.0013972674374885699,-6.066364797320788e-07,-5.347074763114135e-05,-9.939853610974534e-06,0.012557764558066859,0.0052100344422291965,0.0019207795709227711,0
0.040694275171934725,0.035190354878306636,0.03798338620817583,0.0028965883515032487,0.002282130063588784,-0.03752914373648032,-0.03070053842467372,-0.030021580059785044,0.005202994135660942,0.0035552337267619506,0.026308292433825074,0.024202058043946543,0.027361185972358253,0.005904528487995201,0.004100289668360097,0.035057977676464215,0.029603737436633932,0.03658661083805924,0.005434596398102986,0.004936357538238557,0.034969209799197785,0.01143079511671184,-0.02027649070111008,0.03502537384567852,0.0039768880547153655,0.005475365548619196,0.006019582315416799,0.004964077027683939,0.0015159562569022436,0.002462942064864504,0.003390252598845077,0.03629910589139825,-0.00011077800136072749,0.0004702203729950369,0.0028772716306721285,-0.0004647215470090044,0.0012433316814374042,0.0029860022476868573,0.0005784497105054152,2.416556378709201e-05,0.0012700371613728726,8.700507520392529e-05,0.0007637706112417457,0.003035895826861987,6.107953036809684e-05,0.002994976605906586,0.0003052310249498868,0.003766623649932144,0.0008863416019704638,2.577826648383457e-05,0.0018277422929596813,0.0001146385907035725,0.0012387756705602936,0.001672997126657535,3.9357660326738373e-05,0.0022423629216337484,0.0001741713640509411,0.002275174171966197,2.1846271351134173e-07,-0.0006299143588179588,0.017970615768976857,0.0039768880547153655,0.005475365548619196,0.006019582315416799,0.004964077027683939,0.0005600607603516146,0.0033352612096769216,0.0010800273550994027,0.0014414206172762545,1.6032537067173329e-06,-2.4705751242334865e-05,-1.3283815685932069e-05,0.0030830940392678283,0.007467423152504879,0.00450346564613849,0
0.04038326456933373,0.035190354878306636,0.03798338620817583,0.0026632428868528803,0.001940149146200753,-0.03766350057710557,-0.03070053842467372,-0.030021580059785044,0.00544201597447085,0.003807160689809964,0.02656812849672228,0.024202058043946543,0.027361185972358253,0.005319315562163518,0.0025882339817558052,0.03505808159731441,0.029603737436633932,0.03658661083805924,0.005500733622840147,0.00592186828655742,0.03496947577225184,0.010706346198352376,-0.01948767351034764,0.03500354658365011,0.0039768880547153655,0.005475365548619196,0.006019582315416799,0.004964077027683939,0.0013685337640199284,0.002689130177539193,0.0021091652796409767,0.03633061241804977,-0.00016360570471671482,-0.0002609344858492152,-0.00047202840402243615,-0.0004654119114720321,0.0012453734247493955,0.002986148707879963,0.0005739332667797418,1.989370501221286e-05,0.0012700371613728726,8.447074362550931e-05,0.0007925143095402831,0.0028711135929647925,6.107953036809684e-05,0.00393274088385445,0.0003062495940905128,0.003931452264299468,0.0008252329272076432,2.5463004707853915e-05,0.0009407943981011296,0.00011044640430513823,0.001237817899549743,0.0015858956811833705,3.9357660326738373e-05,0.0012880915341032105,0.00017604645777902182,0.0023305400143313827,1.9984653920470602e-07,-0.0003674398882171071,0.02083021074312881,0.0039768880547153655,0.005475365548619196,0.006019582315416799,0.004964077027683939,0.0005915833204885091,0.0034534568995495643,0.0010717708680765498,0.001368785230178478,-5.529125258214778e-06,7.953558534703593e-05,2.5434560641966704e-05,0.004997728641818883,0.00465860746520977,0.00562052931745001,0
0.04036279036351223,0.034492346642133125,0.03987716392879123,0.0009711845434535141,0.0012499149926284009,-0.03789542079668453,-0.034284792277981785,-0.02946749535329933,0.0020289196056307275,0.0025774555906684523,0.02622019572428508,0.02135325157256386,0.02785949443538685,0.0018209912372394387,0.0027557389865611147,0.03505317210902397,0.028916077822469625,0.03791707255366678,0.001955065368149496,0.004137097542247797,0.03495753840804332,-0.00033350454288169645,-0.0006312239353802651,0.035006263107431664,0.0011282387361365102,0.00148272702004193,0.001456031687467854,0.0010845084690112644,0.0008230165715453723,0.0018548492148687148,0.0021713053176006802,0.036290421613859605,0.0004560472914515382,0.0003529000925175501,-0.0019229373665054829,-0.0004650108250467717,0.0012498996684691234,0.0029885553222303144,0.0005734320286862646,1.8398453389719813e-05,0.0015867598205615695,8.374495795686329e-05,0.0008256307434671691,0.002816058190887369,5.736206901991213e-05,0.00393274088385445,0.0002942306366291737,0.0037980438277195852,0.0007524597506210187,2.0830317499703875e-05,0.0009407943981011296,9.379737977750047e-05,0.0010463489535638849,0.0015447168501164172,3.7368141782473686e-05,0.0012880915341032105,0.000168526560120094,0.0023207482244462863,1.8865246395143015e-07,-0.0007117128301436751,0.01831358021184629,0.0011282387361365102,0.00148272702004193,0.001456031687467854,0.0010845084690112644,0.000609829745458408,0.0033439306470441172,0.0008980101826135437,0.0013276818258903126,1.3769887716458005e-05,7.840714280449467e-05,2.9279983399037792e-05,0.009954783608380674,0.005423809330566127,0.009779378321291532,0
0.040492647956312515,0.03627908421205856,0.03766417523617262,0.0032473544395983877,0.0018094040557487864,-0.0375894003147907,-0.028484002583436325,-0.030382072904901018,0.006585644069936375,0.003268536447461578,0.026502549192117742,0.024890093326745476,0.027370317143180257,0.0056823103086118395,0.002943106811218045,0.03505508313769661,0.029806716998038125,0.035847465753990795,0.007294886466476005,0.004314041674024225,0.03496535707345276,0.011943242379195204,-0.01728993559039589,0.03501175630025498,0.005663475506742549,0.007964809782716116,0.0069875407664180674,0.006707320893834676,0.0011980894661243438,0.002448148162389947,0.0030036406565718213,0.036318491707569366,-0.0005932406086514674,-0.0005314341745408784,0.002068672639275548,-0.0004590111201366947,0.0012480674749933286,0.002993781120428625,0.0005802322861133397,1.8508272624947414e-05,0.0006118128161913082,8.455474628902764e-05,0.0008085373356059736,0.002833833039984861,5.736206901991213e-05,0.00438204075971466,0.0002957467261923505,0.0038329278841342422,0.0007404600257349567,2.0592042216661013e-05,0.0005839644771340517,9.0725382909044e-05,0.0009721141120438304,0.001550798603140503,3.7368141782473686e-05,0.0020758141930178266,0.00016996193577495678,0.0024100160105159788,1.9038907454979546e-07,-0.0008573501060153197,0.01748345604327699,0.005663475506742549,0.007964809782716116,0.0069875407664180674,0.006707320893834676,0.0006004406545070631,0.0034104366056068704,0.0008364522459622325,0.0013317263345420686,7.350595915101308e-06,6.193123096941728e-06,1.3811362056366391e-05,0.007478558352521959,0.00793898644491258,0.01097084422205118,0
0.040540784840668725,0.03627908421205856,0.03766417523617262,0.0032776632347850674,0.0017688733787234996,-0.03756424706044024,-0.028484002583436325,-0.030382072904901018,0.006450620551111981,0.002141512271407823,0.026482738047242414,0.024890093326745476,0.027370317143180257,0.005679259358221825,0.00229857736480349,0.035057852072307105,0.029806716998038125,0.035847465753990795,0.007262134505666063,0.0035962685920415518,0.03497084162665092,0.012271555090821779,-0.017891052684448388,0.0350064561713472,0.005663475506742549,0.007964809782716116,0.0069875407664180674,0.006707320893834676,0.0011683992004420329,0.001665006447427016,0.0028790487829569865,0.036318927314131014,-0.0008086039854720647,-0.0022171456257029164,-0.0005176649871277844,-0.00045638483262369417,0.0012473479700034881,0.0029980020436415466,0.0005676001296907536,1.8508272624947414e-05,0.0006118128161913082,8.271554934527649e-05,0.0007859143159997682,0.002643216733449864,5.3395585792049735e-05,0.0057319075643987635,0.0002756330157162802,0.0037571423442988665,0.0007228600462350124,2.589861419962319e-05,0.0005839644771340517,9.443911803962916e-05,0.0010216820806349394,0.00145876743314326,3.4552968431150814e-05,0.0020758141930178266,0.0001578447578994816,0.0023109091418053052,1.6785078453847512e-07,-0.0010397330776385468,0.01665777796192379,0.005663475506742549,0.007964809782716116,0.0069875407664180674,0.006707320893834676,0.0005850212270651926,0.0033431508418570732,0.0008696567489383934,0.0012624285886131356,1.3967475773450812e-06,-3.656979701452209e-05,1.3023386491706215e-05,0.004717829212901669,0.00522551751683622,0.0018431798573054512,0
0.040407665740211436,0.03521019773052623,0.037717751836137216,0.0035887102522521204,0.0015613533638395582,-0.03790907753767258,-0.03381612887877379,-0.030165210499495426,0.0027143783357654327,0.0014757276836479829,0.02600283418693431,0.021439039844594,0.026738605622481083,0.001832554612395168,0.0011835419366446342,0.03502584786805725,0.029265529478520905,0.03688742700343572,0.00486367160735479,0.003351535285624409,0.03490466967948155,0.008956377689906335,-0.03207661499283854,0.03502499694324905,0.004279474876910167,0.002718290934100548,0.002739786402033805,0.0036663806517867907,0.0010526851127832275,0.0010266398318868053,0.0009035444043554119,0.03623709641900747,-0.002943630664865941,0.0014024990700296574,-0.0006925234732581165,-0.0004546596341390788,0.0012443209870908185,0.0030005650156877824,0.0005254745627563376,1.6903126902368866e-05,0.0015168012254617106,7.878939988563175e-05,0.0007586870732159588,0.00275333754428035,5.3395585792049735e-05,0.00021098606363561867,0.0002776482338205813,0.0035100450487511314,0.0006963909112653866,2.589861419962319e-05,0.000782931607225966,9.344934331066652e-05,0.0010049267481937996,0.0014952822200418475,3.4552968431150814e-05,0.0021066576493375603,0.0001612705290842083,0.002301713050437921,1.761980973394497e-07,-0.0010502074241876087,0.013943495545081588,0.004279474876910167,0.002718290934100548,0.002739786402033805,0.0036663806517867907,0.0005597285209055067,0.0031087746394081856,0.0008754985613920189,0.0012722683125154126,1.348111487477222e-05,-5.039064454618862e-05,2.5622337296004363e-06,0.006647486364575906,0.0014699274421212216,0.004070533778192904,0
0.038322523994358385,0.03634495362359052,0.019355160488790886,0.02584387220444261,0.009017581364125477,-0.039498460234244234,-0.033296869479889316,-0.038647931703204505,0.01849397438171396,0.005686674507292224,0.026134669135339902,0.02367840251000491,0.023005927549583232,0.007951515601846414,0.0032260745605648,0.03509617709581274,0.032281599406774934,0.03401580490694342,0.017422009374212698,0.0195429376404761,0.03506767878222747,0.007720230351810695,-0.0018068826907672625,0.035148057728220786,0.02490214073777992,0.012884905683765994,0.009790222901746156,0.015565283691337244,0.00877671399375103,0.013356113722209469,0.0025559162418021296,0.03615448149087282,0.0031704778075221747,-0.011506154935544938,0.0014162345389210098,-0.000454462401562522,0.0012435716895103162,0.0029985537966252048,0.0005266015374353946,1.713194344170138e-05,0.0012501819590727216,7.763381095559324e-05,0.0007489809290839139,0.0024918423047824967,5.249997526460323e-05,0.00021098606363561867,0.0002578276781130139,0.003235529058587468,0.0006958657110954468,2.1573119840990337e-05,0.000782931607225966,9.161222305697278e-05,0.0009825445289296992,0.0013770399868112163,3.4476418322710524e-05,0.002336809846645409,0.0001472233060444536,0.0020855431373920656,1.4907055712580973e-07,-0.0006587438722217838,0.018223302505374774,0.02490214073777992,0.012884905683765994,0.009790222901746156,0.015565283691337244,0.0005632290302922004,0.0028568976798705533,0.0008675047191428531,0.0011917441224876114,2.085761866545489e-05,-2.3906586524368866e-05,-5.472243195629158e-06,0.0019226812476743856,0.002985996430780425,0.00786757325538132,0
0.036362276241521545,0.03634495362359052,0.019355160488790886,0.023875529619388654,0.02182353289227227,-0.04167893454169023,-0.033296869479889316,-0.038647931703204505,0.01709864406272805,0.020886924262974355,0.025220488534879557,0.02367840251000491,0.02286261652073955,0.011914427649503843,0.01571617311599137,0.035132823433775696,0.032281599406774934,0.03401580490694342,0.0189185064571302,0.031360233090062216,0.03514531053515186,0.004738763173179489,-0.0024831421353524947,0.03517814677633405,0.02490214073777992,0.012884905683765994,0.009938775338647923,0.015565283691337244,0.015696482559899142,0.015601518773609982,0.011047501352597085,0.03597548912298001,-0.0019602566266132574,-0.016536659678690103,-0.007843499457338756,-0.0004513856779474893,0.0012409289575681696,0.0029952961491075264,0.0005293157587446055,1.713194344170138e-05,0.0010608212690797912,7.709783719212384e-05,0.0007006186694083221,0.0026123944512664197,4.915394977141872e-05,0.0030373548500422227,0.0002613527926661891,0.003298603265957321,0.0006589125924878421,2.0565472254314505e-05,0.001135018709369451,8.675384690204223e-05,0.001004841505710593,0.0014248870585432721,3.3042737385540133e-05,0.0025437930170451395,0.00014992371136195976,0.00214213442936671,1.5891775683616785e-07,-0.0009062086111204492,0.01708776904960304,0.02490214073777992,0.012884905683765994,0.009938775338647923,0.015565283691337244,0.0005229073324028874,0.0029815306429745144,0.0008461422581334634,0.0012178313421115244,-9.182816201976504e-06,-2.5953026638178585e-05,-3.823884782854414e-06,0.00539811632557821,0.012291871579056236,0.0047852652132078155,0
0.0368688873654901,0.034026866710228997,0.0338480716282684,0.005953955576097318,0.00600690650940714,-0.04204440082508646,-0.03681193960040709,-0.03444729382609023,0.006396434893947929,0.005821923476002666,0.02406521764944157,0.02160620343394335,0.02286261652073955,0.006538215201875301,0.004980048222147835,0.03508836367474452,0.030005751325156864,0.036144717153473616,0.009107720839801128,0.009507865828896928,0.035034183333201636,0.003677459349955325,0.002017662663948904,0.0350979173980086,0.00685821985167546,0.004795979596383191,0.006995007345340453,0.006652181165343264,0.004060152981284536,0.0040127743516164775,0.003930194945418578,0.035889222767118166,-0.00731292446098493,0.002012959641349958,-0.009275299026348991,-0.0004500578291158941,0.0012389922431961574,0.0029928951906162647,0.0005209126205709693,1.7144337339648183e-05,0.0010608212690797912,7.652359701858527e-05,0.0006792050180488696,0.002441147677347834,4.915394977141872e-05,0.0033776672654586594,0.0002504750136899742,0.0032018694260316947,0.0005819826365884527,1.7948208808969767e-05,0.0007744856621126237,7.735822821852664e-05,0.0008555280701816845,0.001329082314815058,3.3042737385540133e-05,0.00185812247736821,0.00014553393739667392,0.00207050855191858,1.3980561840902257e-07,-0.0003868101962415792,0.02344607745755119,0.00685821985167546,0.004795979596383191,0.006995007345340453,0.006652181165343264,0.0004895642314757159,0.0028206352471677573,0.0007672368667275244,0.0011365724041445912,-1.6907927421593853e-05,4.365066726480069e-07,-1.6124063504474327e-05,0.006089298088661774,0.002638913006060875,0.00950147688306758,0
0.037821023240814204,0.033069576503095284,0.03652293115038945,0.003274307786328018,0.0041912718177815715,-0.04153228764664342,-0.0375151761730343,-0.032184398162665065,0.002299879206533223,0.003413916656546113,0.02371470231584306,0.02036628432460741,0.02499835044391614,0.0027815975247322262,0.0026458294149437327,0.035100516129267366,0.029160300023270764,0.037747775512020375,0.0028756197993133445,0.004015630502231246,0.03505239179910327,0.002976032907499355,0.0061293163842409135,0.03508528628834647,0.0028701981071873306,0.001554438581357625,0.0030197315525305425,0.0019388438859778696,0.003470834527546329,0.002791585487399177,0.002387766116156673,0.03590650846616242,0.0036721431343991603,0.003339583023313085,-0.0020673077397545788,-0.0004491769146265687,0.0012393346624008075,0.002990416284239268,0.0005154108896791972,1.7144337339648183e-05,0.0006318239676647169,7.596063018428881e-05,0.0007288050555936256,0.002447695775906649,4.91132767791733e-05,0.0011977343470168935,0.0002468670780547814,0.0032394431539568783,0.0005447430648694521,1.6375055408304777e-05,0.0006718336993752273,7.427817089437627e-05,0.000821112628872366,0.0013264796638701548,3.1805486621538507e-05,0.00185812247736821,0.00014274816213652534,0.002075493105313081,1.385757870398488e-07,-0.0007560241103406907,0.020062184414777487,0.0028701981071873306,0.001554438581357625,0.0030197315525305425,0.0019388438859778696,0.0005413696387023836,0.0028756098533991845,0.0007072204849317954,0.0011243361809496828,-2.2117976462422508e-05,1.659245661967156e-05,-1.4621128066303935e-05,0.00997948580909104,0.0036352045524542095,0.002950351083324624,0
0.03840889293472224,0.033069576503095284,0.03700254703131719,0.0015417447944583312,0.0016130288217929155,-0.041213410440365854,-0.03775518940687262,-0.031799675701471006,0.0011990358115238655,0.0014216877496132036,0.02337046338806317,0.01896259354476094,0.025074478243218942,0.0008731763414384497,0.0012100614744865186,0.035089736867774765,0.029160300023270764,0.037747775512020375,0.002197264916975721,0.002754931854218002,0.035030587386225005,0.008648229768608138,0.00959651593819039,0.03507969799822752,0.002368373142594745,0.0008904038977151238,0.0009467350143450404,0.0019388438859778696,0.0010362267982795509,0.0009903589063230173,0.0008982054508186637,0.03587300112340072,0.003546936051514293,-2.9107187619905016e-05,-0.0001739326792594373,-0.00045008128417862824,0.0012421615942494744,0.0029853987557399873,0.0004995656146545322,1.6448617448782687e-05,0.0006318239676647169,7.303498796726027e-05,0.0007104855759092009,0.002368721712510926,4.91132767791733e-05,0.0011578450845885831,0.0002514226120295126,0.003146345526854582,0.0005420458671428532,1.698061164239732e-05,0.0002642560310501928,7.142103609268439e-05,0.000788618463156243,0.0012886235528821784,3.1805486621538507e-05,0.0013271950244211756,0.00014454949953071774,0.0019634920648830896,1.323566812747548e-07,-0.0007032123568972465,0.01930313181902433,0.002368373142594745,0.0008904038977151238,0.0009467350143450404,0.0019388438859778696,0.0005377193097543924,0.002798951478961017,0.0006892912916714747,0.001093237428454701,-3.131185039509029e-05,-3.756243217291122e-05,3.261888530373364e-06,0.003631941672936207,0.004857670645373125,0.00483478896932934,0
