1518573717176,-0.85400003,11.407001,-29.219,2,standing
1518573717186,-18.178,3.6295002,-31.659,2,standing
1518573717196,-18.8795,1.22,-31.659,2,standing
1518573717209,-18.8795,4.209,-30.195,2,standing
1518573717221,-18.8795,3.0195,-30.683,2,standing
1518573717229,-18.8795,3.0195,-30.683,2,standing
1518573717239,-18.178,0.61,-31.659,2,standing
1518573717249,-17.507,3.6295002,-31.659,2,standing
1518573717257,-18.178,2.4095001,-30.683,2,standing
1518573717299,-17.507,2.4095001,-30.683,2,standing
1518573717309,-18.178,2.4095001,-30.195,2,standing
1518573717317,-18.8795,3.6295002,-30.195,2,standing
1518573717329,-18.8795,3.0195,-31.659,2,standing
1518573717338,-18.8795,4.209,-30.683,2,standing
1518573717349,-18.8795,3.0195,-31.659,2,standing
1518573717358,-16.8055,3.6295002,-31.659,2,standing
1518573717369,-17.507,4.209,-30.683,2,standing
1518573717378,-18.178,3.0195,-30.683,2,standing
1518573717389,-17.507,3.0195,-31.659,2,standing
1518573717432,-18.178,3.6295002,-31.659,2,standing
1518573717439,-17.507,3.0195,-30.683,2,standing
1518573717449,-20.9535,3.0195,-30.683,2,standing
1518573717459,-18.8795,3.6295002,-29.707,2,standing
1518573717470,-18.8795,2.4095001,-30.195,2,standing
1518573717479,-18.8795,3.6295002,-30.195,2,standing
1518573717490,-18.178,4.209,-31.659,2,standing
1518573717499,-20.9535,3.6295002,-30.195,2,standing
1518573717510,-16.8055,4.8190002,-31.659,2,standing
1518573717519,-17.507,3.6295002,-31.659,2,standing
1518573717530,-18.8795,3.6295002,-30.683,2,standing
1518573717568,-17.507,3.6295002,-30.683,2,standing
1518573717579,-19.581,4.209,-30.683,2,standing
1518573717590,-18.178,3.0195,-32.147,2,standing
1518573717600,-19.581,3.6295002,-30.195,2,standing
1518573717610,-18.178,3.6295002,-31.659,2,standing
1518573717619,-18.178,3.0195,-30.195,2,standing
1518573717630,-17.507,4.209,-30.195,2,standing
1518573717640,-18.178,4.8190002,-30.683,2,standing
1518573717650,-18.178,3.0195,-30.683,2,standing
1518573717660,-17.507,2.4095001,-32.147,2,standing
1518573717699,-20.9535,3.6295002,-30.683,2,standing
1518573717710,-18.8795,2.4095001,-32.147,2,standing
1518573717719,-18.178,3.6295002,-32.147,2,standing
1518573717730,-19.581,3.6295002,-30.683,2,standing
1518573717740,-18.8795,4.209,-30.195,2,standing
1518573717750,-18.178,4.209,-29.707,2,standing
1518573717760,-18.8795,4.8190002,-30.683,2,standing
1518573717771,-18.8795,3.6295002,-32.147,2,standing
1518573717779,-18.8795,2.4095001,-30.195,2,standing
1518573717791,-18.8795,4.209,-31.659,2,standing
1518573717833,-19.581,4.209,-31.659,2,standing
1518573717840,-18.178,3.6295002,-30.683,2,standing
1518573717850,-19.581,4.209,-32.147,2,standing
1518573717860,-18.178,2.4095001,-32.147,2,standing
1518573717870,-16.8055,3.6295002,-30.195,2,standing
1518573717879,-20.9535,4.8190002,-31.659,2,standing
1518573717891,-18.8795,3.6295002,-32.635002,2,standing
1518573717900,-18.178,3.0195,-32.147,2,standing
1518573717911,-18.178,3.0195,-30.683,2,standing
1518573717920,-18.178,3.6295002,-31.659,2,standing
1518573717931,-19.581,3.6295002,-30.195,2,standing
1518573717968,-19.581,3.0195,-30.195,2,standing
1518573717980,-20.9535,3.6295002,-30.683,2,standing
1518573717991,-18.8795,4.8190002,-30.683,2,standing
1518573718000,-20.9535,4.209,-30.195,2,standing
1518573718011,-18.8795,4.209,-31.659,2,standing
1518573718020,-18.8795,4.8190002,-30.683,2,standing
1518573718031,-19.581,3.6295002,-29.707,2,standing
1518573718040,-21.655,4.8190002,-30.195,2,standing
1518573718051,-18.8795,4.209,-29.707,2,standing
1518573718061,-21.655,3.6295002,-32.635002,2,standing
1518573718107,-20.9535,3.0195,-30.683,2,standing
1518573718112,-20.9535,3.0195,-30.683,2,standing
1518573718120,-18.8795,4.209,-30.683,2,standing
1518573718130,-20.9535,3.6295002,-29.707,2,standing
1518573718140,-21.655,4.209,-32.147,2,standing
1518573718150,-18.178,4.8190002,-30.683,2,standing
1518573718160,-18.8795,3.6295002,-32.147,2,standing
1518573718170,-18.178,6.0085,-30.195,2,standing
1518573718180,-20.9535,3.6295002,-30.683,2,standing
1518573718190,-18.8795,2.4095001,-31.659,2,standing
1518573718200,-18.8795,4.8190002,-31.659,2,standing
1518573718242,-20.9535,6.0085,-31.659,2,standing
1518573718251,-19.581,4.8190002,-30.195,2,standing
1518573718260,-19.581,6.0085,-30.195,2,standing
