1518913394978,-55.4185,6.9235,-26.779001,2,sitting
1518913394984,-55.4185,8.723001,-26.779001,2,sitting
1518913394995,-54.778,7.5335,-27.328001,2,sitting
1518913395004,-54.778,6.9235,-26.199501,2,sitting
1518913395015,-54.778,5.734,-25.6505,2,sitting
1518913395064,-54.1375,8.1435,-25.6505,2,sitting
1518913395075,-54.778,7.5335,-27.328001,2,sitting
1518913395084,-54.778,5.734,-27.907501,2,sitting
1518913395095,-54.778,7.5335,-26.199501,2,sitting
1518913395104,-55.4185,8.1435,-27.907501,2,sitting
1518913395115,-54.778,8.1435,-25.6505,2,sitting
1518913395124,-55.4185,8.1435,-26.779001,2,sitting
1518913395135,-54.778,5.124,-27.328001,2,sitting
1518913395144,-54.778,7.5335,-28.456501,2,sitting
1518913395154,-54.1375,6.9235,-26.199501,2,sitting
1518913395194,-54.1375,7.5335,-26.779001,2,sitting
1518913395205,-54.778,7.5335,-26.199501,2,sitting
1518913395214,-56.059002,7.5335,-26.779001,2,sitting
1518913395224,-54.1375,7.5335,-27.328001,2,sitting
1518913395235,-54.778,8.723001,-25.6505,2,sitting
1518913395244,-54.778,6.9235,-27.328001,2,sitting
1518913395254,-56.059002,8.723001,-26.199501,2,sitting
1518913395264,-56.059002,8.723001,-27.328001,2,sitting
1518913395274,-54.1375,8.1435,-27.328001,2,sitting
1518913395284,-55.4185,7.5335,-26.779001,2,sitting
1518913395325,-54.778,7.5335,-26.779001,2,sitting
1518913395334,-54.778,8.1435,-27.328001,2,sitting
1518913395344,-54.1375,10.5225,-26.779001,2,sitting
1518913395354,-54.778,8.1435,-26.199501,2,sitting
1518913395364,-54.778,8.1435,-26.779001,2,sitting
1518913395375,-54.778,7.5335,-26.199501,2,sitting
1518913395385,-55.4185,9.333,-25.6505,2,sitting
1518913395394,-56.059002,7.5335,-26.779001,2,sitting
1518913395405,-54.778,8.1435,-26.779001,2,sitting
1518913395414,-54.1375,11.1325,-25.6505,2,sitting
1518913395455,-55.4185,9.333,-26.199501,2,sitting
1518913395466,-56.059002,11.1325,-25.6505,2,sitting
1518913395474,-55.4185,8.723001,-26.779001,2,sitting
1518913395485,-54.1375,10.5225,-26.779001,2,sitting
1518913395494,-56.059002,8.1435,-26.199501,2,sitting
1518913395505,-57.34,9.333,-24.522,2,sitting
1518913395514,-55.4185,9.333,-24.522,2,sitting
1518913395525,-54.778,10.5225,-25.6505,2,sitting
1518913395534,-54.778,8.1435,-26.779001,2,sitting
1518913395545,-55.4185,9.333,-27.328001,2,sitting
1518913395586,-56.059002,9.333,-26.199501,2,sitting
1518913395591,-57.34,10.5225,-24.522,2,sitting
