1520673004220,27.6025,-33.123000000000005,-30.378,3,laying_down
1520673004231,0.7015,-46.9395,-20.191,3,laying_down
1520673004243,0.7015,-45.14,-20.923000000000002,3,laying_down
1520673004253,0.2745,-45.7195,-20.191,3,laying_down
1520673004263,0.2745,-45.14,-20.923000000000002,3,laying_down
1520673004273,0.7015,-45.7195,-20.191,3,laying_down
1520673004286,1.159,-45.14,-20.191,3,laying_down
1520673004294,0.7015,-45.14,-17.995,3,laying_down
1520673004336,0.7015,-45.7195,-18.727,3,laying_down
1520673004341,0.7015,-45.14,-18.727,3,laying_down
1520673004356,0.2745,-44.53,-22.387001,3,laying_down
1520673004360,2.013,-45.14,-19.459,3,laying_down
1520673004373,0.7015,-45.14,-19.459,3,laying_down
1520673004383,-0.5489999999999999,-45.7195,-19.459,3,laying_down
1520673004393,1.159,-44.53,-20.191,3,laying_down
1520673004403,0.7015,-43.3405,-23.119,3,laying_down
1520673004412,1.159,-44.53,-19.459,3,laying_down
1520673004423,-0.122,-44.53,-20.191,3,laying_down
1520673004433,0.7015,-44.53,-20.923000000000002,3,laying_down
1520673004470,-0.122,-44.53,-20.923000000000002,3,laying_down
1520673004483,0.7015,-44.53,-18.727,3,laying_down
1520673004492,1.159,-45.14,-19.459,3,laying_down
1520673004503,0.2745,-43.920002000000004,-22.387001,3,laying_down
1520673004513,0.2745,-43.920002000000004,-19.459,3,laying_down
1520673004523,0.7015,-45.14,-20.191,3,laying_down
1520673004533,0.2745,-45.7195,-19.459,3,laying_down
1520673004543,1.159,-43.920002000000004,-17.995,3,laying_down
1520673004552,1.159,-43.920002000000004,-18.727,3,laying_down
1520673004563,0.7015,-45.14,-20.191,3,laying_down
1520673004613,-1.0065,-43.3405,-18.727,3,laying_down
1520673004623,0.2745,-43.920002000000004,-19.459,3,laying_down
1520673004633,0.7015,-45.14,-19.459,3,laying_down
1520673004643,0.2745,-45.14,-20.923000000000002,3,laying_down
1520673004653,0.7015,-44.53,-22.387001,3,laying_down
1520673004663,-0.122,-43.920002000000004,-22.387001,3,laying_down
1520673004673,-0.122,-43.920002000000004,-20.923000000000002,3,laying_down
1520673004683,-0.5489999999999999,-45.14,-20.191,3,laying_down
1520673004693,-1.8605,-44.53,-19.459,3,laying_down
1520673004703,0.7015,-45.14,-20.191,3,laying_down
1520673004752,0.2745,-45.14,-20.191,3,laying_down
1520673004763,0.2745,-46.9395,-22.387001,3,laying_down
1520673004773,-0.122,-43.920002000000004,-20.191,3,laying_down
1520673004783,0.7015,-44.53,-20.923000000000002,3,laying_down
1520673004793,-0.5489999999999999,-46.9395,-20.923000000000002,3,laying_down
1520673004802,-0.122,-43.920002000000004,-20.191,3,laying_down
1520673004813,-1.0065,-44.53,-20.923000000000002,3,laying_down
1520673004823,-1.0065,-44.53,-20.923000000000002,3,laying_down
1520673004833,-1.0065,-45.14,-20.923000000000002,3,laying_down
1520673004842,-0.122,-43.920002000000004,-22.387001,3,laying_down
1520673004887,-1.8605,-42.1205,-18.727,3,laying_down
1520673004893,-0.5489999999999999,-43.3405,-20.923000000000002,3,laying_down
1520673004902,-2.7145,-43.3405,-22.387001,3,laying_down
1520673004913,-2.2875001,-44.53,-22.387001,3,laying_down
1520673004923,-1.8605,-43.920002000000004,-20.923000000000002,3,laying_down
1520673004932,-2.7145,-44.53,-22.387001,3,laying_down
1520673004943,-2.2875001,-43.3405,-20.923000000000002,3,laying_down
1520673004953,-3.1719999999999997,-43.920002000000004,-20.923000000000002,3,laying_down
1520673004963,-2.2875001,-43.920002000000004,-20.191,3,laying_down
1520673004973,-3.5989999999999998,-40.931,-20.191,3,laying_down
1520673004983,-4.453,-40.931,-20.191,3,laying_down
1520673005022,-4.9105,-40.931,-19.459,3,laying_down
1520673005031,-5.7645,-41.541000000000004,-20.191,3,laying_down
1520673005043,-4.9105,-42.1205,-20.923000000000002,3,laying_down
1520673005053,-5.7645,-40.931,-22.387001,3,laying_down
1520673005064,-4.9105,-40.321,-19.459,3,laying_down
1520673005073,-4.9105,-41.541000000000004,-20.191,3,laying_down
1520673005084,-5.3375,-42.1205,-20.923000000000002,3,laying_down
1520673005093,-5.7645,-41.541000000000004,-22.387001,3,laying_down
1520673005098,-4.9105,-41.541000000000004,-20.191,3,laying_down
1520673005113,-4.9105,-40.931,-20.923000000000002,3,laying_down
1520673005152,-5.7645,-40.931,-20.191,3,laying_down
1520673005161,-7.5030003,-40.321,-19.459,3,laying_down
1520673005168,-5.3375,-41.541000000000004,-20.923000000000002,3,laying_down
