acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,acc_46
-0.03473700482476699,-0.025619177215396822,-0.02478226629166885,0.001116589233516579,0.001177386878101256,-0.025383589959706094,-0.004533011757187412,-0.016232631094262186,0.0009406148795146045,0.0014180716799362233,-0.037805087123858605,-0.019425065210729422,-0.04019347693131444,0.001223346216839984,0.001415711381532603,-0.016889114562420073,-0.009042841735750132,-0.023205615468587733,0.001763463643125466,0.0019446218792553102,0.027383487643782033,0.027594863026883475,0.0015781170973609153,0.0009602999920414114,0.0017434201965007721,0.0010582310330649436,0.0008364518856265801,0.001216119005378336,0.0013086975560216297,0.028380464056268383,0.07858265640162573,0.01226367012797032,0.16672786687241142,0.03493263090548158,0.07255601926474675,0.004426544191015021,0.12596863789989185,0.01918976865131753,0.09357851582868112,0.0072491996590706344,0.2687214967734293,0.030240735595257497,0.04449258588781876,0.01551783514233888,0.006478580179976654,0.03199312314059891,3
-0.03501832273171526,-0.02583073200151678,-0.02572170093531977,0.0009893281127451657,0.000981149241665689,-0.02558915916275973,-0.004570443885655405,-0.01684797013662739,0.0008334100989308776,0.0012154872910208584,-0.03811125191945141,-0.019585471045837678,-0.041717112592139956,0.0010839176732239818,0.0013068094561292523,-0.01702589118961857,-0.009117514565140357,-0.024085283164909824,0.0015624762496172923,0.0018620913436267986,0.030091194384370894,0.03149563444182659,0.0021626045042257842,0.11229982634665393,0.001659061372634885,0.09394311864934879,0.0006843712408043654,0.0009728957123656379,0.0012152215999668774,0.02885739731805977,0.07312055589203578,0.01226367012797032,0.1473458895985011,0.033779140966622816,0.06751281650287635,0.004426544191015021,0.11132488744113068,0.018556114543551813,0.08707408746751497,0.0072491996590706344,0.2374828439844539,0.0292421739825579,0.04140000812092869,0.01551783514233888,0.005725450567207096,0.03093669696545047,3
-0.03532401905571526,-0.02583073200151678,-0.02572170093531977,0.0013783280528469586,0.0013736101680323644,-0.025812542559795527,-0.004570443885655405,-0.01684797013662739,0.0011611036865160596,0.0034438859474678098,-0.03844394831111104,-0.019585471045837678,-0.041717112592139956,0.0015101098581295899,0.0019602050850534166,-0.017174520591128326,-0.009117514565140357,-0.024085283164909824,0.002176835792908832,0.002346001039964576,0.03009468265321246,0.027842864182847312,0.0021626045042257842,0.11236891274865367,0.0032056417681206846,0.09427282571218633,0.0010645796035634789,0.0027565388396028653,0.0018695689134953467,0.02907458729799077,0.06472420447378717,0.011009005918496751,0.06860720194872112,0.02925428708799603,0.05976039550882828,0.003973675962322795,0.05183510076462965,0.01607044722159126,0.07707546766927291,0.006507552887373815,0.11057677605391311,0.025325065359363533,0.036646091624247285,0.013930245769953659,0.002665884636362419,0.02679260006866028,3
-0.0358196143975743,-0.024222923581355475,-0.032109851174542806,0.006777188383601515,0.003924615412168499,-0.026174692060224557,-0.004285961116727292,-0.021032272128527554,0.005709104157141655,0.0038490483778081007,-0.038983316203411326,-0.018366392730191253,-0.05207782642888452,0.0074251546773200176,0.0037026199680108853,-0.017415478801183652,-0.008550003869434357,-0.03006701850187581,0.01070342159708462,0.003821225160432765,0.02748975647758581,0.02767559517053835,0.008241272680978129,0.0024801994607392816,0.006130089610427419,0.005253553619815955,0.0031176893549744694,0.003080838821677442,0.0032717482835011636,0.028850822013802294,0.05916856526763488,0.011009005918496751,0.06860720194872112,0.026564056958688968,0.054630827691606605,0.003973675962322795,0.05183510076462965,0.01459260566021875,0.07045965070408557,0.006507552887373815,0.11057677605391311,0.022996167251147916,0.03350055333551682,0.013930245769953659,0.002665884636362419,0.024328747173172682,3
-0.036226614979661745,-0.021388099169331834,-0.04714079291389113,0.013358423271453042,0.008634150627569689,-0.02647210215476741,-0.0037843723154467354,-0.03087768858005736,0.011253137070299653,0.011749716827358788,-0.039426264366124154,-0.016216961911178357,-0.07645597663298939,0.01463562076504353,0.010998931818600453,-0.017613362282863268,-0.0075493913871894375,-0.04414168988297225,0.021097367824780135,0.008860614911139129,0.027846506031253167,0.02760407408303395,0.02188905509637381,0.0035924891302194506,0.01822155705738412,0.017108048575212146,0.009942386222287469,0.012627378475574299,0.012993512296341997,0.028703171757879817,0.0518419756472222,0.007560016456665621,0.1212183326609403,0.022569540194605393,0.047866126649602145,0.0027287709617944277,0.09158461953741526,0.01239827186429086,0.06173493440969144,0.004468814649150961,0.19537208986158622,0.019538164742824975,0.029352323524030464,0.009566066913389987,0.004710206530909155,0.02067036063291188,3
-0.04035853256976534,-0.021388099169331834,-0.04714079291389113,0.018457162709199584,0.022566527860090526,-0.029491444276622047,-0.0037843723154467354,-0.03087768858005736,0.015548315671304063,0.023803318701411183,-0.043923126006051624,-0.016216961911178357,-0.07645597663298939,0.020221850163096782,0.04497584574042426,-0.019622298571232696,-0.0075493913871894375,-0.04414168988297225,0.029149963492318878,0.019309924152183855,0.027773066314402673,0.02832749298501025,0.02188905509637381,0.009409558543201559,0.057336040780711334,0.02012148466898366,0.01735640541651675,0.02348124900278424,0.1074301656027172,0.028251542050171247,0.0479251427064328,0.007038698486464019,0.0352781969452445,0.021092841052126065,0.044249682267062405,0.00254060241122289,0.026653891158802543,0.011587067148893068,0.05707065567273114,0.004160657465174396,0.056859180558271674,0.018259805021157018,0.027134658278207793,0.008906417213592813,0.0013708124010827411,0.019317922632041337,3
-0.04302923205750905,-0.022742044497599315,-0.04180480671256253,0.011887785678979381,0.007652995237402091,-0.031443021306491604,-0.004023936999356136,-0.02738256450581726,0.010014271818574368,0.010939398314168642,-0.04682971013226299,-0.01724355523508698,-0.06780173025516667,0.013024375661569583,0.01687955503550859,-0.02092079134105666,-0.008027295623513736,-0.03914517977867447,0.01877474474308233,0.01780853755459816,0.026312526394454243,0.026322578706837626,0.016804012947364926,0.009409558543201559,0.05559261940944383,0.015788159862610972,0.006121317233581758,0.009607347170693266,0.02360332181158156,0.028328943378167794,0.04727314245453659,0.007038698486464019,0.0352781969452445,0.02094445504742826,0.04364768501978912,0.00254060241122289,0.026653891158802543,0.011505553302743067,0.05629423478437961,0.004160657465174396,0.056859180558271674,0.01813134913856849,0.026765503320425387,0.008906417213592813,0.0013708124010827411,0.019182022999016748,3
-0.03755494102464884,-0.02096499180663369,-0.03188438846134754,0.01088960912179955,0.012656878709454027,-0.027442758198051555,-0.003709508449463147,-0.020884591807214872,0.009173407789186365,0.01742199931544339,-0.0408719123750113,-0.0158961519162886,-0.051712156467347066,0.01193076354503633,0.010454434702901921,-0.0182591937488519,-0.007400046508314462,-0.029855899754165773,0.017198293873622424,0.014317231463855587,0.025312206784624383,0.025293716879513237,0.010316205234045838,0.003544128951875435,0.011641551174344062,0.00888441079550749,0.011349149460752071,0.0165595000929536,0.009721761083876124,0.029455571422233984,0.04358682921840146,0.00631909995085448,0.10107077809619906,0.01944401588898698,0.04024408139496462,0.002280864935864646,0.07636244910398449,0.010681307330437912,0.051904465625214204,0.003735294306790769,0.16289952771272403,0.016832437986128684,0.024678355649698995,0.007995873197997588,0.003927328718539511,0.01780784265483157,3
-0.03330358410931379,0.0167762256016094,-0.04187996487500251,0.034313661213989446,0.01952495004462217,-0.024336137427043568,0.0029683555897970296,-0.027431793850311106,0.028905831562473516,0.04041500267740968,-0.03624506215031181,0.012720130453889885,-0.0679236266076906,0.03759438688107287,0.016226150307443944,-0.016192186119638085,0.005921531037594001,-0.03921555636959562,0.05419261819570139,0.020893313627585702,0.026371518879582924,0.026280385724494038,0.04415802706825566,0.015834587868060003,0.03132533097811482,0.017172548514185818,0.01494209490107311,0.06877157831649709,0.014091882361069816,0.029017008212072322,0.04020661254856671,0.005647831905656149,0.1515871310493729,0.017273296326799588,0.03712309927185997,0.002038572242480006,0.11452929123152843,0.009488851877598578,0.04787920517173889,0.0033384998697569253,0.24431861038772681,0.01495327358797105,0.022764516293933106,0.007146484169019215,0.005890253388220459,0.015819784599751884,3
-0.006574329557475584,0.02303822208198396,-0.04187996487500251,0.06900456066517531,0.05327663275166819,-0.004804101176505382,0.004076342135592287,-0.027431793850311106,0.05812944865285445,0.03727497638667374,-0.007154995168844136,0.017468124074369235,-0.0679236266076906,0.07560207970892457,0.031363297284350417,-0.0031964357787158293,0.008131837896622238,-0.03921555636959562,0.1089810203163449,0.026613897509286312,0.02722351013859579,0.028001307534926845,0.04848323455056032,0.014964100083168404,0.03635875529090234,0.017548051137403528,0.08716222313523632,0.045523424117348464,0.02692180856127087,0.02768733850570126,0.03812790515977244,0.005998093048091766,0.04763087128823674,0.016038603753803393,0.03520381147664607,0.0021649982152277965,0.035986761485743396,0.008810590200274441,0.045403819874361026,0.0035455433508547163,0.07676844468352918,0.013884415884626782,0.021587576352390753,0.007589687109767488,0.0018508028949901392,0.014688988822144089,3
0.022195985177789947,0.02303822208198396,0.0,0.010167157208008653,0.006377499788586235,0.016219411815926864,0.004076342135592287,0.0,0.008564814226354535,0.009622605075794158,0.024156404896715267,0.017468124074369235,0.0,0.011139238077070429,0.008276423492256737,0.010791677013735937,0.008131837896622238,0.0,0.01605730339508783,0.014177124666705022,0.02698261160395169,0.02689928287000882,0.01591267111699704,0.005050210884740621,0.023648657447901414,0.010194364833831269,0.005493977326611293,0.007458864023307276,0.007384799697926565,0.02799194305668902,0.035257681350572154,0.005998093048091766,0.04763087128823674,0.015014652041994571,0.0325537099971272,0.0021649982152277965,0.035986761485743396,0.00824809616674751,0.041985873772000075,0.0035455433508547163,0.07676844468352918,0.012997993872414041,0.019962489021473493,0.007589687109767488,0.0018508028949901392,0.01375120050340666,3
0.025338235889767406,0.023376707088325763,0.013659368462621118,0.004132036526799987,0.003924609263666573,0.018515568436965228,0.004136233071998196,0.008947022303156625,0.0034808279742813814,0.006685198085170978,0.027576189144970797,0.017724771400150337,0.02215364425259409,0.004527100119876211,0.005880622079515586,0.012319437755519733,0.008251313487760027,0.012790357764572099,0.006525852093459228,0.008515039248413478,0.026733541229480583,0.02678323058315626,0.005523406483240003,0.0024180222660867955,0.0060176136260369165,0.004342455307128584,0.003136701718903465,0.005229317100126617,0.0051413171969964845,0.02879960185089572,0.03317096885349814,0.0051067225728288305,0.05809247604180714,0.014936084911912293,0.030627031018958206,0.0018432600440160378,0.04389086369598021,0.008204936375721283,0.03950095575854759,0.003018643778544454,0.09362980170060647,0.012929979304209173,0.018781016680748074,0.006461791468288116,0.0022573116957000806,0.013679244632853225,3
0.028166354383399823,0.0337428491850017,0.01407271990991235,0.008794522295477123,0.0060831433339328935,0.020582177246848663,0.0059703998606438135,0.009217771615474908,0.007408506441796969,0.006989055626072714,0.030654096022311554,0.02558462515418115,0.022824044274355245,0.009635365679824178,0.015463848203546229,0.013694467568136203,0.01191026715369592,0.013177411742054744,0.013889458953394027,0.011700193643417445,0.02719882924311107,0.027005347730986527,0.012361909326696577,0.0024111128826785747,0.013806767311062696,0.006614964621240136,0.004486430248182364,0.005594145900551394,0.016171779742180533,0.02854570058855179,0.03149999674381002,0.004627095436086535,0.05809247604180714,0.014067351419865738,0.02908420859308158,0.001670139706152616,0.04389086369598021,0.007727709373348306,0.0375111135061228,0.002735130536597142,0.09362980170060647,0.012177927736527159,0.01783493171097464,0.005854895265104708,0.0022573116957000806,0.01288361324560931,3
0.03777724538353328,0.03979329043734795,0.016101897672677685,0.019631055986400574,0.03188748972017825,0.027605204060055028,0.007040954199780598,0.010546903247747102,0.01653720348282264,0.0595589470824171,0.041113851359043906,0.030172212604486895,0.026115095570364562,0.021507979257423572,0.02918529289806058,0.018367278018174043,0.01404590102735284,0.01507749296650561,0.031003929170219723,0.013272621069363548,0.02637716960683631,0.027070056017794386,0.014962877554694724,0.01074983309683618,0.015184631820966812,0.006454106842909068,0.02252720432435211,0.0835271699204203,0.025426153235210285,0.02759553641285264,0.028959720938818486,0.004596954648680395,0.07443304911216439,0.013021111369978721,0.026738750845983546,0.001659260456628367,0.05623672867217971,0.00715297154253911,0.0344860790963456,0.002717313962642631,0.11996651035029042,0.011272210992677856,0.01639665710169335,0.0058167566194017375,0.0028922608185368106,0.011925412105785935,3
0.04248919071580527,0.03979329043734795,0.02572170093531977,0.008904125873173168,0.00569069163031909,0.031048393501122377,0.007040954199780598,0.01684797013662739,0.0075008365063671326,0.022182666864219897,0.04624197062862449,0.030172212604486895,0.041717112592139956,0.009755448444462973,0.019819863800481244,0.02065822350786296,0.01404590102735284,0.024085283164909824,0.01406255924723685,0.007830429391268285,0.02486115910809872,0.02494067529024705,0.007481438319503288,0.009616817460576165,0.010066848625575059,0.0029675762582866386,0.008155418592065873,0.03956443565633344,0.019910919521814344,0.027536995574860033,0.026810133675564084,0.004139154169258774,0.03402033414886094,0.011991433712881446,0.024754019074041126,0.0014940184017066683,0.025703532552903502,0.006587332038357741,0.031926287980205345,0.0024467027145647405,0.05483183636128469,0.010380832102239439,0.015179585799790538,0.005237478777318736,0.0013219353589022838,0.010982379668069737,3
0.027743113959516032,0.03348898476738281,-0.007571837529150035,0.039789037433146164,0.005886915945000537,0.020272900110594867,0.005925481541053661,-0.00495962894877381,0.03351828902497219,0.021980095170285388,0.030193473663533595,0.025392139157247296,-0.012280494183772993,0.04359326326499201,0.02188896967354543,0.01348868828340858,0.011820660226370934,-0.00709011629623018,0.06284004789060116,0.011433747087322485,0.026034815998536222,0.024331622244063832,0.029019801643262816,0.011765402203261756,0.027023019213287335,0.016241414209988796,0.043989834207443484,0.11068718249208408,0.038466401556936536,0.027806679946931222,0.024989169460869567,0.003894998050078362,0.03402033414886094,0.011232594025795227,0.02307270769196552,0.0014058907988128274,0.025703532552903502,0.006170473712455419,0.029757830760875112,0.0023023791607302423,0.05483183636128469,0.009723914207951628,0.014148577045048773,0.004928535829008861,0.0013219353589022838,0.010287394752143655,3
0.0049228409192484624,0.03348898476738281,-0.01816865176936726,0.03934644786644291,0.01393237723252085,0.0035972984994368695,0.005925481541053661,-0.011900647752760157,0.033145451530696986,0.01762458264644371,0.005357641822831877,0.025392139157247296,-0.029467090586894507,0.04310835775472297,0.01557274557937932,0.002393482819752993,0.011820660226370934,-0.01701275991390459,0.06214105260542385,0.025224201817939718,0.027182814504076846,0.028319121101020753,0.037261074324240945,0.012677342536483366,0.02435164901734499,0.016241414209988796,0.019884773635875572,0.015769023543890717,0.013554378772207842,0.02741028535907087,0.022432022970976302,0.0038561145962357603,0.03601662486084254,0.009813543533849901,0.020711673101390944,0.001391855903472565,0.02721179884670168,0.005390937504070496,0.02671270624818706,0.002279394693813084,0.05804933226152977,0.008495460192010194,0.01270075045023597,0.004879334650226495,0.001399505651635727,0.008987754388542806,3
-0.005282979887743955,0.007383231543910088,-0.01816865176936726,0.007676176587458047,0.005690689785768526,-0.00386046511241679,0.0013063758883898643,-0.011900647752760157,0.006466411907989682,0.01256004168803938,-0.005749589405801416,0.00559814052576889,-0.029467090586894507,0.008410095052132732,0.008167522704245969,-0.002568582208085273,0.0026060709830232885,-0.01701275991390459,0.01212322125618291,0.01680162611135481,0.026811075525629346,0.026876474210653176,0.019229636662588145,0.007336969008674786,0.011388473527979674,0.013290783092158018,0.004581482140322033,0.010478897233424463,0.00682392736413131,0.026868043598291452,0.021400395347716972,0.0029293961073844897,0.03601662486084254,0.00965765564027327,0.019759162749428592,0.001057358946140451,0.02721179884670168,0.005305302596657686,0.025484214030017646,0.001731600494904137,0.05804933226152977,0.008360510019350488,0.012116654891064182,0.003706711399332558,0.001399505651635727,0.008844984134884555,3
-0.006301224455084463,0.007383231543910088,-0.015200040932834296,0.00904139229079611,0.006475612150877007,-0.004604533367767391,0.0013063758883898643,-0.009956178106411938,0.007616469749997085,0.011952302274189234,-0.00685776855872186,0.00559814052576889,-0.024652406176197586,0.009905838890347306,0.008385327692445183,-0.0030636522130303833,0.0026060709830232885,-0.014233012463138758,0.014279348313111844,0.0144177738756734,0.026622726020408043,0.026832871081556884,0.016920911527563677,0.005927607259322892,0.012119584901172991,0.00779892891582452,0.005874182314018608,0.009668153417332256,0.00738480165056971,0.02717329726477265,0.02041290522804151,0.0031112810377123133,0.02114196006553496,0.009133839935569361,0.018847404921076057,0.0011230099032662072,0.015973477991098994,0.0050175515189792635,0.0243082820365453,0.0018391148165683617,0.03407528243543259,0.00790704940627915,0.011557549472961722,0.003936859498086914,0.0008215176383876427,0.008365246425208011,3
-0.02089593949459044,0.0010366141654767577,-0.04901966063130967,0.03974184602784542,0.029532715144175523,-0.015269421259236901,0.00018341667104551372,-0.03210836563649858,0.03347853498053162,0.018637495069784835,-0.022741535060749683,0.0007859853418965461,-0.0795032454085025,0.04354155989421867,0.02461147799988914,-0.010159595445658962,0.00036589535099547973,-0.04590102380560931,0.06276551705596847,0.021892919032368136,0.02760941269788772,0.026996015809819595,0.03883918968179439,0.007295516748969336,0.02258010901709446,0.016057881891934925,0.04494035034913872,0.014775862258038995,0.028557680750378314,0.028411597655304693,0.01926986958402542,0.0031112810377123133,0.02114196006553496,0.008462400100161931,0.0177920306183335,0.0011230099032662072,0.015973477991098994,0.004648705120332392,0.02294712190269045,0.0018391148165683617,0.03407528243543259,0.007325792455274837,0.01091037598846786,0.003936859498086914,0.0008215176383876427,0.007750306846399405,3
-0.04288229254337024,-0.0052676925208775946,-0.04901966063130967,0.03466500618869611,0.022075950165006727,-0.03133564727137852,-0.0009320561675195261,-0.03210836563649858,0.02920180460352726,0.038693054414100383,-0.04666979245478971,-0.0039940888759933575,-0.0795032454085025,0.03797932391316253,0.02668058273556076,-0.020849349421969057,-0.0018593458087429412,-0.04590102380560931,0.0547475080965638,0.021043720585097386,0.027819341437539478,0.027845913320038343,0.034484758225944684,0.00884995930754661,0.01723736833151809,0.016057881891934925,0.022413144039285543,0.03658493698027491,0.024047344318700523,0.027357502462768916,0.018231206353823342,0.0025133850133801693,0.07589381203523356,0.00797611268479229,0.01683302423205197,0.000907200676034779,0.05734038530238479,0.004381569701181175,0.02171025147887358,0.001485691444077047,0.12232087621894672,0.006904819606385093,0.010322296950491621,0.0031803117565845423,0.0029490219940893217,0.007304939499069053,3
