gyr_0,gyr_1,gyr_2,gyr_3,gyr_4,gyr_5,gyr_6,gyr_7,gyr_8,gyr_9,gyr_10,gyr_11,gyr_12,gyr_13,gyr_14,gyr_15,gyr_16,gyr_17,gyr_18,gyr_19,gyr_20,gyr_21,gyr_22,gyr_23,gyr_24,gyr_25,gyr_26,gyr_27,gyr_28,gyr_29,gyr_30,gyr_31,gyr_32,gyr_33,gyr_34,gyr_35,gyr_36,gyr_37,gyr_38,gyr_39,gyr_40,gyr_41,gyr_42,gyr_43,gyr_44,gyr_45,gyr_46,gyr_47,gyr_48,gyr_49
0.15843193582510154,0.12856960605679146,-0.01720162871346756,0.09568884639335759,0.05008034232937559,0.22316531080160562,0.4410645142367056,-0.06748413184801005,0.2632032711672226,0.13531095448521682,0.2287033373005783,0.42538503259054844,-0.06085781481516266,0.23942584950591758,0.0947913716955223,0.044458809682169365,0.10785111973706547,-1.3368442389873467,0.10624072910308088,0.10464902841669807,0.08014324442715186,0.050291981345135656,0.07301817896859449,0.08975801181987228,0.11383419166241875,0.10696771560313013,0.05478465486698288,0.10958749523003239,0.13526270828035447,0.10704342266563205,0.017114307340054608,0.013797387500272287,0.031190413432983427,0.013708176180038497,0.046145584187079654,0.036609651747297633,0.07679140325849912,0.03668758879434135,0.042193683158728,0.032434795444124344,0.0950065679574636,0.03353439772454273,0.01431716806879374,0.0195647378777311,0.002188433556866486,0.02919929526190862,0.0010578623557533865,0.06204475298912551,0.04574124305008769,0
0.03399010383929703,0.12856960605679146,-0.1539994253059096,0.14166074343349563,0.06186394915316734,0.04787804963671824,0.4410645142367056,-0.6041589255862285,0.38965430635879145,0.08326827547456474,0.049066181908059434,0.42538503259054844,-0.5448361119183387,0.3544534720251257,0.08913218078264916,0.009538225672737485,0.10785111973706547,-11.968241377421688,0.15728207868439498,0.0926623035912922,0.12766770490724846,0.2875543204544457,0.1457978129871187,0.07346164182798878,0.11147411789847834,0.12844705649333826,0.06315078230654442,0.12602561817728775,0.08235996485886891,0.12262177527395984,0.015710272881017447,0.011567292927380934,0.013662358183190539,0.013457384439664643,0.04235986332536388,0.030692373155572952,0.03363699102487615,0.036016387598572404,0.03873217087362952,0.027192305785023636,0.0416157921080286,0.03292088431055745,0.013142607104975685,0.016402456919809974,0.0009586010515142984,0.02866509275529891,0.0009003140012678612,-0.08661203078349501,-0.11541690079442894,0
-0.056310885771212134,0.057932722291072505,-0.1539994253059096,0.10963433350073551,0.07895018025329227,-0.07931883341070206,0.19874112396700558,-0.6041589255862285,0.3015619510241572,0.05074160561156464,-0.08128719399379725,0.19167604005072167,-0.5448361119183387,0.2743192589606851,0.056591865569929095,-0.015801832758645426,0.0485970919577114,-11.968241377421688,0.12172402495027893,0.06162860597805707,0.07272629965052484,0.01620150409588373,0.11070918407921364,0.05306985039463324,0.05318031306084311,0.1284851598604388,0.07961316635622524,0.041643249462942594,0.048093408732838704,0.0845933742994028,0.01575094513517649,0.012039621360489909,0.007688118958861379,0.012661308566983633,0.04246952858327249,0.03194563790921744,0.01892829809831621,0.03388582669226114,0.03883244441501448,0.028302651936425925,0.023418150512802022,0.03097343888946115,0.013176631940860738,0.01707222008952556,0.0005394265630657379,0.026969400042278272,0.0008856964766686811,-0.17445158383524106,-0.07348001748402816,0
0.05304298113004221,0.029904985432767896,-0.00835624136120153,0.027800888343087447,0.018853774369035528,0.07471570241240524,0.10259055991299579,-0.032782575601786934,0.07646956807458455,0.010408534141218492,0.07656983260120105,0.09894354967004176,-0.029563630152803822,0.06956141242627552,0.011318371945335031,0.014884800786874033,0.025085914654043376,-0.6494148495696817,0.030866571796062336,0.024966185573640047,0.0054283935152641336,0.0011245830552982174,0.0193009148488117,0.01586976196995522,0.01604849657343654,0.024760837177012513,0.018351509443654056,0.009314937434008394,0.012023352634643037,0.023154923424185434,0.016488556726664785,0.012039621360489909,0.007688118958861379,0.012953680690937186,0.04445836266905094,0.03194563790921744,0.01892829809831621,0.034668310672453614,0.040650955042822505,0.028302651936425925,0.023418150512802022,0.0316886706576744,0.013793689290304986,0.01707222008952556,0.0005394265630657379,0.027592171435171706,0.0009697204476564865,-0.02084679684026552,0.005822311120806157,0
0.007447176374176637,0.003798151397436265,-0.001956583505116595,0.003659224534205175,0.002945902424899757,0.010490002672012978,0.013029749817913513,-0.007675920776475893,0.010065121522930336,0.0026021336085801485,0.010750320516946986,0.012566552901068933,-0.00692221641381913,0.009155852282234082,0.002829593066014493,0.0020898097051251824,0.003186094238816118,-0.1520581237092356,0.004062737686979009,0.0025845935006585767,9.451543624929965e-05,2.85505171439695e-05,0.002927666917641982,0.002133032613437218,0.0023600731141175755,0.0031827360042973583,0.0032385017928895964,0.0021917498634545095,0.0024046703914985994,0.0032079065730353886,0.0160749086053749,0.013683182535820865,0.01183119430725358,0.013603194795824418,0.04334303653720476,0.03630662307782694,0.02912863002056929,0.03640662407631304,0.03963114527651894,0.03216632326701022,0.036038033557496414,0.033277581103157726,0.013447647259145037,0.019402794887162518,0.0008301198923006668,0.02897567817423692,0.0009294726579520471,-0.0006657065573386876,-0.0011833203757872666,0
6.361561743749612e-05,0.0005238829785014282,-0.0004891458686267919,0.0006356652843475812,0.0011783609257167138,8.960819018803885e-05,0.0017972069645102973,-0.0019189801640978248,0.0017484710968293177,0.0013010668531404249,9.183188942697438e-05,0.0017333177312919975,-0.0017305540763814327,0.0015905166217669558,0.001414796586127737,1.7851669953648516e-05,0.0004394612970783342,-0.038014530332597246,0.000705761912908715,0.0007452882438242292,3.811985355857507e-06,2.825097341918503e-06,0.0005204741331674036,0.0009385343165959127,0.0013373746996843446,0.0004368184556602537,0.0010795005435880799,0.001095874972873393,0.0012023352408926356,0.0009739433004386175,0.014481466665955801,0.013683182535820865,0.010645331593550368,0.012580583169571625,0.03904661321713292,0.03630662307782694,0.02620901300257547,0.03366977897397866,0.03570266701632521,0.03216632326701022,0.032425874111782715,0.03077595984135641,0.012114635317660584,0.019402794887162518,0.0007469154242970302,0.026797449763611696,0.0007564446109897163,-0.0005360787450900539,0.0005282218520613458,0
-0.0005186056057836678,0.0003492552971454977,-0.0004076215316811373,0.0005202884662548841,0.0011783609257167138,-0.0007305015910802907,0.0011981379013639602,-0.0015991500366776914,0.0014311137758514,0.0013010668531404249,-0.000748629575014769,0.0011555450818837706,-0.001442128306740028,0.0013018289248584133,0.001414796586127737,-0.00014552992619553168,0.00029297417971868887,-0.03167877329479219,0.0005776621631701441,0.0005944606916386968,2.4094044116844193e-06,3.0807843977944104e-06,0.00039035557544815375,0.0006825704004206416,0.000786691038039192,0.0003208491835555957,0.0010795006043850888,0.001095874972873393,0.0012023352408926356,0.0008072046548556389,0.014322984813143777,0.011189740464985118,0.010645331593550368,0.012200367194138187,0.0386192960294869,0.02969058465290368,0.02620901300257547,0.03265219595078599,0.03531194520964663,0.0263047582774254,0.032425874111782715,0.029845835106019514,0.011982055524772725,0.01586708636783263,0.0007469154242970302,0.025987565327916882,0.0007418088316699311,0.0003945806096090921,0.0010810421972697233,0
0.001342842744404865,0.0010041089710975104,-0.0005299079988378353,0.0009230415394414386,0.001767541499183043,0.0018915120670091117,0.003444646438305296,-0.0020788950777021475,0.002538932819876488,0.0026021336085801485,0.0019384514587658152,0.0033221920832992554,-0.0018747668258353861,0.002309569119493089,0.002829593066014493,0.0003768254783712552,0.0008423007598161553,-0.0411824058779415,0.001024827969391174,0.0012918937235606388,3.5408580981181774e-05,5.887200055947839e-05,0.0007807111508963075,0.0024743177816124776,0.0055855062932810215,0.002373213170021804,0.0016192507748507804,0.001643812418163951,0.0024046703914985994,0.0021040298065498073,0.015021622187785598,0.012478649420167959,0.021385804731145874,0.013299578200899278,0.04050304330287621,0.033110544263539085,0.05265226633322817,0.03559404619290562,0.0370343686441897,0.029334715818780995,0.06514155110127734,0.03253484191478799,0.01256650855072007,0.017694763227376866,0.0015005063275224768,0.028328955336333506,0.0008167692597514632,-0.0007017930405856039,0.0025957959289008947,0
0.0016512402111062334,0.0010041089710975104,-0.0005706701749630193,0.0010474985729210821,0.001767541410696665,0.0023259170128832533,0.003444646438305296,-0.002238810171433363,0.0028812663265105976,0.0026021336085801485,0.0023836365124125063,0.0033221920832992554,-0.0020189797377294385,0.0026209766877832905,0.004244389864624192,0.00046336727442476894,0.0008423007598161553,-0.04435028499155569,0.0011630092358318753,0.0011984713020127837,3.791239745706916e-05,1.4420779220491067e-05,0.0008023975839682376,0.0024743177816124776,0.0055855062932810215,0.0023846647951638314,0.0018891260627403228,0.0021917499868929244,0.0036070055872478987,0.002402374875398298,0.014086195984316449,0.012478649420167959,0.007355165678776522,0.013426447865620559,0.037980838473589316,0.033110544263539085,0.018108560660331546,0.035933591149772175,0.034728165064733404,0.029334715818780995,0.022403968751505098,0.032845203974632114,0.011783967142241501,0.017694763227376866,0.0005160653423954169,0.028599195866607,0.000727985098990363,-0.00019657804404392895,0.0011004622203041445,0
-0.0002724408061518557,0.0006548536739520128,-0.000937529515214259,0.0009010321293734264,0.001767541499183043,-0.0003837568282132041,0.0022465085369413364,-0.0036780450543375414,0.002478393384563955,0.0013010668531404249,-0.0003932800622506652,0.0021666470014154848,-0.0033168950784287143,0.0022544987335361352,0.002829593066014493,-7.645171970715197e-05,0.0005493265800974665,-0.07286117798331038,0.0010003915187400496,0.0010189190099321546,6.9897995045380365e-06,8.908934473414046e-06,0.0008240839844703027,0.0014504620848763332,0.0013373747292217454,0.000814012119403246,0.0016192509167104682,0.001095874972873393,0.0024046703914985994,0.0013121606528163905,0.01371151350169215,0.01181481823916059,0.007355165678776522,0.012811439100171112,0.03697057602464416,0.03134915078559281,0.018108560660331546,0.03428762538486023,0.033804421343012626,0.027774186438492113,0.022403968751505098,0.03134070415833315,0.011470522258403868,0.01675344857261215,0.0005160653423954169,0.027289187715619705,0.0006873293556493519,0.0005726403418977777,-0.00036250523514474797,0
0.0004287139567984218,0.00048022605816244556,-0.000937529515214259,0.0007965559944733898,0.001767541499183043,0.0006038813002924097,0.001647439698723713,-0.0036780450543375414,0.002191019657101958,0.0013010668531404249,0.000618867099972659,0.0015888745689399406,-0.0033168950784287143,0.0019930859535271946,0.002829593066014493,0.0001203047359998929,0.0004028395177384228,-0.07286117798331038,0.0008843945016998044,0.0009733361095167756,5.7072395229755645e-06,4.405296144965816e-06,0.0007373383173223123,0.0012798195168062336,0.0016520511621598627,0.000825856904233697,0.0016192508153821197,0.001095874972873393,0.0018035028161956172,0.0011417972512178234,0.014492319117750781,0.012515041912941012,0.010115616353011912,0.012848037593795917,0.03907587485875188,0.03320710721696859,0.024904843798926976,0.034385574992960126,0.035729422695268825,0.029420267018873947,0.030812351831725305,0.031430235283788084,0.0121237140593952,0.01774636789397103,0.0007097486643735446,0.02736714485648633,0.0007695167219653807,2.5640587903139143e-05,-0.0019264559976938178,0
-5.255203131758204e-05,0.0006548536739520128,-0.0012636267864733096,0.0010982193312029252,0.001767541499183043,-7.402415643769335e-05,0.0022465085369413364,-0.004957365263806587,0.0030207796553784623,0.0013010668531404249,-7.586112535747536e-05,0.0021666470014154848,-0.004470597886260835,0.002747886574326322,0.002829593066014493,-1.4747031566533514e-05,0.0005493265800974665,-0.09820420018741406,0.0012193231171631711,0.0014874715864357543,2.0506842833326338e-05,9.505075597183772e-06,0.0009975753757635478,0.002730281761857871,0.0050348225430236655,0.0019867408411817205,0.0016192508153821197,0.001095874972873393,0.0024046705269286073,0.0017574476393734265,0.014551527776400931,0.012515041912941012,0.01446713249711393,0.013384208936446072,0.03923552012443844,0.03320710721696859,0.03561836100592362,0.035820545880706885,0.035875395963932216,0.029420267018873947,0.04406714934029054,0.03274187461616803,0.012173245734862899,0.01774636789397103,0.001015066962685316,0.028509224235930948,0.0008034720557416468,-0.00018138357255183352,0.004580511358034053,0
-0.0008698744481115587,0.0022265025602815247,-0.002486491304993154,0.002127671076483548,0.002945902203683812,-0.0012252946387368094,0.007638129261775691,-0.009754815073628175,0.005852406089172267,0.0026021336085801485,-0.0012557013097108933,0.007366600032591963,-0.00879698253574742,0.005323707769055159,0.005659186132028986,-0.00024410219022171767,0.0018677104300820174,-0.19324051412467408,0.002362295450066586,0.0033221830407207413,5.95269507658237e-05,0.00012190230814553368,0.0024288791361218452,0.0029862457100682024,0.00747356477276012,0.0024660089918439937,0.0026987512576418515,0.0021917498634545095,0.004809340782997199,0.0032703638511461497,0.013634723216695399,0.010890236483141434,0.01446713249711393,0.012529997838900624,0.03676352513496111,0.02889588808646965,0.03561836100592362,0.03353439598894044,0.033615102261004656,0.02560068655474537,0.04406714934029054,0.03065221262834502,0.011406282473847939,0.015442388801138011,0.001015066962685316,0.02668969976194957,0.0007075704649969521,0.0005640935887986621,-4.790229064989666e-05,0
-0.0005863700728710912,0.0022265025602815247,-0.002486491304993154,0.0019741370311825,0.0023567218514334277,-0.0008259538007633465,0.007638129261775691,-0.009754815073628175,0.00543009288881606,0.0026021336085801485,-0.0008464505079761491,0.007366600032591963,-0.00879698253574742,0.004939545762616391,0.002829593066014493,-0.00016454583690673604,0.0018677104300820174,-0.19324051412467408,0.0021918307665665343,0.0018206645173206072,4.428545162079027e-05,9.932095150253657e-06,0.0024288791361218452,0.002900924233822788,0.006844211965958687,0.002465455808362426,0.0021590010871761598,0.0021917498634545095,0.0030058381022315893,0.0025956021058285705,0.013022347619146927,0.011029935129548125,0.009427546991548805,0.01161628631140333,0.035112366888863135,0.029266561070352786,0.023210803676007148,0.031089003373817505,0.03210534896373715,0.025929089088915887,0.028716480012335944,0.02841699436399181,0.010893992716680267,0.015640481911066744,0.0006614711997829277,0.024743435552531737,0.0006205789526967345,0.0010360707731723847,-0.0051229742637941165,0
-0.0009832762243777954,0.00043656912143187214,-0.0004891458686267919,0.0006709443674091965,0.0011783609257167138,-0.0013850310107890104,0.0014976723767049502,-0.0019189801640978248,0.001845510306889665,0.0013010668531404249,-0.0014194016681823873,0.0014444313523547133,-0.0017305540763814327,0.0016787894430014634,0.001414796586127737,-0.0002759247388914902,0.0003662177246483611,-0.038014530332597246,0.0007449313213384769,0.0007828595971176065,3.6850764045532066e-06,4.575863038334353e-06,0.0004771012751660094,0.0009385343165959127,0.0008653601241206706,0.0004013059845020567,0.0013493756896179347,0.001643812418163951,0.0012023352408926356,0.0009399263850971009,0.012953510672177329,0.011029935129548125,0.009427546991548805,0.011804973477047792,0.03492676071337202,0.029266561070352786,0.023210803676007148,0.03159399229816574,0.03193563807375847,0.025929089088915887,0.028716480012335944,0.028878580965676432,0.010836406387328815,0.015640481911066744,0.0006614711997829277,0.025145351328155346,0.0006122489408878425,6.600088651813609e-05,0.000560588258232989,0
-0.00021020813949769693,0.00043656912143187214,-0.0004076215316811373,0.0005068721922671198,0.0011783609257167138,-0.00029609664579127314,0.0014976723767049502,-0.0015991500366776914,0.0013942107580645704,0.0013010668531404249,-0.0003034445219677223,0.0014444313523547133,-0.001442128306740028,0.0012682596749636042,0.001414796586127737,-5.898813025858594e-05,0.0003662177246483611,-0.03167877329479219,0.0005627664382865204,0.0005605315003544722,2.0068889567288045e-06,2.141772759193628e-06,0.0004337284171646153,0.0005972491163855918,0.0006293528068014329,0.0003247752057989711,0.0008096254178238946,0.001095874972873393,0.0006011676204463178,0.0006903760690485536,0.012072146880773875,0.010853891219023188,0.012289828833232553,0.011087060392705107,0.032550325241720496,0.02879945044840184,0.030257797125339957,0.02967262072527954,0.029762720185634698,0.025515246379421257,0.03743504268511453,0.027122345665968373,0.010099091503322982,0.01539085110492151,0.0008622993691500679,0.023616150371967265,0.000540144964976252,0.0002568809783297943,0.0006382680001853545,0
0.00044392639516449827,0.00039291220109288955,-0.00032609722534490985,0.0004628315747367451,0.0011783609257167138,0.0006253093571947975,0.001347905110918366,-0.001279320029342153,0.0012730719311780149,0.0013010668531404249,0.0006408269113243412,0.0012999881900026566,-0.0011537026453920223,0.0011580643631544409,0.0,0.00012457361587311333,0.0003295959453084498,-0.025343018635833752,0.0005138693359289176,0.0005029543491521869,1.756185480249986e-06,2.0607159326532634e-06,0.00036866915051868987,0.0009385343165959127,0.0006293528068014329,0.00028226705756016974,0.0008096254178238946,0.001095874972873393,0.0006011676204463178,0.0006513402661176474,0.01154910978802331,0.010464871745079698,0.005221633317115618,0.010816182106439856,0.03114005185367641,0.027767235656746027,0.012855762575388396,0.028947661325189056,0.02847322240268153,0.024600742306756126,0.015905190280898727,0.026459694408262114,0.009661538886419983,0.014839220295328966,0.0003663689036177949,0.023039162233150053,0.0004982376022624782,-0.0003409252273452637,0.0010383182536523228,0
-4.702024023076382e-05,0.00039291220109288955,-0.00032609722534490985,0.0004821934205854584,0.0011783609257167138,-6.623214234186009e-05,0.001347905110918366,-0.001279320029342153,0.0013263289340084993,0.0013010668531404249,-6.787574617103689e-05,0.0012999881900026566,-0.0011537026453920223,0.0012065102015677736,0.001414796586127737,-1.3194712926673742e-05,0.0003295959453084498,-0.025343018635833752,0.0005353662678836909,0.0005523734284292398,2.1215112640550425e-06,2.5990275986371614e-06,0.00036866915051868987,0.0009385343165959127,0.0008653601241206706,0.0002745824403540687,0.0008096254178238946,0.001095874972873393,0.0006011676204463178,0.0007489297757585514,0.01180554994270159,0.011173597464212842,0.005221633317115618,0.011196167758730705,0.03183149559787976,0.029647751208063657,0.012855762575388396,0.029964627927886827,0.029105451006543683,0.026266809431827437,0.015905190280898727,0.027389255702644704,0.009876066808652838,0.015844195543126625,0.0003663689036177949,0.023848556065765525,0.0005161660683094613,-0.0010104301352795192,-0.0004117023136030762,0
-4.425434842593325e-05,0.00039291220109288955,-0.0002853350798291529,0.00045253031843422086,0.0011783609257167138,-6.233614056006003e-05,0.001347905110918366,-0.0011194050556955326,0.0012447371308522731,0.0013010668531404249,-6.388306197461715e-05,0.0012999881900026566,-0.0010094898417913692,0.0011322892897350036,0.001414796586127737,-1.2418554655855269e-05,0.0003295959453084498,-0.022175141901066186,0.0005024321306379377,0.0005508981892720867,1.9911909472044017e-06,2.681394145729545e-06,0.00034698273373169223,0.0008532129684907412,0.0009440292102021493,0.00026791767626243706,0.0010795005435880799,0.001095874972873393,0.0012023352408926356,0.0007497662585763441,0.011886594000756926,0.011173597464212842,0.012992589533092994,0.011391488928076057,0.0320500160047853,0.029647751208063657,0.03198800760854374,0.03048737162840965,0.0293052573580097,0.026266809431827437,0.039575664589103804,0.027867071109364358,0.009943865135345247,0.015844195543126625,0.0009116076318098764,0.024264602695142894,0.0005217300468124215,-0.0005413019299100694,7.767842151458948e-06,0
-9.818932813831636e-05,0.00039291220109288955,-0.0002853350798291529,0.0004425543857494928,0.0011783609257167138,-0.00013830830139939792,0.001347905110918366,-0.0011194050556955326,0.0012172971708722905,0.0013010668531404249,-0.00014174053302816884,0.0012999881900026566,-0.0010094898417913692,0.0011073282180147296,0.001414796586127737,-2.7553666057205655e-05,0.0003295959453084498,-0.022175141901066186,0.0004913561233303364,0.000454686998038648,1.8261263067197473e-06,1.924774528802275e-06,0.00034698273373169223,0.0008532129684907412,0.0006293528068014329,0.00026791767626243706,0.0010795005435880799,0.001643812418163951,0.0012023352408926356,0.0007079421825313936,0.011235930048536763,0.010435391004480099,0.010337407359600585,0.010944809529637382,0.03029562024759319,0.027689012178092377,0.025450897561973555,0.0292919106219568,0.027701107794881913,0.024531439202029204,0.03148793128132433,0.026774356483737192,0.009399544820468167,0.014797416514558069,0.0007253103331046352,0.023313146901817516,0.000478794437852419,-0.0004225953626801227,0.00011522478457950776,0
-0.00045222408439096084,0.0003055983931981059,-0.00032609722534490985,0.00039556858066457995,0.0005891804849799513,-0.0006369973819955729,0.0010483706918095544,-0.001279320029342153,0.0010880572639981176,0.0013010668531404249,-0.0006528049838517765,0.0010111019737648846,-0.0011537026453920223,0.00098976366664654,0.0,-0.0001269020945614526,0.000256352414128928,-0.025343018635833752,0.00043918905916492593,0.0003776224093844066,1.524711287088462e-06,2.1883426462666373e-06,0.00032529631694469454,0.0008532129684907412,0.0004720146346384755,0.00025168883442231463,0.0008096254178238946,0.001643812418163951,0.0006011676204463178,0.0006373989077919415,0.010928660151261649,0.008907893310135627,0.010337407359600585,0.010319949020195802,0.029467123444822857,0.02363598702143517,0.025450897561973555,0.02761957834936771,0.02694356333618811,0.020940609035343172,0.03148793128132433,0.025245756284063108,0.009142494700100586,0.01263142008964803,0.0007253103331046352,0.02198215390369279,0.00045967585131052684,3.988543215034204e-05,-0.0016170318386922401,0
-0.00018669801512448937,0.0003055983931981059,-0.00032609722534490985,0.0004428415489239143,0.0011783609257167138,-0.0002629805686228213,0.0010483706918095544,-0.001279320029342153,0.0012180870464922327,0.0013010668531404249,-0.0002695066427358488,0.0010111019737648846,-0.0011537026453920223,0.0011080467373570995,0.0,-5.239077260042772e-05,0.000256352414128928,-0.025343018635833752,0.0004916749528091314,0.0004626821227175602,1.7328810516209278e-06,1.964972745031397e-06,0.00032529631694469454,0.0008532129684907412,0.0005506837207199541,0.00025708583290473194,0.0010795005435880799,0.001095874972873393,0.0006011676204463178,0.0006705793396665907,0.011447011053556857,0.009225329165505971,0.007323919832624792,0.01052586110016619,0.03086476138161101,0.02447826358408042,0.018031632780643576,0.028170666810627916,0.028221507766068556,0.021686834872326047,0.022308793334475725,0.02574948030214729,0.009576127031185492,0.013081545108111966,0.0005138730194761311,0.02242075985258659,0.0004987646875197671,0.0002687516241777045,-0.0008182258339353018,0
-0.00011755060244619881,0.00039291220109288955,-0.00032609722534490985,0.00043062981143601086,0.0011783609257167138,-0.0001655803584877085,0.001347905110918366,-0.001279320029342153,0.0011844972460651403,0.0013010668531404249,-0.000169689368125992,0.0012999881900026566,-0.0011537026453920223,0.0010774913933208118,0.0,-3.298678284124007e-05,0.0003295959453084498,-0.025343018635833752,0.0004781165921095259,0.00046576927606530716,1.8170355650476391e-06,1.946509427318878e-06,0.00036866915051868987,0.0008532129684907412,0.0005506837207199541,0.0002724291598028462,0.0008096254178238946,0.001095874972873393,0.0,0.0006906548961798921,0.011102067961566988,0.009269812845111903,0.007323919832624792,0.010157097040751344,0.02993468573350597,0.02459629549546795,0.018031632780643576,0.027183732881835503,0.027371083659382733,0.021791406773969884,0.022308793334475725,0.02484737046109186,0.00928756097215312,0.013144623102501111,0.0005138730194761311,0.021635268733168844,0.00046765529257202393,-0.0002307655842206589,0.0017270780495229504,0
0.01560795412027829,0.01427581014788529,-0.007989381867903156,0.009817873350283564,0.002356721984162994,0.021985175615567048,0.04897388629651054,-0.031343340118459774,0.027005199446939014,0.003903200461720573,0.022530755413369127,0.04723290481525035,-0.028265714270637548,0.02456558685606984,0.002829593172255474,0.004379868605074144,0.011975319492875282,-0.6209039446836938,0.010900518318384062,0.0017447027058294325,0.0008032668899206616,0.0005518892865022297,0.011341997966361528,0.007934881049047732,0.013295077969836767,0.012455462805365776,0.005937253050531448,0.0054793746586362735,0.009618681565994398,0.00862942205223386,0.010087756083077111,0.009269812845111903,0.0031340186361846515,0.00905927554168979,0.02719978018046241,0.02459629549546795,0.007716014711635928,0.024245601419401634,0.024870395014802187,0.021791406773969884,0.009546277902933007,0.022161762813760002,0.008439026856809419,0.013144623102501111,0.00021989421736932045,0.01929683846535189,0.00039065932560499947,-0.003827573991842215,-0.0007431350319774993,0
0.014335641707764836,0.01427581014788529,-0.007989381867903156,0.009931196135396092,0.00412426335061647,0.02019301172198973,0.04897388629651054,-0.031343340118459774,0.02731690691195312,0.010408534434320594,0.020694117532784228,0.04723290481525035,-0.028265714270637548,0.024849135097234833,0.00848877919804348,0.004022835188107996,0.011975319492875282,-0.6209039446836938,0.011026337531052328,0.007091177724439337,0.0008197569607168694,0.0006018916111792338,0.011341997966361528,0.008361487565328164,0.01478979087122147,0.012402784863649275,0.0070167535333225195,0.008766999453818038,0.012023351957492996,0.009861280478599226,0.009548002167396824,0.008234082054447787,0.0031340186361846515,0.008520255646079881,0.02574443295188733,0.021848112656548752,0.007716014711635928,0.022803006866896423,0.023539683508377634,0.019356618570064703,0.009546277902933007,0.020843155048334165,0.007987489591932911,0.011675953658315485,0.00021989421736932045,0.018148691485239708,0.00035562580130277596,-0.0021989201842655044,-0.0020844040210480086,0
-0.005708810366219517,0.025277352499716188,-0.009130722768798881,0.015601531281613465,0.005302624276333184,-0.008041361314244298,0.08671523187644063,-0.03582096262284921,0.042913821446419545,0.011709601482862422,-0.008240914156422752,0.08363257652158423,-0.032303675695377614,0.03903704581553771,0.01414796479886756,-0.0016019933876433557,0.021204006566518493,-0.7096045574860443,0.017321956747909942,0.00797578151814822,0.0015994587312656975,0.00038453322435277437,0.017414196376638783,0.014078015069289298,0.012115041973988593,0.02074668305771257,0.005397503021925445,0.009314937228277703,0.013826854863975287,0.012322766715744901,0.009837418409087237,0.008128985383939507,0.009767780037648756,0.008966210437740828,0.02652479065381876,0.021569251712255297,0.024048464039216698,0.023996528587250987,0.02425321149173312,0.019109558102296628,0.029752836073634166,0.021934097063837338,0.00822960403406534,0.011526926256550026,0.000685343195479293,0.019098603819612286,0.0003771596913216338,-0.016138867745569406,0.008197794547475622,0
-0.017433445879081015,0.025277352499716188,-0.01813915873373737,0.020209488714044457,0.03004820194665662,-0.02455654125341867,0.08671523187644063,-0.07116217888374342,0.055588542851560695,0.02341920247722134,-0.02516593155559448,0.08363257652158423,-0.06417471168043247,0.0505667503143421,0.024051539733110926,-0.004892133952703131,0.021204006566518493,-1.4097054562216265,0.022438046822660936,0.026335363978177106,0.0026822042510653552,0.004639918322044975,0.02220689544737628,0.01476058546970994,0.014160438448406247,0.020563010224644677,0.02725738948556163,0.020273686134088864,0.020439698553454774,0.02200727074207083,0.010117985624848164,0.008128985383939507,0.009767780037648756,0.009166771582217733,0.02728128858375421,0.021569251712255297,0.024048464039216698,0.024533296184927906,0.024944923050449656,0.019109558102296628,0.029752836073634166,0.022424731054723143,0.008464315723111699,0.011526926256550026,0.000685343195479293,0.019525811932400855,0.00039255946310065603,-0.015192065007178915,0.0034192000454120438,0
-0.007758339939758551,0.009036980690702821,-0.01813915873373737,0.013888623959936416,0.02415639886658466,-0.01092830391135327,0.031001817776051127,-0.07116217888374342,0.038202271174213716,0.011709600994358915,-0.011199498553712828,0.02989972858699378,-0.06417471168043247,0.03475113051741053,0.00990357631537612,-0.002177127717558631,0.007580706797094946,-1.4097054562216265,0.01542016223789056,0.021076925330681607,0.0012359818898429683,0.0013727491777135515,0.014139546643840447,0.012030303547676764,0.013059070888816738,0.011216844398595632,0.021320135989185446,0.011506686680270828,0.009017514080978086,0.014534981433843729,0.009214610401180212,0.008113072539646942,0.01171174612065525,0.008349258599847427,0.024845503330632866,0.021527028959009566,0.028834546266749316,0.022345362521300798,0.022717738087393535,0.019072150306831487,0.035674192203426734,0.020424843897181084,0.007708586925594561,0.01150436179443957,0.000821738970373476,0.017784456799583542,0.00033530314823278186,-0.005166584445882011,-0.012647546152747447,0
0.004955103603002629,0.005500771011999543,-0.002038107581882119,0.004184201427508057,0.004124263129400525,0.006979699073039014,0.018870672227643267,-0.007995749883176969,0.011509131361198346,0.0026021336085801485,0.00715290591366537,0.01819983531083524,-0.00721064126296664,0.010469412256960095,0.002829593066014493,0.0013904899090832305,0.004614343399320102,-0.1583938605268444,0.004645605283454079,0.0026432012728442936,0.00012579372152591464,2.8682132842329917e-05,0.0038168100710486144,0.007252310744732274,0.00267474942890609,0.004708651990758443,0.00404812729177617,0.0027396874321834828,0.0024046703914985994,0.0038773705923885867,0.008614293772029909,0.007723034234291524,0.004705330711494378,0.007628251193343151,0.023226859876420432,0.020492110824914526,0.01158461553923697,0.020415709524425684,0.021237715020026866,0.018155251172895712,0.014332523131328405,0.01866103893768081,0.0072063852353210014,0.010951286278773826,0.0003301432232475476,0.016248664738550796,0.0002976381705947693,0.0027150560093280054,-0.002824951001716093,0
