mag_0,mag_1,mag_2,mag_3,mag_4,mag_5,mag_6,mag_7,mag_8,mag_9,mag_10,mag_11,mag_12,mag_13,mag_14,mag_15,mag_16,mag_17,mag_18,mag_19,mag_20,mag_21,mag_22,mag_23,mag_24,mag_25,mag_26,mag_27,mag_28,mag_29,mag_30,mag_31,mag_32,mag_33,mag_34,mag_35,mag_36,mag_37,mag_38,mag_39,mag_40,mag_41,mag_42,mag_43,mag_44,mag_45,mag_46
-0.0635472577113867,-0.06538667433760909,-0.058790302762627145,0.013236500756353894,0.013626031323347472,-0.11333998119350377,-0.04430900172640399,-0.10345506733251385,0.009201361989575794,0.07734426959959678,-0.18335419559418242,-0.1505601206071445,-0.17186463988084374,0.011368898505401636,0.02722886163804206,-0.05270380039758456,-0.044718446354222174,-0.057195691357954624,0.020159274561986774,0.015874304101961546,0.07790838649493483,0.0784556839861047,0.017828621282510695,0.010817336042313979,0.0340134672849621,0.009005746102860568,0.009605991775628368,0.051393637077173836,0.019843300273704716,0.045058636387094654,0.007940933336517964,0.0002630042649876094,0.03235666698221736,0.0007785217561206933,0.009218416582856867,0.0005488232883256492,0.00783331530047383,0.0015167532011403648,0.011537399365248665,0.002124573944283552,0.06548063988684776,0.0032637647763394096,0.005537192115426533,0.0008333668058217653,0.0019674799865815585,0.0015227535928471368,0
-0.06299995392797111,-0.06538667433760909,-0.058790302762627145,0.015001740065128963,0.013626031323347472,-0.11236383520776849,-0.04430900172640399,-0.10345506733251385,0.010428469227149219,0.06661769206388628,-0.18177504885256254,-0.1505601206071445,-0.17186463988084374,0.012885071617058468,0.018317608748816223,-0.052249886406693195,-0.044718446354222174,-0.057195691357954624,0.022847745219620824,0.02505078896231619,0.0770532583804578,0.07601738319249877,0.017828621282510695,0.010817336042313979,0.017672214524143352,0.009135239953820368,0.014408987663442445,0.05925384039485924,0.013349129275037725,0.04535557267357007,0.0078526652025095,0.00025013045358657335,0.005638322479635609,0.0007757650262421061,0.009115948472900634,0.0005219589045608699,0.0013649971356137643,0.0015113824085643665,0.011409154400818895,0.002020578047990576,0.011410352124891106,0.00325220785091648,0.0054756429756764955,0.0007925742845045208,0.0003428439227894714,0.0015173615530048015,0
-0.06300498513911167,-0.06600715339820096,-0.058790302762627145,0.012538855664882633,0.013626031323347472,-0.1123728086457513,-0.04472946672245211,-0.10345506733251385,0.00871639355682771,0.05476200184376638,-0.18178956550843037,-0.15198884294458237,-0.17186463988084374,0.010769687552014195,0.018317608748816223,-0.05225405911149997,-0.04514279672631376,-0.057195691357954624,0.01909675666509923,0.01848951895429481,0.07711290645264686,0.07762778316824677,0.016193682212935472,0.012021529310895155,0.028615677669045145,0.007548059001453625,0.00960599177562826,0.0673155873873571,0.019843300273704716,0.04531603512353697,0.008026946437630059,0.00025013045358657335,0.005638322479635609,0.0007839364538094486,0.00931826688558997,0.0005219589045608699,0.0013649971356137643,0.0015273023733222066,0.011662367987464669,0.002020578047990576,0.011410352124891106,0.0032864645910230038,0.005597168826616269,0.0007925742845045208,0.0003428439227894714,0.0015333444983612209,0
-0.06292103526905188,-0.06538667433760909,-0.05830880970150817,0.012087237348716676,0.013626031323347472,-0.11222307949871263,-0.04430900172640399,-0.10260776948376271,0.008402450794714324,0.044599980280059445,-0.18154734324031999,-0.1505601206071445,-0.17045706707264682,0.010381790259959384,0.05445775573972388,-0.05218443412130561,-0.044718446354222174,-0.056727258177299796,0.018408939106637538,0.017503243645664752,0.07680049852359139,0.0767552375399951,0.016271536454343826,0.012409320578988548,0.04347808426860373,0.007726561247983863,0.00960599177562826,0.07517579731303184,0.043294479238992184,0.04535108324212374,0.007888284701529876,0.00022262152227211376,0.03491088370303584,0.0007364609021218636,0.009157298194215192,0.0004645547322633698,0.008451672714446953,0.0014348082401372043,0.011460906048638215,0.001798358234526562,0.07064964401761309,0.003087434785989271,0.005500480359491829,0.0007054082827585738,0.0021227917275085267,0.00144048445130884,0
-0.06319580551724141,-0.06538667433760909,-0.05980143819097699,0.017404905968022466,0.013626031323347472,-0.11271314714102973,-0.04430900172640399,-0.10523439281489122,0.012099031545737408,0.022017711783826832,-0.18234014342784055,-0.1505601206071445,-0.17482054277805725,0.014949163157907973,0.03614014699090766,-0.05241231864122536,-0.044718446354222174,-0.05817940103732976,0.026507782124100997,0.018326521620000643,0.07711744641035477,0.07698723441970556,0.0210984994216611,0.006816962291746998,0.0326085632014528,0.010179135874179807,0.014408987663442445,0.01592195031018326,0.026698257958620873,0.04538153416311845,0.0075625046614042355,0.0002298067689245835,0.019282780071581043,0.0007147064312427059,0.008779108881071447,0.0004795485221755793,0.004668221737838478,0.0013924251428304641,0.010987579517754077,0.0018564013534159345,0.03902283194305555,0.0029962344114010378,0.00527331478674342,0.0007281757692557693,0.0011725090194654386,0.0013979336832265277,0
-0.06394017232262371,-0.06662763633375964,-0.06179963439462074,0.021918820333960934,0.013626031323347472,-0.11404076571595338,-0.04514993434435501,-0.10875067888720844,0.015236882012070723,0.022017730293882962,-0.18448788011614498,-0.15341757420456414,-0.18066196993207445,0.018826187398154746,0.02722887786986194,-0.053029669585173744,-0.04556714974852476,-0.0601233987370473,0.03338250231845212,0.02147554607694259,0.07863602342419912,0.07752041259138592,0.02429051310901083,0.015225910458533594,0.04754491430310061,0.013970998493214482,0.01440901765873306,0.02569682514657625,0.029945344049408924,0.045395055788721425,0.007834851918518078,0.0002689034204331541,0.019282780071581043,0.0007513204407970534,0.009095269509158864,0.0005611333316252153,0.004668221737838478,0.001463758301809686,0.01138327344165374,0.00217222789374887,0.03902283194305555,0.003149729819544144,0.005463221819184278,0.0008520591275258686,0.0011725090194654386,0.0014695490416401962,0
-0.06314008743370964,-0.05675906073318891,-0.06179963439462074,0.05696475404234097,0.06748129798229217,-0.11261377091667224,-0.038462536067068266,-0.10875067888720844,0.03959908530501326,0.0773442695995968,-0.1821793789077976,-0.13069407667705585,-0.18066196993207445,0.048927319917362835,0.04554648661867815,-0.05236610807512459,-0.03881795546609164,-0.0601233987370473,0.08675768152276564,0.10741898208156145,0.07739441042686081,0.08306520401769282,0.050293839949789906,0.02004268620958836,0.051611739488920755,0.03318197136775848,0.03819525301261732,0.0632847204990975,0.06954174777739243,0.045195097121282765,0.008001447742678533,0.0002689034204331541,0.04050283084552123,0.000763025831703981,0.009288666134340566,0.0005611333316252153,0.009805442715997032,0.001486563302426688,0.011625320877952297,0.00217222789374887,0.08196614572357096,0.003198801848983218,0.005579388653095612,0.0008520591275258686,0.002462815750839127,0.0014924442605843936,0
-0.058892192879414336,-0.05554764923393814,-0.06179963439462074,0.07170918039704491,0.06748134053039909,-0.10503742055577307,-0.03764162821764099,-0.10875067888720844,0.0498486827413408,0.055891114528175787,-0.16992284232349486,-0.12790466639920095,-0.18066196993207445,0.06159138346652495,0.018317624980636105,-0.048843057753797346,-0.037989461882484275,-0.0601233987370473,0.10921353633022209,0.08694238959541148,0.06928137921844603,0.0634408437476644,0.05348586384753198,0.02004268620958836,0.050206835405411446,0.03437176679462951,0.0907994936886773,0.0554245171814121,0.04978864432311364,0.04496890643039992,0.007691875713762167,0.0002828624408498761,0.021785398376554896,0.0007862633376694298,0.008929292266809446,0.0005902622717481869,0.005274087548132581,0.0015318357193919356,0.01117554300190674,0.002284990213654545,0.04408741563742333,0.0032962194906403014,0.005363524884312995,0.0008962902895476424,0.0013246832663306916,0.0015378957786948372,0
-0.05790082163253971,-0.05554764923393814,-0.058790302762627145,0.04940660861870352,0.04087813651814933,-0.10326925616090861,-0.03764162821764099,-0.10345506733251385,0.034345035666602575,0.03330884603194314,-0.16706241869465072,-0.12790466639920095,-0.17186463988084374,0.04243558998117466,0.018317624980636105,-0.048020850247181016,-0.037989461882484275,-0.057195691357954624,0.07524657812926559,0.05449735794520099,0.06669818495611146,0.06499147177361606,0.04375408367148907,0.011245947376972636,0.020408082795315623,0.025446689854536447,0.05717852247397817,0.0475643138637267,0.01659621477437121,0.04458029308046215,0.00778433809515618,0.0002828624408498761,0.020206517941250536,0.0008163825207147002,0.009036629366091373,0.0005902622717481869,0.004891852002107845,0.0015905153477266437,0.011309881797511393,0.002284990213654545,0.04089221319999758,0.003422486904418309,0.005427998661831569,0.0008962902895476424,0.0012286778384733126,0.0015968075481286716,0
-0.06323205006976217,-0.05983190941421528,-0.06179963439462074,0.0516651293509122,0.06748121288607743,-0.11277779126650445,-0.0405448389046399,-0.10875067888720844,0.03591504780202576,0.07734426959959678,-0.18244472057265296,-0.1377696539672244,-0.18066196993207445,0.04437544504177292,0.036635217497632426,-0.05244237856403477,-0.04091950016597375,-0.0601233987370473,0.07868631952184461,0.09095409097226254,0.07663091591161453,0.07905002903466984,0.04219699884332217,0.014021716520769903,0.055678567099079264,0.026567714200800976,0.04757250070305924,0.06540092564847373,0.02976495041055707,0.0430604015739005,0.008042701503764484,0.00024036975166690698,0.020206517941250536,0.0007947376089768876,0.009336556519410429,0.0005015907918073748,0.004891852002107845,0.001548345698762282,0.011685258557416043,0.0019417301518265403,0.04089221319999758,0.0033317458301176228,0.005608154793162088,0.0007616460979150223,0.0012286778384733126,0.0015544710728067105,0
-0.061530227520129877,-0.056138581672597054,-0.06179963439462074,0.06274637062667718,0.10835939195233413,-0.10974249843536403,-0.03804207107102015,-0.10875067888720844,0.04361817978146507,0.14452651837588884,-0.1775344173452651,-0.12926535433961797,-0.18066196993207445,0.05389318010612252,0.09059790273063154,-0.05103094840641433,-0.03839360509400006,-0.0601233987370473,0.09556312023207263,0.12133284585183597,0.07485908088598782,0.07499232674518047,0.05192877901936511,0.019634484205570693,0.0666220304864149,0.027522338117545418,0.08096478782315299,0.10298882430498967,0.0629573799592995,0.044840450358843265,0.008008619591565139,0.0002658109260599607,0.029168482411147223,0.0007550317417347651,0.009296991741407684,0.0005546800791233803,0.007061478850352945,0.0014709888352320518,0.011635740872842757,0.0021472464244618994,0.05902866614351439,0.0031652885540042522,0.005584389564628935,0.0008422601147306527,0.0017736191868719974,0.0014768081796059712,0
-0.05164353723203598,-0.03829242202509778,-0.055275403416458604,0.08662076355497983,0.10835939195233413,-0.0921090500117073,-0.02594869689896953,-0.09726979303663054,0.060214479336634895,0.11065311563153987,-0.14900814870444767,-0.08817257853902362,-0.16158935838100624,0.07439901885279122,0.10941058198617251,-0.04283128456091889,-0.026188480106223197,-0.05377612913917437,0.1319239720086553,0.12882155716239044,0.060430838894226534,0.06187952264851126,0.07785424140834354,0.015246319186910324,0.07749155155356582,0.03846698301363578,0.07398900808132765,0.07134645427561669,0.07612611559548535,0.046247733146205595,0.008025924388655455,0.0002658109260599607,0.05008037388885277,0.0007375797149285557,0.009317080416340485,0.0005546800791233803,0.012124096689334502,0.0014369879645863741,0.01166088305028019,0.0021472464244618994,0.1013483536427563,0.0030921251389576894,0.0055964561545305165,0.0008422601147306527,0.003045187979373492,0.0014426727989146962,0
-0.04473599151690086,-0.03829242202509778,-0.047764111663002554,0.05511797584230225,0.05385526665894455,-0.07978906753500638,-0.02594869689896953,-0.0840519465961128,0.038315296254885604,0.033308846031943104,-0.12907766651305488,-0.08817257853902362,-0.1396312225731343,0.0473411126330736,0.02722887786986194,-0.03710241562591151,-0.026188480106223197,-0.04646857152095904,0.0839450266168381,0.04792541757241975,0.051255687036834516,0.04873637462194659,0.05356371808894035,0.007612954894675542,0.063886164639581,0.0240397876180146,0.052375526586163984,0.027813027124117602,0.021376646203945533,0.04345096166983849,0.0075633668291530745,0.000255350626199929,0.01720823390402098,0.0007481993484203932,0.008780109748492982,0.0005328520826598042,0.004165989099204264,0.001457677640844034,0.010988832163156909,0.0020627471083269947,0.03482454382514473,0.003136645392188635,0.005273915974067219,0.000809115151538884,0.0010463641335240936,0.0014634443251145476,0
-0.042352042215655354,-0.04136527070612415,-0.040228745256490554,0.019046975602923913,0.027252062646694792,-0.07553716464099658,-0.028030999736541162,-0.0707917352631575,0.013240517305526745,0.022017711783826797,-0.12219920909082593,-0.09524815582919219,-0.11760270812485252,0.016359545203860338,0.018317608748816216,-0.03512525417700305,-0.028290024806105308,-0.03913759224371096,0.029008664587616837,0.02613664256135094,0.04807205289666567,0.04832908151949087,0.021098499421661084,0.0036125818132910752,0.04340414194841903,0.008506221800817565,0.01898326946136069,0.011891076813934327,0.016415821135519353,0.04201268699789107,0.00744943153014531,0.00024327641827618594,0.01720823390402098,0.0007804819203578137,0.008647845314926223,0.000507656268831658,0.004165989099204264,0.0015205720865575534,0.010823295318714891,0.001965210486425236,0.03482454382514473,0.0032719822923467107,0.005194469187071372,0.0007708562887378886,0.0010463641335240936,0.0015265875860672091,0
-0.042865989876309546,-0.04136527070612415,-0.04222694146013432,0.024692491245028307,0.04022923533559707,-0.0764538181724133,-0.028030999736541162,-0.07430802133547472,0.017165001124702234,0.022582268496232613,-0.12368211273278555,-0.09524815582919219,-0.12344413527886974,0.021208507594085144,0.05396268523299911,-0.03555150380440547,-0.028290024806105308,-0.041081589943428504,0.03760682069912099,0.03649934380545394,0.04846359137614723,0.047599295662449186,0.0275604014585536,0.006020969688818457,0.06521712882724397,0.010607718051974071,0.023786265349174874,0.019952823806432176,0.04293368604674293,0.043081332880715924,0.007508628055786941,0.00024327641827618594,0.02932708200725366,0.0007639773094836392,0.008716564974253022,0.000507656268831658,0.0070998746666931225,0.0014884170167985275,0.01090930207993802,0.001965210486425236,0.05934962636616503,0.0032027906901919622,0.0052357467700899964,0.0007708562887378886,0.0017832629963345364,0.0014943053083921111,0
-0.04414834320853284,-0.04443811938715051,-0.04222694146013432,0.016293324931181706,0.013626031323347472,-0.07874096490056508,-0.03011330257411279,-0.07430802133547472,0.01132631527510145,0.011291134248116307,-0.12738211289274826,-0.10232373311936074,-0.12344413527886974,0.01399442049434522,0.045546486618678134,-0.03661504134315538,-0.030391569505987415,-0.041081589943428504,0.024814837158354367,0.016536540283345023,0.050039375530547735,0.050844596392208063,0.01946356035208588,0.005204567019148159,0.061150301217085444,0.008072722430682676,0.01200748971953546,0.011891076813934351,0.046361165184928284,0.04456092977343416,0.007355521638672141,0.00025040473820758786,0.02932708200725366,0.0007320353912759272,0.008538827840006815,0.0005225312670951788,0.0070998746666931225,0.0014261862489218233,0.010686853432558948,0.0020227937457441944,0.05934962636616503,0.003068881898670813,0.005128986064547917,0.0007934433947393365,0.0017832629963345364,0.0014318283508365636,0
-0.04385307485168869,-0.04505859844774237,-0.04123988226350619,0.012864089189283189,0.013626031323347472,-0.07821433776956054,-0.03053376757016091,-0.07257106352356063,0.008942479849892628,0.011291134248116307,-0.12653016909527617,-0.10375245545679863,-0.12055861563705887,0.011049032297088836,0.01782253824209146,-0.03637015643225152,-0.030815919878079,-0.0401213034589326,0.01959208938451196,0.010576470528794117,0.050071193955406997,0.050051973532731324,0.014636602489964732,0.004408574416219616,0.014936351101647809,0.005739893745853463,0.009605991775628368,0.00806174699249785,0.013168735636185853,0.04506956140947447,0.0077376967643798256,0.00025175851587942526,0.022847420622023443,0.0007838159134475108,0.008982484695829756,0.0005253562582167282,0.005531195460682548,0.001527067530842342,0.011242116506293191,0.0020337296929923278,0.04623664492131608,0.0032859592546154765,0.00539547578346409,0.0007977330338226613,0.0013892606072048962,0.001533108726826539,0
-0.04358538602691698,-0.04505859844774237,-0.04123988226350619,0.013684675772167578,0.013626031323347472,-0.07773690023003474,-0.03053376757016091,-0.07257106352356063,0.00951291113924105,0.011291134248116307,-0.12575780108282023,-0.10375245545679863,-0.12055861563705887,0.011753838329093083,0.01782253824209146,-0.03614814498915342,-0.030815919878079,-0.0401213034589326,0.020841847952183867,0.010703802060021167,0.04999180536146216,0.04971238444723287,0.014636602489964732,0.00400037241220195,0.013605386913984841,0.006273948383064763,0.01418027357354656,0.007860203317685402,0.009921650136852358,0.045199964508814396,0.007753183495060558,0.00025175851587942526,0.015469446129014262,0.0007868877180393117,0.009000462826217146,0.0005253562582167282,0.0037450411415631837,0.0015330521669957465,0.011264617211078607,0.0020337296929923278,0.03130573466604803,0.0032988370548152736,0.005406274640397535,0.0007977330338226613,0.0009406353775271136,0.0015391170386584358,0
-0.044414820790010974,-0.04505859844774237,-0.04273250917430924,0.016840062686253897,0.013626031323347472,-0.07921624212197395,-0.03053376757016091,-0.07519768407666343,0.011706380376172242,0.022582268496232613,-0.12815098608028552,-0.10375245545679863,-0.12492208672747651,0.014464016361176044,0.018317608748816223,-0.03683604822481249,-0.030815919878079,-0.04157344478311607,0.025647522225260268,0.017285436611139477,0.05074033268519142,0.05112378143283444,0.01946356035208588,0.004816775751054765,0.01634125276081875,0.006587341998338093,0.014408987663442499,0.0199528238064322,0.013168741550731396,0.045706432938044474,0.007565724270589771,0.0002443672467839321,0.015469446129014262,0.0007246118891281474,0.00878284643904461,0.0005099325516464968,0.0037450411415631837,0.0014117234281235671,0.010992257294962294,0.0019740223048394672,0.03130573466604803,0.0030377606555757808,0.005275559811835737,0.0007743127356104995,0.0009406353775271136,0.0014173083140127146,0
-0.044801213253827354,-0.045679077508334234,-0.04273250917430924,0.013224089343075094,0.013626031323347472,-0.07990539404071069,-0.030954232566209026,-0.07519768407666343,0.009192734187675383,0.022017711783826863,-0.12926585211759703,-0.10518117779423651,-0.12492208672747651,0.011358238278769797,0.018317608748816223,-0.03715650817889262,-0.031240270250170576,-0.04157344478311607,0.020140371900883573,0.011771206602797768,0.05100320315632528,0.05121963883388563,0.017828621282510677,0.004428984482961371,0.020408080370977258,0.00670724482526545,0.009605991775628315,0.015921950310183276,0.01659621477437122,0.04564607214987274,0.0075030864531179355,0.0002443672467839321,0.0197903127665524,0.0007076357978740787,0.008710131876306633,0.0005099325516464968,0.004791091736382975,0.0013786497978107001,0.010901250673332977,0.0019740223048394672,0.04004993296209701,0.0029665924855929197,0.0052318826249945416,0.0007743127356104995,0.0012033700602654919,0.0013841038418879478,0
-0.04388438130594223,-0.04443811938715051,-0.04123988226350619,0.013919154641095579,0.013626031323347472,-0.07827017452891287,-0.03011330257411279,-0.07257106352356063,0.009675909275351696,0.011291134248116307,-0.12662049824468863,-0.10232373311936074,-0.12055861563705887,0.011955233434308044,0.00940633962777048,-0.036396120874708324,-0.030391569505987415,-0.0401213034589326,0.02119896075599152,0.014302570546898463,0.05012004317246879,0.04987893691455565,0.016271541559539953,0.004816775751054765,0.017672214524143352,0.005371719719408665,0.009605991775628368,0.011891076813934327,0.006674564637518852,0.04495403211056221,0.007492643941451217,0.00023746484380636688,0.0197903127665524,0.0007245203604805868,0.008698009444517353,0.0004955289848462604,0.004791091736382975,0.0014115451076487798,0.010886078725355382,0.0019182640245706238,0.04004993296209701,0.003037376943786629,0.005224601088830486,0.0007524414799402571,0.0012033700602654919,0.0014171292880884863,0
-0.04341590256757154,-0.04443811938715051,-0.04073431297066549,0.011959272057071502,0.013626031323347472,-0.07743461728681057,-0.03011330257411279,-0.0716813980043462,0.008313495640160831,0.010726577535710491,-0.125268787009295,-0.10232373311936074,-0.1190806595734593,0.010271880213512271,0.008911269121045716,-0.03600758152923823,-0.030391569505987415,-0.039629447083398536,0.01821404715625243,0.011442571050843613,0.04962060147153372,0.04970348924197716,0.014636597384768586,0.004020783148126224,0.012200485254813903,0.005181172403249146,0.01418027357354656,0.007860203317685402,0.006674564637518852,0.044737306509600824,0.007150925879831181,0.0002192193817215529,0.02059730256679746,0.0007026677783433793,0.00830131810958151,0.0004574553266153556,0.004986458136545888,0.001368970865311673,0.01038959580827831,0.0017708754134063316,0.04168304951675474,0.0029457652614017058,0.004986321975240673,0.0006946281115559844,0.0012524398943812925,0.0013743866187914432,0
-0.04329412418748411,-0.04443811938715051,-0.040228745256490554,0.012127055284729727,0.013626031323347472,-0.07721741894016325,-0.03011330257411279,-0.0707917352631575,0.008430130258469726,0.010726577535710491,-0.12491741737155071,-0.10232373311936074,-0.11760270812485252,0.010415990089775404,0.008911269121045716,-0.03590658293908634,-0.030391569505987415,-0.03913759224371096,0.018469582075602987,0.012468789687836632,0.04941715810883078,0.04937592734929925,0.013001658315193365,0.0036125818132910752,0.0108695234914893,0.006312800308319859,0.01418027357354656,0.007860203317685402,0.006674564637518852,0.044700960220008655,0.00716811215997242,0.00021896005783769463,0.020664429730754632,0.0007154681855517349,0.00832126920136603,0.0004569141833502942,0.005002709137948229,0.0013939092288917962,0.010414565792181923,0.0017687805699375322,0.041818895698072504,0.0029994278826977454,0.004998305923582608,0.0006938064065666207,0.001256521629737851,0.0013994236404458623,0
-0.043251730030682445,-0.04443811938715051,-0.040228745256490554,0.012095534029213408,0.013626031323347472,-0.07714180666187363,-0.03011330257411279,-0.0707917352631575,0.008408218237482432,0.011291134248116307,-0.12479509664838802,-0.10232373311936074,-0.11760270812485252,0.010388916321464256,0.008911269121045716,-0.03587142275659276,-0.030391569505987415,-0.03913759224371096,0.018421575003629148,0.010599145992866802,0.04939244586266638,0.04954395737604225,0.013001658315193365,0.0032043804784559256,0.009538559303826329,0.006312800308319859,0.01418027357354656,0.007860203317685402,0.006674564637518852,0.04473687381390376,0.007530100677720968,0.00021896005783769463,0.023223253631791566,0.0007115637013327673,0.008741491965291188,0.0004569141833502942,0.0056221819169655065,0.001386302326590914,0.010940499699181667,0.0017687805699375322,0.04699722344393529,0.0029830592739036395,0.005250719573390568,0.0006938064065666207,0.0014121135149355308,0.0013917866446574924,0
-0.043261513297636674,-0.04443811938715051,-0.040228745256490554,0.012255751828150816,0.013626031323347472,-0.07715925564917124,-0.03011330257411279,-0.0707917352631575,0.008519593743164211,0.010726577535710491,-0.12482332450757942,-0.10232373311936074,-0.11760270812485252,0.010526528212129837,0.008911269121045716,-0.035879536644860516,-0.030391569505987415,-0.03913759224371096,0.018665587727078433,0.010836067387399199,0.049372562833660955,0.0492946812155737,0.013001658315193365,0.0032043804784559256,0.009538559303826329,0.005411858516325251,0.01418027357354656,0.007860203317685402,0.006674564637518852,0.04473600842605634,0.007470084901241743,0.00021900221299045686,0.020495156101989563,0.0007053353419479433,0.008671821259634348,0.0004570021504772148,0.004961729215420954,0.0013741679399016358,0.010853302646629662,0.0017691211033474378,0.04147633428612,0.0029569483787170187,0.005208870728898481,0.000693939981225602,0.0012462287748824874,0.0013796042534060993,0
-0.04326551977838936,-0.04443811938715051,-0.04073431297066549,0.012540598208630398,0.026603204012249602,-0.07716640142492169,-0.03011330257411279,-0.0716813980043462,0.008717604887231492,0.010726577535710491,-0.12483488448801017,-0.10232373311936074,-0.1190806595734593,0.010771184231791896,0.008911269121045716,-0.035882859475293974,-0.030391569505987415,-0.039629447083398536,0.019099410570273572,0.010448182416647953,0.04937989299463595,0.04940738783430803,0.014636597384768586,0.0032043804784559256,0.009538559303826329,0.005077603835720608,0.01418027357354656,0.007860203317685402,0.006674564637518852,0.04473795554871305,0.007281577539060687,0.00022777533559832175,0.020495156101989563,0.0007494285175410522,0.008452988117498636,0.0004753094353372506,0.004961729215420954,0.0014600723667252892,0.01057941988894792,0.0018399912381095217,0.04147633428612,0.003141798387398635,0.005077425036643558,0.0007217388808561595,0.0012462287748824874,0.0014658485247146036,0
-0.04339503159806918,-0.04505859844774237,-0.04073431297066549,0.011965662192722194,0.013626031323347472,-0.07739739278057568,-0.03053376757016091,-0.0716813980043462,0.008317937747056513,0.010726577535710491,-0.12520856757635337,-0.10375245545679863,-0.1190806595734593,0.010277368733853539,0.008911269121045716,-0.0359902719009337,-0.030815919878079,-0.039629447083398536,0.018223779373357375,0.009455972130997154,0.04961043038367248,0.0496169440941154,0.013001658315193365,0.0027961791436207765,0.012200485254813903,0.004160638626972337,0.01418027357354656,0.007860203317685402,0.006674564637518852,0.044829578488833295,0.007546879158195056,0.0002481994231341965,0.01612945062487206,0.0007686407490869997,0.008760969653376817,0.0005179293330906874,0.00390482346149823,0.0014975025521623267,0.010964877190059391,0.002004978996830964,0.03264139500277915,0.003222341036466003,0.005262419164087636,0.0007864555370381342,0.0009807676209799923,0.0015034267868289217,0
-0.04337173810532101,-0.04443811938715051,-0.040228745256490554,0.01168711642478895,0.013626031323347472,-0.07735584757272423,-0.03011330257411279,-0.0707917352631575,0.00812430647784151,0.010726577535710491,-0.12514135838780244,-0.10232373311936074,-0.11760270812485252,0.010038124342678471,0.008911269121045716,-0.03597095311934382,-0.030391569505987415,-0.03913759224371096,0.017799552403011742,0.01079937350521166,0.04959059636707627,0.04965329892222392,0.013001658315193365,0.0027961791436207765,0.012200485254813903,0.004884379245257032,0.01418027357354656,0.007860203317685402,0.006674564637518852,0.04477457227378087,0.007808755067067668,0.0002481994231341965,0.01612945062487206,0.0007969031571489804,0.009064974374068824,0.0005179293330906874,0.00390482346149823,0.0015525647229532211,0.011345357269259455,0.002004978996830964,0.03264139500277915,0.0033408243687582913,0.005445024552696202,0.0007864555370381342,0.0009807676209799923,0.0015587067877801362,0
-0.04336596131911947,-0.04443811938715051,-0.040228745256490554,0.011800445414536388,0.013626031323347472,-0.07734554436117709,-0.03011330257411279,-0.0707917352631575,0.008203087197744279,0.010726577535710491,-0.12512469050904182,-0.10232373311936074,-0.11760270812485252,0.010135463194228027,0.008911269121045716,-0.035966162061509536,-0.030391569505987415,-0.03913759224371096,0.01797215317282279,0.014449390062386016,0.0495504132401216,0.04967930766330135,0.013001658315193365,0.003224790545197681,0.01086952106715093,0.0052570803486533795,0.01418027357354656,0.007860203317685402,0.006674564637518852,0.044741146666400465,0.007561935607847276,0.00023557698731902947,0.017332397402654975,0.0007743549441617581,0.008778448282055725,0.0004915895065061801,0.004196048185146106,0.0015086352194300567,0.01098675273859996,0.001903013736885241,0.03507581523531846,0.0032462964217375196,0.005272917987181539,0.0007464595353859496,0.0010539140211179112,0.0015146034957800956,0
-0.043359905011004944,-0.04505859844774237,-0.040228745256490554,0.01158606262077322,0.013626031323347472,-0.07733474260713571,-0.03053376757016091,-0.0707917352631575,0.008054058861172428,0.010726577535710491,-0.12510721612001857,-0.10375245545679863,-0.11760270812485252,0.009951328711220656,0.008911269121045716,-0.035961139178296166,-0.030815919878079,-0.03913759224371096,0.01764564681888609,0.01216652531850236,0.04943916616669356,0.04921352576187472,0.011366719245618143,0.0036125818132910752,0.012274425150660236,0.005453665538262782,0.01418027357354656,0.007860203317685402,0.006674564637518852,0.04466969808224682,0.007517955895601023,0.0002315271952124924,0.030070352863476223,0.000717279244046399,0.00872739341337729,0.0004831386160955259,0.0072798151708755926,0.0013974376193929452,0.010922854518749617,0.0018702991237221456,0.0608537940018936,0.0030070203088262432,0.0052422510484768925,0.0007336271871644255,0.0018284583353671668,0.0014029659895297823,0
-0.04326710373589624,-0.04505859844774237,-0.040228745256490554,0.011709357525691395,0.013626031323347472,-0.0771692264990556,-0.03053376757016091,-0.0707917352631575,0.008139767393397447,0.010726577535710491,-0.12483945471283164,-0.10375245545679863,-0.11760270812485252,0.010057227338512692,0.008911269121045716,-0.035884173152442085,-0.030815919878079,-0.03913759224371096,0.017833425740679025,0.009843337509178485,0.04927943951062642,0.04946096371829708,0.011366719245618143,0.0036125818132910752,0.012274425150660236,0.005547487399979579,0.01418027357354656,0.007860203317685402,0.006674564637518852,0.04460506442739172,0.007441590582798426,0.0002487675581211873,0.030070352863476223,0.0007504933859056924,0.008638742969397718,0.000519114886913504,0.0072798151708755926,0.0014621469940406633,0.01081190318921207,0.0020095684463224137,0.0608537940018936,0.0031462625912986888,0.005189001714925878,0.0007882557543821625,0.0018284583353671668,0.001467931359414362,0
