mag_0,mag_1,mag_2,mag_3,mag_4,mag_5,mag_6,mag_7,mag_8,mag_9,mag_10,mag_11,mag_12,mag_13,mag_14,mag_15,mag_16,mag_17,mag_18,mag_19,mag_20,mag_21,mag_22,mag_23,mag_24,mag_25,mag_26,mag_27,mag_28,mag_29,mag_30,mag_31,mag_32,mag_33,mag_34,mag_35,mag_36,mag_37,mag_38,mag_39,mag_40,mag_41,mag_42,mag_43
0.01878596193615959,0.02180690231898545,0.00934822622767193,0.010468778632026731,0.022679552289737816,0.013643817189179706,0.011810264658168299,0.010192466250230766,0.022756495512611902,0.03960816138932864,0.008197682359028647,0.013414474438126338,0.011364543291982191,0.01425583750813653,0.00638979101133803,0.040811671685828686,0.020352899350043578,0.020554579629379843,0.013257657877889135,0.01092530314533546,0.026765807870067784,0.0038311731139581856,0.007812158651747438,0.005347690725988683,0.026636654608907823,0.02497759500793109,0.002789299813689328,0.0005146474121883178,0.007474213843004477,0.0011958876180489678,0.002836761259682543,0.000901154393651609,0.00459720479231781,0.0017146622092837256,0.003961480433117083,0.00041822856624064084,0.006560421774748521,0.0011522270513100571,0.001703287144309121,0.001123126497715823,0.00048387931325569536,0.0018826787961538029,3.306421735550793e-05,3
0.026734340349001375,0.03149575648631958,0.01651411392832637,0.015492911162624775,0.03227531664001522,0.01970579486478196,0.020863429204499396,0.015083992096249466,0.032384814695789806,0.05720615370955533,0.01448162005584503,0.019852293000769756,0.01617290449705462,0.020589737143633813,0.011287888650691223,0.060397838759567175,0.02341619884393145,0.022515206172495236,0.016666003121799913,0.024813400363982233,0.03079026108203502,0.013646144535976656,0.017604110934417175,0.06897980865744996,0.03991965478523321,0.026569151057671006,0.002674413650601131,0.0005394164299748726,0.0024984336484935076,0.001293788227822802,0.0027199202463491275,0.0009445252698596122,0.001536724983175671,0.0018550319842621573,0.003798314291967194,0.00043835712523214936,0.002192976927691495,0.0012465534154421612,0.0016331318588547756,0.001177180476303196,0.00016174816287594886,0.0020368031464438633,3.2778505124151786e-05,3
0.03472561492394602,0.03252886197390275,0.020064485561832435,0.01056410230614839,0.04192286783808604,0.02035217288782888,0.025348860729727075,0.010285273956409657,0.04206509642013112,0.05908259669470917,0.017595025551085875,0.013536620204581018,0.021007215679718534,0.02126510972724591,0.013714673390188942,0.04118328318215344,0.027691738381492272,0.028507137411166592,0.014733712904779627,0.014544625450800984,0.012712161733039355,0.012637490565471957,0.007865666587718305,0.003187009375428831,0.00890243628838829,0.029186660524368226,0.002806981557069063,0.0005614562678924376,0.0024984336484935076,0.001364497721839519,0.0028547438674958407,0.0009831173161896063,0.001536724983175671,0.001956415170606908,0.003986592785714837,0.0004562678143644333,0.002192976927691495,0.0013146813821180165,0.00171408450859383,0.0012252785049425036,0.00016174816287594886,0.00214812068419814,3.346539944013894e-05,3
0.03468513765788619,0.03252886197390275,0.025438901337323263,0.008966031378828752,0.04187400122825956,0.02035217288782888,0.0321387341394754,0.00872938242744464,0.04201606402420786,0.05908259669470917,0.02230797882369816,0.011488885472731795,0.02098272901014893,0.02126510972724591,0.017388246619703836,0.034953335228443544,0.028068037018879343,0.028008619837105623,0.010305547824108155,0.004646199796783648,0.01069993512705574,0.006838127729782352,0.007865666587718305,0.004267349165182887,0.011869915051184385,0.02953945963706072,0.002790200949184532,0.0005614562678924376,0.0014282202530407275,0.0012667091251893409,0.0028376777284859224,0.0009831173161896063,0.0008784630905241622,0.0018162059999086593,0.003962760263493981,0.0004562678143644333,0.001253607060755275,0.0012204629416312704,0.0017038374230911753,0.0012252785049425036,9.246273250076299e-05,0.0019941726755054127,3.2461621717166044e-05,3
0.031828507831546185,0.033534045691551245,0.023647429412159655,0.008467857096732916,0.03842530449720746,0.02098108123457724,0.029875443002892625,0.00824435693063444,0.03855566715737651,0.0609083250045886,0.020736994399494068,0.010850535345386254,0.01925461450417196,0.021922228997787417,0.01616372220986554,0.03301124380041202,0.02692261781675471,0.02684212542163673,0.012747747959508783,0.007289146782635215,0.01069993512705574,0.009555564259364123,0.005885872956796016,0.004267349165182887,0.007418696906990244,0.029205309466695663,0.0027896191517078305,0.0004773200193033446,0.0014282202530407275,0.0011850809551556688,0.0028370860314102667,0.0008357936373255969,0.0008784630905241622,0.0016991676291978149,0.003961933970347336,0.00038789443526463397,0.001253607060755275,0.0011418149280201094,0.0017034821482090011,0.0010416660977470343,9.246273250076299e-05,0.001865665930747947,3.4248461110127676e-05,3
0.03614828571198124,0.04068201879482945,0.023647429412159655,0.015619802122614115,0.0436404022735318,0.025453318367010026,0.029875443002892625,0.015207533903045734,0.04378845780635493,0.07389128187484229,0.020736994399494068,0.02001488842847313,0.021867858526531947,0.02659507714386034,0.01616372220986554,0.06089251272116398,0.029288312759686935,0.028493423185551696,0.019618113175580886,0.011245150232795206,0.020090325954979282,0.017163216405670312,0.014661174456019166,0.01485469646107967,0.020701697083315634,0.030142807629346964,0.002772404411032966,0.0005105794781166999,0.005510584465136283,0.0012500728104172557,0.00281957837260562,0.0008940313875412001,0.0033894247400089294,0.0017923528720637694,0.0039374848745527685,0.0004149227568767114,0.004836864327946329,0.0012044340007632492,0.0016929699593291228,0.0011142489546861823,0.00035675428648905067,0.001967982223664592,3.5018161728686754e-05,3
0.04052224830087995,0.042217716141236886,0.03078074489599294,0.01174661169628225,0.04892091511526944,0.02641415056343114,0.03888745680128586,0.011436572257115722,0.049086885449552524,0.07668058901493587,0.026992368743143105,0.015051863056146027,0.024513881517953574,0.027599009362743197,0.021039555769039854,0.04579319869301467,0.03276650557959894,0.03474118195330787,0.015216785459034703,0.011245150232795206,0.01938764364812786,0.014067597750444026,0.01075509863886256,0.015935039792937207,0.014837394972246981,0.031480430068612994,0.0027117625969439473,0.0006909224496111604,0.0022583867533432,0.0012987255544812532,0.0027579047052284787,0.0012098143046948813,0.001389078052013958,0.001862111117207732,0.0038513588300295646,0.0005614785941614929,0.001982277995203926,0.0012513104856309997,0.0016559390091822506,0.0015078154337266373,0.00014620756834463137,0.00204457595056798,3.384750792059106e-05,3
0.03316909523441185,0.042217716141236886,0.01651411392832637,0.02306115415187719,0.040043742893153184,0.02641415056343114,0.020863429204499396,0.022452479285911903,0.040179596308369606,0.07668058901493587,0.01448162005584503,0.029550081605284412,0.020065601113658686,0.027599009362743197,0.011287888650691223,0.08990201102002762,0.028540723374656893,0.027334849004705834,0.02697155094590807,0.033078922466231404,0.04414122491221203,0.024487537122580224,0.020547047412815194,0.08594117116210093,0.04592526656708245,0.029065441661266348,0.0026459438385833564,0.0006909224496111604,0.0022583867533432,0.0012799955066630992,0.0026909660050710464,0.0012098143046948813,0.001389078052013958,0.0018352559974731026,0.003757880272400914,0.0005614785941614929,0.001982277995203926,0.0012332642516515754,0.001615746755764465,0.0015078154337266373,0.00014620756834463137,0.0020150893471898843,3.3441014170030255e-05,3
0.02687883300007666,0.028954875422263653,0.01651411392832637,0.009528473374988163,0.032449756929348345,0.01811605432161249,0.020863429204499396,0.009276979359719955,0.03255984679566173,0.05259111825958233,0.01448162005584503,0.012209586907503513,0.01626031513879331,0.01892868565420945,0.011287888650691223,0.037145969049103104,0.022483286876864596,0.022467203695043424,0.014223802986399277,0.024476719219287766,0.04414122491221203,0.01290152858022377,0.006849017558630285,0.012748030417508374,0.034055351515898065,0.025706760172747804,0.0025814119804786167,0.0005131240807707581,0.0030533493232074694,0.0012545497412144405,0.0026253361024738326,0.000898487020286057,0.0018780399432118992,0.0017987718899845628,0.0036662294244210816,0.00041699062993786945,0.0026800490067102225,0.001208747483647013,0.0015763403485475943,0.0011198020976715495,0.00019767330781232605,0.0019750302293103554,3.2695325887137315e-05,3
0.03311716821618591,0.03506974303795868,0.021269657584215226,0.01612304119684304,0.03998105344828433,0.02194191343099835,0.026871438403428215,0.015697490512137074,0.0401166941817041,0.06369763214468217,0.018651869618277722,0.02065972847474731,0.02003418793137621,0.022926161216670272,0.014538444356807432,0.06285434882438236,0.023147395017655732,0.022502432455244088,0.01618293056754484,0.013904931275881494,0.024721641159227287,0.010434938588198531,0.018620761717863754,0.02657640416687428,0.02366917700437822,0.025194549878727074,0.0026395991109109175,0.0004970943604409323,0.0030533493232074694,0.001256929889908322,0.00268451331842328,0.0008704187689704488,0.0018780399432118992,0.0018021845442810702,0.003748869224393644,0.00040396406691236956,0.0026800490067102225,0.0012110407356799296,0.001611872345051938,0.0010848200823596493,0.00019767330781232605,0.0019787772833060936,3.367414189604951e-05,3
0.0395333775234292,0.03610284852554185,0.027230374330428412,0.008813175306727337,0.04772709035499354,0.022588291454045277,0.03440202662526303,0.008580560830312932,0.04788901048919202,0.06557407512983603,0.023878964184405643,0.01129301889230341,0.023915665424537356,0.023601533800282376,0.018612771759511978,0.034357438414778604,0.025421821238546097,0.02559395121800289,0.01226467452534014,0.01291172189903282,0.018078099348995666,0.008855365824882737,0.002942936478397999,0.00740033969151969,0.007418699223523234,0.025150226461271977,0.0025975159377832095,0.0005054117000487605,0.005641928031733953,0.0012437913423733644,0.002641714077327969,0.0008849825401146906,0.003470210931906298,0.001783346510837908,0.0036891009391448854,0.0004107231585481896,0.004952149923512607,0.0011983818623408117,0.0015861742370793315,0.001102971197633566,0.00036525744630502496,0.0019580933457161395,3.381047367255852e-05,3
0.039369855972862036,0.036605440384366104,0.014331775401308882,0.01571036630012823,0.0475296772244235,0.022902745627419455,0.018106329092662198,0.0152957077345153,0.047690927609840804,0.06648693928477574,0.012567875393632768,0.020130935475313572,0.02381674327474765,0.023930093435553128,0.009796195278706387,0.06124556971177565,0.027036138269777906,0.02721282303839039,0.02337534415312032,0.017860935277977788,0.023763438013520804,0.013355697433182493,0.0039060793258737098,0.01912204562626256,0.011869916209450887,0.026067734359952754,0.0025364307893934487,0.0005054117000487605,0.006629590306041999,0.0011307455627899512,0.0025795895320770107,0.0008849825401146906,0.004077697663757052,0.001621261609844511,0.003602345252677456,0.0004107231585481896,0.00581906131065905,0.001089463262209349,0.0015488725646489031,0.001102971197633566,0.00042919853135546635,0.00178012604427055,3.2340279112920824e-05,3
0.024490513605912177,0.036605440384366104,0.0028337828634406198,0.03958045303829919,0.029566432946864996,0.022902745627419455,0.003580115070594571,0.03853576868341963,0.029666740775289444,0.06648693928477574,0.0024850117255592065,0.05071756641289621,0.014815504420965808,0.023930093435553128,0.0019369749755623993,0.15430113782649546,0.026186333973851485,0.025250843167629967,0.032848933689344745,0.01850062945289728,0.03037503971889554,0.013355697433182493,0.04965536458097002,0.01906802854822227,0.042039280156411715,0.02489731473030645,0.002551283026365239,0.0004767774070954285,0.004054814377081557,0.0010831276756704232,0.0025946944878994086,0.0008348435162064923,0.0024940164247140777,0.0015529871413263081,0.003623439021752765,0.00038745348108830483,0.003559075655410476,0.0010435838527754918,0.0015579420896150353,0.001040481943053429,0.0002625079824278676,0.0017051614865273743,3.216820640492727e-05,3
-0.001466857053406931,0.014854381605250011,-0.023745146062623124,0.038395074983862756,-0.0017708787741275561,0.00929386779083688,-0.029998895246706233,0.037381677433782755,-0.001776886702258586,0.02698020724599595,-0.02082268445899611,0.049198647714767715,-0.0008873732707030266,0.00971076255355779,-0.016230514450402172,0.14968003906400493,0.028514000269560077,0.027619823582916876,0.033841916161980165,0.01321473548119414,0.011913659111617288,0.01977901886111734,0.043662475752232255,0.008480681252325485,0.00883178203213124,0.025526784033023456,0.0025231822069438003,0.0004857106317994392,0.003472876126614306,0.001084706350586744,0.002566115517826401,0.0008504857102617704,0.0021360805440883124,0.0015552506434973364,0.0035835290609281,0.00039471307216246875,0.003048284761529688,0.001045104891973788,0.0015407823120141538,0.0010599771180752216,0.00022483340060454074,0.0017076467851006854,3.2316926209873446e-05,3
-0.017033829047315117,0.0044954049594835566,-0.025536617987786732,0.02026487827327608,-0.02056427123007433,0.0028126178840690557,-0.032262186383289,0.019730008162892422,-0.02063403809691035,0.008165062719182985,-0.022393668883200202,0.025966992057408295,-0.010304592774875507,0.0029387834043661733,-0.01745503886024047,0.07900095970241303,0.03312360747894555,0.03541481379489809,0.025361309098391162,0.012878054336499674,0.006643541810231624,0.016519129211392224,0.010915618938058064,0.008534698684576125,0.0043805638879370916,0.028733271335475354,0.002617201997321487,0.0004857106317994392,0.0009569029161139857,0.0011674787633317355,0.002661735105824051,0.0008504857102617704,0.0005885674084451624,0.0016739296280131374,0.003717059905507456,0.00039471307216246875,0.0008399126462069556,0.0011248553732293564,0.0015981955378979416,0.0010599771180752216,6.194972951369038e-05,0.0018379549043834333,3.283377220668235e-05,3
-0.018623569328527146,-0.007901860891514576,-0.025536617987786732,0.009426525070905741,-0.022483502087529226,-0.004943918392494056,-0.032262186383289,0.00917772187370822,-0.022559780185527373,-0.01435225310266326,-0.022393668883200202,0.012078952478484239,-0.011266304094755642,-0.005165687598979051,-0.01745503886024047,0.03674853197822932,0.032868498433333455,0.031197201310114903,0.013445519426766108,0.026799819117679587,0.026478346926355843,0.010797125376489988,0.006956029921854918,0.03716374969171933,0.021973473695942533,0.030155006113630718,0.0026615859590785533,0.00048249634974675083,0.0009569029161139857,0.0012492168584737025,0.002706874284712513,0.0008448574600741337,0.0005885674084451624,0.0017911256092102848,0.0037800958671426713,0.00039210098368684074,0.0008399126462069556,0.0012036092987017023,0.0016252986234476896,0.0010529625188389086,6.194972951369038e-05,0.001966634703588012,3.330613275944889e-05,3
-0.011357982580833913,0.003462299471900379,-0.020715929898255565,0.01847700586371827,-0.013712045234805466,0.0021662398610221303,-0.026171875688484447,0.017989324761832785,-0.013758565066373681,0.006288619734029131,-0.018166292614432818,0.023676049667694064,-0.00687099682135596,0.0022634108207540715,-0.014159954993766504,0.07203108629504126,0.03073732072076357,0.03163409347362129,0.020396396735214057,0.027456347349833803,0.028426693322625696,0.012125923869696787,0.01589185698334924,0.019122045626262553,0.030734601471816714,0.029213803766824545,0.0026362926443451963,0.00048249634974675083,0.0015698835594100725,0.0012350971406433356,0.0026811505905393715,0.0008448574600741337,0.0009655967001072335,0.0017708807749933556,0.0037441732420762986,0.00039210098368684074,0.0013779507120488719,0.0011900050765361143,0.0016098532498055825,0.0010529625188389086,0.00010163399048713805,0.0019444061154115784,3.254239403977342e-05,3
0.003391058645342037,0.01639007895165744,-0.013452325547137656,0.028722424144474748,0.004093891605122906,0.010254699987257988,-0.016995258898339746,0.0279643260219264,0.00410778064535488,0.02976951438608952,-0.011796664858114394,0.03680431481360752,0.0020514165264256005,0.010714694772440645,-0.009195065113876678,0.11197200603892082,0.025021895764121244,0.025848722830482233,0.026837364125281656,0.021042571488210572,0.021176289520113297,0.021187755992577866,0.034780158381067364,0.04310562827615119,0.02388113861488287,0.025658732398383892,0.002643917881944781,0.0004429695192127011,0.0015698835594100725,0.0012020439227077818,0.00268890557568375,0.000775645459470801,0.0009655967001072335,0.0017234891114006046,0.0037550029239198828,0.0003599794782235171,0.0013779507120488719,0.0011581585959275725,0.001614509604462021,0.0009667022371545041,0.00010163399048713805,0.00189237063012623,3.276805824641927e-05,3
0.017023185696933216,0.019936143733361857,-0.007426465435223692,0.018381242868560087,0.02055142193216003,0.012473348877175812,-0.009382370529834047,0.017896089330033244,0.02062114520614287,0.03621027814594193,-0.006512444522155161,0.023553340964432547,0.010298154093875411,0.013032865532406505,-0.005076210280784218,0.07165776214182142,0.019877979581907138,0.018818981076054907,0.025280797006015317,0.014106939962698177,0.009134868941851922,0.01620318368542951,0.008721795317610838,0.015935037844780293,0.003038133019053144,0.023145645014226446,0.002669674338622563,0.0005229955877871545,0.002524703531405936,0.0012054106364832392,0.0027151002924121685,0.0009157721590220372,0.0015528829409429186,0.0017283163015087098,0.003791583322575739,0.0004250127167653287,0.0022160350734040496,0.0011614023946153029,0.001630237795933914,0.0011413449070589703,0.00016344887055838567,0.0018976708276883666,3.383344044406423e-05,3
0.02173096466441453,0.020941327451010357,0.016155819543293648,0.0050467319244495755,0.026234938146254275,0.013102257223924173,0.02041077097718284,0.004913528752680871,0.026323943461133814,0.03803600645582136,0.014167423171004211,0.0064667769542375506,0.013146118870278122,0.013689984802948012,0.011042983768723563,0.019674268950240666,0.01939933996570282,0.019559515058061427,0.00681669048782154,0.006295937405786537,0.006739361077585718,0.0037612733707312832,0.004869222173349433,0.009561022636026107,0.0029674764462630995,0.02331131506526739,0.0026978930699591884,0.0005229955877871545,0.002524703531405936,0.0011964980977270964,0.002743799180735417,0.0009157721590220372,0.0015528829409429186,0.0017155375143022111,0.0038316607468414257,0.0004250127167653287,0.0022160350734040496,0.0011528152430337597,0.0016474695764970844,0.0011413449070589703,0.00016344887055838567,0.0018836398706963845,3.2578225249432386e-05,3
0.021101551351945323,0.020941327451010357,0.016155819543293648,0.00501366925210211,0.025475072232519724,0.013102257223924173,0.02041077097718284,0.0048813387347342654,0.02556149960707628,0.03803600645582136,0.014167423171004211,0.006424411135964884,0.012765356103781829,0.013689984802948012,0.011042983768723563,0.019545376843880437,0.01948156550409799,0.019278136358893784,0.00681669048782154,0.005959256261092069,0.006739361077585718,0.003355329204299094,0.003852571389902843,0.0031870076043770935,0.0029674764462630995,0.024134747306678774,0.00259096992333402,0.0004597994057178945,0.0037166858977172182,0.0011387022218476847,0.0026350566789000024,0.0008051148122930072,0.002286041927542343,0.0016326698579043984,0.003679804015225808,0.00037365629683051355,0.0032622865234323197,0.0010971294322290107,0.0015821769105090412,0.0010034304729133502,0.00024061760307510883,0.0017926521655131618,3.1628757482446426e-05,3
0.023861422951972508,0.02755878692552963,0.016742119446074465,0.012537595087368103,0.0288069565660709,0.017242570506684214,0.021151484440064476,0.012206678474995968,0.028904687775711674,0.05005538449586091,0.01468156352801646,0.016065412664334606,0.014434936846328194,0.018016020000679586,0.01144373721194337,0.04887678232780298,0.019836631126373825,0.01959010717423982,0.012694073231258223,0.00626226929131709,0.01277604194275312,0.004352382844751512,0.01070158719417457,0.008480681075220311,0.005934955209059194,0.023563141083423937,0.0025128005913950093,0.0004808405993787637,0.0037166858977172182,0.0011328812371037302,0.0025555572534701663,0.0008419582193831966,0.002286041927542343,0.0016243237370727778,0.003568784655662363,0.0003907554370347917,0.0032622865234323197,0.001091520965358027,0.0015344427739642705,0.001049349137973003,0.00024061760307510883,0.0017834882236972438,3.25517203168563e-05,3
0.03033310707940807,0.029066562502002374,0.019119891274018894,0.011953491532126905,0.03661996603929494,0.018185933026806753,0.024155489039528886,0.011637991717667608,0.03674420386253794,0.05279397696068004,0.016766688309232808,0.015316954559868524,0.018349973759966845,0.01900169890649184,0.013069015065001476,0.04659970270228663,0.02066356510615376,0.020892174574666966,0.012184163312877869,0.005925588146622623,0.012807982047610002,0.005183758840300569,0.008775301499223155,0.004267348988077713,0.016321135511911528,0.023576872320213906,0.0025589234982735013,0.0004808405993787637,0.0018853402418466552,0.001126264436517169,0.0026024649665724714,0.0008419582193831966,0.0011596263335546995,0.0016148365764559194,0.0036342903399996652,0.0003907554370347917,0.0016548398848658726,0.0010851457370222755,0.0015626077471086932,0.001049349137973003,0.00012205660162264904,0.0017730714337123954,3.210874567633484e-05,3
0.03330697576149945,0.029066562502002374,0.029771006174537082,0.0024046735017182156,0.04021020062549857,0.018185933026806753,0.037611783615211926,0.0023412046782712564,0.040346618769429014,0.05279397696068004,0.026106904794955338,0.003081298435536199,0.020149011759572552,0.01900169890649184,0.02034936928349463,0.00937442168883997,0.02096773577831529,0.021053839537500323,0.00340834524391077,0.004966046829049761,0.005397876673596642,0.00327593197446098,0.0019797936309222945,0.005293673647948393,0.0030381330190531524,0.024442137157646673,0.002606823920731461,0.0004460747373407584,0.0018853402418466552,0.0010753597017075177,0.00265118044064388,0.0007810827372906718,0.0011596263335546995,0.001541849429725427,0.0037023205264191963,0.00036250293582731566,0.0016548398848658726,0.0010360994791614108,0.0015918581609147672,0.0009734788237615937,0.00012205660162264904,0.0016929324111123313,3.2501731848702326e-05,3
0.03211313864707336,0.029066562502002374,0.023256562810305772,0.006025121979430032,0.038768928075598404,0.018185933026806753,0.029381634027638198,0.005866095233019097,0.03890045652181292,0.05279397696068004,0.020394234161485898,0.00772046555004956,0.019426801546617974,0.01900169890649184,0.015896553247719,0.02348844203652475,0.020752780863085248,0.020758021855344345,0.008775818068967102,0.009595412612753589,0.016129752952725812,0.004193468254473677,0.0019797936309223006,0.008480681252325487,0.0044512158276611554,0.025124041110487116,0.002561016662162205,0.0004108874767406487,0.004519820344328918,0.0009798494171016233,0.0026045937467776325,0.0007194693807685369,0.0027800301387967646,0.0014049069000596048,0.0036372631390324947,0.00033390798479444287,0.003967230323847323,0.0009440761720041928,0.001563885938547657,0.0008966888820926473,0.00029261238843199196,0.001542571135580863,3.182153861690277e-05,3
0.020175573565678007,0.028563970643178126,-0.01697012496382256,0.03925110314913716,0.024357175704561654,0.017871478853432574,-0.021439539675629556,0.038215111637569826,0.024439810475075503,0.05188111280574033,-0.01488150700018789,0.05029554433900807,0.012205187043756572,0.01867313927122109,-0.011599585773195517,0.15301719439634934,0.021507847535647388,0.020472103588163492,0.041436890209434876,0.02215361932089594,0.020856888471544467,0.014032120123309766,0.023329460083300568,0.011667690627754319,0.026777960804888926,0.025387299378583826,0.0025764977387509607,0.000492032821453107,0.0035299496565768416,0.00116348173317145,0.002620338242263427,0.0008615559475717694,0.0021711850662453603,0.0016681986910406564,0.0036592500124725444,0.00039985080384387746,0.0030983805223137374,0.0011210042703279845,0.0015733394646993742,0.0010737741732152193,0.0002285283310766195,0.0018316624034688124,3.1163552314782505e-05,3
0.00707787552449069,0.027056195066705382,-0.023484568328053873,0.051371384883652206,0.008544840482667227,0.016928116333310032,-0.029669689263203285,0.050015491305968336,0.008573829924666876,0.049142520340921196,-0.020594177633657333,0.06582622038302574,0.0042817516125436845,0.017687460365408834,-0.016052401808971148,0.20026711497213778,0.025243360322273724,0.02729465788423648,0.045355145371726,0.03341560361092587,0.038998868030253896,0.021838415849238322,0.06024993590320286,0.05628579531798188,0.03864787817260631,0.026267509040715134,0.002523982795318599,0.000492032821453107,0.002964463542030856,0.0012777726151767975,0.0025669297286457023,0.0008615559475717694,0.0018233684890928156,0.0018320688183691676,0.0035846660900728986,0.00039985080384387746,0.0026020303379184046,0.0012311225155352485,0.0015412711916534044,0.0010737741732152193,0.00019191885769123524,0.0020115898622849074,3.142219509228175e-05,3
0.0064079850813176355,0.027056195066705382,-0.02999901169228518,0.06287512882254971,0.007736108122516135,0.016928116333310032,-0.03789983885077701,0.06121560604426325,0.007762353838650404,0.049142520340921196,-0.02630684826712677,0.08056687776391602,0.003876502258361205,0.017687460365408834,-0.020505217844746775,0.24511351370635526,0.026834669709421048,0.02505966662054685,0.050722618196782324,0.03341560361092587,0.043694063444215676,0.018882502707791276,0.07673038193659026,0.061525451887889986,0.044653489954455554,0.026696564969330087,0.0024100087332275836,0.0004891808234864246,0.001308140132346228,0.001177091394673593,0.0024510163362015955,0.0008565620615879011,0.0008046047667038539,0.0016877122071158037,0.0034227953529651386,0.0003975331257748185,0.0011482078502074063,0.001134117057771612,0.001471672881069665,0.0010675501946000492,8.468876622714633e-05,0.001853088012987805,3.2115257568988476e-05,3
-0.010700992914970796,0.026525681437946452,-0.031171611497846818,0.06777927033284069,-0.012918887475229702,0.01659619248363729,-0.03938126577654028,0.06599030790653003,-0.012962716419716476,0.048178941510707056,-0.02733512898115127,0.08685094233755164,-0.006473551775663897,0.017340647417067482,-0.021306724731186392,0.2642319056653313,0.02409279466432315,0.025407032290536057,0.05117885338691212,0.0241400386265296,0.033632930414297595,0.013158446464507636,0.07871017381315398,0.04667075542681032,0.047620968717251654,0.02631068286620228,0.0023635482516460925,0.00046019142895704966,0.0007743819137132509,0.0010934360654151906,0.002403765304380013,0.0008058012501454315,0.0004763032366459228,0.0015677672979791189,0.003356810230894366,0.00037397487477992505,0.0006797065317378823,0.0010535158943319935,0.0014433017677860434,0.0010042859939500604,5.0133351343152694e-05,0.0017213899234658093,3.249113894196101e-05,3
-0.031880596145462264,-0.019629004264080374,-0.03768605486207813,0.008711174861102417,-0.03848818866801322,-0.012281182437891593,-0.047611415364114,0.008481252578979774,-0.03861876467061107,-0.03565241671792322,-0.03304779961462071,0.01116231765019986,-0.01928612526207285,-0.012832079088629938,-0.025759540766962023,0.03395979807439378,0.021577790048764364,0.021646902650388898,0.012184163312877869,0.013568250131187027,0.026925509441568758,0.014386045091996511,0.007758650715776565,0.028683068439393843,0.01632113319537853,0.024943362522709796,0.002494368163099915,0.00040907866199224114,0.0007743819137132509,0.0010710378149266769,0.0025368111874313776,0.0007163021223325168,0.0004763032366459228,0.0015356527137263096,0.0035426061489032532,0.00033243805027052337,0.0006797065317378823,0.001031935379804225,0.0015231870036095207,0.0008927414654239079,5.0133351343152694e-05,0.001686128490343471,3.273595711037346e-05,3
-0.03498315379501046,-0.019126412405256123,-0.044200498226309434,0.01579385294033368,-0.04223378437846844,-0.01196672826451741,-0.05584156495168773,0.015376990832816372,-0.042377067783834384,-0.03473955256298351,-0.03876047024809015,0.02023791351356675,-0.021163013485523016,-0.012503519453359183,-0.030212356802737653,0.06157103550582674,0.02435999172015899,0.02070226287721124,0.018034708692189275,0.023820191539069856,0.02015420616469305,0.028622981602756895,0.012681384333813987,0.013774355431589398,0.017875524516500638,0.02560214678150813,0.0025543613743493365,0.0004616664791952814,0.005220496623499946,0.0011398934178280737,0.002597825215640561,0.0008083840825303982,0.0032109988555245193,0.0016343777932493234,0.0036278110205050958,0.00037517357534978785,0.004582242419497451,0.0010982771389292903,0.0015598218841503123,0.0010075050289025064,0.0003379740497252611,0.0017945274582919276,3.2807635117357685e-05,3
-0.03629584244714743,-0.019126412405256123,-0.044200498226309434,0.015678059248829194,-0.04381854171096264,-0.01196672826451741,-0.05584156495168773,0.015264253393795694,-0.043967201604147986,-0.03473955256298351,-0.03876047024809015,0.020089537894081282,-0.021957122781964718,-0.012503519453359183,-0.030212356802737653,0.06111962333186846,0.03203052761970808,0.035745614089436106,0.018034708692189275,0.019510672335044377,0.016161693057582697,0.029223174321666594,0.013644523672572581,0.035057083648148024,0.013353654432582431,0.031334303326316794,0.0025051968413896436,0.0004616664791952814,0.005220496623499946,0.0011620520659369614,0.0025478241215430527,0.0008083840825303982,0.0032109988555245193,0.001666148835902238,0.0035579854914001576,0.00037517357534978785,0.004582242419497451,0.0011196267987018155,0.001529799540716587,0.0010075050289025064,0.0003379740497252611,0.0018294116868067245,3.2323131161226434e-05,3
-0.03061290016100995,-0.006422007084976509,-0.0430278984207478,0.023286204887858614,-0.03695774921196722,-0.00401802554867008,-0.05436013802592446,0.022671590044836817,-0.037083133006947495,-0.01166437531311855,-0.03773218953406565,0.02983845692118503,-0.018519234221553393,-0.00419826200623739,-0.02941084991629804,0.09077935278761737,0.03316102708678445,0.033914260503922385,0.029279564260682286,0.008282356711420196,0.016161693057582697,0.01859425303706659,0.012627871134767439,0.00853469833036578,0.011869915051184385,0.03358151402934918,0.0024918117967253866,0.00043058956021223657,0.003084930122191838,0.0011568634702498453,0.002534211323099395,0.0007539679882890103,0.0018974645146097393,0.0016587094337295947,0.003538975490297509,0.0003499188962012226,0.002707768759673261,0.0011146276330454643,0.0015216259573711392,0.000939685177193131,0.00019971784328396298,0.0018212433113385634,3.234587415301345e-05,3
