gyr_0,gyr_1,gyr_2,gyr_3,gyr_4,gyr_5,gyr_6,gyr_7,gyr_8,gyr_9,gyr_10,gyr_11,gyr_12,gyr_13,gyr_14,gyr_15,gyr_16,gyr_17,gyr_18,gyr_19,gyr_20,gyr_21,gyr_22,gyr_23,gyr_24,gyr_25,gyr_26,gyr_27,gyr_28,gyr_29,gyr_30,gyr_31,gyr_32,gyr_33,gyr_34,gyr_35,gyr_36,gyr_37,gyr_38,gyr_39,gyr_40,gyr_41,gyr_42,gyr_43
-0.03279997494694517,0.012470503714268551,-0.054982173212306126,0.03612863525361645,-0.04397827900415776,0.021596433736950957,-0.12352591601531489,0.05785466109928217,-0.04303308382502725,0.01890068064898601,-0.10163083884121649,0.04823572432443276,-0.008066216488540952,0.008732546795670721,-1.236275160029538,0.0397568537933757,0.02200340607372861,0.009765396552375882,0.03707604273213935,0.03430065813815882,0.02049085294707466,0.04473472772231985,0.03494285171718628,0.025175833541073247,0.025371380037495967,0.02980242312130442,0.023772141014539658,0.023811736083892702,0.01668519531969661,0.02500935100213217,0.037800753966009536,0.037403404776116145,0.02925720493262933,0.038804808862694364,0.03183567208376238,0.03219465708790867,0.017883294177503454,0.03280810906042067,0.01586264355318688,0.03048392425393779,0.0009073282703793678,0.05501713340028809,0.0015749060357583048,3
-0.020994766221437425,0.01781074361912362,-0.054982173212306126,0.03782198631185688,-0.02814982901684914,0.03084466780087773,-0.12352591601531489,0.06056631214585205,-0.027544823926096078,0.02699451321127055,-0.10163083884121649,0.0504965352921428,-0.005163062768869384,0.012472082578487363,-1.236275160029538,0.04162025964778266,0.022139168004501046,0.0326748412661751,0.0396909409483088,0.03496528791501504,0.019318550405028122,0.043830013646899126,0.04186802146356766,0.027995000836648357,0.025814063801448066,0.029717034260097492,0.023065350412415305,0.023811736083892702,0.01668519531969661,0.025165484888091894,0.03667686623372453,0.037403404776116145,0.02925720493262933,0.03904706807210529,0.030889137489871425,0.03219465708790867,0.017883294177503454,0.033012930751241724,0.015391017233059315,0.03048392425393779,0.0009073282703793678,0.05536060648087379,0.0015201419566031149,3
0.08374305318362082,0.08523499901370475,-0.021707583440963865,0.0481163406149717,0.11228287105482387,0.14761007658113864,-0.04876942784109122,0.07705119664984195,0.10986965182880734,0.12918479745380224,-0.040125003895391226,0.0642406369659911,0.020594210742023628,0.059686331408128054,-0.48809540664583245,0.05294842457992402,0.03920887355212093,0.013146918113954036,0.0539633164139905,0.03482080393568123,0.022591226042424858,0.05757212326610072,0.02365287232913943,0.03097807630744051,0.020944530347593106,0.03409495206246903,0.0231492794686239,0.021936856556111606,0.032854548261166856,0.025029197511306847,0.0368103242004428,0.03445834954633444,0.057609889068017076,0.03883560294427807,0.031001535355512647,0.029659726276253844,0.03521370534571093,0.0328341443796665,0.015447021305287306,0.02808369248130367,0.0017866054233545545,0.05506079299156258,0.0015093941278134136,3
0.041989532167645276,0.08523499901370475,-0.03184816347284396,0.05735594517110833,0.05629965766466986,0.14761007658113864,-0.07155180191218809,0.09184705557266575,0.055089647491095003,0.12918479745380224,-0.05886918214016448,0.07657653105963713,0.01032612547005392,0.059686331408128054,-0.7161065322391541,0.06311591651169195,0.05278947691066238,0.05297471589744046,0.059675189072164826,0.04112033537995134,0.025082366651790564,0.057370801872777294,0.032480025928882134,0.025864233838868524,0.01933979554562549,0.041887244418749664,0.02359932856701389,0.0227815385318348,0.032854548261166856,0.024313308248817563,0.037525960004153515,0.03578517350128478,0.057609889068017076,0.037724820581497696,0.03160424150255988,0.03080177851725532,0.03521370534571093,0.03189501673109497,0.015747329486398433,0.029165059302937068,0.0017866054233545545,0.05348593504939331,0.0015103218402304404,3
-0.02112136713163105,0.019004094382361256,-0.03184816347284396,0.028377898376638497,-0.028319575797439104,0.032911314126776614,-0.07155180191218809,0.04544300336188169,-0.027710922454814442,0.028803192491191783,-0.05886918214016448,0.03788763326910566,-0.005194196644761664,0.01330773377770063,-0.7161065322391541,0.03122774909163934,0.02658754623296062,0.03232601521777313,0.027244609648507,0.044096719675900696,0.02349487523084078,0.024504397206006077,0.029675819733243198,0.03704256631175038,0.024873358946148345,0.03308563178981374,0.02277850336371417,0.0227815385318348,0.011810274792773974,0.022977315574866135,0.036220742626381135,0.03578517350128478,0.020709115074904468,0.03565187833080814,0.030504991670819655,0.03080177851725532,0.012658324603908266,0.03014241653978314,0.015199610304880366,0.029165059302937068,0.0006422337884041926,0.05054693486668858,0.001412845521286509,3
-0.022960216426039657,0.013335683297653098,-0.03226312363813113,0.025061485518396896,-0.030785109001257367,0.023094752808196516,-0.07248407380200658,0.04013225911062566,-0.030123465633761226,0.020211973551362023,-0.05963620801818827,0.03345985526827091,-0.005646409078536162,0.009338394111198151,-0.7254369190677247,0.027578285440493417,0.02378868817153355,0.01241361543352574,0.024702753484188277,0.05010727903859736,0.04247150543659524,0.02693594417166045,0.033260326003912426,0.030191330266087845,0.03743454351545899,0.03485007289895658,0.021560288542296954,0.02157402603732219,0.011810274792773974,0.022610799729319793,0.03428362477427125,0.03388841643807239,0.020709115074904468,0.03508318795054349,0.02887355731417096,0.029169161283751896,0.012658324603908266,0.02966160870786333,0.014386721492234869,0.027619194722180797,0.0006422337884041926,0.04974065040268856,0.0012967122025037319,3
-0.014555276684176834,0.013335683297653098,-0.03226312363813113,0.028724959983995373,-0.01951574719294285,0.023094752808196516,-0.07248407380200658,0.045998771149213045,-0.019096308538643633,0.020211973551362023,-0.05963620801818827,0.03835099890410802,-0.003579454343336852,0.009338394111198151,-0.7254369190677247,0.03160966436422358,0.019979947443182374,0.022061177870557634,0.024702753484188277,0.03421396753356349,0.04247150543659524,0.027431849231613254,0.04962226242581074,0.0334366534326836,0.030600594640394312,0.03332514040205914,0.02136619469039528,0.02260653240408138,0.03463169942102695,0.021604530417124884,0.03397499064924386,0.035510274392223616,0.06072609326485425,0.03352184842114949,0.028613626657574373,0.030565161487255764,0.037118466805239794,0.028341550728916556,0.01425720679742054,0.028941015431309464,0.0018832455559501292,0.04752699627864017,0.001263966959174184,3
-0.006623139255442363,0.02765588013486547,-0.039343372937900786,0.03467067417904206,-0.008880319772511342,0.047894487380353006,-0.08839094377954843,0.05551995226587823,-0.008689461111641017,0.041916106235359706,-0.07272357131250547,0.04628918502187538,-0.0016287718254226178,0.019366199873453824,-0.8846364527478998,0.0381524769639884,0.021545257194737422,0.020513548451411616,0.035702855009501,0.029850531394138426,0.026108129083598105,0.027070779565321175,0.047354512686253535,0.039337237819397755,0.02647809157696956,0.03390738505812043,0.022520729224720475,0.02260653240408138,0.03463169942102695,0.02226561461788566,0.03581084867526664,0.035510274392223616,0.06072609326485425,0.03454759459307062,0.030159780317931494,0.030565161487255764,0.037118466805239794,0.029208783251457083,0.015027603110341781,0.028941015431309464,0.0018832455559501292,0.04898129062074356,0.001378563405132033,3
-0.015935390522084918,0.02765588013486547,-0.039343372937900786,0.033860828640528355,-0.02136620688137848,0.047894487380353006,-0.08839094377954843,0.054223104520465935,-0.020906997558096982,0.041916106235359706,-0.07272357131250547,0.045207951649319233,-0.003918853901214702,0.019366199873453824,-0.8846364527478998,0.03726130267954919,0.02360017225687752,0.02363853706106537,0.035702855009501,0.032682430625778754,0.026108129083598105,0.026784693208179812,0.03362609115767143,0.05090894266678117,0.026090742231700124,0.036056666325005905,0.0227249943498102,0.022468867303296735,0.029585753323112043,0.02322785713163212,0.036135656429546345,0.035294030458137844,0.05187811299030376,0.03604062161413593,0.030433332352496994,0.0303790313916962,0.03171019098084395,0.030471085393199017,0.01516390487919229,0.028764775761511988,0.0016088508330999861,0.05109809184192295,0.001392247008941043,3
0.017836759100027407,0.013813022482799127,-0.013667738515526405,0.01775116161367409,0.0239155660789312,0.023921409398680604,-0.030706678571415926,0.028425857552283273,0.023401565115822892,0.020935443565598053,-0.025263892808159334,0.023699764245867193,0.004386441166113566,0.009672653806492227,-0.3073193479508078,0.019533822187949395,0.010451569925677154,0.006417428759582182,0.014462286226571234,0.023637690988453735,0.017047217026642438,0.012607642567319655,0.026359540363072986,0.030781388704759265,0.022604597812627403,0.024862591181614595,0.022408825300987402,0.022269328961645546,0.02010539584833142,0.0219293524298429,0.035632907080259374,0.03498059621987653,0.03525446812671553,0.034025846150512545,0.030009918485180566,0.030109245582601182,0.021549085978419653,0.02876766318651569,0.014952932004643097,0.02850932560570559,0.0010933161818504125,0.048241560043350964,0.0013227343986381536,3
0.02871902651093064,0.024583003319714837,-0.019969937992265062,0.020290375281266395,0.03850653430889714,0.04257287551600771,-0.04486553984940447,0.032492032351468726,0.03767893960946945,0.03725875921172812,-0.0369130834811513,0.027089895359622845,0.007062623845049264,0.017214399015968693,-0.44902441727497394,0.02232803641231602,0.009010471018005334,0.00679454895081894,0.023285740201344652,0.013234795218544553,0.01477588309806079,0.01562817277103036,0.027066687389040545,0.018488501970815592,0.023074951040173305,0.023189834956351178,0.021782623063209515,0.024576369984449828,0.02010539584833142,0.02172213647550456,0.03463716518605099,0.03860448945080414,0.03525446812671553,0.03370432739136064,0.02917130789946084,0.033228480331182336,0.021549085978419653,0.028495830317745455,0.014535080584192445,0.03146281306004814,0.0010933161818504125,0.04778571343615478,0.0012723117946134913,3
-0.0012363193721966073,0.035352984156630546,-0.07990569501295092,0.049494380801526586,-0.001657659750553298,0.06122434163333482,-0.17952044443936127,0.07925792401207586,-0.001622032799241412,0.05358207485785818,-0.14770028789147593,0.0660804730428326,-0.0003040374183591763,0.024756144225445163,-1.7966809989114285,0.05446485446535056,0.03166410574812224,0.02248898216771454,0.06231930542545394,0.020776893984468952,0.015679531369483437,0.06427071397217665,0.038576126382048624,0.01848850197081559,0.032731015831611004,0.031139263872891208,0.021469210120301247,0.024576369984449828,0.02714881514345168,0.02172920484178999,0.03413879839875184,0.03860448945080414,0.0476049835264667,0.03371529475323477,0.028751585011600973,0.033228480331182336,0.029098265766650623,0.02850510283872977,0.01432594680043824,0.03146281306004814,0.0014763319826336385,0.04780126287007709,0.0012460390580612709,3
0.004205205112577448,0.035352984156630546,-0.0801131750955945,0.06000845168680244,0.005638348322210101,0.06122434163333482,-0.17998658038427054,0.09609465209691474,0.0055171671442948,0.05358207485785818,-0.14808380083048783,0.08011792065715799,0.0010341500221154308,0.024756144225445163,-1.801346192325714,0.06603480101951102,0.04504047403951864,0.06444422553253705,0.06243617248901854,0.02346430923677547,0.025399863101993977,0.06449422810921,0.041429100880326065,0.023602343085497565,0.02418166297440079,0.03428173192246211,0.021201563590270284,0.021871841876495633,0.028353560747343184,0.020943815602946517,0.0337132060793487,0.034356224679441154,0.049717484360252494,0.032496675393878356,0.028393152543982215,0.029571823180547508,0.0303895194577604,0.02747480278013726,0.014147351969559031,0.02800046030697481,0.0015418451351069354,0.046073514536227156,0.0012036202363690034,3
-0.006119077487192627,0.02625369438824753,-0.0801131750955945,0.05004042019468119,-0.008204472638015877,0.04546618037226614,-0.17998658038427054,0.08013232526792334,-0.008028139499012696,0.03979091020361784,-0.14808380083048783,0.06680949603120717,-0.0015048122384755005,0.018384310694867272,-1.801346192325714,0.05506572986976811,0.047244610322091825,0.04469576482110894,0.057980620489917964,0.03915534284524944,0.044938221013100105,0.06374272846622749,0.043306699804153956,0.05431816998630982,0.025288375292993905,0.04344929692470288,0.019733584011783746,0.019402410222444228,0.028436263159127492,0.019680073763960953,0.03137893022091607,0.030477248724138234,0.04986250162637582,0.030535838404967937,0.026427233005738966,0.026233028183655575,0.030478160407463987,0.025816983667833217,0.013167800452400893,0.024839079413655547,0.001546342429552861,0.04329345625590366,0.0010710157853780463,3
-0.01800321682123017,0.016557725877798617,-0.04756476658726967,0.03421337856218274,-0.024138752959936217,0.028674690128621637,-0.10686157020494193,0.0547876610306887,-0.023619955193297893,0.02509540081621949,-0.08792026297114289,0.045678644790982235,-0.0044273766856553496,0.011594649211509047,-1.0694946377871275,0.03764925743044659,0.04881253718914268,0.033445045599536934,0.03489939518160004,0.053574910817237066,0.04266688919360299,0.04459972883621868,0.03957588798468694,0.09326203634200476,0.05146212060707447,0.05324868691169575,0.01957262000919033,0.019402410222444228,0.006842367220544853,0.01994703530544477,0.031122976806551905,0.030477248724138234,0.01199797402188434,0.03095005913345012,0.026211669872375436,0.026233028183655575,0.007333690947630767,0.02616719281029327,0.013060392600644002,0.024839079413655547,0.0003720827414102054,0.04388073493975714,0.0010545362784410506,3
0.044549697375486544,0.03150443214574801,-0.011255784258883269,0.02178246046469101,0.059732332841687545,0.054559414506843915,-0.025287852040343187,0.03488138589367457,0.05844854651992528,0.04774909054660895,-0.020805558042038815,0.029081994122031427,0.01095572493914746,0.022061172049449494,-0.2530865128262037,0.023969964264510125,0.027161764711343364,0.02011708877598473,0.021766471117461873,0.03398279132217153,0.01716933182892262,0.018460283347841822,0.032528794790003764,0.05041722716788401,0.021608557915349397,0.0385517003154454,0.019208581855452482,0.019774395992739256,0.006842367220544853,0.020456853911274872,0.030544109439272354,0.031061562874449684,0.01199797402188434,0.031741099794689025,0.025724149657797877,0.026735971533692577,0.007333690947630767,0.026835990030168334,0.012817477691592612,0.025315297779475873,0.0003720827414102054,0.045002265772145084,0.0010112982889328458,3
-0.021881758739790574,0.03150443214574801,-0.09544075037721009,0.06425622024308417,-0.029339110548613493,0.054559414506843915,-0.21442233776410966,0.10289682462645325,-0.028708545040401927,0.04774909054660895,-0.17641578995098753,0.08578916153399929,-0.005381193230503136,0.022061172049449494,-2.14598700001032,0.07070915177355139,0.05040905565895651,0.012189819826999248,0.06918523855373164,0.019707707872005324,0.017047217668537732,0.0773960034388787,0.026335155158875714,0.022750035720213443,0.02429233505290331,0.03177764740751866,0.018700053038920795,0.0200576312885239,0.02225968643481747,0.01898843571596012,0.029735483381292,0.03150646804128807,0.03903197986485218,0.029462684517346013,0.02504312742095582,0.027118919807218388,0.023858067777180938,0.02490966957930636,0.012478147239689588,0.025677897267069778,0.0012104648705099639,0.04177194765104891,0.0009564850405964139,3
-0.07264431245121682,0.01417102659162139,-0.09544075037721009,0.06131667680477673,-0.09740165491627517,0.024541401356574802,-0.21442233776410966,0.09818958096180716,-0.09530826752707121,0.021478045651841953,-0.17641578995098753,0.08186454589505955,-0.01786479263598644,0.009923348381864972,-2.14598700001032,0.06747440465742922,0.052608094523242686,0.07749655630803325,0.06069777505561797,0.021932771786503127,0.018366056652850175,0.0773960034388787,0.027578760929790256,0.03176481896406813,0.031126283720202794,0.0352493413250223,0.019031962948705607,0.0200576312885239,0.024980554896544608,0.017800919179156164,0.030263262718920124,0.03150646804128807,0.043802976227448324,0.02762011962119827,0.025487621463069977,0.027118919807218388,0.026774311200589807,0.023351845385979807,0.012699623655611348,0.025677897267069778,0.0013584236344325153,0.0391595745544891,0.0009825988631269845,3
0.00037667865118396317,0.023837158812654063,-0.02116294895434811,0.030227381959559006,0.0005050515692000856,0.04128122107735205,-0.047545822626488966,0.048404677533834845,0.0004941968400194578,0.03612833423734423,-0.03911828378043902,0.04035689842739552,9.263334962834867e-05,0.016692116820362597,-0.4758492903546743,0.0332629670810058,0.019200099555843713,0.021002424009997123,0.023592516380324578,0.02103696634074255,0.021712000969876504,0.0182863193295138,0.04528183753056949,0.041926940177202894,0.0415293780917864,0.03416289571020754,0.019183888422232714,0.017192587390271487,0.0281883016969244,0.018273147167980196,0.030504843712506488,0.027006065540179973,0.04942770543873358,0.0283528342304006,0.025691080190385327,0.02324523728692386,0.030212393798904898,0.023971329968262692,0.012801000289366617,0.022010051257403462,0.001532858473248443,0.040198411198201556,0.001002795348003872,3
0.024547425256820403,0.023837158812654063,-0.013797412836854988,0.025300199608788532,0.03291324211449439,0.04128122107735205,-0.03099801189619968,0.040514524388632504,0.03220586023233309,0.03612833423734423,-0.025503587045087744,0.033778564983588374,0.006036737731600997,0.016692116820362597,-0.31023507741339534,0.027840972395688297,0.017353989088174926,0.01336846099657318,0.019443739463221112,0.02173049334745562,0.024960252491405675,0.016492854838525004,0.03645468347305374,0.032649906345143205,0.04673092449845869,0.03263822555831515,0.018785816769110664,0.01759637211025636,0.0260575158492221,0.01867460343809209,0.029871858715012745,0.027640329386830833,0.04569140885848438,0.02897573859233682,0.025157982283600923,0.02379117440597516,0.027928604522627236,0.02449797382606203,0.012535375550802226,0.022526978825202378,0.0014169879544621087,0.04108155979191136,0.0009687206114353497,3
0.03705441326157884,0.014737867924122013,-0.014419852111020866,0.02049826428535131,0.04968263931265136,0.025523057876407906,-0.03239641754321472,0.032824935816910206,0.04861484420497198,0.022337167885371427,-0.02665412406218472,0.027367450175096175,0.009112474009727705,0.010320282505393468,-0.32423063576113015,0.022556802671617974,0.017307175129773,0.013805769249269375,0.015338787557831518,0.02022785258455252,0.034021165740452594,0.019716225014706164,0.02996843138016643,0.02474968057476209,0.044296159173946345,0.03194291613873916,0.01845205725165464,0.01759637211025636,0.0260575158492221,0.01882199495142114,0.029341138263899284,0.027640329386830833,0.04569140885848438,0.029204433031557956,0.024711011245272235,0.02379117440597516,0.027928604522627236,0.024691326977987794,0.012312664931062488,0.022526978825202378,0.0014169879544621087,0.04140580085479234,0.0009295593892868763,3
0.0056978536124906165,0.019212929365741566,-0.03633491660839319,0.036411058775179785,0.00763969473453206,0.033272974808964594,-0.08163198351692788,0.05830692056083702,0.007475499982108351,0.029119709243012423,-0.06716264269652654,0.04861279096515234,0.0014012242641253888,0.013453971757073914,-0.8169912577163687,0.04006763969978438,0.024060214734299167,0.019336383142422503,0.029874115836253476,0.017771613001150356,0.034021165740452594,0.028541846374562103,0.04433084578699805,0.022782817729915146,0.026284416800452244,0.03402254843658115,0.01839170873569592,0.01826846350287791,0.005763204801363708,0.018469687131614298,0.029245176381350546,0.028696048563131144,0.010105681156945382,0.028657787994376797,0.02463019245980279,0.024699875554054094,0.0061770380803586305,0.02422915771281668,0.0122723956512769,0.023387394169644984,0.0003133987073013469,0.04063077209380509,0.0009118393432374696,3
-0.048620486370757256,0.019212929365741566,-0.03633491660839319,0.04110612425439958,-0.06519045573631323,0.033272974808964594,-0.08163198351692788,0.0658253728973949,-0.06378936169892585,0.029119709243012423,-0.06716264269652654,0.05488122271052632,-0.011956819158522217,0.013453971757073914,-0.8169912577163687,0.045234207174512944,0.030461845143422726,0.03212044821466241,0.029874115836253476,0.02355099929888319,0.031603292893723205,0.03097554882386398,0.04815919686682577,0.028617840952703016,0.031679638295289664,0.037525984614682296,0.01753201336281438,0.01826846350287791,0.005763204801363708,0.01702923671251377,0.027878150447248274,0.028696048563131144,0.010105681156945382,0.02642276785392539,0.023478887662887568,0.024699875554054094,0.0061770380803586305,0.022339526332860044,0.011698739233203189,0.023387394169644984,0.0003133987073013469,0.037461979234790145,0.0008396102649567997,3
-0.004309925415282164,0.020167608856182653,-0.03472694645478784,0.03587249692207905,-0.005778757535851185,0.03492628992980824,-0.07801943103773758,0.057444493478457107,-0.005654558638396961,0.03056665096921695,-0.06419041831915372,0.047893751319855404,-0.0010599029878944624,0.014122491932053298,-0.7808360197032186,0.03947499276745188,0.027815427862141674,0.015484115681355909,0.029435864073640527,0.022712988312836312,0.03345943675131034,0.03097554882386398,0.03735690453356681,0.02101263986612605,0.05063208801726594,0.038656239607739014,0.01687828491437362,0.01737878196882063,0.014553240140153093,0.016815797535526297,0.026838638346719502,0.027298539434735813,0.025518857948974155,0.026091593067898218,0.022603413951720462,0.02349698166150024,0.01559825160422166,0.022059529630995438,0.011262520158452994,0.022248418649389864,0.0007913941642141229,0.03699244239346363,0.0007917267871558438,3
0.010597804675210728,0.025627183837361484,-0.03975833310318796,0.03570369279149296,0.014209559964355786,0.0443811886263249,-0.08932321566936693,0.05717417865204141,0.013904163575956748,0.038841351459493606,-0.07349059719052926,0.0476683791337593,0.0026062271983985992,0.017945592834791264,-0.8939668395764703,0.03928923648044247,0.034711267629590266,0.04821438259309549,0.03494321909633111,0.02886803425880731,0.04249592771847626,0.03946460317134924,0.03113888208781682,0.03310884182824941,0.047173611171123654,0.039877392296912485,0.01677910018573429,0.01737878196882063,0.014553240140153093,0.016774348618238698,0.026680921903670156,0.027298539434735813,0.025518857948974155,0.02602728043088601,0.022470585676187885,0.02349698166150024,0.01559825160422166,0.02200515554513083,0.011196336300828938,0.022248418649389864,0.0007913941642141229,0.036901260474687926,0.0007826731740002025,3
-0.017765643501666057,0.025627183837361484,-0.03975833310318796,0.02907881705275509,-0.023820214127250078,0.0443811886263249,-0.08932321566936693,0.04656542086202304,-0.023308262498656227,0.038841351459493606,-0.07349059719052926,0.0388234372317428,-0.004368952317020765,0.017945592834791264,-0.8939668395764703,0.03199905753248681,0.023771698268941564,0.005220230700360289,0.03494321909633111,0.02886803425880731,0.03912556111956891,0.04035858475563925,0.0066569420035799505,0.007736323414429518,0.005229215693665666,0.023011974274893376,0.016345895526070874,0.016249065605556293,0.02487964878571498,0.01611744212736933,0.0259920709185254,0.0255239843049248,0.043626039086052566,0.025008016443720735,0.021890437616248006,0.02196954868501528,0.02666615941514779,0.021143403483147975,0.010907268055035788,0.02080214913233942,0.0013529364366349761,0.03545615651990741,0.0007585737466457799,3
-0.00200296242201089,0.0012530171364445336,-0.004279272663399697,0.0027211296422201678,-0.0026855764485345275,0.0021699766247233448,-0.00961404478474547,0.00435748630283786,-0.002627857184165376,0.0018991114782755318,-0.007909946897374676,0.0036330090619748983,-0.0004925713675234645,0.0008774329434070509,-0.09621952330488091,0.002994399112480697,0.00012705233506212006,7.817470772490411e-05,0.003023932423063633,0.0016182282176139538,0.0020759504741816714,0.0033271736849798,0.001365526609909952,0.0019668619463562974,0.0025454382340756878,0.0020763531709585086,0.016339252329930942,0.016249065605556293,0.02487964878571498,0.0161796661765129,0.025981507384400315,0.0255239843049248,0.043626039086052566,0.02510456402440259,0.021881541042154423,0.02196954868501528,0.02666615941514779,0.021225031086771484,0.010902835191695577,0.02080214913233942,0.0013529364366349761,0.035593040872170134,0.0007613693855300188,3
5.3922897639669467e-05,0.0012530171364445336,-0.0005705697111744734,0.0007807669459575568,7.229994050135356e-05,0.0021699766247233448,-0.0012818726890126925,0.001250282684048366,7.074604715307493e-05,0.0018991114782755318,-0.0010546596283151932,0.0010424102350522128,1.3260795679099055e-05,0.0008774329434070509,-0.012829270284870277,0.0008591754739484072,3.625939285629173e-05,2.0438364890861744e-05,0.0009349356473852943,0.0016182282176139538,0.0020759504741816714,0.0014052202713510913,0.0009753760871553757,0.0015734894980062007,0.0016600683792011971,0.001323068504014998,0.01640358717622017,0.013936500361207178,0.005550260026643192,0.016067804038865697,0.02608380804358506,0.02189141364309562,0.00973228613255654,0.024930997390466263,0.02196769832469664,0.01884284491285319,0.005948802571158825,0.021078286566637856,0.010945764464835549,0.017841589537160883,0.00030181893191175905,0.03534695955047358,0.0007501934379035798,3
-0.00020787670761789482,0.0004475061105574847,-0.0005705697111744734,0.0006159634289163312,-0.0002787215496619442,0.0007749916350594049,-0.0012818726890126925,0.0009863742479987241,-0.00027273117734575263,0.000678254084832126,-0.0010546596283151932,0.0008223793105543999,-5.112133558892357e-05,0.0003133689016363076,-0.012829270284870277,0.0006778215621372422,1.0971360120849376e-05,1.0865589374510918e-05,0.0005405096698590965,0.0010402895335919096,0.0006838425259717213,0.0005254800423502666,0.0009753760871553757,0.0007867447490031003,0.0005533561541024265,0.0007825346156228672,0.016558926640264055,0.015338500512197643,0.005550260026643192,0.016384592612329146,0.02633081772007752,0.024093671343202783,0.00973228613255654,0.0254225303391656,0.022175729071104537,0.02073841917670818,0.005948802571158825,0.021493860488024215,0.011049419181773502,0.019636438356928916,0.00030181893191175905,0.03604385085342821,0.0007572360753004784,3
-2.2663246277838475e-05,0.0004475061105574847,-0.0003630898232838641,0.0004776494540654225,-3.038693076927326e-05,0.0007749916350594049,-0.0008157371816459876,0.0007648848924191232,-2.973384517515589e-05,0.000678254084832126,-0.0006711470492910408,0.0006377148549420853,-5.573377757326329e-06,0.0003133689016363076,-0.008164081249609238,0.0005256174050433818,6.1719240074256e-06,5.205280083975006e-06,0.00042364271599277755,0.0010402895335919096,0.0003907671472182033,0.00043178933276878624,0.0007803008990217759,0.0005244965288748189,0.0003320136841508476,0.0005350249246693047,0.016038858398504077,0.015338500512197643,0.013490497339985663,0.016396092057602677,0.025503842495579222,0.024093671343202783,0.023655356605452565,0.025440373016323774,0.021479253225882053,0.02073841917670818,0.014459197384821399,0.02150894584768174,0.01070238871710793,0.019636438356928916,0.0007336030165374907,0.03606914805184769,0.0007279973188291677,3
0.00018443196601559332,0.000507173626316386,-0.00031121985131121174,0.0005118771596484182,0.00024728678823196856,0.0008783239125568397,-0.0006992033048043114,0.0008196954960527603,0.00024197202182018086,0.0007686880148735384,-0.0005752689045350028,0.0006834126278905934,4.535577138992776e-05,0.0003551514459091464,-0.006997783990793978,0.0005632824282858431,7.402904892131546e-06,3.4527251798663114e-06,0.00042364273244751964,0.0008091140925323485,0.0004396130589603442,0.0005468245715557543,0.000682763304954976,0.0007867447293101546,0.0003320136841508476,0.0005768667874280943,0.015224269840072855,0.012687129408271547,0.02876333922374528,0.015255760692161219,0.024208542183253474,0.019928905436909675,0.0504360239177082,0.023671021197785237,0.02038835551441636,0.01715363295184187,0.030828722529747037,0.020013020751535413,0.01015883111592276,0.016242137512319958,0.0015641285779500467,0.03356057584428914,0.000659279062952599,3
0.0005462624545629623,0.0029237065695596498,-0.0014264243509685495,0.0014561584095391783,0.0007324299081058735,0.005063278648763603,-0.0032046818866101833,0.002331822132205394,0.0007166882912470776,0.00443125999147586,-0.002636649205783385,0.0019441325453389605,0.00013433763974496563,0.0020473434770944283,-0.032073177354309756,0.0016023931316987297,8.623571428892253e-05,3.628810054430271e-05,0.002235080533830206,0.0019649914822759402,0.0032238289645501773,0.0025566919533775985,0.0008046852975384758,0.0013440222857010087,0.0007746986323646135,0.0015085368207275638,0.015899257989129376,0.015440935519376097,0.02113255769288974,0.015513981660719831,0.02528185993519058,0.024254575950210074,0.037055578872464155,0.02407167994852221,0.021292300235282943,0.02087691642521996,0.02265000431243874,0.020351763716014423,0.010609236336241798,0.019767576254173285,0.0011491724641393348,0.03412862646954245,0.0007007389933109495,3
0.00022819545759389945,0.0029237065695596498,-0.0014264243509685495,0.0016016718987952902,0.00030596497460070866,0.005063278648763603,-0.0032046818866101833,0.0025648404443334087,0.00029938907791889356,0.00443125999147586,-0.002636649205783385,0.002138409149034959,5.611815148125564e-05,0.0020473434770944283,-0.032073177354309756,0.0017625198145005691,0.00012197334889213555,8.014446224663586e-05,0.002235080533830206,0.004132261555495919,0.003907671563881361,0.003566603769146287,0.0008778385663322641,0.0015734894980062007,0.001106712308204853,0.001887868050196066,0.016514878514112697,0.015440935519376097,0.02113255769288974,0.01634673271720004,0.02626077554851658,0.024254575950210074,0.037055578872464155,0.025363786471964835,0.022116739781952954,0.02087691642521996,0.02265000431243874,0.02144419460231987,0.01102002680504574,0.019767576254173285,0.0011491724641393348,0.03596056428990798,0.0007547292664577234,3
0.0016630136492649732,0.003311545399589528,-0.0005965046728166777,0.002249860664938535,0.002229772381637417,0.00573493841369942,-0.0013401395727407129,0.0036028187994617132,0.002181849403444414,0.005019080502790391,-0.0011025986556947446,0.003003812849296515,0.0004089706818394726,0.002318929999180056,-0.013412418366899883,0.0024758029436629425,0.0002982451843419033,0.0005381267352091529,0.001957521543079812,0.005056963037640608,0.004469399269233032,0.004912391265543812,0.0012923733411161638,0.0016062705353687087,0.0009960410192101103,0.00277310541177224,0.015885358576140735,0.013879078704879269,0.021889952982697195,0.01589821651836534,0.025259758085368383,0.02180121587477747,0.03838365857332005,0.02466786336040073,0.021273686129225245,0.018765207964065264,0.02346178520662419,0.020855815944853723,0.010599961553894574,0.017768077995798732,0.001190359045724223,0.034973890323783265,0.000713014856755003,3
