acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,acc_46
0.04766496490218687,0.043284010758985775,0.04895920287451469,0.0021953766308049926,0.0028432022371370352,0.05585467585000281,0.05930199233826782,0.04222224336758288,0.0016949282447933354,0.0024776450428711833,0.04021675010361898,0.03373817322378678,0.0419205531324208,0.0016060955005420341,0.0021845222848400035,0.026600525933357967,0.02491517615368603,0.027469319528157787,0.004997868970373763,0.0066105659197717385,0.03061843868654594,0.0306262111865826,0.0024063504890647416,0.002272041056530343,0.0019071025554216264,0.002319856879170561,0.00191280473016515,0.0017343557690522766,0.001674580028786087,0.031947743965119645,0.004798844271484202,0.0002096375288404125,0.010805891107121558,0.0007598119362534405,0.004839312935875437,0.0002443118343684714,0.009353506175056021,0.0008907578226854305,0.004383508120366104,0.00013954665104532016,0.007419479374458778,0.0005758165781311822,0.0027479600328641014,0.00036026074569784846,0.0003688908828315993,0.0008373683766315984,0
0.047692776311187485,0.043332186608385566,0.04895920287451469,0.002242701297026197,0.0028432022371370352,0.05588726576668163,0.059367996477022525,0.04222224336758288,0.0017314649885703359,0.003716467564306775,0.04024021565086322,0.03377572439161417,0.0419205531324208,0.0016407173200585605,0.0021845222848400035,0.026616046727464968,0.024942907173827227,0.027469319528157787,0.005105605600855033,0.006751446872017888,0.03062128616085327,0.030634776746702893,0.002495479063106932,0.002213783952378395,0.0019071025554216264,0.002527826020711344,0.00215191780775838,0.00260153705000051,0.001488519035929895,0.03191436352283046,0.004739572272654819,0.0002096375288404125,0.0017898549978215255,0.0007465564478465087,0.004779541096148386,0.0002443118343684714,0.0015492863669101006,0.0008752178851974622,0.004329366065846261,0.00013954665104532016,0.001228940039091899,0.0005657710265785529,0.002714019134881859,0.00036026074569784846,6.110196593150856e-05,0.0008227598580243452,0
0.04771316508589505,0.043765749127302515,0.048172708807343555,0.002949106714779494,0.0035540399158821654,0.05591115770501845,0.059962006152284315,0.04154397366624863,0.002276841339044684,0.004335875590349029,0.04025741843825676,0.03411366921488877,0.04124712986579438,0.002157509995671615,0.0027306214844788077,0.026627425150410854,0.025192474770337658,0.027028044842916328,0.006713767803346256,0.008478843808542535,0.030618476156041907,0.030634371781110774,0.004545343181404714,0.011010662414355601,0.004334324483440247,0.004999932105304251,0.0023910308853516095,0.0030351288226153263,0.0018606429649598067,0.03186015196379168,0.004767910755230977,0.0002481104829524276,0.0017898549978215255,0.0008004061332894006,0.004808118557210999,0.0002891482624864339,0.0015492863669101006,0.0009383480181536862,0.004355251875317012,0.00016515643538044748,0.001228940039091899,0.0006065805218308408,0.00273024658739038,0.00042637627002338507,6.110196593150856e-05,0.0008821061535087001,0
0.04775422435880923,0.043765749127302515,0.048172708807343555,0.003175365847135624,0.0035539656769601586,0.05595927171043028,0.059962006152284315,0.04154397366624863,0.0024515234362719926,0.004955296555093537,0.04029206171391247,0.03411366921488877,0.04124712986579438,0.002323036843928389,0.002730644300166914,0.02665033921855713,0.025192474770337658,0.027028044842916328,0.007228856413199841,0.009730522201260831,0.03063109327601465,0.03064632449074251,0.004545343181404714,0.011010662414355601,0.004334324483440247,0.004999932105304251,0.0023910059127064042,0.0032519224446413346,0.002046702014498471,0.03177675506951078,0.0047833063755457214,0.0002481104829524276,0.0124931313726004,0.0008181022684177853,0.004823644008826025,0.0002891482624864339,0.010813969924460154,0.0009590939028190848,0.004369315016950671,0.00016515643538044748,0.00857796267078095,0.0006199913771880468,0.0027390625745140848,0.00042637627002338507,0.00042648979299193937,0.0009016085898854909,0
0.047763526234126163,0.04362122912623359,0.04856594997349704,0.0026103769977876773,0.0028432764760590416,0.055970171817703834,0.05976400407609417,0.04188310345686308,0.002015326956216547,0.0037164675643067894,0.040299910061139484,0.03400102159409607,0.04158383647521047,0.0019097018215630344,0.0021844937652298452,0.02665553034323549,0.0251092860541992,0.027248678893523354,0.005942635088283997,0.008055644087735575,0.030620989580137686,0.03062162953505968,0.003654108637552744,0.00862210495906155,0.002427221928018615,0.0024747341407080252,0.00215191780775838,0.0023847456922558912,0.0014885034893897245,0.031717733551348166,0.004568530868757627,0.0002026835985263477,0.004714682957087817,0.0007698082509799007,0.004607057299712547,0.00023620771541373495,0.004080997644283981,0.0009024769009411974,0.004173128159282506,0.00013491771989783944,0.00323716874531261,0.0005833921944976414,0.0026160757728379224,0.0003483104611551272,0.00016094957288298128,0.0008483850472515271,0
0.04773712431599959,0.043332186608385566,0.04901537766935144,0.0023016125859969677,0.0028432022371370352,0.05593923356815716,0.059367996477022525,0.0422706883119338,0.0017769471196145785,0.001858237016828987,0.04027763375514133,0.03377572439161417,0.041968651923524336,0.0016838156908890781,0.001638377453824936,0.026640796147810036,0.024942907173827227,0.027500837267381492,0.005239719674504334,0.007342804625809649,0.030607379540289772,0.03061526662851382,0.0024063597975319977,0.0017477240768575117,0.0016759393958048132,0.0023246391746885517,0.00215191780775838,0.0015175621470262734,0.001302444439851043,0.03174590625547995,0.00452477941079793,0.00018823999151021338,0.004714682957087817,0.0007469028300490059,0.004562936885610781,0.00021937511800368165,0.004080997644283981,0.0008756239628619364,0.00413316335517669,0.00012530323436528678,0.00323716874531261,0.000566033529186173,0.002591022395180473,0.00032348921534584087,0.00016094957288298128,0.0008231415965687926,0
0.047729889580785154,0.043380362457785364,0.049071558331620274,0.0021850431532181055,0.0028432022371370352,0.055930755773384994,0.05943400061577723,0.04231913831633739,0.0016869503412376564,0.0018582305474778168,0.040271529532914754,0.033813275559441566,0.04201675573852499,0.0015985357262307052,0.001638377453824936,0.02663675863803556,0.024970638193968428,0.0275323582986189,0.00497434436586496,0.006734088266993067,0.030615200174998802,0.030635210288160995,0.0024063597975319977,0.0012816642013366315,0.001444773218242464,0.002127266067338642,0.00191280473016515,0.0010839749029742515,0.0011163834469948507,0.0317619997516237,0.0046486205644837506,0.00018823999151021338,0.006930221331936976,0.0007576301341191293,0.004687822392020467,0.00021937511800368165,0.005998752660024216,0.0008882000090660861,0.004246286155606595,0.00012530323436528678,0.004758389078976882,0.0005741631191906276,0.0026619374992138786,0.00032348921534584087,0.0002365834932087896,0.0008349638709583286,0
0.04772340639281898,0.043428533275764854,0.04867830543060261,0.0025813861731840532,0.0035540399158821654,0.05592315865539553,0.0594999978611493,0.041979998405617586,0.001992944752283496,0.001858237016828987,0.04026605941978564,0.03385082280547597,0.041680039081314645,0.00188849268947174,0.001638377453824936,0.026633140546425106,0.024998366317919535,0.027311717663984457,0.005876636233837381,0.008191579662885239,0.030615253305121708,0.030625620783746834,0.0031193604644677514,0.00180598178947052,0.0018493125200038057,0.0030458563481527475,0.0023910308853516095,0.0015175621470262734,0.0013024463831685707,0.031753573243037056,0.004577230948378823,0.00018339504499113353,0.006930221331936976,0.0007744102293370967,0.004615830747124496,0.00021372881136173198,0.005998752660024216,0.0009078719836266767,0.004181075253939018,0.00012207816266666951,0.004758389078976882,0.000586879762017758,0.00262105769551123,0.0003151632058976059,0.0002365834932087896,0.000853456764294116,0
0.04771551398874958,0.043428533275764854,0.04867830543060261,0.002646049009037114,0.0035540399158821654,0.05591391019225541,0.0594999978611493,0.041979998405617586,0.0020428673329186014,0.002477638573520042,0.04025940029724507,0.03385082280547597,0.041680039081314645,0.0019357987818563566,0.001638377453824936,0.026628736009475268,0.024998366317919535,0.027311717663984457,0.006023843950413959,0.008074677732429475,0.030605924676151305,0.030613355283438566,0.0031193604644677514,0.0020390114230004314,0.0018493125200038057,0.0030458563481527475,0.0023910308853516095,0.0015175621470262734,0.0011163834469948507,0.03175494752904081,0.004331729133703551,0.00018930565755827158,0.012911017264032524,0.0007446948035473138,0.004368258615101239,0.00022061704652891006,0.01117568912255601,0.0008730354053712799,0.003956821425868696,0.00012601260223926334,0.00886488910022781,0.00056436019634687,0.0024804761019946303,0.00032532055559900033,0.0004407555572759854,0.0008207081897228849,0
0.047723500384064574,0.043380362457785364,0.048846841549977024,0.002415096086113528,0.0035540399158821654,0.05592326879605264,0.05943400061577723,0.04212534335877569,0.0018645614209452058,0.0018582434861801284,0.040266138723786885,0.033813275559441566,0.04182434550241949,0.001766838046308857,0.001638377453824936,0.026633193000393574,0.024970638193968428,0.027406277465682975,0.005498069725207932,0.007570855733550443,0.03061180658608777,0.030633290131794715,0.0027628647852335026,0.0019224966062354764,0.0017915194666404545,0.002408843915443829,0.00215191780775838,0.0015175644113076632,0.001302444439851043,0.0317698837348289,0.004458475121594777,0.00020911672588340104,0.012993073799064907,0.0007640033693078711,0.004496073452189632,0.00024370488996077968,0.01124671670367084,0.0008956716067461364,0.0040725976494161995,0.00013919997500450127,0.008921230290711497,0.0005789930176206286,0.0025530545999301853,0.00035936574916410553,0.0004435567985017321,0.0008419876426961128,0
0.04773609054968347,0.043428533275764854,0.048846841549977024,0.0025167183113250324,0.0035539656769601586,0.055938022181919685,0.0594999978611493,0.04212534335877569,0.0019430182913486094,0.001858237016828987,0.040276761527044944,0.03385082280547597,0.04182434550241949,0.0018411829201574136,0.001638377453824936,0.026640219230827978,0.024998366317919535,0.027406277465682975,0.005729417075342874,0.008613697547886856,0.030609884852065544,0.030613053123595264,0.0028519840508084366,0.0016894669727055634,0.0015603563070236358,0.0027973179083477873,0.0023910308853516095,0.0013007707892816547,0.001302444439851043,0.03176051691831441,0.004579030597223528,0.00020911672588340104,0.021001972719559694,0.0007680895657051312,0.004617645572411903,0.00024370488996077968,0.018179165380566877,0.0009004620176783942,0.004182719144608996,0.00013919997500450127,0.014420254828685475,0.0005820897044648024,0.0026220882276182683,0.00035936574916410553,0.0007169641245614292,0.0008464909302604585,0
0.04772904383130658,0.043428533275764854,0.048846841549977024,0.0024567587634237264,0.0035540399158821654,0.05592976470870943,0.0594999978611493,0.04212534335877569,0.0018967268578620018,0.0018582305474778313,0.04027081594180019,0.03385082280547597,0.04182434550241949,0.0017973176631679965,0.001638377453824936,0.02663628664815821,0.024998366317919535,0.027406277465682975,0.005592916595321051,0.007928472893974019,0.030602533004524674,0.030611459180813084,0.0028519840508084366,0.0016894669727055634,0.0015603563070236358,0.0027973179083477873,0.0023910308853516095,0.0010839749029742515,0.001302444439851043,0.03175711742055354,0.00455583074387688,0.00020258008870196052,0.014154582926196028,0.0007400508564768381,0.004594250074650495,0.0002360870849368777,0.012252111139474926,0.000867591121090145,0.004161527220099039,0.00013484881787717828,0.009718739068707185,0.0005608408232183967,0.0026088033060500215,0.00034813258018731076,0.00048320832960424147,0.0008155902200858954,0
0.047731486700873606,0.04352488497456446,0.04879066675514027,0.0026141134203125456,0.0035540399158821654,0.055932627307855164,0.05963200613865872,0.042076898414424774,0.0020182116403217793,0.0018582305474778313,0.040272877084090226,0.03392592514113076,0.04177624671131596,0.0019124353167278775,0.001638377453824936,0.02663764994749983,0.025053828358201937,0.027374759726459273,0.00595114121426494,0.007878667736684181,0.03060629388103631,0.030623010414755007,0.003119360464467768,0.0015729515474795497,0.0013869874079483902,0.0026930066663053732,0.0023910308853516095,0.0013007707892816547,0.001302444439851043,0.031762542179930756,0.004459087299820904,0.00020258008870196052,0.004866725923203192,0.0007373529327281567,0.0044966907929160985,0.0002360870849368777,0.004212605006262369,0.0008644282375271455,0.004073156844104238,0.00013484881787717828,0.0033415636202879006,0.0005587962261978698,0.00255340515127197,0.00034813258018731076,0.00016614000682707973,0.0008126169106103311,0
0.04773740603459203,0.04530730586821171,0.04710532316369242,0.003554034647159955,0.004264803355705421,0.05593956369114568,0.0620740420850779,0.04062346406300177,0.0027438725646982617,0.0018582434861801284,0.04027787145187005,0.03531525168026355,0.040333197571958926,0.002600063686330244,0.002184488061307844,0.026640953367326282,0.026079826868194742,0.02642917158551524,0.008090912162147267,0.009585694486152674,0.03065156899372894,0.030619565794030218,0.009090695671276683,0.014214823465312129,0.009593307641238814,0.006559096055449953,0.002869207095247703,0.0015175666755890581,0.0014885034893897245,0.03181505399828565,0.004362217023156051,0.00019220154928554345,0.004866725923203192,0.0007138988426064778,0.004399003608993151,0.00022399192231539609,0.004212605006262369,0.000836932072682894,0.003984670612761881,0.00012794027232088443,0.0033415636202879006,0.0005410217569211187,0.0024979343683942472,0.00033029712691663596,0.00016614000682707973,0.0007867687863134124,0
0.048511615933255266,0.04549999920297028,0.04710532316369242,0.007138863386092932,0.009951282068901498,0.05684679698122442,0.062338044853331435,0.04062346406300177,0.0055115195356585205,0.05203060412445544,0.04093110189242911,0.03546544850798715,0.040333197571958926,0.00522265574047945,0.008191881565202527,0.027073018942734044,0.026190745156379352,0.02642917158551524,0.016251928393721016,0.012735051899315562,0.030567989719310174,0.030614488117103912,0.009447191350510916,0.0198657984672536,0.010460172658644684,0.007112465246196775,0.00669489147351353,0.03642155893628751,0.006326184526209321,0.030216788946047766,0.004350602436627898,0.00017866438959075696,0.015686035040371787,0.0007085215180582861,0.004387291076631032,0.0002082156997303173,0.013577725719961041,0.0008306280207486237,0.0039740612594508385,0.00011892916963081598,0.010770255992342468,0.0005369466003289383,0.0024912835129440596,0.0003070336050021642,0.0005354889529061268,0.0007808425810082635,0
0.049160674378563494,0.04549999920297028,0.049408624702937005,0.004277528300373972,0.00497567815391162,0.057607375514006146,0.062338044853331435,0.042609823162600924,0.0033024417917522577,0.008671767030608348,0.041478737275171346,0.03546544850798715,0.04230536355683755,0.0031293577877581492,0.006007370688206628,0.02743524088168053,0.026190745156379352,0.027721474610002222,0.009737976464883702,0.013540371569005522,0.030445497673266892,0.030452932140433202,0.005793087367191808,0.014447853098842044,0.008206322647646851,0.006114799686341567,0.0035865338417047895,0.006503849938630178,0.0044655454478845355,0.028603135604056334,0.004430861906176396,0.00017824895263870917,0.003430116553217014,0.0007179460285588707,0.0044682273744643475,0.00020773154899461334,0.0029690856629614472,0.0008416767501154871,0.004047374335808139,0.00011865263118992033,0.0023551670812054374,0.0005440888800537963,0.002537242456827424,0.00030631967927062634,0.00011709711961631678,0.0007912290815117113,0
0.04894034405538041,0.046704342608051966,0.04626265254145491,0.006919740473033046,0.006397242153019069,0.0573491884198465,0.06398807594168132,0.039896747899300804,0.005342346916612096,0.03530647938315119,0.041292836172214756,0.03640418652484562,0.03961167400705983,0.005062349613597658,0.010922497345759334,0.027312280495833948,0.026883990249913364,0.02595637817344596,0.01575308569287731,0.01680645475433848,0.03058320312670726,0.030521648861252113,0.013012174206561648,0.021671779039802004,0.023925476049733677,0.0175048058368819,0.00406472253792353,0.02731616891351975,0.007442562143251588,0.029718125630992236,0.004499702644405349,0.0001901615925719352,0.003430116553217014,0.0007467515092909455,0.00453764864679156,0.00022161455424828198,0.0029690856629614472,0.0008754465635048775,0.004110256962950629,0.00012658236121958465,0.0023551670812054374,0.0005659188521234038,0.0025766626977404535,0.00032679147441776825,0.00011709711961631678,0.0008229748300158051,0
0.048110135437519665,0.046704342608051966,0.04626265254145491,0.008911532498306984,0.01066211974764676,0.05637633480852739,0.06398807594168132,0.039896747899300804,0.006880098805750608,0.01920177172498078,0.040592357474981,0.03640418652484562,0.03961167400705983,0.0065195065154796715,0.015837646819000146,0.026848963551935626,0.026883990249913364,0.02595637817344596,0.020287485585302314,0.02022294117799342,0.03066891961843831,0.030750482579023197,0.013012174206561648,0.021671779039802004,0.023925476049733677,0.0175048058368819,0.007173067683409623,0.013007698835690914,0.011722038825009872,0.031271383102867145,0.0044069495130632545,0.0001901615925719352,0.00841234582022874,0.0007322441681269924,0.004444113328087015,0.00022161455424828198,0.0072816695815451455,0.000858439029124887,0.004025531541281192,0.00012658236121958465,0.005776036949221825,0.0005549245953234913,0.0025235495139337536,0.00032679147441776825,0.00028718017288400437,0.0008069866780270371,0
0.04755879277682497,0.043958447493481385,0.04800417268796914,0.004032970115602092,0.004975566795528677,0.0557302614156575,0.06022601581392049,0.041398628713090524,0.003113632013489629,0.006194119076529128,0.04012716862920875,0.03426386996440536,0.04110282344468954,0.0029504437031899716,0.004368993234381641,0.02654127414580532,0.025303395954712357,0.02693348504121781,0.00918122927810412,0.013226932207222626,0.03061837942173969,0.03063253627526444,0.0051692245827655164,0.011360206499573833,0.007339457026651866,0.007085084741773861,0.0033474332504341625,0.004769489120230398,0.0029770264119546577,0.03166699378484814,0.004391825711350429,0.00017939603014413728,0.00841234582022874,0.0007049029020524743,0.0044288619873207825,0.0002090683545325535,0.0072816695815451455,0.0008263857729492992,0.004011716692565864,0.00011941619115581636,0.005776036949221825,0.0005342042650396144,0.002514889178173587,0.00030829092458993816,0.00028718017288400437,0.0007768546012650379,0
0.04772274877303023,0.043428533275764854,0.04879066675514027,0.0023926023889763244,0.0028432022371370352,0.05592238804452424,0.0594999978611493,0.042076898414424774,0.0018471952879215096,0.003097059538264564,0.04026550456087068,0.03385082280547597,0.04177624671131596,0.001750382088248772,0.0021844880613077935,0.026632773546632266,0.024998366317919535,0.027374759726459273,0.00544686185983597,0.007987256445028887,0.030598726915688,0.03061720570366695,0.002941103316383371,0.0032624185201851133,0.0026005920342720827,0.003094993573904612,0.00191280473016515,0.002167949805948483,0.0014885034893897073,0.03159741205063296,0.004533214656729398,0.00019751647708890604,0.01196040165634218,0.000756209444141082,0.004571443265989909,0.00023018594572503086,0.010352842689208526,0.0008865344775691783,0.004140868537288473,0.00013147819026720556,0.008212182828771047,0.0005730864621881352,0.002595852666257364,0.00033943079618072676,0.0004083034968879922,0.0008333981665993258,0
0.047737969849586816,0.043380362457785364,0.04901537766935144,0.0020597708268885887,0.0028432022371369034,0.05594022437984728,0.05943400061577723,0.0422706883119338,0.001590234542587194,0.003097059538264579,0.04027834716410012,0.033813275559441566,0.041968651923524336,0.0015068888913154154,0.001638394565591041,0.026641268017204265,0.024970638193968428,0.027500837267381492,0.0046891565471446454,0.006399679681662444,0.030596265211174565,0.03061405280124253,0.002495488371574188,0.0023885564817563566,0.002427222531607718,0.0027549263703876684,0.00191280473016515,0.0019511561839224746,0.001302442496533515,0.031569456326171655,0.0044334232958298655,0.00019751647708890604,0.01196040165634218,0.0007328871654939289,0.004470810364322449,0.00023018594572503086,0.010352842689208526,0.0008591928405711627,0.00404971403922634,0.00013147819026720556,0.008212182828771047,0.0005554118850407368,0.0025387091842305506,0.00033943079618072676,0.0004083034968879922,0.0008076953081967406,0
0.04777893527845406,0.043380362457785364,0.04901537766935144,0.0019384834235688134,0.0028431279982148966,0.05598822841709207,0.05943400061577723,0.0422706883119338,0.0014965952814509629,0.003097059538264564,0.040312911259951706,0.033813275559441566,0.041968651923524336,0.0014181573497607939,0.001638394565591041,0.026664129713529657,0.024970638193968428,0.027500837267381492,0.004413040576407159,0.006054198937594444,0.030601585611295935,0.030606994188457512,0.002495488371574188,0.0023885564817563566,0.002427222531607718,0.0027549263703876684,0.0016737291115396838,0.002167949805948483,0.001302442496533515,0.031515823373103234,0.004218877129947619,0.00018571842393476931,0.012088809696831135,0.0006670973631099536,0.004254454930147187,0.00021643648004487532,0.010463991819598036,0.000782064832533517,0.003853736673191211,0.00012362473570865765,0.008300349625796661,0.0005055536805599491,0.002415853709933965,0.00031915591767685085,0.00041268708311415994,0.0007351901297537326,0
0.04779227724646554,0.043332186608385566,0.0492400885835626,0.0018670886495006352,0.0028431279982148966,0.05600386277872459,0.059367996477022525,0.042464478209442824,0.0014414753455817254,0.003097059538264564,0.04032416838758222,0.03377572439161417,0.04216105713573271,0.0013659263002979642,0.0021844937652298452,0.026671575504517223,0.024942907173827227,0.02762691480830371,0.0042505073140250435,0.006495523908672951,0.030593716323387872,0.03059750183462124,0.002049864118297749,0.0019224959977744151,0.0018493125200038057,0.0024489624768926975,0.0016737291115396838,0.0019511561839224646,0.0013024502698036088,0.031495860250542004,0.004125409349606351,0.00018080021085009284,0.02003473220970671,0.0006589123971364013,0.004160198935806873,0.00021070478845712035,0.01734192854447552,0.0007724692706299937,0.0037683584548245156,0.00012035089362088746,0.013756133661643025,0.0004993507784020143,0.002362331296992882,0.00031070400010661803,0.0006839445242292546,0.0007261696980613142,0
0.04779171341184427,0.043717573277902724,0.04834124492671797,0.002598186407575765,0.0028432764760590416,0.05600320206702432,0.05989600201352962,0.04168931861940674,0.002005915279249167,0.003097059538264564,0.040323692658792536,0.034076118047061385,0.04139143628689922,0.0019007834192198679,0.0021844937652298452,0.02667126084368623,0.025164743750196457,0.027122604644614842,0.005914882687308353,0.008015947761410193,0.030585705181614974,0.030606370733305487,0.004188838193703209,0.002155526848226448,0.0028317600226017404,0.0047274849922548075,0.0016737291115396838,0.0019511561839224646,0.0014885112626598182,0.03148873569884637,0.004204959450027248,0.00019718520895161654,0.027164587920622166,0.0006911120310546566,0.004240419882401161,0.00022979988542973597,0.023513483371208416,0.0008102181851070701,0.0038410235573874485,0.00013125767937198336,0.01865159456029497,0.0005237529786508164,0.002407884035152344,0.00033886151401628806,0.0009273431242695739,0.0007616560518493487,0
0.04780778017409335,0.043717573277902724,0.04834124492671797,0.002569722701790841,0.0028432022371369034,0.05602202939227722,0.05989600201352962,0.04168931861940674,0.001983940034450891,0.003097059538264564,0.04033724879931779,0.034076118047061385,0.04139143628689922,0.0018799599171617472,0.0021844937652298452,0.0266802272685383,0.025164743750196457,0.027122604644614842,0.0058500838414391795,0.008070222187503326,0.0306005851072868,0.03061648026927716,0.004188838193703209,0.002155526848226448,0.0028317600226017404,0.0047274849922548075,0.0016737291115396838,0.0019511561839224646,0.0014885112626598182,0.031497234526724996,0.004124116499780508,0.00019718520895161654,0.008134183359668612,0.0006870399671168388,0.0041588951833755805,0.00022979988542973597,0.007040894039137242,0.0008054443422204055,0.003767177500121803,0.00013125767937198336,0.005585046625664482,0.000520667001962733,0.0023615909729796567,0.00033886151401628806,0.0002776842789656389,0.000757168339289891,0
0.04783070586849299,0.043428533275764854,0.049183907921293755,0.0018608197722487603,0.0021324387973137796,0.05604889413941289,0.0594999978611493,0.04241602820503922,0.0014366354939734619,0.003097059538264564,0.04035659208268146,0.03385082280547597,0.04211295332073205,0.0013613401097526112,0.0021844937652298452,0.0266930214776533,0.024998366317919535,0.0275953937770663,0.004236235946344164,0.006680441520483691,0.03062258938735228,0.030630225648909562,0.00231724053195708,0.0019224972146965336,0.0019648937980176638,0.002817401823129025,0.0014346285202690566,0.0019511539196410798,0.0014885112626598182,0.03151893368019439,0.0038148338555999855,0.00017015050035764712,0.008134183359668612,0.0006313657980286402,0.0038470043579703094,0.00019829360272957233,0.007040894039137242,0.0007401752943539575,0.0034846630225610813,0.00011326184118813184,0.005585046625664482,0.0004784748383429577,0.002184486591802531,0.00029240254108495894,0.0002776842789656389,0.0006958113292650475,0
0.04784094721466991,0.043428533275764854,0.049296269245831435,0.0018462513890158668,0.002132438797313648,0.056060895135787346,0.0594999978611493,0.04251292821384642,0.0014253880552078635,0.003097059538264564,0.040365233097329575,0.03385082280547597,0.04220916095073336,0.0013506821595712145,0.0021844937652298452,0.026698736895573585,0.024998366317919535,0.02765843583954112,0.004203070397669496,0.006315075274600538,0.030620615554032376,0.0306353767084694,0.002138983383872683,0.0017477240768575132,0.0013869849935919572,0.002631177057020193,0.0016737166252170812,0.0019511539196410798,0.0013024463831685879,0.031511592122652206,0.004023221988685311,0.00018041175606608916,0.00414084268256453,0.0006746694559543954,0.004057149828644407,0.00021025208277329505,0.0035842853881599065,0.0007909418988356671,0.0036750153286351714,0.00012009231604420028,0.002843161806055805,0.0005112921223807994,0.002303815794553369,0.0003100364430574144,0.00014135984692935645,0.0007435351303918102,0
0.04783634327754086,0.043380362457785364,0.04912773312645702,0.0018441403678661104,0.0021324387973137796,0.05605550015822879,0.05943400061577723,0.04236758326068831,0.0014237582531402492,0.003097059538264564,0.0403613485798566,0.033813275559441566,0.04206485452962852,0.0013491377769251581,0.001638377453824936,0.026696167562956893,0.024970638193968428,0.0275638760378426,0.004198264567566302,0.0061722810426979285,0.030619481657690628,0.030634977822959913,0.0023172405319570634,0.0018059823979315799,0.0015603563070236358,0.0021197340002843804,0.0016737166252170812,0.0019511539196410798,0.0013024463831685879,0.03151405131664018,0.004028167983744702,0.00018293794235963308,0.00414084268256453,0.0006795387235261446,0.0040621375332911104,0.0002131961033918649,0.0035842853881599065,0.0007966503353228209,0.0036795332517599046,0.00012177388918203764,0.002843161806055805,0.0005149822526056483,0.002306648017475608,0.0003143776779637685,0.00014135984692935645,0.0007489014197160418,0
0.047831833312030905,0.043380362457785364,0.04912773312645702,0.001805634691873303,0.0021324387973137796,0.05605021529832865,0.05943400061577723,0.04236758326068831,0.0013940301614272846,0.003097059538264564,0.040357543349825234,0.033813275559441566,0.04206485452962852,0.0013209677617716758,0.0021844937652298452,0.026693650673355645,0.024970638193968428,0.0275638760378426,0.004110604746227513,0.006407093565707117,0.030618715130118823,0.030627567177617564,0.0023172405319570634,0.0019224966062354777,0.0015603563070236358,0.0021423178650283887,0.0014346285202690566,0.0019511539196410798,0.0013024463831685879,0.031518065643965636,0.00394875554031805,0.00020124945934687594,0.01086375367042359,0.0006405414095117602,0.003982055404552805,0.00023453636784722567,0.009403591618059742,0.0007509322294803164,0.0036069938920879597,0.0001339630753705205,0.00745920863794264,0.0004854284922069963,0.0022611741057787338,0.00034584590219429194,0.0003708661916559978,0.0007059235248303192,0
0.04783324273421224,0.043380362457785364,0.049183907921293755,0.001805805955293406,0.0021324387973137796,0.05605186688496541,0.05943400061577723,0.04241602820503922,0.001394162384392565,0.002477651512222325,0.04035873253311265,0.033813275559441566,0.04211295332073205,0.0013210930548100436,0.0021844937652298452,0.026694437233701646,0.024970638193968428,0.0275953937770663,0.004110994634741895,0.00648131749863085,0.030601009830504983,0.0306249476057516,0.0022281212663821455,0.001980753710387426,0.0016181475496196676,0.0023797499334306266,0.0014346285202690566,0.0017343602976150614,0.0014885170926123843,0.03149531778370737,0.0037684099608155178,0.00020124945934687594,0.005937250996366982,0.0006202452585285015,0.003800188970378098,0.00023453636784722567,0.005139244261010242,0.0007271382425789157,0.0034422570789100285,0.0001339630753705205,0.00407660144562237,0.00047004723843775356,0.0021579028978502886,0.00034584590219429194,0.00020268552958109783,0.0006835556806443965,0
0.047836813096383414,0.043332186608385566,0.049183907921293755,0.0018271481675368965,0.0021324387973137796,0.056056050700523594,0.059367996477022525,0.04241602820503922,0.0014106395199465689,0.002477651512222325,0.040361744983945506,0.03377572439161417,0.04211295332073205,0.0013367066085733968,0.0021844937652298452,0.026696429756128143,0.024942907173827227,0.0275953937770663,0.004159581095413001,0.006839562092019113,0.030598816452821084,0.03059906014722817,0.0021389926923399555,0.0018642395020835281,0.0019071025554216318,0.0023797499334306266,0.0014346285202690566,0.0017343602976150614,0.0014885170926123843,0.03149166510421192,0.0035895856554262204,0.0001509610420745993,0.005937250996366982,0.0005956403813976622,0.003619856639224598,0.00017593018440652199,0.005139244261010242,0.0006982929642478335,0.003278909874781987,0.00010048824738751177,0.00407660144562237,0.00045140065567323605,0.0020555028164318326,0.00025942558038127085,0.00020268552958109783,0.0006564393048187363,0
