-0.005619673844828191,-0.004251752707249985,-0.006641493454615474,0.0028948416523313612,-0.005255436657209878,-0.0023748286783937325,-0.005098195896093835,0.002154818009421755,-0.005630723768377191,-0.003968295366812996,-0.007253785449580208,0.0028714953386345062,-0.003148984159067511,-0.0023507760343786164,-0.003980092999302625,0.003710843861116562,0.03794582362016947,0.034586861613159735,0.0023596825339215893,0.0007016611318566499,0.0024809954175648657,0.00181940275559002,0
-0.0057209913421363695,-0.002049649748115764,-0.01863780872671556,0.018929338754789814,-0.00535018729649479,-0.0011448377498972952,-0.014306902598344053,0.01409033202987687,-0.005732240485538753,-0.0019130029799635257,-0.020356063990389913,0.018776677458000938,-0.0032057574172439517,-0.0011332426503838553,-0.011169206525979605,0.024265168513323252,0.04023562450321593,0.04094176866950952,0.0203876537216012,0.015891664915271705,0.029871248675694084,0.03136115470963395,0
-0.004492441762808579,0.007537967821651759,-0.02639567881046041,0.04922696645258783,-0.00420126572690209,0.004210353562930112,-0.020262060379293345,0.036642817328474304,-0.004501275218165255,0.007035423939600109,-0.02882914696754691,0.04882996090300237,-0.002517339677931085,0.004167710429828221,-0.015818318148359403,0.063103135922775,0.035724700979886594,0.03390030706719408,0.04341815152630182,0.04869903864503819,0.05875010022085919,0.078972343631492,0
-0.005673030408541249,0.048022784470335415,-0.07748408635136637,0.11452085701278639,-0.0053053349339752505,0.02682326410517842,-0.05947894908706006,0.08524528619616488,-0.005684185246710945,0.044821184635253634,-0.0846274925949015,0.11359726941327122,-0.003178882508785676,0.02655159380377307,-0.0464344159565672,0.14680216407465912,0.03407355002555642,0.033967507888699795,0.16352596839977665,0.049666191304555275,0.10633569566850083,0.11048503846848023,0
-0.010866451393532822,0.048022784470335415,-0.07748408635136637,0.10549554982360057,-0.010162146160834305,0.02682326410517842,-0.05947894908706006,0.07852716589547111,-0.010887818017373093,0.044821184635253634,-0.0846274925949015,0.10464474950510284,-0.0060890158839027935,0.02655159380377307,-0.0464344159565672,0.13523279006392216,0.033351925346261614,0.03350260091714427,0.16352596839977665,0.049666191304555275,0.08971298853867697,0.11048503846848023,0
-0.006760994494924954,0.019429323234834494,-0.01988663733615016,0.08765325895011346,-0.006322783010000307,0.010852304260590601,-0.015265538323132651,0.06524599396243352,-0.006774288588914568,0.018134002300188943,-0.02172002449988057,0.086946353106627,-0.0037885231691257037,0.010742390390382387,-0.01191760054905664,0.11236108808229098,0.033349664312405096,0.0335435193958239,0.0518658125430661,0.039349883686011694,0.08088061852512311,0.0612832382017566,0
0.002406140661246623,0.023494746913177208,-0.01988663733615016,0.08552892958112439,0.0022501874988984033,0.013123058325070004,-0.015265538323132651,0.06366471811663564,0.002410871838017564,0.021928390887133328,-0.02172002449988057,0.08483915602527235,0.0013482808853269828,0.012990145895152742,-0.01191760054905664,0.10963794963651309,0.033486903012787145,0.0335389673247005,0.05752905338475503,0.04054460312654559,0.09090386550991052,0.0612832382017566,0
0.005798028640884288,0.023494746913177208,-0.006944239652426014,0.04608269285619639,0.005422231449766218,0.013123058325070004,-0.005330592334302035,0.03430233097869519,0.00580942926216334,0.021928390887133328,-0.007584442398894476,0.04571104523859695,0.0032489252665022852,0.012990145895152742,-0.0041615217744275694,0.0590725498755405,0.03674918898184242,0.033886318976478036,0.04138882684407413,0.010790401771318986,0.030565927599911637,0.022499247869140083,0
0.007227414661390417,0.010519276867855403,0.0018353983845129113,0.02029931355274349,0.006758972317100472,0.005875572287905878,0.0014089030691008548,0.015110092943123049,0.007241625873939483,0.009817974028864272,0.0020046072749662297,0.020135603685693764,0.004049881702774604,0.0058160635536919775,0.0010999116856848774,0.026021313815701563,0.04000399496539838,0.04386610650161799,0.012364734437115691,0.009993922830919806,0.02143584041654333,0.02145172363626025,0
0.007256490972208984,0.010011098908062566,0.0027436368198453004,0.01093979873985185,0.006786164057039785,0.005591728029845953,0.002106092262364068,0.008143200276636009,0.007270759357295194,0.009343675455496225,0.00299657795023433,0.010851571470855859,0.004066174613128477,0.005535094115595684,0.001644197916314507,0.014023525246341552,0.038055258088780734,0.03633531188219884,0.010524181853636069,0.006144271912109646,0.023916843089586963,0.021106142057920517,0
0.0060122042236366085,0.007876752892287795,0.0008136301941699837,0.010356801673035373,0.005622525317302982,0.004399582936544949,0.0006245652646051735,0.00770923782552768,0.006024025976796411,0.007351622768346183,0.0008886403192504618,0.010273276157724347,0.0033689385512531075,0.004355023258135108,0.00048758970583442045,0.013276192111659526,0.03724607732309772,0.037240542293380724,0.009957858213083141,0.013331551998182877,0.024958869249640525,0.018268287034878452,0
0.004093316797198827,0.007266939694375175,0.0008136301941699837,0.013290404365569804,0.0038280099058363303,0.004058970024510709,0.0006245652646051735,0.009892908185967057,0.0041013654560569405,0.006782464810553464,0.0008886403192504618,0.013183219936595336,0.0022936900091251014,0.004017860128055519,0.00048758970583442045,0.017036723031815127,0.0366167382725528,0.03587772898813282,0.009108372579736429,0.011169678551293642,0.024958869249640525,0.016428796246713572,0
0.0031093680327623817,0.005505257751674342,0.0013434359810512177,0.0064645236734836055,0.0029078354351782815,0.0030749775188787637,0.0010312589859590036,0.0048119633841586205,0.003115481960366801,0.005138231297372614,0.001467289915797417,0.006412388594709832,0.0017423343329596736,0.0030438336556228678,0.0008050900267736218,0.00828675308353046,0.03485834356903102,0.0349091574310303,0.005993592778503306,0.011207606110452439,0.009130087183368323,0.01041400607164292,0
0.0034813651106728894,0.0038113323984941723,0.0020624582502572625,0.0032132667469768612,0.0032557216530635135,0.0021288306508045816,0.0015832005646289127,0.002391842417316867,0.0034882104934088453,0.003557237153642254,0.0022526002243796485,0.0031873523991553907,0.0019507828902790003,0.0021072695140884365,0.001235983397303241,0.004119027088250623,0.0348552002370201,0.03489854937794546,0.0027372312661586825,0.0023325474432973796,0.004664277811303131,0.003576517190802827,0
0.0035444637173803893,0.0037774537498950532,0.0024408906220347595,0.0023711387776979786,0.0033147305457263227,0.00210990763438803,0.0018736958241558673,0.0017649920633507038,0.003551433170444876,0.0035256171386680705,0.0026659210009200613,0.0023520160219927286,0.0019861401936506202,0.0020885381530033617,0.0014627691411895623,0.003039518852435246,0.03490187954506993,0.034969914454426085,0.002218101365007379,0.0013843573947794412,0.0033245381091744726,0.0029469123667789613,0
0.0034744707177769337,0.0036758181579364855,0.0024408906220347595,0.002779395965473681,0.0032492741178230195,0.0020531387827760444,0.0018736958241558673,0.002068884312512754,0.0034813025441186004,0.0034307574239944606,0.0026659210009200613,0.0027569806979423936,0.0019469196173177534,0.002032344265384103,0.0014627691411895623,0.0035628561748045334,0.03492999997871637,0.03492499535488497,0.0020765203439651555,0.0021808371274364127,0.005408581100808946,0.005783041739965378,0
0.0035667955464354843,0.0036758181579364855,0.0024408906220347595,0.0026845717696686953,0.0033356149451201954,0.0020531387827760444,0.0018736958241558673,0.0019983005261129134,0.003573808910411989,0.0034307574239944606,0.0026659210009200613,0.0026629212401394096,0.0019986538337442026,0.002032344265384103,0.0014627691411895623,0.0034413027956741544,0.03493527649954736,0.03493952495337386,0.0020765203439651555,0.0021808371274364127,0.005259719406410815,0.005520516661591495,0
0.003783818818279827,0.004150117115291418,0.002970696448440802,0.0021475660447562712,0.003538571929780086,0.002318059826781747,0.0022803895758500446,0.0015985724075569415,0.0037912589135273003,0.003873435652139386,0.003244570640635693,0.0021302463580213453,0.00212026282103726,0.0022945821467593576,0.0017802694858150647,0.002752925109775217,0.03489064223646128,0.034958267965870385,0.0020765199989305153,0.0010430089662213748,0.0017863247853230426,0.001698702680723329,0
0.00392680238252157,0.004183995763890537,0.0019867716019926064,0.0025635093788932708,0.0036722880644960067,0.0023369828431982994,0.0015251013792259957,0.0019081859529387817,0.003934523625304873,0.0039050556671135694,0.0021699358791293917,0.002542835193113101,0.0022003836592276527,0.0023133135078444323,0.0011906261443062527,0.0032861151607099827,0.03487379082176994,0.034965370857395026,0.003350748448950584,0.0010619726467685487,0.0073933820990971805,0.003132769955900585,0
0.004207973408577318,0.0047938089618031554,0.0019867716019926064,0.0037532159559591576,0.0039352350891954215,0.002677595755232539,0.0015251013792259957,0.0027937615615819997,0.004216247515891179,0.004474213624906287,0.0021699358791293917,0.0037229470267383497,0.00235793783968123,0.00265047663792402,0.0011906261443062527,0.0048111779718241834,0.034922074059379304,0.034975864291521566,0.004200234082297295,0.0018963801366487652,0.0073933820990971805,0.004061690989237547,0
0.0025306892417796545,0.004929323202360842,-0.010955625884107492,0.03308405646851973,0.0023666635069035905,0.002753287623261076,-0.008409844457902882,0.02462660458325211,0.0025356653175128887,0.00460069335455408,-0.011965646006013317,0.03281724023003688,0.0014180716806582465,0.0027254018866283538,-0.006565452511891311,0.0424098388069577,0.034911236674500926,0.034951501280124704,0.02052923523555005,0.014677981239610179,0.011908800807244602,0.0208788347988401,0
0.008565225253693291,0.06933236456412886,-0.011485431038591795,0.11632955500673925,0.008010073185465394,0.03872579123122122,-0.008816537693811162,0.08659161718039535,0.008582066993418165,0.06471009017078412,-0.012544294911861457,0.11539138062292946,0.004799523849154947,0.0383335702347499,-0.006882952453849698,0.14912070051069132,0.03491351551651241,0.034966888751876195,0.11090505592770321,0.036277750839568704,0.12395079060038097,0.12322380361702834,0
