gyr_0,gyr_1,gyr_2,gyr_3,gyr_4,gyr_5,gyr_6,gyr_7,gyr_8,gyr_9,gyr_10,gyr_11,gyr_12,gyr_13,gyr_14,gyr_15,gyr_16,gyr_17,gyr_18,gyr_19,gyr_20,gyr_21,gyr_22,gyr_23,gyr_24,gyr_25,gyr_26,gyr_27,gyr_28,gyr_29,gyr_30,gyr_31,gyr_32,gyr_33,gyr_34,gyr_35,gyr_36,gyr_37,gyr_38,gyr_39,gyr_40,gyr_41,gyr_42,gyr_43,gyr_44,gyr_45,gyr_46,gyr_47,gyr_48,gyr_49,gyr_50,gyr_51,gyr_52,gyr_53,gyr_54,gyr_55,gyr_56,gyr_57,gyr_58,gyr_59,gyr_60,gyr_61,gyr_62,gyr_63,gyr_64,gyr_65,gyr_66,gyr_67,gyr_68,gyr_69,gyr_70,gyr_71,gyr_72,gyr_73,gyr_74,gyr_75,gyr_76,gyr_77,gyr_78,gyr_79,gyr_80,gyr_81,gyr_82,gyr_83,gyr_84,gyr_85,gyr_86,gyr_87,gyr_88,gyr_89
-0.312265055224797,0.03825890529272621,-0.07787772645244712,0.06182654742153488,0.048470183959789595,0.3395568634013969,0.12985460964299417,-0.03292153810970865,0.06489204058022821,0.028906060053056567,0.07816815687696464,0.03998539751380726,-0.012447901458347023,0.021193976045356243,0.018884654616871003,0.03744046449895737,0.06769693556655994,0.024563602496097636,0.07158148160190837,0.033835241883770906,0.03461273472118196,0.08512074061548248,0.1603366720905956,0.05927431477491785,0.06051581324911222,0.08022356203886676,0.024917901954035704,0.06920345395366707,0.053823110088723536,0.038747419144988055,0.01620992234181987,0.03794254709986023,0.16137995699624397,0.10314908752875397,0.0972622229772585,0.12510472915326584,0.17671547166285825,0.1421297425591876,0.1915485440940842,0.13957402420505663,0.09723370437017505,0.15508799143828988,0.10772995480902997,0.31169424344141305,0.1644091414141657,0.10374656407338742,0.11824286499008026,0.13253218718266246,0.2793313722902726,0.2144866996651982,0.09585341073723132,0.12626778036251682,0.040425429104391904,0.9899999984760802,0.659578001683334,0.06051581324911222,0.08022356203886676,0.024917901954035704,0.06920345395366707,0.16485230651833832,0.1273459228410545,0.09471463245926824,0.13433743681952687,0.44529378828656113,0.6334678217097764,0.6576138736539989,-0.038591871825826275,0.050353968087742056,-0.033086603742182336,0.042780933350066094,0.03625116324603165,-0.013306506688079199,0.05391223687621306,-0.0326287040881118,0.048196661072296136,0.059311462401342385,0.0018677521374991983,0.017628425575440948,-0.016872003739934305,0.021510990021413032,0.025281144181434564,0.0235965598785112,0.02179340830489058,0.013474312120171137,0.023084001255856964,0.022491817396554016,0.00631947091616038,0.04869103943942762,0.06006853227509807,1
-0.1721990925870512,0.03825890529272621,-0.07787772645244712,0.05880224526542668,0.04539157173013809,0.14224045972620647,0.12288740913056398,-0.01862352950143366,0.044720073221573065,0.023948797953652345,-0.011648081308964022,0.027725499733354794,-0.018287356382354982,0.01705943368095824,0.014275512624570908,0.029308832056833725,0.06769693556655994,0.024563602496097636,0.05501518901804374,0.02441085423553834,0.02086417828102695,0.35791695646119387,0.2777466072974799,0.007536956500068669,0.06051581324911222,0.0693900849489963,0.022635658928491793,0.06920345395366707,0.044310675382409855,0.020217701666774567,0.01260545465400915,0.029039709032829614,0.30139531659786634,0.377229212112935,0.08932679720391067,0.3859752863746229,0.29323442343922684,0.39850373134517947,0.4356194913850256,0.13957402420505663,0.4645335528602058,0.3695242904067235,0.3953990816662177,0.4073118465153515,0.1644091414141657,0.4673005980959585,0.36606003919603364,0.3731235873542469,0.4111186627341886,0.24644349835432502,0.4663680254354147,0.35003312699378153,0.4939278284326521,0.026519873748531205,0.13524931781284064,0.06051581324911222,0.0693900849489963,0.022635658928491793,0.06920345395366707,0.3015772896623038,0.45417681455955966,0.4561568625993239,0.3753937133341879,0.08221695708704935,0.10331585006365981,0.10266618628662261,-0.009380372541055039,0.050353968087742056,-0.033086603742182336,0.04927430630921961,0.04424714410834485,-0.0944442639768945,0.03116272206202581,-0.0326287040881118,0.04237259867487974,0.04373316663226912,-0.03175253985088811,0.017628425575440948,-0.017656933377230816,0.022545812374563046,0.024397544257214417,0.027658592921842102,0.02179340830489058,0.055083899720774675,0.02519210865670557,0.02486274504931136,0.0077192974897451385,0.034447153243301665,0.049757208360252096,1
-0.007903405604573446,0.04234266527676522,-0.03610466256703683,0.03952177642282086,0.03886524217956581,0.05793808088872749,0.03613171458820542,-0.020513842754407385,0.025075503514868477,0.02784557324793996,-0.0384383364482819,0.025782524557388522,-0.018287356382354982,0.017425143152871705,0.01813804307794254,0.024903409261993397,0.02650655980872225,0.051160241345861834,0.024148718855262312,0.025144247036016986,0.010163781854918494,-0.018582922350574696,0.051158794195044065,0.011392637935528117,0.03944812813929582,0.02823735078039389,0.021760465695355842,0.0253846562836228,0.038251085407598744,0.024186647335824027,0.013564896288065047,0.025177491971130603,0.30625775096697516,0.377229212112935,0.08932679720391067,0.38518433372404726,0.29761566175231075,0.42765325625549055,0.4356194913850256,0.3499737077687545,0.4528261742810108,0.43198307492540433,0.4391295857341205,0.4073118465153515,0.21942645249628032,0.4502271227024431,0.4344463321424705,0.40345547706545126,0.4111186627341886,0.24644349835432502,0.4525773098670025,0.43649919770635204,0.5181642117404429,0.027864460879816783,0.13616393810414654,0.03944812813929582,0.02823735078039389,0.021760465695355842,0.0253846562836228,0.33050814298737985,0.4524186060784811,0.4596508673383496,0.4046891968284842,0.07154111065636864,0.016147138241819927,0.03501682449647982,-0.027511188783368997,0.04099085101193961,-0.030172798983967998,0.04744607452885948,0.04671400813612301,0.028947073501528642,0.05198818489827492,-0.040405610514688495,0.0407371403858557,0.04166429107276141,-0.012273671690927261,0.01791307836639605,-0.01895925266243257,0.023852071573364955,0.02635834588168355,0.02623138724761533,0.011707078519142171,0.026878751076759657,0.019596727207149996,0.028276221708246833,0.005097479625009874,0.013095395705395129,0.03193845366624953,1
-0.02632692841017926,0.04234266527676522,-0.04113077842914407,0.04420972816334369,0.037778999287740055,0.06293452238916201,0.042902701592809414,-0.05596778906635419,0.03858769488415182,0.036450697677686564,-0.028332254598125804,0.025782524557388522,-0.01760515274314132,0.014359416978661117,0.013012682084739168,0.02780013938041684,0.03221832323814149,0.051160241345861834,0.026806098365952553,0.028291845773761825,0.012640850032235564,0.004258900413411703,0.06081376995662007,0.01082989568829239,0.042210484080177545,0.04999808808644669,0.02138193559238868,0.031308926688700923,0.0394998121712262,0.031120740819109413,0.010188765372138794,0.02694533924729675,0.18148167012729183,0.12178993697486389,0.2286003572860812,0.14202127100761272,0.1721999759188372,0.1928442106746028,0.1141328007652042,0.18416365272344346,0.12227634785449644,0.20878213532031226,0.19274836893105984,0.11121493770225206,0.29820370340087937,0.12011204744003466,0.21163400588057335,0.19237523444398968,0.11185827621723954,0.31174405145108963,0.10977198068528769,0.19343891430463991,0.07640939292186068,0.014919127616032939,0.08882823001441871,0.042210484080177545,0.04999808808644669,0.02138193559238868,0.031308926688700923,0.16429499701892347,0.17968179954585706,0.17013245776660374,0.19302257507711304,0.06848631928639345,0.004734443651606963,0.015515053089761177,-0.02523462509800188,0.043634249178135555,-0.03716253810842709,0.052798068343599125,0.04922953185991124,0.02923287281415198,0.05198818489827492,-0.04659529121816234,0.051085605153786365,0.04774477956383962,0.008523216570987984,0.01877852304031357,-0.024167743034675733,0.023563812703655974,0.02142605563172447,0.03278591458843596,0.020076831997262942,0.026878751076759657,0.02711406717105735,0.02902015130609831,0.009299488665539025,0.016794747979473806,0.035099810388857185,1
-0.06958295107469295,0.04658185788273728,-0.04113077842914407,0.04233948641300024,0.03747627476934389,0.05687479933653115,0.042902701592809414,-0.05596778906635419,0.04180413397517828,0.04210970398970433,-0.031123528545207453,0.034455300889713256,-0.026771543189947445,0.018498869438671392,0.012811970661264271,0.02938386346274255,0.03406428957081884,0.04835526207423721,0.02965504657555394,0.028348186513475246,0.014356558950154742,0.002771388732172863,0.06155599861976163,0.016460478348570846,0.044173263539357834,0.04999808808644669,0.03037459693553034,0.03333915306648562,0.037015938745477,0.03423478437996183,0.010325417702101516,0.02856812687937896,0.19611322039418244,0.15584319372227523,0.2286003572860812,0.16105143357197463,0.2030762421293005,0.18605763777564652,0.11552947552111009,0.18416365272344346,0.12145178022197103,0.2038038416773381,0.21418493540301115,0.130929626480597,0.29820370340087937,0.13654251264709652,0.24552345372228504,0.2064796002147242,0.12218665828862696,0.31174405145108963,0.12734316358194242,0.2211444985996632,0.09082435486177648,0.009917295499237366,0.07984935298695621,0.044173263539357834,0.04999808808644669,0.03037459693553034,0.03333915306648562,0.19252941409146881,0.17238996718066182,0.2023912461702459,0.205871437500902,0.09031686862502529,0.062464037221585764,0.029043293495676113,-0.03224538888712384,0.0508352821135713,-0.0614228570173485,0.057702496792638745,0.04944971281941453,-0.020952744849799972,0.050396333918309805,-0.04659529121816234,0.04889943770882371,0.041352929234493296,-0.019979392246667203,0.02513614637533809,-0.04059459235920819,0.02863485135388703,0.024591227796018543,0.038507193175046237,0.02682513988526978,0.02938564316484011,0.03547743749665472,0.02578582854102977,0.015244137019373289,0.020567466054225932,0.03908306562620984,1
-0.029708095192264757,0.04658185788273728,-0.03720761095874436,0.03714402777158611,0.03634945509508472,0.0021717052786507187,0.03689237860939127,-0.033988682528884664,0.03344345194350173,0.030544780653553667,-0.036842795002608696,0.034455300889713256,-0.026771543189947445,0.0227952481731587,0.018021129743984902,0.028153776615352417,0.03406428957081884,0.04835526207423721,0.027804512730135074,0.027768396140971593,0.01307498506293293,0.0022843142015222815,0.05720531952984333,0.012370768137582313,0.0420170886189514,0.03562740291779572,0.03037459693553034,0.03333915306648562,0.035728829933031024,0.031990311849881756,0.014114192454357515,0.028003955652784115,0.1860118098698924,0.15584319372227523,0.13804200733356936,0.15740419352762178,0.19429732206582254,0.1515245952259019,0.11552947552111009,0.04468600313289556,0.12070932888839656,0.16961102282100415,0.1815631856925129,0.130929626480597,0.14317927026186064,0.13787152446387077,0.2143899174685932,0.1805460478579295,0.12218665828862696,0.13882761857173395,0.12898384379148695,0.19785852107785815,0.0745252229849202,0.014237984933873508,0.09459700756402643,0.0420170886189514,0.03562740291779572,0.03037459693553034,0.03333915306648562,0.19478123541852416,0.15401949071773835,0.1850509031907037,0.17892551630624476,0.05264814396399335,0.06992012230839717,0.0597367040520825,-0.04704182045459123,0.0508352821135713,-0.0614228570173485,0.05295706144030627,0.04717436589275706,-0.013565660043565438,0.034263845661639585,-0.031078344168182982,0.03874156802726835,0.03871726991536299,-0.008618583893143792,0.03176249093791945,-0.04059459235920819,0.03254558637115611,0.03292182507581754,0.03367269876834206,0.02682513988526978,0.011652224285343333,0.03265197557201628,0.0266082517202034,0.012681343662108508,0.027331294414371928,0.045643954464009706,1
-0.0453931279204737,0.05396553683912448,-0.0538704774564787,0.040896725270434225,0.043551171230105705,0.043341947029067164,0.050758442914636076,-0.03425098592139904,0.0371045037318241,0.03721641628790928,-0.007887108491094134,0.03048082487045189,-0.03751761283900534,0.024716081095897742,0.020870386284697326,0.030792720390372404,0.036899268543494394,0.06595828207302007,0.03009271634911794,0.024091191792634387,0.01558213714568641,0.05643888271559966,0.09613385247807518,0.01480808904633197,0.05459371020217455,0.042498874299844815,0.03454694002081395,0.035554266407441276,0.0430674825016229,0.030832545917608842,0.01613776479751481,0.029830774037362142,0.1709914643983592,0.1163793466818746,0.13804200733356936,0.132732743997775,0.17700023904900639,0.10791586264772389,0.05423079183818648,0.04468600313289556,0.06527350785201227,0.11379914379536113,0.09695971595779193,0.0535497153973999,0.14317927026186064,0.05366201109919481,0.10277883926361721,0.12319936769060394,0.0597454188731841,0.13882761857173395,0.057542865718738366,0.12770333229988412,0.02938173446283357,0.003155221017532298,0.04405582100639288,0.05459371020217455,0.042498874299844815,0.03454694002081395,0.035554266407441276,0.16758713722476776,0.09347582573228831,0.08539773816458539,0.12371145982609921,0.036757144288145006,0.015729771669363346,0.008310462057492867,-0.02088033268830025,0.0764989282922654,-0.06876673811855545,0.058352165271441034,0.04979651549551462,0.08416857614637667,0.051550775690823995,-0.03509388140284968,0.046968908912935974,0.04991892105825587,0.022685475669534345,0.03176249093791945,-0.03608847109538674,0.031622741557109514,0.030447048314456212,0.03991553470794396,0.04852844531259358,0.009843967025453685,0.04642281271956957,0.03258208825404026,0.0243104924266197,0.06500395889322033,0.06966348517229812,1
0.04180916312330497,0.05396553683912448,-0.0538704774564787,0.0444449756403738,0.045612640512785525,0.07022123753454752,0.050758442914636076,-0.03425098592139904,0.030922099222340665,0.021956732144895203,-0.03312207618763897,0.027280506327539627,-0.03751761283900534,0.027557173378800297,0.024411713645440456,0.03194664541549485,0.036899268543494394,0.0197270879594468,0.033366636501928115,0.03361571895719045,0.017195817079319303,0.006732574656862376,0.05087515461775271,0.013687237600761676,0.05459371020217455,0.042498874299844815,0.03310538936834954,0.03745924637412682,0.04584037758371393,0.02204740485566783,0.02004840403402896,0.030493030502776398,0.17586449366058277,0.11761623605814407,0.27116395555067846,0.13455614373199512,0.18288170491016695,0.11078501267873923,0.05423079183818648,0.2765654714462307,0.06603104551892106,0.10899965039750806,0.08331428395501773,0.04353180460500126,0.08371563936350111,0.046604170319160046,0.09543074425655965,0.11777237719399865,0.0597454188731841,0.19373550831867659,0.05863263565394049,0.12184964336175669,0.027344181954357814,0.004450010887468024,0.05572347928270596,0.05459371020217455,0.042498874299844815,0.03310538936834954,0.03745924637412682,0.17635361001241445,0.09034801833700698,0.07291472982913487,0.11943461827274217,0.020579396697221683,0.011090915488694338,0.022613577785520523,-0.016562624129210418,0.0764989282922654,-0.06876673811855545,0.06098635369202497,0.0590524565389615,0.06597409322680099,0.051550775690823995,-0.03509388140284968,0.04640990754281526,0.050015643466177914,0.03805230996564435,0.029516593645400938,-0.03608847109538674,0.03227742738325194,0.03199710751257439,0.04266931248869617,0.04852844531259358,0.009843967025453685,0.04645372795125202,0.04145546156120261,0.024769531952913072,0.06418225359972128,0.06881682497975494,1
0.08921213882827267,0.046926560138426734,-0.05807171863192886,0.046451013246542536,0.047543800975030165,0.042428415525959114,0.054924426160764914,-0.03726760818842271,0.0278793997389813,0.01819989423637375,-0.041942284757975075,0.03540137074246422,-0.027147820451917704,0.027124078752988418,0.029778285632405484,0.0315629320825533,0.04502441203973156,0.0197270879594468,0.03512837585667195,0.03656397970266437,0.01723557890515753,0.017080572425127675,0.061705619244578194,0.015991574958512087,0.05364361310159814,0.04609401597397426,0.031009527025114295,0.04588668699672718,0.04614651933459233,0.01770969095132743,0.023330953557853844,0.03076366129973249,0.16133516684486968,0.11761623605814407,0.17103034166296036,0.12416923279919197,0.1664175207512895,0.0823612303264771,0.04530804481666795,0.16385615635038647,0.054104833715944205,0.0923917628837459,0.06433391193024307,0.035733364741859765,0.08371563936350111,0.03963033704884451,0.07433958781700833,0.10066936328056032,0.05051280590875346,0.13035852681143364,0.05169274922247129,0.09997668436711762,0.02017123858337272,0.005707698582494797,0.06010878398299021,0.05364361310159814,0.04609401597397426,0.031009527025114295,0.04588668699672718,0.16346165448844865,0.076798902014587,0.06012654458978633,0.09910779548935995,0.039110616232278364,0.03775798487660839,0.02812865387441885,-0.05343518217138087,0.051607226842972934,-0.07687942083853257,0.05941536629684627,0.059452375527540444,0.029640854125933282,0.04107955216815487,-0.03359618743393273,0.04726037148055345,0.04783939244988407,0.053609179731724535,0.034801686730007525,-0.02994788535704518,0.037386674327077936,0.043648614737056994,0.043662797101850635,0.04934108796544095,0.018722353890721452,0.044584802138106575,0.044229921757808995,0.023250838163257195,0.07012700463139822,0.07163310637220693,1
-0.02818514775451069,0.05428344479459604,-0.07112008238435276,0.05566400678604413,0.05216839428616344,0.053486504404004286,0.054924426160764914,-0.04087417886866509,0.03727934973937859,0.02604148324481027,-0.0234771771176909,0.03540137074246422,-0.027147820451917704,0.024152004684656253,0.02739933823678867,0.03408877739886029,0.049845290547824606,0.03744484369949688,0.03734171427528583,0.03301559578790976,0.019966890550180503,0.0500720590325759,0.09817136675768942,0.018802617185245188,0.06422129608950125,0.0479730935814553,0.031009527025114295,0.05015685780464604,0.05118837522122422,0.021015053382855916,0.02170175860673835,0.03392733045092969,0.15396322391022896,0.10466650569747184,0.17103034166296036,0.11595951785309802,0.1480939370375947,0.05976053282245628,0.03369340373704866,0.07818024559926896,0.034723849358672725,0.06779033352553687,0.047245260808519714,0.022919591778928092,0.03750065774090026,0.026585950093841366,0.053723758068620724,0.08830171280586693,0.03953025214684206,0.12489701041476903,0.042269850139791815,0.08412860953747237,0.015196633961295674,0.0029487166562577236,0.04758454109150324,0.06422129608950125,0.0479730935814553,0.031009527025114295,0.05015685780464604,0.1461356566713001,0.056658737029324446,0.042502202082741684,0.08325719136148686,0.03584191555934092,0.03318247442747353,0.010701877316088255,0.03242814055003854,0.062125179371088565,-0.07687942083853257,0.07217104597608598,0.07319666152325484,0.024272511958942422,0.06985881105423199,-0.05070301890428391,0.059476916587107624,0.05239852546178815,0.011805088064393468,0.034801686730007525,-0.03938027726554487,0.03607340356466377,0.04095181438100584,0.059875872935530546,0.04934108796544095,0.0335844386748519,0.05984605615675016,0.051390133459014276,0.042176851495212865,0.02751068890816476,0.046510455012161375,1
