acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,acc_46,acc_47,acc_48,acc_49,acc_50,acc_51,acc_52,acc_53,acc_54,acc_55,acc_56,acc_57,acc_58,acc_59,acc_60,acc_61,acc_62,acc_63,acc_64,acc_65,acc_66,acc_67,acc_68,acc_69
0.033578004552956044,0.09524741850787041,0.008763090331429546,0.14756609992436973,0.0592975362453329,-0.04562404685936174,0.1828401733065496,-0.10117790421269766,0.22929003425194683,0.20247048707451823,0.05262241238050512,0.0679332989286393,0.0337356121899005,0.12668284779396138,0.2953547147097698,0.057445436358554355,0.15587664808410004,0.05469393839965976,0.18116722735438956,0.19709581178190663,0.05972542262357321,0.13270052048322994,0.14893433937886044,0.05715332300494966,0.10801723349806605,0.19564474920529698,0.09906125124974952,0.18664682329890156,0.1297070144276611,0.30028319417968957,0.15137099017447592,0.058171750562195555,0.008734112441921559,-0.09552431313876698,-0.08214153439088312,0.026112829761566717,0.001112522645607851,0.032456066248573424,0.0038517383247524692,0.035425128259230554,0.08480952078337234,0.0038538148327644343,0.07191554932252534,0.017191035509959266,0.10165242327252116,0.03578070908989758,0.0003413031461133511,0.03495916901218987,0.0020693195555445878,0.06142028586299059,0.06254387013850338,0.0011334341940610537,0.08205878584417112,0.005749411970289163,0.08993570823277622,0.0001950391959092541,0.00017378906997627785,0.022478909703091837,0.10801723349806605,0.19564474920529698,0.09906125124974952,0.18664682329890156,0.030351437031154723,0.09894566962072598,0.05820463207122533,0.057211124064845006,0.019090218722522843,0.022967982850379216,0.14493071754334552,2
0.021985992450059548,0.07784665020689534,0.013451381974620959,0.07309644290585601,0.013894016602119674,-0.09803333771139557,-0.02371242772855228,-0.10117790421269766,0.028910634874397153,0.005006817578487315,0.04920536751836814,0.04887669076479126,0.0337356121899005,0.0637757164125354,0.007613154297379979,0.05753085283185646,0.03375037744057309,0.059187983206987156,0.01241194773130158,0.0160274223178947,0.05819043690624249,0.0019450442991662906,0.019354366314869104,0.05770892466756958,0.08042796503400755,0.008730475457148654,0.04985714850342154,0.0036390336687638137,0.009745629932748946,0.00432783109984975,0.007088593456413123,0.060542760960769965,-0.18474132581452557,0.010948720453660644,0.10028956432999357,0.02953525689495724,0.0015101803724004298,0.032456066248573424,0.004590506035979805,0.04132746289006363,0.08147302550358247,0.004314554243727731,0.07191554932252534,0.016974347306254703,0.10115748087031391,0.03393951360261227,0.0003070450265798166,0.03495916901218987,0.001989624150035756,0.057155649033264005,0.060566803937356715,0.0012719272954442177,0.1095455069223338,0.00561082840690866,0.08664254041518636,0.00018337417840460588,0.0009378313277062595,0.027735830788713424,0.08042796503400755,0.008730475457148654,0.04985714850342154,0.0036390336687638137,0.03547642640058046,0.09653158505516994,0.05441011960367966,0.055892226831167305,0.0033013583304106506,0.014629759289136027,0.01945849992607299,2
0.04878413768425241,0.11703348719010437,0.010378973526145871,0.21551195029361878,0.015952143809407186,-0.06977775747885408,0.008703531444470763,-0.10820437281819609,0.12996207574391375,0.005801825063293598,0.050163849963746614,0.05699846909519305,0.028117337123299897,0.07720039558798387,0.0071043501093516785,0.057237866124283485,0.03900850489301868,0.050390733879917306,0.058430178289818856,0.021938740518858302,0.05776974754473682,0.0017865668792875883,0.009013194386578265,0.058885262951746176,0.13320942918132922,0.04016091838995148,0.0835414820948474,0.01820100278813164,0.3138123614087419,0.1436807218267603,0.0061304447012105485,0.06019260867116774,0.19085387097547263,0.053370733007493315,0.034387529345649724,0.031379244534779444,0.0015101803724004298,0.046798032446557,0.004769106604985182,0.04480012616427591,0.08011358769310625,0.004314554243727731,0.07350968359030388,0.016314642627741505,0.09834907029623052,0.03133291222310312,0.000297052964120481,0.01230798210357665,0.0018469170415028621,0.05100660526006094,0.059349034690570096,0.0012719272954442177,0.058664763895336015,0.005388302188442126,0.08346791341824515,0.00017490887464788397,0.0008567473028569753,0.027504410503422463,0.13320942918132922,0.04016091838995148,0.0835414820948474,0.01820100278813164,0.03879334269025349,0.09340611940363747,0.049356743338117584,0.05482824454680963,0.04151930830995244,0.021798787551832923,0.07086125196711421,2
0.0855119586707147,0.11703348719010437,0.010378973526145871,0.1409767194438524,0.06993755095937086,-0.05605221942036626,0.008703531444470763,-0.10820437281819609,0.11828775478863154,0.1924259116034193,0.048715943950735724,0.05699846909519305,0.028117337123299897,0.08610224812685904,0.10493013566970295,0.057265595041008914,0.03900850489301868,0.050390733879917306,0.06019889897147677,0.1564491205072849,0.0578365293078101,0.0014539172487981371,0.008000160393914907,0.057294248420973165,0.13320942918132922,0.04016091838995148,0.0835414820948474,0.01820100278813164,0.044134438237426576,0.12938481067428198,0.07504149530064165,0.06390084561209526,0.18980097771910504,0.023370231860868694,-0.014600450257997034,0.02992395555274133,0.0013099631397734705,0.0907099441194575,0.004433467430100976,0.04131842888269469,0.07929158934131998,0.003366336831466033,0.08404884974707989,0.01586347193495176,0.09668954550021762,0.027683585707845702,0.00027332760888805024,0.01230798210357665,0.0015855118240939135,0.04568938109821997,0.05797772740017163,0.0010001505849485184,0.058664763895336015,0.005263301874995036,0.08460089907478885,0.00016691430498031124,0.00013736119309839458,0.02284527987929217,0.13320942918132922,0.04016091838995148,0.0835414820948474,0.01820100278813164,0.035017913331778235,0.09098975307744915,0.044141331552380154,0.0528508876135589,0.01717890048803611,0.03919280415536667,0.10602841295604415,2
0.08805675905754101,0.09013340654597209,0.07488861230249264,0.015528472780546193,0.02363305460463625,-0.0662349511376967,-0.004240716132235166,-0.07750515742655723,0.04285148917293013,0.02382853257590207,0.04947002819798299,0.05515584355774547,0.04261607758069675,0.043506628075296365,0.02763372239936256,0.0573071194917513,0.03375737537668698,0.057097398743069065,0.01588647422520239,0.06011814322650207,0.05774392230720423,0.0009089701802307334,-0.0037236129759108147,0.0578272910126594,0.019035527430029484,0.019287655455575956,0.045973770440269526,0.005273091162165363,0.01563195773391655,0.018232036638900308,0.029398707065128215,0.06698583127355942,-0.001169947329510309,-0.02788674204595696,-0.05238176123566857,0.029128091859722715,0.0013099631397734705,0.0907099441194575,0.004321103431241426,0.04082379752808349,0.07812618746682533,0.003694301893180626,0.05578078440138237,0.015774121299840807,0.09536505934738866,0.0288407053111632,0.00026076316060721287,0.06302870525351373,0.0015812560314729753,0.047635909186329754,0.0573481823495845,0.0010908516194135143,0.08314680622057369,0.005221013627906519,0.08530493382029611,0.00016346037320238415,0.00035139578785900287,0.0228816643585236,0.019035527430029484,0.019287655455575956,0.045973770440269526,0.005273091162165363,0.03549699067372551,0.09018660734482793,0.045035279025662345,0.052523265005526745,0.08784086334466366,0.03667559090292335,0.13562453902144747,2
0.08724233400373019,0.0837626839268592,0.0765391380255047,0.006206271769968637,0.00817787690346056,-0.06750335162057013,-0.015569817415019128,-0.05697242154748314,0.007538122074018452,0.011228777368702316,0.04979168064616199,0.04818950526446246,0.05026095925640574,0.009200740430254924,0.011899155095860888,0.05728805400958162,0.0328995881972199,0.058921646742782025,0.007327917925771369,0.02855391613507792,0.057695130205329334,0.0011019099879620697,-0.004398516755228525,0.057651656964693807,0.00901697990091329,0.002909343997553223,0.010686651320924615,0.002595297203449645,0.005225781839615586,0.0071902794167665466,0.00952028406196873,0.0673354517948814,0.004754502196788077,-0.00140569648239422,-0.01176214646346157,0.025481423104375435,0.001067901012774155,0.0567032550412696,0.003911357065610242,0.03971855626474133,0.07664009652899892,0.003694301893180626,0.05578078440138237,0.015352799998013311,0.09317200515789421,0.026161976218474665,0.00023874764986509957,0.04602203060592673,0.0015506904547010684,0.04190431929981619,0.05557915351698857,0.0010908516194135143,0.09087015099225462,0.005159448103158882,0.08556958384833746,0.00015452347190388226,1.8120868468826255e-05,0.02058988854350262,0.00901697990091329,0.002909343997553223,0.010686651320924615,0.002595297203449645,0.03454720776608637,0.08860482834403739,0.04199725402208278,0.050043873011404415,0.06671853730564009,0.04668344124307279,0.044399807807282414,2
0.08742767137186787,0.08311507107883427,0.07772077065653747,0.0033111664762806637,0.004799925485666287,-0.06864558802939509,-0.016224475158113514,-0.05697242154748314,0.004145036874014663,0.004800720020897503,0.049432746673880035,0.04728573238687524,0.05026095925640574,0.004587192216202698,0.004319599923044382,0.05729092150680937,0.032462462940940136,0.059215798466593764,0.003883569272833042,0.016874450769546495,0.05769888723080946,0.001569877881279695,-0.005826347665913594,0.05769193838850216,0.006732196352777913,0.0023169289130136003,0.008353112574375363,0.001724283460606316,0.0029972270215940485,0.003058736705286889,0.0032955618037949544,0.06747421034722653,0.004493583441078377,-0.0029315035127784887,-0.006408075973127883,0.021417233219508638,0.0009256786043809907,0.034016525928986976,0.0035264193284776555,0.03365325450568019,0.07460156466323144,0.003487999932707997,0.024234662420236582,0.015015573736292349,0.08952471120407977,0.019042193755224573,0.00022925053876245125,0.030522153552232333,0.0011884966842020492,0.03051851860912363,0.05283867471285576,0.0010277099095336083,0.08169904914589347,0.005139232771401887,0.08269096126230871,0.00014195614339343685,0.00017269170170509712,0.02295051749038868,0.006732196352777913,0.0023169289130136003,0.008353112574375363,0.001724283460606316,0.030362294951596227,0.084071466165223,0.03018225331717372,0.04569068608739791,0.028272190098852908,0.06657996916201663,0.06293746459095015,2
0.08736392003578243,0.08171226513550348,0.0793546432758669,0.0020575485938846647,0.0036183319998029824,-0.06862206185456395,-0.01740332930665054,-0.055388272646588,0.0021615429746241087,0.0035021487064498193,0.049458352734266665,0.04633593371953976,0.05142937916283913,0.002617323607190423,0.003210433293593775,0.05729012041514537,0.032271481623920496,0.06001793237700353,0.0024887058770850733,0.013042245930840496,0.05769680904659159,0.0002060151023059865,-0.002769666399391705,0.0576652967814084,0.002939313949746984,0.0007774944693798096,0.003256648792314962,0.000820531233200912,0.0023065465940387674,0.0022246700964534127,0.0023724874043205913,0.06746860474000713,-0.00015729386095302767,-2.4024684793410083e-05,0.000409989616021238,0.017471221283530573,0.0008315353122179326,0.034016525928986976,0.002899613735761194,0.02787526630821173,0.07319222007666777,0.003487999932707997,0.024234662420236582,0.014316588231962782,0.08654803392337886,0.015131460948078254,0.0001640516171878834,0.013055095684818155,0.0008721161114143105,0.02314511739448556,0.05109138006262597,0.0010277099095336083,0.0630204194966546,0.004937452910604526,0.08098429026161796,0.00013241508608307942,0.0003009889190967094,0.021713153618067593,0.002939313949746984,0.0007774944693798096,0.003256648792314962,0.000820531233200912,0.024344360818517607,0.08050633598967906,0.022236701723617882,0.042751655610616966,0.0981916581714295,0.05758411089440936,0.049196227821435616,2
0.08737610534246579,0.0822804636430455,0.07899855505574599,0.0023227117200910943,0.003765065207065594,-0.06865659937784838,-0.01696179007685238,-0.055966978715911754,0.002701516737669301,0.004316159806910914,0.04945081462819618,0.046825543149651615,0.051341265207589644,0.0029356134717689487,0.003651402271205899,0.05729407629051145,0.03249217530213523,0.06001793237700353,0.0027109287041670563,0.013157698807499294,0.05770483759144617,0.0009316904025590096,0.0017876724954131432,0.0576712979461012,0.0040937601685248,0.0013497218993068782,0.0047202170980205835,0.001144935791251161,0.0024049823080780075,0.0028045936159085605,0.0027097711316098404,0.06747624163623914,0.00022677283645233833,-0.0004744855212435301,0.0005843403137696518,0.014823941210276567,0.0006708803709905363,0.038831766609616056,0.0023001936013470744,0.022012881853563582,0.07215863047655813,0.002881196345603828,0.2208503033557556,0.014218751969396752,0.08604628391389245,0.014496930718861956,0.00014052746567666215,0.013055095684818155,0.0008079183599300695,0.022265610206830974,0.050141628243232955,0.000848131427737892,0.0630204194966546,0.004923412514056567,0.08182708532176405,0.00012827896783390412,-9.580266669275915e-05,0.01905008889184483,0.0040937601685248,0.0013497218993068782,0.0047202170980205835,0.001144935791251161,0.019325988217155372,0.08079884860909725,0.02102227575492493,0.0414209966431113,0.09428712139650032,0.08380265005594306,0.06094460280201745,2
0.08737883484834509,0.0822804636430455,0.07899855505574599,0.0025608274579546433,0.004281195485538628,-0.06827050464574516,-0.01696179007685238,-0.055966978715911754,0.002958086182241073,0.004622364486163393,0.04955689294002857,0.046825543149651615,0.051341265207589644,0.0032521281663098795,0.004142680248330159,0.05729110837231717,0.03249217530213523,0.060089761051400785,0.002902798682917475,0.015165575134061693,0.057698915697043066,0.00063016483599147,0.002550874234511402,0.05767714265606262,0.0040937601685248,0.0013497218993068782,0.0047202170980205835,0.0010891459769582967,0.002701395482865403,0.0029540382790880036,0.003017401672067306,0.06743506515993987,-0.0011015262639491553,0.0007337741216362763,0.004598430924613404,0.012907777284044918,0.0006034061621609961,0.038831766609616056,0.0019116556410928363,0.018243218254927654,0.07006474326470677,0.0028640471822121366,0.12195649549005805,0.014152925044022017,0.08274522144465962,0.01564117724446634,0.0001520785111355738,0.0032404063426068603,0.0008727215008696512,0.023164415454327156,0.04880436922319644,0.000843833214039006,0.03607662375066742,0.004891918555947449,0.07799030220642979,0.00012247112059347195,-7.553845639214838e-05,0.020659718120463695,0.0040937601685248,0.0013497218993068782,0.0047202170980205835,0.0010891459769582967,0.01567190917903303,0.0776264850520785,0.021868827528863093,0.040394190317399645,0.053762236913118246,0.0878382055218779,0.02515796076651479,2
