gyr_0,gyr_1,gyr_2,gyr_3,gyr_4,gyr_5,gyr_6,gyr_7,gyr_8,gyr_9,gyr_10,gyr_11,gyr_12,gyr_13,gyr_14,gyr_15,gyr_16,gyr_17,gyr_18,gyr_19,gyr_20,gyr_21,gyr_22,gyr_23,gyr_24,gyr_25,gyr_26,gyr_27,gyr_28,gyr_29,gyr_30,gyr_31,gyr_32,gyr_33,gyr_34,gyr_35,gyr_36,gyr_37,gyr_38,gyr_39,gyr_40,gyr_41,gyr_42,gyr_43,gyr_44,gyr_45,gyr_46,gyr_47,gyr_48,gyr_49,gyr_50,gyr_51,gyr_52,gyr_53,gyr_54,gyr_55,gyr_56,gyr_57,gyr_58,gyr_59,gyr_60,gyr_61,gyr_62,gyr_63,gyr_64,gyr_65,gyr_66,gyr_67,gyr_68,gyr_69,gyr_70,gyr_71,gyr_72,gyr_73,gyr_74,gyr_75,gyr_76,gyr_77,gyr_78,gyr_79,gyr_80,gyr_81,gyr_82,gyr_83,gyr_84,gyr_85,gyr_86,gyr_87,gyr_88,gyr_89
0.003712587926666116,0.015788745920459393,-0.0038979646891354955,0.00741159997326292,0.005488341526261639,-0.0017047360136614776,0.013477394716232011,-0.011820160620324023,0.006192188040626335,0.0037395169128809276,0.0036905108479213266,0.031061691421107356,-0.01748338052494709,0.011687162612093889,0.005577330697188382,0.005666611839981179,0.018971072665007596,0.00459634928517604,0.01182226420085273,0.003174756045188231,0.0005553503741960927,0.32516619483951215,0.2004613534602841,7.109705498587169e-05,0.010166185615611695,0.013150535056398996,0.02469203027165055,0.019153077262188276,0.005508210640658585,0.00347312922894105,0.005407152413865214,0.005774756805749845,0.43395876878690387,0.3917224628945068,0.16943045009551458,0.41180204421336514,0.4104137696978016,0.48881222547647724,0.48451034089921774,0.14128048484266417,0.4655160911861859,0.4804349286387947,0.5175916818367634,0.46959071254893126,0.42013689946711885,0.48478079891353504,0.4711664116840375,0.47052667611096427,0.43970548585200475,0.49917532791617847,0.4131507191634468,0.3950906854483505,0.6241065469982077,0.06768136501079894,0.08075507342794432,0.010166185615611695,0.013150535056398996,0.02469203027165055,0.019153077262188276,0.41865162084637936,0.46674525616135404,0.4595658570378418,0.47644552996890505,0.10243964401331351,0.07266370877947095,0.34892444973846426,-0.017723444080765306,0.011989047511403096,-0.014631840681825416,0.013235337162731267,0.014673257077436896,-0.013348625004049236,0.021640559304034957,-0.015998714113801826,0.01513686170470968,0.010301188758821505,-0.025964013566203946,0.023482821240573198,-0.026144383515911435,0.026368910087295493,0.01912096652580105,0.002135098247802019,0.0021121283414101476,0.0029689187673132937,0.0030395059190014015,0.001190680274938367,3.8787514211920046e-05,0.036687399839267686,0.06543764536132225,3
-0.04537894428776842,0.07890156617332734,-0.07882044886093824,0.07312261243323216,0.009666692443048963,0.042742572946254095,0.15893016197049625,-0.07826646234642323,0.08600082979078191,0.006009703676759294,-0.08110116906435633,0.056527997447105,-0.15060841587968996,0.0960218298445862,0.012361809887892797,0.05559696575649071,0.09236997196458989,0.003925877775974736,0.11472750370214482,0.012355757481977148,0.052626960130109236,0.034556144778459946,0.07616520824313583,0.041771702376012285,0.08160193663493208,0.12391347980513488,0.10751565232421406,0.09361438947816123,0.009730063822730338,0.01348034631471915,0.012811957202295225,0.05564976858474241,0.37052574664310006,0.36443773469393215,0.26015283596874494,0.378999168757127,0.3945953749590583,0.4175294565881833,0.41292656511494163,0.5476173930244528,0.43270489424764175,0.4215060944010268,0.42686610908255346,0.4551578681781913,0.40568246576890427,0.43815385023582537,0.4402710604835391,0.3982949751107552,0.43970548585200475,0.3513899864995836,0.4135727130539163,0.42385990765482573,0.4620105209583162,0.11674458415630998,0.09949045660830932,0.08160193663493208,0.12391347980513488,0.10751565232421406,0.09361438947816123,0.39554306264402433,0.43232757530886634,0.44779137584991696,0.4023181234583814,0.07282811125306986,0.06713603665829931,0.0949913360763028,-0.007176717000891931,0.059841060912166726,-0.07778233954688402,0.08205670892655713,0.027792537646782724,-0.02517467938355465,0.10171377488237932,-0.13946326220007746,0.10837911556314446,0.01716214490805361,-0.009178025650957884,0.05459387818412482,-0.11933725635673993,0.09083766971019103,0.03346460294902501,0.05820153529907764,0.06263657451027257,0.0029689187673132937,0.06980788681347463,0.0038400265939996948,0.02078284612789697,0.046398923144507054,0.06941421061478192,3
-0.03766891214981296,0.07890156617332734,-0.07882044886093824,0.07356401598478907,0.023624658147078238,0.04871118696156329,0.15893016197049625,-0.07826646234642323,0.08658650062040922,0.020445502931641123,-0.08569606139822208,0.056527997447105,-0.15060841587968996,0.09536094325117689,0.014535899035690627,0.05895813558243682,0.09236997196458989,0.003925877775974736,0.11208400480529565,0.03891330545428877,0.05279544733164907,0.03723842383908805,0.07860503764546213,0.032298130316085596,0.08160193663493208,0.12391347980513488,0.10751565232421406,0.09361438947816123,0.02750121636696325,0.020175042824731138,0.013727096583441198,0.05886986015347125,0.28439172712443817,0.2909602966119385,0.34935327012581185,0.29032790108084877,0.2761160865783068,0.2814380504898158,0.27287050833930426,0.28649025943343354,0.29384541272963505,0.2891255484346476,0.2707100264010507,0.3009272962157003,0.27143746404699454,0.2894859963792446,0.281206654562279,0.2816838766213515,0.25161796060631236,0.30002375922166513,0.29067753627194143,0.2799823368610931,0.23076101050081857,0.01719643443965155,0.0855866524010314,0.08160193663493208,0.12391347980513488,0.10751565232421406,0.09361438947816123,0.2748368712871829,0.28980653946767404,0.2759952336325922,0.2805099493879092,0.15087324917886366,0.07188623113012133,0.10482872022274783,-0.007917014197752734,0.059841060912166726,-0.07778233954688402,0.08210572993981342,0.03614690570793203,-0.020807271101657518,0.10171377488237932,-0.13946326220007746,0.10778623454734322,0.031190017061164862,0.01486363209948252,0.05459387818412482,-0.11933725635673993,0.08741373880801796,0.027884421918068905,0.057105921082617465,0.06263657451027257,0.0009409131994562529,0.06981744248411567,0.00800764740685093,0.02074666842170631,0.04645751556166993,0.06949964720262937,3
0.021331413671115892,0.009948277608553423,-0.012304959741935467,0.010539388901894767,0.01043614880967623,0.007690749059019424,0.008061301970245306,-0.017006991002037977,0.013470746898849924,0.010505336010799246,-0.0020627955271137676,0.007751760718406509,-0.003750108846112257,0.005910530313230006,0.008049235288938628,0.01102403758819092,0.00988281139045382,0.020475592205858397,0.00952729107586407,0.008965006152343434,0.000851895820455638,0.032259112193831756,0.06315195099255007,0.0004548220396574762,0.011517185475460524,0.01293209349944409,0.005839192019606525,0.009626618224268153,0.010493673807281903,0.010135517036838428,0.007814856081167226,0.010900919463261044,0.22954135517423796,0.23933921255260981,0.28851865949042893,0.22825118968800123,0.21231277020916647,0.1971556883760971,0.231884941600199,0.2137455809850351,0.20141677413704936,0.19627932647480842,0.181601950352134,0.16935089751297935,0.14797278668341446,0.17358945021730984,0.18494818682809447,0.2093961030777739,0.19809137846145491,0.22537779139284017,0.21436069492498214,0.21739885596183517,0.12729404982826462,0.06684218612341383,0.0929438455076578,0.011517185475460524,0.01293209349944409,0.005839192019606525,0.009626618224268153,0.21688288939402955,0.20254261777437765,0.18847763963591255,0.20673092468250198,0.09539914126701238,0.05567252064360434,0.19420255341158948,-0.020599927958404173,0.01196165363162524,-0.007221213984901389,0.013346492211930296,0.016154840220677265,-0.01181892980074948,0.0059310765384178125,-0.005070499834042617,0.010870264565249236,0.019968163190160922,0.001728470430947122,0.004519142290813312,-0.0042460868651738965,0.008415803798152674,0.013890779029927289,0.001022105040551581,0.0005297405739218395,0.0009409131994562529,0.0007345748313556108,0.0016494257328811962,2.5215715529570683e-06,0.032882902057398494,0.05734086161353011,3
-0.0006731269772064663,0.017952001380581197,-0.025362041573491517,0.020101536082139375,0.013690817820144965,0.026495600218719308,0.03195494132928828,-0.031397277077442415,0.030051749660705104,0.013407901140026535,-0.020662260467907645,0.038182971050460826,-0.038036429893630756,0.03899135659469778,0.01175551161914738,0.023585452746386185,0.027013787351233536,0.020475592205858397,0.035664486493308174,0.012496500079844174,0.006342409847887532,0.011603935901880181,0.057607887174165186,0.003220726274276059,0.022421810144655527,0.03289897094384762,0.03906882773663148,0.027002518804459214,0.01270245273967332,0.014024387106667336,0.011870201816649889,0.023907452325001764,0.19496097922162292,0.19899598419334613,0.28851865949042893,0.19210747352311186,0.18730856447326255,0.15318437909318627,0.1335741017446849,0.10612437966470528,0.1440491706363355,0.14035213577366662,0.14226347343627688,0.12235725756520645,0.14797278668341446,0.13721988124151077,0.14471682300473881,0.17110465588382395,0.16737840243158375,0.18321937287670903,0.17742563814760298,0.1701079776178691,0.08523788852745301,0.08655308718944242,0.10646256822837151,0.022421810144655527,0.03289897094384762,0.03906882773663148,0.027002518804459214,0.18509317870747832,0.14248962982349742,0.14586784259620092,0.16790280561700255,0.06837061511769255,0.04494571568265271,0.05421970268176454,-0.001747801070347156,0.03526313612877854,-0.0321084416966833,0.029551550992227407,0.017581737001816877,-0.025533409542724282,0.030486688227993337,-0.03519856526982963,0.03568636144179113,0.022577672832908832,0.015719265997640803,0.026632501553071113,-0.012418522097069713,0.027453994938578426,0.018849258200847117,0.006684900920752741,0.005132676626233558,0.004291398858520077,0.006489341860755369,0.0022969898942551696,0.00018466783619786744,0.0369469617894658,0.06090952369755221,3
0.01817382981991634,0.03359745877772284,-0.025362041573491517,0.028553064508522914,0.01303940328183762,0.033820177376223434,0.03195494132928828,-0.031397277077442415,0.032708143684181346,0.013618839815247124,-0.016295688542916686,0.038182971050460826,-0.038036429893630756,0.039542369792467974,0.010999677350495568,0.028383853086638922,0.027013787351233536,0.005717308369941921,0.039010823701740874,0.03173652359638686,0.008271957834647892,-0.0010332540923524325,0.03929373823523381,0.012175870214562786,0.03049103974196207,0.03289897094384762,0.03906882773663148,0.027289019070879692,0.017467569999194327,0.01381656624089826,0.011921090729332277,0.02847138038323815,0.1578323872356977,0.17201717345716838,0.2782328686447041,0.16230942789011224,0.1627964163233984,0.12808976346407963,0.10862846657827573,0.10612437966470528,0.1169737510949914,0.12635427437649868,0.1166148856110235,0.11024457619063666,0.07431747152847495,0.11801200411487393,0.12089179329278958,0.1404099174346206,0.14524506471845883,0.13564663038615088,0.14753090601768687,0.1512728036508355,0.05757134162520037,0.10490578410096901,0.10320316696279441,0.03049103974196207,0.03289897094384762,0.03906882773663148,0.027289019070879692,0.16417438152155395,0.1249377281316254,0.11940524921000711,0.13752777382429052,0.1303815456363854,0.06792664175725502,0.09388371443952921,0.04264874193306014,0.04968442233720731,-0.0321084416966833,0.04000622391151718,0.016973260464667298,-0.05964038082544746,0.030486688227993337,-0.04348651513706647,0.044415583000439095,0.015624590501532833,0.010991065253124264,0.026632501553071113,-0.012418522097069713,0.029876502583864713,0.014923119093280788,0.01096195626987605,0.01117471455394262,0.0008840011584288577,0.011096699993778067,0.002640002597575138,0.00053652365964637,0.062167536930266436,0.07695992020744498,3
0.030081619930802665,0.03359745877772284,-0.018191297958122372,0.02077638471336466,0.005762664400271756,0.008552159667339559,0.020441653962574934,-0.02856898697367611,0.014684560167567692,0.005629459955570573,0.006971736019639408,0.01287656570945131,-0.0061123570499825655,0.007013412074723493,0.0037468742308211047,0.010552562120700581,0.025798526605189453,0.005717308369941921,0.023718105029712073,0.0039989074011565545,0.0021479762222945554,0.10451389000685944,0.118154790770117,8.91028303170165e-05,0.02676940446982844,0.02537111309670395,0.009637930650105308,0.02605638352515158,0.005531963208567261,0.005202476375450604,0.004427328258345662,0.010229307012199727,0.1303655084582275,0.15621242035259866,0.12152473072933212,0.1351634180182357,0.1388174497522476,0.10000082035113983,0.08743011824315237,0.12075768528258553,0.09605184754482726,0.1021874051671462,0.09214899015937471,0.09389992602172409,0.07431747152847495,0.09585145516325712,0.09870233062504188,0.11409302927403078,0.12649714787688227,0.1055169321166815,0.12251763591539923,0.12707751675894485,0.03820710507607567,0.12147236634214457,0.08965081342378121,0.02676940446982844,0.02537111309670395,0.009637930650105308,0.02605638352515158,0.1359344873072218,0.10378946929071037,0.09705719449443308,0.1106815271081203,0.079431783744214,0.07720031877589578,0.05139512903591591,0.03746735268149934,0.04968442233720731,-0.03165257696255594,0.02782118184886716,0.005896169726907305,-0.03610694995304459,0.026292514291599855,-0.04348651513706647,0.027404981813575896,0.005224948599484934,-0.003204567928773187,0.01794326163494856,-0.010301013543316999,0.012937253253537263,0.0045071602012709405,0.004588565054423727,0.01117471455394262,0.00024227672581797856,0.009246652153636997,0.00017078382067582163,0.0003520144131455627,0.12840170102175325,0.11845501988024003,3
0.007209896123463325,0.006676491020781961,-0.002958927073743302,0.0054688971627111505,0.004798598156878681,0.004717087536337671,0.007111762378824349,-0.0035210858816896126,0.006269796502668361,0.006815829158766531,0.0052801782296002225,0.003506545337827042,-0.005675853911943664,0.003975427943152844,0.0033332800298196907,0.005288968714478394,0.00510201473737548,0.004393697928151848,0.005420421254908596,0.004923505741417412,0.00022029774531459305,0.029992828798108,0.06378093318450163,0.00019144543661381996,0.004979127622959694,0.005554451243229085,0.004737787292747627,0.005089664978421878,0.004823408420405531,0.006973493766328437,0.0033171455402208447,0.005268480280755787,0.1185867871025713,0.12482959607918566,0.12152473072933212,0.11954597102202273,0.1285545726580667,0.0824328541269957,0.07890077254637667,0.054168863927105126,0.07728155074990832,0.08436481749392123,0.07750296906228821,0.0654644245228181,0.2097989644195129,0.07452209640141887,0.0758466496054642,0.10007892347047964,0.10071730050396129,0.1055169321166815,0.10676399017146866,0.11581464878374083,0.029351661763253444,0.032747184686891015,0.07856453776324383,0.004979127622959694,0.005554451243229085,0.004737787292747627,0.005089664978421878,0.12711558008493418,0.0803000622970511,0.07661899978009737,0.09634018632355529,0.0728920876801314,0.08407693277367803,0.07769771886360231,-0.0016803819243860177,0.00315828491407637,-0.01080336844345204,0.006402007511796171,0.006326051327849837,-0.006345754423448034,0.0062756687380389285,-0.005624776514625454,0.005806581608236988,0.006402622332729853,0.0006438082016072457,0.005490035330050943,-0.002986958865475027,0.005071283313691974,0.0047690911015692465,0.00025924957048501434,0.0004066008664517411,0.00024227672581797856,0.0002997002375392171,0.00022621915188728972,3.846337861839083e-07,0.16775239188946836,0.12923182628393814,3
-0.016697315153064413,0.006676491020781961,-0.007927020431969299,0.01005702117837748,0.006709425515467587,-0.009787598994486058,0.007111762378824349,-0.007346761916918982,0.009086372903872035,0.012023722198269532,0.005108508691962488,0.00753570741721679,-0.005675853911943664,0.006552957262257929,0.0068826178865014995,0.008686465689339765,0.006933501752676873,0.004393697928151848,0.00976516197939916,0.009283002003188002,0.0006401718941366742,0.0025676067778762483,0.04380143761694936,0.0002962874000076649,0.007557581472236643,0.0075049527247412215,0.0067459964065246375,0.006947337090311259,0.007004376335064362,0.011211773646121704,0.007012880794648403,0.008896508225363206,0.09705287239868941,0.1042241269978283,0.11491203237154149,0.10068585044874583,0.09787727178302447,0.07285496856236574,0.06692658590943817,0.054168863927105126,0.07154194021388312,0.07582402261843145,0.06791118201955769,0.058179231664178294,0.17167001971215015,0.06555445937563513,0.06693381977878766,0.08404284369484966,0.09343569591484295,0.09175771169439907,0.09261549713502358,0.08939449362413587,0.02086289868893321,0.121267081112688,0.11763045913558595,0.007557581472236643,0.0075049527247412215,0.0067459964065246375,0.006947337090311259,0.09960720835526993,0.07520306111127953,0.06659850632802396,0.081735658768065,0.10109229855638037,0.031851023798790117,0.13305938425876854,-0.0022882625703150175,0.004487647777744595,-0.01080336844345204,0.007847139807634084,0.009478312957117827,-0.0010131899989073655,0.0062756687380389285,-0.00467258539199655,0.005846446081132763,0.008427509167380217,-0.006479687540972627,0.005490035330050943,-0.002986958865475027,0.006517933902310185,0.009102156991955908,0.0003702524254665794,0.0004066008664517411,0.0008782967770962854,0.00032947058186327333,0.0005577139488903998,4.832211746084356e-07,0.11468941533067725,0.10259682856440813,3
-0.009960968430510505,0.00760670642790875,-0.015665583954591535,0.013245874113441072,0.013990176712822438,0.0013313064126140735,0.030953931844986574,-0.00992134855869956,0.025524058713621532,0.020239220635012434,0.005490720693437513,0.013380571356742053,-0.015032090363415145,0.014229842076999169,0.012236546775618256,0.015516763675232838,0.017371115260576935,0.005281070744590247,0.019362573435677287,0.016643018223758885,0.002244199879218699,0.04837971111681303,0.07726014630832483,0.0030470881175460665,0.012053680454043505,0.021420449130793648,0.014588083692047362,0.01751695259023147,0.01477538597070607,0.01935923579789037,0.012821309916716952,0.016163089117642276,0.07829092260352676,0.07972985471442547,0.043888632869873316,0.07736975637287173,0.07979927556430719,0.06419643296276116,0.05755293207592026,0.05920221332934238,0.060397172552701175,0.06222341792302542,0.057207924852735584,0.05030539109479327,0.06500472198639735,0.056440196848377415,0.05819598164659101,0.06960711028558406,0.06674707634480356,0.08997652648659714,0.07005456017402405,0.06755954553809926,0.014014577933419866,0.08209508256561353,0.09177985476446861,0.012053680454043505,0.021420449130793648,0.014588083692047362,0.01751695259023147,0.0792459193660951,0.061717153116059076,0.06007869797073822,0.06821574510943207,0.057379403093152655,0.1323946762183136,0.08998939149201285,0.015720502643603595,0.007418388087959381,-0.02258764447607582,0.013135095688907037,0.01171027322086835,-0.006137888519979758,0.006934998874325314,-0.013015494230180431,0.01041318706197128,0.009722622716088895,0.012169869694073354,0.009978436456030193,-0.010213857018490775,0.012445781858325245,0.01443015393418251,0.0011123891412744568,0.001963035933280975,0.0008782967770962854,0.0015611065000933448,0.0008945056284043631,1.0243252241887295e-05,0.13864532832230742,0.12105447534453584,3
