acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,acc_46,acc_47,acc_48,acc_49,acc_50,acc_51,acc_52,acc_53,acc_54,acc_55,acc_56,acc_57,acc_58,acc_59,acc_60,acc_61,acc_62,acc_63,acc_64,acc_65,acc_66,acc_67,acc_68,acc_69,acc_70,acc_71,acc_72,acc_73,acc_74,acc_75,acc_76,acc_77,acc_78,acc_79,acc_80,acc_81,acc_82,acc_83,acc_84,acc_85,acc_86,acc_87,acc_88,acc_89
-0.014867650938753868,-0.006462507138048606,-0.026852150570675776,0.015241770930687787,0.026571008532634718,-0.032002236300919015,-0.006260503377217793,-0.05028234487732319,0.14125542255772472,0.2423477198462029,0.09835718707431129,0.09220896285079758,0.09915327105756343,0.04410317972359168,0.05659218562771638,0.07001276181926902,0.06758680252802449,0.06981134684154333,0.036079658716308576,0.08345388115893511,0.06929467043858194,0.017426957138278566,-0.014992870253877157,0.06928551240111214,0.02145914971259689,0.0937032644604994,0.04174960175377057,0.033154748743495985,0.012857829652416834,0.14569030625790425,0.03981836382304639,0.05752396100315027,0.9400387109301577,0.9997299416657921,0.48989217524158235,0.9983758010297891,0.7231591735500713,0.8729634696539652,0.9999784937199326,0.7338746391672228,0.9994893017330636,0.5820418325890245,0.9208750857936605,0.999989744362303,0.4205499601134229,0.9997459492746954,0.6304680265820908,0.9180057549902131,0.9999859188469766,0.5897414448626795,0.9997610728423838,0.7089028166725485,0.9999992367503244,0.9999422822995117,0.9640673068540189,0.02145914971259689,0.0937032644604994,0.04174960175377057,0.033154748743495985,0.8221581048607988,0.6200739967782698,0.6967704245188301,0.9153200149308418,0.01991653049381236,0.09151457305523236,0.035285864376735775,0.026134408589053915,0.04214038547632619,-0.03485005059787583,0.04741699621794868,0.07965793344135588,-0.17658531138982345,0.040118672111477204,-0.06957418518450567,0.05773526671912243,0.08905263369780768,-0.03125288922516914,0.04636713873987661,-0.06608317333042815,0.056571238566776864,0.08056316985646422,0.02231545371118721,0.013150151351570405,0.06455812553453025,0.013530475409450085,0.03542304738904641,0.0005941125780581136,0.12681823576122978,0.11679423877986048,0
-0.018999667654436624,-0.007361869952399011,-0.03726294992776401,0.02220167362304472,0.024316869784705472,-0.045756975044665735,-0.030885952251283186,-0.05028234487732319,0.0656074241708071,0.05923549503744384,0.0947493764575314,0.09047121806341922,0.09915327105756343,0.02912040624271932,0.03451175723200162,0.07032798586634689,0.06732611398579404,0.07263929348194728,0.031386425585046174,0.0631173733417014,0.06991783803250996,0.0060116416650578515,0.034367627000627086,0.06988475832242552,0.03158211125705776,0.056227780571393424,0.037151915127784034,0.02002359197619102,0.01617385614356434,0.039485280309963455,0.021084638262392257,0.06232833332782602,0.15516105875508246,0.009640099881851976,0.42715316239040524,0.025975925843058478,0.30912291373467843,0.17025868462233074,0.002385660517086344,0.20900707606681543,0.01187027391713145,0.286873135053406,0.15408564788157197,0.001800974873675301,0.4205499601134229,0.008778735721613666,0.29889967763221303,0.1561108211612329,0.0018101560000176882,0.26906017240218816,0.008891497270726169,0.2958593291263973,0.0006465875430289931,0.00037518899969317843,0.024782110040500793,0.03158211125705776,0.056227780571393424,0.037151915127784034,0.02002359197619102,0.2596905080704244,0.27843955269746345,0.27609921976324747,0.16025480043246393,0.04872027873443982,0.022873875870869156,0.046092509072322325,-0.04101645447533621,0.014715332660967211,-0.009898766569253339,0.032144589210472814,0.0824721980728695,-0.10747026848587612,0.024767853953028347,-0.024385037027446224,0.036897976489413876,0.07314896624910723,-0.036800009772924,0.012335437124757697,-0.018915025431459377,0.034728087244416866,0.0664579772838546,0.009121376333118863,0.0013753574579238048,0.07903267301938431,0.002770717332715986,0.02519410546243979,2.9729218300138846e-05,0.026758532614241055,0.054583432541280424,0
-0.024992011759192276,-0.012423752461609079,-0.03726294992776401,0.021437717557785143,0.03719903807451092,-0.04804531170131489,-0.04821502154268955,-0.06558713929704382,0.052818946335741065,0.04034548150286227,0.09347240339867027,0.08358314546915044,0.08856840745366003,0.0298171232477537,0.029798569044114792,0.0703628104340929,0.06884146829479501,0.07082646350577577,0.040067691694548074,0.07823288608461651,0.06999128313373353,0.02160892335254241,0.046369558682638104,0.06999396308283345,0.025899805874016007,0.06127710490336985,0.04051455199853978,0.03494931892959065,0.018816463336434726,0.02587349937773667,0.01652065037690648,0.06411886527040418,0.09951670644453878,0.006317917945047752,0.2494053030479314,0.01675301224278797,0.21120862491112205,0.13343494682773024,0.0019242666632328473,0.20900707606681543,0.008503089114141155,0.2168486913039614,0.11256325189852368,0.0013550410978573797,0.18379229460917793,0.006639945655208951,0.23294726351948764,0.11246305498304086,0.0015275798995149483,0.20888500520199085,0.006022701526184132,0.18071873574441832,0.0003309025390228713,0.0015074911253643865,0.026033924128314373,0.025899805874016007,0.06127710490336985,0.04051455199853978,0.03494931892959065,0.17114690627612095,0.2090383049646748,0.21575333198713167,0.11504580027643659,0.04161704775305761,0.1161011331296847,0.1057673140375652,-0.027962045537149507,0.018376850005325993,-0.01026931252472521,0.034001568197521245,0.08826170321447699,-0.13076212658020037,0.03151104320632776,-0.03432491413322978,0.04260743333542863,0.06969824548272635,-0.07064638092413193,0.014040897092896503,-0.02544559915737521,0.03630354664312253,0.06639396787468979,0.011197373747193307,0.002603431110375489,0.07903267301938431,0.004310732823787051,0.024534975044034246,6.608738247567081e-05,0.031569224484548894,0.057953882666380525,0
-0.021824085448631677,0.018211712905836043,-0.03530912844702345,0.04055188284749251,0.035177522351914826,-0.07646118590181722,-0.0485383272520015,-0.10817971712665528,0.2705848863618358,0.5113648037744714,0.06701681320977848,0.08316571129574135,0.010158780005570398,0.29660533526370025,0.3571260809651294,0.0708783106103479,0.07338709926309261,0.06671712071276006,0.08638911008556545,0.1389849707917465,0.07106001853642599,0.017181538578017477,0.015748519536868347,0.07106676848577134,0.058200911595143054,0.14822847209510562,0.1993200102041063,0.0741441548983599,0.020692556898731257,0.36254865208255305,0.33211289136776334,0.0633572079517013,0.07021763134209336,0.0042372144766242,0.2282028344631749,0.011552393403948927,0.15213917826664086,0.12139826830700094,0.001430667204983797,0.06939411398091007,0.007789691978743784,0.1968653290606229,0.08950005310138841,0.0008031918539692894,0.18379229460917793,0.005047039722948381,0.1839932540401535,0.09243659106409269,0.001052539037800743,0.20888500520199085,0.004745533772293558,0.15980149270195054,0.00022160009966440568,-2.931240105136133e-05,0.01662057922632227,0.058200911595143054,0.14822847209510562,0.1993200102041063,0.0741441548983599,0.12774559819614742,0.190233287786911,0.16716796219189858,0.09324881097234414,0.0982534870685918,0.06664212294895368,0.10226863070431148,0.02298795257916071,0.06997510984544934,-0.03794076193856755,0.0753529648939708,0.12935522408719619,-0.3012742778906784,0.06910193404045292,-0.06924383213135456,0.11348878386779176,0.1083549063303085,-0.2578208862754445,0.09290559864489185,-0.10556825687133096,0.11683539543383609,0.11832440376198758,0.08362020816491059,0.021689320055322096,0.08601829814203735,0.037211366874306186,0.08835833235583676,0.0047429013794753686,0.02346934583979185,0.049702171347128205,0
-0.027798032758655167,0.018211712905836043,-0.04689306533928392,0.05637982733832678,0.08853987735553862,-0.09997623906343629,-0.07128143095865067,-0.10817971712665528,0.08687681290999359,0.07600725864493307,0.0469969654080244,0.07072775316376852,0.010158780005570398,0.13484432158595452,0.118219779243321,0.07118008787992074,0.07338709926309261,0.06671712071276006,0.0803575549112427,0.09422991422986574,0.07165918215839538,0.02510987911965764,-0.004747826922532529,0.07164701510470223,0.0705879372835263,0.11361757745088993,0.16641193637571347,0.0741441548983599,0.043325301074540204,0.0552819922199254,0.0663346389047456,0.06545862738354008,0.05629324554882446,0.003097169699537774,0.08672552160933539,0.008993913444168252,0.11914366719840636,0.10586281298301826,0.0013877066789487584,0.06939411398091007,0.006839096567409712,0.1839404936015765,0.07772566705147255,0.0008540815509033945,0.21445692063944746,0.004277914108379827,0.1462578103288807,0.07882830969183818,0.0009647033482470137,0.17749304935234445,0.004137094597577496,0.1341292960737757,0.00016187992829306067,0.0005161227290693361,0.02282214393069607,0.0705879372835263,0.11361757745088993,0.16641193637571347,0.0741441548983599,0.09557947207654835,0.17587767135029533,0.13414971335857584,0.07943928658500385,0.015171169947219804,0.04859257003003369,0.019247699732727712,-0.016378352469191424,0.06997510984544934,-0.03794076193856755,0.07187056536347024,0.09180200890563302,-0.17457792545488524,0.06910193404045292,-0.06924383213135456,0.10857378491719588,0.07461137553704822,-0.17703207877120725,0.09290559864489185,-0.10556825687133096,0.11562304592187206,0.12925098994593154,0.07802710445956572,0.021689320055322096,0.14256808527352563,0.037262907084432396,0.05682040151757502,0.0046846776380286125,0.023642414571475697,0.05008654034322141,0
-0.03944860272630041,-0.025875449666109853,-0.04689306533928392,0.012539280509661787,0.015456235115716092,-0.09645197133267888,-0.10388568816213961,-0.08806352075692311,0.01783360247845201,0.014519428905231462,0.05271223962958859,0.05040393162028923,0.05178865127007274,0.022019503172479145,0.025358121081071213,0.07102939679830646,0.06676921783495968,0.07290929257231718,0.024046954718137847,0.039839903072813564,0.0713165507718762,0.024549992642252598,-0.07719642074270779,0.07137611198932726,0.02109711627972167,0.02270085150568145,0.027738969231791435,0.01620183424121147,0.0072379299100515946,0.009536553040658148,0.014038227934643313,0.06915510565612852,0.04570898541486905,0.0025272579741226478,0.08672552160933539,0.007336077976645509,0.09790607065103724,0.09011230861541251,0.0011053114303398416,0.12053864612481117,0.005806058841998167,0.1517054499697462,0.0653528638426807,0.0008540815509033945,0.16076528883147193,0.003563419728671145,0.12675318631148308,0.06603607339770008,0.0009014077410329822,0.17749304935234445,0.0035776443278847585,0.11805559213241985,0.0001143764547406149,0.0006997108456028162,0.023469953240135604,0.02109711627972167,0.02270085150568145,0.027738969231791435,0.01620183424121147,0.07978746676349857,0.14553799508952028,0.11659200045875301,0.0665686853791011,0.08309652349049294,0.07887173692613725,0.05669607767393271,-0.020921534187936214,0.006613720003584586,-0.006935564764970448,0.019441214466408955,0.054711589037908494,0.03901321331869723,0.012951744385798169,-0.01765526310452615,0.023363672719233057,0.044204153863133845,0.03124002441450026,0.012549782021747223,-0.01215514024332756,0.030823258406431808,0.06559222641945588,0.0045199896173267595,0.0007637301183253884,0.0994106593838535,0.0013020975096613447,0.012577207861470343,6.724631574197502e-06,0.029136495403584827,0.054169029257796986,0
-0.03881621931184988,-0.03035023665482813,-0.0404490479483402,0.00640739993287782,0.012519687670308081,-0.09651162144092947,-0.1081938505431061,-0.08495787165719966,0.0082220933559321,0.00871183459659321,0.0529227217782769,0.04874385405959435,0.05619766580773687,0.010140127345967536,0.009871124957968998,0.07105459853112377,0.06669539476822382,0.07459749523150644,0.01318862849365644,0.03334264722279109,0.07136443214548763,0.004146234106912687,0.022409160407140263,0.0713619179425355,0.0091830984114972,0.009768649525008064,0.014354955367914228,0.00875777208209425,0.006200446271508404,0.005874612036047252,0.005346791639264037,0.06911488954283834,0.03624897261657737,0.0023163788650981437,0.13957841341999966,0.005753687601216402,0.07056368177259578,0.07618477314868179,0.001104496099916078,0.12053864612481117,0.004874104533922006,0.12246609265020303,0.05707129186093757,0.000613962570975864,0.16076528883147193,0.003193731319831098,0.11686014202107278,0.055823985158385964,0.0007830262779484242,0.16132245121612931,0.00299748517459877,0.09626428160491894,8.157759693728993e-05,0.0009593416935303033,0.027619330994827405,0.0091830984114972,0.009768649525008064,0.014354955367914228,0.00875777208209425,0.05960664043101994,0.12145448600464324,0.106964639718402,0.056000081003178,0.07804133287019452,0.03801807869838119,0.017653427834673333,0.012957567028382579,0.013185438554332622,-0.004904520981546237,0.01908952707977836,0.046313637302276264,-0.0045464454693049244,0.009894415057327736,-0.008994498486730012,0.017352207961274763,0.038615020896275144,-0.002371312321247085,0.01043033684323419,-0.013351441138862928,0.024394308991070517,0.04823595943598138,0.0029038656323103784,0.0003280780168435628,0.033344837493564955,0.0006997857468035538,0.009375280416212927,2.137926776995437e-06,0.015881289599478206,0.041538809780527736,0
-0.033017457668759964,-0.020168855989794475,-0.03930702924298279,0.025401999086388415,0.02936771853414913,-0.09751726116457173,-0.10464542090606925,-0.08657061109712452,0.016724326349678117,0.020874979241331793,0.05264250606482933,0.04902990627522362,0.05487537137241036,0.014204113698418105,0.015046339952271804,0.07110422317627682,0.06740990597293654,0.0735757717005481,0.019745159969275877,0.03580471516993164,0.071465606481801,0.01545050303567136,-0.009067582623190478,0.07149945037154398,0.019391194293215588,0.018479703341430027,0.01780849520653763,0.016496377343401418,0.030642933862975456,0.015036344085992198,0.00867498046955609,0.06799056300073784,0.03197597113728853,0.0018257445392939487,0.0689374996979357,0.004926207889385529,0.06558401366522845,0.07090571850261564,0.0009180424550360583,0.13886709062266175,0.004448319581386907,0.11558832808280374,0.05307476125573816,0.0005646940598145958,0.08311168792703609,0.003033913635908086,0.10463160813586724,0.051513891201057725,0.0006612474101291481,0.07877038278317383,0.0027283627557494732,0.08666940185287768,6.9263794527965e-05,0.001062961927842122,0.025578722204256853,0.019391194293215588,0.018479703341430027,0.01780849520653763,0.016496377343401418,0.05339834939026658,0.11299630303926454,0.09804959933533716,0.051473673081558806,0.09302973900259229,0.041182762421350175,0.050021101895591544,0.030039388955830023,0.013185438554332622,-0.011930769187519227,0.024729283644330784,0.05044745519712726,-0.01916230996177276,0.013907385205785688,-0.008994498486730012,0.020672706727455085,0.037542863136357255,-0.009547890477055053,0.01043033684323419,-0.013351441138862928,0.026348383111096253,0.05042138319387018,0.003990401652488638,0.0004738711321604792,0.033344837493564955,0.0009909378102969891,0.010420643474564086,4.2108476940162105e-06,0.008975289433148854,0.030528541763134697,0
-0.026558291834071688,-0.01959313667097002,-0.03930702924298279,0.017605202533816842,0.01713454933779417,-0.09865647945164012,-0.10464542090606925,-0.08657061109712452,0.014300016885032192,0.009633016071896011,0.05227008638641286,0.04902990627522362,0.05487537137241036,0.013245331958016629,0.011706250602728995,0.07115505563689771,0.06740990597293654,0.0735757717005481,0.019111117071000765,0.03291151739403455,0.07156765439086327,0.0195365643088057,-0.023285477046830438,0.07154009818491042,0.02003747815668437,0.018479703341430027,0.01780849520653763,0.016496377343401418,0.008474616217464061,0.006302462307908288,0.006339550977482035,0.0667201153252633,0.028712703134456796,0.0018257445392939487,0.0689374996979357,0.004536343704006478,0.05596692658534259,0.06741019092409502,0.0009180424550360583,0.11435767796753973,0.004203578309986935,0.11109545297496519,0.04781540800222241,0.0006019352621691992,0.08311168792703609,0.0027363516006262863,0.09300775870875455,0.047670216988769734,0.0006609113406024932,0.07877038278317383,0.0026074361028828453,0.08643133588782931,5.9729285475477035e-05,0.0009953439766745924,0.02590714673340553,0.02003747815668437,0.018479703341430027,0.01780849520653763,0.016496377343401418,0.046939962479522174,0.10550301327891673,0.08442772973625301,0.04748682907627423,0.015047823582652218,0.018119880410655417,0.13241893666528812,0.016788937885640877,0.01159159489996566,-0.011930769187519227,0.022402930590578556,0.048434774706883156,-0.004437943123036026,0.013907385205785688,-0.008994498486730012,0.01851518050380801,0.03099551387224272,0.002563916878147141,0.010182687445090124,-0.00872119596811054,0.0221671250411987,0.04497097176071198,0.003085895449332676,0.0004738711321604792,0.019705134121995153,0.0008257531934113311,0.007362079344515076,2.805419093893229e-06,0.01478033308973961,0.03699139597018145,0
-0.02449268587157525,-0.01936433018591225,-0.028377626826624827,0.006814558011927972,0.008887862552430025,-0.09905403327548655,-0.11149008223913331,-0.08547350501520957,0.0054106221130451665,0.006514550693599775,0.05202790208540959,0.04690100233199408,0.05570247602734018,0.007367939271554261,0.01057109496444994,0.07115016464513468,0.06626889177854847,0.07489821208864862,0.00911025159005034,0.02495189971951903,0.07155590920947683,0.00039828041664479336,0.010228679456698538,0.0715391554815818,0.008607215126384673,0.005810985627148509,0.01048907739135913,0.005436471967240819,0.005166534923516149,0.004283583569517593,0.005614111248357794,0.06627474123840793,0.025954361515775563,0.001463581500222268,0.049622621741681486,0.003941995248810803,0.05253290911797768,0.060476441188765384,0.0006561934935349425,0.11435767796753973,0.0037596703980211222,0.09645543532855945,0.040388711626140675,0.0006019352621691992,0.08447082841269807,0.0023641039761235845,0.08062425822346113,0.04224342758226821,0.0005427327153881005,0.09762206991385786,0.0022395128678716117,0.07282247401810521,4.658689641626902e-05,0.0007241409832808001,0.02441438435416922,0.008607215126384673,0.005810985627148509,0.01048907739135913,0.005436471967240819,0.04260458851493985,0.09351010954387746,0.07587212314224924,0.0418719855883772,0.0733783874635125,0.1303319371749741,0.09460004468983972,-0.0019715233148818387,0.005503163078952589,-0.004890880511378317,0.015165161803419619,0.04203530572720827,0.002635075865470633,0.004600924026263596,-0.0048221168481041386,0.01045203707829436,0.024288507730428156,0.0024762929290820493,0.006598582921507191,-0.006124777546514565,0.018187859915943964,0.04246179998947093,0.0014539712136154134,0.00010863640665485013,0.019705134121995153,0.00023034354531418065,0.0054219068369926165,3.2441183748084125e-07,0.006505187728008373,0.023009421161496818,0
