mag_0,mag_1,mag_2,mag_3,mag_4,mag_5,mag_6,mag_7,mag_8,mag_9,mag_10,mag_11,mag_12,mag_13,mag_14,mag_15,mag_16,mag_17,mag_18,mag_19,mag_20,mag_21,mag_22,mag_23,mag_24,mag_25,mag_26,mag_27,mag_28,mag_29,mag_30,mag_31,mag_32,mag_33,mag_34,mag_35,mag_36,mag_37,mag_38,mag_39,mag_40,mag_41,mag_42,mag_43,mag_44,mag_45,mag_46,mag_47,mag_48,mag_49,mag_50,mag_51,mag_52,mag_53,mag_54,mag_55,mag_56,mag_57,mag_58,mag_59,mag_60,mag_61,mag_62,mag_63,mag_64,mag_65,mag_66,mag_67,mag_68,mag_69,mag_70,mag_71,mag_72,mag_73,mag_74,mag_75,mag_76,mag_77,mag_78,mag_79,mag_80,mag_81,mag_82,mag_83,mag_84,mag_85,mag_86,mag_87,mag_88,mag_89
-0.06406475100719851,-0.06400624618422922,-0.060047975691177986,0.021517840532461748,0.04514132671049932,0.04974454666478081,0.059593207104435574,0.020300452127793096,0.1469824969049648,0.0946631336800997,-0.05154551820758529,-0.03663976146734843,-0.06244751961755471,0.043796356267239316,0.03959383234603591,0.06055906895715032,0.057248411535397836,0.06067974057921576,0.019989769478458576,0.04615329913446669,0.04719928527705037,-0.006554477299365853,-0.013454659697511265,0.047025118137648904,0.022164591063451436,0.12813772962819825,0.04500802338207403,0.017235919422297664,0.021107008028763724,0.16137239184857868,0.04031479770438503,0.061582593265802676,0.9242820745595758,0.9998047418982968,0.11305389815073572,0.9987270079965967,0.6936786370384247,0.9022435577282454,0.9998828076035149,0.697068768626065,0.9988546788333665,0.6028427278423084,0.8665558998307366,0.9981229729936162,0.21094793474216833,0.9878181189099016,0.6717083281696764,0.8988715949947299,0.999705419264009,0.5145115739134949,0.9978338787172965,0.6902704090551758,0.9999722294999355,0.9994343506921456,0.941554304024815,0.022164591063451436,0.12813772962819825,0.04500802338207403,0.017235919422297664,0.7407770669846865,0.6228778785524485,0.7023413684019566,0.8999648808489136,0.0018371331808404345,0.03301111065703778,0.006499025749237653,0.017479899044396795,0.012770594207570766,-0.008709919890299147,0.036943313009881976,0.05645515778739929,0.09824342782828599,0.06319914154303428,-0.06076604704353714,0.07221095255790717,0.07128264773379717,0.035718028591754325,0.012261847421660543,-0.015894750329077147,0.03904775422922823,0.06207319767288526,0.005520108536293846,0.0002187400228001919,0.019428628975839062,0.000467545331202004,0.07580224521044983,5.379128420109075e-07,0.026983282681451892,0.050248141339993724,0
-0.06303600138674116,-0.06400624618422922,-0.05870804768302858,0.014732686418018875,0.02651824176129011,0.06318157426990681,0.07071345207358953,0.06032518526819681,0.08021090025725688,0.07635823027498607,-0.0265265494857197,0.03460018432509376,-0.04386461948267779,0.13796126770690822,0.03155998036810927,0.05984994265755078,0.05609174531423613,0.06067974057921576,0.01343173811719381,0.027709616209115547,0.04609151100505481,-0.0034153941508124636,-0.013399062757225855,0.04574524566385365,0.01774250483825458,0.06276672095682666,0.1095270837451613,0.012835158872833275,0.012413406003785125,0.09323092764785201,0.13710889633454543,0.06015427238497658,0.0933841826590271,0.0019600764184360357,0.09167019025056009,0.007635599275022946,0.2083392417944729,0.15868687721003452,0.004051206403520732,0.2104051081807142,0.015190291979247181,0.3196461409457058,0.15147787071672697,0.011224661179996626,0.21094793474216833,0.033575277643817396,0.2646149247453459,0.12938139260721437,0.0034332728060021927,0.1946565296775075,0.011787252418302198,0.2543781093495063,0.0006413908064853441,0.003768895530074561,0.05930513007752974,0.01774250483825458,0.06276672095682666,0.1095270837451613,0.012835158872833275,0.17032401957786078,0.3192738452577801,0.24140144624611498,0.1298758164424381,0.0258607884684153,0.04054647586403681,0.033520377360736875,0.03896864631907204,0.013975119102922397,-0.009700809711793625,0.03850917921307345,0.06154041340673594,0.06272060345294829,0.049160437322185335,-0.055111825019810115,0.06702442236439074,0.0601372135517422,0.07830490953087182,0.027995820359906172,-0.019259022811464212,0.05430898566632216,0.06719546980768401,0.006792369870899522,0.0004828320188560539,0.03167267197892373,0.0008058339947320648,0.07702905616831052,1.2624462151176093e-06,0.08526290554345539,0.09725303770562473,0
-0.061747125967673164,-0.06259623039278879,-0.05870804768302858,0.022678085033413405,0.04075710007290328,0.07268993897237673,0.07367889554277549,0.060561460883852156,0.07994761028415848,0.058310062947539446,-0.003983298707759042,0.03460018432509376,-0.0435987214028829,0.1003236768050486,0.03127558207240566,0.059044286872584395,0.05609174531423613,0.05974376815439086,0.01921721321297928,0.03842032556701501,0.04486715069391939,-0.006759451101026668,0.01901633036191575,0.04440176158267625,0.02161985137775492,0.07104982687678521,0.10913398770795558,0.015929013596099235,0.020792020412659578,0.051599808511945414,0.018395288332881853,0.05600016229502782,0.059265485809877755,0.0009386529317148567,0.022313546128796994,0.0036727753116720615,0.12705161716308983,0.08918339924525466,0.002233596748012738,0.08690313274490728,0.007843119818908702,0.1638069975203592,0.08180208586814343,0.0058134643093215544,0.03297301456465927,0.014804615527891229,0.13246451502585987,0.07311575952877068,0.0016998767819905816,0.17701379378376164,0.004884533074354849,0.10990752556344865,0.0001847346077822144,0.004641217168112568,0.05524183953087817,0.02161985137775492,0.07104982687678521,0.10913398770795558,0.015929013596099235,0.09639507798807319,0.16595528276708793,0.11425700579863059,0.07443994043450378,0.023169240407771213,0.019469710866891914,0.07426584549950263,0.027572042444941432,0.013975119102922397,-0.009700809711793625,0.03421559414977878,0.058572244174224464,0.12857514617207844,0.07681072682484409,-0.056174938935249545,0.06904308851153176,0.06534023386655557,0.08482488259251997,0.027995820359906172,-0.019259022811464212,0.053333892397412715,0.0670436001107462,0.006399916362015263,0.0004828320188560539,0.01165751205002978,0.0008010576807400609,0.06864690219884444,1.2125125443371096e-06,0.08851893808678805,0.09985514048785499,0
-0.06100734653013854,-0.06259623039278879,-0.05803582536606091,0.017384463734815607,0.015828648709788267,0.07683558339075294,0.07367889554277549,0.0794170657694899,0.01702701356867767,0.02668321373144222,-0.0006416910750581759,0.00295119435607763,-0.006181246416312382,0.008149959543997954,0.010090695054825138,0.05860194338948156,0.05590478631492608,0.05974376815439086,0.015648559331935086,0.017478585300043824,0.04419237842421261,0.004905690717746507,0.060185589359891545,0.04370145173230774,0.019401355286880508,0.024592315403164314,0.012949026043712055,0.015217691891117945,0.007441248270042398,0.014144873191154258,0.005556025883637724,0.05359612271477502,0.04741519041580788,0.0007256823143295017,0.022313546128796994,0.002724987075127525,0.09226104748669448,0.06259182431382417,0.0014030326394208269,0.08690313274490728,0.005011633143821515,0.10119721525750361,0.05836383769723689,0.003482953983859022,0.03297301456465927,0.010035061242925077,0.09311905169863655,0.054230403582052965,0.0010755677141755092,0.1613919578139304,0.0029804429177380507,0.07004665796024823,9.74709743248408e-05,0.0038672926302073737,0.04082037212790068,0.019401355286880508,0.024592315403164314,0.012949026043712055,0.015217691891117945,0.0702245295476323,0.09449274149782019,0.07814822826314076,0.054976385395929875,0.09139810841492535,0.067648286870384,0.06641746375592612,-0.01611466747220583,0.010644296606462227,-0.012721694698978282,0.0333338911947737,0.05442806120086533,0.004144245973858871,0.07681072682484409,-0.056174938935249545,0.06892015256306804,0.06470127078636405,0.0032834832818482255,0.015188088664206451,-0.014875772490494505,0.04077125038013206,0.057823517384815136,0.005110266965764926,0.00021028893441211598,0.01165751205002978,0.00044801639230191684,0.06630978324712916,4.79822623951509e-07,0.028481732305109607,0.0528365563673963,0
-0.06309363371740345,-0.06409878118027633,-0.05879598012172625,0.021629270357824578,0.028472809749603343,0.07525558916865718,0.07175905227578627,0.0767659934223244,0.01756127543838591,0.03122503118713942,0.0009558883342249951,0.004217516114471431,-0.0028939641837027116,0.00840683137230716,0.01246886008649067,0.059872068059169226,0.05622969237390122,0.06026352301974386,0.019270375254154086,0.03437013802570073,0.04613366007109168,-0.00786091537553211,-0.026557582079321636,0.04667690885234293,0.017778244817094828,0.02538476663229774,0.009724392558384533,0.014735811362533173,0.023941348996374248,0.016660906889761067,0.006943354486035343,0.05446699181619337,0.04319784692448758,0.0006100614688600903,0.07318594757233476,0.0022264068197996026,0.07962798901579525,0.04835530826553403,0.0010239877652639532,0.24351440514090567,0.0037074328341886635,0.08429666249458759,0.046595412412694395,0.002477937779851838,0.06401913765007515,0.007369840788843025,0.07274350175268482,0.044990635130522295,0.00077541553864699,0.1584928369190908,0.002132959455911444,0.0514165911579345,6.555345797440298e-05,0.0007334958045419381,0.022172036215630082,0.017778244817094828,0.02538476663229774,0.009724392558384533,0.014735811362533173,0.060260273226938554,0.07743809436097575,0.059032257710278195,0.04572313055512081,0.11047207328742749,0.07627708470760286,0.0963414729391832,-0.028434246089747744,0.015087696186959978,-0.012808023124919438,0.03964620270534943,0.05813118537591858,0.017336164592270508,0.08366050860530096,-0.05762384203359543,0.06567792483246303,0.056580534878507074,0.011360963682628988,0.015188088664206451,-0.012149907916722213,0.04134222107589969,0.06126462604908041,0.005587896211476086,0.0003163694532584118,0.01606230531208141,0.0005823369889116773,0.06657743401823085,7.131827060137107e-07,0.0396986620352801,0.0642517797645405,0
-0.06615356146391164,-0.06725254762918358,-0.20349690837497042,0.17074378912741334,0.011350491305500955,0.0745224318862522,0.09191072280895783,0.0767659934223244,0.027834058699954627,0.017469743600662325,0.004878362052251935,0.2810224541341194,-0.0011955502668744436,0.1124999148083382,0.006247474464025786,0.0623308588786338,0.20377449501884118,0.06184967269719496,0.23131141129311888,0.014134902172313718,0.052245070302766414,0.6609076236630538,0.5005361677109299,0.053848302941061806,0.4866538581800953,0.08562860677874129,0.36464916205271014,0.5708555610539929,0.005192901931462106,0.009478459043333455,0.003579524861029285,0.05683630041756523,0.04067942648425491,0.00048600198623271557,0.15674523077552552,0.0017440221575671907,0.06374948547190382,0.03786345315440333,0.0007850448657666122,0.1922699673221828,0.0028736333196040676,0.06874425875776861,0.039493019891249856,0.001775067014014578,0.048852018687327824,0.005813837079435673,0.058256982221184875,0.03908213705608973,0.0006148662600999781,0.1556045337041472,0.0016886518549701153,0.043730008632107555,4.8896380100468706e-05,-3.878615905484054e-05,0.021498748250400393,0.4866538581800953,0.08562860677874129,0.36464916205271014,0.5708555610539929,0.04825715787260399,0.06601645622142276,0.04908063870056921,0.03975656305513874,0.11436268185724588,0.12805682239949015,0.07632914493780943,-0.01761397117307092,0.6845339891196279,-0.6955198064072837,0.5691178113707603,0.06197773964558181,0.024168009226167082,0.28472606284982244,-0.22064765862693098,0.10011916585352608,0.06140594247573288,0.0008692352867419781,0.6837860676366888,-0.664716807633523,0.5229574997447387,0.05969971125952689,0.7035114093979539,0.7070714718234009,0.019456946871187847,0.7070189390975565,0.06122811086599747,0.7071068762671147,0.43152527736575247,0.24941817161742125,0
-0.06615884628074235,-0.06780591139024732,-0.20349690837497042,0.17071476648544193,0.010513811064450004,0.07473864958702547,0.09191072280895783,0.07793884523458158,0.02756452830432964,0.01791968585006629,0.004526945345174769,0.2810224541341194,-0.0014699396453343558,0.11272161805343468,0.007516061900174005,0.06236947386838585,0.20377449501884118,0.06264939268237649,0.23120684516530082,0.013243900625772156,0.05230497671364848,0.6613829191645885,0.5007776166441053,0.04855852328360933,0.4851321851058856,0.08273886779368762,0.36505481138047946,0.5682120884603352,0.0048810456479861245,0.01040867356381771,0.004380869368416692,0.056811094978247385,0.038637525767744624,0.0004348758772605033,0.1125530589362695,0.0014110645717453176,0.04733674378411777,0.030815605752987748,0.0005508164546123502,0.18391899202763515,0.0023332350535276852,0.05384730663042594,0.03400233480450642,0.0016329255771919949,0.048852018687327824,0.004608519683101783,0.04514451102372539,0.0347652942980704,0.0005291015922329819,0.13990831345390467,0.0013863769812720633,0.03228779788395036,3.836356525056025e-05,0.0009190472095076753,0.025994799524730487,0.4851321851058856,0.08273886779368762,0.36505481138047946,0.5682120884603352,0.035739388698972134,0.05031756149707301,0.03676612075724572,0.035325351423237124,0.0012079198671600632,0.09049636268619249,0.04879259105476082,0.00561315726513566,0.6845339891196279,-0.6955198064072837,0.5689669515762732,0.06409127328484954,0.005033040102573473,0.28472606284982244,-0.22064765862693098,0.0954549793231509,0.06018101405563618,0.0047313429170957825,0.6837860676366888,-0.664716807633523,0.5231440683636015,0.06626064013363964,0.7030893094166638,0.7070714718234009,0.03366319084952956,0.7070210953794996,0.06353392140351617,0.707106678735252,0.4315241908238505,0.24941782863640435,0
-0.06448055991579686,-0.06689776274289111,-0.05875616867206599,0.006529298303395562,0.010410420027601957,0.07459054214160893,0.07012183491329108,0.07866677345010904,0.011104590998907399,0.017284239629282914,0.001486484096955487,0.0038060878446511907,-0.0015245331733670503,0.005200635973861782,0.00724596779517746,0.060785512734591346,0.056370209351696905,0.06234423774310683,0.00719732452266528,0.013035515498763015,0.04753809620913088,0.0006573779363517871,-0.014820994465663909,0.047517985128244754,0.009950048950059848,0.015807021202469955,0.00716859180832218,0.00839263761660941,0.0048979154960656695,0.009690801160570322,0.0039032067092474075,0.0550584832491232,0.03695134457509124,0.0004348758772605033,0.1125530589362695,0.0012270402373622047,0.04159189404399287,0.02540644938528162,0.0005508164546123502,0.0975135125000077,0.0019774785529174652,0.04667160816792143,0.031424328563071376,0.0011264036901384741,0.16536679342730462,0.0036946945601609043,0.03863320629317328,0.032236974474883696,0.00045745080760285393,0.13990831345390467,0.00111162981380193,0.02688823816243975,3.2577946287077136e-05,-7.881414352560818e-05,0.008556265337175448,0.009950048950059848,0.015807021202469955,0.00716859180832218,0.00839263761660941,0.031646883252363846,0.04432466513530258,0.03157302007485892,0.03251550915566139,0.07023025471055855,0.12701369663343315,0.11347219001247735,0.012393669777906126,0.01991421454218799,-0.011501118061464003,0.03762756223149727,0.06774557453927689,0.02315275994505524,0.05290155313332364,-0.036250169310878114,0.056245153151548016,0.0604740103855286,0.0054291522981015135,0.014163828483432095,-0.012713028882377127,0.038789819992285465,0.06370675623732926,0.004693051940532966,0.000262419381368716,0.03366319084952956,0.00040948906598109957,0.05603110278597105,4.024203986514473e-07,0.06156977066256557,0.07500677336762347,0
-0.06419830047117693,-0.06679975741646683,-0.05875616867206599,0.00854690782471299,0.014113459282192873,0.07480573393632155,0.07043254596605933,0.07880895671840867,0.01133628568132292,0.019206822530671516,0.0018951025785026966,0.004281640861859872,-0.0015245331733670503,0.0048482771774475885,0.006324955224034456,0.06061239554724835,0.05632736922182839,0.06210728250391373,0.008730220447966262,0.016819249256642205,0.047268749112561396,-0.002020354752918242,-0.0153858993452961,0.04708069956462525,0.01021954991279412,0.01638557916613283,0.0077826690197688965,0.009012899054071839,0.006443200439337813,0.010542924141163664,0.003514008114468297,0.055043919699595385,0.035378832955192466,0.00036282412343329693,0.19717512159073053,0.001140074110337114,0.04083379315095953,0.021733615729888967,0.0004400347414559305,0.0975135125000077,0.0017311224568655865,0.04203548734089777,0.0296827040668374,0.0011230973873563265,0.15923498565736807,0.003016955694173298,0.030477413332378092,0.03030191121974421,0.00039306605196373504,0.12375854629623155,0.0010001791501786724,0.02494304998971469,2.869464989409031e-05,-0.0004477605475815702,0.005239695051425365,0.01021954991279412,0.01638557916613283,0.0077826690197688965,0.009012899054071839,0.03090502527812426,0.04046470548999855,0.024975650477376713,0.030437725718106084,0.06398519399190582,0.06174059512043011,0.05139956731087627,0.010120018339879043,0.021050435714831686,-0.01149662429302286,0.04453624776252059,0.07406917523442963,-0.004965971664949482,0.05290155313332364,-0.0370384359295661,0.056765446136303035,0.05617148579864397,0.007878234328110575,0.014163828483432095,-0.02119001018481864,0.037635952062940105,0.05776568545084901,0.0053860642576833845,0.00020912828780141624,0.05490285672243709,0.000495586958814291,0.05950337423816264,5.64864813441955e-07,0.020887674264651726,0.049162588703200484,0
-0.06428830427146064,-0.06679975741646683,-0.058956249252286,0.009189774955290563,0.016940613057122918,0.07473593504464669,0.07053864353408239,0.07849201991080432,0.011527678681397051,0.018971876262348603,0.0026114423725787025,0.005276223849570373,-0.0013793430076020049,0.005476575302189907,0.0074452080973398,0.06067249355309467,0.05639099096786643,0.06210728250391373,0.009239952762431608,0.01840851002243255,0.04736291154752375,-0.002740572411290108,-0.0124870273601873,0.047281570737417136,0.010879864177694279,0.017483646990794324,0.008852319884874319,0.009254960302969592,0.007676226556629486,0.010379904829463186,0.004150294650438969,0.05525601927190905,0.03351944299922496,0.000313842918443816,0.21653498539185578,0.001060103330244468,0.03889013095286071,0.019401789299356133,0.0004302737198387642,0.03992737397459099,0.0014196505781658853,0.030755709838041167,0.027967857528379964,0.0009598434784456289,0.15923498565736807,0.00265685931763452,0.025780765752778264,0.02845461828202605,0.00036722777928872174,0.12375854629623155,0.0009169035799191163,0.02348503700166203,2.5262114399693487e-05,-0.0006737081371585032,0.0026987150209272144,0.010879864177694279,0.017483646990794324,0.008852319884874319,0.009254960302969592,0.02956327234206379,0.030238307317852153,0.021744201572585612,0.028531471693458196,0.10847036218673498,0.06441517049842808,0.07794772283856495,0.007787376306788107,0.021050435714831686,-0.01149662429302286,0.0449238906002103,0.07484141722259295,-0.020995757942161155,0.044897071604636914,-0.06552100775617513,0.059529838691211236,0.056195279627726046,0.00460529278420188,0.01155539101381038,-0.02119001018481864,0.037813312884057385,0.060312025264401097,0.00558064222914843,0.00020912828780141624,0.05490285672243709,0.0005077685613560102,0.06041516739670165,5.981922673196111e-07,0.019801032036248653,0.04798086614715955,0
