mag_0,mag_1,mag_2,mag_3,mag_4,mag_5,mag_6,mag_7,mag_8,mag_9,mag_10,mag_11,mag_12,mag_13,mag_14,mag_15,mag_16,mag_17,mag_18,mag_19,mag_20,mag_21,mag_22,mag_23,mag_24,mag_25,mag_26,mag_27,mag_28,mag_29,mag_30,mag_31,mag_32,mag_33,mag_34,mag_35,mag_36,mag_37,mag_38,mag_39,mag_40,mag_41,mag_42,mag_43,mag_44,mag_45,mag_46,mag_47,mag_48,mag_49
-0.05076354672027924,-0.05175819252577442,-0.04761366879961585,0.010747734736374116,0.018542999023635653,-0.11547780814353407,-0.0970016913783182,-0.13556742618185175,0.020488887424602566,0.02763461657590607,-0.10992399077121767,-0.10573535270457353,-0.10150204211878928,0.008830522707411352,0.015662218798581148,-0.0426755543182752,-0.038050239766905795,-0.04607896398095109,0.013123320481188742,0.008166357034382765,0.03764778156798888,0.03760545086667395,0.015403990450102214,0.032193658736550855,0.011476866979093935,0.007104249819514313,0.005855209264144681,0.02197666124979781,0.008568417017016224,0.04304116798589854,0.023254827419097946,0.0003513245672158557,0.10658864342713524,0.0009003739629605309,0.04782889539560984,0.0008225790712504314,0.5434535032525706,0.0020819503185297524,0.026282141603504776,0.0011200081532627961,0.15111722928765456,0.0023360735095499124,0.019017295664997987,0.0012195732979232202,0.0163810475109435,0.0021225825334135204,0.00010436683289903992,0.0035613703023833353,0.035240424814575746,0
-0.05090080026303382,-0.05175819252577442,-0.048120197191101124,0.01204434501683086,0.018542999023635758,-0.11579003491453907,-0.0970016913783182,-0.1370096328433608,0.02296067359364073,0.029089117766901134,-0.11022120123309118,-0.10573535270457353,-0.1025818510774998,0.00989583989331903,0.015662218798581148,-0.0427909396961227,-0.038050239766905795,-0.046569165725429296,0.014706522213182584,0.010500266749768795,0.0377626950471214,0.03765925867213919,0.017248780449933828,0.025100140709853214,0.011476866979093935,0.007822813887957301,0.005855209264144681,0.02197666124979781,0.007544518128190385,0.04305599464663539,0.022166690542439912,0.0003440057848131484,0.17959999715528793,0.0008419008713047842,0.04559089190877075,0.0008054431297499212,0.9157096337839772,0.0019467419753233222,0.025052351033103236,0.001096676178422699,0.2546298843622238,0.002184361614206642,0.01812744082606683,0.0011941671851017162,0.027601778123551086,0.001984735407520325,9.7431142061834e-05,0.03865508349696772,0.014160425068592872,0
-0.052858200178192864,-0.0529970030443637,-0.05447712850424133,0.03562020937810175,0.055628997070907064,-0.12024276263879416,-0.09932338596880397,-0.1551093264452995,0.06790439826531418,0.07126822169575793,-0.11445977840334177,-0.10826608379708502,-0.11613345350931689,0.029266173335255767,0.030087946639379574,-0.04443647338710468,-0.03896095621502391,-0.05272119761863075,0.043493390443833754,0.0301861528256676,0.03942515645335411,0.038899384034932226,0.03661908149665762,0.06784313394764674,0.0298217795694856,0.025328867932540508,0.028997226831954447,0.055786880902517925,0.023495785027792915,0.04390726184213526,0.021427102768636314,0.0003440057848131484,0.19197258385079674,0.0008037870343631262,0.04406975973128257,0.0008054431297499212,0.9787925792815144,0.0018586106896293642,0.024216483699021726,0.001096676178422699,0.2721712561297024,0.00208547300959401,0.017522621916377143,0.0011941671851017162,0.029503255841774868,0.0018948841147222448,9.464362998674148e-05,0.0002131278858486325,-0.023022129983190594,0
-0.05723223725152717,-0.054900544202741645,-0.05551551170678614,0.04584130433972345,0.07417199609454282,-0.13019289903786146,-0.10289087360622395,-0.1580658501013931,0.08738932873313568,0.029089070079901296,-0.12393137055846769,-0.11215477437816618,-0.11834706187467348,0.037663999795165,0.030500112994686294,-0.04811360922124564,-0.04036035201978247,-0.05372611119481106,0.05597366727798989,0.07419112825227384,0.04438543037448322,0.04492793046892715,0.03458981249684285,0.06074962188439427,0.0298217795694856,0.0323543559713104,0.05241806388853311,0.021976642774268057,0.01595126689960253,0.04592192401291023,0.021299617673427158,0.00038712176563723724,0.10406811717610503,0.0008889320135009923,0.043807557343220525,0.0009063933813744814,0.5306023328359133,0.0020554929004991825,0.024072402590001252,0.0012341281375657439,0.14754372528989643,0.0023063866948155676,0.01741836735861242,0.0013438381840402017,0.01599368109982174,0.002095608761325353,9.20888974679518e-05,-0.021872232363040225,-0.036808370633043645,0
-0.05960706361259153,-0.06118525151929105,-0.05551551170678614,0.015209425088322221,0.0185429411219994,-0.1355951957766676,-0.11466924548849945,-0.1580658501013931,0.02899440729337262,0.02763461657590607,-0.12907384794357515,-0.12499362582046589,-0.11834706187467348,0.012496323821107953,0.014837894196105149,-0.05011006214693508,-0.044980579438667866,-0.05372611119481106,0.018571184036871927,0.013772601018022088,0.04765232386294603,0.047654137825527416,0.015403996498594023,0.03219366469999603,0.016537532306714745,0.01051985271887524,0.017565609509188857,0.021976642774268057,0.007975633449801267,0.047142374114212834,0.021257274781179322,0.00038712176563723724,0.10406811717610503,0.0008604161039544193,0.043720469457012176,0.0009063933813744814,0.5306023328359133,0.0019895550686582415,0.02402454749867318,0.0012341281375657439,0.14754372528989643,0.0022324004806058275,0.017383740255745732,0.0013438381840402017,0.01599368109982174,0.002028384059126131,8.950375722181509e-05,-0.009337611481436775,0.00862809607323866,0
-0.05924825104389657,-0.06118525151929105,-0.05551551170678614,0.013426901480652995,0.0185429411219994,-0.13477896264001224,-0.11466924548849945,-0.1580658501013931,0.02559630281600511,0.029089070079901296,-0.12829687091895633,-0.12499362582046589,-0.11834706187467348,0.011031771933653184,0.014837894196105149,-0.04980841802916298,-0.044980579438667866,-0.05372611119481106,0.016394666924893057,0.009378508107247906,0.04729660980683736,0.0473233976368462,0.015403996498594023,0.03219366469999603,0.011476866979093935,0.007458725898159157,0.005855190980899497,0.011270073217573395,0.007975633449801267,0.04718306500935116,0.020971133611136724,0.00032662413482478433,0.16980712204480267,0.0008136666256137433,0.043131954399742586,0.0007647463415419848,0.8657796214056297,0.0018814554396969175,0.023701156461873825,0.0010412641989576618,0.24074592725502766,0.002111106193532226,0.01714974018623072,0.0011338292577895278,0.02609676269887071,0.001918174712505495,8.754351395738715e-05,-0.049435421714935125,0.024966243305956377,0
-0.05915026865903313,-0.06118525151929105,-0.05551551170678614,0.013019740257224445,0.0185429411219994,-0.1345560705890873,-0.11466924548849945,-0.1580658501013931,0.02482011316533781,0.029089070079901296,-0.12808469869173156,-0.12499362582046589,-0.11834706187467348,0.010697241307688352,0.015662216095868674,-0.049726046862102594,-0.044980579438667866,-0.05372611119481106,0.015897510328305112,0.009369405003962048,0.047206706986524065,0.047123892724718085,0.015403996498594023,0.025100146673298386,0.01482052075574436,0.008571542371207618,0.005855190980899497,0.011270073217573395,0.004095594848556924,0.047296186560458434,0.02007406655508943,0.00032651469666553133,0.12857759065383975,0.0008054423459518256,0.041286929897376354,0.0007644901068581678,0.6555664828248976,0.0018624382953033743,0.022687309187500514,0.0010409153146436136,0.18229230266330554,0.0020897678134327363,0.016416138120357273,0.0011334493587751876,0.01976041305735382,0.0018987864215525949,8.244514516925094e-05,-0.04709893525299912,-0.028080287470449824,0
-0.05874446740947839,-0.05994643901939429,-0.05551551170678614,0.014352545072352903,0.018543056925271906,-0.13363294677548332,-0.11234754718478168,-0.1580658501013931,0.02736089859463543,0.029089070079901296,-0.12720597181599133,-0.12246289068039719,-0.11834706187467348,0.01179229654241678,0.014837894196105149,-0.049384900618653076,-0.04406986153398372,-0.05372611119481106,0.017524906719900746,0.016807439072609506,0.04671016145424452,0.04668095173347749,0.019185815998248847,0.025100146673298386,0.018164174828686683,0.009944413288085286,0.011710418528289296,0.011270073217573395,0.008783975207881486,0.047445001830701175,0.019921737618808843,0.00036001972182180924,0.034658148978170975,0.000805480387367564,0.040973630442266,0.0008429376025561845,0.17670824839151197,0.0018625262591282648,0.02251515006537563,0.0011477279456181227,0.04913697442261105,0.002089866514136253,0.016291566805878132,0.0012497572912111693,0.005326428471161522,0.0018988761021163543,8.00726623748205e-05,-0.007025866051815162,0.0034721135773817043,0
-0.05814006381828235,-0.05994643901939429,-0.0549836568957266,0.012280276694614484,0.018542999023635758,-0.1322580388650887,-0.11234754718478168,-0.15655153310680858,0.0234104407031365,0.029089070079901296,-0.125897189056055,-0.12246289068039719,-0.11721326246802741,0.0100896853955731,0.014837894196105149,-0.04887679470500651,-0.04406986153398372,-0.05321139936310895,0.014994602175627172,0.01045006722066024,0.04599030201325169,0.04594617817815749,0.01724878649842564,0.025100146673298386,0.01328424696647896,0.00991647202569064,0.011710436811534481,0.03324671599184138,0.0038800386012443427,0.047461970029627036,0.019779197667996965,0.00036001972182180924,0.034658148978170975,0.0008600201079238267,0.04068046428479636,0.0008429376025561845,0.17670824839151197,0.001988639400173873,0.022354054259163893,0.0011477279456181227,0.04913697442261105,0.0022313730454788577,0.01617500071231781,0.0012497572912111693,0.005326428471161522,0.0020274505200718993,7.783505193326138e-05,-0.0189501781338113,0.05725995727389632,0
-0.05800710864193996,-0.05994643901939429,-0.0549836568957266,0.012526798469284242,0.018542999023635758,-0.13195559009353303,-0.11234754718478168,-0.15655153310680858,0.02388039618797255,0.029089070079901296,-0.1256092863281826,-0.12246289068039719,-0.11721326246802741,0.01029223190258031,0.014837894196105149,-0.04876502284869473,-0.04406986153398372,-0.05321139936310895,0.01529561297780427,0.010874309888886009,0.045879389271720826,0.04574421184623228,0.01724878649842564,0.028737848225451022,0.016627901335713183,0.010295878600284688,0.011710436811534481,0.03324671599184138,0.0038800386012443427,0.0474301202245296,0.01948440693834678,0.0003369480856567804,0.10842973113198123,0.0008811688595339429,0.04007415942095312,0.0007889184794437465,0.5528404841805882,0.0020375420250414453,0.022020887662807912,0.0010741765261465985,0.1537274517643304,0.0022862447326098298,0.015933927219746798,0.0011696673856595857,0.01666399458856076,0.0020773075490596437,7.590211887281252e-05,-0.018256722344148244,-0.04325315322077298,0
-0.058733330806823504,-0.05994643901939429,-0.05551551170678614,0.01764347119497304,0.018543056925271906,-0.13360761303606122,-0.11234754718478168,-0.1580658501013931,0.03363453825014811,0.029089070079901296,-0.12718185648350278,-0.12246289068039719,-0.11834706187467348,0.014496177738503525,0.015662216095868674,-0.04937553837503092,-0.04406986153398372,-0.05372611119481106,0.021543230510577948,0.021432257982440042,0.04670812463837516,0.04676640676456184,0.019185815998248847,0.028737848225451022,0.016627901335713183,0.011022991863000337,0.011710418528289296,0.01676423391114044,0.007975632743054836,0.04739755664766729,0.018865863450551117,0.0003369480856567804,0.10842973113198123,0.0008607604843958283,0.038801982627625534,0.0007889184794437465,0.5528404841805882,0.001990351385521214,0.021321822163795835,0.0010741765261465985,0.1537274517643304,0.0022332939960332805,0.015428095713149211,0.0011696673856595857,0.01666399458856076,0.0020291959172427077,7.252404529157336e-05,-0.005659662963681394,-0.04940130222265167,0
-0.059496577103379404,-0.06118525151929105,-0.05551551170678614,0.014673596506924331,0.0185429411219994,-0.1353438591239402,-0.11466924548849945,-0.1580658501013931,0.02797293330351031,0.02763461657590607,-0.12883459913604206,-0.12499362582046589,-0.11834706187467348,0.012056077892884537,0.015662216095868674,-0.05001717909738577,-0.044980579438667866,-0.05372611119481106,0.01791692056934635,0.011106457194690495,0.047532263150038515,0.04745379796238848,0.015403996498594023,0.025100140709853235,0.011657604740798917,0.006675199140589353,0.017565609509188857,0.021976642774268057,0.004095594848556924,0.04733116636613447,0.018303155156608266,0.00033806992213560884,0.11852011921470688,0.0008955227252322634,0.03764464373861998,0.0007915451081938008,0.6042873980019834,0.0020707327174560607,0.020685860485975472,0.0010777528943262354,0.1680332111817589,0.0023234866862834208,0.01496792502229861,0.0011735616815383445,0.018214733215795295,0.0021111460049363985,6.931507394451532e-05,-0.007995923180627239,0.03934110065586847,0
-0.05951181656578497,-0.06118525151929105,-0.05551551170678614,0.01390146515933087,0.0185429411219994,-0.13537852612082238,-0.11466924548849945,-0.1580658501013931,0.02650098478171545,0.02763461657590607,-0.1288675988500703,-0.12499362582046589,-0.11834706187467348,0.011421681569820052,0.015662216095868674,-0.050029990505328824,-0.044980579438667866,-0.05372611119481106,0.016974124028811374,0.010926534882591885,0.04747537044089303,0.04744476254715892,0.015403996498594023,0.025100140709853235,0.016537532306714745,0.007086787115166201,0.017565609509188857,0.021976642774268057,0.004095594848556924,0.04722886269157359,0.01836462849822038,0.00033806992213560884,0.05616905656801701,0.0009180431421591116,0.03777107778917629,0.0007915451081938008,0.28638389217466625,0.002122807067807227,0.02075533642918386,0.0010777528943262354,0.07963430181061268,0.0023819172402210803,0.015018196593524847,0.0011735616815383445,0.008632326622249883,0.002164236660131426,6.919953313067162e-05,0.018194701858483216,0.037044161751786285,0
-0.059501363820064795,-0.06181976523875036,-0.05551551170678614,0.014214053220542033,0.0185429411219994,-0.13535474803117276,-0.11585840803430611,-0.1580658501013931,0.027096885383425962,0.02763461657590607,-0.1288449643495613,-0.1262898560141596,-0.11834706187467348,0.011678509267962711,0.015662216095868674,-0.050021203161918514,-0.045447044706920715,-0.05372611119481106,0.01735580383450887,0.011676249155659277,0.047412391320295254,0.04739084493258004,0.013466966998770837,0.025100140709853235,0.016537532306714745,0.011144947741685587,0.017565609509188857,0.013524087861087995,0.004095594848556924,0.04716801866481931,0.018001086540031176,0.0003271170272275328,0.05616905656801701,0.0008993041120586964,0.03702337022821339,0.0007659003825989261,0.28638389217466625,0.002079476483748336,0.020344468567137404,0.001042835519500755,0.07963430181061268,0.002333297718096852,0.014720899830967981,0.0011355402637060936,0.008632326622249883,0.002120060418235818,6.673252739914405e-05,0.05285708770808369,-0.004090400635730043,0
-0.059531842898616454,-0.06181976523875036,-0.05551551170678614,0.014284277333395273,0.0185429411219994,-0.13542408237466877,-0.11585840803430611,-0.1580658501013931,0.02723075675055909,0.02763461657590607,-0.12891096411052932,-0.1262898560141596,-0.11834706187467348,0.011736206600318677,0.014837894196105149,-0.05004682610705017,-0.045447044706920715,-0.05372611119481106,0.01744154967408205,0.011401369619995822,0.047495016909438366,0.04740002985966664,0.013466966998770837,0.028737848225451022,0.01482052075574436,0.011144947741685587,0.017565609509188857,0.021976642774268057,0.004095594848556924,0.04721634246312402,0.017559469390174418,0.0003271170272275328,0.09654286886572812,0.0008896461255553364,0.03611508309777183,0.0007659003825989261,0.49223405620130617,0.0020571441541783974,0.01984536168245076,0.001042835519500755,0.13687472118400254,0.0023082395007846764,0.014359754862733878,0.0011355402637060936,0.014837165300948658,0.0020972922415633502,6.449413912255073e-05,0.026613553896782917,0.02351035592910602,0
-0.05952012023719857,-0.06118525151929105,-0.05551551170678614,0.013801369659951985,0.0185429411219994,-0.13539741545847386,-0.11466924548849945,-0.1580658501013931,0.026310168254439003,0.02763461657590607,-0.12888557971939105,-0.12499362582046589,-0.11834706187467348,0.011339441395322303,0.014837894196105149,-0.05003697117952018,-0.044980579438667866,-0.05372611119481106,0.016851904291416097,0.010763002283357673,0.04753705662706743,0.047561046353566436,0.015403996498594023,0.028737848225451022,0.011476866979093935,0.008350639681852312,0.017565609509188857,0.021976642774268057,0.004095594848556924,0.04727685704304502,0.017058888263948892,0.00028665922855298625,0.09789049617885895,0.000838359800558766,0.03508552300292483,0.0006711739058191278,0.4991050769859965,0.0019385538960686002,0.019279614889047492,0.0009138577348338595,0.138785334727104,0.002175174096680018,0.013950390427978689,0.0009950967662665454,0.01504427504860702,0.0019763875262795503,6.222578141395716e-05,0.012549807709275482,0.03794124984448922,0
-0.05946277671768985,-0.06118525151929105,-0.05551551170678614,0.014190832725682544,0.0185429411219994,-0.1352669694126018,-0.11466924548849945,-0.1580658501013931,0.02705261911552958,0.02763461657590607,-0.12876140737690286,-0.12499362582046589,-0.11834706187467348,0.011659430912182299,0.015662216095868674,-0.04998876401828537,-0.044980579438667866,-0.05372611119481106,0.01732745088356177,0.012086032953723796,0.04745629186727978,0.04733516570194582,0.015403996498594023,0.025100140709853235,0.01482052075574436,0.008350639681852312,0.017565609509188857,0.021976642774268057,0.004095594848556924,0.047304698171618226,0.016554230842399407,0.0002919646793229265,0.09789049617885895,0.0008056600000789823,0.03404757907021321,0.0006835959029526814,0.4991050769859965,0.0018629415807136643,0.018709261148063344,0.0009307712919077563,0.138785334727104,0.0020903325299412223,0.013537692486936976,0.0010135138844992418,0.01504427504860702,0.0018992995292918605,5.902388477813968e-05,0.00040423167874700333,-0.015552342813229958,0
-0.05933968826033392,-0.06118525151929105,-0.05551551170678614,0.014763620849621153,0.0185429411219994,-0.1349869656267837,-0.11466924548849945,-0.1580658501013931,0.028144550734367304,0.02763461657590607,-0.12849487016024635,-0.12499362582046589,-0.11834706187467348,0.012130043432777668,0.014837891493392664,-0.049885286848402224,-0.044980579438667866,-0.05372611119481106,0.018026843109239375,0.011671316324244826,0.04731534058804399,0.04728341265098354,0.015403996498594023,0.025100140709853235,0.01482052075574436,0.007911246954030025,0.017565609509188857,0.021976642774268057,0.007975632743054836,0.04734714623356266,0.016166032390552674,0.0002919646793229265,0.05733090405206461,0.000800944334281704,0.03324915976520186,0.0006835959029526814,0.29230769479705815,0.0018520374649655352,0.01827052700921877,0.0009307712919077563,0.08128152394421766,0.0020780974560695945,0.013220232176334931,0.0010135138844992418,0.008810884845947182,0.0018881826042512844,5.738400940675279e-05,-0.017555227416683944,-0.02411361318278017,0
-0.059200481002599635,-0.06118525151929105,-0.05551551170678614,0.014455734444312892,0.0185429411219994,-0.13467029451061038,-0.11466924548849945,-0.1580658501013931,0.0275576131095879,0.02763461657590607,-0.12819342910060585,-0.12499362582046589,-0.11834706187467348,0.011877078695550158,0.014837891493392664,-0.04976825903469029,-0.044980579438667866,-0.05372611119481106,0.017650904172545393,0.01104315677134322,0.04717356206812292,0.04716242660460119,0.015403996498594023,0.028737848225451022,0.011657604740798917,0.008564049850384203,0.005855190980899497,0.021976642774268057,0.007975632743054836,0.047352582636541254,0.015265297527798191,0.00027592952591507305,0.05733090405206461,0.0007908382545651385,0.03139659157566187,0.0006460517548103565,0.29230769479705815,0.0018286690016929995,0.01725253445294268,0.0008796518877114048,0.08128152394421766,0.0020518766344082917,0.012483630657344261,0.0009578501286756837,0.008810884845947182,0.0018643580722566748,5.336840598580466e-05,0.0453802787781211,-0.05021813515791527,0
-0.05895928613827658,-0.05994643901939429,-0.05551551170678614,0.013943758434672363,0.0185429411219994,-0.13412162019474788,-0.11234754718478168,-0.1580658501013931,0.02658161034408227,0.029089070079901296,-0.12767114285874795,-0.12246289068039719,-0.11834706187467348,0.011456430448298593,0.014837891493392664,-0.0495654929712703,-0.04406986153398372,-0.05372611119481106,0.017025765441641107,0.01084905538750881,0.046904454363308264,0.046859625155271784,0.019185815998248847,0.028737848225451022,0.013374616291769302,0.00953424316672804,0.011710418528289296,0.021976642774268057,0.007975632743054836,0.0474110104512259,0.014888578266107013,0.00027592952591507305,0.051545117958237116,0.0008289055525227057,0.030621781862555097,0.0006460517548103565,0.26280825076003905,0.0019166926744874982,0.016826773865598818,0.0008796518877114048,0.07307866165384662,0.0021506444908736327,0.01217555778055321,0.0009578501286756837,0.007921697838365695,0.001954099651936853,4.9755850742361866e-05,0.03434589654902593,-0.05399160607694094,0
-0.05810802165372274,-0.05931192728124245,-0.0549836568957266,0.01622405813474512,0.018543056925271906,-0.13218514878607376,-0.11115838835220701,-0.15655153310680858,0.030928647649629652,0.056723686655807196,-0.12582780456996406,-0.12116666453426067,-0.11721326246802741,0.013329963688102851,0.014837894196105149,-0.04884985771532623,-0.04360339772229689,-0.05321139936310895,0.019810082741168075,0.01232404082466156,0.046218544516580994,0.046105834350909675,0.019185809949757035,0.02855596314784339,0.013374616291769302,0.010120550283498847,0.011710436811534481,0.04451678920941478,0.007760076495742255,0.04766987212885042,0.015250837676020446,0.00029605017789225037,0.02775157444872013,0.0008496627519640232,0.03136685156832276,0.0006931615466119949,0.14149434564519467,0.0019646899064893427,0.017236192217193545,0.0009437956919491426,0.03934510191911324,0.0022045002727399416,0.012471805702827353,0.0010276961120711315,0.0042649933888945476,0.0020030336180322864,5.1455235715946e-05,-0.021221187294198095,0.06768751484390483,0
-0.057731038739468714,-0.05931192728124245,-0.05341341888212225,0.012394796548281042,0.018542999023635758,-0.13132758142803444,-0.11115838835220701,-0.15208069245613048,0.023628755022126444,0.029089070079901296,-0.1250114812619078,-0.12116666453426067,-0.11386585469602478,0.010183776866292923,0.014837894196105149,-0.04853293827463076,-0.04360339772229689,-0.05169177395522651,0.015134434501041643,0.009411747216767428,0.045991950227364624,0.04593653243893263,0.013466960950279007,0.02855596314784339,0.013284247262770858,0.00888667376887486,0.011710418528289296,0.03324671599184138,0.0038800386012443427,0.04780803422435817,0.015196286781745713,0.00029605017789225037,0.026396768302686262,0.0007864631574807809,0.03125465512115151,0.0006931615466119949,0.13458672281956463,0.0018185523888819997,0.017174539885740466,0.0009437956919491426,0.03742431050618489,0.0020405251862090673,0.012427195159540296,0.0010276961120711315,0.004056780364197686,0.0018540440193905625,5.185302110420196e-05,-0.023522901280781376,0.08061357373004331,0
-0.05810343034761101,-0.05931192728124245,-0.0549836568957266,0.012105909268745087,0.018542999023635758,-0.1321747044022481,-0.11115838835220701,-0.15655153310680858,0.023078036280550142,0.029089070079901296,-0.12581786250083646,-0.12116666453426067,-0.11721326246802741,0.009946422135794135,0.014837891493392664,-0.04884599792722981,-0.04360339772229689,-0.05321139936310895,0.014781694091524605,0.008782663498451592,0.04636271952638715,0.04634157606163452,0.019185809949757035,0.024918261595690754,0.013284247262770858,0.00781493336235892,0.011710436811534481,0.03324671599184138,0.007760076495742255,0.04777080295775589,0.014794745890060298,0.0002352050570527725,0.01005765621615332,0.0007734150086843435,0.030428794023179682,0.0005507009057667247,0.05128002692815039,0.0017883809282884006,0.01672072638780813,0.0007498239695429342,0.01425935345121312,0.0020066709922785847,0.012098823689774099,0.0008164809235837665,0.001545708238966109,0.0018232837199282904,4.8745286392438886e-05,0.009696112346029824,0.015859313806897635,0
-0.05809327058643136,-0.05994643901939429,-0.0549836568957266,0.012423123259554832,0.018542999023635758,-0.13215159279897987,-0.11234754718478168,-0.15655153310680858,0.023682755498750947,0.029089070079901296,-0.12579586243255314,-0.12246289068039719,-0.11721326246802741,0.01020705057682496,0.014837894196105149,-0.048837456888076815,-0.04406986153398372,-0.05321139936310895,0.015169022302038067,0.007920918542491943,0.046337322471311754,0.04629817731715721,0.01724878649842564,0.02855596314784339,0.011657604740798919,0.007131722473822941,0.011710436811534481,0.03324671599184138,0.007760076495742255,0.047786947451377015,0.014443431263617268,0.00024686957583419335,0.01005765621615332,0.0007999731004639486,0.029706234779188392,0.0005780118026443382,0.05128002692815039,0.001849791664176723,0.016323677611949434,0.0007870099717704743,0.01425935345121312,0.0020755775324749837,0.01181152617506459,0.000856972642542334,0.001545708238966109,0.001885892973473147,4.610314755081592e-05,0.034553540785399475,-0.03374244939724082,0
-0.05836846123420592,-0.05994643901939429,-0.05604736651784567,0.017820076965275024,0.018542999023635758,-0.1327776013204434,-0.11234754718478168,-0.15958016709597758,0.033971209728837146,0.056723686655807196,-0.1263917635501993,-0.12246289068039719,-0.1194808612813195,0.014641280060356853,0.014837894196105149,-0.049068802296263064,-0.04406986153398372,-0.05424082302651317,0.021758871683285382,0.008920222220113613,0.04653058815377452,0.04605758538492821,0.02112284549807201,0.042924884278846324,0.03641871868637181,0.016706496987978804,0.011710436811534481,0.03324671599184138,0.0038800386012443427,0.04777277977090787,0.013689677250499905,0.0002826351368155482,0.022095733853456888,0.0008190785095520628,0.028155966475850884,0.000661752037971285,0.11265744251456135,0.0018939694327184196,0.01547179987706281,0.0009010290972264048,0.03132647129798993,0.0021251476465563635,0.011195122420790342,0.000981127703783199,0.0033957770209363104,0.00193093293385895,4.224105675694358e-05,-0.025122018480705593,0.014099632427166945,0
-0.06491237264598114,-0.04544326828889567,-0.07770145525384117,0.1842311333712598,0.07328899614103646,-0.1476638059956455,-0.08516668899491514,-0.22123450187548993,0.3512080493553494,0.11490182681560979,-0.1405620275311493,-0.09283477196739787,-0.1656426942661944,0.15136745058855813,0.13518967805091095,-0.05457009337913439,-0.033407798259632825,-0.07519694760295635,0.2249519796633275,0.0628735305702695,0.0627314030292026,0.05229603808786652,0.14426257798683248,0.26464278791910456,0.20604138611644596,0.1415653531426246,0.1991468472779782,0.19948028671328324,0.23894566700282976,0.05673233830694679,0.013076502132806209,0.0002826351368155482,0.013197641311248289,0.0008015448387102911,0.02689483096902371,0.000661752037971285,0.06728957396077351,0.001853426021762829,0.014778801602745943,0.0009010290972264048,0.018711102083323817,0.0020796555003330876,0.010693681051329803,0.000981127703783199,0.00202827601891508,0.0018895982607049263,4.0392901059157046e-05,-0.12265344178326934,0.015156183831258637,0
-0.07638509868731151,-0.04544326828889567,-0.07770145525384117,0.1776312169712746,0.037085998047271515,-0.17376216480387316,-0.08516668899491514,-0.22123450187548993,0.3386263335382073,0.11344737331161456,-0.16540520561791816,-0.09283477196739787,-0.1656426942661944,0.14594484637784538,0.06100022058394757,-0.06421490693113735,-0.033407798259632825,-0.07519694760295635,0.216893275183682,0.06834670111125271,0.08619135420233444,0.09626686147509762,0.14426257798683248,0.26464278791910456,0.20604138611644596,0.1415653531426246,0.04802664779880204,0.07776351443902098,0.03556701403289752,0.06968459438919274,0.013032476429804722,0.0002656481130053587,0.013197641311248289,0.000784175886815062,0.026804281995873862,0.0006219792137141376,0.06728957396077351,0.0018132634932819993,0.014729044632305963,0.0008468751696549463,0.018711102083323817,0.0020345907271607545,0.010657677782169825,0.0009221596651564996,0.00202827601891508,0.0018486519034876545,4.109733045321466e-05,-0.09352432027219955,0.04001434723149974,0
-0.08108278058850962,-0.08324216096787265,-0.07610589414216022,0.017482765514392967,0.018543114826908465,-0.1844485341447529,-0.1560068080787188,-0.21669156034882928,0.03332817782363371,0.058178187846802426,-0.17557762215135808,-0.17005306445826676,-0.16224130312697077,0.014364139202348596,0.04533800178536644,-0.06816412230509923,-0.061195803581541905,-0.07365281532228769,0.02134700384504049,0.028712251198191766,0.0920841263070174,0.0919664933354514,0.023059874997895215,0.0465625768858312,0.029912151561403033,0.017706975939764353,0.011710418528289362,0.05578686242698804,0.023711342688598355,0.07311140943144467,0.012972594718613393,0.0002656481130053587,0.04675847039424869,0.0008021187673134467,0.026681121498955785,0.0006219792137141376,0.23840302048554765,0.0018547531268184043,0.014661367518017932,0.0008468751696549463,0.06629233907586095,0.0020811445920453763,0.010608707811929739,0.0009221596651564996,0.007186063171831655,0.0018909512660989065,3.9430215069061336e-05,0.014380580736625754,0.04007100367786969,0
-0.07887685899190089,-0.080099803346983,-0.0745356528070582,0.03343830295921016,0.037085998047271515,-0.17943046493228196,-0.15011761471111706,-0.21222071024105832,0.06374493247236054,0.0858127090487083,-0.17080089316187672,-0.1636336306420025,-0.15889388827425363,0.027473481698360294,0.030500110291973786,-0.06630966309174553,-0.05888568695896716,-0.07213318669996759,0.04082921442000892,0.05592594168450584,0.08621250095127328,0.08713095709202043,0.026933933997541588,0.053656091930806254,0.024941849040650776,0.029328430505289934,0.03485243609609913,0.06649343198368271,0.015951266899602513,0.07040538747209872,0.012777417171346908,0.00026549135836701827,0.03345680533166351,0.0007641381498359276,0.02627969403086312,0.0006216121938787696,0.17058307039587486,0.001766929886800141,0.014440781751345255,0.0008463754423674572,0.047433756167406964,0.0019826016332132024,0.010449095828721142,0.0009216155137105571,0.005141800290169034,0.0018014140309250185,3.705161444985154e-05,0.07528189056411455,-0.01955716611169348,0
