mag_0,mag_1,mag_2,mag_3,mag_4,mag_5,mag_6,mag_7,mag_8,mag_9,mag_10,mag_11,mag_12,mag_13,mag_14,mag_15,mag_16,mag_17,mag_18,mag_19,mag_20,mag_21,mag_22,mag_23,mag_24,mag_25,mag_26,mag_27,mag_28,mag_29,mag_30,mag_31,mag_32,mag_33,mag_34,mag_35,mag_36,mag_37,mag_38,mag_39,mag_40,mag_41,mag_42,mag_43
-0.05261897629450549,-0.052629901927809815,-0.05287538242728226,0.03379481751984221,-0.2918458673808768,-0.09084683367039359,-0.5643548283635315,0.04283676809657077,-0.06777116923614161,-0.0578621152404373,-0.08223082945415987,0.05081983770189404,-0.04104149886750872,-0.035817530386078184,-0.04742766594058489,0.05246781979697012,0.05348191102103799,0.053300075791521406,0.038495864956200984,0.016140903550624412,0.03849101547391294,0.027145941440499494,0.03190534394258658,0.03467727762367122,0.03734984757530075,0.053109375181587974,0.004381902765481124,0.00017231616379823905,0.011348274949562871,0.00040726258885616406,0.0126710156272912,0.0008113049790947087,0.0030860285023826964,0.002088657478305971,0.005538562355616661,0.0002234570745388433,0.012277976146176279,0.0005271872994298875,0.0041570951822741285,0.0004043852762592827,0.0008973911655980382,0.0007793326717014114,2.1758515472018606e-05,1
-0.05255660949409684,-0.05242226734794512,-0.05287538242728226,0.03961172335155222,-0.2914999561860417,-0.09048842631164412,-0.5643548283635315,0.050210012411509006,-0.06769084325333352,-0.057633838623002025,-0.08223082945415987,0.05956716146303397,-0.04099285430715058,-0.03567622368397364,-0.04742766594058489,0.061498801153058544,0.0534169611740766,0.05367925243917772,0.039254600625705155,0.014930848519510254,0.03849101547391294,0.02784010536650594,0.0395719193074314,0.043963735021196736,0.04448676112472134,0.05311111150727947,0.004211336013891613,0.0001622699662878923,0.007423613186771749,0.0003993786603689287,0.012177792913197113,0.0007640051211971268,0.002018763379179856,0.002048224532477231,0.005322972316304194,0.00021042931291498316,0.008031788622563653,0.0005169818273786555,0.003995279126729809,0.0003808092270597798,0.0005870394328860245,0.0007642460832948589,2.1698787977837234e-05,1
-0.05282373524817062,-0.05242226734794512,-0.05341511380898616,0.04168137704559454,-0.2929815423529998,-0.09048842631164412,-0.5701155434127858,0.05283341096307237,-0.06803489070468154,-0.057633838623002025,-0.08307020984561123,0.0626794571506376,-0.04120120578232829,-0.03567622368397364,-0.047911789146772715,0.06471202214463184,0.053626887632322255,0.05294875539388395,0.0416106745467971,0.014520661718249032,0.040738237862356926,0.030977455603100307,0.041120722411440415,0.04161273314840547,0.04436781256556431,0.05314214396653917,0.004191536715681105,0.0001622699662878923,0.007423613186771749,0.0004114628958233728,0.012120539881703337,0.0007640051211971268,0.002018763379179856,0.002110198869040831,0.005297946738694347,0.00021042931291498316,0.008031788622563653,0.0005326244511531492,0.003976495604682788,0.0003808092270597798,0.0005870394328860245,0.0007873703273572246,2.2300898765019097e-05,1
-0.05353199125481101,-0.052629901927809815,-0.05466838537394083,0.046178315607499985,-0.29690981316216153,-0.09084683367039359,-0.5834920870227652,0.05853352501777224,-0.06894709654882206,-0.0578621152404373,-0.08501927490361372,0.06944184572507635,-0.04175362793383019,-0.035817530386078184,-0.049035936952176284,0.07169370097646957,0.05460527290362516,0.05531735208258189,0.046322809296044425,0.0185405042055457,0.04304308908833973,0.038448175327063294,0.04568971695848202,0.050899190545930985,0.04448676112472134,0.05335642180749724,0.004117786182399441,0.0001649001544557973,0.013472599812845655,0.00042337004948429064,0.011907277696358973,0.0007763886649665658,0.0036637134021183532,0.0021712650367167376,0.0052047288036552,0.00021384010236463047,0.014576335157923686,0.0005480378486862406,0.003906528742567424,0.00038698165653736213,0.0010653770818401945,0.0008101557098815195,2.176172759232678e-05,1
-0.05476988278222222,-0.052629901927809815,-0.055747848137348635,0.052785304500024686,-0.30377565419484787,-0.09084683367039359,-0.5950135171212737,0.06690824255662346,-0.07054145208570337,-0.0578621152404373,-0.0866980356865164,0.07937727748230305,-0.04271915267980764,-0.035817530386078184,-0.05000418336455193,0.0819513182105332,0.05614436849307329,0.05575101627641775,0.051034957138228275,0.0185405042055457,0.04534794787121181,0.0373841035578481,0.05482765527213543,0.0485481886731397,0.04448676112472134,0.05387002718487029,0.0040140967361851606,0.0001649001544557973,0.011445063752302783,0.0004255926423642594,0.011607442062461228,0.0007763886649665658,0.003112349066987836,0.002182663665923055,0.005073669194573689,0.00021384010236463047,0.012382694318457023,0.0005509149181008747,0.0038081589428754564,0.00038698165653736213,0.0009050449646902917,0.0008144088362295975,2.100980932258819e-05,1
-0.05503292942750566,-0.05435654738142151,-0.055747848137348635,0.04174498594710849,-0.30523461599457385,-0.09382727381157344,-0.5950135171212737,0.05291403870315206,-0.07088024580557216,-0.059760415532793834,-0.0866980356865164,0.06277511069424488,-0.04292432255111183,-0.03699260717200018,-0.05000418336455193,0.06481077753457166,0.05603046304178648,0.05704817555677592,0.044725471044456726,0.01370028542596825,0.04194829231288718,0.035878381119074494,0.03957194469764622,0.039261731275614185,0.030450831144194265,0.05380611591541158,0.0040462430367342594,0.00016780196959469989,0.005696196544055293,0.0004158197680076464,0.011700398546987992,0.0007900510923251543,0.0015490129529162988,0.002132543208832179,0.005114300924582885,0.00021760313368739676,0.006162854319504886,0.0005382642711209971,0.00383865602103824,0.0003937915302644285,0.00045043995487104374,0.0007957075842831994,2.1345729768570734e-05,1
-0.054815182179110154,-0.05478274467693326,-0.05395484219134923,0.03074669562629147,-0.30402690275017125,-0.09456295207426973,-0.575876226449175,0.038973107918277176,-0.07059979592492223,-0.06022898332647678,-0.08390958557254245,0.0462361449556649,-0.04275448508794248,-0.03728265777105688,-0.048395909662639854,0.047735487387241336,0.05503136415593702,0.05483584751057337,0.03534110881637873,0.012900417196115316,0.04534794787121181,0.028327508092978702,0.028962618044969392,0.027741822098936966,0.03497087639216057,0.05344034171806348,0.004071603871714872,0.00016780196959469989,0.005696196544055293,0.0004127380464839104,0.011773733706063622,0.0007900510923251543,0.0015490129529162988,0.002116738514556956,0.00514635607811964,0.00021760313368739676,0.006162854319504886,0.0005342750894673218,0.0038627157527481425,0.0003937915302644285,0.00045043995487104374,0.0007898104399486847,2.1817291830451583e-05,1
-0.05429128945900146,-0.053067027359103916,-0.05395484219134923,0.038998562201642537,-0.3011211843937574,-0.09160137547828723,-0.575876226449175,0.04943279732611652,-0.06992504273327231,-0.058342697592932626,-0.08390958557254245,0.05864510440191147,-0.04234586173581386,-0.036115018179982486,-0.048395909662639854,0.06054684369090994,0.05446717293983194,0.05396651470380903,0.04161066145386061,0.015320526585904042,0.049842407761878274,0.03135437291086368,0.0381005563586228,0.032326275750879936,0.03734984757530075,0.053145037855643305,0.003794341592887231,0.00016447920286948739,0.014908380258871118,0.00040369138777487826,0.01097198276454138,0.0007744067260096904,0.004054156830682709,0.0020703424745490305,0.0047959068549546765,0.00021329421851992372,0.01612974112894539,0.0005225645034616846,0.0035996780394012147,0.00038599378273742636,0.0011789147511095924,0.0007724988653169895,2.1123749593918455e-05,1
-0.05274354912562319,-0.053067027359103916,-0.05358892261053303,0.03657239343894121,-0.29253679807755467,-0.09160137547828723,-0.5719706569242569,0.04635749654693759,-0.0679316141367161,-0.058342697592932626,-0.08334051412071104,0.0549966898873045,-0.04113866259183936,-0.036115018179982486,-0.04806769053980065,0.05678011864900934,0.05425071894228155,0.05393179217945122,0.04001332320227287,0.017740637993011524,0.04189067103223754,0.031147580007899404,0.02586501183695128,0.03467727762367122,0.03972881875844104,0.053067787397234736,0.0037693554237049863,0.00014765988337146047,0.009893953218983101,0.00039483281602040854,0.010899731015217223,0.000695217418675114,0.00269054299184027,0.0020249110437022904,0.004764325265072306,0.00019148317161683784,0.010704509906039751,0.0005110973894968068,0.003575973751768627,0.00034652281836715143,0.0007823873012433234,0.0007555472115639173,2.1206969998793984e-05,1
-0.052791800378081524,-0.052629901927809815,-0.05269242263687416,0.035936621324033496,-0.2928044188033381,-0.09084683367039359,-0.5624020436010725,0.04555162083440925,-0.06799375984966016,-0.0578621152404373,-0.08194629372824416,0.054040630998215086,-0.04117629737424259,-0.035817530386078184,-0.047263556379165295,0.055793056750026424,0.05444676445769612,0.05485372654418475,0.037697195830407135,0.01573071674936319,0.04189067103223754,0.027855824392307396,0.0274138149409603,0.03691072940282293,0.037349847575300806,0.053476692956455865,0.003875498729519063,0.00014270740792524084,0.009893953218983101,0.00039366646927905543,0.011206662400664076,0.000671900000855467,0.00269054299184027,0.002018929402102292,0.004898486461553809,0.00018506087407640828,0.010704509906039751,0.000509587594083239,0.003676671519118994,0.000334900529968068,0.0007823873012433234,0.0007533153048115148,2.1505143642490448e-05,1
-0.05339743549817788,-0.052629901927809815,-0.05395484219134923,0.038346692034715885,-0.296163513171719,-0.09084683367039359,-0.575876226449175,0.04860651645765749,-0.06877379403332952,-0.0578621152404373,-0.08390958557254245,0.05766483764750547,-0.041648677774736124,-0.035817530386078184,-0.048395909662639854,0.05953478891566972,0.05397878291485726,0.0539690863189606,0.04320799970544834,0.014910339112203238,0.04413789153145924,0.02813366104287464,0.033531587201796026,0.03467727762367122,0.034970876392160684,0.05324411544715619,0.003868524560647457,0.00015360994944799494,0.014669473893749342,0.00041108344142645335,0.011186495407581612,0.000723231727532913,0.003989189084003744,0.0021082528266458548,0.004889671371114496,0.00019919913005897208,0.015871262490987484,0.0005321332605939314,0.0036700551505302365,0.00036048621600254477,0.001160022676109799,0.0007866442080989576,2.1473113000981713e-05,1
-0.053605307200294695,-0.05327466193896861,-0.05395484219134923,0.03531179165288188,-0.2973164526905092,-0.0919597828370367,-0.575876226449175,0.04475961526410951,-0.0690415245992895,-0.05857097421036791,-0.08390958557254245,0.05310102709413692,-0.0418108125562884,-0.03625632488208703,-0.048395909662639854,0.05482298343714244,0.053373188134599195,0.0536292965518294,0.04085192578435644,0.014930848519510254,0.03624377608246809,0.029533080599658854,0.03198278409778701,0.029975273878088682,0.03734984757530075,0.05269597758723925,0.003816124680418664,0.00015360994944799494,0.011105202380155539,0.0003905114522826571,0.011034972259583524,0.000723231727532913,0.0030199278059621078,0.0020027488099634027,0.0048234398685900095,0.00019919913005897208,0.012014989989933389,0.0005055035339817254,0.0036203435751463995,0.00036048621600254477,0.0008781696383302521,0.0007472779031636683,2.1305711034829126e-05,1
-0.05260518253231776,-0.053067027359103916,-0.05233565104557836,0.031602981934742945,-0.2917693616642397,-0.09160137547828723,-0.5585941133142773,0.040058497356994155,-0.0677534034136673,-0.058342697592932626,-0.08139144906270854,0.047523807810962396,-0.04103074007448246,-0.036115018179982486,-0.046943542734397076,0.04906490648234567,0.05231019600959732,0.05188467158618622,0.03454245278352134,0.012490229049974922,0.038548636754562486,0.02622264395124437,0.030433980993777986,0.03232627575087995,0.03508982495131765,0.05196949977579592,0.003682294866002589,0.00016442959169765767,0.011105202380155539,0.00036430241464507023,0.010647980635026703,0.0007741731449582268,0.0030199278059621078,0.0018683350337933503,0.0046542839534877605,0.0002132298834797444,0.012014989989933389,0.0004715768435591597,0.003493379717998232,0.0003858773570523154,0.0008781696383302521,0.0006971246116909834,2.0831237818347722e-05,1
-0.052478409394702656,-0.053067027359103916,-0.05196973146476215,0.03322797561302789,-0.2910662271885555,-0.09160137547828723,-0.5546885437893592,0.042118265169446924,-0.06759012460497625,-0.058342697592932626,-0.08082237761087711,0.04996743440987975,-0.040931860165554924,-0.036115018179982486,-0.046615323611557874,0.05158777483141757,0.05272117802498276,0.05285105106856434,0.0329451145319336,0.015710205997177,0.03624377797169041,0.02641343773826233,0.0334541470465956,0.034559727530031656,0.03734984757530086,0.05251521244930297,0.0036246946023488565,0.00016442959169765767,0.01704022120771591,0.00037000661738190334,0.010481419695646204,0.0007741731449582268,0.004633885640560991,0.0018975891956782458,0.004581479359451743,0.0002132298834797444,0.018436231977439186,0.00047896073620856217,0.003438734557813725,0.0003858773570523154,0.0013474950192522098,0.000708040103760383,2.1020943848330122e-05,1
-0.05251104214184376,-0.05091418460998047,-0.05323215101923723,0.04119647938593789,-0.2912472214431969,-0.08788525707441108,-0.5681627266374617,0.052218776823234614,-0.06763215429815693,-0.05597582950689315,-0.0827856694551754,0.06195027965615014,-0.04095731290046446,-0.034649890795003795,-0.04774767689503243,0.06395919893403454,0.05291399618246042,0.05298054105277249,0.046322809296044425,0.016530582289457783,0.036243777971690434,0.03502150502691569,0.0380231162034223,0.043963735021196736,0.04198884138242419,0.052734037727916634,0.003654322308080125,0.00013945180544920222,0.020368173003770373,0.0003332853325433322,0.01056709323575281,0.000656571859603113,0.005538882579992332,0.001709263068285844,0.004618927679149561,0.00018083905652243348,0.02203682439780129,0.00043142630629685924,0.00346684225425271,0.0003272604010466468,0.0016106605271896462,0.0006377707055769436,2.0973484287201545e-05,1
-0.05138688132776431,-0.05091418460998047,-0.05323215101923723,0.041711354973545264,-0.2850121763897858,-0.08788525707441108,-0.5681627266374617,0.05287140961617612,-0.06618427944112418,-0.05597582950689315,-0.0827856694551754,0.06272453724116332,-0.040080495295353485,-0.034649890795003795,-0.04774767689503243,0.06475856408913803,0.05101473257417484,0.0512458021443762,0.046322809296044425,0.015320528603222795,0.047595168370433455,0.03801197733048507,0.033531587201796095,0.04384618492755716,0.037468796134457825,0.0515831933489782,0.0036062378453263883,0.00015822354124130027,0.026789775404488597,0.00032559911115342586,0.010428048849879587,0.0007449536015052334,0.007285161034441388,0.0016698440687871864,0.004558150704042799,0.0002051819682473589,0.028984513050628977,0.00042147675922761925,0.00342122469969845,0.00037131322462878016,0.0021184636328598753,0.0006230624470356716,2.072176266361383e-05,1
-0.051855330779796184,-0.05091418460998047,-0.05161295987346636,0.040699303211354176,-0.28761038422809787,-0.08788525707441108,-0.5508806135025641,0.051588578998338,-0.06678762388694809,-0.05597582950689315,-0.08026753294534149,0.06120263802480362,-0.04044587427094292,-0.034649890795003795,-0.04629530996678966,0.06318731283285677,0.050608577096181634,0.050332275294671644,0.03925460062570519,0.015320528603222795,0.04189066158612596,0.026242435156315077,0.04568969156826719,0.04384618492755716,0.037468796134457825,0.05152697134463255,0.003558004082731274,0.00015822354124130027,0.009883952619571456,0.0003918037589745705,0.010288572738172979,0.0007449536015052334,0.0026878234476837865,0.0020093764406620895,0.004497185019481399,0.0002051819682473589,0.01069369001301025,0.0005071763801836278,0.003375465504928849,0.00037131322462878016,0.0007815964806470141,0.0007497508453253707,2.084779335986948e-05,1
-0.051999601172229314,-0.05177750733678631,-0.05161295987346636,0.03719615491261148,-0.28841056547034344,-0.08937547714500099,-0.5508806135025641,0.04714814811886871,-0.06697343847077099,-0.05692497965307141,-0.08026753294534149,0.0559346874615777,-0.04055840160546421,-0.03523742918796479,-0.04629530996678966,0.05774853354213929,0.051042759780913084,0.05097586935562736,0.036099857578819436,0.012900418540994484,0.0396434316407927,0.024330869205713257,0.0426695255154495,0.04384618492755716,0.037468796134457825,0.05175693071604024,0.003452974751290364,0.00015743924611542548,0.009883952619571456,0.00039880778051973244,0.009984862598711314,0.0007412609558086466,0.0026878234476837865,0.0020452967593429816,0.004364431845235566,0.00020416490582825667,0.01069369001301025,0.0005162428432091495,0.0032758245610060455,0.0003694726694878415,0.0007815964806470141,0.0007631536546498802,2.0411018700781153e-05,1
-0.051977434609961216,-0.051340381905492206,-0.05323215101923723,0.04047164588118018,-0.28828762085895876,-0.08862093533710735,-0.5681627266374617,0.05130001095821107,-0.0669448888115293,-0.056444397300576085,-0.0827856694551754,0.060860292380703125,-0.04054111223565338,-0.03493994139406048,-0.04774767689503243,0.06283386562847357,0.051512922454496665,0.05114788837822982,0.044765404500746404,0.0181508268115915,0.035148981196237855,0.03344768257975204,0.0395719193074314,0.04161273314840547,0.03734984757530075,0.05190018680548825,0.0034659188827933017,0.00018363407720998971,0.003757527659988446,0.0003622521637767503,0.010022292752079272,0.0008645923742033152,0.0010218149902741268,0.0018578202653719569,0.004380792746721807,0.00023813397869645308,0.004065361051171288,0.00046892286490263967,0.0032881046113835844,0.0004309457418639389,0.00029713521584122236,0.0006932012768927796,2.0162279863972584e-05,1
-0.052118162736995634,-0.051340381905492206,-0.05323215101923723,0.04490687869725095,-0.2890681552819277,-0.08862093533710735,-0.5681627266374617,0.05692190962609923,-0.0671261410970195,-0.056444397300576085,-0.0827856694551754,0.06752988933149275,-0.04065087669085645,-0.03493994139406048,-0.04774767689503243,0.06971974379646718,0.05180963923678802,0.05228505306831079,0.044765404500746404,0.0181508268115915,0.03964344108690432,0.03344768257975204,0.04568969156826719,0.05783464607066523,0.04436781256556431,0.051879847693763435,0.003624693123128695,0.00018363407720998971,0.003757527659988446,0.00036732591237564514,0.010481415418230028,0.0008645923742033152,0.0010218149902741268,0.001883841125731092,0.004581477489772396,0.00023813397869645308,0.004065361051171288,0.0004754906565315001,0.0034387331544829492,0.0004309457418639389,0.00029713521584122236,0.0007029103396923448,2.0240006336641145e-05,1
-0.05216045641272097,-0.05113274732562751,-0.05395484219134923,0.04877411318814546,-0.2893027329066937,-0.08826252797835789,-0.575876226449175,0.06182383954373358,-0.06718061368575172,-0.0562161206831408,-0.08390958557254245,0.07334534399601443,-0.040683864710894496,-0.03479863469195594,-0.048395909662639854,0.07572378161267221,0.0519471950452983,0.05250605998121788,0.04867888321713637,0.01653058228945778,0.0520896377072115,0.03420708456510335,0.0502586607250939,0.05783464607066523,0.04198884138242413,0.051881721793405805,0.0035604589670069197,0.00015164099161523836,0.011007340862313985,0.0003458705486813141,0.01029567145274623,0.000713961411515355,0.002993315529233908,0.001773806698174659,0.004500287902033607,0.00019664581441231408,0.01190911122095507,0.00044771743219467006,0.0033777944446934916,0.00035586553771217597,0.0008704310118030188,0.000661853620102189,1.9946019975791896e-05,1
-0.0522731676040172,-0.05113274732562751,-0.05395484219134923,0.04595512692829174,-0.2899278742093917,-0.08826252797835789,-0.575876226449175,0.05825062123563434,-0.06732578126136914,-0.0562161206831408,-0.08390958557254245,0.06910621993134027,-0.04077177664981267,-0.03479863469195594,-0.048395909662639854,0.07134719153328212,0.05138487176147837,0.05074286278162952,0.04867888321713637,0.01653058228945778,0.05439448893319431,0.03584054839242485,0.04561225141306669,0.0485481886731397,0.04436781256556431,0.051695913277855145,0.003572115776473177,0.0001255051350301307,0.021431827072331145,0.00032799277580784205,0.010329379095936045,0.000590907658965301,0.00582813066279282,0.0016821200443317232,0.004515021676275473,0.00016275321882323673,0.023187617742130292,0.00042457527512235595,0.0033888532173469155,0.00029453086455976816,0.0016947714399601914,0.0006276429342233672,2.078380316465997e-05,1
-0.05182994393146319,-0.05091418460998047,-0.052509459847125226,0.040623862582820885,-0.2874695786234745,-0.08788525707441108,-0.5604492268257484,0.05149295390115726,-0.06675492662607554,-0.05597582950689315,-0.08166175333780835,0.06108919221329895,-0.0404260731577233,-0.034649890795003795,-0.04709944412742501,0.06307018820861723,0.05095469486816291,0.0506578700751349,0.04316806624915863,0.015320527258343626,0.04874760342953642,0.03274779950704317,0.0395719193074314,0.04384618107345575,0.04198882578261308,0.05155279491627433,0.003653100446393022,0.00013239714442792364,0.006887249796099715,0.00033483021906382306,0.010563560015286662,0.0006233568582577361,0.001872905729571862,0.0017171860616381673,0.004617383291355913,0.00017169067555264874,0.007451483955499949,0.0004334261083286409,0.0034656830785236466,0.0003107047803600952,0.0005446252535963491,0.0006407269813862958,2.096054008694748e-05,1
-0.05178437640323626,-0.05091418460998047,-0.052509459847125226,0.04300334848804916,-0.2872168429046084,-0.08788525707441108,-0.5604492268257484,0.054509081621079876,-0.06669623744425157,-0.05597582950689315,-0.08166175333780835,0.06466740616419973,-0.040390531613781935,-0.034649890795003795,-0.04709944412742501,0.06676443622790734,0.051779530101348656,0.05213341024795862,0.04316806624915863,0.016530582289457783,0.04194829231288718,0.031593904100956915,0.0441408884642581,0.05313264232508269,0.03972881875844104,0.05198972877823801,0.0038102147559975564,0.00015440060697572965,0.006887249796099715,0.0003714036209826134,0.011017882709973736,0.0007269543289120903,0.001872905729571862,0.0019047537673764186,0.00481596994361104,0.00020022444314751425,0.007451483955499949,0.00048076910892853295,0.0036147368513888287,0.00036234170219566735,0.0005446252535963491,0.0007107133926366722,2.0614900447497208e-05,1
-0.051808528777489,-0.05113274732562751,-0.05196973146476215,0.040523408246498194,-0.2873508016227265,-0.08826252797835789,-0.5546885437893592,0.051365622569753466,-0.06672734475112459,-0.0562161206831408,-0.08082237761087711,0.06093813138672775,-0.040409369867779765,-0.03479863469195594,-0.046615323611557874,0.06291422879226861,0.05215629547341789,0.051617794334546815,0.04001333629520936,0.016530582289457783,0.043043096645229005,0.02609388122272653,0.0441408884642581,0.057717095977025644,0.04436781256556431,0.05223393656426292,0.003871488914070255,0.00019676314852480343,0.008531128428942521,0.00041090244475470707,0.011195067338670768,0.0009264071261906546,0.0023199389868693693,0.00210732458019667,0.004893418203747476,0.0002551595658657172,0.009230036443076952,0.0005318989666784217,0.0036728674218178482,0.00046175656665043536,0.0006746187697021021,0.0007862978550981646,2.0924987314096298e-05,1
-0.0515568607062407,-0.05048798731446871,-0.05269242263687416,0.04290448458753741,-0.28595494994111176,-0.08714957881171478,-0.5624020436010725,0.054383766253513294,-0.06640320618650407,-0.0555072617132102,-0.08194629372824416,0.06451873699693365,-0.04021307500253352,-0.034359840195947094,-0.047263556379165295,0.06661094602742229,0.052308451281416576,0.052779718719787753,0.04552415326318707,0.0181508268115915,0.04868997270277526,0.030690371991722944,0.042592085360249006,0.06241909972260818,0.05614371992210823,0.05225157488926719,0.003767106609774936,0.00019676314852480343,0.005471543651877827,0.0004123899327174086,0.010893228188026486,0.0009264071261906546,0.0014879212688071583,0.0021149532034539955,0.004761482847783661,0.0002551595658657172,0.005919796862439071,0.0005338244682674421,0.003573840310189757,0.00046175656665043536,0.0004326750063073088,0.0007891442937346024,2.1004136804222e-05,1
-0.052296837053262685,-0.05048798731446871,-0.053771882400941134,0.052740242506471184,-0.2900591544324582,-0.08714957881171478,-0.5739234416867159,0.06685112403048593,-0.06735626657985128,-0.0555072617132102,-0.08362504984662676,0.07930951433496344,-0.040790238234260194,-0.034359840195947094,-0.04823180010122026,0.08188135764465446,0.05279874825700664,0.05248313491243205,0.050236288012434425,0.01856101361285272,0.05548929326553614,0.036855274810927284,0.054750215116935,0.06700355337455116,0.06078271372923156,0.05247376256269404,0.0037056421823370264,0.0001738441370250484,0.005471543651877827,0.00040939396863120685,0.010715493363163766,0.0008184990359928494,0.0014879212688071583,0.002099588318574792,0.004683794094236032,0.00022543852781467338,0.005919796862439071,0.0005299462966430127,0.0035155292319074627,0.00040797106799129665,0.0004326750063073088,0.0007834112537758408,2.136800535102722e-05,1
-0.052312187163280184,-0.051340381905492206,-0.053771882400941134,0.04840009831468663,-0.29014429227602584,-0.08862093533710735,-0.5739234416867159,0.06134975536234639,-0.0673760369170385,-0.056444397300576085,-0.08362504984662676,0.07278290938141378,-0.040802210940064525,-0.03493994139406048,-0.04823180010122026,0.07514310840825256,0.052497164833801645,0.05270764657945227,0.04712147842183835,0.01895069235168609,0.04868998214888687,0.03762658896386318,0.04870985762108487,0.05783464607066524,0.04674678374870454,0.05236032614096021,0.0036130764676938227,0.00015931493759237017,0.022785005706794915,0.00038935633570448216,0.010447823887237676,0.000750092151913224,0.006196111510395683,0.00199682476256662,0.004566794468734915,0.00020659727503226388,0.024651654793515047,0.0005040082756249853,0.0034277124758127454,0.00037387447370261945,0.0018017771793735265,0.0007450674863131442,2.1447454260728713e-05,1
-0.05145708422564076,-0.051340381905492206,-0.05143000008305825,0.03649302883154629,-0.28540154971223003,-0.08862093533710735,-0.548927828740105,0.04625689759326501,-0.066274698008871,-0.056444397300576085,-0.07998299721942578,0.05487734329030878,-0.04013525181774507,-0.03493994139406048,-0.04613120040537006,0.05665690188902508,0.052026027008400984,0.05183910555351564,0.036898526704613285,0.017740637320571937,0.03509135235869901,0.02695810957718737,0.03655175325461378,0.04854818867313972,0.03508982495131759,0.05212951216570134,0.0036413284511619907,0.00015931493759237017,0.008491277160069598,0.00036499006322888777,0.010529519292906455,0.000750092151913224,0.002309101907917322,0.0018718616586205186,0.004602503926585269,0.00020659727503226388,0.009186920380874437,0.00047246698080667297,0.003454515029555015,0.00037387447370261945,0.0006714674381752069,0.0006984404875476962,2.1000566587643694e-05,1
-0.05179607681582613,-0.05155894462113927,-0.052509459847125226,0.038657007355790196,-0.2872817380679406,-0.08899820624105419,-0.5604492268257484,0.04899985799405929,-0.06671130711488375,-0.05668468847682375,-0.08166175333780835,0.058131482399889425,-0.0403996576459451,-0.03508868529101264,-0.04709944412742501,0.060016565991009935,0.0521479104990413,0.052389528855029205,0.04081199232806672,0.01694076976315859,0.04984239831576666,0.0259429004307878,0.0395719193074314,0.04619718680034844,0.042107789941581104,0.0521053698154116,0.003796387647382194,0.0001819171489234274,0.005226424114508619,0.00036468884002911756,0.010977899278409326,0.0008565086724951718,0.0014212639237768132,0.0018703168270890827,0.004798492991847675,0.00023590749126978648,0.005654596041507532,0.0004720770578194954,0.003601619123843043,0.00042691651730267363,0.00041329161029969987,0.0006978640705443209,2.1185970126061943e-05,1
-0.05175856012594315,-0.05048798731446871,-0.05358892261053303,0.045805788867437365,-0.2870736555153862,-0.08714957881171478,-0.5719706569242569,0.05806132712635103,-0.06666298709579009,-0.0555072617132102,-0.08334051412071104,0.0688816489298582,-0.04037039555660442,-0.034359840195947094,-0.04806769053980065,0.07111533815928074,0.05178873703815254,0.05208119988945432,0.04943761888664054,0.019360880497826485,0.04984239831576666,0.03920234358439352,0.0426695255154495,0.05783464607066523,0.049125754931844665,0.05181171969220285,0.003609464136939516,0.0001819171489234274,0.005226424114508619,0.0003731768187415756,0.010437378219707274,0.0008565086724951718,0.0014212639237768132,0.001913847661245172,0.004562228616820207,0.00023590749126978648,0.005654596041507532,0.0004830644519418156,0.003424285470792505,0.00042691651730267363,0.00041329161029969987,0.0007141065620186873,2.0839442774079738e-05,1
-0.052007383773649975,-0.05048798731446871,-0.05358892261053303,0.04811592303761537,-0.28845373088749976,-0.08714957881171478,-0.5719706569242569,0.06098954775253955,-0.06698346215490776,-0.0555072617132102,-0.08334051412071104,0.07235557340153541,-0.04056447184190523,-0.034359840195947094,-0.04806769053980065,0.07470191480750667,0.05146674314034741,0.05144320625201369,0.04943761888664054,0.019360880497826485,0.04529032659056224,0.039501956679303264,0.048709857621084804,0.057717092122924224,0.04674678374870449,0.0519308335235285,0.003456917583460918,0.00015557178338292598,0.010775920326590247,0.00038882823603319567,0.00999626396718586,0.000732468502565986,0.002930383464893359,0.0019941163887608614,0.004369415438665885,0.00020174320753938774,0.011658731684859954,0.0005033246689123795,0.0032795651115152553,0.0003650901761898248,0.0008521308961273365,0.0007440569212894718,2.040523653414422e-05,1
-0.0518753506899905,-0.051340381905492206,-0.05233565104557836,0.04359586135695323,-0.28772142264934814,-0.08862093533710735,-0.5585941133142773,0.05526012388797701,-0.06681340874285782,-0.056444397300576085,-0.08139144906270854,0.06555841283456594,-0.040461489305279,-0.03493994139406048,-0.046943542734397076,0.06768433639942896,0.05073134244871013,0.05046212832521529,0.04085193887729293,0.015320527258343626,0.03624377608246809,0.035342966884823426,0.047161054517075786,0.046197186800348455,0.04674676814889349,0.051646112762013,0.0034760342575084935,0.00015557178338292598,0.012546535217021227,0.0004055907266217384,0.010051543075044397,0.000732468502565986,0.003411881141227302,0.002080083286484331,0.004393578204685835,0.00020174320753938774,0.013574403228367407,0.0005250231317393046,0.003297701030506957,0.0003650901761898248,0.0009921463757849125,0.0007761334167304821,2.056352929631646e-05,1
