gyr_0,gyr_1,gyr_2,gyr_3,gyr_4,gyr_5,gyr_6,gyr_7,gyr_8,gyr_9,gyr_10,gyr_11,gyr_12,gyr_13,gyr_14,gyr_15,gyr_16,gyr_17,gyr_18,gyr_19,gyr_20,gyr_21,gyr_22,gyr_23,gyr_24,gyr_25,gyr_26,gyr_27,gyr_28,gyr_29,gyr_30,gyr_31,gyr_32,gyr_33,gyr_34,gyr_35,gyr_36,gyr_37,gyr_38,gyr_39,gyr_40,gyr_41,gyr_42,gyr_43,gyr_44,gyr_45,gyr_46
0.0010252421744418874,0.004765701172851395,-0.003923496398098649,0.0045506721176655765,0.00733482118140035,0.0008396054507074409,0.00787098164470143,-0.0062134799527089005,0.005904940838830302,0.006925859303508415,0.001301359502235354,0.00753115444982148,-0.005709325266938033,0.006534838197139812,0.007410457553908501,0.00031847237825940485,0.0034108980706204117,-0.16390081524773095,0.0039138962433674955,0.006470406951597694,0.00019167442930499468,0.00015910840241943145,0.004749348362209116,0.008811329678415613,0.01101021267009388,0.006154757166629918,0.006292654019335047,0.004525837199164826,0.009044369585381618,0.00665975616289827,0.06522863885534635,0.06112861386053574,0.05897673969235821,0.06358242956501597,0.08934900519877208,0.07188749684339642,0.06450228991875734,0.07820744948617175,0.09530305874511479,0.08400735677900324,0.12983154459151897,0.09299018970537251,0.043054423891548975,0.0721597934859746,0.004144333856488456,0.10403022097495573,0
0.009247125957859929,0.010325685066819457,-0.004615877860543247,0.009036278294714852,0.009779760963209405,0.007572783827220068,0.01705379222954437,-0.007309976011329371,0.011725452274700409,0.006925859043467469,0.011737553851780526,0.01631750003156512,-0.00671685288434839,0.012976240659276515,0.007410458110380236,0.0028724473780715057,0.0073902785749312685,-0.19282447787988727,0.007771831227834196,0.008264146515404367,0.0004989574976516416,0.00013591369057130108,0.008340318502265798,0.012015450012612488,0.01588358573569739,0.0107647065459339,0.007341429032928738,0.005657296711367046,0.007536974239438389,0.009760665875779763,0.061136026255893386,0.06358297857902596,0.05897673969235821,0.05910138512861239,0.08374301876640132,0.0747738396673242,0.06450228991875734,0.07269569004566513,0.08932349967671803,0.08738032206564322,0.12983154459151897,0.08643659974238935,0.040353078581071136,0.07505706924671053,0.004144333856488456,0.09669857218287888,0
0.010164657859591957,0.010325685066819457,-0.004615877860543247,0.009177919762793871,0.009779761881195996,0.0083241816970078,0.01705379222954437,-0.007309976011329371,0.01190924589193002,0.006925859043467469,0.012902194644647882,0.01631750003156512,-0.00671685288434839,0.013179640080717706,0.011115687026452421,0.003157461567067919,0.0073902785749312685,-0.19282447787988727,0.007893652795173114,0.010757060937047104,0.0005201315151588118,0.000649197213032809,0.008340318502265798,0.012015450012612488,0.01588358573569739,0.0107647065459339,0.0083902052278543,0.0033943779418558213,0.010551764138963743,0.01042036266612222,0.05524854051040279,0.06358297857902596,0.08452099475513762,0.057113286723136064,0.07567844768669343,0.0747738396673242,0.09243979467763053,0.07025029582774148,0.08072152039722051,0.08738032206564322,0.18606473258292133,0.08352897810630276,0.036467020073795875,0.07505706924671053,0.00593934527366197,0.09344575032853036,0
0.0008656714170766576,0.005957125627307272,-0.005308259496297356,0.0065009447782863675,0.01222470074501846,0.0007089275669866561,0.009838725670594647,-0.00840647234441299,0.008435609799981824,0.010388789215303569,0.0010988132877381037,0.009413941736803835,-0.007724380753952268,0.00933546103876086,0.018526144580360917,0.00026890469574924715,0.00426362198796206,-0.221748147751905,0.005591267111357374,0.011471222597315422,0.00035724006783818336,0.0003534502789650925,0.00613940088051256,0.009011586983133271,0.01082971802145256,0.006897440820883939,0.01048775564881897,0.0056572965414382346,0.015073948139293449,0.00940067907898402,0.04389903271192977,0.05242272872175436,0.0556072568040953,0.04416178482315807,0.060132097968464526,0.06164934075071984,0.06081711906548978,0.05431973234436836,0.06413919049693381,0.0720431005536091,0.12241395640099122,0.0645872260076836,0.028975732070691287,0.06188285713730579,0.00390755810242798,0.07225518535909106,0
0.0014002334727333525,0.005957125627307272,-0.005308259496297356,0.006086408016349442,0.004889880481604702,0.0011466984925877814,0.009838725670594647,-0.00840647234441299,0.007897707927145177,0.013851718086934937,0.00177734312976494,0.009413941736803835,-0.007724380753952268,0.008740179595497109,0.014820915942524604,0.00043495643789972935,0.00426362198796206,-0.221748147751905,0.005234736508112122,0.012845988372003122,0.0003451289140049592,0.00019523808877456236,0.00613940088051256,0.009011586983133271,0.01082971802145256,0.006913946280229406,0.005243878218186776,0.009051674398329651,0.013566553246127995,0.009038180720411503,0.03997785836548834,0.04342553589050574,0.0556072568040953,0.03812269684980295,0.05476094454239895,0.05106860563489587,0.06081711906548978,0.046891553351368916,0.0584101132749259,0.05967850825467996,0.12241395640099122,0.05575497564965835,0.02638754526460527,0.05126204413903275,0.00390755810242798,0.06237434782813576,0
0.0003670127879532491,0.003772846653112932,-0.005077465819907082,0.004857062801370405,0.004889880481604702,0.00030055917023958555,0.006231193622481688,-0.008040973886925457,0.006302512629120894,0.010388789215303569,0.00046585635174913677,0.0059621637676214295,-0.00738853842497675,0.0069748201363679894,0.011115687026452421,0.00011400568406651227,0.002700294228089415,-0.2121069329077374,0.004177413656828233,0.010435555846430154,0.00020767322382986116,0.00015193086631407496,0.0047493482317304565,0.009211845039745353,0.009927241254234496,0.005202559332448399,0.005243878218186776,0.006788755798747238,0.010551763572991526,0.007193876156739702,0.038453482258385616,0.04342553589050574,0.028791444819972103,0.038366030015450074,0.05267288182779209,0.05106860563489587,0.03148892479721758,0.047190857206079254,0.05618290589739601,0.05967850825467996,0.06338155977250154,0.05611085379696944,0.02538137471993246,0.05126204413903275,0.0020231935533745753,0.0627724767320796,0
0.0031874260763681077,0.004169988237339791,-0.005077465819907082,0.0067272672618761235,0.014669641812008744,0.0026102908894696333,0.006887108461961014,-0.008040973886925457,0.008729285292642941,0.020777578430607138,0.004045860885904771,0.006589759687041979,-0.00738853842497675,0.009660463757566401,0.014820915942524604,0.0009901145196446783,0.0029845356050182256,-0.2121069329077374,0.005785920273661221,0.012278841527036326,0.0003250050882285963,0.0004769242072256419,0.004981023658696512,0.009211845039745353,0.010468727097703093,0.005110144019390505,0.013634082658486495,0.011314593422734092,0.012059159258518087,0.010428734462035823,0.03361364942182457,0.03411836723524491,0.0194936650628973,0.03364267776246771,0.04604336668132301,0.04012333769781333,0.0213200329829198,0.04138105510732831,0.049111612041913284,0.0468879247873584,0.04291340379389642,0.04920288527398306,0.02218682370421005,0.04027531753608682,0.0013698325225949951,0.05504437665817694,0
0.0026967459479968273,0.00953140234570279,-0.012693665199678373,0.011092789290312046,0.0220044620754225,0.0022084563565129465,0.01574196328940286,-0.020102435746550445,0.014393975835487053,0.024240507302238503,0.0034230312135284484,0.01506230889964296,-0.018471347008167577,0.015929423454999567,0.018526144580360924,0.0008376938805580159,0.0068217961412408235,-0.5302673594188237,0.00954057449300286,0.01500816021348171,0.0006729931896720192,0.0002875337914330447,0.011931289947109068,0.011414676895428438,0.01335665130253464,0.009057703088042006,0.01782918625685687,0.015557566062464879,0.016581343258847792,0.01428980240287551,0.029909254418226578,0.02860641418335568,0.0194936650628973,0.02969758458456246,0.040969153663191725,0.03364125864196144,0.0213200329829198,0.03652852465921492,0.04369926279105853,0.039313000748746864,0.04291340379389642,0.043433131498788705,0.019741722970154616,0.03376868555460337,0.0013698325225949951,0.0485896230749624,0
0.003319072166776546,0.01806994905332449,-0.017540336736611893,0.022396452437842343,0.03911904385283762,0.002718100320086764,0.029844136709543122,-0.02777791021536735,0.02906158106442039,0.04155515426080481,0.004212961786507515,0.028555625349788515,-0.02552404222149149,0.03216166515339193,0.02593660213426942,0.001031007924682128,0.01293298763953271,-0.7327330521428788,0.019262515249329107,0.03133174959183828,0.0020465099313732474,0.0020054619227251463,0.019344905958638695,0.02703476245318866,0.0176885383213612,0.01615551635200565,0.03460959592501089,0.029135077235137332,0.0211035288438997,0.02502075839961475,0.029164590401403456,0.02988969405297398,0.057336598739116784,0.02917469717555128,0.03994912641322843,0.035150400952743285,0.06270848361774009,0.03588536441971225,0.04261126279924435,0.041076576643012896,0.12622093413020974,0.0426684013730111,0.019250204508330107,0.03528354421944458,0.004029080084961095,0.04773410224827186,0
0.005138178894743737,0.01806994905332449,-0.017540336736611893,0.020390881790246635,0.01711458214460975,0.00420782827148641,0.029844136709543122,-0.02777791021536735,0.026459157572696183,0.020777578430607138,0.0065219887510967,0.028555625349788515,-0.02552404222149149,0.029281633514967913,0.014820915107817002,0.0015960795344983833,0.01293298763953271,-0.7327330521428788,0.017537584245629442,0.02687643213721382,0.001568044188484863,0.0014982819761862921,0.019344905958638695,0.02703476245318866,0.014981109442865485,0.016341394771659974,0.014682858065857476,0.01442610591302962,0.010551764138963743,0.01835765350501086,0.027560570722559654,0.02988969405297398,0.04448434890845903,0.027603526445172184,0.037751969380076564,0.035150400952743285,0.04865210225434638,0.03395279820022504,0.04026769125821959,0.041076576643012896,0.09792795870134598,0.04037054227456185,0.018191464905676774,0.03528354421944458,0.0031259441302934525,0.045163435487204084,0
0.0020584628834867755,0.0055599842667489385,-0.004846671796897787,0.004099844060816368,0.00733482118140035,0.0016857447929268887,0.009182811200523892,-0.007675474880511625,0.005319947471840587,0.006925859043467469,0.0026128463110509127,0.008786346170842755,-0.007052695591614189,0.00588744187192361,0.003705228916072184,0.0006394231396300252,0.003979380771116836,-0.20246570358384697,0.0035261525886978768,0.003935569231593299,6.284151391383151e-05,3.104126390121164e-05,0.005676050113566222,0.005206694809972863,0.002346438903518564,0.004429299601266394,0.005243878218186776,0.004525837199164826,0.004522184566301921,0.0039029268737610884,0.024525945901725632,0.022538030834136857,0.04448434890845903,0.023637460961820227,0.033595195397803,0.026504815308618958,0.04865210225434638,0.02907447146640735,0.035833917494969836,0.030973390001925973,0.09792795870134598,0.0345701162102557,0.016188448658813987,0.02660521068385944,0.0031259441302934525,0.03867436812288835,0
0.0009215211712802703,0.0015885669333568395,-0.001615557294517514,0.002037550367645447,0.004889880481604702,0.0007546648173836666,0.0026236603430068264,-0.0025584916725810663,0.0026439202970429186,0.006925859043467469,0.0011697044490092887,0.0025103846202407876,-0.0023508985725703164,0.002925955029675079,0.003705228916072184,0.00028625338124992924,0.0011369659346048106,-0.0674885690679259,0.0017524357992398062,0.003496739744018124,2.350311853067636e-05,1.9565137841214422e-05,0.001737566376385151,0.0028036049728671374,0.0019854482508468996,0.0014237586836003365,0.003146326852156607,0.004525837199164826,0.0030147897863309105,0.002761015192531897,0.02328032901490887,0.020755268813987548,0.04775258025647781,0.021685982990551796,0.03188897200193114,0.02440827997103708,0.05222653527711304,0.026674120993714395,0.03401399450682558,0.028523389656417944,0.10512265149394673,0.031716052469760427,0.015366274252102683,0.024500734055252868,0.0033556048727672546,0.035481462693390364,0
0.0009334890077845559,0.002581421303982952,-0.0023079389302716235,0.002930246333787261,0.004889880481604702,0.0007644656829866093,0.004263448118954188,-0.0036549880056646854,0.0038022803658043594,0.006925859043467469,0.001184895452797764,0.004079375066801192,-0.003358426442174195,0.004207880764409998,0.003705228916072184,0.00028997096666453083,0.0018475696704134152,-0.09641223893994363,0.0025202167551097027,0.004175750105391708,4.492229759280512e-05,2.949641176918779e-05,0.002664268432192462,0.003604635094011078,0.003068420141092442,0.0024979182604618158,0.0041951024170385045,0.004525837199164826,0.0030147897863309105,0.003561357973885315,0.021659104051224357,0.020288471236250376,0.01684326268347109,0.02139603962126439,0.02966824748198733,0.023859324133879607,0.0184213135289303,0.026317485810653195,0.031645284984989405,0.027881882706072093,0.037078801262374506,0.03129200624978575,0.014296178232395335,0.02394969887414902,0.0011835870235784255,0.03500707263023071,0
0.0022459585789153373,0.005758555692589858,-0.005077465819907082,0.005700227724398348,0.009779760963209405,0.0018392913517696313,0.009510769666921173,-0.008040973886925457,0.007396601339342225,0.006925859043467469,0.0028508381835633863,0.009100145132021531,-0.00738853842497675,0.008185618498241173,0.007410457553908501,0.000697665183827086,0.004121501913151408,-0.2121069329077374,0.004902594451983211,0.008311665646509609,0.00013479015312323892,7.087909168044684e-05,0.005907726018954026,0.006808754751502975,0.004331887289904366,0.004723394465500401,0.008390204834077009,0.004525837454058042,0.007536974239438389,0.006061173431860187,0.018739280763445283,0.018164599846276493,0.01684326268347109,0.018736937630506996,0.025668726555330965,0.021361642799392542,0.0184213135289303,0.023046745984517936,0.027379243332063583,0.02496310522459151,0.037078801262374506,0.02740303251509041,0.012368937196456521,0.021442556781234204,0.0011835870235784255,0.030656390066102317,0
0.000610358187558028,0.005758555692589858,-0.005077465819907082,0.005861037304281169,0.009779760963209405,0.0004998429385102144,0.009510769666921173,-0.008040973886925457,0.007605267450846723,0.010388789215303569,0.0007747393220320653,0.009100145132021531,-0.00738853842497675,0.008416543635871906,0.011115687026452421,0.00018959639822417685,0.004121501913151408,-0.2121069329077374,0.005040901935872809,0.00926028289209683,0.00014617725534648375,0.00017572406179741271,0.005907726018954026,0.007009012432167843,0.004331887289904366,0.004723394465500401,0.008390204834077009,0.005657296711367046,0.007536974465827277,0.006462182014028802,0.017149883362394643,0.01580468375516556,0.01890042298418908,0.015600283996088813,0.02349159885281493,0.018586371942810244,0.02067120985786323,0.01918860966686533,0.025057035839468535,0.021719938064171797,0.04160743917467296,0.022815632843513865,0.011319849086727375,0.018656773708067998,0.0013281450158811811,0.02552436266572188,0
0.04803080078913824,0.1024625664559544,-0.02654129878130811,0.06651210062618254,0.01222470074501846,0.039334045311154454,0.1692260908925784,-0.042032363780538554,0.08630593659764932,0.013851718086934937,0.06096641414594997,0.16191980682733256,-0.03862190566121274,0.09551244398749409,0.018526144023889187,0.014919873312222573,0.07333430224839832,-1.1087407930584856,0.05720505763725239,0.016921265981864757,0.014394558276738356,0.0008603525988933352,0.07309362476053387,0.059676733949838294,0.04855323349992408,0.07643839665520699,0.010225561796976226,0.009051674398329651,0.019596133724345363,0.0353783326458291,0.017257695449288058,0.014595075186746697,0.012025297128772332,0.015488120332251776,0.02363927789198195,0.017163867379851483,0.013151951189661601,0.019050646488456908,0.025214555938476307,0.020057606593644122,0.026472519650026834,0.02265159192136586,0.0113910108857653,0.017228880958935645,0.0008450254504584304,0.02534084638906881,0
