acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,acc_46
-0.04222105662909449,-0.0371312792778071,-0.04259557721295289,0.04914424514271802,0.054018907297269415,-0.1730451405822149,-0.007486162123624388,-0.1437648719842095,0.08741266651972433,0.042106498167638104,-0.45333113426455063,-0.0582775844530233,-0.26458186489547253,0.09640746595904613,0.027280057670204017,-0.04025745420841485,-0.010281847590873755,-0.12592783735895421,0.049211318516831803,0.05311343387878686,0.04000977581270546,0.04102669940987011,0.044420643666552816,0.008166950523405825,0.03192616249999934,0.03660036871925704,0.05194882247273156,0.04053990262421882,0.02677325366054606,0.03818491924049059,0.10480770261511055,0.003113062719185802,0.22340018585208218,0.012592442544045639,0.15024976091113254,0.013531976763104896,0.19341472707725543,0.05157732366756213,0.20052075172111988,0.057591749614859813,0.40984724765365205,0.10343765057200711,0.07732451686576605,0.014164797238934983,0.010028774312034331,0.04006280701041367,1
-0.042994636606875886,-0.03531815513285573,-0.04358044718278815,0.051201980999633225,0.05520733619586245,-0.17621569733030257,-0.007120612065469606,-0.14708891908953672,0.09107275281719106,0.044970883201243206,-0.46163712934782686,-0.055431884074895646,-0.2706993716966087,0.10044417664617032,0.027280056147718557,-0.04099505679391294,-0.009779783926914146,-0.128839467004471,0.05127186282642661,0.05501027927199685,0.04159496938840706,0.040212638378508025,0.04663329603235661,0.01124224950543255,0.03117415484840686,0.038937657694650483,0.05345760848665634,0.04641024742825744,0.02757394969931846,0.03843401277339072,0.1110547994558338,0.0032475544080901165,0.22340018585208218,0.013603468169864663,0.15920544625951108,0.014116590236475554,0.19341472707725543,0.055718378570665465,0.21247285565356366,0.06007984971798999,0.40984724765365205,0.11174248222297722,0.08193346957601214,0.014776750056946241,0.010028774312034331,0.04327938110936978,1
-0.043319694609465484,-0.03531815513285573,-0.04358044718278815,0.04556582237375984,0.04505177015507892,-0.17754796402958573,-0.007120612065469606,-0.14708891908953672,0.08104774067212733,0.04554376666996021,-0.46512730521694917,-0.055431884074895646,-0.2706993716966087,0.08938758661643852,0.034568620578065014,-0.04130499711040686,-0.009779783926914146,-0.128839467004471,0.04562801182121196,0.04262694373392987,0.04164762458946323,0.04087858782187774,0.04663329603235661,0.01124224950543255,0.033772000371753076,0.038937657694650483,0.04276607918191525,0.04489086286168045,0.03317881857336278,0.03930105808697132,0.10129675353705135,0.0032475544080901165,0.10887114426375333,0.013099385281581244,0.14521655012235318,0.014116590236475554,0.09425812505055303,0.053653707940378007,0.19380351500262796,0.06007984971798999,0.19973366922329758,0.1076018121762242,0.07473422593840731,0.014776750056946241,0.004887391345489056,0.04167564335953191,1
-0.04297913375552433,-0.043930497583005386,-0.041305872486034165,0.04064181252178019,0.04170260852525701,-0.17615215810827123,-0.008856975398486462,-0.13941197323052112,0.07228942461943459,0.04010142732778201,-0.46147067389292734,-0.06894896520538439,-0.25657088102954906,0.07972803622944723,0.04914575030874963,-0.04098027494385485,-0.012164587095432411,-0.12211500659766315,0.040697281549496846,0.03911302954894807,0.040724469111602477,0.039503145488773816,0.03955952245605398,0.00896478707680018,0.05845153712766827,0.035087681667389854,0.039982641221460176,0.039227706687091926,0.04664050960539502,0.03956625607833474,0.07253159583488542,0.0015333865220426097,0.10887114426375333,0.007098664940669456,0.10397952307680146,0.006665381541225667,0.09425812505055303,0.029075386921309367,0.13876928658339652,0.02836769464875273,0.19973366922329758,0.058310309623602403,0.053512007853389665,0.006977086918226307,0.004887391345489056,0.02258437491812147,1
-0.0427250982190137,-0.034487138650443915,-0.04414322827332179,0.04495687622894798,0.04494373752428136,-0.1751109805860093,-0.006953068036937921,-0.1489883686739668,0.07996461067124261,0.053850486019746666,-0.4587430723806878,-0.05412760277412843,-0.2741950790024841,0.08819300209171231,0.05268590898178643,-0.04073805400494686,-0.009549671068325695,-0.1305032502015646,0.04501823457048999,0.0447891247805264,0.041004635531405105,0.04361097540861667,0.04780667041950009,0.01180798811106482,0.05667406319841148,0.04093109322894801,0.0425839879485491,0.05407622474150396,0.04999342132772923,0.03981446520406332,0.08548238068777309,0.002240169636309633,0.22412868383427464,0.008759755694275067,0.12254545171759725,0.009737652658627924,0.19404544382381791,0.0358790403936393,0.1635470562442413,0.041443202539426814,0.41118374113857914,0.07195494801197404,0.06306677488668253,0.010193032245570633,0.010061477695079044,0.02786912869450074,1
-0.04360098628855716,-0.034487138650443915,-0.04414322827332179,0.042248655929781526,0.03316761206171447,-0.17870085223370244,-0.006953068036937921,-0.1489883686739668,0.0751475103742394,0.043538690086107695,-0.46814755828787624,-0.05412760277412843,-0.2741950790024841,0.0828802201872745,0.058308515225273756,-0.04157320657256508,-0.009549671068325695,-0.1305032502015646,0.04230631802015962,0.03489474827307964,0.04222724984325083,0.04100377250490703,0.04780667041950009,0.011517865714238967,0.05510168395272957,0.04093109322894801,0.034805968912603236,0.04192115892764835,0.0559986386915638,0.040288320756961406,0.1247883713559114,0.004038826225032066,0.22412868383427464,0.014028159397671179,0.17889355927941245,0.017556119987729234,0.19404544382381791,0.05745786928811239,0.2387482733233197,0.07471840103202666,0.41118374113857914,0.11523100819156457,0.09206575742812327,0.018377128802543056,0.010061477695079044,0.04463053459997462,1
-0.04373458021409918,-0.02564815864106532,-0.0480123546996835,0.053902548468546196,0.04667235101616186,-0.17924839370878762,-0.005171011543203482,-0.16204710626533028,0.09587624105652735,0.038669232357814304,-0.46958196781317185,-0.040254813740354875,-0.2982281066636714,0.10574194580659282,0.06663830354959442,-0.041700587357638194,-0.007102110761144762,-0.14194177868784952,0.05397611610171703,0.04946299832087184,0.044823290446680646,0.04099114895492456,0.057260721774265264,0.01527495265454647,0.08559219866214599,0.053855207951642066,0.047578566850494206,0.03777738669930478,0.06425580677825331,0.0411817336902637,0.11795709377785396,0.004038826225032066,0.21532193836515245,0.01390943321482881,0.16910040670369011,0.017556119987729234,0.1864207667679226,0.0569715792979968,0.2256785000052447,0.07471840103202666,0.3950269936518252,0.11425575995265923,0.08702581069597273,0.018377128802543056,0.009666129488914899,0.04425280771071865,1
-0.043033198049698955,-0.02564815864106532,-0.0480123546996835,0.06178726684544318,0.06017706740292546,-0.1763737433582121,-0.005171011543203482,-0.16204710626533028,0.10990075717393005,0.0475488330821524,-0.46205116689234943,-0.040254813740354875,-0.2982281066636714,0.12120959041706246,0.06497234457974276,-0.04103182483437904,-0.007102110761144762,-0.14194177868784952,0.06187159575216577,0.057867868529932705,0.0450304980250257,0.04551962965695262,0.057260721774265264,0.01527495265454647,0.08689112213784013,0.053855207951642066,0.05873832679636151,0.04744618810860612,0.06260437531432055,0.041321387305198375,0.0907453652771429,0.001840122617152483,0.21532193836515245,0.008634172639881782,0.13009033779468013,0.007998713403077116,0.1864207667679226,0.03536466537696183,0.17361633168702686,0.03404232120816491,0.3950269936518252,0.07092337561824169,0.06694967404858364,0.008372771806396628,0.009666129488914899,0.02746958669505636,1
-0.04290755150077042,-0.025950344946507442,-0.0480123546996835,0.05166624010326012,0.05477517633468324,-0.17585877460899266,-0.005231936340788651,-0.16204710626533028,0.09189852857356358,0.05270473045063892,-0.4607020890366582,-0.04072909548551618,-0.2982281066636714,0.10135492506847506,0.05081170740811917,-0.040912021812053674,-0.007185787747153218,-0.14194177868784952,0.051736755563237875,0.054205113774394326,0.042438654854260696,0.0436803011148609,0.057126622214461166,0.009559538209978314,0.06022901319898813,0.04689091311185966,0.053535632255410824,0.0508302679166111,0.049242769483919376,0.040307798240110174,0.09292797417885199,0.00198401943990246,0.2482827991781303,0.008948899937647806,0.1332192725720084,0.008624209461905829,0.21495751965403972,0.03665375537257759,0.17779215432948228,0.03670441655726151,0.45549658562180956,0.07350862880783736,0.06855994862402541,0.009027519076671185,0.011145792690460307,0.028470890369637857,1
-0.040404638061345054,-0.02610143849374717,-0.0480123546996835,0.05556804874586893,0.04883308826092749,-0.16560045701653295,-0.005262398819121471,-0.16204710626533028,0.09883865954331722,0.09080108418623319,-0.4338280911064689,-0.040966236977294325,-0.2982281066636714,0.10900919837755974,0.0558095800112153,-0.03852551301241699,-0.00722762634940175,-0.14194177868784952,0.055643889498158045,0.04684363356550912,0.04211669409201967,0.04089961105751492,0.057059572259485734,0.015565075051372328,0.06706545100396451,0.04661797991182523,0.05051808223471109,0.0945470643594025,0.052295422726669025,0.04289042351771517,0.11053928479271095,0.0023747228705975803,0.1428696789189668,0.01131879817666035,0.15846641703792003,0.01032253365976025,0.12369327201018315,0.04636060994866089,0.211486559940621,0.04393244123391985,0.26210696492826474,0.09297559918159601,0.08155313567622637,0.010805265102231537,0.006413637304938583,0.03601071240589353,1
-0.041743319717423594,-0.02610143849374717,-0.0480123546996835,0.060687970875340135,0.04526784782890012,-0.1710871116354823,-0.005262398819121471,-0.16204710626533028,0.1079454439574581,0.05957926207028651,-0.4482016317523238,-0.040966236977294325,-0.2982281066636714,0.11905307466412228,0.06351463317265933,-0.0398019357211772,-0.00722762634940175,-0.14194177868784952,0.060770799433656715,0.05017640225032438,0.04553413635577185,0.04734778736705977,0.057059572259485734,0.012373726943957573,0.06706545100396451,0.04661797991182523,0.05647516638645908,0.05614811276716395,0.06140333136069617,0.04521611895315955,0.10355677810380012,0.0023747228705975803,0.054576743120348124,0.011333324575300804,0.1484564661050009,0.01032253365976025,0.04725128511028597,0.04642010855362034,0.1981274512565968,0.04393244123391985,0.10012582517986561,0.09309492285858602,0.07640161586651566,0.010805265102231537,0.0024500330532502205,0.03605692808670789,1
-0.0450863022362519,-0.047632292252009316,-0.0480123546996835,0.05294744736460091,0.054883219120938555,-0.18478849492904714,-0.009603306674422198,-0.16204710626533028,0.09417740665487288,0.0452573189522721,-0.48409552399666633,-0.07475893608833127,-0.2982281066636714,0.10386830064430272,0.035193352043476955,-0.0429894439555998,-0.013189633615231587,-0.14194177868784952,0.05301971145035789,0.05719992146983191,0.04730530222282592,0.0450285384944663,0.047504943346156646,0.012562306630675318,0.04081353214628333,0.04413848680403013,0.05699541785446378,0.043509606702514185,0.04043511995668217,0.04422248032891579,0.0739749274474243,0.0014860122190883398,0.02403625472626223,0.007008901735615613,0.10604864800071884,0.006459453159894134,0.020810034826549226,0.028707726249894275,0.14153070518821026,0.027491268684988527,0.04409661883622307,0.057572970937632126,0.05457686202757672,0.006761528332931045,0.001079024052897876,0.022298793630128315,1
-0.044743558610747476,-0.050351979258473706,-0.0480123546996835,0.04776084701203658,0.03727304949925535,-0.18338374280784608,-0.010151631920734839,-0.16204710626533028,0.08495202195981527,0.053850490208077396,-0.48041545606570896,-0.07902748789391772,-0.2982281066636714,0.09369362005899895,0.04914574987375378,-0.04266264053307574,-0.013942729329659608,-0.14194177868784952,0.04782603228755208,0.04015149677650094,0.046872493633350956,0.047027419226695386,0.046298042756011744,0.011677432827958755,0.051068189210758404,0.04304264658930281,0.047630593382930006,0.05207340203037643,0.05199516069292062,0.04543275692133464,0.07541407421209102,0.0014860122190883398,0.02403625472626223,0.007119481345415121,0.10811177362900669,0.006459453159894134,0.020810034826549226,0.02916064873143133,0.14428411723606088,0.027491268684988527,0.04409661883622307,0.05848130107285589,0.05563862872506315,0.006761528332931045,0.001079024052897876,0.022650602228911985,1
-0.04453401706911746,-0.05261838246706959,-0.046253660424224345,0.04516572691938335,0.02744161745915861,-0.18252492617879482,-0.01060856909572714,-0.15611131494815425,0.08033609253452943,0.04984034302370198,-0.4781655904221945,-0.08258461027058986,-0.28730400041537113,0.08860270959195367,0.05101995144742107,-0.04246284427759505,-0.014570308363387593,-0.1367424462412687,0.045227370305907795,0.03194007510359103,0.046230273854755005,0.04725322490469848,0.042777917493700676,0.0068759041833785645,0.04498375977139552,0.03524218734016267,0.037641439382744744,0.04792962525774016,0.05684937965703837,0.04570149248145967,0.0987934934583595,0.0021682743477706005,0.10678030987081524,0.010662778742033408,0.1416279376545935,0.009425135545531867,0.09244792886861423,0.04367362316324457,0.1890142144053607,0.04011313763886772,0.19589785002745924,0.0875868821944001,0.07288738289782433,0.009865900325512026,0.004793530607770159,0.033923589124400584,1
-0.04357977461029129,-0.04936986843978483,-0.046253660424224345,0.04128131976394869,0.03316761770363539,-0.17861391509520905,-0.009953625254789863,-0.15611131494815425,0.0734269135183745,0.0464030846930402,-0.4679198066649741,-0.07748606386297739,-0.28730400041537113,0.08098257320525952,0.04352314493525402,-0.0415529813997568,-0.013670777650334016,-0.1367424462412687,0.041337661608174744,0.03148358084152535,0.0434480326889292,0.045058663591884957,0.0442194927511862,0.006484239530965563,0.03541274713003701,0.03790275476135352,0.038265763205838875,0.04468367088532274,0.044838944302163855,0.04380489756693872,0.09645012363021965,0.0021682743477706005,0.12663728467075014,0.010856485584009949,0.13826853994221952,0.009425135545531867,0.10963963955077233,0.04446702606743091,0.18453081988592537,0.04011313763886772,0.23232721304450615,0.08917804138084806,0.07115850290830529,0.009865900325512026,0.005684940424770738,0.03453986668926209,1
-0.04397467989649841,-0.04612135441250008,-0.041868648678325585,0.04110617522150871,0.04256690229477903,-0.18023245442663072,-0.009298681413852587,-0.14131140628283187,0.07311538464176658,0.03551840888068195,-0.47215993885531765,-0.07238751745536494,-0.26006655791005767,0.08063898787875468,0.041440692579849205,-0.04192952056635807,-0.012771246937280437,-0.12377877531379208,0.04116227802380045,0.041007335879623706,0.044030615273734135,0.043350879853980534,0.03939188969031308,0.008268493218363237,0.03520765387450414,0.03302263941149325,0.04094513641861434,0.03425517842618378,0.03973451068755429,0.043770117861074966,0.06534679540831057,0.0017168138929580922,0.12663728467075014,0.006644998981034682,0.0936795687857374,0.007462710456460281,0.10963963955077233,0.027217218741848258,0.12502314439579648,0.03176110627299376,0.23232721304450615,0.05458377755129169,0.04821124075421892,0.007811702777738534,0.005684940424770738,0.02114103843082209,1
-0.043713480597149086,-0.03365612453514409,-0.047004039293471044,0.05256176896161796,0.04883309728800102,-0.17916191585927677,-0.0067855244856476465,-0.15864392817082712,0.09349140206723697,0.036950602594150464,-0.4693554194023028,-0.05282332518854614,-0.2919649688443439,0.10311170590164793,0.04872925875017905,-0.041680469034436445,-0.009319558865203073,-0.1389608359048641,0.05263350666322283,0.04885784986007839,0.04473759611929682,0.043476346754429386,0.05226549890308171,0.00871818318342984,0.0455306727394131,0.04567621637679905,0.04822889850594207,0.035912694040189125,0.04518924927646403,0.04310224866186103,0.058704551870968534,0.0012525257097323467,0.12319722318833144,0.0054246189805719405,0.08415741079068875,0.005444525320621393,0.10666131368137696,0.022218670282236695,0.11231503579318936,0.02317176156346323,0.22601611833815632,0.044559253745731775,0.043310758636832244,0.005699137574572237,0.005530510829758932,0.017258404202641638,1
-0.044771654239350415,-0.030709796813301448,-0.0480123546996835,0.06715476335801379,0.05563947123258953,-0.1834988941657112,-0.006191505442295539,-0.16204710626533028,0.11944790112408268,0.06416228015838675,-0.4807171212583718,-0.04819906052609498,-0.2982281066636714,0.13173913941752413,0.06663830550707574,-0.042689429499819874,-0.008503705138157947,-0.14194177868784952,0.06724641796687295,0.05059592842583351,0.05086034874371305,0.050116461091808936,0.055014546356780984,0.012214159860539184,0.08743803581987872,0.051551921204771346,0.06074136106472176,0.06706004006722478,0.0686095919464155,0.04653602055998352,0.06940790495079621,0.0013701988520490543,0.12319722318833144,0.006879378204172152,0.09950147617009422,0.005956031310416449,0.10666131368137696,0.028177211452589605,0.132792962051962,0.02534871807221936,0.22601611833815632,0.05650903042415039,0.05120742639207088,0.006234564050599179,0.005530510829758932,0.021886715018264384,1
-0.04580693722656577,-0.030709796813301448,-0.0480123546996835,0.05928418719579284,0.05218228487065934,-0.18774205396246543,-0.006191505442295539,-0.16204710626533028,0.10544853970570399,0.05986569901798133,-0.49183304417337814,-0.04819906052609498,-0.2982281066636714,0.11629923793498344,0.05872500700134225,-0.043676563900948366,-0.008503705138157947,-0.14194177868784952,0.059365099832771336,0.049603698457768464,0.05188200910509972,0.05079275088461276,0.055014546356780984,0.012214159860539184,0.08743803581987872,0.051551921204771346,0.05624103449261028,0.05759842666704152,0.06585720094648272,0.048329901079556196,0.0674384200672582,0.0013701988520490543,0.025830289123675812,0.007057997776493336,0.09667807077634778,0.005956031310416449,0.022363268419527106,0.02890881848297685,0.12902489368011044,0.02534871807221936,0.04738793239163245,0.05797625879088345,0.04975438941774406,0.006234564050599179,0.0011595609871491311,0.022454992493357567,1
-0.04443948830700491,-0.053978228337413774,-0.041423116811767885,0.03775629725943959,0.03305958055930107,-0.18213749525605574,-0.010882732196124872,-0.13980768603881846,0.06715697050131637,0.03637772869876087,-0.47715062693310983,-0.084718889888568,-0.257299142609289,0.07406745046563008,0.05039521889451952,-0.04237271182672924,-0.014946856876067432,-0.12246162296838266,0.03780782805910655,0.03457841566840564,0.045064051730732656,0.04709907417299237,0.03526831833469078,0.007108002479606715,0.04279609933107299,0.031050671828360688,0.034623881482941994,0.03453143968431361,0.05664920287718815,0.04544077830928681,0.048351858896824376,0.0011887423093552849,0.025830289123675812,0.004920164817834726,0.06931604316846533,0.005167269264566101,0.022363268419527106,0.02015247895073451,0.09250800133183051,0.02199176682662065,0.04738793239163245,0.04041553395250709,0.035672799188135255,0.005408915688587496,0.0011595609871491311,0.01565348524457205,1
-0.04551350072204589,-0.054658151272585866,-0.04351009617892991,0.03757351494274404,0.03435602629131304,-0.18653938957576682,-0.011019813746323737,-0.14685147652565092,0.06683185634708304,0.038382784340959666,-0.48868239106213035,-0.08578602969755708,-0.27026238736593455,0.07370888193082875,0.05206117860386413,-0.04339677444073751,-0.01513513113240735,-0.12863148414917105,0.03762479627623905,0.034459693630345754,0.04719306879965162,0.04589505566900866,0.03795031233194693,0.007659235366891212,0.04129208259984601,0.031434629730652544,0.03764143666581267,0.036672379319496344,0.04999342132772923,0.04641936141932925,0.04226253943495222,0.0009192638868038997,0.09356136314260133,0.003972356432464983,0.06058654361424183,0.003995890438932533,0.08100326975190633,0.016270355232793847,0.08085776107755546,0.017006408278417085,0.17164653209424177,0.03262998541955376,0.03118025070475035,0.004182757541440769,0.004200111972622562,0.01263803655039676,1
