acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43
0.06174358556870279,0.06306664481654096,0.0,0.019552433608481027,0.038752502854163116,0.04922736214508535,0.0,0.02820207618955222,0.03544012212104676,0.03471094229722658,0.0,0.029609865334615147,0.02394069863999807,0.02556643648964417,0.0,0.07106814056530066,0.054580443289379305,0.054582936150245724,0.07204008951631201,0.06539788375866838,0.06782479030654107,0.0640581923435071,0.003919040093665072,0.008078953458705565,0.0054159160675229375,0.056983539050659136,0.008586207481836885,0.0006654061391271964,0.05804152141583472,0.0014951520414808721,0.010015569396140598,0.00015997001695900668,0.034133048774424364,0.00067659776451907,0.009785977217604483,0.00014425526962560286,0.03992191683235585,0.000612969110174796,0.005798407345406502,0.00040379448908541693,0.0017039482508887818,0.001064309214930353,1.1675294747302258e-05,0
0.059168440758223036,0.0636904520305358,0.0,0.024599638466907423,0.037136249024735626,0.04971428171598326,0.0,0.03548207308466392,0.0339620180277684,0.035054276499839644,0.0,0.03725326457415518,0.02294220194930214,0.02581932020598543,0.0,0.08941345100199886,0.05474433811972849,0.05488308175187087,0.07275265521039383,0.06539788375866838,0.06782479030654107,0.0640581923435071,0.020575034680906608,0.022217097400850552,0.009477851350483076,0.05682226313331751,0.008110729357159754,0.0006654061391271964,0.04301829859617024,0.001468280105205,0.009460937544519911,0.00015997001695900668,0.025298194264343325,0.0006644374681022949,0.009244059484379119,0.00014425526962560286,0.029588696108114602,0.0006019523932050752,0.00547730913568584,0.00040379448908541693,0.0012629054659679868,0.0010451806924737974,1.1073946859586507e-05,0
0.05692641798640646,0.0636904520305358,0.04912062776638462,0.011446858199846647,0.03572907461036275,0.04971428171598326,0.028379208736066006,0.016510740992520118,0.03267512222961405,0.035054276499839644,0.03414519324560952,0.0173349229353668,0.022072871296900224,0.02581932020598543,0.02139855293192933,0.04160642832843584,0.05481852703571744,0.05469375141763371,0.01838411899635844,0.023256045566261582,0.01805286904420079,0.017105640882123702,0.003919055443147457,0.007405671007228599,0.006769918064269875,0.05688291072817674,0.008637251392002837,0.0006602308751354457,0.04301829859617024,0.001488549936931179,0.010075110680881147,0.00015872583386563512,0.025298194264343325,0.0006736101291110888,0.009844153606078454,0.00014313330957952793,0.029588696108114602,0.0006102624381850376,0.005832878138742283,0.0004006539363364263,0.0012629054659679868,0.0010596095720076088,1.161741908741345e-05,0
0.05681461272657635,0.05845049358476111,0.043069069799174145,0.011800045155670234,0.035658901593833676,0.045624174611257506,0.024882949943392404,0.01702017146223783,0.03261094727077973,0.03217028138990086,0.029938577295786167,0.01786978311744372,0.022029519489464598,0.023695105968776844,0.01876229624364224,0.042890173396948124,0.05475968843559496,0.05476962839859295,0.019096681713540176,0.04198575668229837,0.03694933355824376,0.03226808865887338,0.0063684746885411935,0.008752179657405965,0.0074468907797311055,0.056929888268309706,0.008486063592029462,0.0005835230902690946,0.05808964455967886,0.0014331635830069102,0.00989875436691059,0.0001402845467713296,0.03416134902527828,0.0006485462679047692,0.009671840000886762,0.0001265036130113648,0.03995501672531857,0.0005875556343691799,0.005730778527038755,0.0003541046501521859,0.0017053610213465548,0.0010201833429502563,1.1204199300314899e-05,0
0.05616237469395979,0.05845049358476111,0.043069069799174145,0.014657020695939082,0.035249533462913554,0.045624174611257506,0.024882949943392404,0.021141021248598953,0.032236569992314085,0.03217028138990086,0.029938577295786167,0.02219633717744351,0.02177661817126948,0.023695105968776844,0.01876229624364224,0.05327455537993474,0.054757541970506515,0.05483349411890678,0.019096681713540176,0.04198575668229837,0.03694933355824376,0.03226808865887338,0.012247050178521209,0.02221706224286527,0.016924777483854393,0.05677372748615185,0.007769033872970873,0.0006197884456896288,0.05808964455967886,0.0014092590474966008,0.009062359378143077,0.00014900308599198787,0.03416134902527828,0.0006377288026307206,0.008854618135482741,0.00013436568147848102,0.03995501672531857,0.0005777554659218404,0.0052465565467687625,0.0003761118872401149,0.0017053610213465548,0.001003167135423259,1.0203202476224474e-05,0
0.055605279785237195,0.05595527645619573,0.042167774160615616,0.012038205254304837,0.0348998805906117,0.04367650548162765,0.02436223068098382,0.017363689276004547,0.031916803794476846,0.030796951034042636,0.029312060185777516,0.018230448627929864,0.02156060801894743,0.02268357585756016,0.01836966236850658,0.043755824993354425,0.05469532313466867,0.054676888123185254,0.017244019839627745,0.036679008160882626,0.027163666637591233,0.015778430947974733,0.009307757317037013,0.016831119052917405,0.012185819990336678,0.056600692366339425,0.007872705442267081,0.0006197884456896288,0.051797869082708864,0.0014210596563388905,0.009183289346221469,0.00014900308599198787,0.03046128269354779,0.000643068905403646,0.008972775962135792,0.00013436568147848102,0.03562742966019167,0.0005825933743758962,0.005316567665203598,0.0003761118872401149,0.00152065084219465,0.0010115672822873854,1.0473889877005067e-05,0
0.05588105017700919,0.056454318318253593,0.042167774160615616,0.012129577073254965,0.03507296404204726,0.044066038087025375,0.02436223068098382,0.017495482333135387,0.03207509289077323,0.031071616244601735,0.029312060185777516,0.018368820521100164,0.02166753630603081,0.022885881245917044,0.01836966236850658,0.04408793839687664,0.05471046644727602,0.054677667604614476,0.017814067929543043,0.0360546772299623,0.025307753079632466,0.020041431826133722,0.007838110886294937,0.015484603371142882,0.012862835130166186,0.05660951175898133,0.007906445022780434,0.0006141951333848437,0.023499014639649058,0.0013973446509899193,0.00922264561739742,0.0001476584000751625,0.013819296828894441,0.0006323372077839315,0.009011230048754783,0.00013315309156206498,0.0161630102933595,0.0005728709078151365,0.0053393525596862204,0.0003727176464124478,0.000689870008850526,0.0009946859899339778,1.090197573249944e-05,0
0.056115527405314884,0.056579078458006554,0.0412664798668349,0.0122959697413651,0.03522013041367046,0.04416342098409808,0.02384151219551421,0.017735484104648345,0.032209680176711004,0.031140282367947227,0.028685544010563477,0.018620802683221988,0.02175845342088742,0.022936457460946587,0.01797702907920015,0.044692733572918426,0.05468394879819399,0.054679370126159456,0.018954165597823692,0.03948845415072572,0.02699494401931695,0.020041431826133722,0.009307747084048702,0.020870588750673186,0.015570796699291595,0.056666425796180725,0.007709933738259871,0.0006435899103464371,0.023499014639649058,0.0013771271642695673,0.008993420734187473,0.0001547251863468074,0.013819296828894441,0.0006231882343419826,0.008787259808414282,0.0001395256679884579,0.0161630102933595,0.0005645823227741993,0.0052066452522947235,0.00039055554757842645,0.000689870008850526,0.0009802943716756161,1.029437866062052e-05,0
0.0562864954360287,0.056579078458006554,0.0412664798668349,0.010373243335583418,0.035327436120606376,0.04416342098409808,0.02384151219551421,0.01496217835287745,0.032307813899129026,0.031140282367947227,0.028685544010563477,0.015709059260868175,0.02182474523181309,0.022936457460946587,0.01797702907920015,0.037704110406570616,0.05468668248737938,0.05472310999505229,0.018954165597823692,0.037927647200452434,0.028175972390637294,0.016906309197986812,0.007838100653306604,0.016157906917411192,0.01353982198708349,0.05673439326661322,0.007878989300457766,0.0006435899103464371,0.03136945873940213,0.001377997814804386,0.009190619289961757,0.0001547251863468074,0.018447746355718216,0.0006235822278551454,0.008979937877710599,0.0001395256679884579,0.02157643170478253,0.0005649392643218111,0.005320811258148147,0.00039055554757842645,0.0009209257966788836,0.0009809141356604708,9.920178577162597e-06,0
0.057613429107364396,0.05508195156878694,0.04564420230827793,0.008673706742144382,0.036160267586613545,0.04299482215079803,0.02637072048546389,0.01251079754500147,0.03306945886881319,0.030316286019092805,0.03172862765048814,0.013135310607853834,0.022339255667967885,0.022329540767637213,0.01988410823604718,0.03152672564020542,0.05475880625803562,0.054725509455863325,0.012398593958172043,0.023412135227181028,0.018390314280749373,0.014530535940048547,0.008327994735373684,0.016157850664634564,0.015570782557835523,0.05712979263718039,0.007636433295404649,0.0005625983335316505,0.03954363261438896,0.0013556198817258477,0.008907684536032377,0.00013525403458738332,0.02325481324093312,0.0006134555925194507,0.008703488986338695,0.00012196727610745605,0.027198763470906977,0.0005557649587353928,0.005157009192527488,0.0003414066887731165,0.0011608983014820516,0.0009649846249981347,9.911869414341199e-06,0
0.059008218529105316,0.0552067104054939,0.05221078597044248,0.004694854643770544,0.0370356877707366,0.04309220403076387,0.030164532920388405,0.006771773325702962,0.033870052274336086,0.03038495142526118,0.03629325311037512,0.007109806203732098,0.02288007675739102,0.02238011645442805,0.022744726971317724,0.017064606710256988,0.054779311820776826,0.05478039137521392,0.005272965297904772,0.009520937883207917,0.009279511400900123,0.006276379441534942,0.004408934175732129,0.0067324377769311045,0.006769910993541682,0.05746804272150455,0.007002217151805445,0.0005341580753688579,0.030995323564708393,0.001273451793291869,0.008167889252514304,0.000128416723788616,0.018227725001099395,0.0005762722536971517,0.007980652420203092,0.00011580163249786028,0.02131909535377317,0.0005220784180660876,0.004728712583879232,0.0003241480269739248,0.0009099421601207033,0.0009064940827206558,8.800398340836638e-06,0
0.059573282170529436,0.05558099343084482,0.05298332585765139,0.0040494547045195435,0.03739034210730256,0.04338435475619576,0.030610864160703747,0.005840860139960499,0.03419439243491765,0.030590951229651907,0.03683026831026517,0.0061324237627094266,0.02309917673720515,0.022531846155994104,0.023081270627622125,0.014718741508923112,0.054747201597422426,0.054757115108201214,0.004845427369905742,0.005774988161254443,0.007254894608349256,0.006123503457053402,0.0039190656761358125,0.005385922095156582,0.006092895853712298,0.05755635347168556,0.007194209844135781,0.0005343416103525007,0.030995323564708393,0.0013064927957466097,0.008391843325095717,0.00012846084735874778,0.018227725001099395,0.0005912242236494549,0.008199472675486427,0.00011584142156350648,0.02131909535377317,0.0005356242738132436,0.004858368411533939,0.00032425940318552167,0.0009099421601207033,0.0009300139940122775,8.500496343036534e-06,0
0.05983746154882761,0.06631043451103819,0.045129175268546054,0.015850485872972216,0.03755615062031999,0.05175933781111332,0.026073166066274002,0.022862453809181407,0.03434602842013803,0.03649627584775185,0.0313706172056299,0.024003700080758805,0.02320161067952457,0.0268814286451865,0.019659745603234503,0.05761249881242859,0.054897545719789,0.05478546126797032,0.025794773934258452,0.06024721348703667,0.04740986980615837,0.03468929026509085,0.004898823141304975,0.008078918300720219,0.00676990392281374,0.05757552081264177,0.007662613470249199,0.0006753223153186697,0.03853092220135377,0.0013675390063909183,0.00893822297323103,0.00016235396080959872,0.022659258660706914,0.0006188493269890391,0.008733327374838347,0.0001464050253703158,0.026502204526581617,0.0005606514552503388,0.005174689095842634,0.00040981201291555324,0.001131167755230771,0.000973469136180271,8.96114863681005e-06,0
0.05747675129090291,0.06631043451103819,0.04036518153872075,0.024443544996446624,0.036074483655801313,0.05175933781111332,0.023320791379227677,0.03525692668934678,0.03299100734284466,0.03649627584775185,0.028059025030965603,0.03701687933779503,0.02228625967843248,0.0268814286451865,0.01758439403240605,0.08884609079906117,0.0548111760590367,0.05495857995893667,0.031067739232163237,0.06617828641872392,0.05044679940036699,0.03880301649192913,0.02008515083182786,0.05587930738029717,0.039942472033605035,0.056704936812324566,0.007374945432578033,0.0006753223153186697,0.017067956141256977,0.001333727216909649,0.008602666302786959,0.00016235396080959872,0.010037320959858957,0.0006035485545306356,0.008405462846891863,0.0001464050253703158,0.011739622066206983,0.0005467895991067833,0.0049804221315048105,0.00040981201291555324,0.0005010708421093688,0.0009494005477559407,8.455401853196316e-06,0
0.05679722600333642,0.059698101497520785,0.04036518153872075,0.018721466099178456,0.03564798905877803,0.046598008667518995,0.023320791379227677,0.027003503700947614,0.03260096748762927,0.0328569462092414,0.028059025030965603,0.02835146259352531,0.022022777893595323,0.024200870760265832,0.01758439403240605,0.0680477842792833,0.05471783336098072,0.054768991038011486,0.023514569666996808,0.0532235797655636,0.04133600180697653,0.03388300930897941,0.014696448957938282,0.04376089828703001,0.030464599470937884,0.05664943389049966,0.0072061915309091715,0.0005318649245669122,0.017067956141256977,0.0013010563544544388,0.00840581962553052,0.00012786542834496712,0.010037320959858957,0.0005887640831933853,0.008213128589816578,0.000115304493881645,0.011739622066206983,0.0005333954900581956,0.004866459841975627,0.000322756453313841,0.0005010708421093688,0.0009261441169675626,8.215209568611288e-06,0
0.05834173323289619,0.06568662729704332,0.042811556951697104,0.01673412002928475,0.03661737754295006,0.05127241824021539,0.024734173122266945,0.024136991715767487,0.03348749722716846,0.03615294164513876,0.02975957254075435,0.02534186027592404,0.02262165114965274,0.02662854492884523,0.01865011522015051,0.06082428501186519,0.05495067412541983,0.05490963967150032,0.027647434319720828,0.07132895506019349,0.05803913219665314,0.027991715797835857,0.007838095536812506,0.019524094163689883,0.014893774488734081,0.057428061812113795,0.007103832615396375,0.0005318649245669122,0.03843434272565169,0.0012476776344690099,0.008286420831150026,0.00012786542834496712,0.02260246221784441,0.000564608732023039,0.00809646683695935,0.000115304493881645,0.026435775568438576,0.0005115117581138973,0.0047973351802629025,0.000322756453313841,0.0011283324327809115,0.0008881470023026152,8.709837921803546e-06,0
0.058512218122178127,0.06568662729704332,0.042811556951697104,0.015494380477523429,0.036724380012884986,0.05127241824021539,0.024734173122266945,0.022348813834994197,0.03358535363185073,0.03615294164513876,0.02975957254075435,0.023464420264480854,0.022687755625435586,0.02662854492884523,0.01865011522015051,0.05631814595556278,0.05494611762566879,0.05489903442284153,0.027647434319720828,0.07132895506019349,0.05803913219665314,0.027991715797835857,0.00636844910607043,0.013464875553862147,0.012185862414704894,0.05754700502108229,0.0066724420807749985,0.00047937725577443436,0.030166909018717436,0.001167149044625526,0.007783215912624779,0.00011524688942092755,0.01774055110534349,0.0005281673117819182,0.007604797150124358,0.00010392554444242007,0.020749298149960693,0.0004784973644666121,0.004506010046322359,0.00029090488153371975,0.0008856220616425988,0.000830823520905447,8.560007142782494e-06,0
0.05938565185759754,0.05770192623101328,0.04937814330341728,0.0076480256524515495,0.03727257855064403,0.04503987214328687,0.028527987111069412,0.011031373713834326,0.03408669475032954,0.03175828106394228,0.03432419987023056,0.011582037007738258,0.023026424227997003,0.02339164603740603,0.021510735127079503,0.027798634839997158,0.054857949798129295,0.05481411119876394,0.011258487359191067,0.017949295414683653,0.012653879183045636,0.016210721647143322,0.004898823141304975,0.007405678038825568,0.007446890779731169,0.05778518534066302,0.006436762351928913,0.000500135549268857,0.007309775744674941,0.001162417170486193,0.00750830214138004,0.00012023738224490203,0.004298731768857884,0.0005260260075025974,0.007336185372221504,0.00010842579331137878,0.005027784458842105,0.00047655743287425495,0.004346851643291058,0.0003035018265015859,0.00021459602179087675,0.0008274551830303273,8.270658208537281e-06,0
0.060380067508486075,0.05932381977521589,0.053112084298556614,0.007664842240421509,0.03789670970523017,0.046305858959193986,0.030685253736674932,0.011055629655814428,0.03465747812453698,0.032650947122027804,0.036919772089972984,0.011607503756028979,0.023412002830236256,0.024049141586938494,0.02313736201811182,0.027859758875071722,0.054905186144675155,0.05486317866567739,0.00897828755727961,0.017168894384790287,0.01974005293527349,0.016630055365455206,0.009307757317037058,0.006732423713736979,0.006769918064269875,0.0579833259447329,0.006395779612564296,0.000500135549268857,0.007309775744674941,0.0011718166638784633,0.007460496929239692,0.00012023738224490203,0.004298731768857884,0.0005302795389431342,0.007289476024167017,0.00010842579331137878,0.005027784458842105,0.00048041095341324117,0.004319175324326095,0.0003035018265015859,0.00021459602179087675,0.0008341461195742534,8.156716641671879e-06,0
0.05761294610969234,0.05932381977521589,0.03907761595655777,0.021848486434962417,0.03615996443984141,0.046305858959193986,0.022576906496661425,0.03151386121050111,0.033069181633593944,0.032650947122027804,0.027164000321011926,0.033086967794320576,0.02233906838856705,0.024049141586938494,0.01702348832911819,0.07941371065059974,0.05487002897801794,0.05494278127188673,0.024512158661811268,0.04760466170328217,0.04184215027811721,0.03860667824920858,0.025473868055199824,0.05183981658775029,0.04400441438729337,0.05718094453800544,0.006193083001675658,0.00047147664522879566,0.023723667805496385,0.0011408726238842913,0.007224057036887666,0.00011334750688046871,0.013951410827289797,0.0005162765026602764,0.007058456168143517,0.00010221274884669123,0.016317530450383425,0.0004677247916489471,0.004182290964152883,0.0002861104818263116,0.000696465242050215,0.0008121189103010405,7.907614232223036e-06,0
0.05426337429327039,0.059199060938508935,0.03907761595655777,0.016072799440180315,0.034057652269588824,0.04620847707922814,0.022576906496661425,0.023183114872960923,0.03114656516851805,0.032582281715859425,0.027164000321011926,0.02434036787970913,0.021040292350677912,0.023998565900147654,0.01702348832911819,0.058420552283433104,0.054711790630889295,0.054768540576510205,0.02436964849989501,0.04713641880311909,0.033912381056047096,0.03860667824920858,0.011757156096454151,0.03298896971755197,0.0189557521960625,0.05624386287391744,0.006017497640559072,0.0004453018808981575,0.023723667805496385,0.0010782741219735133,0.007019241654435093,0.00010705484252458757,0.013951410827289797,0.0004879489444721971,0.0068583358767032535,9.653824802099169e-05,0.016317530450383425,0.0004420612156714028,0.004063715277530126,0.0002702266103554461,0.000696465242050215,0.0007675587849251032,7.618459731537958e-06,0
0.05435755162863258,0.05408386263248719,0.0455154438673727,0.008030030635204667,0.03411676136446573,0.0422157528715751,0.026296330909492696,0.011582370783770366,0.03120062189741594,0.02976695272926613,0.03163912387078031,0.012160538708496649,0.02107680903793955,0.021924927877968608,0.019828016845557482,0.029187126132414486,0.05462803430532919,0.05463015478133072,0.011401006451807659,0.028094557708163062,0.02497032370246024,0.014436951921170843,0.005388701873889601,0.016157850664634564,0.012185834131792687,0.056391674682918384,0.006241510442430334,0.0005398202769551978,0.038537109136015144,0.0010877681619137342,0.007280546283692146,0.00012977797134936168,0.02266289707226832,0.0004922452608477851,0.007113650482156386,0.00011702915711550711,0.02650646000240261,0.00044595349756158245,0.004214994812596466,0.000327584072513952,0.0011313493875560006,0.0007743170234954668,7.021751139416059e-06,0
0.05454783807314442,0.05857525372451406,0.03946388590016223,0.011011028665187628,0.03423619200517331,0.045721557508330214,0.022800072116819097,0.015882108363547566,0.03130984417159008,0.032238947513246345,0.02743250792095695,0.0166749102695008,0.021150591445964192,0.023745682183806387,0.01719176015727039,0.04002229843177573,0.05470282247370299,0.05477474040948506,0.023229544877814125,0.039488459041212315,0.030706748227246394,0.03423375353516245,0.006368459339058763,0.010098639086403922,0.00880089277647798,0.05657499882824987,0.006368964041831951,0.0005398202769551978,0.038537109136015144,0.0010977989326394018,0.007429217320619116,0.00012977797134936168,0.02266289707226832,0.0004967844627891931,0.0072589134545087705,0.00011702915711550711,0.02650646000240261,0.00045006582355619506,0.004301066327701612,0.000327584072513952,0.0011313493875560006,0.0007814573285748136,6.843284761183875e-06,0
0.05441671433141952,0.05857525372451406,0.03946388590016223,0.013758832216325038,0.034153894012132584,0.045721557508330214,0.022800072116819097,0.019845490449626395,0.031234580621912873,0.032238947513246345,0.02743250792095695,0.02083613616824849,0.02109974901502549,0.023745682183806387,0.01719176015727039,0.050009867904118085,0.05472992231458403,0.05469512473527807,0.023229544877814125,0.04058102798180913,0.029694438949894503,0.03423375353516245,0.007838100653306672,0.01750435228321496,0.011508861416331456,0.05640096431082141,0.0062364761006038875,0.0004900713606811448,0.05050582824905221,0.0010979041474378306,0.007274673865627089,0.00011781785479484462,0.029701459523548687,0.0004968320754034532,0.007107912680627195,0.00010624394954271792,0.03473874264015817,0.0004501089585816512,0.004211595038634854,0.0002973944829562362,0.0014827198806195195,0.0007815322246899966,7.319569738573669e-06,0
0.05484896379223067,0.056329558178500626,0.041781504217011156,0.010151121029146004,0.03442518937519756,0.04396865518995265,0.024139065060826144,0.014641793160170299,0.03148268693995069,0.031002950121256236,0.029043552585832487,0.01537268110390192,0.02126735110653452,0.022835305030887498,0.018201390540354377,0.03689675211999213,0.054702546954612345,0.05470963780977559,0.018099094207175776,0.03636683535969257,0.024632889038829188,0.025317675814246886,0.004898812908316665,0.008078953458705565,0.00676990392281374,0.056425129243498115,0.0059693550816120895,0.0004092190887680022,0.04932259064570683,0.0010638689048214857,0.006963084714242199,9.838019326968212e-05,0.029005621340097786,0.000481430184204298,0.006803466251662285,8.871575796340427e-05,0.03392489227853097,0.00043615549311304175,0.004031203814463882,0.0002483301598176097,0.0014479830991667828,0.0007573045733582376,7.022126721547653e-06,0
0.053310493485266675,0.07030277983186917,-0.025300665841147176,0.049216591255027926,0.0334595898815412,0.05487560679115009,-0.014617339185529264,0.07098912003272506,0.03059962232593116,0.0386936032696416,-0.01758723704626112,0.07453274965516621,0.02067081863038561,0.028499875977951263,-0.01102179800693317,0.1788898351732596,0.055615303150526596,0.05476587835119164,0.10830953598852178,0.13610252092923913,0.23181907650145225,0.2739709280356058,0.005388691640901268,0.0067324448085281366,0.005415951421163149,0.05641825018041395,0.00603898709851218,0.00039241249823167263,0.025161280088474222,0.0010328583769335712,0.007044308502385145,9.43397277328804e-05,0.014796841632282565,0.000467397060305582,0.006882828104079851,8.507220990043414e-05,0.01730634391698833,0.00042344207323456663,0.004078227462462496,0.00023813126287357695,0.0007386698031175619,0.0007352300353344842,6.736667465069599e-06,0
0.04504535125927051,0.07030277983186917,-0.025300665841147176,0.059110149682171306,0.028272088301371637,0.05487560679115009,-0.014617339185529264,0.08525940955960305,0.02585552385579629,0.0386936032696416,-0.01758723704626112,0.08951538243499543,0.01746606015342413,0.028499875977951263,-0.01102179800693317,0.21485041251470408,0.05558350373544544,0.056478630908928414,0.10830953598852178,0.143126161171361,0.23181907650145225,0.2739709280356058,0.06074534657755061,0.050493336063961086,0.05348227987923245,0.05456983918293784,0.0061158673196803235,0.00045268685023718756,0.022839249135695645,0.001031734058610868,0.007133987116829183,0.00010883025997408086,0.013431302035222808,0.00046688827508331436,0.006970450968356931,9.813925630831522e-05,0.015709212685454277,0.00042298113522779506,0.004130145942196515,0.0002747080987965906,0.0006705010080208636,0.0007344297004399922,6.7121667426955315e-06,0
0.037069743732329324,0.04784581655345872,0.01667397536483292,0.025312105500513393,0.02326630914869249,0.037346577504733275,0.009633309850784179,0.036509722632880985,0.02127761503918213,0.026333625046677772,0.0115905707417358,0.03833221225621124,0.014373566989726397,0.019396101279330117,0.007263729326241143,0.09200308809303029,0.05466103819974965,0.05437328903380543,0.03619818841435154,0.06695868744861726,0.05348373780534024,0.03230480366930728,0.02449409524054823,0.0343354783677294,0.011508847274875321,0.052624356880445436,0.005835090591166836,0.00045268685023718756,0.022839249135695645,0.0009992000525439267,0.006806468964583631,0.00010883025997408086,0.013431302035222808,0.0004521657350572578,0.006650440687417543,9.813925630831522e-05,0.015709212685454277,0.00040964313334169755,0.0039405327924472485,0.0002747080987965906,0.0006705010080208636,0.0007112706895200392,6.5424674209633005e-06,0
0.036349891279162765,0.06244284411777612,-0.008691068351989063,0.041203539231202575,0.022814503766984087,0.04874044765972176,-0.005021223345791707,0.059431238890566604,0.020864427845494277,0.034367611680499094,-0.006041417259584622,0.062397923060392955,0.014094448592442072,0.025313555414496442,-0.0037861137901076545,0.14976442198994752,0.054753546388637823,0.05502721011264338,0.08094712869065872,0.10785187519031886,0.08874588042389955,0.07098159659556603,0.015186332807017028,0.025583284647129244,0.012862856342350326,0.05262441561656044,0.005698791743856491,0.000424164250127447,0.012519414629974641,0.0010063258847212225,0.006647480194892418,0.00010197315338162432,0.007362415384162977,0.0004553903717415117,0.0064950965011296696,9.195576155629678e-05,0.008611060107588308,0.0004125645185171114,0.0038484879357294755,0.00025739946868114354,0.00036753748248709523,0.0007163431427822716,6.581805823921751e-06,0
0.04405141882396364,0.06244284411777612,-0.008691068351989063,0.04985740149033235,0.027648260430325568,0.04874044765972176,-0.005021223345791707,0.07191341311260344,0.025285017841885752,0.034367611680499094,-0.006041417259584622,0.07550318152837185,0.017080668915078832,0.025313555414496442,-0.0037861137901076545,0.18121901796401688,0.0547914882357487,0.054901802756780804,0.08094712869065872,0.09489716527683413,0.08402175989000647,0.07098159659556603,0.05878581629772977,0.02894952111458753,0.041296445747439764,0.0541846113236566,0.005750963920974434,0.000424164250127447,0.012519414629974641,0.0009914099553951722,0.006708337571280988,0.00010197315338162432,0.007362415384162977,0.0004486405000510485,0.0065545588117888335,9.195576155629678e-05,0.008611060107588308,0.00040644941873276875,0.003883720666322868,0.00025739946868114354,0.00036753748248709523,0.0007057253857980109,6.760946490324612e-06,0
0.05159646718370868,0.05982286163727376,0.03251103363917103,0.01670937409961489,0.03238380510922137,0.046695391564591716,0.018783094838675882,0.024101298634900667,0.02961579054994352,0.0329256123325869,0.022599375795919554,0.02530438547049693,0.020006215388305177,0.02425144697529538,0.014162870179676866,0.06073433982941825,0.05479320189829968,0.05467289313984755,0.032350344085460045,0.05010195934436824,0.032900082351612785,0.04887519764193558,0.011267277363869548,0.022217062242865206,0.01624775527329688,0.05571793762203381,0.005581946529131237,0.00043105466873003445,0.011151662155486557,0.0009262267375271577,0.0065111835401512755,0.00010362967609143337,0.006558067724346038,0.00041914328620918626,0.006361924246475183,9.344955479759947e-05,0.007670297370813019,0.0003797261839403304,0.0037695804375387177,0.00026158084437879787,0.00032738382386992204,0.0006593253558940098,6.43834056952945e-06,0
0.052741083279427566,0.05982286163727376,0.03251103363917103,0.015363647156328979,0.03310220748426502,0.046695391564591716,0.018783094838675882,0.02216024645976783,0.030272787286371398,0.0329256123325869,0.022599375795919554,0.023266439997020154,0.020450033296735608,0.02425144697529538,0.014162870179676866,0.05584296346763014,0.05474163672097149,0.05475128552107796,0.032350344085460045,0.05010195934436824,0.03273137383056191,0.04887519764193558,0.007348232153710378,0.016157836601440437,0.012862828059438057,0.0561526123575072,0.005571699664848939,0.00043105466873003445,0.011151662155486557,0.0010028756997472613,0.006499230861331286,0.00010362967609143337,0.006558067724346038,0.00045382906735520507,0.006350245565214501,9.344955479759947e-05,0.007670297370813019,0.00041115004242721966,0.0037626605613014447,0.00026158084437879787,0.00032738382386992204,0.0007138871626818369,6.408816929353977e-06,0
0.05349426004986431,0.05445814305174609,0.036888756080614066,0.011235597661061894,0.03357492841028838,0.04250790156279324,0.021312303128625563,0.016206022616794803,0.030705102262528924,0.029972951099302612,0.025642459435844214,0.017014993650389127,0.020742072994747788,0.022076656523057243,0.0160699493365239,0.040838549814339084,0.05469781673674355,0.054723840752955034,0.021376880027001593,0.04104926925181,0.030031878899984328,0.03635459290363538,0.003919060559641623,0.007405656944034411,0.006769910993541682,0.0564435321577038,0.005799569504454312,0.0005072708585667163,0.045401042160765584,0.0010530789115121481,0.006765034616561155,0.00012195277902630762,0.02669943772459987,0.00047654741298790534,0.0066099561608033595,0.00010997267709573172,0.031227586476564782,0.0004317319078092583,0.0039165448174831655,0.0003078318114581039,0.0013328566255890555,0.0007496238231806231,6.7075573731834235e-06,0
0.0544133336150579,0.06967897783005834,0.025300665841147176,0.022151304239203813,0.034151772152521645,0.05438869128867965,0.014617339185529264,0.03195064012804027,0.031232640128829925,0.038350271935737014,0.01758723704626112,0.033545549809432106,0.021098438162880196,0.028246994374564835,0.01102179800693317,0.08051437661926812,0.05487810793026881,0.05495321676733235,0.05158954191471669,0.0870931207444945,0.04217960256327753,0.05515835277480511,0.006368464455552907,0.024910016258846403,0.01624779769766503,0.05637091988744364,0.005593430646910915,0.0005072708585667163,0.02011727501069825,0.0010015258869794453,0.006524579440357406,0.00012195277902630762,0.011830563920423665,0.0004532182396427813,0.006375013065397152,0.00010997267709573172,0.013836993936062145,0.000410596658217296,0.0037773358514429428,0.0003078318114581039,0.0005905909206193902,0.0007129263117935259,6.593063991277323e-06,0
