gyr_0,gyr_1,gyr_2,gyr_3,gyr_4,gyr_5,gyr_6,gyr_7,gyr_8,gyr_9,gyr_10,gyr_11,gyr_12,gyr_13,gyr_14,gyr_15,gyr_16,gyr_17,gyr_18,gyr_19,gyr_20,gyr_21,gyr_22,gyr_23,gyr_24,gyr_25,gyr_26,gyr_27,gyr_28,gyr_29,gyr_30,gyr_31,gyr_32,gyr_33,gyr_34,gyr_35,gyr_36,gyr_37,gyr_38,gyr_39,gyr_40,gyr_41,gyr_42,gyr_43,gyr_44,gyr_45,gyr_46
-0.018962458105337143,0.03071863104032766,-0.02550382997002595,0.02559848403121413,0.027623224489397382,-0.021573679976389707,0.042814447383258535,-0.04132253859168836,0.02890446234141739,0.031503123704640014,-0.010738935875906307,0.024739182167408006,-0.020292614600762256,0.01462516523091463,0.014605358132840493,-0.0011768364990021546,0.017351119686354454,-0.2043326040596432,0.028297423482230764,0.01573834013694347,0.009053458715827151,0.008603058736845361,0.028232497070040725,0.031090315903149927,0.02074601373988951,0.017889424622621056,0.026938514906525723,0.03062888254020339,0.011102040350682123,0.02122205205097341,0.16731232264754084,0.12831183093321166,0.07310755795559469,0.14267031402984073,0.20161344856896843,0.1180469815444572,0.0888676707258308,0.13977857549864495,0.10418074114370725,0.05796587199237709,0.053127226925327425,0.06815522756999934,0.07851905019600178,0.06848371546200724,0.004265165721375424,0.07616609821226629,1
-0.061231899571610605,0.02522370420688354,-0.04282921857729203,0.033229756392361906,0.03720424960411816,-0.06966382725099102,0.03515582954066996,-0.06939397100717908,0.03752129388155579,0.03590429909500905,-0.034677225885307764,0.020313854887989553,-0.03407789446770335,0.018985135105216776,0.015134058110624462,-0.003800136771235575,0.01424736375954631,-0.3431408448073504,0.03673328810016374,0.015403974544376076,0.014599002572814662,0.016133578361180994,0.03542606592053618,0.04152906986892703,0.02649951237033781,0.0280520762972722,0.03579543209073156,0.031214146868071124,0.011815833722010652,0.025992870409801173,0.17876887748200407,0.15589302192011328,0.11426799408309096,0.15683622416815704,0.21541874092487828,0.14342169812144737,0.13890124026362993,0.1536573613781063,0.11131441997095198,0.07042589048417329,0.08303849590546705,0.0749224435516728,0.08389556873262785,0.0832045905513311,0.0066665054208151445,0.08372872334699098,1
-0.021534360602415443,0.0487261030373647,-0.04282921857729203,0.03720285303847619,0.03919511535605139,-0.024499745842651424,0.06791256979992792,-0.06939397100717908,0.04200750573091331,0.01853124993380489,-0.012195471512888596,0.039241460264513146,-0.03407789446770335,0.02125508182772424,0.018174087759480803,-0.0013364523417174316,0.027522464934750433,-0.3431408448073504,0.041125282493028346,0.026438276897339692,0.0145225869591154,0.012796354530156507,0.046111072404985104,0.04152906986892703,0.027478323392733806,0.031184035661315213,0.04171025809285781,0.017826203622406486,0.014365096760646614,0.024413734038395377,0.1928580089356304,0.15869491586508638,0.3344258110305828,0.16339227395431358,0.23239632114585837,0.14599944267084847,0.40651943093129117,0.16008052870789488,0.12008733121671838,0.07169166796212904,0.2430270747533399,0.078054342911215,0.09050754567682345,0.08470004195504566,0.01951072564094121,0.08722874180067197,1
0.09051749442351725,0.0487261030373647,-0.03126102481025378,0.03225338874578981,0.028369795619120883,0.10298218965651772,0.06791256979992792,-0.05065062406923366,0.036418830867054275,0.010771288249967337,0.05126242404133585,0.039241460264513146,-0.024873437803063492,0.01842730761278309,0.01936366314373096,0.005617641481081872,0.027522464934750433,-0.25045832773193355,0.03565397853106154,0.028641321557122887,0.010901832271851144,0.010433606547288778,0.03963987089676465,0.020380424368976757,0.0224887744568839,0.02533716082859167,0.02758209556905868,0.00853511817980166,0.014671008930205504,0.021038519719334636,0.18184111141408713,0.15869491586508638,0.1532475870112982,0.15438503052474262,0.21912082136974007,0.14599944267084847,0.1862838327922285,0.15125585018723486,0.11322741479970413,0.07169166796212904,0.11136494718991018,0.07375148054005355,0.08533735668052014,0.08470004195504566,0.008940612616291978,0.0824201269718366,1
0.06380735617387301,0.039325143008028536,-0.05073863344652779,0.03876827622725022,0.043176840319319135,0.07259393663984977,0.05480987300332496,-0.08220918744940726,0.043775099294388664,0.013550975374752859,0.036135774304992395,0.03167041771353012,-0.04037117307909525,0.02214945403993058,0.02445240902157562,0.0039599731866571284,0.022212424183862007,-0.4065098109084588,0.04285575383061333,0.028846307660204663,0.01476821348509622,0.011734632249047559,0.046261564753721944,0.02968944344342023,0.025759436355797163,0.038096952162566686,0.04137314562617203,0.011632146736970604,0.019310666537779006,0.025058723062460386,0.16324595651640547,0.1406126134857536,0.0926222855794424,0.1381382685492857,0.1967134263478358,0.1293637108000636,0.11258927266791369,0.13533838858467662,0.10164872777732906,0.06352284660384415,0.06730857002924891,0.06599021802905021,0.07661071970776542,0.0750489969809561,0.00540367382711422,0.07374661646147815,1
0.05421245185515901,0.039325143008028536,-0.05073863344652779,0.04188810637420592,0.04367455839245212,0.061677767753614804,0.05480987300332496,-0.08220918744940726,0.04729784747292689,0.01853125041215457,0.03070192909137397,0.03167041771353012,-0.04037117307909525,0.023931904568484454,0.02299848017454365,0.003364500092189597,0.022212424183862007,-0.4065098109084588,0.04630451879471766,0.024804039541335688,0.015444363049378846,0.020519316913711845,0.046261564753721944,0.03949554574110139,0.025759436355797163,0.03710863867638302,0.04235384272522108,0.01577777632319059,0.016570208770048896,0.02652406359773521,0.1636329675878686,0.14386783778487205,0.0926222855794424,0.13983277233129696,0.19717977954595875,0.13235851961828646,0.11258927266791369,0.13699854701663364,0.10188970883370221,0.06499341961068865,0.06730857002924891,0.06679970170942567,0.0767923425629489,0.07678640383614997,0.00540367382711422,0.07465124572762478,1
-0.03475266384440007,0.03919273375489674,-0.061930188506469266,0.04698538668228536,0.04578984665488425,-0.039538273146935254,0.054625326074986075,-0.10034228614121,0.05305342841001969,0.022700780316578833,-0.019681342285307296,0.031563782211786,-0.049275949886402826,0.0268441304113526,0.02207325552359044,-0.0021567986082000304,0.02213763410628158,-0.4961747589402775,0.05193922354166585,0.026467680552031043,0.016511371040637317,0.013293583038446155,0.05246187822606579,0.036693803875699954,0.019528469502360254,0.0419219214618684,0.04710409173489113,0.018777260123748772,0.0170800616362082,0.02770272606704852,0.16874120772227097,0.14386783778487205,0.14729906008129884,0.13888088163677267,0.20333527301660306,0.13235851961828646,0.1790529561591995,0.13606594988726034,0.10507046823456928,0.06499341961068865,0.10704215555360011,0.06634497272569682,0.07918962064252773,0.07678640383614997,0.008593569795221105,0.07414306853169239,1
-0.08864540387882776,0.05686918759054128,-0.061930188506469266,0.04314691615626567,0.05014485970581611,-0.10085230322124651,0.07926208809980607,-0.10034228614121,0.048719229297576605,0.02779687342217196,-0.050202210212430806,0.0457994755582667,-0.049275949886402826,0.024651099542470665,0.017777562341906597,-0.005501456940544518,0.032122006968794276,-0.4961747589402775,0.04769604938079002,0.02562878301654939,0.0168809623132215,0.01780835050043284,0.060498207845788146,0.04003782087789353,0.02580718192319056,0.0419219214618684,0.04569434066904088,0.0235081544956405,0.017220271394547886,0.02772315097354356,0.15572722013108292,0.11992589621968378,0.14729906008129884,0.12687945363683306,0.1876532546429746,0.11033191526287536,0.1790529561591995,0.12430777495655794,0.09696701924150787,0.054177460474862306,0.10704215555360011,0.06061175441701796,0.07308220471073618,0.0640079008576381,0.008593569795221105,0.06773597571811907,1
-0.009726341439510644,0.05686918759054128,-0.04067700056848785,0.03863634413992987,0.042927985721016054,-0.011065705532029152,0.07926208809980607,-0.06590684331572802,0.043626128517645565,0.035093555092676296,-0.00550828149208549,0.0457994755582667,-0.03236544066602681,0.022074077366297608,0.027095912136250313,-0.0006036302648205521,0.032122006968794276,-0.3258976185640816,0.04270991167288062,0.026175450845320577,0.019275086661174032,0.019562280242216488,0.04860925918116267,0.04003782087789353,0.03459260475561365,0.03113476142832733,0.04269095875900076,0.03004361574019403,0.01895376954103905,0.030337392019384585,0.12652952042051582,0.11133788936968042,0.19130798170331603,0.10922838656878112,0.15246966005903365,0.10243094246284018,0.23254907154141252,0.10701447166791934,0.07878642173736465,0.05029776129111306,0.13902341756172235,0.052179639431802594,0.05937983292541746,0.05942423454079212,0.011161092896607381,0.058312761666909026,1
0.10063814736253039,0.06130485282752353,-0.04067700056848785,0.04515943525789636,0.03247595243659999,0.11449650528192305,0.0854443478381782,-0.06590684331572802,0.05099166006002081,0.03324042929914725,0.056994014446472965,0.04937172883307189,-0.03236544066602681,0.02580091077175403,0.029937678331914592,0.006245743265470881,0.03462744929512849,-0.3258976185640816,0.049920755547588035,0.03855549555783275,0.032734303135373524,0.01767935117922893,0.050625866599062985,0.03231042902248622,0.045526637280568584,0.04604893501996744,0.035488965218161146,0.027922030033751467,0.022956112501647374,0.036194960781921054,0.1101619146186605,0.0945940680830089,0.07843211853490858,0.09936091788948553,0.13274648965346153,0.0870266142100524,0.09534006988064342,0.09734700352538096,0.06859476773243237,0.042733609222613336,0.05699658251708009,0.04746583769981392,0.05169857645125101,0.05048757543146979,0.004575805741359002,0.053044906236405856,1
0.0242483591267015,0.06315855999990219,-0.10545887839116848,0.0671099572003141,0.042803551530876574,0.027587475043902063,0.0880279736544323,-0.1708695743845878,0.0757770354004283,0.029765819414722818,0.013732479845759168,0.05086460784067813,-0.08391039220131923,0.03834188819530852,0.03139160618640661,0.0015048868613285185,0.03567449774494941,-0.8449196559184388,0.07418559929002165,0.06172853704705395,0.055580156147347105,0.07483163638140748,0.08770735061589231,0.041890584816976335,0.06338396620974664,0.09506963290093011,0.04946389234952679,0.02531272246703191,0.02331300983339192,0.04442663205231301,0.10438191795315396,0.08912362053703213,0.07843211853490858,0.08909071512770736,0.125781521132256,0.08199379832859269,0.09534006988064342,0.08728496418744733,0.06499572417788713,0.0402622918087409,0.05699658251708009,0.042559645327708936,0.048986045532248196,0.04756784020157105,0.004575805741359002,0.04756204683756923,1
-0.12836070581594677,0.06315855999990219,-0.10545887839116848,0.0627366663864372,0.057361743221202875,-0.14603659364380203,0.0880279736544323,-0.1708695743845878,0.07083894533682791,0.039726366967318835,-0.07269402421807054,0.05086460784067813,-0.08391039220131923,0.035843298799241176,0.039784729716919695,-0.007966243764534267,0.03567449774494941,-0.8449196559184388,0.06935121683126655,0.058251101392520314,0.06639605317844278,0.047228679246005024,0.08770735061589231,0.05431767286339337,0.06686948674737438,0.0934076711553783,0.05565454147118883,0.035237845302515856,0.03031073637265862,0.051131542353986016,0.0955098725330567,0.08912362053703213,0.05487108574818842,0.0793527606191876,0.1150905950563898,0.08199379832859269,0.0666998832542138,0.07774438513477347,0.05947134765438692,0.0402622918087409,0.039874791412862653,0.03790771398440476,0.044822427642911195,0.04756784020157105,0.003201232274369998,0.04236333395517266,1
-0.04464951910088612,0.046342761338177337,-0.046810830075404944,0.04912442866484451,0.05400216089718377,-0.05079797307033209,0.06459075973481719,-0.07584517049295239,0.055468722157735406,0.06358535101356916,-0.025286190210725576,0.037322041251798346,-0.037245940510832104,0.02806622787589949,0.055777931401767185,-0.0027710111974368645,0.026176257578641695,-0.3750408789088718,0.05430379234788652,0.07367787147680739,0.0668815034052697,0.0646699774861998,0.047254820131873564,0.05983078192926118,0.06460151134363694,0.056239176028482406,0.05258986492089162,0.057209678694263924,0.049608657230078144,0.05485441765355481,0.09309103939116298,0.08302581954479223,0.05487108574818842,0.07913078245847938,0.11217587076392134,0.07638381680188999,0.0666998832542138,0.0775269061777347,0.05796520736873502,0.03750756257465217,0.039874791412862653,0.03780167249874942,0.04368727825356108,0.044313268389608744,0.003201232274369998,0.04224482850080081,1
-0.0171649674717633,0.04329737834476798,-0.046810830075404944,0.047660167426682706,0.056988453545107634,-0.01952866621953054,0.06034622195700988,-0.07584517049295239,0.05381535535035584,0.06080566362786563,-0.009720969927385177,0.034869448734098814,-0.037245940510832104,0.02722965245513523,0.05941274421428507,-0.0010652817326077689,0.02445610264269861,-0.3750408789088718,0.052685148826092196,0.0763027535172444,0.06679217178850029,0.06341317012615036,0.04587028329089343,0.05811358355064858,0.06636814663705011,0.057280325534399996,0.05599165681456323,0.054649143276947754,0.04964689628118414,0.05418039596513061,0.10083944527914895,0.08024977139794837,0.13205603522043813,0.08702658081541477,0.12151279710185664,0.07382985040632373,0.16052392643803975,0.08526266714708484,0.06278992473156286,0.036253461137907915,0.09596505677670981,0.04157358494965495,0.04732357629324231,0.042831611631891336,0.007704276964976305,0.046460086294323334,1
-0.0074563878720655214,0.04329737834476798,-0.04218355135646739,0.04543831689444324,0.05375329728219816,-0.008483168418260032,0.06034622195700988,-0.06834782975383512,0.05130655854195641,0.04204277355693512,-0.004222747429641504,0.034869448734098814,-0.03356415688052769,0.025960244035762654,0.044344771150550605,-0.0004627537922466882,0.02445610264269861,-0.33796786236737547,0.05022904066951798,0.05862916094588785,0.05036255417990336,0.05722579378358311,0.04328180200954889,0.04428562355351151,0.05913449508115946,0.053646675123714516,0.054827080167309666,0.04096856805047085,0.04368161914456798,0.04718836992912245,0.09804047767412633,0.08024977139794837,0.13205603522043813,0.08679067371405548,0.11814000601060982,0.07382985040632373,0.16052392643803975,0.08503154157059582,0.0610470852627524,0.036253461137907915,0.09596505677670981,0.041460889451030346,0.04601003121540172,0.042831611631891336,0.007704276964976305,0.04633414472355379,1
-0.013431445027908107,0.0420395053543269,-0.04218355135646739,0.04337430787931891,0.03907068607136096,-0.015281019741370094,0.05859304692478399,-0.06834782975383512,0.04897598807624991,0.029765817675269434,-0.007606578539249001,0.03385642347873729,-0.03356415688052769,0.024781015107694798,0.03006985239585437,-0.0008335741418848207,0.023745605329887922,-0.33796786236737547,0.0479474158240429,0.03852454556954924,0.03288392201669169,0.035162636468980844,0.04270992927619859,0.035338119427117336,0.046600943023195555,0.03754986959442671,0.039166576894409715,0.0390176829899437,0.03776732970660081,0.04031495425207385,0.09161925490316616,0.07803280139079263,0.11236121984121096,0.08260613308675285,0.11040235198491039,0.0717902363222916,0.13658341444350325,0.08093181604620799,0.057048768003498736,0.035251927618269965,0.08165284398825683,0.039461886920832884,0.042996575272082754,0.04164835096096469,0.006555262365209212,0.04410018221663951,1
-0.029903703671681617,0.051308053644812765,-0.0746283024352053,0.042831421448487283,0.023517070091939807,-0.034021587788772546,0.07151119332854916,-0.12091638436404707,0.04836298926051906,0.044590823153775105,-0.016935249343644276,0.04132082852610825,-0.05937944933786773,0.02447084815629047,0.03780210312531864,-0.0018558654020849044,0.02898085459916203,-0.5979100155175867,0.04734729094097299,0.0441768332792638,0.037474126540027936,0.03249396646562138,0.06507319762324805,0.062858469788844,0.04648157462290684,0.06896525958285188,0.024364185582476265,0.038773822334487604,0.03668389365817285,0.03863763249985215,0.09177411085151405,0.07803280139079263,0.038511157768746196,0.0826235625185192,0.11058895534612011,0.0717902363222916,0.046813174773834065,0.08094889220644928,0.057145192505974746,0.035251927618269965,0.02798603968115026,0.039470213158120084,0.04306924859218896,0.04164835096096469,0.0022467782346868434,0.04410948710827536,1
0.00945991394101722,0.10830965048848584,-0.0746283024352053,0.057343821733167086,0.04317684125369038,0.010762589682940502,0.15095782835669413,-0.12091638436404707,0.06474962868028343,0.06184804541906192,0.005357396632854412,0.08722693958611909,-0.05937944933786773,0.03276220837128629,0.055645749893777754,0.0005870954040539168,0.061177651645536735,-0.5979100155175867,0.06338978533628475,0.07390386482572611,0.08457363792628554,0.07940295676493121,0.09098810257791476,0.11749246840145042,0.08140841089932889,0.08112160012719782,0.043365186338925846,0.051649659705291576,0.053674730028217835,0.05615621287529412,0.08364231149992343,0.06853585073425408,0.038511157768746196,0.07021584590911548,0.10079003507293255,0.06305303453250052,0.046813174773834065,0.06879266359892987,0.05208174667081479,0.030961605969275816,0.02798603968115026,0.03354290617146064,0.03925302542722567,0.03657955518594653,0.0022467782346868434,0.03748549270349577,1
0.04392128553078158,0.10830965048848584,-0.05084624566010044,0.05401422066895773,0.05748616741357,0.04996945822788785,0.15095782835669413,-0.0823835459615805,0.06099001821057634,0.07366171963491368,0.02487377249733673,0.08722693958611909,-0.04045679681399824,0.03085990956102423,0.08267557834788052,0.002725816010170692,0.061177651645536735,-0.40737198274122915,0.059709132559115224,0.08999009095851979,0.0968074603128646,0.09645852696526525,0.07768451476024245,0.11749246840145042,0.08140841089932889,0.08060443831745004,0.057861109857748505,0.0659886595438593,0.05993317159614806,0.0641608760638006,0.07434729739623858,0.05452300255846281,0.09820529609249135,0.05776423546449789,0.08958942642506351,0.05016120360808689,0.11937583692757403,0.056593430826170556,0.04629399928353452,0.024631192337898913,0.07136574106255576,0.02759463060175529,0.034890909909187924,0.029100494990922807,0.00572939206648967,0.03083806509758709,1
-0.024447290966055763,0.03727281947023366,-0.02797888663975182,0.0413767939847192,0.05462430274221683,-0.027813800756291404,0.051949423330063596,-0.045332745092890925,0.046720500404694346,0.0513083981759469,-0.013845140148270279,0.03001758345143974,-0.022261941214561907,0.023639776793584248,0.057958817104198014,-0.0015172328477014475,0.021053189213636546,-0.22416236198677233,0.04573929691675902,0.061598315548279554,0.06510437877350085,0.06582615764350254,0.032596795525099975,0.054001347114180344,0.057033633645104144,0.052333525569618296,0.05350926807008886,0.059599512092252685,0.054477747756411406,0.05627438570373236,0.07056066551804231,0.05999213098506036,0.07372847678604791,0.05866432902762332,0.0850264874894025,0.05519280589871962,0.0896224437166849,0.057475280683477646,0.04393616867508665,0.02710191382928687,0.05357844833840942,0.028024615508189816,0.033113857664541176,0.03201952616886024,0.004301390727181447,0.03131858983179985,1
-0.02260361971190299,0.04336358297133388,-0.03491980168785251,0.04356755340928751,0.057610599127625686,-0.025716247084831157,0.06043849542117932,-0.05657875129171908,0.04919419076890989,0.06497519296696753,-0.01280102090673451,0.03492276648497087,-0.027784614248897357,0.02489142195063441,0.0773224814886039,-0.0014028120478243797,0.024493497681488823,-0.2797718625206929,0.048161035919315004,0.05298347796754783,0.06939870434209672,0.06324565120854983,0.0392485883038422,0.05454362055427362,0.056054821726347105,0.05371755130315919,0.054244791095743844,0.06386707163995752,0.06029006974147519,0.058822829336837065,0.061716985127562254,0.05999213098506036,0.07372847678604791,0.05399271699251755,0.07436974163020771,0.05519280589871962,0.0896224437166849,0.05289835604439098,0.03842945426852633,0.02710191382928687,0.05357844833840942,0.025792933440785194,0.028963551378014308,0.03201952616886024,0.004301390727181447,0.028824598958540476,1
