1518573717209,-0.031960472,-0.05326745,0.037287217,2,standing
1518573717213,-0.026633725,-0.039950587,0.031960472,2,standing
1518573717221,-0.063920945,-0.005326745,-0.029297099,2,standing
1518573717225,-0.063920945,-0.005326745,-0.029297099,2,standing
1518573717229,-0.10120816,-0.007990118,-0.061257567,2,standing
1518573717233,-0.12784189,-0.013316862,-0.09055467,2,standing
1518573717239,-0.13316862,-0.01065349,-0.11452502,2,standing
1518573717243,-0.12784189,-0.0026633726,-0.13316862,2,standing
1518573717249,-0.11452502,0.01065349,-0.1464855,2,standing
1518573717257,-0.07191106,0.037287217,-0.14115874,2,standing
1518573717262,-0.047940705,0.04261396,-0.12517852,2,standing
1518573717299,0.02130698,-0.069247685,0.07723781,2,standing
1518573717305,0.02130698,-0.08522792,0.10120816,2,standing
1518573717309,0.023970352,-0.093218036,0.11452502,2,standing
1518573717317,0.023970352,-0.093218036,0.11985177,2,standing
1518573717322,0.02130698,-0.08522792,0.1065349,2,standing
1518573717325,0.02130698,-0.08522792,0.1065349,2,standing
1518573717329,0.018643608,-0.07457443,0.08522792,2,standing
1518573717333,0.018643608,-0.058594197,0.058594197,2,standing
1518573717338,0.02130698,-0.037287217,0.034623843,2,standing
1518573717343,0.026633725,-0.018643608,0.01065349,2,standing
1518573717349,0.031960472,0.0,-0.007990118,2,standing
1518573717353,0.031960472,0.007990118,-0.029297099,2,standing
1518573717358,0.029297099,0.015980236,-0.047940705,2,standing
1518573717363,0.023970352,0.018643608,-0.061257567,2,standing
1518573717369,0.013316862,0.015980236,-0.069247685,2,standing
1518573717373,0.005326745,0.007990118,-0.07191106,2,standing
1518573717378,0.0,-0.0026633726,-0.061257567,2,standing
1518573717383,0.0,-0.018643608,-0.039950587,2,standing
1518573717389,0.0,-0.034623843,-0.007990118,2,standing
1518573717394,0.005326745,-0.05060408,0.029297099,2,standing
1518573717432,0.22905004,-0.02130698,0.21573317,2,standing
1518573717439,0.22638667,-0.007990118,0.20241632,2,standing
1518573717443,0.18377271,0.01065349,0.17844597,2,standing
1518573717449,0.10120816,0.034623843,0.1464855,2,standing
1518573717453,-0.007990118,0.05060408,0.111861646,2,standing
1518573717459,-0.122515135,0.05326745,0.06658431,2,standing
1518573717463,-0.2130698,0.034623843,0.023970352,2,standing
1518573717470,-0.26900062,0.0,-0.007990118,2,standing
1518573717474,-0.28498086,-0.04261396,-0.029297099,2,standing
1518573717479,-0.27432737,-0.07723781,-0.029297099,2,standing
1518573717483,-0.24769364,-0.098544784,-0.018643608,2,standing
1518573717490,-0.2130698,-0.10387153,-0.005326745,2,standing
1518573717494,-0.17311922,-0.093218036,0.007990118,2,standing
1518573717499,-0.13849537,-0.07191106,0.023970352,2,standing
1518573717503,-0.1065349,-0.04261396,0.034623843,2,standing
1518573717510,-0.07457443,-0.01065349,0.04261396,2,standing
1518573717514,-0.047940705,0.015980236,0.045277335,2,standing
1518573717519,-0.026633725,0.039950587,0.04261396,2,standing
1518573717523,-0.005326745,0.05326745,0.034623843,2,standing
1518573717530,0.0026633726,0.061257567,0.02130698,2,standing
1518573717568,0.05326745,0.023970352,-0.037287217,2,standing
1518573717573,0.045277335,0.018643608,-0.029297099,2,standing
1518573717579,0.029297099,0.015980236,-0.02130698,2,standing
1518573717584,0.005326745,0.013316862,-0.018643608,2,standing
1518573717590,-0.02130698,0.01065349,-0.02130698,2,standing
1518573717594,-0.05060408,0.01065349,-0.029297099,2,standing
1518573717600,-0.07457443,0.005326745,-0.037287217,2,standing
1518573717603,-0.09055467,0.0,-0.039950587,2,standing
1518573717610,-0.09055467,-0.01065349,-0.031960472,2,standing
1518573717614,-0.07723781,-0.02130698,-0.02130698,2,standing
1518573717619,-0.058594197,-0.029297099,-0.01065349,2,standing
1518573717623,-0.039950587,-0.034623843,-0.0026633726,2,standing
1518573717630,-0.023970352,-0.031960472,0.0,2,standing
1518573717634,-0.013316862,-0.026633725,0.0,2,standing
1518573717640,-0.007990118,-0.018643608,0.0,2,standing
1518573717644,-0.0026633726,-0.007990118,-0.0026633726,2,standing
1518573717650,0.005326745,0.0,0.0,2,standing
1518573717654,0.013316862,0.005326745,0.007990118,2,standing
1518573717660,0.02130698,0.005326745,0.015980236,2,standing
1518573717699,-0.02130698,-0.09055467,-0.037287217,2,standing
1518573717704,-0.037287217,-0.08522792,-0.034623843,2,standing
1518573717710,-0.061257567,-0.07457443,-0.029297099,2,standing
1518573717714,-0.093218036,-0.058594197,-0.026633725,2,standing
1518573717719,-0.122515135,-0.04261396,-0.018643608,2,standing
