mag_0,mag_1,mag_2,mag_3,mag_4,mag_5,mag_6,mag_7,mag_8,mag_9,mag_10,mag_11,mag_12,mag_13,mag_14,mag_15,mag_16,mag_17,mag_18,mag_19,mag_20,mag_21,mag_22,mag_23,mag_24,mag_25,mag_26,mag_27,mag_28,mag_29,mag_30,mag_31,mag_32,mag_33,mag_34,mag_35,mag_36,mag_37,mag_38,mag_39,mag_40,mag_41,mag_42,mag_43,mag_44,mag_45,mag_46,mag_47,mag_48,mag_49,mag_50,mag_51,mag_52,mag_53,mag_54,mag_55,mag_56,mag_57,mag_58,mag_59,mag_60,mag_61,mag_62,mag_63,mag_64,mag_65,mag_66,mag_67,mag_68,mag_69,mag_70,mag_71,mag_72,mag_73,mag_74,mag_75,mag_76,mag_77,mag_78,mag_79,mag_80,mag_81,mag_82,mag_83,mag_84,mag_85,mag_86,mag_87,mag_88,mag_89
0.049543745187254296,0.045658200667846316,0.028727223591626553,0.014467673215161344,0.016024064090835795,-0.00841585637644995,0.008175274161187258,-0.02284144795920634,0.01685320940309536,0.021511777587198876,-0.053241048582906514,-0.04453180709361722,-0.040603892937649586,0.010619550495515863,0.012358812550353069,0.03958812216021385,0.03625796725135066,0.02868398144338601,0.021936820705780784,0.021737052238673178,0.04376897132788,0.10397038558295482,-0.07950075894404049,0.04189853270068252,0.01818710417205105,0.018778026065504196,0.017239392052125532,0.036311154516738255,0.010505604698878448,0.01685002103547715,0.010227386278664697,0.03935186239058131,0.7067213897496248,0.9853936942196035,0.7835434634431805,0.920777347194316,0.7086461024094498,0.6871895537120419,0.9643300477498309,0.5103146880055852,0.8542566143928444,0.6420676033099333,0.6433374303704655,0.9961317631804659,0.257995322232431,0.9577532226170828,0.6198350978537939,0.6854941310818997,0.9928251262449845,0.692841594022992,0.9555178270607424,0.7198889684748649,0.9851439980427646,0.998965350358579,0.8993699009053192,0.01818710417205105,0.018778026065504196,0.017239392052125532,0.036311154516738255,0.7283264980043265,0.6811792559087043,0.6300306644693118,0.6832012016880382,0.007908338307496338,0.014892616386212776,0.028451958576485407,0.02231978071779744,0.1477784277345265,-0.012832135409151964,0.05475459087670648,0.0329278479480367,-0.011140224283560027,0.0040169817126576935,-0.006351558868847956,0.01156937682643952,0.02953704711117491,-0.02516514242677282,0.013434683126203766,-0.07278992339213715,0.03033905058098572,0.030449390848468608,0.001820658169152615,0.0016469440929055593,0.028329627559170907,0.0014814135095015993,0.02426144884935055,3.1212757303867857e-06,0.16102496668233252,0.10210103919840724,3
0.05155476403295676,0.04490660848643632,0.0406258212269826,0.005475459297201639,0.0060839835568952715,-0.0030385703971599516,0.002764484345921009,-0.018112837952321444,0.010244780712917331,0.008795243860932538,-0.05337390381941599,-0.056022269560649984,-0.037839430284087115,0.006594274466006307,0.0065706846474675815,0.03996104996198878,0.03525987842085845,0.04166342709655644,0.008223473037760647,0.008291557870159482,0.044547532982280376,0.0038289405385654503,-0.014100040107985134,0.044614802050901965,0.009322464634319863,0.011763845020592321,0.008237666683730174,0.007451067395043695,0.004147237461291798,0.009890350327623594,0.0055401725940055265,0.03823902022691531,0.32478382811951595,0.07639249858387205,0.07964147515628434,0.18377534341778087,0.3366963232577956,0.3368373522172633,0.1391603939340416,0.45174706667975184,0.2616329513627131,0.35853713309941154,0.3330782003430913,0.038523476983747765,0.257995322232431,0.1286259505695226,0.37737756070988543,0.33310618463184494,0.057196102930690225,0.21442112092481047,0.14349673478489783,0.31706670068563036,0.09970875259841629,0.004568372120384202,0.05656394427297909,0.009322464634319863,0.011763845020592321,0.008237666683730174,0.007451067395043695,0.32485783260622125,0.34891870282378784,0.3595286244255424,0.3317393729513612,0.011003105251171999,0.017937101115829707,0.017734143276666527,0.011618581966912206,0.013819621633723416,-0.006901173416274202,0.020449701413229694,0.028893743247900103,0.003957243651788824,0.0040169817126576935,-0.0025391620370371127,0.010090793682572215,0.029674892810793885,0.005147635070967134,0.013434683126203766,-0.015293081284503143,0.022376335946964962,0.03018893641973888,0.0005483054657792032,1.8277776924393412e-05,0.008014773918002871,4.565315967231944e-05,0.01893792231288251,5.325783243726284e-09,0.0037519290258202585,0.013501322814471086,3
0.054264261923604,0.04935353878445947,0.04447480897233329,0.008397890596992355,0.00873079282566242,-0.008148838541368199,0.002369851023237871,-0.03974246912106279,0.021075653318338418,0.014011891422420084,-0.048753027733894706,-0.03391895756319118,-0.03680214805995505,0.017541847659768385,0.014684297954144812,0.040446536818750434,0.035969406152973414,0.0415559279260205,0.011843117461641153,0.00911679144583036,0.04564491124729697,0.002361525696653178,0.014806203615572219,0.045430847737387585,0.010366122205970406,0.022703891634012457,0.01909842614874265,0.009514923512538864,0.006211943472398376,0.015704746557207248,0.013824201776564527,0.039232543411047587,0.22564361420460335,0.04874319574928253,0.07964147515628434,0.13059451004671815,0.23028299023645504,0.22306086713276538,0.06833199500097442,0.10987146516576203,0.1496408781684637,0.24448599242824887,0.2454814001286794,0.025450452444148446,0.40004358204870605,0.09175779445724805,0.22376413600653894,0.229214134569448,0.03355886492793375,0.2118665114681069,0.0924647273855414,0.22944480172008866,0.046393733662163684,0.0016261545096576714,0.045250005025574726,0.010366122205970406,0.022703891634012457,0.01909842614874265,0.009514923512538864,0.22491958304659676,0.2328026199751842,0.22105458616692178,0.23031081477529927,0.0017237562474105112,0.0223825649938796,0.009732431167831441,0.01848139597048788,0.013105309303170018,-0.017396017408549055,0.021878965618984583,0.03061171176314696,-0.02531840018253804,0.003903093683329047,-0.004493449173414404,0.012737616296562362,0.03496500037033757,0.024058648479303224,0.01563482079031196,-0.02038711457683107,0.02446549310229052,0.0293018619062263,0.0007289905589166496,4.105397580579731e-05,0.008014773918002871,8.432776576680996e-05,0.021313973523988783,1.424716873169672e-08,0.010872107421309637,0.02356604705764231,3
0.06380875119597856,0.05714460154745585,0.04447480897233329,0.016549136638220587,0.029260286325541045,-0.012224792160327085,0.005099868462521283,-0.03974246912106279,0.021987923476092235,0.021620991705619774,-0.018164479147147836,0.03688618201111395,-0.03445703460813333,0.0693931493667542,0.06448424995193598,0.04204384280661475,0.03782143097754834,0.0415559279260205,0.02392502556068341,0.037310786186122796,0.04937102464401373,-0.005219778127136643,-0.010310503583168554,0.048781837342300155,0.016863379099340624,0.02499957209850505,0.05488257037421967,0.014334281421836828,0.019760020838239568,0.017348920337951487,0.08793999869765756,0.038926990028937986,0.16114178375499985,0.0332092484694123,0.44343071148315927,0.07857501647537997,0.14683443457713874,0.16595005612510375,0.05733123302576359,0.10987146516576203,0.11205814851279915,0.16488644821849244,0.1880384304005524,0.02017993518147618,0.40004358204870605,0.06631096440452704,0.18097131108653272,0.1679212539340726,0.023999850940924106,0.2020291622583536,0.06097754387146092,0.15107221974404916,0.0243060995803911,0.0020531755226751176,0.03650626377932758,0.016863379099340624,0.02499957209850505,0.05488257037421967,0.014334281421836828,0.1395763419301151,0.1588827278137989,0.18780535813478477,0.170335837791497,0.016622821787492352,0.018326382328978347,0.019946114394143975,0.02042117776914692,0.013105309303170018,-0.017396017408549055,0.022546027822409043,0.030904172886620063,-0.0037350945226932095,0.005060180466056229,-0.004493449173414404,0.014802955809995568,0.03820426668952374,0.08842209319192025,0.017971750881473056,-0.02038711457683107,0.029088299839720316,0.03545838004339455,0.0009620284012210623,4.105397580579731e-05,0.04637827078081752,9.6899002686673e-05,0.03067193639740551,2.058826196911065e-08,0.00564043672691756,0.017012659386181947,3
0.07148400569907253,0.05714460154745585,0.05820333211698067,0.004924640061465451,0.0035687881644865917,-0.001369112971255168,0.008509809457516393,-0.029722419066769302,0.01877619646586599,0.011313257240627114,0.014439992807108348,0.03688618201111395,-0.022295433641652068,0.03993967329890622,0.01980262339711823,0.043479844442896216,0.03782143097754834,0.04546358661454485,0.008744774265742447,0.007958612532552499,0.05273784123423467,0.009652901373992396,-0.042456540618093404,0.05327266179332904,0.007358592090470212,0.022645232776620297,0.04252941488827875,0.006427452623709684,0.0024964323406144896,0.009742513276031563,0.012744118298509704,0.03660738331065353,0.12841531784290589,0.02468253897855039,0.05631559754445575,0.05718479020377157,0.11094865057729499,0.12668723101712784,0.047480096010449765,0.18593683392972596,0.08293383625441948,0.130849237510958,0.14454594132036447,0.01566188454898989,0.0972463324428912,0.054044596884398555,0.1457259438653923,0.13012988945381007,0.01887772153166224,0.20052729328330451,0.045696775167151135,0.12257089021842395,0.014498133266152227,0.001962401580431943,0.04091734456995704,0.007358592090470212,0.022645232776620297,0.04252941488827875,0.006427452623709684,0.1080976769209194,0.1220545177137919,0.14733695354915008,0.13228846409846326,0.010016219910097726,0.024880632572633975,0.006514200543914863,0.0066905328682957755,0.011772104041397561,-0.010784656588360718,0.02007286716493501,0.02770043848211682,0.02570496541207013,0.005060180466056229,-0.004057942829759312,0.01227657750304319,0.028872308778448173,0.06707865911217932,0.017971750881473056,-0.013615689933418251,0.02527078745293854,0.032553738873158766,0.0007050200662426211,2.6290261753172282e-05,0.0248857621936551,6.794908111578754e-05,0.022798910266828794,1.0456956352506978e-08,0.003946201621814283,0.014819822430657227,3
0.07196701496863932,0.05675797133966977,0.06475325729525669,0.0017758780492539024,0.002394965557035425,0.006292884266592731,0.008509809457516393,-0.004131040389848724,0.006678219491103124,0.006624228685984987,0.02209459199883279,0.035098510638442694,0.011026715701564868,0.005921055715179765,0.003899563872205728,0.043538788176324054,0.03781767231148225,0.04652109822083554,0.005408999304951842,0.006681895711903936,0.05287532368654392,-0.000244961449006464,-0.00641399125132511,0.05252458862177167,0.0025014005124372528,0.00930874394372221,0.007718805159252038,0.004277883259070512,0.0016293755939194897,0.0048287353840028545,0.0032806451953363764,0.036618643936176094,0.09901943139394631,0.019387058254939436,0.05631559754445575,0.046160635682625496,0.09080790939104234,0.10208796844761849,0.03233257303658411,0.13500384038535646,0.06746960139154709,0.10298274849418275,0.11280848386393158,0.013244868724241068,0.0972463324428912,0.04367796437886768,0.11073796494726879,0.10295767835913919,0.01490722630983058,0.11458049711593744,0.03619710377245185,0.08386171134440704,0.00907768317139617,0.003252117412767313,0.045510195738384954,0.0025014005124372528,0.00930874394372221,0.007718805159252038,0.004277883259070512,0.08589860678322574,0.09943729141378692,0.1073992448661411,0.1039688839936875,0.019230655373112967,0.021352425055454934,0.013379438167850425,-0.0011588505723395856,0.011090170144619854,-0.010784656588360718,0.020892999800763732,0.029707383489615637,0.009505388288512271,0.003699247198233838,-0.0026436439970996726,0.011066929354397905,0.030127222489653823,-0.0072210510269892746,0.01243052870434093,-0.014331176141100292,0.020020818151414852,0.02219204058279525,0.0005549118928263394,1.8781462420443573e-05,0.004721331913102492,4.644355576081825e-05,0.020637358936076888,5.48629590839339e-09,0.003293888190710822,0.012752790543205198,3
0.07212220625870139,0.05651291447883889,0.06495724283285952,0.0015886624658479178,0.0020734298178165934,0.00630429959940423,0.007549600845298818,-0.0023940595624047573,0.005409558264418211,0.0034040742538127334,0.02144568598826627,0.030347464536107538,0.011979296226819763,0.0028896173543723584,0.0024161690653003555,0.04352209462732563,0.03771947747300433,0.04652109822083554,0.0054642998187203135,0.006962499687164788,0.05283485847227747,-0.0019302004553681117,-0.004556562970621134,0.0525370750613367,0.0021558114163184147,0.007596104965710585,0.004190257629539687,0.004022359647728295,0.0014375636534074156,0.0025278260216867066,0.0019896498835278893,0.03642110007926086,0.08135765273904644,0.01662778610490893,0.12254516083072495,0.041088817913638026,0.0834880306453143,0.08165940073474505,0.03233257303658411,0.1259891277763523,0.05483629687233681,0.08488030084294072,0.09500137427705746,0.009848005279050083,0.08164968192936758,0.034381816857751754,0.09455492928748685,0.08489613754891122,0.01176331359127893,0.11458049711593744,0.02879577096931344,0.07080160393654854,0.006130080190266975,0.0018970822879521437,0.03557965952806567,0.0021558114163184147,0.007596104965710585,0.004190257629539687,0.004022359647728295,0.08032626855997764,0.0804959326361322,0.0933754923194082,0.0852454454829518,0.005695433629747846,0.020202643086644847,0.019542861237436374,-0.00051396839754077,0.011056779547907203,-0.008179062477280067,0.019354789775763524,0.02743842247414845,-0.008320574087927647,0.004035074294594799,-0.0026436439970996726,0.011712906536730447,0.03790106611904779,-0.005853221767539863,0.022026304980082238,-0.014331176141100292,0.021192457523026103,0.02348597380368094,0.0005748484284312506,3.979158593987663e-05,0.004721331913102492,5.593115907896227e-05,0.02005128295776698,7.034871975828537e-09,0.02182056168568751,0.02847115837961628,3
0.07303998160623047,0.057608344481941014,0.06525029782717992,0.0018890562835293834,0.0022390366981616893,-0.0002422068475662054,0.005610116234006266,-0.01296229845277041,0.011166132138654004,0.014542123035135598,0.018245837142590694,0.02828497408748271,0.00409425052850961,0.009573355237862872,0.005984842374208875,0.04371997520803802,0.037844907257916234,0.04656800451264972,0.005545544904481854,0.007134907759461773,0.05331646950365321,-0.0020479510300493273,-0.009015960659885951,0.05326327675476945,0.0028664379262053467,0.011472634598093757,0.011087751672458972,0.004253843257157711,0.001582812963361443,0.012550882965524441,0.005072659384026523,0.035393882600098694,0.0702556159527937,0.01398070980890752,0.10119458892438515,0.03592056882984927,0.07297617950525706,0.069677712207481,0.02135808607950016,0.1259891277763523,0.04465542818232048,0.07131115630549095,0.08473371609070188,0.009136147617201308,0.08164968192936758,0.030031302399859447,0.08035776870385687,0.07340599756499361,0.009557870148274033,0.10278261449277146,0.024805623574768846,0.06406559172530228,0.004579892287373818,-0.00022557615131898868,0.03005508524941909,0.0028664379262053467,0.011472634598093757,0.011087751672458972,0.004253843257157711,0.07756211319316499,0.06961078650903024,0.07976156291117785,0.07403863618608063,0.020891338927967268,0.029501461355960396,0.011642210932757068,0.0027922183545065417,0.011056779547907203,-0.007368962969728607,0.016547913200715938,0.02242189087141722,-0.015515124260948627,0.004035074294594799,-0.00323355201837119,0.011682294904372186,0.029773834754263408,-0.012236686781472389,0.022026304980082238,-0.015621138045795353,0.021326437763277604,0.025635641287096358,0.0005366237052953178,3.979158593987663e-05,0.02048232905349088,5.581966339926037e-05,0.019095460157526892,6.680047667709762e-09,0.022763895728838364,0.02987514419798146,3
0.06954580190566557,0.06012936351202384,0.035978612356228255,0.019496676482875664,0.003621483988520424,-0.02138470235239272,0.001149204856117821,-0.05871927953458844,0.03407086997283565,0.039470602340496416,0.014106035842912786,0.03225573950594528,-0.006132846763443142,0.019513388425369246,0.015598859132012678,0.04394237042154851,0.040061927953029396,0.04017115874849546,0.03169993455560589,0.01402221296441326,0.053975336360266246,0.017984942181337477,-0.06121710990877157,0.05478549092506127,0.025234728257895984,0.031566871341107625,0.023616300897506482,0.022966493071157692,0.0056733323025346455,0.0293647084973094,0.01434466680700949,0.03822938611081117,0.062273425240995724,0.010573893973801202,0.08477810322748326,0.03124211220836513,0.0589579057793481,0.0635802906032223,0.02135808607950016,0.02215413041079515,0.03989074407830323,0.06088965135875334,0.07048623970463692,0.00891019601678445,0.04978264460804743,0.024909371139482293,0.06581713763311169,0.06457901096351594,0.008999302917009115,0.10278261449277146,0.021171108102855933,0.053543832260071214,0.0035255656238297652,0.0014505315937942736,0.04365336195453326,0.025234728257895984,0.031566871341107625,0.023616300897506482,0.022966493071157692,0.06139648077746697,0.060205172608481725,0.06723138151398739,0.06503575894230397,0.02200406165906583,0.02271304783849935,0.007088924925204713,-0.031074502045895826,0.014250540987305814,-0.02074149795591774,0.025091557309163886,0.02498101387785126,-0.05307040354625969,0.006838224299440955,-0.005328894530890564,0.0147025749935444,0.033665991835634235,-0.02656196993177743,0.019228128921525277,-0.02764042913244158,0.02841745539109072,0.028572570323330833,0.000990635459188248,8.425482763074846e-05,0.02048232905349088,0.00013890093057081695,0.026099679880098075,3.499908507248763e-08,0.018401999798523427,0.030076030977514736,3
0.05208078838654563,0.06012936351202384,0.02330979524821638,0.03454496195688722,0.05180320537592347,-0.049296681517520646,-0.0077716456368338,-0.06161129681826156,0.027322113186796452,0.010447106864382933,0.003623931129410043,0.03225573950594528,-0.007406603339647653,0.027594981680043408,0.02474274797343597,0.04057277320924026,0.040061927953029396,0.0362422022678466,0.0644296695682962,0.09789519068563421,0.0464041016727867,-0.0075688584292729,0.004625231559010904,0.045179666262155437,0.034005839833210254,0.025572422437929967,0.02491012011427418,0.030916416215421332,0.03648091888822847,0.026331926487922267,0.028951169065228825,0.038524392184677944,0.05572915682025707,0.010573893973801202,0.08477810322748326,0.027601533333018735,0.05302074812607941,0.06013481288078204,0.016395564846436263,0.016608955020870255,0.03719674609229769,0.06248797523960878,0.06237110481120957,0.006671727138253743,0.04978264460804743,0.020665277476030336,0.06392415967479322,0.058786197319925584,0.007846333445468472,0.08676510263121406,0.018357333345857464,0.04663127040745099,0.002897977544239114,0.001937853362805212,0.036619846481293176,0.034005839833210254,0.025572422437929967,0.02491012011427418,0.030916416215421332,0.050630114247221844,0.059976846472277065,0.06344477939663949,0.059183941498456405,0.01848615617699454,0.03412557857143726,0.010204912177018554,-0.04742779899026814,0.014250540987305814,-0.02074149795591774,0.027197634416794302,0.03307468715500065,-0.0416325814728381,0.006838224299440955,-0.005328894530890564,0.013385460444871839,0.029862253092475963,-0.018093468419294424,0.019252587363936115,-0.02764042913244158,0.029858722937145456,0.031284415555880796,0.0009996338497339726,8.425482763074846e-05,0.03261742820194621,0.00014225847869799276,0.024691091649769688,3.647255434444186e-08,0.01687009422730216,0.028961352954380893,3
