gyr_0,gyr_1,gyr_2,gyr_3,gyr_4,gyr_5,gyr_6,gyr_7,gyr_8,gyr_9,gyr_10,gyr_11,gyr_12,gyr_13,gyr_14,gyr_15,gyr_16,gyr_17,gyr_18,gyr_19,gyr_20,gyr_21,gyr_22,gyr_23,gyr_24,gyr_25,gyr_26,gyr_27,gyr_28,gyr_29,gyr_30,gyr_31,gyr_32,gyr_33,gyr_34,gyr_35,gyr_36,gyr_37,gyr_38,gyr_39,gyr_40,gyr_41,gyr_42,gyr_43,gyr_44,gyr_45,gyr_46,gyr_47,gyr_48,gyr_49,gyr_50,gyr_51,gyr_52,gyr_53,gyr_54,gyr_55,gyr_56,gyr_57,gyr_58,gyr_59,gyr_60,gyr_61,gyr_62,gyr_63,gyr_64,gyr_65,gyr_66,gyr_67,gyr_68,gyr_69,gyr_70,gyr_71,gyr_72,gyr_73,gyr_74,gyr_75,gyr_76,gyr_77,gyr_78,gyr_79,gyr_80,gyr_81,gyr_82,gyr_83,gyr_84,gyr_85,gyr_86,gyr_87,gyr_88,gyr_89
-0.030519833607182897,0.029270659064402946,-0.06648425169089298,0.07717356037949719,0.0382331929025593,0.048093403917624594,0.05025030219061244,-0.07255848051779944,0.07223740947799977,0.09349923700880916,0.00306465492082595,0.057489780280807715,-0.036679026068250506,0.05080556712238362,0.0615287670552224,0.06583973465017026,0.05795167182538445,0.07707794339625901,0.0709711740991564,0.0597369429553454,0.026616929931885618,0.023378113570935735,0.037299678426008,0.010300280602726173,0.053202308231039046,0.06464005029144668,0.051262860797838636,0.05765856984052697,0.03723999288263339,0.08893813417615132,0.05891790042226389,0.06902071704113892,0.2205397118825859,0.19757230572816617,0.16867880384109302,0.21450194089491015,0.2150272487572684,0.2432465861446596,0.230870725628808,0.04703500927760145,0.23676031724367624,0.2446247830334224,0.23709463748027984,0.26068240480975174,0.24859555859433125,0.25434236490574513,0.2522666000858641,0.23094040068963742,0.20052292614570846,0.25496600214924575,0.1999264207485608,0.20259040129579156,0.3328856893287753,-0.019552471164572757,0.014809866852861162,0.053202308231039046,0.06464005029144668,0.051262860797838636,0.05765856984052697,0.2222531567694539,0.2435062613929125,0.2507453165614342,0.23377628624924757,0.0013658952197435233,0.022771416294151987,0.00710935374408962,0.012466766201578505,0.018743369320730383,-0.01337335964864995,0.034803744273200016,0.04957976811947364,-0.004019063206151961,0.04884012981350419,-0.02620276360108808,0.05867022445318233,0.09095772005830145,-0.0030859480463811973,0.037107655287211425,-0.035560484560598384,0.0587807533829695,0.0795476698794657,0.008284637697254061,0.0012054942778077964,0.00610822925715518,0.0024509925267574622,0.020455384616925854,1.852571942275871e-05,0.006143383545295505,0.0180915625497965,2
-0.06859877029354426,0.07748027091057161,-0.1498171576336817,0.11307265674479543,0.030560262603284635,-0.30124877997294697,0.02763135689059668,-0.17461002203868264,0.1800846306234945,0.09311679512985344,0.14390697455017198,0.18074307052896446,-0.05166862127828856,0.14205773588272821,0.07096867657125158,0.11008402323247618,0.12902567816493157,0.05496505800531874,0.1487831208379297,0.0678601607129789,0.09854094750945393,0.020213779014172015,0.03472790395461299,0.07601165247682284,0.12587294638167063,0.10981896394576626,0.12349568211938014,0.12922436107894822,0.03035796164943986,0.18411936322466832,0.06731830331104632,0.11679588371436143,0.18799482804372777,0.19757230572816617,0.16867880384109302,0.18928683577329722,0.18249529599773326,0.22490960452258735,0.230870725628808,0.06913441288195164,0.23942112278082975,0.23428595139404174,0.2694681621236616,0.26068240480975174,0.2588399169812163,0.25445988074775416,0.2600840048707498,0.21893993169702386,0.19530319567112742,0.3103426918424545,0.19031036814504523,0.20199510217635178,0.29937221656270685,-0.01975066101542992,0.012480360036587349,0.12587294638167063,0.10981896394576626,0.12349568211938014,0.12922436107894822,0.18695573680009905,0.2426914283281854,0.25945706320182244,0.22415352571610195,0.0447309332916346,0.03262831510050079,0.020181790260285944,0.025110008946519782,0.22178817806771153,-0.15765861403801137,0.13751217630721493,0.05418067649920307,-0.0149229070177561,0.12314668910702484,-0.036409167562297826,0.08920308761787613,0.07956740858324098,-0.0933324888274735,0.06897944422112755,-0.22865164393274617,0.13508131905921614,0.08047512460752124,0.09266049685354145,0.11471716301254425,0.00610822925715518,0.11730614719484846,0.022015154345250858,0.03332525181940197,0.08969500835001243,0.07430022548214488,2
-0.07055069025276216,0.07748027091057161,-0.1498171576336817,0.11567577472477493,0.07655368038164291,-0.27814197456419665,0.03224207139222884,-0.17461002203868264,0.18482971740767837,0.16521844931102464,0.20156228431246634,0.18074307052896446,-0.05166862127828856,0.13775752364094201,0.08214426792045752,0.1214903189347213,0.12902567816493157,0.05496505800531874,0.14433395486439862,0.09726073711543261,0.10165867640861533,0.021429764041774907,0.03521622147849605,0.038822603683055575,0.12587294638167063,0.11207926166109981,0.12349568211938014,0.12922436107894822,0.06697570981381575,0.20581791816933864,0.0810682476946367,0.12922015138062012,0.17349072949798297,0.1606507698530696,0.35730870573869034,0.1712793502005993,0.18072753654639306,0.1905055769561692,0.2248207525787416,0.16604145043988863,0.19682435957478306,0.18269024377768983,0.24229405342240476,0.2104941483133007,0.3294163298255761,0.2254618204416474,0.23900231897133917,0.19546231114013254,0.18009694365272116,0.15288336020415366,0.18507188039631756,0.18306522332970876,0.24197482755601238,0.009426629790022546,0.024468029936451394,0.12587294638167063,0.11207926166109981,0.12349568211938014,0.12922436107894822,0.17425606520150516,0.18159599079420888,0.23395400372670616,0.2010066009498329,0.014431832214820278,0.016477501046376547,0.009089657476911654,0.055538429853296004,0.22178817806771153,-0.15765861403801137,0.13871644540760303,0.08733954352338652,0.061823467918573516,0.12314668910702484,-0.036409167562297826,0.08744116860150823,0.08598516413914527,-0.06248580411857001,0.06897944422112755,-0.22865164393274617,0.13590683867202438,0.10033675866533971,0.09405591264190315,0.11471716301254425,0.011493054356831815,0.11728658356441485,0.04647309499282521,0.03333028313485028,0.08970768736365116,0.0743063321658085,2
0.09232781767801129,0.06526320801728447,-0.01521850974577077,0.06217019033482548,0.08367049214844977,0.37736754225186264,0.11246540116419494,-0.01868684609692895,0.08966822003519229,0.10699145318222812,0.004106129005073751,0.04952000773744388,-0.03446919392194142,0.05994331269135002,0.12466192305238416,0.08398007919169972,0.05397623176490515,0.10965760933747828,0.06407482966464187,0.08332448945284453,0.03105456960759242,0.01457261343157729,0.028745446167987826,0.04161727075152594,0.04260387208837098,0.06543681581527387,0.045857906727483265,0.053426885923622665,0.08531116376730125,0.10818606049905877,0.11964524768501437,0.09212123300890639,0.16935162430307366,0.1606507698530696,0.2027361882015964,0.1718317772471123,0.17385396737011657,0.18993943361276946,0.19139102495115065,0.26133058058031106,0.18233476342011093,0.17733627475531646,0.22035002380145244,0.18438643995932755,0.29873240240468046,0.20993802763495176,0.21435264114160452,0.18661968643420115,0.18009694365272116,0.1412455170153792,0.17930345186589203,0.17062739773352234,0.22115582317158305,0.03540805623894387,0.033374979987597225,0.04260387208837098,0.06543681581527387,0.045857906727483265,0.053426885923622665,0.17613687897870572,0.17517771266742055,0.2134192595563698,0.1921031022183639,0.0343226650121759,0.02924766072313649,0.015305496552647175,0.00887069347754232,0.026450792040693585,-0.02277388669897835,0.03857166621256163,0.08081078536623632,0.02569580638679964,0.03556337246694623,-0.016396349043707688,0.039406920118028974,0.07520498597789439,-0.03498285520916775,0.03683899031337356,-0.016225095312401315,0.043352561918399285,0.07904787721468923,0.007898529539794003,0.0018215077079659515,0.07466129072164368,0.002730612184153738,0.024824647886571762,2.1596145082167693e-05,0.023995349559859276,0.03426952707593964,2
0.13044741346669128,0.06526320801728447,-0.04051879332080671,0.08551909920131189,0.11601501610781079,0.07384964578022653,0.11246540116419494,-0.07356977627840496,0.1505425332607877,0.2786740063456597,-0.03436010945728732,0.04952000773744388,-0.03446919392194142,0.05874581722757081,0.08999088720042872,0.11137695103340885,0.05397623176490515,0.07977679917347578,0.07369856150289227,0.12865055339823997,0.049259896738758566,0.0012625878647230604,0.014798500483458552,0.014520366307688803,0.05706274609053713,0.09569717479861745,0.045857906727483265,0.05364495287295477,0.10694539459971761,0.26111828686387484,0.08755165569522251,0.11814510141435154,0.15281778726482875,0.15584424372835787,0.05052570204742588,0.15394441557342603,0.14505849056094522,0.18281730139782565,0.1636054781668012,0.26133058058031106,0.168508166838612,0.16669398211277114,0.1980286118911089,0.18438643995932755,0.23723229911407354,0.19781188654741397,0.19498214486769883,0.16997656113674345,0.1679790520271889,0.1412455170153792,0.16349316516405102,0.15462830562302426,0.18350535448068578,0.021098151155089763,0.030892166499669336,0.05706274609053713,0.09569717479861745,0.045857906727483265,0.05364495287295477,0.14545006979892153,0.1686547405119818,0.1952628316954231,0.17569191148028904,0.015523294717712877,0.01782277556835015,0.008386378412651293,-0.09368184819146294,0.03566414470859867,-0.01309332000171458,0.05054257119918508,0.11017516919950954,-0.07011448517039166,0.03556337246694623,-0.015635049457426428,0.048224680930294875,0.09758907884815843,-0.036049986591033374,0.03683899031337356,-0.03256694955432094,0.04622724994204095,0.08912865547693317,0.012908397438968964,0.0029211895927642993,0.03120731835246924,0.004282305866385974,0.04615936712605037,5.3922835901204425e-05,0.018315676435292368,0.03034728303438937,2
0.06838831601303431,0.059411571514964436,-0.04051879332080671,0.0721179923962383,0.04448213224693418,-0.21574322099629945,0.009849961310442256,-0.07356977627840496,0.07948300692913145,0.047748645206569476,0.008883612618767555,0.03656752883742828,-0.016095758312001048,0.026480785161041666,0.02195604061266449,0.0652762083550085,0.04589965571868896,0.025167281381644768,0.06826332734833103,0.06858123264553596,0.02529099136222679,0.002429016776851595,0.018807897134325277,0.021977001288248706,0.054022605702577796,0.04539229381384208,0.028324829277709854,0.04592936500677704,0.05616370933410132,0.1105885651591629,0.023748608954428384,0.06494106671117109,0.1426939546427961,0.14516747760873525,0.05052570204742588,0.1420823591992736,0.13958294036381916,0.1796320775521815,0.1636054781668012,0.0540935397838034,0.17426733253409804,0.17782833373924592,0.16961008665736138,0.2025980125536465,0.121708679980419,0.17765584777701637,0.17596101711772083,0.15632091312149288,0.14463050848729816,0.16447652674952679,0.1486360598124737,0.15757327838720422,0.1548828331917606,-0.021922056773168257,0.014774318118764668,0.054022605702577796,0.04539229381384208,0.028324829277709854,0.04592936500677704,0.13668175625173937,0.1783638436516188,0.1719417993122975,0.16133645310283265,0.02356440568585184,0.025351052061635786,0.008816134422735931,-0.008809221222827632,0.03566414470859867,-0.01309332000171458,0.04411121372891901,0.056943452616536896,-0.014339909575840006,0.029210571732462793,-0.012494061961763225,0.03694817106019064,0.0557962210440359,0.009001841046121761,0.02391569865636953,-0.03256694955432094,0.036205447839954864,0.049149360890254117,0.009490967885916364,0.0029211895927642993,0.0029911437421154766,0.003918395163445503,0.016879108815745194,4.211755792427061e-05,0.025092134809264734,0.03531443760841348,2
-0.06753747538779867,0.033224608148477885,-0.05338543572874538,0.06954067660167312,0.02225053162490809,0.00020002418753512435,0.016302195418604865,-0.01535739917570174,0.01571324491275513,0.014157084882353609,0.009617612246006279,0.015487178561111379,-0.006883188070883575,0.008204475944498718,0.008837188734667266,0.044464067193730424,0.04140262584612206,0.017240625677661627,0.06228210529012985,0.017411786296962523,0.01687810101127734,0.009091631267983402,0.027567017956251744,0.0141577106357567,0.04777068013756804,0.016459265247098696,0.012035430448700361,0.04146927731446516,0.02727475642689956,0.013404002724978848,0.008300521535044833,0.03654878443863984,0.16119264860611304,0.1596575480048975,0.17313261950239597,0.16408960561747474,0.16710978886725816,0.15838489605668002,0.15549208234733866,0.0540935397838034,0.16203959765115317,0.15975261211023672,0.18381701468626896,0.2025980125536465,0.038383997733020245,0.19116580415341045,0.18122472721178884,0.16809208611525128,0.16628764259822768,0.16447652674952679,0.16449455873530494,0.1636795374365379,0.18003263938564468,0.01254176747332934,0.022667355073646783,0.04777068013756804,0.016459265247098696,0.012035430448700361,0.04146927731446516,0.1734965288792894,0.15925829325166488,0.19151364357469214,0.16972261517421156,0.024687279671972852,0.016467371222633507,0.003783928765318004,-0.052173181632862733,0.03781216373581828,-0.021053143109985958,0.03818817045167859,0.0355176095872749,0.008526033271546135,0.010607806898891499,-0.011489921965869851,0.020672891935681007,0.03719221949786367,0.01180105215796066,0.010159405650681946,-0.011344785668169726,0.018265422265278046,0.030325429967682338,0.006552036158397922,0.0032127014042696274,0.00019868519159741175,0.0034395429279058714,0.004925484728593301,3.082949562200973e-05,0.04146949479938832,0.04301445416748339,2
-0.08749548343348522,0.013090200101913444,-0.05338543572874538,0.06309467228010761,0.022974799616708154,-0.0014501135347133843,0.016302195418604865,-0.00827299071609105,0.014356813932112971,0.012658575219374368,-0.0029323331244397364,0.005558371303240433,-0.006883188070883575,0.005910606067199472,0.01018257716636571,0.039704133193036784,0.04140262584612206,0.017240625677661627,0.05965329334088053,0.016801813053874747,0.014852417357140501,0.014891116987634378,0.03344481059191729,0.00317227152596935,0.03731011460760983,0.012553192038842559,0.006931312372087127,0.04146927731446516,0.03401983042643692,0.01284168433999739,0.009744285010186905,0.032840047814282215,0.14514071080968383,0.1596575480048975,0.1564284123897082,0.15445626607559057,0.1416544075973321,0.14891612909222018,0.15361756089744003,0.21712686623794097,0.15673087264610214,0.16245363450297554,0.17445864685207577,0.17417339378180086,0.038383997733020245,0.17559913644131642,0.16925792239536255,0.15520430151586953,0.16628764259822768,0.11856273901847704,0.15366798348946703,0.1365370528136561,0.15382534626880334,0.08792176688581102,0.04589853027724879,0.03731011460760983,0.012553192038842559,0.006931312372087127,0.04146927731446516,0.13921331444485247,0.15792754564601422,0.17072320157229043,0.15702724180906993,0.012545621165509344,0.021477427758885517,0.009683848970023943,-0.084847792468668,0.03781216373581828,-0.021053143109985958,0.03679614440566199,0.03126218293771227,-0.0032879283876548746,0.01036536292130723,-0.009097934053019662,0.018350619331449866,0.03136658362939072,0.014009401573174209,0.008598772174530667,-0.007922172993068882,0.01578487978049438,0.029993195859825354,0.0060376838828429995,0.0032127014042696274,0.00011533151475908343,0.0034188317383079783,0.004227778290256318,3.0094004245465348e-05,0.04286563465523705,0.044098373659164865,2
0.04967209072515761,0.04701176009901566,-0.03970090090471744,0.04999113890635126,0.03872974500287394,-0.011729998386293019,0.11277915249162575,-0.04182064762611853,0.0574842794818119,0.03134222756979662,0.00078701905096695,0.08927363646532056,-0.12225115153856134,0.08130999797363443,0.018395319858802068,0.05342438104257735,0.05289074986415799,0.05170806720985183,0.06393856234973543,0.04608084322139649,0.0198369932384068,0.012140875785595404,0.029282613930836896,0.00812409987353593,0.04711302978318294,0.07834572299742375,0.11824910211404639,0.05275926740234621,0.03847954032802102,0.030710958863405243,0.01844462613871971,0.0544711156637671,0.12063806500582398,0.11220757413736251,0.1564284123897082,0.11886544325501995,0.12229813565484098,0.15038148901654055,0.15027023457034672,0.25956775119518183,0.15419402481763622,0.16114275495501487,0.13955261665642663,0.1411602276206944,0.17945496227920127,0.14397697485590466,0.13919852326510043,0.1320421048533584,0.1121417520581067,0.11856273901847704,0.11204387102652998,0.11737077249160603,0.10850233428323257,-0.022415201564525596,0.009303849818411095,0.04711302978318294,0.07834572299742375,0.11824910211404639,0.05275926740234621,0.12024124377813622,0.1586836229804039,0.1414602993796079,0.13487059397388942,0.03443755815124004,0.01789176889568038,0.0024470556915901043,-0.07005624566622327,0.07934492350370294,-0.06984505973343268,0.07774375209815766,0.05655729032565254,-0.10366116171424779,0.09018310441373002,-0.09156390725664347,0.10954416074033012,0.05614174534103741,0.11610372893120657,0.2428549847946265,-0.3519264474519616,0.23903023975441565,0.04769351940824694,0.05850293507151473,0.056589412609893044,0.00011533151475908343,0.05283163603586755,0.015158037163669041,0.006862625695834989,0.09519008065583627,0.07260725908857364,2
-0.05612883507172392,0.04701176009901566,-0.12883884329624276,0.10012119700144748,0.09709145771131455,0.044335676546233396,0.11277915249162575,-0.04182064762611853,0.07792031143545977,0.06256775199938819,0.002063600663607502,0.08927363646532056,-0.12225115153856134,0.08298281022009606,0.03125240793543084,0.08795946283521837,0.10247069859158262,0.10195211359126333,0.09304664040781581,0.07962309121413057,0.04651072169137923,0.03848672570787035,0.0416622512725894,0.022557198389851943,0.0980545251236983,0.07834572299742375,0.11824910211404639,0.10220302674832472,0.08784192976551336,0.05880576623908292,0.029744307123150765,0.08578217546182493,0.1314233416751508,0.1318078651437578,0.07574964952163107,0.14157748958027283,0.15184943842042103,0.13056194858558076,0.1541737826497841,0.05624669044614006,0.1382060421511952,0.13821679998842226,0.13198345458644442,0.131720315575789,0.04021573555256679,0.13819743600884055,0.13785709833253698,0.13314159331083555,0.12690092062184843,0.10191289730984597,0.13466414341930083,0.14413968201384283,0.11367347747594579,-0.024311977057061205,0.02018594295139174,0.0980545251236983,0.07834572299742375,0.11824910211404639,0.10220302674832472,0.1532591424656258,0.13754066204552,0.14111673904735114,0.13315644070831031,0.012473157752221126,0.017481795574379774,0.01165143081806432,0.06604605953857712,0.07934492350370294,-0.06984505973343268,0.10173770021395072,0.11654758789939586,-0.14442756319794678,0.09018310441373002,-0.09156390725664347,0.12270185482550812,0.09937309151706444,0.10488842262707253,0.2428549847946265,-0.3519264474519616,0.24029346743229812,0.07672177378715411,0.07841271429395093,0.056589412609893044,0.0008374242374503558,0.05407532506125515,0.06848003294505582,0.007346626001636044,0.08532324146209823,0.06720386013575685,2
