acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,acc_46,acc_47,acc_48,acc_49,acc_50,acc_51,acc_52,acc_53,acc_54,acc_55,acc_56,acc_57,acc_58,acc_59,acc_60,acc_61,acc_62,acc_63,acc_64,acc_65,acc_66,acc_67,acc_68,acc_69,acc_70,acc_71,acc_72,acc_73,acc_74,acc_75,acc_76,acc_77,acc_78,acc_79,acc_80,acc_81,acc_82,acc_83,acc_84,acc_85,acc_86,acc_87,acc_88,acc_89
0.07997193910389037,0.09309470127525209,0.005315625840092671,0.056886321596429215,0.06484981023276425,0.1305685378454103,0.03164461219877585,0.05344678787216099,0.017177985641836764,0.019662628629668426,-0.01646264613886837,0.0037619537669085715,-0.02878955339893607,0.06579305213286697,0.023632558347504558,0.04641140786749911,0.027919697583021465,0.0228260081925671,0.022492049383652096,0.04327970312058742,0.0469497832588238,0.03754655877492521,-0.050406554998501524,0.046942989554651704,0.057293289343054256,0.016651451132751578,0.07380457154604497,0.02315329859443304,0.061126057930437586,0.015384147988587157,0.029731684467840656,0.0542908529628524,0.747362519328644,0.9978972685402219,0.5338637718344509,0.9714238859110339,0.6254882652083709,0.6322648993463059,0.9985006155927095,0.20607824645073752,0.9793708010660235,0.46830915554460184,0.9045350099706864,0.999988193528277,0.10496261324506172,0.9995872728927198,0.6688815753130825,0.7786657854611065,0.999941920028418,0.4324036114239383,0.9985744423176794,0.5396516165321975,0.9999960884601866,0.9998772461000466,0.8991463968311606,0.057293289343054256,0.016651451132751578,0.07380457154604497,0.02315329859443304,0.677216186881515,0.5444367157445622,0.7507081076884882,0.790906026431133,0.009674397039774659,0.0720228993382355,0.02176329283565058,0.024671286936067023,0.19928414238781117,-0.09019875171504474,0.09730182855389291,0.08279607541398862,0.06640912038651532,0.006627670660559237,-0.0021813694345257303,0.008157536987712549,0.04559167666821509,-0.10494744290936239,0.1378492855590909,-0.26830127355394917,0.10703548000824677,0.050908740080884265,0.0018026288546903841,0.0009215141320849184,0.014726915747940958,0.001002508688584638,0.014464091079261016,6.430824417831134e-06,0.10456072392465313,0.10725846286943969,2
0.04605780910893853,0.1934488293395487,-0.026912582748789896,0.12150349155462704,0.10396795203662737,0.12462913273078764,0.03101841205477956,0.049812832070010096,0.043129091332584746,0.023739713006011902,-0.021469452870654056,-0.00681771227171928,-0.05654953101434785,0.08544168507407322,0.02052359061656044,0.04673293738721732,0.03668028079550297,0.039773392903949545,0.049019403613537085,0.06926734754461343,0.0477510008226176,0.0037988244311285436,0.013974383490851762,0.04781017700897669,0.14160327849743837,0.016972998067490176,0.1110450195435807,0.022782775662457844,0.11235937171424618,0.020968561171158136,0.030209158355112377,0.05502676866694168,0.2767711086161474,0.026090738017204195,0.26534842716853635,0.09458362833987581,0.3124401583577133,0.1649280065194761,0.014906755355105362,0.040269641968133194,0.04745171816827115,0.1903301896231565,0.14386966547235233,0.0019232537665586488,0.4318051043559124,0.010617994127579551,0.26679405441295234,0.1688223012116457,0.0033852160477574724,0.2583962769086579,0.013019297042774517,0.18789649718136092,0.0013710050356101214,0.0015692528676599354,0.025041789421204906,0.14160327849743837,0.016972998067490176,0.1110450195435807,0.022782775662457844,0.28991310654185753,0.17895098057869382,0.2362345292598309,0.18323513563373256,0.004062482136386393,0.05060769923465784,0.02082253118404648,-0.10677366537607667,0.19928414238781117,-0.09588871136565605,0.11998700435948208,0.07577491495408292,0.0003689145379748895,0.0018002258362283178,-0.0027268701093324747,0.00953872533777873,0.06080077252986338,0.03301066814879964,0.1378492855590909,-0.0871475441096304,0.0894261456344365,0.0641550964027651,0.0018451636293906211,0.00021343951749360916,0.014726915747940958,0.00031495107369124625,0.0205798225432983,6.734470375303581e-07,0.032701064430297154,0.05181293864937917,2
0.04385137383308835,0.1934488293395487,-0.026912582748789896,0.15648473939988317,0.12155505211257553,0.1213038434028765,0.03126917758616557,0.049812832070010096,0.0514411375998288,0.042541857854492875,-0.02283726352010779,-0.00681771227171928,-0.05654953101434785,0.08713226039975648,0.05879046807732651,0.04675392114539937,0.03668028079550297,0.039773392903949545,0.05301519731300175,0.13562057863257618,0.04782574567276223,0.002548047459299362,0.010848577485374298,0.04735068489195734,0.14160327849743837,0.017211981645243412,0.1110450195435807,0.022782775662457844,0.12121516646444044,0.043086780160910366,0.08039869562931187,0.05527805334596552,0.21269681426285209,0.01996068780029172,0.22735272851512958,0.07884475643408138,0.25858078627074,0.12444550372851418,0.00857384110335765,0.040269641968133194,0.031350066730315256,0.13997082787973703,0.1101338665812381,0.0010854155147016278,0.16192617210798008,0.00701413563758762,0.19117108703223792,0.12808485390030386,0.0018524920462817246,0.2583962769086579,0.008331425484105958,0.12937749672923873,0.0007616655772669985,7.732042158047981e-05,0.010542764728905701,0.14160327849743837,0.017211981645243412,0.1110450195435807,0.022782775662457844,0.24424598875699735,0.13185219635191728,0.17250803005427223,0.13959266280786148,0.004068821428573292,0.01982352679893529,0.009314748588431768,0.19996030399760717,0.06589231335409453,-0.09588871136565605,0.0941093224681696,0.08622492715741924,-0.04981712845509197,0.0018210463294991556,-0.0027268701093324747,0.00994254080613111,0.08153997366312014,-0.0525901454331095,0.05657049053040002,-0.07445961231562893,0.07762767409275313,0.08687219785497605,0.0015266987044373118,7.106599904626496e-05,0.013113658731796525,0.00019136008671287146,0.027362293264232465,2.621000820117385e-07,0.006572022849363412,0.025491623262896446,2
0.1565009830162257,0.1533772263474098,-0.026562036454773744,0.1994825418804271,0.12338711500640781,0.11082627471723756,0.03126917758616557,0.062231199696058434,0.05508806333080651,0.1097823092145198,-0.02302257737722272,-0.014305373147328318,-0.03236324193036844,0.04952856221965603,0.07082927124426912,0.04654906134645692,0.02829678239036572,0.0429973624965282,0.027638296857372086,0.10085532051979529,0.04724872370010283,-8.376106026340078e-05,0.002110891346223277,0.047242308427078224,0.11537455282042582,0.014073774388100889,0.03870847335142698,0.007966430017281702,0.2746675710851164,0.07941305242650201,0.0590684042875674,0.06037569046982482,0.16017759307600032,0.017320919213729455,0.22735272851512958,0.06063934778407384,0.20448149489426737,0.11188000430011777,0.0073934904664315765,0.2607618859626809,0.02827423887189457,0.12212883323784075,0.09700903759845704,0.0011093903494164236,0.16192617210798008,0.006308841105043808,0.15623750614737936,0.11065314136422484,0.0014028783050750893,0.22012503951939674,0.007310656745187234,0.11739318227137982,0.0005700585541765672,-0.00019424624124585668,0.010891154074163674,0.11537455282042582,0.014073774388100889,0.03870847335142698,0.007966430017281702,0.1958525939182858,0.1151477007334054,0.1381880989403848,0.11914365958089723,0.014269015417727654,0.025610493623542924,0.004607279967202365,0.23648236610663387,0.022670559801557646,-0.032302794386006306,0.04313811500656729,0.06853196667428026,-0.024607373497239036,0.0018210463294991556,-0.0025209031828987115,0.007371156491560336,0.07834909011832852,-0.046536107847035005,0.051426179066855045,-0.026265472298507626,0.051184306508345684,0.08350993357821258,0.0006698762116471237,5.3700464901347065e-05,0.013113658731796525,6.695571429324109e-05,0.02175197579334912,3.413994934903385e-08,0.04215904444560883,0.05436382880995175,2
0.17680940548109877,0.1533772263474098,0.036895818291942176,0.14587046481596086,0.1435893249892946,0.08508189461476375,0.02974229584902201,0.033759551924201166,0.06608245878350451,0.0917324848150508,-0.03279192637679784,-0.014027002471571806,-0.0508816325270245,0.11586442140087969,0.11839681374316989,0.0469933025610944,0.029064752516469172,0.04489903411645203,0.025226019220153585,0.07553545774834461,0.048143697138035235,0.00040018857787716956,0.004674360067365883,0.047687702221054354,0.07767762023725687,0.019813613586475168,0.08106851675273921,0.0076093118923143774,0.20899947337296074,0.07488581676149722,0.1512316506413156,0.06229224568330219,0.12728188497793236,0.014186504665535869,0.32951931953762936,0.05062161379444196,0.1513442984501974,0.10206721989179184,0.007113442033205857,0.25808709305766303,0.026236733876399784,0.1174506865656771,0.08403891599478913,0.0011093903494164236,0.19509043302396437,0.005799229561809967,0.14084630569752,0.09721366574283409,0.0013957747123666323,0.1753705934684811,0.006957157594990577,0.10549248067423511,0.00044698089832670787,0.00026303909506556345,0.018438706491489286,0.07767762023725687,0.019813613586475168,0.08106851675273921,0.0076093118923143774,0.15071238700323938,0.11076134838899468,0.1265224679757351,0.10350898192266937,0.017838477040888645,0.021709995230546605,0.019257731953875475,-0.16709935691018715,0.021779873309924945,-0.032302794386006306,0.04302621534812516,0.06998310334189725,-0.02902400882702209,0.001378534129145739,-0.0017606653316348951,0.007830569875494228,0.08032466875335725,-0.1256286774458793,0.028676270646392322,-0.026867277257788105,0.05432749571282188,0.09211117142976703,0.0007464493386060389,1.9338398050954343e-05,0.07369313277802438,5.646555225747133e-05,0.026322825803546473,2.7270310338252842e-08,0.00423900070322013,0.01924156409719887,2
0.08838457229171681,0.12642613172500414,0.03628338547110747,0.06547397593652454,0.01909976585968822,0.06571614601023297,0.02974229584902201,0.03340318727093527,0.07658167022097592,0.03903689462141594,-0.04249525941442638,-0.014027002471571806,-0.0508816325270245,0.0982616845417226,0.03029047878803598,0.04745009966944299,0.029064752516469172,0.04489903411645203,0.02060791518537077,0.03911051271480099,0.049066603668677884,0.0010764303553319125,0.003167831026530075,0.04926178188336155,0.06054074781156474,0.019903669395317736,0.08106851675273921,0.0076093118923143774,0.020593587750668187,0.08349889048979547,0.04468740825663615,0.057422142813412326,0.09854350720835177,0.00876862150291306,0.13659071337655984,0.03343163257343171,0.11301871597239319,0.09258157999405793,0.007113442033205857,0.20265204585298083,0.023569403884663092,0.10406909692890096,0.07378839230852241,0.0007599266465243906,0.16515865107337063,0.005031109210224308,0.13219622404430387,0.08527277734780096,0.0013957747123666323,0.1479319933304605,0.005981950264198583,0.09463830841230259,0.00034249351743465944,0.0006861774126240543,0.01781166559887685,0.06054074781156474,0.019903669395317736,0.08106851675273921,0.0076093118923143774,0.10605231415284859,0.09933391373262777,0.11674665251641327,0.08987665952644307,0.015726269170493464,0.013363096056683005,0.03529626432132016,-0.13545839704204368,0.021779873309924945,-0.0163375407038241,0.03504743467624064,0.0599915180886615,0.01752738208850652,0.0011734117638049829,-0.0017606653316348951,0.0062096793872607765,0.05524433083124659,0.007139628138501469,0.019666361366080895,-0.026867277257788105,0.043042471772412653,0.06513179886585722,0.00047072115365073906,1.9338398050954343e-05,0.010365176351990774,4.597061533831928e-05,0.013573682181827139,1.621961220223029e-08,0.00854604480815119,0.027395801462240993,2
0.07909725565155232,0.05615632067194408,0.03628338547110747,0.014990421064561006,0.020725018307442077,0.09232808488699269,0.02917506443512897,0.03340318727093527,0.10997979469543415,0.033753517213327214,-0.033073457747219454,-0.018277157619392952,-0.05000318185257294,0.139023505339829,0.05602617205849578,0.0470002367670697,0.027322083009937333,0.04553074141114139,0.013002042170789489,0.04439941520625681,0.048121187966702644,0.0004194065048333057,-0.0022299028694055473,0.04791716772622339,0.01491106461663597,0.01936308875029473,0.06894179817156507,0.00455946090503,0.018747060028736686,0.18711959689874985,0.20217056992232213,0.056616284117914834,0.08783556614694284,0.007733443391453307,0.13659071337655984,0.028961230055057734,0.10107683844110883,0.0906870065708484,0.006160447442992756,0.05997689576688723,0.023057573022403192,0.10038368810337799,0.07089762294533064,0.0007599266465243906,0.16272613038465966,0.004624375967353495,0.1263084021859989,0.0820727298741064,0.0011679319117505961,0.14480774934511237,0.00571573314004174,0.08714033219502836,0.0003168023653224914,0.00048386314521773173,0.01629591404661069,0.01491106461663597,0.01936308875029473,0.06894179817156507,0.00455946090503,0.09355473704426105,0.09434491801231464,0.11095583011492174,0.08592321462999397,0.009359827133966684,0.02058856449962785,0.051113686549913225,0.006085774967493725,0.013784392105503623,-0.01051923311746807,0.028502178857502326,0.05170136071934928,0.06538924671117263,0.0007997325365741076,-0.0010350340604451632,0.00376264168146696,0.0330732154269364,0.12596935809037835,0.019666361366080895,-0.016841035089120975,0.028206792256967747,0.03783349965584097,0.00019834873369282366,7.53713796082962e-06,0.003512103384691546,1.914218711017028e-05,0.0049474830867506404,2.8239001805729356e-09,0.0053934134248485935,0.022269547273578893,2
0.08021465850773946,0.11787032648280567,-0.015280782814357467,0.0295142813053097,0.01576369625240678,0.12365392981928287,0.16017359138521006,0.040159400758503536,0.08172191852716856,0.016759602574011878,-0.024487939473276675,-0.018277157619392952,-0.04033048261090942,0.04439950894692738,0.041342137817464306,0.047298746194878075,0.13439957070921607,0.04016930199274967,0.14413973991467566,0.03054944590248077,0.05035278379857696,0.1145652282158287,0.12912176157694122,0.050266144350477895,0.0856165646999091,0.1424994464677379,0.0471631030746922,0.16585158844998726,0.015365996699406543,0.013785647269931164,0.03589072702592261,0.05856833954164412,0.07742608528541016,0.007733443391453307,0.0005764400292539036,0.02554738679651613,0.08522205504086362,0.09263476214323758,0.006241578718708783,0.05997689576688723,0.0239911491842145,0.10227407839905879,0.07046700039984878,0.0006500605255674448,0.123744654550597,0.004453323756173515,0.12387489839980868,0.08197388322345195,0.0011828664948114825,0.1332211466928998,0.005910708525435302,0.08686472227283884,0.0003183316154605869,0.0006178480562756721,0.01876332992565259,0.0856165646999091,0.1424994464677379,0.0471631030746922,0.16585158844998726,0.08082339864281585,0.09763242423407294,0.11004140567980518,0.08477761952356093,0.018272072432258292,0.011750225819457234,0.06446417699186192,0.03968940250384873,0.2536634151291381,-0.18108998150132544,0.17814205282211065,0.057529523161120553,0.017429221637009325,0.12459327769765478,-0.13491685508498324,0.12425690506399557,0.037288199702686244,-0.08503808515676273,0.07740593368327274,-0.0791238466305076,0.0786747172742975,0.04235501397391155,0.1072150155065665,0.10164935936515776,0.003512103384691546,0.10792506049947827,0.005997639812171282,0.07420201555845483,0.12071897202191907,0.11846527258777523,2
0.07831288468364622,0.11787032648280567,-0.03463887773526452,0.048252576405173705,0.026378282401133428,0.10660898258001329,0.16017359138521006,0.040159400758503536,0.09297777879209053,0.09160186691238303,-0.032757737849840804,-0.02162406308120903,-0.04447575351346465,0.06793076677272639,0.09640173118502818,0.047684800413552816,0.13439957070921607,0.04016930199274967,0.14426736269612347,0.05360641481879347,0.051154244948024466,0.1131242353546922,0.12783181892318676,0.049806095411348505,0.09711617813759445,0.1424994464677379,0.04850445751810821,0.16585158844998726,0.02262676884416085,0.06552945367184235,0.088701081582656,0.06020877965354097,0.0659086161097478,0.006111653320150956,0.0005764400292539036,0.02287846265204046,0.07961821217605064,0.09162072333333786,0.006241578718708783,0.09586140648523268,0.023568446366429872,0.10247336473522825,0.06791744292247612,0.0006462266033983005,0.06323428257477708,0.004167114299839303,0.11335379595213362,0.07939646638818541,0.0011828664948114825,0.09088081645513552,0.005862499187616104,0.09228142881691472,0.00030018675923812655,0.0003866505746775716,0.016438439963251963,0.09711617813759445,0.1424994464677379,0.04850445751810821,0.16585158844998726,0.07400895232968112,0.09794725978485093,0.10133395369318585,0.08122009278295553,0.019836213914697542,0.0836988440742431,0.07039493065603387,-0.004892531293438975,0.2536634151291381,-0.18108998150132544,0.21746101328860454,0.07752688094303231,0.009750293670364212,0.12459327769765478,-0.13491685508498324,0.12431743159460579,0.05423422085936567,-0.07867781426858465,0.07740593368327274,-0.0791238466305076,0.08856006024956896,0.06382177295431861,0.10802861454522923,0.10164935936515776,0.010109313650942418,0.10792364007636608,0.01946639567883105,0.07420226580579665,0.12071896941129373,0.11846521967917016,2
0.0920859718390911,0.10360084601771512,-0.03463887773526452,0.05004380296081774,0.04093495538969276,0.10857709926273978,0.03555380473076645,0.061197933343363486,0.06016229886522694,0.08242746341139663,-0.02686154681709382,0.006867219228968157,-0.04447575351346465,0.1631478128630473,0.07654558215106973,0.046898025391334204,0.03191505287576619,0.03579838879709,0.04143101008911961,0.06713188944268411,0.048033719440115426,0.002314945175998129,-0.003580223604438476,0.04862771567255802,0.0878502947771474,0.018418206394546964,0.11653802473781051,0.01889281930538181,0.037432971394474775,0.09085581814757966,0.20927668595528848,0.0575903199876524,0.058107344515085826,0.006111653320150956,0.027702766151161788,0.021254886923003945,0.06919943028428738,0.08434720841951064,0.005406494954027901,0.07404560481987281,0.02205143024326337,0.10011393989295932,0.059418710010867154,0.00056882065619002,0.06323428257477708,0.0038350514862692635,0.1023289400375058,0.07183734973416771,0.001068468973344858,0.09088081645513552,0.005611378060709156,0.0901459054270028,0.00024902272741493206,0.00011676605542857506,0.015436862000999309,0.0878502947771474,0.018418206394546964,0.11653802473781051,0.01889281930538181,0.06591009280161945,0.09548339063557598,0.09056317728306794,0.07304350368912078,0.005896393434927498,0.022840945445937406,0.06510777836312537,-0.011021097900818944,0.12460621504756106,-0.1509868775021071,0.13257269450122022,0.07960915253747625,0.027648795453677554,0.0014006755748762493,-0.001147568067783952,0.006488980449786356,0.049537250619060925,0.14971421089075537,0.05084722234989832,-0.04085379879109036,0.0626960500935796,0.06094782070677536,0.0012730801280443043,0.00010623058979153243,0.020345720221976768,0.0001999331487316284,0.020099560803467493,2.745098764703833e-07,0.023314384234732158,0.04737355458502784,2
