acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,acc_46,acc_47,acc_48,acc_49,acc_50,acc_51,acc_52,acc_53,acc_54,acc_55,acc_56,acc_57,acc_58,acc_59,acc_60,acc_61,acc_62,acc_63,acc_64,acc_65,acc_66,acc_67,acc_68,acc_69
0.05266224281367072,0.06406876561425157,0.006530160938626081,0.103248509695445,0.017069504735715866,-0.01555406936407556,0.026829869055919938,-0.06395973021488038,0.1132542645003056,0.050382432200045756,0.031198080949817623,0.04887896067820996,0.01191078521148743,0.04242612681114136,0.02568866661774054,0.04012679295286237,0.04894201754920529,0.018793451319605494,0.1055617392710992,0.056372972979056135,0.040555354493732904,0.026664765522440476,-0.019245767538204315,0.03982436005133993,0.10351736470016634,0.09223121991088125,0.05705827696981106,0.11539767460915867,0.037317570180668815,0.06441719933504475,0.017653041409284,0.04053926869657648,0.16757278657663743,0.14051672863065975,-0.022856342849959296,0.027567659884900814,0.0008450942043386902,0.07028574652244618,0.0038953774161544883,0.04558484239346293,0.05131316530054404,0.002072391537087021,0.01954069320813335,0.009088133353409876,0.06607800552785142,0.05069507292999961,0.0014566375619234717,0.1383005554420405,0.006368773153258646,0.06231017075517125,0.045773787492151344,0.0013280283598612688,0.09689440663955656,0.004451334069248241,0.050201525847843514,0.00018897236087019783,0.001946104841532951,0.02906586900337051,0.10351736470016634,0.09223121991088125,0.05705827696981106,0.11539767460915867,0.0377271892536405,0.058215968697024674,0.05749559941960273,0.04410770725602285,0.04228706300820784,0.05826107010096909,0.016550085576456264,0
0.061550195646830064,0.05731741238419769,0.06228525398028964,0.003387051963258754,0.002989993608682168,-0.0011437551708811256,0.012385556064279967,-0.012811910785533603,0.01225785591635225,0.006514226317994902,0.03073837513573851,0.03163209833124621,0.028996300121013334,0.006919524093459172,0.004371113239726949,0.03978682418810384,0.03817605488486988,0.04116421411264353,0.01332968489154399,0.015328266958077668,0.039595018176293954,0.021793334782808774,0.06513184225307593,0.03950208302270287,0.009158119481977962,0.024057696976221562,0.013190533195194096,0.011492206813183239,0.0017187713111291609,0.003921513246606161,0.00303272506484332,0.03815381453998783,-0.012368479785074039,-0.009531132005869384,0.0060976143689218465,0.025188083086671902,0.0008194894396023048,0.09536393700309435,0.00362057596915776,0.044724660714166246,0.04823520764630129,0.002072391537087021,0.01954069320813335,0.00842454155598292,0.06354668844979093,0.04720930606258974,0.001144752950477878,0.10649768949449587,0.005723316713545502,0.05819842671585289,0.04267530642611481,0.0009247548468935705,0.09201110188771601,0.004004264938036855,0.050016497409348736,0.0001631346700222435,-0.00014441160407455554,0.014373618239942699,0.009158119481977962,0.024057696976221562,0.013190533195194096,0.011492206813183239,0.03747253246164866,0.05712771601900587,0.055885267970428774,0.04107743633427846,0.039022292492134326,0.028020037364151252,0.011771342610071846,0
0.06158428786340817,0.055625596213986286,0.06356774865950761,0.001703770579529613,0.00202307792702041,-0.0008279595180917724,0.0005427641428102993,-0.0018728775382005354,0.002160845487875828,0.003468210978006951,0.030641343090075417,0.026909591805369264,0.0309543450513515,0.002183088554603299,0.002240999255760858,0.03973848334509974,0.03649721563292263,0.04163068081998125,0.00566766851948944,0.01090494956669925,0.039495143877243594,0.00168552802470797,-0.005042743699271143,0.03948808058089633,0.004273506456653216,0.0025073408932485206,0.0042116597280199754,0.004242019810862058,0.0011472598495290598,0.0020217138230229303,0.0015672085874373586,0.03776508111482964,0.0012699952126955163,0.001050391208644222,0.00011648671339845971,0.023716668875300627,0.0006739263002606477,0.08616384764806145,0.003360097939995432,0.04098887986377271,0.04718092605674745,0.0018470038691407945,0.14303559110199815,0.008407413363342563,0.0632024057229143,0.044647228838563965,0.001144752950477878,0.057175001192520856,0.005463789199398847,0.05663771586305716,0.04103416686113629,0.000899131138194552,0.08417358567839592,0.003856653721822229,0.044792814147922515,0.00015087510534987606,-5.796463818542205e-06,0.012864543380917873,0.004273506456653216,0.0025073408932485206,0.0042116597280199754,0.004242019810862058,0.03428144226776586,0.05690709829425101,0.05225435041667797,0.03934281730136911,0.03726767346911745,0.06071922462789109,0.01649583746594165,0
0.05663078379989938,0.05522380216023863,0.03309687495620284,0.05801714968370131,0.0032579048914279153,-0.007650514100492933,0.016746460408513717,-0.04679487667943906,0.06732011491255313,0.004802298791363604,0.03324887351001519,0.04147528434993125,0.027641694790109236,0.03201333561242421,0.002944873335305748,0.03980718425266095,0.039622935331856,0.03573378699723431,0.04225764071351055,0.016822711617995086,0.03967673440169312,0.017922470222037596,-0.0351195104577606,0.03942532468805783,0.04861475740898027,0.06518350326350154,0.028865389966246043,0.03263741245622838,0.002270258596505653,0.00280872608717177,0.0028121421796607734,0.03956203104241236,-0.0928659034874425,-0.13059826333708016,0.03091018565020415,0.022488163270094223,0.0006693335849239318,0.050857794739463044,0.0032082439684689855,0.03849806862615426,0.04623726463746566,0.0018470038691407945,0.005267521622765205,0.008406004557347732,0.06023407438360935,0.04034151881110989,0.0009802625937180096,0.057175001192520856,0.005151512521057478,0.0543987317514619,0.038708370766091627,0.0009503031990401469,0.06027538156927349,0.003844475406007,0.046877983476088375,0.00013571230246318066,2.814113717795564e-05,0.017724863566134043,0.04861475740898027,0.06518350326350154,0.028865389966246043,0.03263741245622838,0.032147568784454655,0.053104589645225485,0.05083221687797155,0.0370902893191501,0.07046912553474909,0.033333591380044006,0.031219269336074867,0
0.029415188142794334,0.05522380216023863,-0.020209922741649573,0.1465957184448801,0.2637633859905123,-0.034220260839621694,0.016746460408513717,-0.05727148034853327,0.11078421568826177,0.21410561314424933,0.0401881191078788,0.05135720104572111,0.027641694790109236,0.04682013348966439,0.06475149096966598,0.040074262328955085,0.04404016524633085,0.03573378699723431,0.07029128960983468,0.08305487915955691,0.04029112392875841,0.0036843608920943452,0.0049456864805132675,0.0413103500552569,0.12742850805749498,0.07679167770665589,0.04308569400290493,0.04807754760637345,0.1773930730070465,0.16177215476632612,0.05305264531511486,0.04173182341801938,-0.23996887119068794,-0.043018264916223896,0.08924033380614153,0.020508543110260413,0.0006693335849239318,0.050857794739463044,0.0029187117462645177,0.034644123436296,0.04465130779878785,0.001750479818169583,0.005267521622765205,0.007815191942014951,0.05836172843775238,0.03913633183881916,0.0010427303982616955,0.11971573872789516,0.005099715967120909,0.05221478893833581,0.03717212447625062,0.0009988839518714828,0.06027538156927349,0.0037047961740238485,0.04359240066345817,0.000125243761915174,0.0006690159376283424,0.02098052639732615,0.12742850805749498,0.07679167770665589,0.04308569400290493,0.04807754760637345,0.02859432421957783,0.05125496846215325,0.04884690068201454,0.0355101670502515,0.030112872123551234,0.06918940076097531,0.04508926369148885,0
-0.008847708323644206,0.027702127521931044,-0.03392831940783759,0.10468871561752643,0.14100518580197913,-0.03788246561199554,-0.00974963463245098,-0.05727148034853327,0.08111695240634698,0.11292590265572984,0.049158777385548656,0.05484864707578719,0.035176499536152345,0.04088420473353365,0.06908874843708923,0.03987686761015857,0.04404016524633085,0.035020172698148534,0.07796131110465077,0.1056351751635182,0.03992554406187435,0.0029608858874350607,0.012310302802922621,0.0398251214213261,0.09909631011259439,0.05569420164727121,0.03970920180937022,0.05019164184193291,0.12686080273512323,0.10265344588160077,0.04855510061485958,0.0415559150516383,-0.1760946638755952,0.10208696632543617,0.04848635982253216,0.018056764713410046,0.0006080667023601819,0.02133917037420434,0.0025103745673966584,0.030751100473656416,0.045415101230038994,0.0016511984164870896,0.06927439856363939,0.007836861274214584,0.06024287352477317,0.03913243524007559,0.0010427303982616955,0.05811107598465741,0.005056475978034169,0.054683589960434216,0.03711367185010368,0.0009988839518714828,0.06775697555811756,0.003609037357640006,0.04329435202376737,0.00012423080469718646,0.00021926470785514854,0.01395145404743093,0.09909631011259439,0.05569420164727121,0.03970920180937022,0.05019164184193291,0.026228998014288914,0.052953806815083694,0.04991970093711998,0.03501043089501679,0.028780096998072723,0.039049692619882274,0.013627093447384856,0
-0.02495042351946701,-0.0138840698979417,-0.03392831940783759,0.02076501524932853,0.024214429051393156,-0.017368321504083493,-0.00974963463245098,-0.024447471238731172,0.023909073679607803,0.028124856449406592,0.05441157448324228,0.05484864707578719,0.0485443089441837,0.0160072753865415,0.019009464031767946,0.0393598858321527,0.04389114090966132,0.035020172698148534,0.05945937774670373,0.08176419411927645,0.03883591655569028,0.008385289953372349,0.010286890898067533,0.03877632816057888,0.025637738797495202,0.01932489383482698,0.02480506023789227,0.049670737124861634,0.015261421434330643,0.02765236525674525,0.01329184674661793,0.03987855271391135,-0.021354547072277665,0.02175935245559128,-0.007479307563041183,0.016343901489035327,0.0004939760043330999,0.02133917037420434,0.0022116901080011233,0.02648207295952432,0.044992657783712184,0.001953178695186048,0.06927439856363939,0.007893411918614503,0.058049740161118545,0.03499773770164555,0.0008240783604480613,0.026282760866979143,0.004488790565158795,0.046231692895725957,0.034908914352937845,0.0009585864570693521,0.06775697555811756,0.003551109299543792,0.04351490959591538,0.00011093342252275359,0.00033921292870999755,0.01722333761967621,0.025637738797495202,0.01932489383482698,0.02480506023789227,0.049670737124861634,0.022458609267419532,0.051983057694404096,0.04399405250755493,0.03284604728879231,0.026639836231691475,0.06348358961988984,0.038538139038122664,0
-0.02506718316230299,-0.016799852816559466,-0.03305603346742709,0.011841566835158406,0.012504529775940154,-0.011912755181300114,-0.008650903697419441,-0.015239627669012502,0.007567833610089073,0.009720360236257174,0.05511496969740718,0.049419812439669905,0.054555839618344294,0.007822453061036995,0.007628359435273772,0.039230478009153094,0.03786576314161268,0.038735781438585845,0.030759307358706744,0.04367383809196296,0.03851524085788237,0.0021407633707592145,0.00166945644550607,0.03858548896629323,0.019197580875434196,0.0099973802630517,0.010290420761210973,0.017601874743444917,0.007286308199250236,0.0058695613413134885,0.005169781178875086,0.038460222624732664,0.006778535190138747,0.014836298665576036,0.002392641636130062,0.015881709026716734,0.0004881184711357894,0.025778644278887427,0.002100637731573654,0.025749542705831168,0.042048719673662964,0.001953178695186048,0.12548200374535592,0.007314215712921296,0.05182476460864848,0.03288496607521202,0.0008240783604480613,0.026282760866979143,0.004062106980888264,0.04187119761501957,0.03268322815594847,0.0009585864570693521,0.07831153645406509,0.0032743793824837383,0.04095421809828113,9.692585305967642e-05,0.001046927716713059,0.023790592659488033,0.019197580875434196,0.0099973802630517,0.010290420761210973,0.017601874743444917,0.021406189174035764,0.04687453173990753,0.03803003279173174,0.030948068244257804,0.024790316850074715,0.03668115250355004,0.0256151650282353,0
-0.025245414341681458,-0.018532327736490613,-0.03264090462700753,0.006955943611265899,0.0064273577416255,-0.010080940907886434,-0.008533550619873152,-0.010442053974502704,0.0050823009880658415,0.007636862575674134,0.055243695626594785,0.049419812439669905,0.05568685674266169,0.004262570009148094,0.0035270564217555677,0.039214971113745056,0.03773122926666467,0.03942401522540081,0.015190177031921838,0.020017713545370314,0.03846649417427803,0.01910391375659637,0.024955509599732886,0.0384285436416023,0.015523542240140954,0.004775066138053368,0.009029418391558337,0.01509271643175402,0.0037367573443926995,0.0055486649810446076,0.0024499427440290693,0.03798864562233339,-0.002011412799297339,0.010610121230775595,0.0010573281408187305,0.015322042141773568,0.0005399735343209256,0.011566817708854083,0.002083671850346868,0.02609632196229894,0.038900066902135086,0.0015371673507469203,0.04105469400869277,0.0069076404033485755,0.04806443419700046,0.030525724905762597,0.0008778177175265241,0.07656110553754845,0.0038064452595207242,0.03874340211275795,0.030395054324318955,0.0007856528188677671,0.056112210075718594,0.003113308488675672,0.034533135773755046,8.422489651714553e-05,0.00040176277212440576,0.023704673830632194,0.015523542240140954,0.004775066138053368,0.009029418391558337,0.01509271643175402,0.021874831436810346,0.043221592142697884,0.03555623469490742,0.028861996837353524,0.039088209949681436,0.04736144856304295,0.030108840062776296,0
-0.025465920819584754,-0.020462546495834563,-0.02940284635840848,0.004719799529961149,0.0058551798573046685,-0.00904085573115037,-0.007250324705440657,-0.008532451152622014,0.003076669185039668,0.00423286781489551,0.055259370438492585,0.04694322527820532,0.0567085099902236,0.003318425167882886,0.003899251047064139,0.039206097386637155,0.03634097120073448,0.04010938624187412,0.011310958975926672,0.020976015101448323,0.038446456972475965,0.0029648909843968427,-0.01584845250405441,0.03842058044141123,0.007326522862182892,0.0036809751412901757,0.004326483299339781,0.008202738229147013,0.0034081444039955953,0.002478295555727055,0.002680414837103825,0.03774064175190098,-0.002226041434246992,0.0012627839156162035,-0.0020000939635714233,0.015278395989578683,0.0005399735343209256,0.011566817708854083,0.0022047131622325066,0.027891515493519665,0.035138386157211744,0.0015371673507469203,0.04105469400869277,0.006344226652973391,0.04432125064256414,0.029130544390076403,0.0008778177175265241,0.054325653203153086,0.0039035618278228713,0.03913140505696803,0.02848936123223535,0.0007856528188677671,0.03656609849441924,0.0029613262660816257,0.03309260733545899,7.423404880318642e-05,0.0013336045831798867,0.02818258828116251,0.007326522862182892,0.0036809751412901757,0.004326483299339781,0.008202738229147013,0.02303609900345355,0.03907278090107349,0.03671428465711033,0.0270767586071331,0.029699141976776477,0.028116317169333663,0.023677215114215902,0
