mag_0,mag_1,mag_2,mag_3,mag_4,mag_5,mag_6,mag_7,mag_8,mag_9,mag_10,mag_11,mag_12,mag_13,mag_14,mag_15,mag_16,mag_17,mag_18,mag_19,mag_20,mag_21,mag_22,mag_23,mag_24,mag_25,mag_26,mag_27,mag_28,mag_29,mag_30,mag_31,mag_32,mag_33,mag_34,mag_35,mag_36,mag_37,mag_38,mag_39,mag_40,mag_41,mag_42,mag_43,mag_44,mag_45,mag_46,mag_47,mag_48,mag_49
-0.05791154674279266,-0.05978774226004724,-0.054601027666226674,0.01496962346501462,0.019582552784930145,-0.11367970485948745,-0.12142887577960249,-0.10445061767889645,0.011951661544052273,0.012171652006424834,-0.10912921833675575,-0.10141010317750603,-0.11072263472076295,0.010580212649120185,0.012734156258379458,-0.04651484434234604,-0.04361259047733392,-0.04907463795281888,0.02464063514693325,0.017087065440105877,0.05836580367686013,0.05827587112381397,0.012970499872296655,0.013252728829908179,0.012379689729824662,0.013355046967206765,0.007606131391396119,0.009824044572168206,0.003946424214557467,0.039210006263514556,0.008716225944592133,0.00020231617564028781,0.021095892100482044,0.0006239351887241018,0.010921865885838539,0.00045097433225146184,0.024137608535804406,0.001309959644689023,0.00929937066527545,0.0006669310818413721,0.009813306871446608,0.0016427466942759378,0.005854811689812879,0.0005686215362897236,0.0013378604648810874,0.0011711489522257053,1.3764498708088446e-05,0.0015161137488079847,-0.014520408149987502,2
-0.057903475854774844,-0.05978774226004724,-0.05504408082735139,0.014818916221516154,0.019582552784930145,-0.11366386179848453,-0.12142887577960249,-0.10529816905882568,0.01183133774494401,0.012171652006424834,-0.10911400945786705,-0.10141010317750603,-0.11162107959291752,0.010473695962998918,0.012734156258379458,-0.04650836176467425,-0.04361259047733392,-0.04947284792075133,0.024392564632018526,0.01552995624909439,0.05837215288879048,0.05841369681601519,0.014836119716942077,0.019056843645926358,0.012379689729824662,0.013035301931295996,0.007606131391396119,0.009824044572168206,0.003946424214557467,0.03923124722711063,0.008451585198681739,0.00020364882889614482,0.021095892100482044,0.0006436592525126166,0.010590257830570663,0.00045394489261462026,0.024137608535804406,0.0013513705605328024,0.009017024566746117,0.0006713241456922249,0.009813306871446608,0.0016946777941270765,0.005677048774692685,0.000572367036812797,0.0013378604648810874,0.001208171734490622,1.3795395808000883e-05,-0.018497293610596852,0.008018893499428387,2
-0.05806788251967957,-0.05978774226004724,-0.05504408082735139,0.016517156255288535,0.019582552784930145,-0.11398659020403568,-0.12142887577960249,-0.10529816905882568,0.01318720285081276,0.012812271571034926,-0.1094238193634821,-0.10141010317750603,-0.11162107959291752,0.011673976032070333,0.012734156258379458,-0.046640414021210455,-0.04361259047733392,-0.04947284792075133,0.027187939756977284,0.018427900498779577,0.05864925543888505,0.05865698761586228,0.014836119716942077,0.019056843645926358,0.01086381211591053,0.01322957502100495,0.007606131391396119,0.005037972782550767,0.007892862805914206,0.039287639355361184,0.008021026921778314,0.00020364882889614482,0.02697618207098619,0.0006237793112825784,0.010050746832775277,0.00045394489261462026,0.030865749574305577,0.0013096323780728693,0.008557660498469363,0.0006713241456922249,0.012548677800478253,0.0016423362876240891,0.005387836717916681,0.000572367036812797,0.0017107770230480922,0.0011708563646210713,1.3263850359660672e-05,0.00041595622786028694,0.01844382100036675,2
-0.05819685745619751,-0.05978774226004724,-0.05504408082735139,0.017306915886676735,0.019582552784930145,-0.11423976653142248,-0.12142887577960249,-0.10529816905882568,0.013817742412316555,0.012812271571034926,-0.10966686129205891,-0.10141010317750603,-0.11162107959291752,0.01223216140402082,0.012734156258379458,-0.04674400733607805,-0.04361259047733392,-0.04947284792075133,0.02848791760720801,0.016941450658965136,0.05886834107665843,0.05891591541494543,0.014836119716942077,0.017122138707253633,0.01086381211591053,0.01322957502100495,0.022456290182303128,0.005037972782550767,0.007892862805914206,0.03930097563917593,0.008354684207777185,0.00018201569643786934,0.009637367014829507,0.0005998683964457162,0.010468836055413376,0.00040572340249400794,0.011026933168401684,0.001259431116675933,0.008913640574869104,0.0006000109726928125,0.004483073742452363,0.0015793817099448075,0.0056119590147542765,0.0005115658429673053,0.0006111830802545128,0.0011259747112634306,1.377103897966993e-05,0.024198993427026277,-0.06686389514952569,2
-0.0581736935914919,-0.060301887463757704,-0.05504408082735139,0.016004307458472387,0.019582552784930145,-0.11419429612955542,-0.12247310444109782,-0.10529816905882568,0.012777747311924558,0.012171652006424834,-0.10962321102555493,-0.10228218023185803,-0.11162107959291752,0.011311505370076634,0.012734156258379458,-0.046725402003950874,-0.043987637324190594,-0.04947284792075133,0.026343768885383617,0.017339171678413277,0.05881085631094472,0.0587709430783471,0.012970499872296695,0.019056843645926358,0.012379689729824662,0.012125766057618748,0.022456290182303128,0.009824044572168206,0.007892862805914206,0.039231644599205605,0.008596152984333898,0.00020393038629644978,0.009637367014829507,0.0006381635503931177,0.010771408477231582,0.0004545725001709174,0.011026933168401684,0.001339832265969713,0.00917126442165392,0.000672252293829622,0.004483073742452363,0.001680208268040571,0.00577415699180261,0.0005731583704815383,0.0006111830802545128,0.001197856102522248,1.4107567647233086e-05,-0.012776882826919495,-0.02320583685886558,2
-0.05809112698879189,-0.05978774226004724,-0.05504408082735139,0.016434794338183158,0.019582552784930145,-0.11403221883143254,-0.12142887577960249,-0.10529816905882568,0.01312144556842932,0.012812271571034926,-0.1094676215219039,-0.10141010317750603,-0.11162107959291752,0.011615764374362266,0.012734202648832807,-0.04665908409520075,-0.04361259047733392,-0.04947284792075133,0.02705236854811298,0.018242272044871048,0.05865135399327055,0.05843140835844468,0.014836119716942077,0.02089481333766545,0.012379689729824662,0.01098986291352506,0.022456290182303128,0.005037972782550767,0.007892862805914206,0.03921861742446742,0.008426512491572684,0.00022158100624527116,0.026521718750357186,0.0006388151247843814,0.010558840477902114,0.0004939167420243057,0.03034575934706252,0.0013412002544619375,0.008990274411521695,0.000730437196842855,0.012337272281057382,0.0016819237854479355,0.005660207084308508,0.0006227664781872193,0.0016819558427674903,0.0011990791312589124,1.3895250348785718e-05,-0.005313504261331731,-0.0010634219998140184,2
-0.05811082031247995,-0.05978774226004724,-0.05504408082735139,0.017672231814875164,0.019582552784930145,-0.11407087660091855,-0.12142887577960249,-0.10529816905882568,0.014109408554800565,0.012171652006424834,-0.10950473185898531,-0.10141010317750603,-0.11162107959291752,0.01249035896079192,0.012734202648832807,-0.04667490187140351,-0.04361259047733392,-0.04947284792075133,0.029089243119579004,0.020923464968474834,0.05865676780312923,0.05885611516492368,0.014836119716942077,0.018960108398992724,0.012379689729824662,0.013071084915392871,0.022456290182303128,0.009824044572168206,0.003946438591356739,0.039146327686087425,0.008302478778299694,0.00022158100624527116,0.04286458356615907,0.0005912644918877494,0.010403420048199895,0.0004939167420243057,0.04904502418016162,0.0012413671126553546,0.00885794242723764,0.000730437196842855,0.019939583993315666,0.0015567286587531146,0.005576891892731567,0.0006227664781872193,0.0027183885575261073,0.0011098248707187446,1.3437053556555514e-05,0.007981500418050937,-0.053165781072127154,2
-0.05826893160915421,-0.05978774226004724,-0.05504408082735139,0.017800022536589685,0.019582552784930145,-0.11438124727053148,-0.12142887577960249,-0.10529816905882568,0.014211435934311588,0.012171652006424834,-0.10980267869664978,-0.10141010317750603,-0.11162107959291752,0.012580678734932136,0.012734156258379458,-0.04680189765665225,-0.04361259047733392,-0.04947284792075133,0.02929959206765308,0.02306964115076009,0.058921853292013306,0.05897840022352785,0.014836119716942077,0.013252728829908179,0.012379689729824662,0.014399342814480283,0.022456290182303128,0.0047860717896174385,0.007892862805914206,0.039067369757368964,0.008261395687077537,0.00020618815392173947,0.004780045313148409,0.0005971400536301816,0.010351940885617783,0.00045960519339958105,0.005469257332310041,0.001253702927194368,0.008814110739557813,0.000679694978034755,0.0022235633029367642,0.0015721983097742923,0.005549295801915406,0.0005795039594667711,0.0003031411809626798,0.0011208535129603504,1.3287127860092558e-05,-0.021526192111269774,-0.04870760924746913,2
-0.05829427469311762,-0.05978774226004724,-0.05504408082735139,0.017299725971959168,0.019582552784930145,-0.11443099545491317,-0.12142887577960249,-0.10529816905882568,0.013812002025630427,0.012171652006424834,-0.10985043551025127,-0.10141010317750603,-0.11162107959291752,0.012227079724657364,0.012734156258379458,-0.046822253348599976,-0.04361259047733392,-0.04947284792075133,0.028476082702628937,0.019636826428105398,0.05895987777251478,0.05892264346730484,0.014836119716942077,0.015187433768580904,0.01086381211591053,0.012546528337006372,0.022456290182303128,0.0047860717896174385,0.003946438591356739,0.03902179680760575,0.008633072423716102,0.00022388023112457134,0.004780045313148409,0.0006431054469645596,0.010817670376369586,0.0004990418458443872,0.005469257332310041,0.0013502078389359602,0.009210653895234776,0.00073801654402701,0.0022235633029367642,0.0016932196903852398,0.005798956299054435,0.0006292285852283671,0.0003031411809626798,0.0012071322214144804,1.4196013589281948e-05,0.025993391698921123,-0.03928582403376467,2
-0.05825400027526286,-0.05978774226004724,-0.05504408082735139,0.0162029475022266,0.019582552784930145,-0.11435193723263065,-0.12142887577960249,-0.10529816905882568,0.01293634038392764,0.012171652006424834,-0.10977454191067297,-0.10141010317750603,-0.11162107959291752,0.011451899943691786,0.012734156258379458,-0.04678990473450039,-0.04361259047733392,-0.04947284792075133,0.026670738822547207,0.017561260098412617,0.05887103280708282,0.05880639577931746,0.014836119716942077,0.019056843645926358,0.012463908067384464,0.010230474686606962,0.022456290182303128,0.0047860717896174385,0.007892862805914206,0.03897388328506737,0.008764331877969739,0.00022388023112457134,0.00681697608066581,0.0006723145365257683,0.010982145019950394,0.0004990418458443872,0.007799883467800522,0.0014115326836871194,0.009350695046781985,0.00073801654402701,0.003171095012064285,0.0017701237281549432,0.005887125122585158,0.0006292285852283671,0.0004323193702794117,0.0012619587406640668,1.4404735639631035e-05,0.07635932548528263,-0.03319105746529507,2
-0.05828119964219463,-0.060301887463757704,-0.05504408082735139,0.015871680045756825,0.019582552784930145,-0.11440532927927897,-0.12247310444109782,-0.10529816905882568,0.012671858346050148,0.012171652006424834,-0.1098257967263266,-0.10228218023185803,-0.11162107959291752,0.011217767125229478,0.012734202648832807,-0.04681175140222385,-0.043987637324190594,-0.04947284792075133,0.026125458538777804,0.018194732462376562,0.058937913503137776,0.0589426991862612,0.012970499872296695,0.019056843645926358,0.012463908067384464,0.00985255865115658,0.022456290182303128,0.0047860717896174385,0.007892862805914206,0.039020781061712154,0.00840660494040968,0.00021034825417258002,0.00681697608066581,0.0006523567449855877,0.010533895323279007,0.0004688782949041171,0.007799883467800522,0.0013696310535382978,0.008969034978482724,0.0006934086623315292,0.003171095012064285,0.0017175772511006135,0.005646834901897724,0.0005911961664208904,0.0004323193702794117,0.001224497242942134,1.390865323573611e-05,0.009626458315633449,0.024198276764566578,2
-0.0582123538994868,-0.060301887463757704,-0.05504408082735139,0.01597329885046173,0.019582552784930145,-0.11427018587261747,-0.12247310444109782,-0.10529816905882568,0.012752990217081012,0.012171652006424834,-0.10969606297701254,-0.10228218023185803,-0.11162107959291752,0.011289589143027055,0.012734156258379458,-0.04675645415692818,-0.043987637324190594,-0.04947284792075133,0.026292727401395023,0.017424967421588226,0.05882266933588063,0.05876542197452587,0.012970499872296695,0.013349464076841814,0.01086381211591053,0.01035062346356061,0.022456290182303128,0.0047860717896174385,0.007892862805914206,0.03900161575891219,0.008391007533990464,0.00021260255739322082,0.04278773284123944,0.0006480338642555986,0.010514350995015777,0.00047390326577658137,0.048957092714406715,0.001360555111986308,0.00895239405331267,0.0007008399261985053,0.019903834865317792,0.0017061956233974853,0.005636357904397372,0.0005975320184926631,0.0027135148339557697,0.0012163830392090888,1.3264231677173797e-05,-0.023257361107400485,0.04332352768583707,2
-0.058161829257921946,-0.060301887463757704,-0.05504408082735139,0.01645864233388902,0.019582552784930145,-0.11417100657825785,-0.12247310444109782,-0.10529816905882568,0.013140485671465084,0.012171652006424834,-0.10960085373203751,-0.10228218023185803,-0.11162107959291752,0.011632619632372797,0.012734156258379458,-0.046715872511815505,-0.043987637324190594,-0.04947284792075133,0.02709162336053676,0.01901127288504682,0.05881933320939362,0.058945727418525766,0.012970499872296695,0.015284168698349797,0.013895570104905232,0.014399769470052826,0.022456290182303128,0.014862012399338355,0.012058533209524857,0.039087418406032984,0.008497494205978744,0.00021260255739322082,0.03498713163407539,0.0006493498709092741,0.01064778410671785,0.00047390326577658137,0.040031759887256595,0.00136331808423024,0.009066005040456137,0.0007008399261985053,0.016275180857084192,0.0017096605114484244,0.005707886501284316,0.0005975320184926631,0.0022188158704011538,0.001218853231372358,1.2835316339109955e-05,-0.023720797157658676,-0.0035157610683240648,2
-0.05812462181921866,-0.05978774226004724,-0.05504408082735139,0.016485298150699896,0.019582552784930145,-0.11409796880102228,-0.12142887577960249,-0.10529816905882568,0.01316176752277206,0.025624530539841737,-0.10953073958502575,-0.10141010317750603,-0.11162107959291752,0.011651459398840817,0.013441657062922076,-0.04668598731072863,-0.04361259047733392,-0.04947284792075133,0.027135499965590674,0.017705657650020065,0.05887622093521857,0.05874368754052275,0.014836119716942077,0.015284168698349797,0.013895570104905232,0.013904634763789416,0.022456290182303128,0.010075940609720915,0.012277793775377315,0.03920660590078765,0.00838621572072723,0.00020807659943902583,0.026009303964083318,0.0006427736510601755,0.01050834661397475,0.00046381464651649675,0.029759461907725795,0.0013495112293315152,0.008947281651686454,0.000685920199561686,0.012098909119204781,0.0016923461114703915,0.005633139175960623,0.0005848115468993647,0.0016494594931980573,0.0012065094284821455,1.3034885757116021e-05,-0.012754828064355806,-0.03251454515568405,2
-0.057980311785829214,-0.05978774226004724,-0.05504408082735139,0.016018984923278023,0.019582552784930145,-0.11381468985361588,-0.12142887577960249,-0.10529816905882568,0.012789465715670098,0.012171652006424834,-0.10925880001463427,-0.10141010317750603,-0.11162107959291752,0.011321879091176336,0.013441657062922076,-0.04657007676926162,-0.04361259047733392,-0.04947284792075133,0.02636792861498556,0.01812270905367846,0.05867718899137732,0.058569068452227355,0.014836119716942077,0.015284168698349797,0.013979782920132154,0.011791057996474497,0.007606131391396119,0.014862012399338355,0.012277793775377315,0.03920846055466782,0.008167977986688453,0.00020588621292158668,0.026009303964083318,0.0006400909210717546,0.010234883847227672,0.0004589321496328515,0.029759461907725795,0.0013438788045445518,0.00871444308200303,0.0006786996357827236,0.012098909119204781,0.0016852828044158152,0.005486545817260318,0.0005786553364892341,0.0016494594931980573,0.001201473847107951,1.349359837711475e-05,0.008309147569338348,-0.029772357718597098,2
-0.05791186960498746,-0.05978774226004724,-0.05504408082735139,0.015589303064382361,0.019582552784930145,-0.11368033863428849,-0.12142887577960249,-0.10529816905882568,0.01244641018316842,0.012171652006424834,-0.10912982674217625,-0.10141010317750603,-0.11162107959291752,0.011018189058543914,0.013441657062922076,-0.046515103666877666,-0.04361259047733392,-0.04947284792075133,0.02566065405066213,0.016970075071974056,0.05856154086166158,0.05871788833479675,0.014836119716942077,0.017122138707253633,0.012379689729824657,0.011791057996474497,0.007606131391396119,0.014862012399338355,0.012277793775377315,0.03917291190643273,0.008112374440865017,0.00021469317852220606,0.02852499587233166,0.00063800366747022,0.010165209830730033,0.00047856337990068,0.03263787947777971,0.0013394965897958798,0.008655119472656191,0.0007077316154411569,0.0132691491153172,0.0016797873154355443,0.005449196132643194,0.0006034078323983044,0.001808999783309316,0.0011975559964839699,1.3662728201482178e-05,-0.0435180013357198,-0.014782545392411455,2
-0.057963443479883206,-0.05978774226004724,-0.05548713675539671,0.016069570165705864,0.019582552784930145,-0.11378157756169355,-0.12142887577960249,-0.10614572573181583,0.012829852683186972,0.024983917276345705,-0.10922701317511625,-0.10141010317750603,-0.11251953007596904,0.011357631668590502,0.013441657062922076,-0.04655652806145587,-0.04361259047733392,-0.04987106037555322,0.026451194069550713,0.016729562241679465,0.058638097900693235,0.058617608067879225,0.01670175121260918,0.015187434720075138,0.012379689729824657,0.01242030519009027,0.007606131391396119,0.014862012399338355,0.012277793775377315,0.039168540095970726,0.008119132511803151,0.00021469317852220606,0.0195054325320222,0.000664857915647505,0.010173678030717332,0.00047856337990068,0.02231782815995432,0.0013958774159400877,0.008662329681183993,0.0007077316154411569,0.009073462937016911,0.0017504913376124498,0.005453735624044714,0.0006034078323983044,0.001236996611032231,0.001247962393148261,1.354407101071404e-05,-0.0948069129209926,0.025496266867257793,2
-0.05800032793995723,-0.05978774226004724,-0.05548713675539671,0.016294567286198797,0.019582552784930145,-0.11385398133556855,-0.12142887577960249,-0.10614572573181583,0.013009489094136286,0.024983917276345705,-0.109296518697297,-0.10141010317750603,-0.11251953007596904,0.011516654865521168,0.013441657062922076,-0.04658615384449037,-0.04361259047733392,-0.04987106037555322,0.02682154887293865,0.0188284702025831,0.058697022832900445,0.05869982155809967,0.01670175121260918,0.013349464711171304,0.012379689729824657,0.01242030519009027,0.007606131391396119,0.014862012399338355,0.012277793775377315,0.03917927089097725,0.00821701682601408,0.00020776064740046421,0.01940311770932499,0.000662860080598123,0.010296331959027022,0.0004631103713434273,0.02220076104916742,0.0013916829365474644,0.008766762783991347,0.0006848786702117909,0.009025868516840556,0.0017452312769805237,0.005519485896093024,0.0005839235450725598,0.0012305080038851179,0.0012442123843859918,1.3262570397467543e-05,-0.07019696328123465,0.047218371118415946,2
-0.05794213598282555,-0.05978774226004724,-0.05504408082735139,0.01526592180685782,0.019582552784930145,-0.11373975118831818,-0.12142887577960249,-0.10529816905882568,0.012188224441312184,0.012171652006424834,-0.10918686107023565,-0.10141010317750603,-0.11162107959291752,0.010789630038382467,0.013441657062922076,-0.04653941377311949,-0.04361259047733392,-0.04947284792075133,0.025128354784842828,0.016800990391551404,0.05859121267702498,0.058558847476001215,0.014836119716942077,0.013349464711171304,0.010779593778350723,0.012926296770420025,0.007606131391396119,0.014862012399338355,0.012277793775377315,0.03910618635860072,0.008214530954683582,0.00020776064740046421,0.01940311770932499,0.0006480995195377738,0.010293217038251246,0.0004631103713434273,0.02220076104916742,0.001360692956063168,0.008764110599539562,0.0006848786702117909,0.009025868516840556,0.0017063684858993993,0.005517816101319724,0.0005839235450725598,0.0012305080038851179,0.001216506276552193,1.3048391428197116e-05,-0.035069977998082175,0.04465400331576617,2
-0.0579236534717551,-0.05978774226004724,-0.054601027666226674,0.014878145249092435,0.019582552784930145,-0.11370347023017209,-0.12142887577960249,-0.10445061767889645,0.011878625860963056,0.012171652006424834,-0.10915203240307922,-0.10141010317750603,-0.11072263472076295,0.010515557784588634,0.013441657062922076,-0.04652456852767446,-0.04361259047733392,-0.04907463795281888,0.024490058123556615,0.014988525911133749,0.058561388446030746,0.0585755523547257,0.012970499872296655,0.013349464711171304,0.010779593778350723,0.012776679629692913,0.007606131391396119,0.014862012399338355,0.0041656847804099235,0.03907010779620555,0.007983369092367666,0.00018676183441433314,0.029193999672678446,0.0006136932585670046,0.010003559694099728,0.00041630281562266756,0.03340334375702521,0.0012884565856662476,0.008517483234093076,0.0006156565182118188,0.013580353759315971,0.0016157809176814456,0.005362541423686356,0.0005249051434907501,0.0018514267037294634,0.001151924478291511,1.2700699302733767e-05,0.045352372319689874,0.021091825919724423,2
-0.058005493555129704,-0.05978774226004724,-0.05504408082735139,0.01587028770356978,0.019582552784930145,-0.11386412137915662,-0.12142887577960249,-0.10529816905882568,0.012670746708031198,0.012171652006424834,-0.10930625284493604,-0.10141010317750603,-0.11162107959291752,0.0112167830472763,0.013441657062922076,-0.0465903028924643,-0.04361259047733392,-0.04947284792075133,0.026123166684482946,0.018028059549148743,0.05869538597634166,0.05876847681282522,0.014836119716942077,0.015187434720075138,0.009263710642103717,0.012240169007634355,0.007606131391396119,0.014862012399338355,0.012277793775377315,0.039096162056493446,0.007889756385476938,0.00017594765291702055,0.021552567026595634,0.0005858024324776464,0.009886258302835866,0.00039219738626605663,0.024660129249417427,0.001229899451376688,0.008417607523448289,0.0005800077929311724,0.010025741177097302,0.001542347709894894,0.005299660450418458,0.0004945112489973566,0.0013668219008819806,0.0010995723873346646,1.2363672745643219e-05,0.07666370331385329,0.008518056806873741,2
-0.0582699807789754,-0.05978774226004724,-0.05593018714960082,0.01808275051850661,0.03823284182501524,-0.11438330677890811,-0.12142887577960249,-0.10699327181868412,0.014437164334013906,0.012171652006424834,-0.1098046557649363,-0.10141010317750603,-0.11341796933722667,0.012780504881363185,0.026175813321301537,-0.04680274035510646,-0.04361259047733392,-0.05026926785661625,0.029764974317549032,0.025030479949136736,0.05907849915984168,0.05884203913921363,0.01856735940623292,0.015187434720075138,0.01237968696865822,0.014955934787258346,0.022456290182303128,0.0047860717896174385,0.012277793775377315,0.03895776481136064,0.008486955994630204,0.0002054133480272612,0.017656568424096852,0.0006686382441013251,0.01063457920223774,0.0004578781067255619,0.02020238512201891,0.0014038142622787284,0.009054761787458562,0.0006771408464543902,0.008213415361486306,0.0017604444900920998,0.005700807836345457,0.0005773263218327546,0.001119745243649932,0.0012550582066041649,1.3804079627264143e-05,0.06476946189904692,0.04978676073625143,2
-0.05855157871474452,-0.060301887463757704,-0.05593018714960082,0.017725976815672145,0.03823284182501524,-0.11493608031074713,-0.12247310444109782,-0.10699327181868412,0.01415231825528245,0.012171652006424834,-0.11033530231720703,-0.10228218023185803,-0.11341796933722667,0.012528344788464084,0.012734156258379458,-0.04702892122724931,-0.043987637324190594,-0.05026926785661625,0.02917770967043816,0.019394176663349756,0.05944383394020225,0.059616048580901276,0.01670173956158754,0.015187434720075138,0.013895570104905232,0.012082749528670693,0.014850158790907007,0.009824042094477896,0.003946424214557467,0.03869342365112761,0.00891770221431042,0.00024238464558934888,0.017656568424096852,0.0007053916329282805,0.01117432570170729,0.0005402892445288827,0.02020238512201891,0.001480978456635725,0.009514326372513605,0.0007990159629749911,0.008213415361486306,0.001857211765107289,0.005990146136930831,0.0006812363327443711,0.001119745243649932,0.0013240456488791451,1.4266079897788621e-05,0.014861028530676387,-0.0005990211925720339,2
-0.058699359098622374,-0.06081603266746819,-0.05548713675539671,0.017102261071517664,0.03823284182501524,-0.11522617151652809,-0.12351733310259318,-0.10614572573181583,0.013654347181310363,0.012171652006424834,-0.11061378145798569,-0.10315425728621005,-0.11251953007596904,0.012087515717433592,0.012734156258379458,-0.04714761917160678,-0.04436268417104727,-0.04987106037555322,0.028151047101200744,0.01821120810262049,0.0596501731770375,0.059658082747009525,0.012970511523318375,0.015187434720075138,0.01086381211591053,0.012389066299494763,0.014850158790907007,0.009824042094477896,0.007892862805914206,0.03864171238826544,0.008218867654670281,0.00024238464558934888,0.008470803049640825,0.0006759236987280542,0.010298651139655104,0.0005402892445288827,0.009692167888527281,0.0014191101643639176,0.00876873743928612,0.0007990159629749911,0.0039404159529149154,0.0017796262203753851,0.005520729123760715,0.0006812363327443711,0.0005372018614775553,0.001268733268865086,1.321278110244112e-05,0.0018381310432104548,0.015417476820203167,2
-0.058930674608274926,-0.06081603266746819,-0.05548713675539671,0.016470408470485778,0.01958267508110564,-0.11568024122016618,-0.12351733310259318,-0.10614572573181583,0.013149879687461159,0.012812265269920868,-0.11104967519899846,-0.10315425728621005,-0.11251953007596904,0.011640935688387382,0.012734202648832807,-0.04733341294729794,-0.04436268417104727,-0.04987106037555322,0.027110990920425442,0.01933816816082955,0.0600070285974311,0.060012041669928434,0.012970511523318375,0.020894814289159683,0.012463908067384464,0.012389066299494763,0.022456337683810702,0.009824042094477896,0.007892862805914206,0.03848675532013519,0.007823479817184646,0.00020895334771598497,0.008470803049640825,0.0006516832849217754,0.009803210456799799,0.00046576896859431844,0.009692167888527281,0.001368217115805906,0.008346896830667904,0.0006888103820940731,0.0039404159529149154,0.0017158041113361823,0.005255141546334845,0.0005872756996078968,0.0005372018614775553,0.0012232331340052546,1.2854487310153065e-05,0.012507861460376076,0.07869122777150099,2
-0.059041812620507624,-0.06081603266746819,-0.056373240310725534,0.01679041919231372,0.01958267508110564,-0.11589840386889315,-0.12351733310259318,-0.10784082319861335,0.013405374412942664,0.012812263169549516,-0.11125910501195652,-0.10315425728621005,-0.11431641420938124,0.011867112485342293,0.012734202648832807,-0.04742267955525925,-0.04436268417104727,-0.0506674778245487,0.027637742141529812,0.016738079514073592,0.06017167692920517,0.060301418886118806,0.01670173956158754,0.017122138707253633,0.013979785681298595,0.012893645026445834,0.022456337683810702,0.010075939783824145,0.003946438591356739,0.03827023942298384,0.00811424665749788,0.00020895334771598497,0.023188599799169724,0.0006651633019516517,0.010167555811559734,0.00046576896859431844,0.026532053813121365,0.0013965185782622367,0.008657116946854927,0.0006888103820940731,0.010786784681327509,0.001751295383209942,0.0054504537269159485,0.0005872756996078968,0.0014705759187377439,0.0012485356143042226,1.336932575966966e-05,-0.014952883576580004,0.04197775121571663,2
-0.05911243407353194,-0.06081603266746819,-0.056373240310725534,0.01692803825287798,0.01958267508110564,-0.11603703297462589,-0.12351733310259318,-0.10784082319861335,0.013515248681839169,0.012812263169549516,-0.1113921849312441,-0.10315425728621005,-0.11431641420938124,0.011964378721112678,0.012734202648832807,-0.047479403059973196,-0.04436268417104727,-0.0506674778245487,0.02786426895221097,0.019228572721141198,0.060331576558784766,0.06033300301920328,0.01670173956158754,0.017122138707253633,0.012379689729824662,0.013659812080013477,0.022456337683810702,0.010075939783824145,0.003946438591356739,0.03832384951122541,0.008344050808345242,0.0002530729134160293,0.009098677789040732,0.0006566599723353145,0.010455511875516651,0.0005641140051087388,0.010410572902971246,0.0013786657325753808,0.008902295765386405,0.0008342496164488105,0.004232488336733188,0.0017289071338051573,0.005604816410639565,0.0007112763394450157,0.0005770204568106938,0.0012325745565684538,1.3798187131816572e-05,0.017748693825000002,0.02880196693324895,2
-0.05915908455928843,-0.06081603266746819,-0.05593018714960082,0.015818998908779372,0.01958267508110564,-0.11612860734537966,-0.12351733310259318,-0.10699327181868412,0.012629798028341965,0.012812263169549516,-0.11148009367020847,-0.10315425728621005,-0.11341796933722667,0.011180533213961001,0.012734202648832807,-0.04751687296374032,-0.04436268417104727,-0.05026926785661625,0.02603874315288845,0.020133654027484793,0.06039531498576337,0.060266016604950616,0.014836119716942119,0.017122138707253633,0.010863809354744089,0.012161094176975865,0.007606178892903696,0.005037969478963688,0.003946438591356739,0.038307598642267106,0.00830331911621019,0.0002530729134160293,0.009098677789040732,0.0006298748402083718,0.01040447303351895,0.0005641140051087388,0.010410572902971246,0.0013224300164335978,0.008858838986570024,0.0008342496164488105,0.004232488336733188,0.001658385085918648,0.005577456359537848,0.0007112763394450157,0.0005770204568106938,0.001182297893234488,1.3557489566278744e-05,0.03184385448899942,-0.00985886491271459,2
-0.059091530085415594,-0.06081603266746819,-0.05593018714960082,0.015583947894792703,0.01958267508110564,-0.11599599868469392,-0.12351733310259318,-0.10699327181868412,0.012442134646472645,0.012812263169549516,-0.11135279320348745,-0.10315425728621005,-0.11341796933722667,0.011014404138157432,0.012734202648832807,-0.04746261287203909,-0.04436268417104727,-0.05026926785661625,0.025651839214382702,0.01920652381672721,0.06023738722195616,0.06036180352103541,0.014836119716942119,0.015284168888648645,0.015495668817545607,0.011515487190172457,0.007606178892903696,0.005037969478963688,0.003946438591356739,0.038250720724039476,0.008572541208270007,0.00022563909215422167,0.03676821933494147,0.0006661880672320288,0.010741821744035861,0.0005029624477233985,0.04206965416006903,0.0013986700856412604,0.009146072938656645,0.0007438145929749052,0.01710370046129466,0.0017539934675737856,0.005758296629371106,0.0006341719678206622,0.002331768989810607,0.0012504591358591538,1.3761684922441572e-05,-0.014597810486316698,-0.006379958232666814,2
