mag_0,mag_1,mag_2,mag_3,mag_4,mag_5,mag_6,mag_7,mag_8,mag_9,mag_10,mag_11,mag_12,mag_13,mag_14,mag_15,mag_16,mag_17,mag_18,mag_19,mag_20,mag_21,mag_22,mag_23,mag_24,mag_25,mag_26,mag_27,mag_28,mag_29,mag_30,mag_31,mag_32,mag_33,mag_34,mag_35,mag_36,mag_37,mag_38,mag_39,mag_40,mag_41,mag_42,mag_43,mag_44,mag_45,mag_46
-0.042642347202452635,-0.042319680032910714,-0.03994223310376344,0.010760457627645234,0.008946783081192101,-0.08111093058278464,-0.026885325249727726,-0.09253018187131781,0.011091225836374738,0.022504582111047798,-0.03604108079323102,-0.03447672686931216,-0.03568756572520047,0.010631956422153137,0.013177912434130013,-0.025900196914416272,-0.02141732067202567,-0.028930160066286726,0.015072012997094038,0.016294488675367,0.04833619405346266,0.04924632487866699,0.016314851531037334,0.007508372994676076,0.00940371279968905,0.01141515894271189,0.007966329627837854,0.031229612353912237,0.004568009900898289,0.04169024415843071,0.009981563776873162,0.0003597465766638687,0.03116519022857431,0.0010701082651997052,0.013839739767026434,0.001132095851960354,0.009730823332060767,0.0024933052927450894,0.00892093087543245,0.0003111985453694641,0.024985365788004782,0.0009122721040304529,0.006431806696734917,0.0008625960708544509,0.0022077851497834915,0.0017171514519631723,0
-0.04216967166022598,-0.03658089818653341,-0.04045058879781134,0.023225941218478794,0.008946783081192101,-0.08021184421421058,-0.023239526974383938,-0.09370783873149821,0.023939888825424034,0.011540782717422676,-0.03564157798618583,-0.029801492696316243,-0.036141771107157564,0.022948577415884065,0.017413741645461344,-0.025613102267346873,-0.018513013952903987,-0.02929836210349401,0.03253223050804953,0.011710613854910424,0.0504279644794015,0.04961131373429802,0.028836951599139772,0.01251395499112679,0.018680344232916722,0.01244209717716836,0.005310886418558559,0.010409864035624826,0.00679030511775541,0.04327212677203455,0.009698431562286903,0.0003597465766638687,0.03116519022857431,0.0010569365285284145,0.013447168396735276,0.001132095851960354,0.009730823332060767,0.0024626157243853447,0.00866788406118634,0.0003111985453694641,0.024985365788004782,0.0009010431393381645,0.006249365176092973,0.0008625960708544509,0.0022077851497834915,0.0016960153973362487,0
-0.03828165185432695,-0.03658089818653341,-0.04045058879781134,0.0303583567067585,0.022153939058189843,-0.07281635767864227,-0.023239526974383938,-0.09370783873149821,0.031291549291622874,0.057126987021356754,-0.03235544471390598,-0.029801492696316243,-0.036141771107157564,0.029995817717379913,0.0258852148979603,-0.023251588767589444,-0.018513013952903987,-0.02929836210349401,0.042522498827478925,0.010356023427875106,0.05083285103915845,0.05166303199628447,0.028836951599139772,0.01251395499112679,0.01753664943295454,0.01244209717716836,0.03294014076272634,0.05893044659984709,0.011358306922919566,0.04415556597484068,0.009554502955051258,0.0003590614427251576,0.04180216127907958,0.0010476874261985494,0.013247607034037065,0.001129939786161911,0.013052044390606083,0.002441065721883598,0.00853924919145567,0.00031060587069528826,0.03351310492978667,0.0008931582380461591,0.006156622094892129,0.0008609532648296603,0.0029613228805575723,0.0016811738060584544,0
-0.035587643719585976,-0.03658089818653341,-0.033382023909145325,0.007345964547101749,0.008946783081192003,-0.06769202655847674,-0.023239526974383938,-0.07733280048518015,0.0075717738591883224,0.0225045631917008,-0.030078483636204415,-0.029801492696316243,-0.029826153415182695,0.007258239161019693,0.008942175807880589,-0.021615296542690128,-0.018513013952903987,-0.024178600443278422,0.010289383310767116,0.0065579457053339864,0.050359832755689095,0.05019902231460088,0.011257849580457488,0.003329985328644937,0.00934017003322558,0.005473846082033871,0.005310886418558559,0.010409869820492771,0.00456801799663248,0.04446198952608517,0.009475591132378258,0.00038069257350401714,0.03353542291876839,0.0010761903261742756,0.01313819340760045,0.001198011353805596,0.010470889906177385,0.0025074762278848757,0.008468722475296094,0.00032931786649939955,0.026885599039682087,0.0009174570883376972,0.0061057737908723,0.000912820133420927,0.002375695709499695,0.001726911043747526,0
-0.03576434688647263,-0.03658089818653341,-0.033382023909145325,0.007144367328284578,0.008946783081192003,-0.06802813747270607,-0.023239526974383938,-0.07733280048518015,0.007363979696592321,0.0225045631917008,-0.030227832195371326,-0.029801492696316243,-0.029826153415182695,0.007059049412826755,0.008471534975886822,-0.02172262287714439,-0.018513013952903987,-0.024178600443278422,0.010007009084007085,0.006422483372426371,0.05034359252138996,0.05035668111163385,0.011257849580457488,0.002926993557744244,0.010547403433185651,0.004213335304027624,0.0026554432092792653,0.006881100389817242,0.00456801799663248,0.04448631765171535,0.009599407725243021,0.00038069257350401714,0.03353542291876839,0.0010737124957538712,0.013309868854694071,0.001198011353805596,0.010470889906177385,0.0025017029917529542,0.008579382417051648,0.00032931786649939955,0.026885599039682087,0.0009153447267715233,0.006185557320683494,0.000912820133420927,0.002375695709499695,0.001722934988013276,0
-0.03626529926432752,-0.037194671646039,-0.03439873529724112,0.00908284233774829,0.01746752887280358,-0.06898100982170124,-0.02362945192361857,-0.07968811420554098,0.00936204194005061,0.0225045631917008,-0.030651234430668327,-0.030301517741556448,-0.030734564179096886,0.008974375186063522,0.017413679922073478,-0.022026892367038708,-0.01882363499238224,-0.02491500451769299,0.012722202205730544,0.011472273711731809,0.04951409031000822,0.04993648393851266,0.012582302472276015,0.0062569781909762884,0.01518572539949784,0.009793862346136852,0.007839879951205492,0.024172070600127257,0.009136027897530798,0.043942705402449024,0.009657844643187795,0.0003615756640442877,0.022958065474159198,0.0010299341097193982,0.013390893407081002,0.001137851854575996,0.007168282225664015,0.002399701273649021,0.008631609875314902,0.00031278079623455536,0.01840565257101823,0.0008780234559828403,0.0062232122381468856,0.0008669818348615205,0.00162638108896037,0.0016526859098700748,0
-0.03734609329192879,-0.037194671646039,-0.03439873529724112,0.010072626137592581,0.008946783081192101,-0.07103681150941915,-0.02362945192361857,-0.07968811420554098,0.010382250934234486,0.0225045631917008,-0.03156471568639476,-0.030301517741556448,-0.030734564179096886,0.009952339004280844,0.017413741645461344,-0.022683347275721313,-0.01882363499238224,-0.02491500451769299,0.014108577656644415,0.008940091207426153,0.048006962607297546,0.04741316498377882,0.012582302472276015,0.0062569781909762884,0.015185721233032277,0.008457657786965406,0.010495323160484788,0.01376219499476658,0.00913603599326496,0.043057775008081216,0.009333162563798545,0.00037906260394629754,0.01319276845945649,0.0010199678046545718,0.012940711893821975,0.0011928819602413034,0.004119227195412738,0.0023764802202515816,0.008341428251325868,0.0003279078623791024,0.01057674101452298,0.0008695271361369208,0.006013997287543246,0.0009089118117653328,0.0009345939516395024,0.001636693457732925,0
-0.03814829928478801,-0.03848359591100075,-0.03541544827270833,0.006416162667448757,0.008946783081192101,-0.07256270487291007,-0.02444829431701129,-0.08204343160320658,0.0066133905833857835,0.010963742635584195,-0.03224273584471734,-0.03135157033656088,-0.031642976361294865,0.006339540959903315,0.01741367992207337,-0.023170592808485598,-0.019475939175286578,-0.0256514097418407,0.008987023643567803,0.007966385999228682,0.04725495958658439,0.04734646787043543,0.012582306419974654,0.003754186497338037,0.009340170033225565,0.004630788557807031,0.005310886418558589,0.006881100389817242,0.004568026092366643,0.042634780823001005,0.00919711775297724,0.00037906260394629754,0.01319276845945649,0.0010015699385500056,0.012752081653059138,0.0011928819602413034,0.004119227195412738,0.0023336139996779372,0.008219839452172962,0.0003279078623791024,0.01057674101452298,0.0008538428726220035,0.005926334277532343,0.0009089118117653328,0.0009345939516395024,0.0016071712836484323,0
-0.038164473250358696,-0.03848359591100075,-0.03541544827270833,0.006356902915942586,0.008946783081192101,-0.07259346972251893,-0.02444829431701129,-0.08204343160320658,0.0065523092326006845,0.011540820556116606,-0.03225640599277726,-0.03135157033656088,-0.031642976361294865,0.006280988887361107,0.008471534975886713,-0.023180416585098524,-0.019475939175286578,-0.0256514097418407,0.00890401939079226,0.011552088846764669,0.04649610971755551,0.04653686864426146,0.012582306419974654,0.004581380132344725,0.01054740759965123,0.006517855297587099,0.005310886418558589,0.010409875605360676,0.006790305117755382,0.04205465487265495,0.009027080686437308,0.0003550040760793937,0.02711523961905544,0.0009912334139186411,0.012516320122675128,0.001117171553612909,0.008466292180613894,0.00230953035093875,0.008067870386927033,0.0003070960482811279,0.021738490134109216,0.000845030938932231,0.005816767723862804,0.0008512245592527842,0.0019208810510928224,0.0015905847579143395,0
-0.03792780541303959,-0.03912805804348163,-0.03541544827270833,0.006920040302860833,0.008946783081192101,-0.07214329871216554,-0.024857715513707652,-0.08204343160320658,0.007132757030579983,0.0225045631917008,-0.032056375619086044,-0.0318765966340631,-0.031642976361294865,0.006837401296998578,0.008471534975886713,-0.023036668785270064,-0.019802091266738747,-0.0256514097418407,0.009692797555112655,0.012696064214192575,0.046336433337039525,0.04621703005051294,0.01131805593232969,0.006235767402358096,0.01054740759965123,0.00583420104656229,0.0026554432092792944,0.013762200779634484,0.006790305117755382,0.04204114862400409,0.009023613262931404,0.00036352717091077456,0.04100270044341581,0.0010353244447664815,0.012511512435216877,0.0011439931022540417,0.012802425758546098,0.0024122605177363974,0.008064771409041053,0.00031446894599753886,0.03287217120643243,0.0008826187408290085,0.005814533424886789,0.0008716611348590014,0.002904687970009403,0.00166133552220714,0
-0.038033541243287464,-0.03912805804348163,-0.03541544827270833,0.006736831173961968,0.008946783081192101,-0.07234442112099146,-0.024857715513707652,-0.08204343160320658,0.006943916193673357,0.0225045631917008,-0.03214574296987023,-0.0318765966340631,-0.031642976361294865,0.006656380048460877,0.008471534975886713,-0.023100890832225576,-0.019802091266738747,-0.0256514097418407,0.009436179252480647,0.006808964061068509,0.047032581393542064,0.047002149094581516,0.01131805593232969,0.005832775283750957,0.00940371279968905,0.005716676074372296,0.005310886418558589,0.010409864035624846,0.006790305117755382,0.04264300370692602,0.008753068469415032,0.00036352717091077456,0.023011413337967492,0.0010297686842836245,0.012136393904564818,0.0011439931022540417,0.007184939227724775,0.0023993158396439,0.007822974486673068,0.00031446894599753886,0.018448421951903857,0.0008778824300555941,0.005640202843666933,0.0008716611348590014,0.0016301603253656282,0.001652420459600725,0
-0.038302446948795046,-0.03977252017596249,-0.03541544827270833,0.005656728593877918,0.008946783081192101,-0.07285591247744021,-0.025267136710404012,-0.08204343160320658,0.005830612089265597,0.010963742635584195,-0.03237302061506989,-0.03240162293156531,-0.031642976361294865,0.005589176035370794,0.008471534975886713,-0.023264219335016247,-0.02012824335819091,-0.0256514097418407,0.007923295629074373,0.005820926895218143,0.04718921761067661,0.04716693467690444,0.010053805444684738,0.0033299846332320443,0.00940371279968905,0.0042300870178220784,0.005310886418558589,0.010409864035624846,0.006790305117755382,0.04272289034622648,0.008654383855642787,0.00033173817015759194,0.016439141152222864,0.0010293430678054256,0.011999564705839284,0.0010439554695838957,0.005132854223248822,0.0023983241719292554,0.007734776020219275,0.00028696989128830524,0.013179382250403814,0.0008775195900956541,0.00557661357309636,0.0007954378462307248,0.0011645714800673826,0.001651737493234343,0
-0.03695208705441513,-0.03400304965660991,-0.03541544827270833,0.015630454914108853,0.017893566162384203,-0.07028736372624654,-0.021601842187598495,-0.08204343160320658,0.016110923101659205,0.06809071073759398,-0.031231703749414655,-0.027701387506307382,-0.031642976361294865,0.015443796282259158,0.008942144946186656,-0.0224440349534267,-0.01720840558709532,-0.0256514097418407,0.02189334578212495,0.03588108778405797,0.04405694362582144,0.04449955606109309,0.02137185742931579,0.013765350490239471,0.011691102399613408,0.016591133465870114,0.010495323160484788,0.0658115498820983,0.006790288926287056,0.04006247455493171,0.008915920093032742,0.0003114407591485459,0.016439141152222864,0.0009964661754742349,0.01236219260123085,0.0009800810193473736,0.005132854223248822,0.002321722455706579,0.007968521628355573,0.000269411628915504,0.013179382250403814,0.0008494918916689339,0.005745139323237939,0.0007467689550704897,0.0011645714800673826,0.001598981519620771,0
-0.03662079610879252,-0.03400304965660991,-0.03439873529724112,0.014224106938103234,0.017680547517593844,-0.06965720805574549,-0.021601842187598495,-0.07968811420554098,0.014661345068255411,0.034045364828470474,-0.030951698437311114,-0.027701387506307382,-0.030734564179096886,0.014054242890323441,0.008471534975886822,-0.022242814774648755,-0.01720840558709532,-0.02491500451769299,0.019923495083736753,0.01899927022416586,0.041783205383142084,0.04122223938846094,0.018843352506327234,0.010435365857007427,0.00934017836615672,0.012099716044779364,0.010495323160484758,0.017290973102743967,0.004568026092366643,0.03806509632723225,0.008886281170644798,0.000311160410522879,0.023782087398151925,0.0009433916253909403,0.012321097339807522,0.000979198782970968,0.007425569657741558,0.0021980610833611867,0.007942032113911177,0.0002691691135167115,0.019066277102339615,0.0008042455992613888,0.0057260409310661165,0.0007460967384639765,0.0016847559409521008,0.0015138153325146345,0
-0.03786960118709306,-0.03912805804348163,-0.03541544827270833,0.006491828704182122,0.008946783081192101,-0.0720325871955607,-0.024857715513707652,-0.08204343160320658,0.006691382536013994,0.010963771014604641,-0.03200718172270208,-0.0318765966340631,-0.031642976361294865,0.00641430339408821,0.008471534975886822,-0.023001316582303626,-0.019802091266738747,-0.0256514097418407,0.009093007936108847,0.006605800913497725,0.04274103226605534,0.042776659499862556,0.01131805593232969,0.004178388361444032,0.006989245999768877,0.004721555682458575,0.0026554432092792944,0.0033523338515756957,0.0028087157921332217,0.03884585484643666,0.008806127370291425,0.00033502168818601297,0.023782087398151925,0.0009773461066444964,0.01220996167379103,0.0010542884578065626,0.007425569657741558,0.002277173534479491,0.00787039539161598,0.0002898102964524489,0.019066277102339615,0.0008331919470859834,0.005674392335574891,0.0008033110267795481,0.0016847559409521008,0.0015683004614322391,0
-0.037601685737921824,-0.03848359591100075,-0.03541544827270833,0.007885597068859617,0.008946783081192101,-0.07152297942709965,-0.02444829431701129,-0.08204343160320658,0.008127994270492399,0.011540792177096193,-0.03178074103679209,-0.03135157033656088,-0.031642976361294865,0.007791427400204441,0.008471534975886822,-0.022838589543451738,-0.019475939175286578,-0.0256514097418407,0.011045238559961484,0.006634384408141711,0.04310510786256558,0.04265791505955367,0.012582306419974654,0.01251395499112679,0.012834797199575589,0.012117374935480034,0.005310886418558559,0.0035287665382415564,0.0022222790253887672,0.03927336540726445,0.009004637569227253,0.0003563683481931605,0.021057539803027932,0.0010259274526216464,0.012485202062550351,0.001121464816985318,0.006574874022210524,0.002390365938456395,0.008047812057216813,0.00030827621099797567,0.016881986944900205,0.0008746077628052789,0.005802306082902128,0.0008544957947314502,0.001491745223665417,0.0016462566192303662,0
-0.03646598829072931,-0.037194671646039,-0.03389037960319323,0.009144562240245667,0.01746752887280358,-0.06936274475791193,-0.02362945192361857,-0.07851045734536057,0.009425659064980198,0.023081593813865833,-0.0308208557083274,-0.030301517741556448,-0.030280358797139792,0.009035358030514837,0.008942206669574522,-0.022148787282384032,-0.01882363499238224,-0.02454680248048571,0.012808652355418407,0.024576205767604997,0.04148844682969091,0.042505614115938964,0.011318051984631065,0.017095335123471517,0.016392958799457926,0.018664463365895376,0.005184436741926228,0.028583032388471652,0.006790305117755382,0.03805772536248999,0.00924968597904695,0.0003563683481931605,0.020828260256809086,0.001004915179255582,0.01282496908684027,0.001121464816985318,0.0065032852161885715,0.0023414082637051976,0.008266821821017666,0.00030827621099797567,0.016698171820141775,0.0008566947053535217,0.0059602075939814165,0.0008544957947314502,0.0014755027437197323,0.0016125392310996887,0
-0.03595788416577129,-0.037194671646039,-0.033382023909145325,0.007942590562756102,0.01746752887280358,-0.06839626891612417,-0.02362945192361857,-0.07733280048518015,0.008186739700648262,0.04500912638340167,-0.030391408855131367,-0.030301517741556448,-0.029826153415182695,0.007847740278747533,0.008471534975886931,-0.02184017394956348,-0.01882363499238224,-0.024178600443278422,0.011125068499401113,0.02196592787804394,0.039734860330662106,0.03885146530429963,0.0100538014969861,0.008335566977389209,0.011691102399613395,0.01065779957459577,0.007839879951205492,0.024348509071661036,0.0044445580507775344,0.03653698237261999,0.009138147084044099,0.0003321238793751344,0.007015692241250817,0.0009975461511435863,0.012670317038799686,0.001045169267945209,0.0021905356986760215,0.0023242387516179347,0.008167134958870075,0.00028730354879951195,0.0056245328720311025,0.0008504125757793376,0.0058883354276693676,0.0007963626952136668,0.0004970013348894415,0.0016007145048233158,0
-0.036577555545538196,-0.037194671646039,-0.03389037960319323,0.00886765981457622,0.01746752887280358,-0.06957495924547642,-0.02362945192361857,-0.07851045734536057,0.00914024487127068,0.022504582111047767,-0.03091515174755234,-0.030301517741556448,-0.030280358797139792,0.008761762368993673,0.008706870822730618,-0.022216551232033237,-0.01882363499238224,-0.02454680248048571,0.012420799245166434,0.01826795480015571,0.04034712457584419,0.040962007644992963,0.011318051984631065,0.005832775631457403,0.01054740759965123,0.008170747366597913,0.007839879951205492,0.017290970210310015,0.0045680260923666146,0.036931643589052765,0.008901293876817526,0.0003321238793751344,0.007015692241250817,0.00101246938159436,0.012341912910521079,0.001045169267945209,0.0021905356986760215,0.002359009223613892,0.007955449582056838,0.00028730354879951195,0.0056245328720311025,0.000863134696788017,0.005735714648156576,0.0007963626952136668,0.0004970013348894415,0.001624661097583951,0
-0.03762501145781052,-0.03848359591100075,-0.03589959496538254,0.00852467554889535,0.008946783081192101,-0.07156734778322467,-0.02444829431701129,-0.08316500588797837,0.008786717532506169,0.02250457265137428,-0.03180045580884902,-0.03135157033656088,-0.03207555149725593,0.008422874015692177,0.008942206669574522,-0.022852757167373082,-0.019475939175286578,-0.026002077198971643,0.011940386284210229,0.017603459285073113,0.04192190554171698,0.04153577033443778,0.013786350555747404,0.005429784555969604,0.00940371279968905,0.007556109848025638,0.005310886418558559,0.01393863925116827,0.002345747066977876,0.03813518347121953,0.008859156706330536,0.00033179145557715495,0.05389375388501308,0.0009430400260472745,0.012283488450477059,0.001044123154855613,0.016827447351044668,0.0021972418723215223,0.007917789873257332,0.0002870159858063162,0.04320702503754155,0.0008039458592411937,0.005708562776828798,0.0007955656133771841,0.003817908012777799,0.001513251137897025,0
-0.038268008550251253,-0.03912805804348163,-0.03589959496538254,0.006452175837110198,0.008946783081192101,-0.07279040645497839,-0.024857715513707652,-0.08316500588797837,0.006650510770242198,0.010963771014604641,-0.03234391346722895,-0.0318765966340631,-0.03207555149725593,0.006375124060893402,0.008471534975886822,-0.023243302069382,-0.019802091266738747,-0.026002077198971643,0.00903746675481702,0.005461781373950688,0.04292214085387279,0.04297550297698632,0.012522100068102438,0.004178388361444032,0.00934017836615672,0.0040612874401089755,0.005310886418558589,0.006881103282251205,0.004568026092366643,0.03887133333435105,0.008640878245605142,0.00033179145557715495,0.007453527165568031,0.0009449816113054275,0.01198083876945354,0.001044123154855613,0.0023272425265788627,0.0022017656807602555,0.007722705505391173,0.0002870159858063162,0.005975548401171014,0.0008056010693972234,0.005567910981495944,0.0007955656133771841,0.0005280181660678966,0.001516366706717088,0
-0.03852624167018802,-0.04103075576794896,-0.03589959496538254,0.006188001170594612,0.008946783081192101,-0.0732815972556612,-0.026066482856335005,-0.08316500588797837,0.006378215577234264,0.011540792177096193,-0.03256217070093474,-0.03342667427430773,-0.03207555149725593,0.006114104163838597,0.008471534975886822,-0.023400148235106236,-0.020765016489121334,-0.026002077198971643,0.008667441227557245,0.006058945725132333,0.04329166487555606,0.04322577853989289,0.008789551009341135,0.003754187192750931,0.00934017836615672,0.004421615326539303,0.0026554432092792944,0.0068811003898172525,0.004568026092366643,0.03912944166616668,0.008280712562431996,0.0002870292812802502,0.007453527165568031,0.000926249746302999,0.011481458167420147,0.000903259905186386,0.0023272425265788627,0.0021581212574132164,0.007400810736684195,0.0002482944956452391,0.005975548401171014,0.0007896320703212366,0.005335831509305985,0.0006882354032345894,0.0005280181660678966,0.0014863085806069269,0
-0.038713397441037245,-0.03977252017596249,-0.03589959496538254,0.006535252923395647,0.008946783081192101,-0.07363759029388321,-0.025267136710404012,-0.08316500588797837,0.00673614158239768,0.011540792177096193,-0.032720353744332235,-0.03240162293156531,-0.03207555149725593,0.006457209042000255,0.008471534975886822,-0.023513823293743383,-0.02012824335819091,-0.026002077198971643,0.009153831594267534,0.005628448587086791,0.043683049804192936,0.0436285715176675,0.011257849580457488,0.004178388361444031,0.008196483566194526,0.0037535185143402487,0.005310886418558559,0.0043668500011354834,0.0022222790253887672,0.03941677784961674,0.008388100230371105,0.00032135789778494776,0.022995291643181526,0.0008791700841210335,0.01163035441370859,0.0010112895206698936,0.007179905490961897,0.0020484277107728315,0.007496787477801486,0.00027799044333118414,0.01843549706877638,0.0007494964467843327,0.005405028755072006,0.0007705481523632331,0.001629018242224895,0.0014107621028319787,0
-0.03870415516159779,-0.03977252017596249,-0.03589959496538254,0.006279020233055487,0.008946783081192003,-0.07362001035433435,-0.025267136710404012,-0.08316500588797837,0.006472032495817269,0.011540792177096193,-0.03271254221983032,-0.03240162293156531,-0.03207555149725593,0.006204036278173871,0.008471534975886822,-0.02350820969896907,-0.02012824335819091,-0.026002077198971643,0.008794930274943961,0.006652288335394619,0.04358058682638372,0.04367109787545466,0.011257849580457488,0.004178388361444031,0.008196483566194526,0.0033089764438277687,0.0033193040115991183,0.0068811003898172525,0.0022222790253887672,0.03930583131409499,0.008514508903186589,0.00032135789778494776,0.022995291643181526,0.0008967657275221729,0.011805623857972918,0.0010112895206698936,0.007179905490961897,0.0020894247876556355,0.007609764067186698,0.00027799044333118414,0.01843549706877638,0.0007644968118402288,0.0054864825399212076,0.0007705481523632331,0.001629018242224895,0.001438996988588005,0
-0.03856321068693754,-0.04103075576794896,-0.03589959496538254,0.006099978607885639,0.008946783081192003,-0.07335191682172655,-0.026066482856335005,-0.08316500588797837,0.006287487268505696,0.010963771014604641,-0.03259341671357073,-0.03342667427430773,-0.03207555149725593,0.006027132765105174,0.008471534975886822,-0.023422602552852844,-0.020765016489121334,-0.026002077198971643,0.008544149332816752,0.004659085399813219,0.04325252904683173,0.043128837377278184,0.008789551009341135,0.003754187192750931,0.008196483566194526,0.0037786934796356763,0.0026554432092792944,0.006881103282251205,0.004568026092366643,0.03907831422506067,0.00834474660029618,0.000332756634294409,0.02948823739625862,0.0009660002992930063,0.011570243295690884,0.001047160500846051,0.009207222108138144,0.002250738301298055,0.007458040569426912,0.00028785091303652494,0.02364094017669495,0.0008235195953426423,0.005377093035331405,0.0007978799074474614,0.0020889874933944287,0.0015500943880835114,0
-0.03818801900235978,-0.03848359591100075,-0.03589959496538254,0.007870550490841857,0.008946783081192101,-0.07263825660648224,-0.02444829431701129,-0.08316500588797837,0.008112485172214752,0.01154080163676964,-0.03227630673478331,-0.03135157033656088,-0.03207555149725593,0.007776560508170376,0.008471534975886822,-0.02319471785257873,-0.019475939175286578,-0.026002077198971643,0.011024163041866155,0.007703343211279534,0.04272431798362024,0.04300279512761828,0.013786350555747404,0.005429784555969604,0.011691106566078972,0.007307837586307395,0.005310886418558589,0.006881103282251205,0.004568026092366643,0.038690427405666014,0.00810695805082654,0.000332756634294409,0.023225263033548767,0.000981590607098291,0.01124054228713114,0.001047160500846051,0.00725171031405713,0.0022870630342531704,0.007245519239081566,0.00028785091303652494,0.01861986685015616,0.0008368104027931904,0.00522386955060757,0.0007978799074474614,0.0016453097333662626,0.0015751114079075768,0
-0.038104948694655166,-0.03848359591100075,-0.03589959496538254,0.007572644006041784,0.008946783081192101,-0.07248024677813648,-0.02444829431701129,-0.08316500588797837,0.007805421270717729,0.01154080163676964,-0.032206096160837035,-0.03135157033656088,-0.03207555149725593,0.0074822116176423495,0.008471534975886822,-0.023144262437517365,-0.019475939175286578,-0.026002077198971643,0.010606889858308452,0.006690463712520331,0.04264903748933179,0.04235573187768636,0.013786350555747404,0.005429784555969604,0.008196479399728963,0.006763915320364562,0.005310886418558589,0.006881103282251205,0.004568026092366643,0.0386668661970725,0.008141446242918737,0.00035988495981154354,0.023225263033548767,0.0009539058196554372,0.011288361207518858,0.0011325313334843666,0.00725171031405713,0.0022225586945479646,0.00727634274374984,0.00031131825362258885,0.01861986685015616,0.0008132089971116683,0.0052460926601138,0.0008629278843231535,0.0016453097333662626,0.001530686956194818,0
-0.03818922926916388,-0.03977252017596249,-0.03541544827270833,0.005558782999511795,0.008946783081192101,-0.07264055868113746,-0.025267136710404012,-0.08204343160320658,0.0057296557225027505,0.010963771014604641,-0.032277329645728166,-0.03240162293156531,-0.031642976361294865,0.005492400105658743,0.008471534975886822,-0.023195452946929804,-0.02012824335819091,-0.0256514097418407,0.007786104691441606,0.005454951245777129,0.042833822330832015,0.04284662234609676,0.010053805444684738,0.004178388361444032,0.006989245999768877,0.00410056631464988,0.005310886418558589,0.006881103282251205,0.004568026092366643,0.038818246009129496,0.008109662762930502,0.00035988495981154354,0.013294767447600036,0.0009850676317263865,0.011244292452185466,0.0011325313334843666,0.00415107471908881,0.0022951643490361356,0.007247936550662872,0.00031131825362258885,0.010658514365177398,0.0008397745819107552,0.005225612382273215,0.0008629278843231535,0.000941819700934297,0.0015806908227040148,0
-0.03853922482020754,-0.03977252017596249,-0.03691630635347834,0.008035111270598081,0.008946783081192101,-0.07330629278602165,-0.025267136710404012,-0.0855203196083392,0.00828210442403886,0.01154080163676964,-0.032573143988980605,-0.03240162293156531,-0.03298396226117013,0.00793915610583982,0.008471534975886822,-0.0234080339675796,-0.02012824335819091,-0.026738481273386218,0.011254660879144522,0.009608774783118126,0.043391461556081354,0.04302284279066532,0.013786350555747418,0.00833556593426987,0.012834801366041152,0.012214242726503958,0.005310886418558589,0.010409869820492761,0.004568026092366643,0.039253340433648226,0.008475662285980913,0.00037941987046269306,0.013294767447600036,0.0010045677903942438,0.011751761849476664,0.0011940062515271481,0.00415107471908881,0.0023405988629045657,0.007575045260135726,0.00032821691554992764,0.010658514365177398,0.0008563985547884284,0.005461450997942999,0.0009097684611771175,0.000941819700934297,0.0016119817928412976,0
-0.03902169278348107,-0.03977252017596249,-0.03691630635347834,0.007669261490497047,0.008946783081192003,-0.0742240055303906,-0.025267136710404012,-0.0855203196083392,0.00790500870249039,0.022793087962456816,-0.03298092329723329,-0.03240162293156531,-0.03298396226117013,0.007577675297709942,0.008471534975886822,-0.023701076355569048,-0.02012824335819091,-0.026738481273386218,0.010742220532137322,0.011035078434131162,0.04427267540862239,0.04443775811854339,0.013786350555747418,0.007911364765576768,0.012834801366041152,0.010852887758454421,0.005310886418558559,0.01393863925116827,0.0022222790253887672,0.04004790340573088,0.008547563128232719,0.00037941987046269306,0.014640065120219835,0.0010077403409869275,0.011851454539724316,0.0011940062515271481,0.00457112201818385,0.0023479907665478516,0.007639305976988518,0.00032821691554992764,0.01173704955773139,0.0008591031684228166,0.005507781646029176,0.0009097684611771175,0.0010371224474237143,0.0016170726327439655,0
-0.03921831095967554,-0.03977252017596249,-0.036407950659430435,0.0074827072708217035,0.008946783081192003,-0.07459799721440621,-0.025267136710404012,-0.08434266274815878,0.007712719949284205,0.011540782717422676,-0.03314710391435549,-0.03240162293156531,-0.032529756879213036,0.007393348905414015,0.008471534975886822,-0.023820498709507795,-0.02012824335819091,-0.02637027923617893,0.010480916810594317,0.01000315986384868,0.044819398670888494,0.044957005349583766,0.012522100068102454,0.005005581996450717,0.010547407599651214,0.006886040266787303,0.0026554432092792653,0.00688109749738328,0.004568009900898317,0.040540899722175325,0.008281657567254639,0.00034805294860377204,0.03642340606001343,0.000991447507388372,0.011482768445159821,0.0010952968698992353,0.01137261563052927,0.002310029179327037,0.007401655326057985,0.0003010829799174159,0.029200916695193778,0.0008452134545770888,0.00533644044078031,0.0008345572283108637,0.0025802844267609135,0.0015909283034455347,0
