acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,acc_46,acc_47,acc_48,acc_49
0.03533272216551854,0.03006151783859462,0.030462402050021535,0.0038548524048158416,0.0038193591493338955,0.03285854820350945,0.0133357159103218,0.021486941935562543,0.003668930304022791,0.006267069576833769,0.035350137305182994,0.027263039233965433,0.03568718977865128,0.0042610905005818975,0.00445827428684118,0.01962760021837568,0.01642460944796908,0.01963091436670434,0.00701994459095553,0.0059846666487836375,0.03482555174669401,0.03488833123033115,0.004123412473876762,0.0017912336229193662,0.005038415848678324,0.002691376479554517,0.002686700629176223,0.004438121345852289,0.0037196863484672115,0.036674210096181506,0.005623456274327737,0.00020048206101198876,0.00918460152881846,0.0008165541181214312,0.006121470934032204,0.00016671073034572447,0.004372602330563781,0.0007123723087545208,0.006278786497914977,0.00019516481233580195,0.0060310029816474115,0.0008007955818366663,0.003539365255319983,0.0004099514360229794,0.0002680491460630319,0.0011276626602246432,7.002524077118623e-05,-0.0009608741071515754,0.0019233607370089344,0
0.036221727302059296,0.03133551819209572,0.032414754829566676,0.005629665045240347,0.005092492162692952,0.033685300753039854,0.013900880546224778,0.022864052340150317,0.005358142547864136,0.004700318546585923,0.03623958062332048,0.02841844069466593,0.037974402193617605,0.006222939227391148,0.005095174414662098,0.020121449442060266,0.017120680696106973,0.020889070902289187,0.01025199736152139,0.005494818721700497,0.034833743123795176,0.03487078063068463,0.00372597268892751,0.003236431779440497,0.009004828956582202,0.004111769986728991,0.005900194687420805,0.0033285895608500277,0.00495955589827484,0.03663817013339409,0.005681235077846118,0.00020048206101198876,0.00918460152881846,0.0008537489068216102,0.006184366642487448,0.00016671073034572447,0.004372602330563781,0.0007448215205237801,0.006343298561972995,0.00019516481233580195,0.0060310029816474115,0.0008372725547615916,0.0035757308425479846,0.0004099514360229794,0.0002680491460630319,0.001179028728243052,7.410415607662156e-05,0.00483440892508427,0.0010200950551468686,0
0.03757926348547337,0.03172751696238171,0.03247217652915937,0.005366185200592811,0.00572906864205821,0.03494777546166142,0.014074776763501542,0.022904555276293155,0.005107370511736662,0.007050510547799714,0.037597785922522546,0.028773947622538102,0.03804167263038133,0.005931692936944382,0.011464159062930648,0.020875571283145985,0.01733485573346206,0.020926075222094425,0.009772182905344401,0.008226825449694039,0.034877619155781116,0.0349496265290452,0.004073728998377402,0.003460335530543673,0.01699125220243561,0.005690228888940329,0.004214431064874056,0.005200932233939599,0.010167093476415636,0.0365620533464416,0.005600641265453015,0.0001969166168283884,0.02084141473470577,0.0008430124018596825,0.0060966354224049725,0.0001637458875021576,0.009922174452019393,0.0007354548555863984,0.0062533127389517605,0.000191693931991328,0.013685366100246116,0.0008267432517465519,0.003525005643406639,0.00040266071407135635,0.000608248861407278,0.0011642015961789384,7.192273152624327e-05,0.008657897137458695,-0.002240172949018584,0
0.03831750560766339,0.03554951904643128,0.025811217394905075,0.006035353379822393,0.0044559156833275755,0.035634322177315124,0.015770271125270127,0.01820618507167642,0.00574426426367279,0.00861728612398839,0.03833639191675174,0.03224015293290217,0.030238252783790286,0.006671380445665763,0.009553481961385073,0.021285670487244432,0.01942307003710724,0.01663354707050795,0.010990783009035448,0.010562205422156325,0.03498767975266059,0.03498060760245236,0.013711578665059287,0.007266706952673105,0.04781135022946886,0.01671102146470717,0.002950101745411839,0.007489324339103696,0.007687310347341926,0.03651474275140545,0.005447802706915755,0.0001969166168283884,0.02084141473470577,0.0008360430324687693,0.005930261443833037,0.0001637458875021576,0.009922174452019393,0.0007293746881444779,0.006082663118702111,0.000191693931991328,0.013685366100246116,0.0008199083830065952,0.0034288100908192514,0.00040266071407135635,0.000608248861407278,0.0011545768849037983,7.061764145485552e-05,-0.003162049193776914,0.002335093835587449,0
0.036416343540526586,0.03554951904643128,0.025466683598934444,0.017111255010925003,0.01464088006334196,0.03386628898889969,0.015770271125270127,0.017963164916643876,0.016285967776876215,0.010184028972256056,0.036434292786153795,0.03224015293290217,0.029834625947608,0.01891450009577479,0.022291404694087635,0.020229560266546008,0.01942307003710724,0.016411518832746892,0.031160742213719644,0.013586986165666042,0.03495228681963467,0.03513145222998077,0.014009657725464404,0.007266706952673105,0.04781135022946886,0.01671102146470717,0.012432583746057524,0.00721194066858353,0.019094307043151085,0.03653266587844567,0.005384806784189122,0.00020316805161995851,0.012117746630803812,0.0008337181855350813,0.00586168658681955,0.0001689442641277301,0.005769013167613214,0.000727346461795608,0.006012325957756201,0.00019777956425073162,0.007957031759289312,0.0008176284028906087,0.003389160884130591,0.0004154438262214999,0.0003536518842329132,0.0011513662672366079,7.373739143489859e-05,-0.023920961547130512,0.0054043873071979555,0
0.03362522103785237,0.03221751721644517,0.025466683598934444,0.013291082955577694,0.014959181599938955,0.03127061484677194,0.014292147829701876,0.017963164916643876,0.012650045165952188,0.0062670941227745275,0.03364179456756455,0.029218332906837823,0.029834625947608,0.014691744683585023,0.014011749596249883,0.018679070146187696,0.01760257550881104,0.016411518832746892,0.0242039528635095,0.006501180802382982,0.03482427787639947,0.034759974425524386,0.010631442383729215,0.0029718175983014803,0.02320887268943968,0.008526638312769702,0.009903929508834517,0.004438121345852289,0.010849044391031092,0.03663196970120573,0.00535287334283569,0.00020316805161995851,0.006050578695484711,0.0008002318220933767,0.005826925112108514,0.0001689442641277301,0.0028805576836537514,0.0006981325278904792,0.00597667114857466,0.00019777956425073162,0.003973069276730499,0.0007847882869683641,0.0033690621926327803,0.0004154438262214999,0.00017658386674946922,0.0011051215409632338,6.84691513803081e-05,-0.01020929936252067,-0.0004898142981808894,0
0.033921683467675,0.032903519414517274,0.028567476967426595,0.00920674185415009,0.005092452271949738,0.03154631749417121,0.01459646813968971,0.02015033869741016,0.008762694558112393,0.003916926667501422,0.03393840312070585,0.029840473975730062,0.03346725482644865,0.010176981149010528,0.005732094498412188,0.018843757317050673,0.017977384200916303,0.018409766015807464,0.01676609397512132,0.004054866939333087,0.03486169317853451,0.034874119755017814,0.008644256949634551,0.0014859094369320289,0.008254424071001661,0.004779242744932946,0.004846599025881273,0.002704479199258051,0.005703487988031999,0.03670350076065338,0.005239158654796831,0.0001730113740264236,0.006050578695484711,0.0007593630922036039,0.005703139823552033,0.0001438674980517962,0.0028805576836537514,0.0006624781226020441,0.005849704704266644,0.00016842271160513966,0.003973069276730499,0.000744708275607575,0.0032974909389001457,0.0003537785918222368,0.00017658386674946922,0.0010486817537590134,7.577321933186313e-05,0.009542025563748523,0.00035500834822101157,0
0.03404139576364726,0.032903519414517274,0.0282803654707844,0.009415208706737396,0.0063655985822231595,0.03165764693630506,0.01459646813968971,0.019947821901549707,0.008961106915453569,0.006267110486734887,0.03405817442165214,0.029840473975730062,0.03313089912963007,0.010407416982075427,0.008279675053766925,0.01891025842261396,0.017977384200916303,0.018224742484339914,0.017145726085649217,0.007624157973202343,0.034794264181172485,0.034894533466753364,0.008892656166638816,0.001709813188035205,0.007986425485127693,0.004779242744932946,0.004214431064874095,0.004992897378127936,0.006695404347623241,0.03668851636001352,0.005250932011026462,0.00018533346675355468,0.008898536251668037,0.0007831845524833155,0.0057159558310819055,0.00015411392642328487,0.004236412459545803,0.0006832602707545792,0.00586285007012771,0.00018041799388893002,0.00584316026097775,0.0007680700096574593,0.0033049010094946115,0.00037897515845167516,0.0002597004383898837,0.001081579231921582,6.777203687311512e-05,-0.0014846645899398304,0.0010987357314382474,0
0.03392512283404069,0.029179515743606384,0.0282803654707844,0.006693225346395441,0.008911838015112424,0.03154951601889816,0.012944447264665763,0.019947821901549707,0.006370406626817879,0.007050494183839136,0.03394184418230027,0.02646314423700582,0.03313089912963007,0.0073985813065499464,0.0057320878464358176,0.018845667911646647,0.015942712957570528,0.018224742484339914,0.012188811952378706,0.007559407230393118,0.034757400573217,0.03484452563128901,0.005117002077696804,0.0010584558741810251,0.004984816019539815,0.0021976287923439,0.005900207892525163,0.004992879995657385,0.004711579398345164,0.03671603077327488,0.005135877448821094,0.00018533346675355468,0.017128977184414522,0.000801677378820011,0.005590712008775817,0.00015411392642328487,0.008154758300807847,0.0006993936501601915,0.005734387609239288,0.00018041799388893002,0.011247620503473707,0.00078620594614648,0.0032324864480451384,0.00037897515845167516,0.0004999027658204923,0.0011071178573220472,7.493732178130122e-05,-0.000702845432247424,-0.000644114378329258,0
0.0349305918204867,0.028689515489542933,0.03126631424061967,0.0022001435655144633,0.0025462261359748984,0.03248457703693974,0.012727076198465427,0.022053988963971812,0.0020940291749256736,0.0031335511523774263,0.03494780875419099,0.0260187589527061,0.03662898572974329,0.0024320025418399743,0.0025476204672127854,0.01940421370399992,0.01567499318222155,0.02014898025481347,0.004006608891890044,0.0038157495928947053,0.03481402435114337,0.034864963259795746,0.0020368632020106607,0.0009566806494664633,0.002358407037377206,0.0011603802223184353,0.001685779028501801,0.0024964327551326446,0.0019838378991187872,0.036770316803701936,0.005141960137545442,0.0002134757997728992,0.017128977184414522,0.0007804066991577031,0.00559733338189769,0.0001775156655494951,0.008154758300807847,0.0006808368358063844,0.005741179144901761,0.00020781392704468293,0.011247620503473707,0.0007653457656413267,0.0032363148510911742,0.00043652140361735757,0.0004999027658204923,0.0010777430116376398,7.01573538832478e-05,0.0056295803558573795,0.0019982507567700746,0
0.034264387399540505,0.028493516616173064,0.029543648859181024,0.005918303303582839,0.0038193724462483197,0.03186502358231192,0.012640128316856868,0.020838890726984628,0.005632859590625653,0.004700302182625417,0.034281275967856434,0.0258410059529013,0.034610855764431826,0.006541995214902154,0.0038213874629729446,0.019034131999658234,0.015567905943159752,0.019038841384937832,0.010777626975216288,0.0031358797335925425,0.03478889873242551,0.03486197277916177,0.0033285380926904085,0.0009159700068368556,0.002626407302706889,0.0010618036575148061,0.006953807955766142,0.003883351107733527,0.0034717020786330815,0.036744352490814335,0.005305520867020929,0.0002134757997728992,0.027684551463255536,0.0007959797188682103,0.005775379089482212,0.0001775156655494951,0.013180052925433429,0.0006944229383796909,0.005923800445703568,0.00020781392704468293,0.018178862947573555,0.0007806182443457632,0.003339258865377039,0.00043652140361735757,0.0008079632366825551,0.0010992493789986697,7.225314098634742e-05,-0.004367306390436055,-0.0011297551250841647,0
0.034798937021272514,0.03432452045836516,0.0294862301582671,0.01575836829512748,0.01145805750263011,0.0323621413653847,0.015226844367888575,0.020798389905988073,0.014998331689098029,0.006267126850695393,0.0348160890636643,0.031129191578678012,0.0345435888406681,0.01741904135243967,0.007324334839999927,0.019331078445592675,0.018753771717197783,0.019001838997573968,0.0286970448304233,0.007592292445226396,0.03483702380744131,0.03479222587725245,0.009290092319489554,0.0038267245112097266,0.012756839948839192,0.004971889776977249,0.00842886212974815,0.004715513707607743,0.007687310347341926,0.03664963445620365,0.005247297945851777,0.00019031708807156102,0.020882324970235216,0.0007681291931903458,0.005711999932208686,0.00015825805356113224,0.009941650984633102,0.0006701257817836146,0.0058587925086853775,0.0001852694380249879,0.013712229514155126,0.0007533052011319564,0.0033026137535104995,0.00038916580945355835,0.0006094428112661256,0.001060787754499355,7.269539673178361e-05,0.015140468387327214,0.004676289415110301,0
0.02964471369982394,0.044908524615525615,-0.05515388880617232,0.09924752361049284,0.047742039230102874,0.027568842545495003,0.019922058807538282,-0.03890331446458799,0.09446074939700587,0.02075980297593581,0.0296593252779236,0.040727912512810605,-0.06461366026304911,0.10970658164100372,0.03439244725489833,0.0164678675580843,0.02453651813773476,-0.03554287236990677,0.18073639231032884,0.02454347673091667,0.037798651020473265,0.03531580719049027,0.09324867846660304,0.030552734696499297,0.06458820165982215,0.07878222575608938,0.02718310347737042,0.014423890028402296,0.025541747840685382,0.03668845176378859,0.005022600925371837,0.00018482468055659496,0.020882324970235216,0.0007303484395661874,0.0054674036887719,0.00015369084558474586,0.009941650984633102,0.0006371653666825973,0.005607910391089499,0.0001799227018805206,0.013712229514155126,0.0007162535717184772,0.0031611909721346995,0.0003779347779257595,0.0006094428112661256,0.001008612467899705,6.825095079658852e-05,-0.13360171904437843,0.042158905729576195,0
-0.013898001819969944,0.044908524615525615,-0.070255894755448,0.2165651956567912,0.26735538312206136,-0.012924794206193663,0.019922058807538282,-0.04955565646998073,0.20612011192677165,0.16960362589851471,-0.013904852003819853,0.040727912512810605,-0.08230590106090638,0.23938760841192264,0.018470030535067433,-0.007720447416385029,0.02453651813773476,-0.04527507224924887,0.3943797360285045,0.04175367115322191,0.03767671629251297,0.04045176994933141,0.10631442643164825,0.032893550195964516,0.06458820165982215,0.07878222575608938,0.3156085494283642,0.12641707912275843,0.022813988211681974,0.03476844867305172,0.004866064390412319,0.00018482468055659496,0.014243953666615702,0.0007365417439688353,0.005297004240083493,0.00015369084558474586,0.006781257173069615,0.0006425684850531029,0.005433131850244222,0.0001799227018805206,0.009353190420320612,0.0007223273526137594,0.003062667938257258,0.0003779347779257595,0.00041570443801157507,0.0010171654320735165,7.309859983087758e-05,-0.2292555900314006,0.04934902921858864,0
-0.05188111537290379,-0.01639050890784101,-0.070255894755448,0.032916720466513415,0.007002155116216957,-0.04824814013328587,-0.007271062346025078,-0.04955565646998073,0.03132912509899528,0.011750829094385474,-0.051906687047396746,-0.014864688131130635,-0.08230590106090638,0.0363856018754292,0.0070058947540540244,-0.028820360533006097,-0.008955226709115907,-0.04527507224924887,0.05994355412991101,0.016859682903813667,0.03401448593269646,0.0334848622609919,0.0441652002161753,0.011134140405762334,0.02642488203140016,0.031859851292777935,0.004635871970510748,0.008321475350664239,0.006943393797393628,0.03168605800879565,0.004875246707495049,0.00017325514558528448,0.014243953666615702,0.0007263059209546021,0.005306999745407436,0.0001440702061365499,0.006781257173069615,0.0006336386214827282,0.0054433842298673785,0.00016866001777756097,0.009353190420320612,0.0007122890689723547,0.003068447226378394,0.00035427706285805986,0.00041570443801157507,0.0010030297426517625,6.592351445723538e-05,-0.0795291585561641,0.028405513969788257,0
-0.05334603906939301,-0.036872522188913626,-0.0585992147711636,0.011448605792003338,0.010185037513043364,-0.04961048254409875,-0.01635717409375418,-0.041333507554328304,0.010896431904011787,0.04034451649684887,-0.05337233278988776,-0.033439995428341585,-0.06864991457287206,0.012655100704833047,0.008916555225658672,-0.029634136967508384,-0.02014591477270507,-0.03776314701775185,0.020848678461243306,0.024426113128378033,0.03397157662438454,0.03303968777964276,0.013314141993337322,0.005740086788073965,0.028836892256827302,0.0252279982182359,0.007111878557077379,0.045768116311754245,0.006943393797393651,0.03006682439043343,0.0047730277414188855,0.00015946078191850406,0.014663395387615887,0.000723101668723823,0.005195728242755472,0.00013259951180142948,0.006980944861318952,0.0006308431906486724,0.005329253163007332,0.0001552315125899671,0.009628613830039821,0.0007091466550495625,0.003004111302114814,0.0003260699546226668,0.0004279456871049118,0.0009986046647366528,7.4312250372563e-05,0.017756175119060164,0.003977045209310587,0
-0.019091778795714477,0.048779527953237034,-0.0585992147711636,0.20524532970250434,0.11871851827166317,-0.01775487693563384,0.021639290820798473,-0.041333507554328304,0.19534621065229651,0.1049740846979492,-0.019101188939450717,0.04423855746551973,-0.06864991457287206,0.22687481460808917,0.022928311473884924,-0.010605630664530095,0.026651505089992634,-0.03776314701775185,0.3737655014402067,0.06824626293504131,0.03512548698890108,0.0355249126128557,0.10015415127463206,0.04294887581339644,0.055476170133906356,0.06375528563607263,0.281840394936171,0.19382103844408177,0.02752556243009086,0.03220787936195684,0.004822681247974957,0.000192095986163532,0.014663395387615887,0.000743554207542162,0.005249779075966958,0.00015973729513828945,0.006980944861318952,0.0006486862484136996,0.005384693047542695,0.0001870011556187295,0.009628613830039821,0.0007292044838689783,0.0030353628825194948,0.0003928033510054603,0.0004279456871049118,0.0010268496564896747,6.672421954363302e-05,0.16600121490007533,-0.05610324845297489,0
0.024107277242754716,0.048779527953237034,-0.04240619173174087,0.10539348042393074,0.01909682898895554,0.022419165090808307,0.021639290820798473,-0.02991160637798766,0.10031028261697227,0.026635201159168086,0.024119159474702355,0.04423855746551973,-0.04967952985570419,0.11650022130461567,0.021654531174172143,0.013391778812222501,0.026651505089992634,-0.02732786197020409,0.19192859158489503,0.03784668752122325,0.03537986092506283,0.03575583118368526,0.08614449199255401,0.04052664060186585,0.055476170133906356,0.06375528563607263,0.019965891654305262,0.02128911197287966,0.021326108492358817,0.035700774318662476,0.0049968453919452035,0.000192095986163532,0.020031942375519304,0.0007723356435937619,0.005439367239020989,0.00015973729513828945,0.009536801094971747,0.00067379554318588,0.005579153433155284,0.0001870011556187295,0.01315383185823281,0.000757430471978695,0.0031449806140034175,0.0003928033510054603,0.0005846247146263045,0.001066596869837518,7.10597058614139e-05,0.14387441149967034,-0.052741856350559106,0
0.027828009579941068,0.030747516966027937,0.0032443463580287893,0.03401206785612919,0.04233129207001324,0.025879353136356253,0.013640034858130694,0.002288430232761934,0.03237164315394674,0.03172722382727644,0.027841725723043435,0.02788517751806995,0.003800803495289948,0.03759638087980769,0.052544044355996175,0.015458674379786382,0.016799416462379854,0.002090757170948285,0.06193825513930488,0.019865830885983853,0.03495719654606939,0.03508789381410679,0.028367073109443856,0.007164930664989733,0.02567447826545676,0.01392898047082755,0.029290323411508886,0.023022754843743592,0.04829372315011587,0.036028977499056036,0.005064072423336611,0.00017866176195781023,0.023093949808079044,0.0007836365677353985,0.005512547912714938,0.0001485660745429956,0.010994560671563496,0.0006836546146707662,0.0056542147755760065,0.0001739232381594213,0.015164477164689561,0.0007685133015455997,0.003187292851801247,0.0003653326662110688,0.0006739882515158446,0.0010822034657724854,6.943709318760988e-05,-0.022261385297409828,0.007166924479689266,0
0.02368250371113232,0.02829751774280319,0.0032443463580287893,0.02278185651308419,0.00923012625479514,0.022024136326848236,0.012553180435248308,0.002288430232761934,0.021683072389057315,0.021151515279438492,0.023694176576523254,0.025663252953096495,0.003800803495289948,0.025182689809925544,0.011464169040895145,0.013155813832706477,0.015460818704097955,0.002090757170948285,0.04148728760695329,0.016120794625230108,0.03475753701803317,0.0347836485304154,0.025883093392310378,0.00861013052226097,0.02390567326733314,0.01392898047082755,0.006321650999012559,0.014978663163599486,0.008927205796830996,0.03566386233636977,0.004923218888104222,0.00017048650407508446,0.011038296157184654,0.0007485316206611231,0.005359220354035944,0.0001417679440493533,0.005255108711130767,0.0006530286075990733,0.005496946854913382,0.00016596480705378963,0.007248218317082709,0.000734085838755547,0.0030986405916305034,0.00034861566573748926,0.00032214852758068695,0.001033723472681647,6.978640620719214e-05,-0.02303987899826271,0.011836007997696664,0
0.024455427027160057,0.022858510623804573,0.017829550173982706,0.0065611364547865855,0.00763871829866785,0.02274293568565051,0.010140359693374073,0.012576240990335646,0.0062446884704902665,0.01214252503392767,0.02446748085859814,0.020730572398666814,0.02088760235263378,0.007252572416413523,0.007005861494172229,0.013585178708002126,0.012489126848952021,0.011489913766076944,0.011948269227833277,0.008740242976889256,0.034665907830822934,0.03468498654703367,0.007750021325032841,0.007918063416152232,0.012274436448225469,0.008734204982491242,0.0050046432169838055,0.008321466659428983,0.0059514877976749895,0.03584464375240987,0.004804979074308692,0.00017048650407508446,0.011038296157184654,0.0007204017311624009,0.0052305091934817085,0.0001417679440493533,0.005255108711130767,0.0006284877304146976,0.005364927948717813,0.00016596480705378963,0.007248218317082709,0.0007064988231148024,0.0030242212544243233,0.00034861566573748926,0.00032214852758068695,0.0009948760462588496,7.238280394380591e-05,0.00045819374801494715,-0.005103500823640112,0
0.02494163305179486,0.02163351305928472,0.020930341743267605,0.004472627164131824,0.005092478865778557,0.023195095132139198,0.009596933390052171,0.014763413502014166,0.004256909374942129,0.007050469637898522,0.024953926529241114,0.01961961197270523,0.02452022912367444,0.004943968567491014,0.005732074542483075,0.01385526991214407,0.011819829088274062,0.013488159789672697,0.008144953832469218,0.0067509741941783686,0.03468218202248699,0.03474067867986581,0.003825332894600427,0.001689457122642229,0.00450241419838182,0.0016405105689907273,0.003160826599931631,0.004715499222215648,0.004463610668319917,0.03598928822593879,0.00466253011805714,0.00016438797038513682,0.007074363843459235,0.0007094295557287312,0.005075444922908832,0.00013669671223760343,0.0033679610086628743,0.0006189154635284254,0.005205878684435724,0.00016002802060459693,0.004645330480510234,0.000695738397791575,0.0029345648470801384,0.0003361452101206196,0.0002064626517795574,0.0009797234528625312,6.488065133753042e-05,0.00012567491889057216,-0.0009601807520326469,0
0.025059243511158204,0.02163351305928472,0.02167682863585855,0.0028230568941774157,0.003182809263797398,0.02330446991877816,0.009596933390052171,0.015289955056105062,0.002686898978567455,0.007050502365819389,0.02507159495760459,0.01961961197270523,0.025394750422402745,0.003120560698861906,0.004458287590793981,0.01392060343122786,0.011819829088274062,0.013969219039046948,0.005140975812584249,0.006453327163141139,0.03468733249909178,0.034743790984809224,0.0031794975247454163,0.0015266188039990574,0.0034840096072901628,0.0015520053557745955,0.0022652597235395602,0.005270278151569672,0.003719668218690177,0.03602245405685421,0.004399694652889502,0.00016171215062302127,0.007074363843459235,0.0006697823344952786,0.004789332684817522,0.0001344716360160001,0.0033679610086628743,0.0005843267180932139,0.004912413653436607,0.00015742316978112857,0.004645330480510234,0.0006568563214034327,0.002769137987174232,0.00033067361755777014,0.0002064626517795574,0.0009249705712415468,7.168176363293954e-05,-0.00015346655120932436,-0.00433429325868872,0
0.025192044911847615,0.02114351280522127,0.022078782332214608,0.0030260480574697984,0.004455935628699242,0.02342797190103712,0.009379562323851839,0.015573476878192672,0.0028800997427580206,0.005483726789630712,0.02520446181475472,0.019175226688405517,0.02586564558754876,0.0033449437949634965,0.005732087846435758,0.013994375635615664,0.011552109312925087,0.014228250437148416,0.005510636325911791,0.005826137922989107,0.03469786824553311,0.034741504969077214,0.0023349443379006452,0.0015062644393561892,0.003912809919853943,0.0012023307807595227,0.0029501061471133047,0.003605979025527027,0.004401617838321568,0.03605213216201298,0.004345705846774491,0.00016171215062302127,0.010273127808261012,0.0006672230151597659,0.004730562616860399,0.0001344716360160001,0.004890827593950109,0.0005820939350070498,0.00485213325463258,0.00015742316978112857,0.006745775986912901,0.0006543463939278322,0.0027351577986179476,0.00033067361755777014,0.0002998173766995199,0.0009214361467787956,6.43363880390268e-05,0.004484072441385419,-0.006884547053973918,0
0.025684556609958,0.021388511396933606,0.02271042522588443,0.002236623551629164,0.0025462427571178994,0.023885995466199777,0.009488247175862536,0.016019012136968647,0.002128749706995682,0.003133567516337859,0.02569721626687565,0.019397417938161514,0.026605625310149632,0.0024723269190069226,0.0038213808109965734,0.01426796969010428,0.011685968361752331,0.014635300660423923,0.004073041391584221,0.003626438885014502,0.034728386452714574,0.03477982854354917,0.0020368647586243094,0.0007531312630061626,0.0030552104143635244,0.0011211098259449675,0.0016857746268003748,0.0024964327551326446,0.002975728359028634,0.0361321565116675,0.004337386108393616,0.0001606313306541151,0.010273127808261012,0.0006614963211836504,0.004721506080418607,0.00013357288085816174,0.004890827593950109,0.0005770978935705294,0.00484284397443483,0.0001563710156615251,0.006745775986912901,0.0006487302184253998,0.0027299214116839813,0.0003284635260608112,0.0002998173766995199,0.0009135275724172387,7.114321017983235e-05,0.003846838181865109,-0.0009010193431390137,0
0.025846784542414233,0.021388511396933606,0.02351433501753956,0.0013952589169030844,0.0019096563050667937,0.024036863387261652,0.009488247175862536,0.01658605747326089,0.0013279646493828082,0.0015668083041096878,0.025859524159831043,0.019397417938161514,0.02754741845084165,0.0015422962781248034,0.0019107003834628136,0.014358088560300247,0.011685968361752331,0.015153365002579957,0.002540860001399768,0.0026930474591997794,0.03472541013162402,0.034779053412056976,0.0013413490264972306,0.0005495825143271451,0.0016616058996651746,0.0007584719213842066,0.0010536044649424245,0.001386903867208787,0.001735845859380273,0.03615101614452224,0.004518869417085623,0.0001569155308747797,0.01811629724512256,0.0006604208159822107,0.004919061595207939,0.00013048300991457418,0.008624801338049954,0.0005761596090080931,0.005045476464601838,0.00015275376750001482,0.011895937168196395,0.0006476754692122836,0.0028441457758241273,0.00032086535269894957,0.000528717330974277,0.0009120422978596489,6.689894116054358e-05,-0.0005171222040723378,-6.965820790981034e-05,0
0.025921688329243305,0.021437513162368593,0.02351433501753956,0.0015311572323556612,0.0019096828988955244,0.024106522036222204,0.009509985054383966,0.01658605747326089,0.0014573084985031294,0.0015668083041096878,0.025934464865975386,0.019441858044637855,0.02754741845084165,0.0016925160427769138,0.0019106671235810772,0.014399698192749067,0.01171274128998077,0.015153365002579957,0.002788339942081663,0.002463983610140371,0.03472274327319854,0.03477314255113793,0.0013910304265117282,0.0004274537753447673,0.0015008036131567955,0.0007570609324628229,0.0012643359220143955,0.0011095375791591456,0.0012398850896165122,0.036159767774391664,0.004627582571079845,0.00018935670011421468,0.013955503076408218,0.0006578927175880209,0.005037402412644481,0.00015745944356592242,0.006643931702929594,0.0005739540634724575,0.005166858520431243,0.0001843345217810161,0.009163781400872048,0.000645196160150475,0.002912569097936541,0.0003872019807685083,0.00040728611587273315,0.0009085509895712769,7.008790348267063e-05,0.0015447339114997686,0.0012448017003632154,0
0.02717346102264487,0.07146654340114145,-0.007436157176509454,0.030902628358039023,0.003819339203962318,0.025270639343495875,0.031703572820488725,-0.005245163438293678,0.029412173995330942,0.003133551152377354,0.02718685454541561,0.06481359947034199,-0.008711576715001206,0.03415925755677371,0.0031844673792229138,0.015095067597780154,0.03904693270188369,-0.004792089754107484,0.056275757410921855,0.004300034571817709,0.035967333183531916,0.034868367739851594,0.07889126858265848,0.038226534682061414,0.098517103828335,0.10549938153641812,0.002528658638924453,0.002219057775847741,0.0024797805391055597,0.03630210327757913,0.004464879809905352,0.00018935670011421468,0.013955503076408218,0.0006529950965297607,0.004860290655243023,0.00015745944356592242,0.006643931702929594,0.000569681315906498,0.004985195171380305,0.0001843345217810161,0.009163781400872048,0.0006403930574314685,0.002810165083082799,0.0003872019807685083,0.00040728611587273315,0.0009017873663541948,6.897426673124226e-05,-0.001541411010050368,0.06348660935508205,0
0.040999807477734504,0.07146654340114145,-0.007436157176509454,0.07810485795914993,0.14131643479141298,0.0381287958519223,0.031703572820488725,-0.005245163438293678,0.07433780860188623,0.08578106711657829,0.04102001586615404,0.06481359947034199,-0.008711576715001206,0.08633582647243576,0.2636755706413171,0.022775709905213087,0.03904693270188369,-0.004792089754107484,0.14223418112525066,0.06012407443699714,0.0376193227252311,0.03835777156112442,0.07889126858265848,0.040282381316854105,0.126549992658026,0.10676593187331872,0.09287562555618949,0.07253552637206144,0.23278941559081973,0.03509489183978633,0.004380260867782579,0.00014905768236518526,0.006454055309545786,0.0006521408996355024,0.004768177838959939,0.00012394882098331508,0.003072644708598251,0.0005689361035559759,0.004890715149601914,0.0001451043273356579,0.004238009313028446,0.0006395553455349021,0.0027569064945776227,0.0003047973999639334,0.00018835918019296792,0.000900607718954521,6.513665989090241e-05,0.033114594570466914,0.055402946397588665,0
