mag_0,mag_1,mag_2,mag_3,mag_4,mag_5,mag_6,mag_7,mag_8,mag_9,mag_10,mag_11,mag_12,mag_13,mag_14,mag_15,mag_16,mag_17,mag_18,mag_19,mag_20,mag_21,mag_22,mag_23,mag_24,mag_25,mag_26,mag_27,mag_28,mag_29,mag_30,mag_31,mag_32,mag_33,mag_34,mag_35,mag_36,mag_37,mag_38,mag_39,mag_40,mag_41,mag_42,mag_43,mag_44,mag_45,mag_46,mag_47,mag_48,mag_49,mag_50,mag_51,mag_52,mag_53,mag_54,mag_55,mag_56,mag_57,mag_58,mag_59,mag_60,mag_61,mag_62,mag_63,mag_64,mag_65,mag_66,mag_67,mag_68,mag_69,mag_70,mag_71,mag_72,mag_73,mag_74,mag_75,mag_76,mag_77,mag_78,mag_79,mag_80,mag_81,mag_82,mag_83,mag_84,mag_85,mag_86,mag_87,mag_88,mag_89
0.031941281270880154,0.11857358987155141,-0.10916078877231532,0.27642986315646084,0.39710018969287186,0.12983760228852453,0.1709718700357766,-0.07629645755206652,0.12443428763294562,0.13464744831176262,-0.05729500359848988,0.11309971615735606,-0.28641526040864757,0.3117662160606125,0.25493370489648504,0.11817884938353014,0.11497674250247374,0.026953218521336943,0.20186165388440333,0.0833904198799128,0.1148844556289604,0.8845241682574368,-0.643878343661475,0.11229017922182966,0.2203612898342255,0.14205081419478338,0.23058643509037247,0.3756892599631824,0.3341026548980439,0.12936056045405547,0.36427614694985366,0.1172580282128055,0.916126178070921,0.9989464551564627,0.6801273318991726,0.9917188190330162,0.8894786986079914,0.863224059846231,0.9229417434863834,0.7005060572427448,0.8404048115248882,0.9041704136764217,0.9079996735239051,0.9846400720972402,0.6554855275541983,0.9646391301208112,0.8293256968570819,0.8989242580197939,0.9931542900156952,0.7248734740422759,0.9654608424938674,0.9063631451641189,0.9966050587718188,0.9959974853816641,0.8957652098517297,0.2203612898342255,0.14205081419478338,0.23058643509037247,0.3756892599631824,0.8772095545472618,0.9155894298877497,0.918513834829389,0.8981990367576198,0.1687591535978647,0.05313250721923569,0.018644356959902575,0.21372496011618186,0.22288592537006072,-0.5039752274851313,0.16484459020151848,0.10714476716319404,0.21643495976739296,0.3276090854241622,-0.14879717174850465,0.10877268890325545,0.06509381771903835,0.06482416367865959,0.692092823030677,-0.9028116908905524,0.4253667028029513,0.10590458309186368,0.38911673771249533,0.9877629841525822,0.022180435547762795,0.9641150365032162,0.06996042034431525,0.9998281323367276,0.6336074764452595,0.43361875895596264,1
0.09424018331373651,0.11857358987155141,0.002112908599266278,0.13971361435366078,0.16397412965839103,0.24934550909011344,0.1709718700357766,0.03177656548498049,0.08570542023825321,0.08126397023649816,0.06601882887634705,0.11309971615735606,-0.06722205828404972,0.11185981772744251,0.10199065552308363,0.11774908617465289,0.11497674250247374,0.12788134022833747,0.06040843938992295,0.04144548284636329,0.11267596716020631,-0.005361829975882548,0.12780443587874016,0.11401331757129679,0.14872416750050438,0.08716609381155975,0.12291393563605421,0.06380043645306001,0.14763119352626997,0.08191712589313445,0.09339954295837687,0.12013616018134654,0.1983311293075381,0.015566705390666905,0.36952660364136747,0.055254590473338576,0.22770519603274775,0.16119249801239505,0.03676240684385101,0.10606556926200018,0.07189041927067102,0.22052014969742145,0.1654582698658149,0.02750764062249115,0.43851546070493364,0.04962590440658158,0.27669256827520367,0.173606940110961,0.01616695482201949,0.3722275908068108,0.051084639152761194,0.2167499857787486,0.007275145895094302,0.012487605729100165,0.11013257319794993,0.14872416750050438,0.08716609381155975,0.12291393563605421,0.06380043645306001,0.2262378068005252,0.1946171283489315,0.1931366862495748,0.17600128191017855,0.11552307655352842,0.10388907346292726,0.0897758525690618,-0.11786061877834651,0.11609063656775286,-0.09499836784457129,0.1433230124107189,0.17163769406099283,0.07270710746741005,0.07728651267361557,-0.11538316016671907,0.09085382060056937,0.0870441574235472,-0.020451322510828093,0.07190933034076309,-0.047041081511542245,0.11450263296273844,0.13770112272407486,0.08679894312830405,0.01142075249420518,0.022180435547762795,0.01988543633142188,0.10461353350430003,0.0007347036960336569,0.05462523099400005,0.09822833208103332,1
0.0976337710616765,0.11833000448088253,0.03389752833642873,0.13450362292155926,0.16222489276703997,0.26358877311917406,0.1703772870340553,0.05229788227005773,0.07466367111921342,0.06837923597113534,0.0249561722910184,0.07465709249691758,-0.07263131843334837,0.09465010572771748,0.10756538053024335,0.11739764578439964,0.11311214959691455,0.12608827935401876,0.058461661580074535,0.040415534773504604,0.11199654310026058,-0.01009143067923592,0.0879301995090961,0.11241026623769441,0.12795316378873456,0.07638511830413236,0.09501643173069448,0.061898022750738566,0.14737711272589535,0.07211587234457058,0.09490740141808593,0.11666293859498415,0.06746391516396014,0.003784421031680476,0.1888466355611065,0.01325121240730734,0.08645314697662478,0.06921054763343532,0.014785783922824697,0.10606556926200018,0.027369966082113905,0.0933372524264266,0.10086581985626762,0.014739565130998566,0.13198929999847642,0.02968832131568876,0.14160026666299555,0.07625636229482362,0.005419367970415536,0.1428901859904364,0.016512025549604365,0.08032446673434178,0.001189026241550298,0.005387817221996139,0.08057081974225781,0.12795316378873456,0.07638511830413236,0.09501643173069448,0.061898022750738566,0.07894311130986773,0.0755695755094936,0.10271032154159404,0.0784485292154204,0.024406093853989026,0.04597903829033969,0.08628239036796122,-0.18073908961921584,0.09849426963669687,-0.13718987031794266,0.14760984645406147,0.17938812015608713,0.03994594149520265,0.06743624919495081,-0.04715052772750282,0.08465186181568572,0.0931048312829847,-0.08721972514635257,0.07553595032732498,-0.047041081511542245,0.11977059525241836,0.14810268275617833,0.08702958365371274,0.005355734926740189,0.13964260089036742,0.01633462274316217,0.1023547089938212,0.0005988927807508504,0.011219821778472383,0.049567571810658295,1
0.09484543021404167,0.11833000448088253,0.008805219950681323,0.15131473616983449,0.17013522966276115,0.2574102713945085,0.16849606512424256,0.047338532962088536,0.07847516315508413,0.07803599452108108,0.02358003824900232,0.07465709249691758,-0.08187263755470145,0.09640554222862756,0.10565155445676008,0.11621431183589567,0.11311214959691455,0.12434614869715378,0.06580913362648115,0.06333353121971874,0.1097867968992307,-0.020776571925767307,0.0746113093719149,0.10858115905152257,0.14410739257707642,0.07776705374742994,0.09955596999377186,0.06728156771106097,0.16652797547567488,0.07700861392883415,0.09359885485618534,0.11426815122020689,0.03421744883114662,0.002693339247300268,0.18415836028754654,0.00683740851896449,0.03636699732877355,0.03629732484239688,0.0053170617634371725,0.12696141678226602,0.012023752146374331,0.045973456682660604,0.06375663131094479,0.008665948261317414,0.13198929999847642,0.015970746762023445,0.09107715251774268,0.04348872972655737,0.002928459298578441,0.1428901859904364,0.0077727934049742825,0.037705766963525594,0.00036044384617715537,0.009147990276336232,0.08313810366892123,0.14410739257707642,0.07776705374742994,0.09955596999377186,0.06728156771106097,0.03227548643736858,0.03718638371337078,0.06191435634956951,0.044033913240400846,0.047767894739179674,0.10473303904404935,0.030233789499519773,0.020036220971264517,0.09849426963669687,-0.13718987031794266,0.15935312464686702,0.19030099678228765,-0.06885897839173666,0.08110096272609477,-0.047467106321740185,0.0894830660173005,0.09824313571767547,0.036446406979993615,0.07553595032732498,-0.0431972545964495,0.12123899571952237,0.15654413270996573,0.09661714557687566,0.006182500220204955,0.007955556431763726,0.017746415675483226,0.10736190742097056,0.0007232450731393296,0.014405688493129072,0.05515947274812554,1
0.09249252222612776,0.12077857379781155,-0.04165176288574239,0.16947870348353786,0.19798506512899228,0.2523310783895886,0.17275641471616496,0.03213890223895642,0.09159716977956993,0.08375574984232757,0.029739212975731386,0.08162327427439656,-0.08187263755470145,0.10537453246920979,0.11418984070186035,0.11717735248052931,0.11445616462980243,0.12434614869715378,0.07415769355893027,0.07401434606254523,0.11165483836548702,-0.028046465517083032,0.07198771953480898,0.1123073728122774,0.1796904722211229,0.08806033036683886,0.10509277347177848,0.07264679550782989,0.19680834555342375,0.09590047021003797,0.10105914898134472,0.11374040611301116,0.020990467031639922,0.000989383442548575,0.03213869832864984,0.003119198293094119,0.023932760081101834,0.023825465111307943,0.003620050414661573,0.022442503482638123,0.007521741249283471,0.028192816686872395,0.046573368528784596,0.00472715250410791,0.19343562919682164,0.010462979504172012,0.06803595967497306,0.029877129099365202,0.001579851870221473,0.11175492728663299,0.0041643385010533725,0.026436116214589953,0.000159734271685405,-0.0005204897020543108,0.026758763766484166,0.1796904722211229,0.08806033036683886,0.10509277347177848,0.07264679550782989,0.020062138370502886,0.023657923720835916,0.04572873326373454,0.029825276512211552,0.09639595488459748,0.044890119720139815,0.06594511878929549,-0.12779520063652522,0.11625832573018977,-0.16689215113500475,0.1829069215067246,0.2018815911246715,-0.043328837573780705,0.09288778759023585,-0.07207401935786376,0.10073088822127407,0.10615740062457667,0.11932895379672413,0.06551579589709189,-0.05521218302686946,0.13098841134773187,0.16439335430747823,0.12227677493706711,0.00831082493177199,0.007955556431763726,0.02625218992116477,0.12798070194363725,0.0013558930844432522,0.011284824533558507,0.05483186089481644,1
0.055693416872791654,0.12077857379781155,-0.2130061796250528,0.30404601649754226,0.23796814385576046,0.2455885433454071,0.17275641471616496,0.03213890223895642,0.08443464590810251,0.07523513581718538,0.03274407800873176,0.09900254103873969,-0.10650801553724125,0.1167297607303033,0.12211371458518591,0.11747507074607609,0.11825045766178863,0.11433182096932491,0.12092250621747724,0.12498825627996339,0.11256258960514266,-0.02801439014621425,-0.017138186037049426,0.11986294770468887,0.2900070843615984,0.08806033036683886,0.13100745675417466,0.11873973598645783,0.2196703619091759,0.08003659685131818,0.11272204696455676,0.11675124740129401,0.01596939296672202,0.0006731560605184835,0.028784005988198347,0.002428869294642833,0.018082138171371196,0.018672798361402218,0.002882138805353375,0.022442503482638123,0.005658316059478324,0.02227444990273142,0.037961984738277145,0.0038482285236027627,0.046729175076320614,0.008649980199875801,0.05753605570176763,0.023840271274138104,0.0011138732940542248,0.0988514473015058,0.0033818791751663224,0.022003049251084893,0.00010207270524447517,-0.0007054409612620099,0.0259862077548083,0.2900070843615984,0.08806033036683886,0.13100745675417466,0.11873973598645783,0.015027715667439384,0.0174996844218489,0.03997825798152921,0.023650634949574232,0.09011000334200442,0.06317739436954259,0.03521064811500186,-0.043578416820160504,0.14451003426652392,-0.16689215113500475,0.19298103974524664,0.18572344540323701,-0.054398925037482504,0.09288778759023585,-0.07207401935786376,0.09394892357267488,0.0891203551082966,0.01097634963494415,0.06551579589709189,-0.05521218302686946,0.13517708065596987,0.1654748576616706,0.1254727163753618,0.00831082493177199,0.2229335202337743,0.027879293971592688,0.14236432119827358,0.001482831596277808,0.008866239576057174,0.04806084820037629,1
0.04902114666005835,0.11657638279887339,-0.2130061796250528,0.30467411534806876,0.2541534273260109,0.22938626627657185,0.16839453863612877,-1.8542779153186353e-05,0.09554826853407763,0.08308931155971293,0.02333156957604036,0.09900254103873969,-0.1154974549062849,0.12817542507303822,0.12774117555490397,0.11408303909316321,0.11825045766178863,0.11433182096932491,0.12392486117276562,0.10841881237902466,0.10621459826086894,-0.0211411404875872,0.07988964207504232,0.09667803541338103,0.28468816394373775,0.10175592880770562,0.13542326616877404,0.11873973598645783,0.2599617403662018,0.08800366967564778,0.11577844364951241,0.11251448418314666,0.01240869885410832,0.0005158179552612988,0.028784005988198347,0.001821584076649444,0.015207265488401884,0.014939398829046022,0.002250840159036693,0.059170433319677564,0.004574545233853853,0.018865745467548743,0.030801942091040403,0.0031529767916942566,0.046729175076320614,0.006933714185642938,0.04459419066506997,0.019097722181919113,0.0009459174365324776,0.05556217406342097,0.0027384174666301216,0.01563066802368,6.564974433513756e-05,-0.0014472113480961362,0.029557054557738518,0.28468816394373775,0.10175592880770562,0.13542326616877404,0.11873973598645783,0.013119749026350942,0.014351334290591235,0.030180158253439292,0.018924123923479606,0.058062831998271565,0.09367567336850649,0.2199728194402823,0.31513845557278447,0.1568543463051832,-0.15031366982878527,0.1909212220344839,0.1701571170329409,-0.14371322847546472,0.09450564700405575,-0.07091705103701076,0.0982435671947497,0.09050918244355038,0.04816319533239522,0.08908137105155194,-0.0587877922158536,0.14723867395290338,0.1827420757277964,0.13343116512371025,0.013776138860527115,0.11826341899925936,0.02886195740101203,0.1638209322755295,0.001627766955015145,0.023154540947713933,0.060913601614500996,1
0.0859762182342662,0.11657638279887339,-0.04593122635937807,0.20237781907135347,0.17248693235109847,0.21745743500331888,0.16674896323193167,-1.8542779153186353e-05,0.11047821927236755,0.11615831225712965,0.021992566042421145,0.0921313660041241,-0.1154974549062849,0.12968821510742576,0.14192047433403168,0.11338941757097341,0.11252102616738503,0.11870419889589609,0.0842356104217981,0.08812623003855859,0.10462537327286112,-0.025411773936251134,0.05293852849547285,0.10523931705822859,0.17712663638861395,0.10076164740892797,0.12996197517107919,0.08235663300384184,0.22475860383353832,0.11614956441239774,0.12439116222993961,0.10850319425460506,0.01079337201067463,0.00039466530531322527,0.0396672888640215,0.0015860942133985084,0.012415662421380662,0.012163193213464558,0.001789406309700461,0.06278232660463842,0.003654683414585476,0.015376916010368787,0.022956711198972052,0.0024134217275267856,0.031416986840958526,0.005430062137574748,0.036868112596475724,0.014961962413450283,0.0007705929307928803,0.04856798250868868,0.0021353073478278532,0.013793163061673299,4.025448048643812e-05,0.00022906868946857365,0.029624964630722096,0.17712663638861395,0.10076164740892797,0.12996197517107919,0.08235663300384184,0.010767355892424803,0.011848786436235666,0.024486490209245138,0.015004273321525197,0.12457774115952291,0.05498709937484697,0.14020022051027747,-0.24042294142328555,0.1568543463051832,-0.1726426723500971,0.20144535903061997,0.2136987989450709,0.08923299788758834,0.09450564700405575,-0.07091705103701076,0.11204632647313684,0.12661722521412128,-0.06385721364300893,0.08908137105155194,-0.0587877922158536,0.14929976159322278,0.19533744736597464,0.1518100990853073,0.013776138860527115,0.11093086631694365,0.029603186741456896,0.1919146759805186,0.0018912086976027882,0.019904766283423886,0.05605787367506265,1
0.07482642425145507,0.11552462818253473,-0.07742193180811732,0.20780083495366664,0.2166265487282157,0.2381603673738152,0.1702088188993005,-0.0040074520433520415,0.11164001614456617,0.09054991339666381,0.03745042351410499,0.1196779674622775,-0.09861771491698493,0.1290924970845837,0.11985585314041779,0.11462633772564329,0.11348575358082444,0.1219123987079707,0.08045966382734615,0.08766036973145479,0.10689141924387771,-0.03198807543349916,0.05994941723705014,0.10842779602644448,0.19606884467782817,0.10487790572175223,0.1435646412477041,0.076293764621496,0.23255762167431732,0.10810958198137556,0.11768284973997666,0.10898924292005606,0.009359149389774057,0.00037049357552153603,0.017231474700694464,0.0013978780276697159,0.010588598973204692,0.010488446085511652,0.001530171207804992,0.038614905776587674,0.0029832934689276694,0.011681376298401132,0.016894582531463816,0.002164540262015243,0.031416986840958526,0.0043128384149054505,0.02710946591619054,0.011901839341603233,0.0006403832048185513,0.03710297796905969,0.0017004167273626915,0.010044967684482113,2.54779360207086e-05,0.000800643980121302,0.03548273277400671,0.19606884467782817,0.10487790572175223,0.1435646412477041,0.076293764621496,0.009417294698222943,0.009282251570238221,0.018492788612567753,0.012075162576325616,0.13828699250806914,0.08140322492578639,0.14362525837927095,-0.11716026491019624,0.15720056702023538,-0.1726426723500971,0.2107292509218492,0.24277630692228214,0.05108203658541367,0.1385211501410178,-0.07890421126797469,0.11538602717647921,0.12168645750242651,0.04721411058255932,0.10432338392917832,-0.06910077095153486,0.1456987166980417,0.19081069107889714,0.1590333750893592,0.017640756313022095,0.11093086631694365,0.032205612451723195,0.21160886990155217,0.0021561349945192787,0.037511463868756256,0.07323156082248919,1
0.07458879502368573,0.11130303365291144,-0.07742193180811732,0.17825050308908694,0.17315554401814687,0.21523001520571405,0.1702088188993005,-0.0040074520433520415,0.10169168255541816,0.08789770231614792,0.12089424545553568,0.1799706016733111,-0.08158439835938003,0.17126327298290528,0.1806018237360997,0.11948913635738183,0.13276108920510146,0.1228733166753166,0.14037179861302074,0.09853793741483582,0.11662626775227414,0.06819078215553284,0.20428150420032393,0.10937670681000067,0.1907253642541121,0.10487790572175223,0.1831188003885704,0.15027031826314344,0.1621930289221932,0.0799121851453701,0.15289071632509726,0.12027148528265541,0.008055864452775037,0.0003048913141163167,0.017231474700694464,0.001188772368802557,0.009100156814324037,0.00933210429589107,0.0013233284272738627,0.01609161097070049,0.0026468432048706203,0.010272546009387288,0.013275529942792783,0.0013929985744854563,0.048145333667495065,0.0034038180699445895,0.022685987593339254,0.00992710930020381,0.000475825805541833,0.033745823152961214,0.0013512936625196764,0.008613215814835882,1.7552311629451865e-05,-0.0009301514498657567,0.022141139072149825,0.1907253642541121,0.10487790572175223,0.1831188003885704,0.15027031826314344,0.007798929658380869,0.008126512997734175,0.015501569247168681,0.010115514783830845,0.20390749532617433,0.11098470511314808,0.2301924357843846,0.2244679959004809,0.15720056702023538,-0.16209036655194098,0.17015833170693132,0.1319556592571287,-0.06765146053494257,0.1385211501410178,-0.07890421126797469,0.09657367306581581,0.0723187728342462,0.030223927775026412,0.10432338392917832,-0.06910077095153486,0.1344668165449616,0.14680730684426213,0.11329690759128488,0.017640756313022095,0.012640667309477523,0.03137137946016974,0.10440967090028064,0.0015835901699794031,0.04818265520638984,0.08947132351616717,1
