mag_0,mag_1,mag_2,mag_3,mag_4,mag_5,mag_6,mag_7,mag_8,mag_9,mag_10,mag_11,mag_12,mag_13,mag_14,mag_15,mag_16,mag_17,mag_18,mag_19,mag_20,mag_21,mag_22,mag_23,mag_24,mag_25,mag_26,mag_27,mag_28,mag_29,mag_30,mag_31,mag_32,mag_33,mag_34,mag_35,mag_36,mag_37,mag_38,mag_39,mag_40,mag_41,mag_42,mag_43,mag_44,mag_45,mag_46,mag_47,mag_48,mag_49,mag_50,mag_51,mag_52,mag_53,mag_54,mag_55,mag_56,mag_57,mag_58,mag_59,mag_60,mag_61,mag_62,mag_63,mag_64,mag_65,mag_66,mag_67,mag_68,mag_69
-0.04663217162581402,-0.046804714253470936,-0.04599879050888152,0.01711383027030258,0.019397438839317195,-0.019943199477219974,-0.013709224819842759,-0.023057441613953296,0.022812427412674627,0.01661750094193046,-0.06029218838483974,-0.05705760958821318,-0.06295619829789592,0.007480918650974445,0.01155797946214406,0.04613499655455328,0.04568072677683963,0.04647060120523658,0.020273964088288708,0.029719631483494928,0.043064656099165426,-0.001157768070349557,0.028684756613711462,0.04264734230486571,0.018215267085521535,0.024983722294131625,0.011326337396901065,0.018033241140021063,0.014821266199584841,0.025061646660040113,0.0073287053835923,0.048518357373272675,0.00752435782265797,0.017295255497361578,-0.011637166261719751,0.023850686548004436,0.0003881116212675705,0.05574760638888483,0.0016214169431418048,0.04653240665262393,0.04434218633017738,0.0014941253220581497,0.04323845800127085,0.005423900096083179,0.06040423520549562,0.031026432062759284,0.0015989648831891436,0.08235236412080625,0.005442107119735144,0.044471509720236,0.03157904059366354,0.0006569383672132278,0.08631505908970033,0.0021196743175547223,0.04142524415747549,4.768195674277744e-05,-0.0010753134629229659,0.016164930744697287,0.018215267085521535,0.024983722294131625,0.011326337396901065,0.018033241140021063,0.04461936589057788,0.051519539051529804,0.04090364739141478,0.03257221238622967,0.044496296331419646,0.028876663357266703,0.04460323618898602,2
-0.0470507881105398,-0.04712593654244004,-0.04684440631422289,0.020382439773263736,0.026160813141221772,-0.015420799176256944,0.005489489384723875,-0.02144126914508492,0.046960184929182414,0.022881564149243,-0.06145476274796063,-0.05722269793216829,-0.0633244999682329,0.009061636751447295,0.014279309711862464,0.04645164968476008,0.046207363132769186,0.04671986949255207,0.022854770120134364,0.03489845540501882,0.043659385790097344,-0.0013756538428557291,0.02196141262410777,0.044125388878041905,0.020858935727267904,0.05835940726118837,0.011723042696284002,0.020167103571295617,0.018819015034376108,0.016689378908780382,0.008091122286071584,0.04792172683298286,0.014821418686209896,0.07136823401647654,-0.016579205913168856,0.02235513065636541,0.00038743453148635057,0.05574760638888483,0.0015877739587794129,0.04452479825392025,0.041292808423379034,0.0014040066704630659,0.04323845800127085,0.005231749519744565,0.05702684189672196,0.02726365317744797,0.0015716396152109977,0.045678740364120056,0.0047566136521384516,0.03792211254300472,0.02881195120004765,0.0006468981051563974,0.06179593197793387,0.0021138228053385485,0.03895512899434533,4.03948763633815e-05,-5.1558609192910625e-05,0.030364790111394358,0.020858935727267904,0.05835940726118837,0.011723042696284002,0.020167103571295617,0.04356685572388365,0.04593109793075631,0.036054661920280874,0.029807482419950963,0.019648632328696285,0.0243011083024467,0.04867783603389868,2
-0.047044408861948606,-0.04712593654244004,-0.04722269847654895,0.02023869502733506,0.01910102186123886,-0.00913086583310692,0.005489489384723875,-0.019467417801670453,0.05142838821300407,0.05085923774460126,-0.06268057620288399,-0.05755545848964016,-0.06407088345111263,0.008773091417821087,0.012539934426411752,0.04648062854023761,0.046207363132769186,0.046778078501272316,0.021087896188432268,0.022025253861410243,0.043712733824274666,0.002362530121573623,0.042943257032340865,0.04356518328507777,0.02265690487424835,0.053960264074212734,0.012530513359715882,0.019775764917931704,0.013100083266912829,0.05911331640636867,0.007479982799415378,0.046525502264054504,-0.038108001916835964,0.07187730806361806,-0.012356783524135787,0.021705708767397944,0.0003867396126486039,0.020352450725942845,0.0014916187734714365,0.04301958910775062,0.036536311439889634,0.00126656969528871,0.09365391464124331,0.004635692577022457,0.05197124753543616,0.026588987827149118,0.0013902527866651508,0.04151201517206121,0.004603809608838203,0.037747723747525636,0.026929945332377622,0.0005995628643674937,0.06179593197793387,0.00185264703910363,0.035934637281146695,3.483499960577763e-05,0.00018614382708800556,0.031081129815621944,0.02265690487424835,0.053960264074212734,0.012530513359715882,0.019775764917931704,0.041172284032655576,0.04224086796611184,0.03604858029572874,0.027924751127404827,0.05198685645016127,0.051943119639500594,0.0030712778294213023,2
-0.050703902676436124,-0.03952500031293743,-0.07221816525216733,0.1538424206064337,0.057670003889651544,-0.026479236613888263,0.012139185355572927,-0.06630630677023658,0.2197645755342025,0.07718783150977404,-0.04171143321239505,0.029801893062119243,-0.06407088345111263,0.18178047046639342,0.045687071649878,0.04872893299644305,0.05971573214064591,0.04470306082189338,0.14469523949254992,0.06415078180317367,0.048342305584490645,0.009783536616508144,0.07614998288690032,0.050249706692922495,0.17400284562689122,0.17115822776431563,0.1836377053743947,0.1314457225778431,0.09098080566995301,0.26773185150329587,0.1840838305813634,0.04808620677138034,0.09232169164804792,-0.21219449148160516,0.27910340259423577,0.019312339020710643,0.00032992445833402736,0.013264771445347445,0.0013481848206996607,0.03835021587540743,0.03331033610658826,0.0010951695299582119,0.09365391464124331,0.004045758425517455,0.05057682728069544,0.024031742910539795,0.0013913427869636872,0.012661567364877396,0.004692400595588533,0.03715224489531811,0.024492281184757592,0.0005250210376017669,0.06380440828927386,0.0016749047585102224,0.03263374592258149,2.8781406791043136e-05,-7.901723175241762e-05,0.021170020094215355,0.17400284562689122,0.17115822776431563,0.1836377053743947,0.1314457225778431,0.035422734201824964,0.039572550815083055,0.03581429408294381,0.02521685220022528,0.04947925460352481,0.06610069471802575,0.059278574818117574,2
-0.05752770149260653,-0.038272308717743314,-0.07221816525216733,0.26523911707067954,0.5346969646304819,-0.0358911423225902,0.012139185355572927,-0.07012367367040094,0.23832399444103533,0.287850501829239,-0.01693531127259725,0.04277663260806777,-0.06107258742010824,0.18979699637306005,0.17408857786861706,0.052614576308947066,0.05971573214064591,0.04347798525491699,0.2363076102234466,0.47329810784640597,0.056818102157048106,-0.005816495159238656,0.00020520580051624595,0.04858817455409772,0.17936667545315804,0.17966603340381976,0.20318942786736124,0.1396818948334763,0.3710081132820032,0.3148598422513296,0.12724347898977045,0.050645203711754995,-0.19303317074587212,0.026568108783550384,0.13626616215232942,0.017991788967446073,0.0003129477577454644,0.013264771445347445,0.0012320180064826012,0.03454816634170466,0.03183275499454087,0.0010951695299582119,0.021093745875589164,0.0036425852870231768,0.04368885293174665,0.02005460041143511,0.0013913427869636872,0.012661567364877396,0.003691894844058084,0.027426937639959025,0.022243013507057142,0.0004725310731506735,0.051387214916608644,0.0013961013704013173,0.02578664272144969,2.3385784215445414e-05,-9.389313291785679e-05,0.009207363365583586,0.17936667545315804,0.17966603340381976,0.20318942786736124,0.1396818948334763,0.03296978765267634,0.034732969843874806,0.026189489328278154,0.022905748057378963,0.04408586408388262,0.07439370786852685,0.043433586029420046,2
-0.06727069611276859,-0.038272308717743314,-0.071723259334674,0.26141499991960837,0.03823737511949675,-0.009043145283205455,0.010454465297131866,-0.07012367367040094,0.20087054888057038,0.029647399821665192,-0.022959811282927997,0.04277663260806777,-0.0556197426068911,0.1717411798409159,0.02995192900248836,0.057627599471311776,0.05975433973472491,0.04347798525491699,0.23700466760938055,0.043997520395484664,0.06800305096935902,0.0033472262299473255,-0.07116343145402466,0.07392800190703301,0.17701445762014853,0.17642117991461584,0.19252860206764214,0.13996118242815297,0.06573927594178623,0.08593569195591179,0.020657909499314495,0.05111575688531024,-0.31980180139666703,0.2426633854936294,-0.13943043481325618,0.017402680156382886,0.0003129477577454644,0.03444430725162831,0.0012083448698118305,0.034965571444643,0.0287803046751412,0.0008754520323450118,0.021093745875589164,0.0036512169217424143,0.04236898512816619,0.018267492141312732,0.0010751497479884128,0.015324208585542839,0.0034445205586587186,0.024812525176054406,0.020454685238613903,0.0004725310731506735,0.04933979507142678,0.0014830083867642119,0.02967738910278459,2.0308559664827373e-05,-0.00041836264252248924,0.024458225444311508,0.17701445762014853,0.17642117991461584,0.19252860206764214,0.13996118242815297,0.03244660835916014,0.0352574946709601,0.023517608264384017,0.021158121311564946,0.056896906770241416,0.037851087246993334,0.0454198044599099,2
-0.07378726103299565,-0.07562043066344529,-0.0714648082751326,0.011884869046715908,0.01487368835283647,0.006922691019524069,0.010454465297131866,0.0027578148151358017,0.010129022336612833,0.012623672191413322,-0.03330064314236597,-0.027389157585445852,-0.035475106193227746,0.011300170615656678,0.015243387007274603,0.061025925986230654,0.05975433973472491,0.06189699195651324,0.01347538509384569,0.018221547116840247,0.07534310698011407,0.002524566768298722,0.01779665250286548,0.07517600472738488,0.015867249324943326,0.013989442287822323,0.015709925899386027,0.016130362467858997,0.010044014999098391,0.0088156086944118,0.009060417304753833,0.051950115997559325,-0.007442161062481073,0.01652871995152161,-0.009974068717367324,0.016194871337838083,0.00030328510508382937,0.03444430725162831,0.0011158741217097976,0.03208603486914273,0.025606337873508883,0.0008754520323450118,0.026940908914340856,0.0033719322674269653,0.03833426197498445,0.019437208995082764,0.0012170544769812375,0.015324208585542839,0.0037286467929998927,0.02973514353151088,0.019544393071372634,0.0004553302297695717,0.04933979507142678,0.001406751587966142,0.02606006500161584,1.8513233792878375e-05,0.0004414580882719869,0.031886293472822486,0.015867249324943326,0.013989442287822323,0.015709925899386027,0.016130362467858997,0.03122690840054189,0.032032406491818065,0.028975868365224283,0.020201136801920597,0.04882291068983342,0.01858126793356313,0.0743657389734011,2
-0.07344004665591286,-0.07511769576478963,-0.0700651058659352,0.007605827297156864,0.009330554807203226,0.007975176268057625,0.010673896651590927,0.0049512383545517,0.006381835117406515,0.00796787341474984,-0.03441350955854015,-0.03028932865696778,-0.03700889848624112,0.00579931407713471,0.006636540841161868,0.06088323507768107,0.05915710087422767,0.06178604242727677,0.010688935392999433,0.015882692155237715,0.07499021376709342,0.0007739289817131455,-0.007149450931792628,0.07505906498793352,0.011367294072505876,0.009523571799720737,0.013028057849650842,0.012555845251397822,0.006106013268158119,0.005745394182856183,0.0037993521059356615,0.05237465282665203,-0.0009425228873439126,0.02107141424016648,-0.004187943743258265,0.01600091553046035,0.00030328510508382937,0.038101444016449465,0.0011193465685272585,0.03003705865752284,0.023379640015719336,0.0007875658004483738,0.0697242841483955,0.00283801605194115,0.032799785302388654,0.01768517658519757,0.0012170544769812375,0.017440352452005547,0.0034677515216939006,0.026157521377938406,0.018229138012263918,0.0004284978974160398,0.03951455417833977,0.0012094310248832994,0.022264760195119793,1.585544039985039e-05,0.0008113277425763213,0.027885924385171876,0.011367294072505876,0.009523571799720737,0.013028057849650842,0.012555845251397822,0.02766702988075279,0.027308864245160994,0.025813423059160522,0.018850982626560382,0.031309986458595424,0.0662272446542357,0.04702342591304046,2
-0.07330306412638021,-0.07511769576478963,-0.06993963452920207,0.007091560246867376,0.010341767880231034,0.008365665994326522,0.011446139492857324,0.005130007370401306,0.005416042055266885,0.005431566220778047,-0.03468187447179942,-0.03161761777603443,-0.03700889848624112,0.00467630553211034,0.005959213035939554,0.06081220593990748,0.059026929246825934,0.06178604242727677,0.00989492741477644,0.01576598905160236,0.07481510721438808,-0.0009520085000716948,0.003395034681589688,0.07479156613806293,0.01077094655399153,0.01061252501999043,0.010426332667855672,0.011614182825145867,0.006835875172148299,0.003813186489513399,0.003381619326228843,0.05248585813082743,-0.005115282915016518,0.0026845304076027715,0.0036956203464905426,0.01582727822789694,0.0002706557624089346,0.038101444016449465,0.0011190370080625337,0.030672890396765674,0.0214665569334427,0.0006516364250830545,0.0655465939833693,0.002481018202430591,0.029507585474862867,0.013733753074019797,0.0007489247424571654,0.017440352452005547,0.0022950205720454453,0.018322133538790895,0.01621034825197395,0.0003488856943490278,0.03951455417833977,0.000987889154195881,0.01859641637047342,1.2363547949292517e-05,-0.00013214699525368023,0.025145244022664937,0.01077094655399153,0.01061252501999043,0.010426332667855672,0.011614182825145867,0.02846933186174386,0.023494882550422685,0.017579340392819113,0.016823965776970307,0.06548319875772182,0.042778441964826816,0.08669487675716078,2
-0.07322733962769853,-0.07521731632045318,-0.0698487123550077,0.007329781063809165,0.009958948531589601,0.008416781788472692,0.011446139492857324,0.005130007370401306,0.004842763806744006,0.005078241723985106,-0.034772891993955515,-0.03161761777603443,-0.035492804854851526,0.004328668807585765,0.0060794301032514285,0.060763586045098586,0.058937903514907596,0.061676162537887685,0.010462187137397204,0.015301159947797053,0.0746956951964712,0.0003952690360715111,-0.007379238750702731,0.07464987685613499,0.009912246653389576,0.01061252501999043,0.007462226654581449,0.011708891612341815,0.006467110378887908,0.0034998526016064182,0.0034212604888364385,0.05248496142442762,-0.0031085511716617106,9.750082776570144e-05,0.004602573422603641,0.015214884429951227,0.0002706557624089346,0.039700691562820474,0.0010627609909281486,0.03189462151466007,0.019325402975401418,0.0006516364250830545,0.032588931924525104,0.0024568438640550417,0.029075151380793873,0.013941123568125092,0.0007489247424571654,0.03400228852906826,0.002301674103286951,0.019564097166964972,0.01548689793581661,0.0003488856943490278,0.03328028279582537,0.0009444652371306422,0.017187328648840407,1.1285840854618951e-05,0.000938584250723691,0.02412760102034215,0.009912246653389576,0.01061252501999043,0.007462226654581449,0.011708891612341815,0.028987744559003527,0.023493283375886725,0.018560550041485244,0.01604417965021376,0.048078642609113265,0.024396493474897328,0.034564497626748125,2
