acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,acc_46,acc_47,acc_48,acc_49,acc_50,acc_51,acc_52,acc_53,acc_54,acc_55,acc_56,acc_57,acc_58,acc_59,acc_60,acc_61,acc_62,acc_63,acc_64,acc_65,acc_66,acc_67,acc_68,acc_69,acc_70,acc_71,acc_72,acc_73,acc_74,acc_75,acc_76,acc_77,acc_78,acc_79,acc_80,acc_81,acc_82,acc_83,acc_84,acc_85,acc_86,acc_87,acc_88,acc_89
-0.06351651661365591,0.02672832807136052,-0.12654063220572326,0.17081273761665394,0.09720488100503448,-0.0665365089540736,0.07127552030904175,-0.1020017800870466,0.1354736712720521,0.11818080316896765,0.19012936345385104,0.2376502416302861,-0.09552760370582752,0.28861883752988965,0.2800432165840072,0.11094450762793791,0.12187656579703064,0.003054303529237687,0.11026230895645402,0.08243427213147321,0.09980091590286556,0.08957888777843036,0.0341931112370213,0.09778687935634142,0.15745298426470902,0.09935071552466451,0.19112696508679164,0.1574213015807556,0.16405523585827417,0.13575973066429275,0.3625840586250582,0.10946298687644172,0.8718481984749412,0.9998614191827924,0.570981250049844,0.996407772429498,0.8200819746430038,0.744035697185988,0.9980477572432983,0.5804589788677228,0.96561671513388,0.712224439152996,0.7983024331336092,0.9962827549052241,0.6397407147227321,0.977778787679663,0.6807211209850096,0.8218182357484852,0.9997676229396779,0.5834894217363381,0.9955208129851879,0.8007162917642991,0.9997507605033513,0.9999818056037368,0.9815492234561911,0.15745298426470902,0.09935071552466451,0.19112696508679164,0.1574213015807556,0.8345110637580212,0.7302577040571419,0.6940289616833597,0.8165019113280226,0.48189107554139105,0.5649102577595909,0.03942440733330946,-0.22223660482615287,0.20647814436179873,-0.1334822752803578,0.1373907866480564,0.08794073001920669,-0.09986236025689035,0.06767598932585754,-0.16391019235595802,0.12390385782605509,0.11005802238852437,-0.33930580341883954,0.380654537357802,-0.4233148927954397,0.456776651976852,0.14277481230557307,0.4169521569757495,0.31365921295622806,0.018692689130244407,0.5217615636452402,0.10140512740283973,0.7205004179409166,0.030757331648953317,0.07788696615672307,1
-0.11182109712487179,0.002566646321436987,-0.13889372799991828,0.14087722638304054,0.12302103870656934,-0.13989188919846784,0.05078149328955286,-0.14999721959095005,0.1316673215671362,0.14895107901059376,0.009375007294147463,0.213080117784309,-0.09552760370582752,0.18192487311969266,0.11743470024496362,0.11581692755703454,0.14699040101038902,0.003054303529237687,0.12130723313657886,0.11521448321927032,0.10957251017833625,0.05138980229060456,0.14341161795830387,0.11302162774723175,0.1659216449745062,0.13121548256918825,0.1776603189960303,0.1900839620237097,0.11805343048700565,0.14462673638649487,0.09099219650141259,0.11849585646502843,0.2710721249070492,0.009327583714635197,0.46233017286474043,0.050132307469824104,0.3207304634939845,0.34355910583907406,0.03548447333544559,0.46849164237324825,0.14700415147109247,0.3567275075584057,0.3071114146932349,0.05113918119229479,0.469447320691898,0.112669423006448,0.37341328773794097,0.30126250582968955,0.012710540519794044,0.3812419574763416,0.05618158373376013,0.33511885248600964,0.013812979650413823,0.0029849246473975253,0.052850112120234105,0.1659216449745062,0.13121548256918825,0.1776603189960303,0.1900839620237097,0.3021865474393081,0.3526780336340165,0.371595513168378,0.3047525788017425,0.07027716337575277,0.21859021830951023,0.06398903575308618,-0.2617851544072443,0.20647814436179873,-0.1334822752803578,0.15146347673897329,0.11038999596667293,-0.15119851696314957,0.15956573659055426,-0.16391019235595802,0.13662360671520607,0.13116763614443758,-0.3846378312466866,0.11604960730445321,-0.28961046021113046,0.1297522392761427,0.13020306226689102,0.11855283284453826,0.14440823569676334,0.08882625377796494,0.11959455327029819,0.13554549735044039,0.038654512694556976,0.1501136466543156,0.16103724125416005,1
-0.12422227064878946,-0.17715262757697434,-0.13889372799991828,0.11312575493356129,0.10464976982864103,-0.1422008888910917,0.014214847505199787,-0.14999721959095005,0.10979111445918001,0.10294358434659144,-0.004969177507581736,0.0774813807040943,-0.05196896566260855,0.0749239554101887,0.10433888562164992,0.11658370088216573,0.14699040101038902,0.1308691171320846,0.1265756796426703,0.12261858165434773,0.11164391268956851,0.013106867636732059,0.14663953546152766,0.1120451577769387,0.11958599890872952,0.12114304586279023,0.07558304231716177,0.14449327477755655,0.11145937640606018,0.11302461407168127,0.07948492858140536,0.11745572351482496,0.1390472797424119,0.004756353864202381,0.26022176715635564,0.02103233697242337,0.1635097150566175,0.2150447434242106,0.01802416395103655,0.10473690756846296,0.0728474622524359,0.22381324936456345,0.1901997375935554,0.02252499098153265,0.21646559845944977,0.06250793585492206,0.2307208721151373,0.17453021172267905,0.005621216502989598,0.3096046863658489,0.023424146290494836,0.16877602476222942,0.004162555613298627,0.0014898014143711657,0.03345304370648135,0.11958599890872952,0.12114304586279023,0.07558304231716177,0.14449327477755655,0.14963671206059972,0.21105355475814327,0.21807018081156584,0.17742778426210937,0.19922794353860793,0.1969185867930422,0.06366830494593165,-0.14926392857541765,0.18755208740300233,-0.1455184869903342,0.1407845712159702,0.11420027642978679,-0.08223311374690694,0.15956573659055426,-0.06082137930133731,0.09831815523581998,0.10037624656261257,0.09389208130403709,0.07335644120366967,-0.08636892371506559,0.08426471370907125,0.10010279992802801,0.07600982307696395,0.09187142130531958,0.08007537208607295,0.06658883314111941,0.08816641156172077,0.01221442643459376,0.16712685733969196,0.15968058248304637,1
-0.12682520027123664,-0.17715262757697434,-0.12096732956550221,0.11130569184525708,0.10848730297956642,-0.1327690837047467,0.01761682915870177,-0.09988691352500724,0.10111869582003623,0.09523678261516896,0.004569032479576586,0.0774813807040943,-0.0796387963319298,0.08181439063546915,0.10296070750419567,0.11788886814788432,0.11674935161666042,0.1308691171320846,0.12395615746947632,0.12084521729437574,0.11359372234991123,-0.031521836738393,0.10968376850343209,0.11260055255760021,0.09825663460919899,0.08291736869027974,0.09321512396426573,0.1051622399358307,0.12070161731420975,0.10185585318056387,0.08010897137266765,0.11782435771193142,0.09175321901751769,0.002768315397793497,0.1394264949745805,0.013608105778787832,0.10757979904079824,0.14931848182980179,0.013967534308069096,0.10473690756846296,0.050647795524586654,0.16522040891493084,0.1353500819770454,0.01607262588103885,0.026380942098189857,0.042696596390024814,0.16952262517599587,0.12025245391481801,0.0037371203944362172,0.16017206066837322,0.015430401201118986,0.11384605351072237,0.0019553408061037014,0.000594120267493402,0.02167797577985795,0.09825663460919899,0.08291736869027974,0.09321512396426573,0.1051622399358307,0.10159724877991891,0.15750058591190647,0.1671497502357091,0.12213826011091874,0.13812966128337523,0.011540866123346047,0.1674968775058177,-0.038756258241510695,0.18755208740300233,-0.1455184869903342,0.1292962210134551,0.11942008862445883,-0.05348384841336071,0.04716978754171727,-0.05425316430300118,0.0750954809847647,0.09264301724761283,0.0072901900359441316,0.08412655270521106,-0.08636892371506559,0.08956775772675991,0.1124374946740196,0.06196193847485658,0.05126229516139886,0.02054164082113546,0.043627160573159296,0.08176959644342546,0.005464145615446438,0.10499478421650418,0.12491627187752298,1
-0.13061903048476925,-0.2010088762005917,-0.1269565524947912,0.0999774760334173,0.09111985996545269,-0.12458779735833422,0.024336827014247053,-0.09388894264672486,0.10059412545089108,0.10560520574135593,0.0029384609701602884,0.07598087692176494,-0.0796387963319298,0.0874516154803516,0.10557095819657614,0.12051958907287061,0.11728992686873874,0.1495322272568542,0.11303723189090471,0.10759680255897228,0.11690070299389317,-0.012141854549639609,0.13306234540624645,0.12006259542135456,0.09923211678957652,0.08008081907850763,0.09239271242409001,0.09920829735640166,0.09569981556563881,0.1090011558520453,0.08315357851477564,0.1193173686853914,0.06324480282573919,0.0018601033823120196,0.072765018518391,0.009070120863629043,0.0667885581990916,0.09975342639406695,0.007990113245591915,0.052488446909974514,0.0346058960953554,0.11761726196040861,0.09176641321614705,0.011953963287119309,0.026380942098189857,0.033069063979549014,0.10930234979541435,0.08139836795606166,0.0023936135396278855,0.06903982082662,0.011384283674949935,0.0826924560327347,0.0009149252139699336,0.00037167298565910975,0.026878820922366348,0.09923211678957652,0.08008081907850763,0.09239271242409001,0.09920829735640166,0.06192478247514635,0.11266973612009513,0.10873365432125452,0.08278968648332122,0.1620103624017878,0.10436465282907247,0.09473895939081256,0.003896438385070249,0.18755208740300233,-0.0825450209781848,0.12250788795880457,0.10719032007718654,-0.14360318559442148,0.052299291603603366,-0.05425316430300118,0.07810218603973697,0.10685775501079985,0.03367781297301877,0.08412655270521106,-0.07047601285948513,0.08510789993764845,0.10911770739913666,0.05796217697789528,0.05126229516139886,0.02054164082113546,0.042151597588578525,0.07630148354664902,0.005064286150994599,0.10791585159057136,0.1252283872852073,1
-0.11820236131057338,0.12993156081837018,-0.14088517338054565,0.1937723278174442,0.13960645639380156,-0.16182605284072635,0.024757454554866408,-0.1772810126194162,0.15067930655303682,0.13039563571727222,-0.009518955651937945,0.0821638585655988,-0.11614143694191505,0.1225495243697981,0.1628108842571461,0.12468919516313919,0.13799590300849962,0.08602913909665857,0.13633944674256915,0.11436340415516734,0.12785285538234417,0.013391275446775569,0.1245350373213304,0.13011692700419583,0.20112864810875125,0.14537018676761787,0.11904216901454714,0.14878929125121593,0.129117473178678,0.12645506964207073,0.11915283113276993,0.12545673284618739,0.043712883876969325,0.0011448293596279123,0.072765018518391,0.006165863291056957,0.049079431244693314,0.07348265658355052,0.005852892186647206,0.052488446909974514,0.023635690874693884,0.07390762776167091,0.05930143656952613,0.006751089896454765,0.0944362031536613,0.018605587520383143,0.07124847021278251,0.056559980460675466,0.0016845879606741502,0.06654378723668962,0.006893904067432824,0.05086605865728454,0.0004277955663994875,0.0003759270834806135,0.01980404642570097,0.20112864810875125,0.14537018676761787,0.11904216901454714,0.14878929125121593,0.044466188362080716,0.07187345952152724,0.07005809789963265,0.05742444329759208,0.12992740188663407,0.14552260060264122,0.18316836045421653,-0.20147443537878149,0.14278356795769015,-0.1053127982699279,0.14161832973581703,0.12455647571118784,-0.16285645102899735,0.08291088464462491,-0.16572099295317622,0.11807051722741779,0.1357426860887343,0.09933666745328855,0.11681629790555544,-0.06077119825336434,0.1060993658392324,0.11037773549534273,0.09265168240991983,0.06096502239786659,0.2807366126820388,0.06246723788844077,0.12017528544827892,0.011318443786861854,0.05858867774295777,0.09391799908969488,1
-0.11923249115118566,0.12993156081837018,-0.14088517338054565,0.20101092626878786,0.16661643002614898,-0.16522280847569268,0.024757454554866408,-0.1772810126194162,0.15446965988156358,0.1357202847173023,-0.027745573587371963,0.0821638585655988,-0.12002332410926825,0.12324062705946856,0.14100547077043574,0.12640376159254035,0.13799590300849962,0.08602913909665857,0.14473424821512168,0.14389416496616095,0.13241610216645164,-0.008638332733128933,0.07982631929612057,0.1294819094235659,0.20112864810875125,0.14537018676761787,0.12151582894754795,0.14878929125121593,0.15519583919101798,0.1373912154231572,0.10757321130581912,0.1271495988070882,0.03207291531002242,0.0011448293596279123,0.10163629856928137,0.004574739525018953,0.03500840470306199,0.05506906044301007,0.004311723133167906,0.03691147212787347,0.018695253460654693,0.0583164816147249,0.05162442902362661,0.00479477620105132,0.06837704496365268,0.014725710929359766,0.059054077964971786,0.04414724980730596,0.0012603116905161476,0.06364088760432314,0.005168010237200606,0.03645071481433242,0.00025854796323298256,0.0008824602073379367,0.024342333103298145,0.20112864810875125,0.14537018676761787,0.12151582894754795,0.14878929125121593,0.03210675296155559,0.05676666983410926,0.05735327327918817,0.04479635497571931,0.12989534017906637,0.19257283427308003,0.15223730227394744,-0.15853092777816494,0.1352489357975648,-0.1053127982699279,0.13613371414293382,0.14185032044016466,-0.08050163130258932,0.08291088464462491,-0.16572099295317622,0.1265276577766252,0.1434742678093984,0.0007132028736581428,0.11681629790555544,-0.07472725618457507,0.11508055722848869,0.1213800752664187,0.09698064218331706,0.06096502239786659,0.09854164641090622,0.060250887271221236,0.13311620668348353,0.010760377442528652,0.06409224798914018,0.09658241816439418,1
-0.14141217010558696,-0.11297956883153952,-0.12424610815486048,0.10920091713690236,0.10850107309088436,-0.12724430114172242,0.04575424332121155,-0.10115384215079255,0.10410425316246782,0.10595107710723942,-0.021051895042362545,0.048145358953776314,-0.12002332410926825,0.08867781461875365,0.110482819355055,0.1300129100013631,0.1152317767743322,0.10720365462485568,0.11968665420509825,0.12469409575810464,0.13574050232470136,-0.0228679899260458,0.044816933367208794,0.13767980768282956,0.11870307230973763,0.09165808226028871,0.10287061992528561,0.11162981772486616,0.10054807030848618,0.10417092149453451,0.08469612967406141,0.12735958833788516,0.02370754313280786,0.0006564630470080734,0.09317498985815312,0.0033175919852702126,0.02702973778193281,0.04259133463549367,0.003131976488162781,0.03691147212787347,0.012694655284993677,0.041758016345176154,0.051843180509674985,0.0047601962142000895,0.06837704496365268,0.014270266001787445,0.05903718293109753,0.03710676781660143,0.0008880826974145394,0.06364088760432314,0.0038426973395845622,0.02819031250931087,0.00017885543561699997,9.464162656113405e-05,0.010477217531115572,0.11870307230973763,0.09165808226028871,0.10287061992528561,0.11162981772486616,0.024389318887527114,0.039873533107390516,0.05650990429148795,0.03758527296145977,0.1982916726512711,0.11246400363683481,0.20502801573217236,0.05740396458008769,0.08985230184479952,-0.06615026139961003,0.10670396450583408,0.13597737655400674,0.07679143793146319,0.07243927207332528,-0.037900503620755484,0.09109432415712257,0.12864971814707105,0.0003308164393297903,0.07817029427880988,-0.07472725618457507,0.09467687339041832,0.12746113666378578,0.05759270393054923,0.020493538534097085,0.09854164641090622,0.024894091584758315,0.10710375440714011,0.002115286226070155,0.033105753985486916,0.06651308755979758,1
-0.1462038702574886,-0.19519795072605037,-0.1387174519110458,0.10810390797461844,0.11628268702472953,-0.12410138188164092,0.04575424332121155,-0.10277498290337969,0.11322620932572398,0.12242923340636824,-0.017964175621818707,0.048145358953776314,-0.06780691171194526,0.07755894429793557,0.10839247759661104,0.13350145265897362,0.1312937960492311,0.14157909132258334,0.12178601200490116,0.1293389552310308,0.14297180165699422,-0.014208076489810933,0.07906670145239864,0.1398883765786428,0.11472377267909196,0.09292505432916044,0.06959668855536028,0.12025834039162231,0.108875943576193,0.12201144765473244,0.08377951273919347,0.12927721476892257,0.017175153429860812,0.0005189247739223876,0.019219095927934034,0.002421181938792617,0.02039374771426507,0.03449374667319718,0.002321491459689047,0.03875998471094675,0.01114732932727836,0.03700183358832516,0.03777071321337787,0.0039490915380806235,0.049805166470441475,0.013480878985927374,0.04942320642574416,0.028090700887117712,0.0007769327540211387,0.044739971625904706,0.003961655869976224,0.030983114599772404,0.00010920388688529703,3.435270491886924e-05,0.02249541787999063,0.11472377267909196,0.09292505432916044,0.06959668855536028,0.12025834039162231,0.01906800965485832,0.0359987012153257,0.04977695049344761,0.02839497471103491,0.058682171515720395,0.14708812937475652,0.35189680756863645,0.16776994945480822,0.07803824523181976,-0.0780591226058677,0.11411895546542607,0.12198227927422065,0.1367620110386691,0.05416065825671525,-0.051765695008046356,0.08920077296749655,0.1309535559446521,-0.026243753680164756,0.04267873590475648,-0.04904916021349259,0.08090840713422678,0.11005778734430577,0.05653934348966708,0.014806658809680044,0.1398132166585687,0.02331383609180941,0.10244613845361168,0.0019020235320910811,0.015735307529819963,0.04810167543524572,1
-0.13161401022952457,-0.04525505792101032,-0.1387174519110458,0.14165832197421976,0.16423479162581986,-0.12262919458534678,0.14789707449664513,-0.1232520331002152,0.1369435335084654,0.11766624767674236,-0.061836999147825755,0.050778759529362456,-0.1937431888823804,0.15411828825290094,0.11522212121497186,0.1281336755254728,0.1312937960492311,0.10897216984337661,0.1381789356852891,0.1472407449997368,0.13471685340210005,-0.0236634272366524,0.02816253781499045,0.14029975004067893,0.1533824021092348,0.13706418120000644,0.15129056506445915,0.13188901071311995,0.15550045890495648,0.13842288710367745,0.09003723709471657,0.1280445165923368,0.01335977634285389,0.00031920615404252916,0.019219095927934034,0.0018636560785278966,0.015432399178266764,0.024517802081550768,0.0015050396486039831,0.004398603254336065,0.007735766891877038,0.025468561836685243,0.022870515146988946,0.0025519224087652637,0.013432450981132354,0.0070769574134584585,0.02675416583272241,0.019282974113067796,0.0004679983627091898,0.0318450623411485,0.0022002461082312047,0.016034811427244784,4.9090818732838524e-05,-0.0001574226774158582,0.014165984953793662,0.1533824021092348,0.13706418120000644,0.15129056506445915,0.13188901071311995,0.013826730586476824,0.024690160446445526,0.025988348035091775,0.019528976603721174,0.0676894442200696,0.1265022146176068,0.15174987073559543,-0.0714953935858852,0.10515090904349136,-0.14992475389775797,0.14341896512949784,0.14069683430637578,0.11372296094920908,0.1348238564522755,-0.13405143639299252,0.15475396155551918,0.15549857185326163,-0.07861695275204064,0.10573143897688518,-0.14091084390706082,0.1357902547627664,0.13428834259207198,0.12711483408426041,0.06125858070390833,0.1398132166585687,0.07726743686699111,0.16993705606141504,0.0178090030947272,0.03680105536252667,0.07642482084023193,1
