acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,acc_46,acc_47,acc_48,acc_49,acc_50,acc_51,acc_52,acc_53,acc_54,acc_55,acc_56,acc_57,acc_58,acc_59,acc_60,acc_61,acc_62,acc_63,acc_64,acc_65,acc_66,acc_67,acc_68,acc_69
-0.00727380595235828,0.013521646031734138,-0.020114310284176883,0.06595242879804664,0.04006702003258426,0.05958893724678806,0.06420862239916456,0.03667407478170695,0.03452576150670401,0.029317873720480607,0.03777666668357899,0.04283340454049992,0.028757600844302112,0.0327063922244158,0.025080250533931932,0.0426990068680786,0.04164795321471362,0.041432270499032135,0.01944316784398821,0.015221922967769447,0.040788342056476135,0.00781108201187097,-0.010023697468038351,0.04071523083031676,0.02805548601746768,0.02395633227996305,0.025770829706063255,0.018864564668243416,0.05774446814308193,0.03922482980491941,0.03164729974100104,0.04574306200702047,0.07222442675259295,0.04868497281992395,-0.03835794511729136,0.07989202300244426,0.00436684768250587,0.04683234121463343,0.013394772778412901,0.09410874080192846,0.06727218734602601,0.00375778448437659,0.1468906219408163,0.012184945747050023,0.08706936948323092,0.05001653777003771,0.0014851682576718771,0.04272469431637465,0.006610868404243226,0.06992524473223018,0.060438568259010644,0.0017074032586371184,0.09873261626231045,0.005793986433137602,0.06912383865015007,0.00036811484129067195,2.5839849905843604e-05,0.021665443627384404,0.02805548601746768,0.02395633227996305,0.025770829706063255,0.018864564668243416,0.09289074604750634,0.0784302484348891,0.0660729225848033,0.062448622981467125,0.021767464870623646,0.05788453460249838,0.08499711749777893,2
0.0013785343721093653,0.013521646031734138,-0.015829462105091122,0.05225754539681672,0.08888373612961158,0.06669808058361616,0.06420862239916456,0.046564219373857726,0.02073078729692688,0.0260366617015746,0.034107175797273306,0.03989594006017631,0.028757600844302112,0.021289414137734854,0.03202673213209011,0.04275038008869264,0.0406185714595591,0.04286627475678527,0.014142850877040541,0.014507906741706288,0.04088173899135437,0.005655873860629386,-0.014905567574058571,0.04097839277433551,0.024673125803035573,0.014100620575944332,0.020551008156312195,0.011486956381987752,0.08761502291403624,0.016358546437318978,0.0180521275855667,0.044914466946686576,0.040186428670155476,0.0354933392210921,-0.03179736588569654,0.07687771766926386,0.0030394184375320365,0.04683234121463343,0.011949389859339899,0.08575418802677344,0.05954305331998894,0.0036160576579543835,0.09011381388607119,0.011032570269517844,0.07727025030843127,0.04614915525441113,0.0013116660869127985,0.04272469431637465,0.005947484370130116,0.06706897615709158,0.05529735789189266,0.001544230688720119,0.10093061015692287,0.004963135577896392,0.063759529540421,0.0003048726526242686,1.9249148252149867e-05,0.02023622438315479,0.024673125803035573,0.014100620575944332,0.020551008156312195,0.011486956381987752,0.08466295270598198,0.07239468782888601,0.06263190914794105,0.05727760050115723,0.046838547012568454,0.02825009276051042,0.08039771107957105,2
-0.00039665643882045166,0.010753044908983926,-0.006358329946634516,0.02393954351621084,0.007956550641715718,0.06764413523601005,0.06362506780667049,0.05482462482202453,0.0052732522220057835,0.004303059169243764,0.033765398824551054,0.033792538373298174,0.030417480256339093,0.005836401894347958,0.004465500934967062,0.04275537204183671,0.039846499869247126,0.04402443907363417,0.005981760719286656,0.00887590608245614,0.040886869797921443,0.007210593967478892,0.0031772799504958473,0.040856527328740865,0.01470340612718133,0.005319100161873473,0.006799570700781958,0.005721216128915192,0.008214143592787338,0.00304993016211472,0.0029747552366143036,0.044177223032431795,-0.03871284267580644,-0.009367413171022953,0.013235230957280542,0.07498381770619642,0.003084270500046243,0.16685537361379568,0.012175655047133154,0.08464965758621265,0.05519980587574111,0.003389699541096048,0.07233732383854467,0.010011387167343143,0.06848570336430188,0.04307313803743845,0.0013116660869127985,0.0887138440996898,0.005758613079975793,0.06513617569642575,0.0520830394381325,0.0013362387163562755,0.11320599694111495,0.004630960504174863,0.05854958282613579,0.00027007545460099014,-0.0008071579522435441,0.016723523456571243,0.01470340612718133,0.005319100161873473,0.006799570700781958,0.005721216128915192,0.08220739001947303,0.061774973026077144,0.061084762740470026,0.053932240227682095,0.03718487457324292,0.0686767851786345,0.022633807865924855,2
-0.0027945879877004044,0.0007230565731978302,-0.008683935524811143,0.007345116904041931,0.008186146770541572,0.0671396388008735,0.06302636313270858,0.052366443142568546,0.003840369402922824,0.0034752203609808257,0.03410628785014098,0.03404391999607786,0.02987660081536573,0.0038932228003331344,0.003887169063380395,0.04274608391891596,0.04075985489778534,0.0421825529774849,0.01181708142612982,0.010604918911383378,0.040871900328608456,0.015613265073169107,-0.0163626851331246,0.04087062820207978,0.007506089329543178,0.007204574063631106,0.008193140585488175,0.01386857218288897,0.007682302660596214,0.0024124471734716505,0.0024590235589565085,0.04412636643961923,-0.0064315038162521465,-0.0032110182649086904,0.004016781288782978,0.06035414139719473,0.003084270500046243,0.07891556230574753,0.010865052919080787,0.07239950167932967,0.057621694947385484,0.003389699541096048,0.052205171205856694,0.010472632468537598,0.0736120727019912,0.04217678150525015,0.0010375017549019159,0.0887138440996898,0.005485653576806798,0.06455788482449802,0.050802447659588176,0.0013362387163562755,0.06972236780618106,0.0045680798607425814,0.058286353943909644,0.00025739549600580235,-0.0007022298239886459,0.011335570299416503,0.007506089329543178,0.007204574063631106,0.008193140585488175,0.01386857218288897,0.07181730628332858,0.06677898763259124,0.06082998694613016,0.05166433607327825,0.02236519562300702,0.0659333903632154,0.058641275532302375,2
-0.0027612502813920766,-7.827697591713743e-05,-0.008683935524811143,0.006473189504855684,0.007431968569064936,0.06703185848420291,0.06302636313270858,0.052366443142568546,0.0042808282200717165,0.003922639035459172,0.03419455863401583,0.034489554863041685,0.02987660081536573,0.004309592438548784,0.004049906276668306,0.04275518636961175,0.04075985489778534,0.0421825529774849,0.01417553241445506,0.012548060604395036,0.04089095557479253,0.009794423783679132,-0.015907012047451794,0.040879062213058114,0.0067844012528619265,0.007204574063631106,0.008985025729114474,0.01386857218288897,0.006708254686695813,0.0026649453430599357,0.0026028850076234874,0.04413497932589476,-0.008626871959383088,0.0025932990219538414,-0.00146451242294222,0.056055018424511535,0.0024999060743450116,0.07891556230574753,0.009520141736373569,0.06624662755220674,0.05741286410751743,0.0030197427344335467,0.052205171205856694,0.01043384165182229,0.07641562634334594,0.04219465653437258,0.0010375017549019159,0.1388022361658275,0.005317109327172295,0.06255298530821485,0.05006463950834318,0.0012588372406294474,0.06972236780618106,0.004439295503290077,0.05829536729027937,0.0002494458285258569,-0.0009508176150203078,0.002557615637542602,0.0067844012528619265,0.007204574063631106,0.008985025729114474,0.01386857218288897,0.06509759003756758,0.06823245410420954,0.05869175989979872,0.05078011826160337,0.03548678897101591,0.042842203245170886,0.07300377865594723,2
-0.00260415901031153,0.0003551894935674356,-0.00645838300089622,0.005911564975006371,0.007494629823412211,0.06713849737454981,0.06479638246564096,0.0495195817076564,0.006357635256280723,0.00424265793433267,0.03413389257965218,0.034489554863041685,0.03007385477403374,0.004713308659676332,0.00398889559285474,0.04275986634213224,0.04146563050815797,0.04006814222453763,0.019278834981154836,0.013815041292610223,0.04090449718364107,0.016946058340023967,-0.02203613836913489,0.040892678731658444,0.005417985212489725,0.011709384048906084,0.008639710865631759,0.02210753449685834,0.006730879415595534,0.0028885663570711482,0.002530323180324287,0.044107277375491874,0.009174395536893068,0.005517385283560356,-7.12675602418891e-05,0.058765321577196834,0.0025611668253061335,0.07844986644209172,0.009578318849868131,0.06657817066302703,0.05213614605212902,0.0030197427344335467,0.11040890468125626,0.01002579103394392,0.07648568020602327,0.03714183575474342,0.0009970223135002186,0.08875506342900025,0.004622383039400582,0.053073173057319185,0.04578912296544732,0.0011797797409647726,0.07197115416984874,0.004340263904626422,0.05862831303867988,0.00021088326022837415,-0.0013999168470159545,0.00979643672914632,0.005417985212489725,0.011709384048906084,0.008639710865631759,0.02210753449685834,0.06560962189580943,0.06853956866760966,0.04959629423397977,0.047079624794095734,0.023785026585738188,0.03350901740609651,0.08829925569943309,2
-0.002386094934382934,0.0018821499409437247,-0.007124470949573381,0.007470842083630722,0.009821196391681386,0.06736009360246029,0.06542835708009209,0.0495195817076564,0.007932151952367076,0.005016302821066952,0.03399715479855159,0.03470898636907054,0.03007385477403374,0.005819612685711161,0.004680103427774593,0.042765252177088015,0.04189007426488302,0.04006814222453763,0.024484335718962833,0.016747635617677857,0.04092092485867945,0.009974497876295695,-0.017002746588382526,0.04090675232779318,0.007318973733543249,0.012304883295886311,0.00902963670525844,0.023487021442656613,0.008894230171988579,0.0034228701491905347,0.003054931550634253,0.04406476935133376,0.0022029130558037045,0.005843735726076367,0.0004829972926001504,0.057757892582312,0.0025611668253061335,0.041006308420742474,0.00932061606904901,0.06558511361533496,0.04588505090497926,0.0028198325611624494,0.061257080068311015,0.008808019499697003,0.06397144280856962,0.03376913302927122,0.0009970223135002186,0.07259874522028836,0.004266632062879184,0.04536999677958162,0.04145247268177159,0.0011797797409647726,0.08543714684103966,0.004055285940683978,0.0506647257857207,0.00017378107054566997,-0.00031689698593925845,0.02334812711255715,0.007318973733543249,0.012304883295886311,0.00902963670525844,0.023487021442656613,0.06405028886133123,0.058734594323502254,0.042796682575992284,0.0430594666517688,0.019035059716899824,0.07716835211367261,0.021837149262107457,2
-0.0012234393805579359,0.008555712658087364,-0.007519541208889801,0.014004877658928694,0.011355943027079728,0.06489052915469132,0.06542835708009209,0.04702310209190496,0.016670271262449028,0.016175411199344465,0.03545206267489865,0.03755196292715967,0.030172220192633745,0.015652943451604194,0.016195392388375876,0.04275206420915058,0.04189007426488302,0.041282811065805905,0.021651829285107498,0.022786348361905948,0.04089218655474513,0.007820987654411945,-0.010379551059928816,0.04090817112395675,0.013641102639343093,0.014792671329575206,0.013909355375854133,0.020071720702245933,0.010221972968019818,0.020841765195479256,0.02010045987060025,0.04404819334126873,0.013931829798983218,-0.01906800226483064,0.013724143160880501,0.05574402363893842,0.0026140420747036443,0.041006308420742474,0.009649230849846438,0.06880824739009408,0.04454496677710938,0.0028198325611624494,0.061257080068311015,0.008441398185151711,0.06246803177992648,0.03071070386314085,0.0009661549421720057,0.04524105689676717,0.004093906194984456,0.04596429677172502,0.0395139420301479,0.0011082767043582619,0.07486100087524086,0.003876889272316641,0.04667148885803595,0.00015798964477394122,-4.4575689749136786e-05,0.017257639181118382,0.013641102639343093,0.014792671329575206,0.013909355375854133,0.020071720702245933,0.06710135475147738,0.056408576540171645,0.04306557997976897,0.0408179471667407,0.013317652472858295,0.032310906479878804,0.0467261723200616,2
-5.41033351389741e-05,0.01493497789829146,-0.020998206814681425,0.02614137508865577,0.024295638219033775,0.06251606338722336,0.06331046547356342,0.04702310209190496,0.012882665382264145,0.01651948443912353,0.03686430488923751,0.03766708801528404,0.032813519092947656,0.009606266358088294,0.012419598539146178,0.04274189201100343,0.04252048024365219,0.04119468704246831,0.023779628443971055,0.034674933311434813,0.040875334735395334,0.0038757225246995293,-0.008392557393819389,0.040881152474833024,0.03002607269960708,0.01279701702949084,0.00949004483401479,0.022368386081431053,0.02334432105197026,0.011967081868512957,0.007933857278796372,0.044265634982199105,0.007065646759234452,-0.006299680188855237,0.005813553698383102,0.05330731240493029,0.0026140420747036443,0.05622364658297394,0.009388363933717747,0.06374330816855975,0.04456613218273039,0.002881184274914589,0.0639607992054774,0.008187538546233115,0.06138214643246091,0.0281258281334765,0.0008465314359526971,0.04524105689676717,0.003780872627148022,0.04169073792888536,0.03818465043922282,0.0010382892370255884,0.04581082366902457,0.0035991720177461217,0.042478272437776195,0.0001465160635470882,-0.0001027395020751336,0.014303661206010884,0.03002607269960708,0.01279701702949084,0.00949004483401479,0.022368386081431053,0.06292627093900266,0.055548724424161484,0.03960265564273169,0.03921412706290632,0.06398989887588886,0.06360382890108167,0.05366143223989294,2
-0.0008799221038222071,0.01493497789829146,-0.020998206814681425,0.027258770503904656,0.03198661190076185,0.05815058097233804,0.06331046547356342,0.030480901653905625,0.03952874817405324,0.022894686429064295,0.03878090763583066,0.048430896007442076,0.03329285076523273,0.028667797812550636,0.010430229201290995,0.04272981872401622,0.042844577169876406,0.040877912810611566,0.032413592856439924,0.04861498027346548,0.04086529960541627,0.0030722318710448455,6.603951722917695e-05,0.04085030296791372,0.03002607269960708,0.029281625211701336,0.02777801495524431,0.024312413625623062,0.030476478609088135,0.028795366846688528,0.018675397447547842,0.043976414539117964,-0.010908613121369821,-0.026995143421208644,0.010171061655024072,0.049276501129993176,0.002274203900491846,0.05622364658297394,0.008228192877450757,0.05806374976731634,0.04671246968113499,0.003061010466018456,0.0346199265761741,0.009223722828502772,0.0622233303971994,0.02651310315515926,0.0006541569885001201,0.023791137607572534,0.0033271864740072985,0.03960290714436386,0.037878528891243754,0.0011571820119517665,0.04581082366902457,0.0037869821690485676,0.04061386426805176,0.00014568271889822505,0.0029660543909267685,0.03859930498149089,0.03002607269960708,0.029281625211701336,0.02777801495524431,0.024312413625623062,0.057081926471560865,0.05651201908093194,0.037009155104741245,0.03853256073242648,0.04828907450974653,0.03272696280894926,0.08074719208191708,2
