acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,acc_46,acc_47,acc_48,acc_49,acc_50,acc_51,acc_52,acc_53,acc_54,acc_55,acc_56,acc_57,acc_58,acc_59,acc_60,acc_61,acc_62,acc_63,acc_64,acc_65,acc_66,acc_67,acc_68,acc_69
0.008820886955136194,0.0717440935419053,-0.020891892766245656,0.06441730337288484,0.0076704242582320125,-0.007861805213193544,0.019166289603237862,-0.05222845441766414,0.09715122059327035,0.006731190538585291,0.059279876613777,0.06813105402016234,0.013126709709045803,0.047059082872064964,0.002433902275505696,0.038480791171049945,0.049642979631304394,0.018868864970092193,0.06662410375585168,0.008495662871262528,0.03713120627248156,0.07006290425979829,0.01934369710077672,0.03647452137304772,0.10088096793013958,0.09472024188541363,0.054151343997247865,0.09330484368338701,0.021690995151064138,0.007147892418485444,0.005771402153513295,0.030404716280985705,0.11334761878402536,-0.17434350386947425,-0.041723645675152986,0.866952360906951,0.9996875667522003,0.8344561723456946,0.995207974057823,0.7250144984477698,0.813996826163279,0.9999159220798668,0.3266748551573524,0.9976224514089111,0.6875785934452567,0.8258624787332133,0.9997257781504859,0.35155108898884585,0.9957038690806075,0.7331325345593435,0.8377667635970589,0.9998975148739879,0.45550544008593274,0.9983577562351433,0.8329317684212436,0.9999731788324734,0.9998645610358274,0.9223784471283206,0.10088096793013958,0.09472024188541363,0.054151343997247865,0.09330484368338701,0.8253549435516362,0.7726142293946483,0.7898283469694676,0.8381688374007374,0.0024602714756251426,0.08556480024588095,0.0358122825428444,0
0.022531114900755628,0.0717440935419053,-0.006752282160028122,0.0587641725388399,0.014163900572874122,-0.03571681177985852,0.019166289603237862,-0.05222845441766414,0.15701165139752296,0.08714850515618203,0.03746566197431812,0.06813105402016234,0.01056633971259174,0.09420070681478261,0.0951944944038226,0.03930367789770034,0.049642979631304394,0.018868864970092193,0.06773415642081837,0.05763680633265741,0.03873361070145813,0.06325285542138973,-0.007845275676570434,0.039895855656279795,0.08665631049960787,0.09472024188541363,0.057107837546020314,0.09330484368338701,0.04538607534977229,0.22072724476876066,0.13037059213124153,0.0374926098299593,0.06297862467697707,-0.20941220028227361,-0.11882783255990513,0.20611376250413815,0.013366131999420574,0.07471736373880818,0.04547323886707053,0.28792005816827126,0.19549087167199322,0.005139874774925666,0.1789444294714861,0.027044690634102142,0.26302775005325435,0.21901500343555452,0.011290669232966928,0.08698617293120794,0.03957938687822027,0.2524644123290437,0.20814580471705016,0.006732296309670353,0.2477319868546992,0.026928610528700048,0.23099816941692453,0.004412938487304283,0.0037802337389008156,0.051358705324368405,0.08665631049960787,0.09472024188541363,0.057107837546020314,0.09330484368338701,0.23759867277014274,0.23313702253032964,0.2240831951143023,0.20804652997694695,0.002944588682406668,0.06229738086372446,0.047539116468928104,0
0.028545312497897192,0.027148650866382254,0.01909796817244171,0.00614907150794684,0.005910879714059761,-0.056712937713740516,-0.05145958750649801,-0.050367081366681374,0.013123701736387605,0.008958627126579329,0.019954194448810317,0.031128645008940053,0.01056633971259174,0.013559721699325306,0.008646048036226355,0.03964427688416632,0.03796248015878789,0.039095717136806984,0.017047075594557735,0.019197454313339503,0.039138522560782804,0.019094041474161938,0.007568923817269582,0.03899741242634417,0.011008241148037059,0.021034370960336158,0.019465715713801443,0.017428734387838225,0.004040393831770796,0.006688761110625673,0.006448258019410386,0.04061500734378357,0.004206770399682677,-0.02437102981064382,-0.01799874010603544,0.13758091462312041,0.005935439763422552,0.07471736373880818,0.025484673474739296,0.18653385569205078,0.1400704480499131,0.003320263018664804,0.1789444294714861,0.016855343401650565,0.16794800820681627,0.15367244072991637,0.005709752114853442,0.08698617293120794,0.024219548851143843,0.18689785228121272,0.14424904783982506,0.0034433116992983017,0.2477319868546992,0.014030259907761449,0.1365883438684476,0.0019766871785602694,0.0008482258987806678,0.02587403307720181,0.011008241148037059,0.021034370960336158,0.019465715713801443,0.017428734387838225,0.15130131350452955,0.14739569207746206,0.1665944814718902,0.14451889240259505,0.022740077158440054,0.054084486745224786,0.012361834315730144,0
0.030256695333093563,0.029307915515213473,0.02473784557963955,0.0057404084775515805,0.005687203860496509,-0.05626357593288203,-0.05747482062442637,-0.04743764889521075,0.007271193699374724,0.00645632521813481,0.01985116193074603,0.024548929711450583,0.011820778431044728,0.010643548887070312,0.0068043745031013845,0.039626208789513236,0.03645778712119851,0.040891949397080345,0.010395406835304044,0.014331811003268767,0.03909164074950375,0.008581606610796905,0.0053898947312785205,0.03900109588405256,0.007738070946189867,0.010755460900751985,0.01132373039994656,0.009423718872379012,0.003989259658443886,0.004670862759759098,0.0054193215785747215,0.04091938670334484,0.0011368127918462104,-0.014530899253045534,-0.011955851051312574,0.10701506312515775,0.0044274327341502955,0.14833601057659426,0.01955488347428382,0.14198037477401454,0.11283817089374304,0.002161428949613409,0.05029687797753446,0.012924156647293341,0.15704789154590218,0.11337677963990582,0.004826128871776122,0.32408262081550027,0.01892921745850353,0.1481769613315034,0.11109284941198495,0.0027560508915413853,0.19944476123915422,0.010688914295254776,0.11092678675399269,0.001170063589479741,8.150480481280478e-05,0.018962378103484633,0.007738070946189867,0.010755460900751985,0.01132373039994656,0.009423718872379012,0.11587128374295899,0.13638973487777162,0.13568272663100156,0.11139133324562679,0.01826166014148638,0.07662022909220942,0.004221528327684169,0
0.01754131929773658,0.0400686069525848,-0.07438145618273574,0.09912263658657396,0.014458204487305022,-0.05301168353783333,0.008678054065993404,-0.0747954838222224,0.08319690084390013,0.01971569837751667,0.019819303120208055,0.12366844909697186,-0.005646623115843474,0.07880830308055785,0.03790299178890917,0.03973181066668446,0.07546976173535189,0.01853453111591973,0.12061028186159717,0.04418442194228611,0.04018861294645501,0.10568993718019025,0.1302569666306573,0.0391349567310437,0.11943203995490267,0.1167790142724998,0.13232671134656784,0.1640371142413671,0.05568384401881437,0.015146964526530608,0.03113197224156236,0.03928535365447134,-0.19586253707819684,0.11723121259564902,-0.002835525830090689,0.08708783935848963,0.003379719186022936,0.14833601057659426,0.015363293282945585,0.12119738123996965,0.09126268899210901,0.002026071812299119,0.05029687797753446,0.010750273167081945,0.1169440153732061,0.09063583630930853,0.003651181142939204,0.19602562287451208,0.014590597510301341,0.10933858415688454,0.08970178285143098,0.002146187217623021,0.1750572641161054,0.008156686963081345,0.08571417898119292,0.0007553485276923555,0.00021495432510174468,0.019178844203309228,0.11943203995490267,0.1167790142724998,0.13232671134656784,0.1640371142413671,0.09906641190940871,0.10482487419188186,0.09994840078742706,0.08988833348912988,0.043917210562622995,0.042428763543038955,0.014746378366060747,0
-0.03276055061431306,0.0400686069525848,-0.10708703455626833,0.17027937931837064,0.24095024334975532,-0.02353718297889814,0.07428207239709007,-0.0747954838222224,0.22080595250670787,0.2984553775967945,0.0048381369522698696,0.12366844909697186,-0.07772078681528002,0.1372740649674404,0.1429119849271005,0.04020343915704411,0.07546976173535189,0.016929462373744774,0.1792129477230275,0.22121571835328813,0.04220806054510623,0.018668955848525015,0.02715248102786949,0.04557247072001833,0.15233433559707096,0.18272756830810205,0.21555171410228832,0.1675458869032165,0.18166788116132582,0.22054550733174072,0.10684682582771632,0.03949724361165963,-0.20166966615634976,0.12318264037411214,-0.025405969073944323,0.07620088200145789,0.003341876062311787,0.11186944478568027,0.013655942745582616,0.10971619512058324,0.07836866536312811,0.0016194404208924003,0.14502597622649527,0.008773216671010331,0.09313175228074538,0.08277226795048574,0.00272115324030007,0.07738952919882285,0.013024748580631882,0.10092496464988748,0.07885443800322821,0.0016697333752813182,0.13270652630125024,0.007446708000634688,0.08335368275159492,0.000587518730529152,-0.0006306105060551908,0.013031768127626572,0.15233433559707096,0.18272756830810205,0.21555171410228832,0.1675458869032165,0.0890822641577072,0.08150307013765087,0.09443459039517905,0.07944300737800267,0.00518468112347193,0.047736491435797605,0.025958140238989617,0
-0.04202692687848124,0.024506463038881113,-0.10708703455626833,0.1496788953328399,0.19244931165338616,-0.015494602210730207,0.07428207239709007,-0.04959842289829914,0.17295684267296055,0.11963403069051133,0.01814997303346442,0.06924241820680037,-0.07772078681528002,0.16845518734846254,0.21636850991708845,0.04009083873658937,0.05743103043328755,0.016929462373744774,0.17749049185481935,0.22532030395561434,0.041945212837217916,0.0030520468664899532,-0.0021358379991315056,0.04148946357159691,0.13501101471268886,0.14632593031502453,0.16018474367096863,0.11865336923207064,0.1809606598602291,0.13086619133586286,0.20252118229566665,0.0412318884018194,0.10855864664621748,-0.005070478529279258,0.10529136479069029,0.06400323372458128,0.002311353450481264,0.11186944478568027,0.011315203170746817,0.08995102970251631,0.07197998915114621,0.0015444133488814404,0.1617102374417286,0.008044475669186492,0.08409534282424075,0.07352959855929647,0.0026100566428191325,0.07738952919882285,0.011731022102484515,0.09153737987525504,0.06956605445511431,0.0016697333752813182,0.13270652630125024,0.006625396691134021,0.0654236130788654,0.0004579556657067245,0.0004798814175137502,0.023036248738044867,0.13501101471268886,0.14632593031502453,0.16018474367096863,0.11865336923207064,0.07193320128022443,0.07294072572222456,0.0831311923147565,0.0700673878820002,0.017431260931630346,0.005068110618056131,0.021801118845868862,0
-0.020771161614375474,0.024506463038881113,-0.09175594633171479,0.12800884318738004,0.09810129006172887,-0.03121000209908626,0.00609617465761593,-0.048873961669964376,0.06922667034936796,0.04865966247059949,0.04624563186713411,0.07102106671949394,0.00437605404228177,0.06613603288259899,0.047224815173103285,0.039335443120935926,0.055948919757871876,0.02177245765292117,0.14397563761160093,0.1740982340248639,0.03978890109663338,0.006928949717083675,0.020087805342280243,0.03834434830078313,0.11958771317313736,0.07673532434092474,0.06719581979524276,0.10404916203910386,0.12784897186017846,0.04173058943537776,0.04923123325014367,0.040155382333277194,0.09328339279590986,-0.05467503862329621,0.07218886407894776,0.060689838854584566,0.002214800397000892,0.11206314890982107,0.010840786649922288,0.0854510937933055,0.06851262058870825,0.001504277424739876,0.24274962461975663,0.007578387913307917,0.08043928427881772,0.06405591047182922,0.0022056484174663897,0.15844454935876282,0.010033229055039892,0.07995489807214834,0.06423115237462411,0.001290408427149806,0.12134702263589554,0.005512974639932721,0.059441565953523144,0.0003837837979362403,-0.0005526025662892214,0.010274820770723512,0.11958771317313736,0.07673532434092474,0.06719581979524276,0.10404916203910386,0.07009916529121159,0.06940322788216934,0.07159229005520722,0.06447757663303377,0.008654239197721477,0.019756967294118685,0.019245152433669494,0
-0.01059148291946796,0.019126902673733338,-0.09175594633171479,0.10442241827402562,0.06435615033056889,-0.03714932582784159,0.00609617465761593,-0.05172908142101371,0.0818407257949291,0.06609366008238178,0.045506746767347256,0.07102106671949394,0.00437605404228177,0.045747701281639276,0.03888419043642349,0.03932585619588845,0.04485011451368018,0.02897846031609801,0.08793897662211828,0.09148277047457896,0.03897054162655051,0.004581369418139772,-0.003377987797443178,0.040114795739431545,0.11359934480055754,0.08086005285264995,0.06719581979524276,0.058214014280092034,0.057841429801606545,0.04846893940638293,0.0314138854315507,0.03944104020206823,-0.026891514826592862,-0.10882186901871663,-0.06696632771609917,0.059482290555284645,0.002238644256642816,0.033253710891968345,0.0112924202124213,0.08447028792686002,0.07051310016275589,0.0013287297380077253,0.2819983288304417,0.00772194338080254,0.08541966910055869,0.060807288521607064,0.0023090025803120975,0.09354744968249282,0.009795764669770416,0.0737209273464525,0.06346322810289523,0.0013406175995027971,0.12134702263589554,0.005568693742041665,0.06020519768206904,0.00037592490681343736,-0.0005140557201322315,0.00974146950326773,0.11359934480055754,0.08086005285264995,0.06719581979524276,0.058214014280092034,0.07018635384515556,0.07366897740001846,0.06723943225800444,0.06351980075205808,0.020270027452769578,0.019603877626569684,0.0197926801843786,0
-0.0046393974436956175,0.019126902673733338,-0.02790878244919941,0.05761909169421145,0.07781520382013378,-0.04709880259790315,-0.031694855407280086,-0.05688478203891953,0.04300537636845988,0.032291807403052146,0.032021450543152793,0.05375293044200494,-0.053699600130405964,0.12995482264332794,0.022825506790795973,0.039506790655951175,0.04230449479882607,0.03502339522152921,0.04312550381010366,0.05666766878363725,0.038964201190975614,0.011238901037162656,0.03113073281444187,0.038264235717062375,0.04936815347337636,0.050318880792378076,0.11668988109475864,0.03809974291121568,0.06958050825056393,0.024995040683998125,0.020373675262180656,0.04025066786560158,0.03933954728252481,0.004000954470732858,-0.24853554836596317,0.05800808053782183,0.002238644256642816,0.033253710891968345,0.010829465991216005,0.08088141850436625,0.06518838630355843,0.001274953239115291,0.17689798331679826,0.007079761500867199,0.07928328259355936,0.060040508039481126,0.0023090025803120975,0.09354744968249282,0.009430559551585022,0.07385041768453277,0.06080593815689802,0.0013406175995027971,0.12816753960612262,0.005390908876748936,0.061585467616536584,0.0003456630290033503,-0.0003299030396936314,0.009941396798892369,0.04936815347337636,0.050318880792378076,0.11668988109475864,0.03809974291121568,0.06720870197349745,0.06802573208472924,0.06672314628097772,0.06110997356748243,0.030021062076418255,0.06506635417180644,0.012044514122720312,0
