mag_0,mag_1,mag_2,mag_3,mag_4,mag_5,mag_6,mag_7,mag_8,mag_9,mag_10,mag_11,mag_12,mag_13,mag_14,mag_15,mag_16,mag_17,mag_18,mag_19,mag_20,mag_21,mag_22,mag_23,mag_24,mag_25,mag_26,mag_27,mag_28,mag_29,mag_30,mag_31,mag_32,mag_33,mag_34,mag_35,mag_36,mag_37,mag_38,mag_39,mag_40,mag_41,mag_42,mag_43,mag_44,mag_45,mag_46,mag_47,mag_48,mag_49,mag_50,mag_51,mag_52,mag_53,mag_54,mag_55,mag_56,mag_57,mag_58,mag_59,mag_60,mag_61,mag_62,mag_63,mag_64,mag_65,mag_66,mag_67,mag_68,mag_69
0.015023569841290874,0.0222218059020404,-0.02316404244095875,0.030649239466067475,0.02704945410113029,0.010316157456569507,0.039749800605482444,-0.004120289990792999,0.05925636956533893,0.050860614587944684,-0.05864848685698437,-0.03491885141283705,-0.06242984950628042,0.019081528080945025,0.006151605181533459,0.03721927767329925,0.03736628204775036,0.03752471402648978,0.018538410045638515,0.018498649101590277,0.03554194220167351,0.010650997297435712,0.05745430450221066,0.035281167825250086,0.04583881499070629,0.07726007124012213,0.030774854074664088,0.021307687806642446,0.01780554994071867,0.04342462170281621,0.004960087315954004,0.03279328609065595,-0.012496154324140635,0.056740741929117225,0.004821306170396138,0.032678675095409455,0.004737325276337916,0.08951084843214503,0.011978449049831322,0.040315824391852134,0.03327530202222295,0.001420804266916369,0.08207646190240735,0.005174607820904949,0.044104996637244875,0.03752931990346065,0.0015916785884641398,0.01646263295342912,0.0067129591791129685,0.04277620522616143,0.03452327022612066,0.0013810950340915318,0.05366968900701485,0.004565253956300227,0.03670558539026433,0.00020913593132596163,-0.0015574103893583001,0.016126279063411724,0.04583881499070629,0.07726007124012213,0.030774854074664088,0.021307687806642446,0.03785798012263691,0.04018286986787543,0.039679129767153015,0.03450868578367329,0.0025102798555743907,-0.001105515651675059,-0.00656183004578211,0
0.009291759910569993,0.018228672620464317,-0.02316404244095875,0.027180035580618486,0.02480035561500231,0.009999401516096977,0.039749800605482444,-0.021364351782802486,0.09090206581688924,0.06776744300614486,-0.057654172737822154,-0.03491885141283705,-0.06242984950628042,0.018796770746277544,0.011797652441821856,0.03710683215491971,0.03736628204775036,0.036967143268390644,0.02350746937420403,0.025866379555918605,0.03533140662773503,0.0024973573254373715,0.017166582931422588,0.036031051678006874,0.041429839428971486,0.10195544596565252,0.030774854074664088,0.024894181356896933,0.025602790629832253,0.0781348911037887,0.009191435526623827,0.033419347332065384,-0.012426469093369802,-0.038472619850274864,0.004071342183681934,0.026651748675643905,0.0036402709115326524,0.08951084843214503,0.008837481437570467,0.03024384185730778,0.034963894223563385,0.0015989133134348956,0.03876376543517786,0.005600877334535011,0.04504683464147245,0.03699970546112325,0.0019994824366962186,0.01646263295342912,0.006900537300183734,0.04524833503901038,0.032975958220248375,0.0013813946313395416,0.04656733167056934,0.004200946465080192,0.029340560059887905,0.00018957265242466472,0.00013588063682112766,0.021509125309047732,0.041429839428971486,0.10195544596565252,0.030774854074664088,0.024894181356896933,0.027360493803656002,0.040308884866357,0.0404259496985343,0.03276425443860912,-0.002712697743339273,-0.0007771155647980071,-0.0014824392714294977,0
0.018355269772665155,0.033135773395975426,-0.0018130040251228318,0.03838606709414739,0.07627036406351162,0.021389091079357,0.04666345240321367,-0.021364351782802486,0.13488394813574195,0.2114239257570811,-0.04396730614380183,-0.0006355306464096773,-0.06272360512523371,0.0887646452223775,0.028843215693496814,0.036620285566045636,0.03627928101727095,0.0369517287290823,0.021027270998623296,0.029862465370169927,0.03440917308897857,-0.004070712495615466,0.015586056520121919,0.03421665709131967,0.03825384284584474,0.1143669250102164,0.08153294509164155,0.017351860194539107,0.05081294594994089,0.14999112206151322,0.09131823113970955,0.03502623978947879,0.02316944978987619,0.0021534192076769743,0.022776913497092474,0.022851151605061407,0.0036402709115326524,0.008167558020798877,0.008201815557307948,0.026784569119543866,0.032137862744387326,0.0015989133134348956,0.02334010932967375,0.005409429534880523,0.0467427714789567,0.03512171053328438,0.0019994824366962186,0.03619524282754833,0.006403604177052834,0.04273841530810953,0.030287426565614593,0.0013813946313395416,0.03846147514142606,0.004070136111720979,0.029089224352951998,0.0001614391930226809,0.00023877081594669882,0.01832971866902882,0.03825384284584474,0.1143669250102164,0.08153294509164155,0.017351860194539107,0.024741209276834045,0.041853389041070645,0.038380150498439985,0.029911745867869925,-0.0038691585421681608,0.0008473725069608927,0.00018825835781040534,0
0.03515074012236415,0.06539704005333286,-0.0060742516285489595,0.05593085757046226,0.07079364352511378,0.030563923521336838,0.047965127699505984,-0.013222504155372298,0.10341307434506426,0.13075151481264766,-0.035150476692024965,-0.0006355306464096773,-0.06272360512523371,0.07538582025388342,0.10388858660730259,0.036664318535446105,0.03707173686114815,0.03657052817964309,0.026102752492970116,0.03160631428242759,0.034496368610518476,0.002970625743074389,0.036606050912910894,0.03434972249750661,0.07779363910766007,0.10504369707859053,0.08153294509164155,0.025374737192869017,0.04403041753694819,0.1224881036750304,0.07635391333302557,0.037450633218240395,0.0056071091653234475,0.1476050566664488,0.09329576571571147,0.01754412748065105,0.0029460135633494772,0.008167558020798877,0.006172502632690097,0.021060838789484414,0.02601158886278457,0.0010774296385953229,0.02334010932967375,0.004217452387992959,0.036842253709891915,0.02955181847759074,0.0015551640512828527,0.021589910801448134,0.0057386609127438185,0.03565162931900868,0.024621576905136,0.0010914114703190832,0.030269857108322206,0.00350298010855482,0.025026759587216486,0.00010788487602890165,0.000297100921107836,0.025028719788873867,0.07779363910766007,0.10504369707859053,0.08153294509164155,0.025374737192869017,0.019448068872243932,0.03516850820704662,0.03376676184715082,0.024252644558166683,-0.0014925825985783333,-0.002090287199646196,0.0008298800118084947,0
0.037577680399302406,0.07496521828986286,-0.05204753117347447,0.12885180965245202,0.17690977943620514,0.022247487132881747,0.05224541249188787,-0.030888245093581485,0.15587942160597643,0.27022716474752684,-0.023413526498229406,0.027409375562407447,-0.06204177124404991,0.10440250840944588,0.1412630962973196,0.038362894595876273,0.040296490103921424,0.03657052817964309,0.07423596346336213,0.10662969433112623,0.03785467038775796,-0.007067351490302344,0.015946008909595598,0.037978303219339524,0.13063763351437033,0.13802698607792635,0.12184237519745023,0.0480443244634821,0.12162662989535639,0.1656227035249152,0.10522374782290181,0.03844630716180789,0.08516748228914799,-0.0975774830529898,0.05475068720550745,0.01702010219841786,0.002641576044910068,0.021903354475924525,0.005921218757553195,0.020842855351920594,0.023180785292577534,0.0008757044685109331,0.037919237078898965,0.0038152963652762347,0.03236549443715179,0.024901598302801618,0.0015551640512828527,0.013164543574474444,0.005181920502290394,0.02990599965958596,0.021962397594074996,0.0010914114703190832,0.027308599782961993,0.003080984328554737,0.023987570561003934,8.559462245219057e-05,0.0015359793041010983,0.03312837680960415,0.13063763351437033,0.13802698607792635,0.12184237519745023,0.0480443244634821,0.019250281937301685,0.030330970352257763,0.02722335936067289,0.021619151615984385,-0.00305023638834901,-0.00036192376363301023,0.0015237622541748488,0
0.05224450753166533,0.08024256120737541,-0.05204753117347447,0.13857219143044178,0.07112875972933347,0.015025741286471338,0.05224541249188787,-0.03345448399431151,0.16123632031421378,0.24735000814902727,-0.01718450239835795,0.027409375562407447,-0.0559987262737216,0.08813019369451154,0.10061110456282654,0.039002469877867506,0.040296490103921424,0.03657163279476571,0.06635606805120817,0.11032020612359171,0.039103519424230286,-0.006770726282905972,-0.0034875735540659866,0.040029419539907254,0.13646455546099354,0.1417021197009181,0.11389719905375044,0.04803721918589131,0.08064684254209371,0.174990109169219,0.06799981732278082,0.03887222331270622,0.08834493140396438,-0.08851474820126265,-0.02979121783155985,0.016177531769558256,0.002641576044910068,0.03672822986564791,0.005527874544715743,0.01835093748583113,0.0204436074681405,0.0008597788822166465,0.00719367389036588,0.0033328665935829526,0.026061683650931897,0.022281614087845805,0.001305642329035637,0.013164543574474444,0.004279701833633899,0.027357863697397174,0.0198269598690367,0.0009005408617101176,0.027308599782961993,0.002499543725764803,0.017293755218474142,6.841241967141293e-05,0.0022860948653705146,0.03788232993764552,0.13646455546099354,0.1417021197009181,0.11389719905375044,0.04803721918589131,0.016687674761487817,0.02431714199120283,0.02508146560554614,0.019580825781945026,0.008216982633867166,0.003825565922134842,0.0015462361497574533,0
0.028888548286573567,0.08024256120737541,-0.09237910217017611,0.183778616668585,0.15475556159454432,0.023790280170828296,0.05032586300368893,-0.03345448399431151,0.11856726373366545,0.13511828294163658,-0.013459215114939239,0.04138336571891187,-0.0559987262737216,0.1106920454709625,0.11747292860536153,0.03862001812738219,0.04072046359009115,0.03624206647596971,0.0733924452828109,0.08294663578280077,0.03836013737422849,-0.005378692332929062,0.019606573727552763,0.03593608708350746,0.1735555424818836,0.13825611910025104,0.13442893357862162,0.05313758437109343,0.15949218017062589,0.09000604492702736,0.09649610501206088,0.03889209114015536,-0.2120998305300522,0.11807969238590295,0.0904954861784467,0.014010154501246829,0.001816765461504868,0.03840015666877984,0.004392729514845824,0.01585602971141246,0.01730402492562197,0.0008180215711536087,0.00719367389036588,0.0029460755104268434,0.023142787343765472,0.02062131642126942,0.00092427632728824,0.010982150317294164,0.003715805638901197,0.02461916916522341,0.01742906475890738,0.0007488946914275984,0.029524926364930953,0.0022073765421837905,0.01627956950401288,5.290568003649978e-05,-0.0009997331734161476,0.015153962675830293,0.1735555424818836,0.13825611910025104,0.13442893357862162,0.05313758437109343,0.014558723500593984,0.021351111655101007,0.022530348333555873,0.017271582893358905,-0.0015125292042653,0.0021601723656433256,-0.0041713248316521635,0
-0.014111581297250667,0.07824663906230868,-0.09237910217017611,0.1294257422833857,0.0828935396985981,0.04804606460030062,0.05201688722035716,0.00751159689945394,0.07641307171845228,0.02561198032357186,-0.00036719856100930873,0.04138336571891187,-0.0405864563531481,0.08171727933921943,0.07146487683031356,0.03894817345091304,0.04072046359009115,0.03624206647596971,0.06901671999910602,0.07535053041124841,0.03900159775830228,-0.0038606082032250875,0.007812785549667033,0.041109521178146105,0.1713517663140991,0.08262397821058545,0.11416544060538474,0.05313758437109343,0.08635834979136468,0.06806591617553107,0.05139341165511143,0.03516541526875008,-0.16829833097956717,0.07785686136383513,0.02334060296117959,0.013507264875303156,0.0016863249893617135,0.03840015666877984,0.004419390485517391,0.015211720263688762,0.014458372143507219,0.0008180215711536087,0.01544526077322068,0.0024716094319510644,0.018416703211253854,0.01859145977262947,0.00092427632728824,0.010982150317294164,0.0036174787645951237,0.022334267781356235,0.01562100403303694,0.0007488946914275984,0.01929137162310984,0.00221899367722466,0.01598978975101982,4.3411830386887786e-05,0.0003533073186413135,0.03014278734590859,0.1713517663140991,0.08262397821058545,0.11416544060538474,0.05313758437109343,0.013932396970668512,0.01682662024010299,0.020679296747000173,0.015514072832524562,-0.004428959702243062,0.0024682538587017847,-0.00284034136019324,0
-0.03811213719557971,0.0020156806451902807,-0.08161714702981195,0.08830809794807523,0.19210074646060807,0.05255192216701172,0.05201688722035716,0.03685711614116251,0.04384695700101737,0.02255642368421049,-0.009169345961781828,0.03059517580051146,-0.025378664697535528,0.052035488888184066,0.04091981427327976,0.04076626678881112,0.04189736267936991,0.038527289285816266,0.07954038459817542,0.13672248976202853,0.04274822071712833,-0.008292016508369082,-0.008023790301441836,0.043235960147973464,0.07728491844477202,0.040597998314998184,0.0783198931810824,0.04671166235511001,0.10724671979134984,0.03560002003023665,0.0318644976408856,0.03861834847786193,0.0309125268521353,0.04459992630073079,-0.11362587812084743,0.012341037620220574,0.0019438389412634865,0.04270901627665048,0.004482973424153701,0.015598853515898521,0.013666415856134068,0.0005720151020617184,0.027391349517632297,0.00218214886281814,0.01575215829173196,0.01583840218252713,0.0007751081560136186,0.022333850028943784,0.002893581489594546,0.018674161312605086,0.013993409290855685,0.0006465997646824956,0.01929137162310984,0.0018617018851228894,0.01359122011680381,3.439769045205125e-05,0.0010778180393748783,0.029544009003587134,0.07728491844477202,0.040597998314998184,0.0783198931810824,0.04671166235511001,0.014747965856602695,0.014480623824433199,0.01744330396428265,0.013937213608820737,-0.0032664796676336078,-0.0010124442116985757,0.0006165399750683935,0
-0.06072905436211354,-0.028462238868593785,-0.08161714702981195,0.039738045107318744,0.07432230555267562,0.047772929780100934,0.05037900083328556,0.03685711614116251,0.03937813573177931,0.047047872166467705,-0.0203620705528892,-0.0072458436541889834,-0.031811728611530164,0.024412561521851363,0.026613241497267074,0.04252603434236102,0.04189736267936991,0.042414821166263134,0.025370866982677726,0.034933088897991786,0.04640328748139516,-0.004104555099190268,-0.011195587155952378,0.046152575616191106,0.04363304838854482,0.03765764303456787,0.031178717044675466,0.02170567376423729,0.04575565355185693,0.04753152110972924,0.023356332654493193,0.04583673302466011,0.03663612855890137,0.01322102605384128,-0.02716779789580503,0.010556807274607559,0.0019438389412634865,0.018898799749792923,0.003871364426486755,0.011910300259548638,0.013133126565586994,0.0005720151020617184,0.016263560570841742,0.0021100867854592954,0.015018173523791338,0.01602471570059875,0.0007809586450545385,0.020046183185718353,0.002842485879234727,0.01779805160123263,0.013335975702008295,0.0006120599821680127,0.021931213879073607,0.0017560573725748287,0.01305126543231592,3.11834463454172e-05,0.0007432587829779595,0.02876555853429372,0.04363304838854482,0.03765764303456787,0.031178717044675466,0.02170567376423729,0.011286251489138569,0.013601706959842502,0.016156568893964354,0.013206431516173173,-0.004693072623859928,-0.0006507755313483378,0.002868692165319763,0
