acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,acc_46,acc_47,acc_48,acc_49,acc_50,acc_51,acc_52,acc_53,acc_54,acc_55,acc_56,acc_57,acc_58,acc_59,acc_60,acc_61,acc_62,acc_63,acc_64,acc_65,acc_66,acc_67,acc_68,acc_69
0.08393259717093053,0.18062496992680582,-0.03929146859193594,0.2519385025582501,0.20808032723034864,0.04047983786184391,0.03314046454843386,0.022589730146791536,0.09341485619058981,0.2441609218992132,-0.08009378803782251,0.10036645929249703,-0.22000509529383794,0.25306733251519387,0.2507062546678986,0.04621488123978564,0.04504079968934671,0.0368765691295401,0.10035866388681972,0.4742866652816977,0.047480445918797985,0.0014686345534861756,0.00955518256259415,0.047542897500115415,0.23429847453704075,0.02894857691658848,0.25389787914524536,0.035626238342233094,0.19814489870517654,0.11811037050466586,0.19993646716206057,0.054134389983406195,-0.10491647006433041,-0.0077348223904376255,-0.07398168910582234,0.04857578650305676,0.001269416990306067,0.08247399907583881,0.007019915110852917,0.06257342146486423,0.061506202200035456,0.0005553510061971109,0.021552785842616547,0.0032201679291986836,0.07823181059059686,0.052771690339337526,0.0017704302938401821,0.0625842417037951,0.009030313198117337,0.05820693151865521,0.05773264610203062,0.0005522465972813143,0.03111700572833748,0.0027872250501880204,0.06529011837713579,6.429554503737238e-05,0.0003199396649334863,0.017323036389365148,0.23429847453704075,0.02894857691658848,0.25389787914524536,0.035626238342233094,0.060592656003646474,0.07341292948520908,0.051913759536704615,0.057332840029010256,-0.0004887351660613567,-0.0008100481233721313,-0.0035709051545301644,2
0.07148024592491174,0.18062496992680582,-0.01272759021418538,0.1670042566411172,0.11809763270091572,0.044400975155882455,0.03314046454843386,0.02820992500457502,0.06138867733914174,0.13338219746310973,-0.03905308755637816,0.10036645929249703,-0.08596354388448708,0.09927784059466603,0.1172971376736965,0.0457024484841033,0.03713107509054236,0.03003654358187534,0.08226304180495854,0.33968860635078435,0.04625435858603745,0.0008266293160611947,-0.0013753024050103715,0.04620892458215027,0.21835642963439278,0.024218297587279603,0.13353836706223915,0.02969562646377682,0.11510560812411451,0.05816521129180293,0.08435942122525814,0.04998914044614419,-0.16764399510932887,0.032362800226974554,0.002835357034333487,0.04818791549341197,0.0011855975634718625,0.07196732410124279,0.006532168053691721,0.059278047414111947,0.06434615256251619,0.0006300617289233409,0.021552785842616547,0.00351846588500179,0.083903162439458,0.05429991802505601,0.0013742126646222712,0.0625842417037951,0.007887672908055005,0.05669673577764748,0.059631874536419195,0.0006424522135892681,0.03111700572833748,0.0030613884634997823,0.06646300671606942,6.967083031215665e-05,0.0008563136387578381,0.024084601047047793,0.21835642963439278,0.024218297587279603,0.13353836706223915,0.02969562646377682,0.05662307948181276,0.07954498852618452,0.0504275036244456,0.059134425068635005,0.0010241335623891957,0.00017796545669408084,-0.0013779617052632354,2
0.06038871238216863,0.07802297594841089,-0.01272759021418538,0.09205785339365605,0.08652697543216017,0.044474501338850135,0.04570687123722986,0.026883942665739624,0.05820256203411194,0.09608032457246962,-0.04813808949892194,0.032157849827498225,-0.1511701801506034,0.13586507408233453,0.13113493676061,0.04553461252871605,0.049949368069109774,0.03003654358187534,0.08035973502525212,0.22531053655713348,0.045900164680258045,0.008338760987637887,0.014577536353391414,0.04520954795704577,0.09866037301311197,0.04352061894082867,0.1537943578373163,0.04922692786144727,0.0809672808695751,0.04189074122082713,0.09854898325551667,0.04963357931788089,-0.16061290071414977,-0.0635173195507588,-0.14249765050293747,0.048646571615424974,0.0011855975634718625,0.04269795238392511,0.00641317341811027,0.057993857450688024,0.06762901780883186,0.0006300617289233409,0.10893815582891221,0.003706922845749976,0.08816956045171104,0.0568116858995077,0.0013742126646222712,0.15463968606686546,0.007631310502044237,0.055166428686051885,0.06231154123795731,0.0006424522135892681,0.09487489007119145,0.0032122783675267805,0.07044171459917994,7.61578227183727e-05,0.0005774733427506758,0.02189914266343137,0.09866037301311197,0.04352061894082867,0.1537943578373163,0.04922692786144727,0.05526070542119574,0.08481384882349847,0.04883818685905746,0.06161893301590541,0.0007644962951562598,0.0007492691067924297,9.503423868699104e-05,2
0.05800845796353069,0.08020364952489012,-0.05886918321155898,0.12025186987020575,0.1107570679329769,0.042619555621539094,0.053411247805971625,0.019983280668116315,0.09487933412192713,0.1611725338846432,-0.09315339327032264,0.013481742461673014,-0.1511701801506034,0.18473569291866562,0.22015782589342503,0.04622455684814295,0.05314187023375035,0.02400779589777109,0.12047766660097443,0.3020799657499063,0.04775807677372086,0.006329476453002911,0.014510938822242029,0.048333092036506035,0.12889577269963365,0.06047850614277839,0.14330891010519456,0.05948678538565416,0.10416283132565342,0.07316812789025773,0.15188975611424396,0.05394536577933317,0.052217717980591466,-0.04871828363480884,-0.08343827971867217,0.04869945827641676,0.0011445108503094364,0.04269795238392511,0.006603767248105126,0.05962062110801092,0.06879656180288152,0.0005733299748560985,0.08208955656856633,0.0036246994320524614,0.08933251644020855,0.05701668622701839,0.001445896870864694,0.11321630883757783,0.007834648829275868,0.05729528545715306,0.0632885094304534,0.0005790229806682521,0.09487489007119145,0.003087454720134954,0.0695733407083793,7.746091904723407e-05,0.0002693531152935288,0.017386410803372263,0.12889577269963365,0.06047850614277839,0.14330891010519456,0.05948678538565416,0.05710317433666277,0.0876134300525529,0.05067133987240668,0.06230095470990341,-0.0006421180689063559,0.0004273444739439204,-0.000884952308086459,2
0.06086304616358992,0.08375193658139866,-0.05886918321155898,0.13359230326688282,0.13675701710629964,0.03899057961266663,0.053411247805971625,0.019983280668116315,0.10146093255820893,0.2306460220784986,-0.1373366206171594,0.05783171852348329,-0.1477688735098074,0.19958714787760493,0.2723210989007146,0.046677449905904146,0.05314187023375035,0.02400779589777109,0.10763544378417464,0.23817112599592394,0.04851179427551776,0.008214362740528435,0.011149879951212298,0.0478897232190531,0.1330352241075063,0.06047850614277839,0.16515447930500843,0.05948678538565416,0.1393586450015089,0.10852334548104067,0.23186900480027303,0.05749537346331597,0.09764401509170854,0.0033761753160900373,-0.04910117494766386,0.050063404258050434,0.0011445108503094364,0.08115758790156709,0.006448306466526902,0.05967475323664214,0.06705550737611385,0.0005733299748560985,0.010180734808923298,0.0035577544962253583,0.08660697885178362,0.057967590989489955,0.001445896870864694,0.11321630883757783,0.007845032271674674,0.05689475554109201,0.06235430569183182,0.0005790229806682521,0.1138608348415081,0.003013299100593593,0.06954061174878803,7.501927974094016e-05,0.0003097782022529278,0.019032032113484868,0.1330352241075063,0.06047850614277839,0.16515447930500843,0.05948678538565416,0.056133007353447555,0.08309084541321227,0.050463063341346634,0.06194149932896378,-0.000816984841180344,0.000218092436098019,-0.0003888717743993691,2
0.06388234020075141,0.08375193658139866,0.04022848045476372,0.0891480101566893,0.05291866756897125,0.03747729210386471,0.030059824945656843,0.023029907241648082,0.050313978183478665,0.06832872825220125,-0.15687229029221986,0.05783171852348329,-0.1477688735098074,0.14461686391010595,0.14213824111256956,0.04664323542992226,0.03330942836550735,0.034393331314713046,0.029618172053641402,0.05747228957093207,0.047819896654487375,0.00620948791365248,-0.0050993750175897055,0.04833522861192477,0.07356275621519537,0.02411974921744706,0.16515447930500843,0.01997345779931917,0.06551605380014604,0.036502322107898964,0.0677797557548824,0.05920205488185566,-0.04685763641706412,-0.010740348968999409,-0.13270372515021045,0.050468430595780094,0.0013947564420181055,0.032570906599433035,0.006674580135540875,0.06265825842976847,0.06480647667963119,0.0005566738529734159,0.010180734808923298,0.0035085984859241142,0.0839981826418422,0.05199448169903233,0.0013153546971580905,0.05566602891641625,0.007623659988445556,0.05822238381299572,0.059949924985089886,0.0005562116058291908,0.11235132800138069,0.0030153275858253604,0.06944056558326236,7.003883927474155e-05,0.0003315237572879449,0.019368087436928513,0.07356275621519537,0.02411974921744706,0.16515447930500843,0.01997345779931917,0.05947151517845458,0.08019889957126232,0.05157426599655499,0.05932056206958376,-0.000511232299314829,0.0002099198734021253,0.0011102792735237597,2
0.05795030834944668,0.04381016560217829,0.06742371613428842,0.012843056819026066,0.015674769393920804,0.03858522538754626,0.1472378330991924,0.03639139105737834,0.12246322723412352,0.02755047832227469,-0.1618709231210669,-0.14632403503412836,-0.11225711715889576,0.02771665041970183,0.03579734512364065,0.04715114891243451,0.14605794122622356,0.04718824711382731,0.16514969928808715,0.024755453585860072,0.05039871296559369,0.19595609817410883,0.18848439554684335,0.0476828120358288,0.010645516474390417,0.18245578345795385,0.018647033767899994,0.1803181644038859,0.017038287768601668,0.014368549786333382,0.0321983044145263,0.05983999719768899,-0.009848227545425673,0.056339733423775185,0.036599340347295936,0.05021768971543084,0.0013947564420181055,0.032570906599433035,0.007012726640787383,0.06402638407814847,0.06273644647588004,0.0005566738529734159,0.037939411402615864,0.0033412047710873537,0.08338264911991407,0.049351491834332524,0.0013153546971580905,0.05566602891641625,0.007585498599974977,0.05289545681199686,0.05826745989787995,0.0005562116058291908,0.11235132800138069,0.002826764315711889,0.0675908973157284,6.556905153170076e-05,0.0002343029202460599,0.01723013574831536,0.010645516474390417,0.18245578345795385,0.018647033767899994,0.1803181644038859,0.062232766895440134,0.07910287441158619,0.04711755549068863,0.057492263690274464,-0.0006359991459628027,0.00022796750287397923,0.0008739507697274955,2
0.0570196379937577,0.04126847311603983,0.06742371613428842,0.0064492168778326414,0.004336862085391403,0.03842487289613948,0.1472378330991924,0.03711321349403752,0.12230868195031241,0.011958921808350027,-0.16405290590492536,-0.15181596881610349,-0.11046156085773935,0.012929879966285059,0.012613752578332454,0.04718603002986883,0.14605794122622356,0.04749437432250798,0.16506361591554192,0.017580596633513416,0.05046931299869987,0.19620606273212907,0.18865690456485995,0.05490303811253608,0.007680363888771316,0.18184825616789352,0.013951383601880979,0.18004419600045735,0.004028846156111859,0.005121131729086692,0.008808616660652756,0.05987839910172849,-0.01231199715390707,0.04633955053731253,-0.011591013510695409,0.05136112712453978,0.0012340621279519003,0.087052737467124,0.007646210509777992,0.0684220766911352,0.06167584304823586,0.0004857008586687532,0.037939411402615864,0.0032644556657388793,0.08349254237647906,0.04620790034989865,0.0012973029444406454,0.08548684588844956,0.006950724488021016,0.04593312807433987,0.057250795900314885,0.00049655170600137,0.11014914287667074,0.0027615523590278717,0.06928034314565602,6.321356107054943e-05,0.00013011840939558563,0.01612181614679196,0.007680363888771316,0.18184825616789352,0.013951383601880979,0.18004419600045735,0.0659357480917882,0.07989197632834409,0.041019214392976455,0.05639489869975834,0.0008488066831375193,-0.0005315329293793548,-0.0012458885289867614,2
0.05481184958873874,0.05845813363596315,-0.07064786506068074,0.07414636217409175,0.007993660799532608,0.03896813517699629,0.030630454216952558,0.02862682180287384,0.027793417563460085,0.023534946473173876,-0.15288189960922316,-0.038606362918660535,-0.11492668166928499,0.06794817075238153,0.030413478129898704,0.04659647379716953,0.03374885539138849,0.03414213996379102,0.021134053869429147,0.016225690875651195,0.04769916124758543,0.020959839132513126,-0.0073222188086429826,0.047665904072056266,0.11059619061481889,0.020234887441812163,0.08152073673947884,0.02086781868602561,0.007385491201820785,0.010017528827321747,0.02212323985733281,0.058598840747746864,-0.09769292687396984,0.029291175085208263,0.25427748853133914,0.053109458731691844,0.0012340621279519003,0.087052737467124,0.007661810002228593,0.07295282389171377,0.063443099552752,0.0005183720721067765,0.07618359546166777,0.0033747072669830266,0.08652817777871803,0.04188000726174662,0.0012155369764428959,0.08548684588844956,0.006166813991165401,0.04555697943711512,0.05797981597031524,0.0005211560711933307,0.10774929436235572,0.002903030685266567,0.07035541661883855,6.543492009168623e-05,8.87893735476291e-05,0.0165467848725889,0.11059619061481889,0.020234887441812163,0.08152073673947884,0.02086781868602561,0.06979161115192994,0.08221855577031816,0.04062011236952476,0.05663113277338164,-0.00021102585794522335,-0.0005178092167852254,-0.0010211757763050097,2
0.07688434262659823,0.09220732148201694,-0.07064786506068074,0.20113624773196467,0.29263801011519913,0.04054815590156158,0.030630454216952558,0.02862682180287384,0.03356055106571207,0.05674004742010227,-0.11089593603636692,-0.005355292581249686,-0.11492668166928499,0.14259114382337781,0.3241458179576726,0.04622963147892993,0.03374885539138849,0.03414213996379102,0.02784665731605608,0.04876722154994672,0.04697056918562997,0.007186681214789065,-0.005986012790434397,0.04666442248513248,0.14996818079460164,0.020234887441812163,0.1001891001853869,0.02086781868602561,0.24636142823037474,0.02277456942566235,0.17325472860597954,0.05727168900293187,0.15358303457833766,-0.0040590826888093155,0.20210249955088508,0.05065886978874533,0.00115980577701382,0.012838178412759376,0.006738068252812053,0.06683085993032913,0.06580102628336093,0.0005198853567612886,0.07618359546166777,0.0034218543669503327,0.08620715085809606,0.04127371614337213,0.0011370451479877507,0.07797282380251665,0.0062837193343862445,0.0463425476220498,0.05904810977827094,0.0005211560711933307,0.0778307013050239,0.002980359354142948,0.0704217794063216,6.800887052422573e-05,-2.9063028069220162e-05,0.015591561767321733,0.14996818079460164,0.020234887441812163,0.1001891001853869,0.02086781868602561,0.06349703662164587,0.08187795619507597,0.04105651610002396,0.05715137601369736,-0.0010575229411499268,-0.00017045157252071363,-0.001506775542237007,2
