mag_0,mag_1,mag_2,mag_3,mag_4,mag_5,mag_6,mag_7,mag_8,mag_9,mag_10,mag_11,mag_12,mag_13,mag_14,mag_15,mag_16,mag_17,mag_18,mag_19,mag_20,mag_21,mag_22,mag_23,mag_24,mag_25,mag_26,mag_27,mag_28,mag_29,mag_30,mag_31,mag_32,mag_33,mag_34,mag_35,mag_36,mag_37,mag_38,mag_39,mag_40,mag_41,mag_42,mag_43,mag_44,mag_45,mag_46,mag_47,mag_48,mag_49,mag_50,mag_51,mag_52,mag_53,mag_54,mag_55,mag_56,mag_57,mag_58,mag_59,mag_60,mag_61,mag_62,mag_63,mag_64,mag_65,mag_66,mag_67,mag_68,mag_69
-0.06018132578626967,0.06620972445768868,-0.13961792284275587,0.1824087170839157,0.0074470417627595506,0.07258379169725174,0.07642066234534489,-0.05823421370510613,0.05497455800398803,0.01338023792666535,-0.03118408538750492,0.04644405008387753,-0.05036933376567276,0.053855635290985825,0.01914299834454392,0.07286131939569618,0.069225953587029,0.06684979062242684,0.06712186003979116,0.05992936771352416,0.07586513474082275,-0.03332867721353331,-0.08213446645729343,0.07888500820336398,0.14485102637904215,0.08132254934750484,0.06377629409676581,0.0544605575949785,0.16322420812213911,0.013526255972418546,0.025637420585105826,0.07238675704919521,0.24689854563685387,-0.04281532943941886,0.15296600501870264,0.010478467911678273,0.0006575309495779937,0.013428065446312929,0.002341108381031381,0.011386260144657842,0.0131274911875366,0.0013238392968613008,0.0344072618550077,0.0038836739465427017,0.0162144751184087,0.017811987479549863,0.002751082197888064,0.006267646179656143,0.006295604548662247,0.024100665162845307,0.014104383316429945,0.0010300117654205184,0.027311703494215547,0.002832472090469162,0.014772808303193555,7.257678548021573e-05,0.0005798279828006541,0.03449378976500674,0.14485102637904215,0.08132254934750484,0.06377629409676581,0.0544605575949785,0.00990129969043344,0.015037223967930733,0.021079337044944635,0.0138858597858335,-0.0010906365625502439,0.0011206347895920687,0.016506807864627337,1
0.034357092686451735,0.07779832819118887,-0.13265987594580655,0.18783204222071015,0.09688792180749654,0.06528235548994625,0.07642066234534489,-0.05823421370510613,0.06231392999921284,0.036322359809496586,0.0304257336468762,0.08491970833133372,-0.03565067721083032,0.0986659007664029,0.13294582481028433,0.06974908505299572,0.06631652414083972,0.06684979062242684,0.06050432434692713,0.060360255947825,0.069458370469384,-0.06350788149672038,-0.03748003537331394,0.06030802059717793,0.1526384860622892,0.08132254934750484,0.08126437458736264,0.04587753648056518,0.12006927278375466,0.03493698906669505,0.11932473876911573,0.06916022819016393,0.225666432912174,0.0865296208312879,0.029964084922624895,0.008710490187745334,0.0004848937425818323,0.02667218002472992,0.0018343859211736202,0.01027670876836089,0.011614687188556736,0.001074963301714316,0.016985596835982365,0.0033719428283822644,0.015292897597787281,0.015412151637531157,0.002751082197888064,0.015398780982933872,0.0052226549293772915,0.01881312983044048,0.012182009987199517,0.0010300117654205184,0.027311703494215547,0.002295733810640188,0.011331653482305455,5.337092308852425e-05,0.006169974825010813,0.049481764687826925,0.1526384860622892,0.08132254934750484,0.08126437458736264,0.04587753648056518,0.008644208711548081,0.013571121130831545,0.016005518640399362,0.011983374910661138,0.00011713431232301186,0.0011488400360733677,0.004301873220076406,1
0.0797579207663448,0.07779832819118887,0.035423206175637136,0.04836144518605128,0.05723790889490677,0.05593333357833535,0.07316868771393113,-0.07943498375646128,0.07774553858095053,0.05895619822023136,0.0502770941464802,0.08491970833133372,-0.03509730668680392,0.08278695601607514,0.09780406135047151,0.06910713675478078,0.06631652414083972,0.0684269328367486,0.04599231598327881,0.059024396869772226,0.06798317397046119,-0.042880082289622284,0.027336060341179674,0.07070584183550324,0.0585958952855228,0.08582631487186294,0.08091785826156907,0.042344328963934946,0.047146243378605554,0.058129334988125815,0.09124062024091101,0.06858970241496554,0.045277405231732244,-0.12288583826702822,-0.02964734564278453,0.007798842324262039,0.0004215923549006685,0.012932105627565343,0.001608322014227823,0.007980611753199241,0.00956715569992943,0.0010522521926869522,0.006700392406215315,0.002956333247089908,0.012978942002178867,0.012457543608641932,0.002188127552070187,0.017385539096850318,0.004295583309531477,0.01659437911590004,0.010123243101346319,0.0008192913635777256,0.025164029650727157,0.001956692704882683,0.010081176699795514,3.705967982146599e-05,0.007431603507284679,0.05313713005078891,0.0585958952855228,0.08582631487186294,0.08091785826156907,0.042344328963934946,0.0067151668653126,0.011798320337749529,0.014016158581198371,0.010004076357258022,0.000493646558176547,0.0010244285147822522,0.0046092739512701665,1
0.02130846281174799,0.07494956801761453,-0.14145641322104266,0.19695765454998673,0.15585533125051737,0.07900039455793349,0.0852666918320772,-0.07943498375646128,0.09272993401501538,0.07734322614447937,0.009816010790228645,0.0685553355614839,-0.04166837465449468,0.06349392369144202,0.05778693480122793,0.07048986884008447,0.06980047450281698,0.07132942129168582,0.05023821731341723,0.0554244686970005,0.07077513889994026,-0.039287505156397035,0.05875087327494019,0.06888402827798618,0.15468880585816777,0.09559955360476455,0.07367459454769679,0.04611990035162507,0.24469948979968065,0.0797870201072746,0.06022529848235588,0.06683417026721247,0.07072945755714012,-0.1510442768803013,0.08910984141461456,0.007181128064104689,0.000370278557371511,0.012932105627565343,0.0014583325814583087,0.007671251573362703,0.00838145091127795,0.0007018842095195788,0.006700392406215315,0.0024201289374371844,0.011172668974568213,0.009493713243441573,0.0012406507272664103,0.017385539096850318,0.0030892258510379243,0.012053590640219946,0.008469438935501306,0.0005099148858912216,0.013613443445811882,0.001365725130570004,0.00755700416150999,2.5061967976381988e-05,-0.00015593952556495794,0.014622635770752597,0.15468880585816777,0.09559955360476455,0.07367459454769679,0.04611990035162507,0.006466406344845509,0.010045829161604526,0.010095696276980521,0.008419506224948723,-0.00023077104535233463,-0.00039512915869482256,0.0035984992895540364,1
0.024099630939250938,0.07585186671725955,-0.14145641322104266,0.2015159386880882,0.14351372621442549,0.0744603593114151,0.0852666918320772,-0.05140360955214656,0.09199242956261941,0.08394876323289502,0.01402785254430579,0.0614055787798705,-0.04166837465449468,0.06503565106438029,0.06052174919814446,0.07107726116914193,0.06980047450281698,0.07278360881991593,0.0478759375780823,0.0645750399561572,0.07192205410315226,-0.044708398053048264,0.048164547587990866,0.07331014235688257,0.15559825900498522,0.08617125611552459,0.06871216493391008,0.04286214321426881,0.25049062561405666,0.09007774004478088,0.06292593880051274,0.06694935164441308,-0.03721379186852828,0.1779671014192647,-0.04734461673094834,0.0065854523876073805,0.00037919728733654736,0.010075211703440461,0.0014331500673086526,0.007881017670689262,0.007596205971462227,0.0007018842095195788,0.021859163761762463,0.002194991767304247,0.010182322436325936,0.0079627938496876,0.0011853417071698777,0.015155291977643013,0.0027364820244741212,0.010934855995116254,0.007482133723831392,0.00048365492032048267,0.013613443445811882,0.0013094621509829028,0.007334953659134441,1.9838635595920024e-05,0.00035345650930038565,0.020842720245500858,0.15559825900498522,0.08617125611552459,0.06871216493391008,0.04286214321426881,0.006794347852423507,0.008963631260546539,0.009109288017214173,0.007447795066372067,-0.0005211807018477998,-0.00021625157805501508,0.005714101253557276,1
0.082188100163262,0.07692408471893135,0.03066420219247676,0.04673102503069826,0.05302341898881507,0.05154932063898533,0.07513551167118562,-0.08996674863096835,0.09428158423189718,0.11192645501366644,0.03297447124301726,0.06644467743265683,-0.03293970414015569,0.0707902370493851,0.07755388513315906,0.06823363429942682,0.06448451239713461,0.07177927083048824,0.026793392873662322,0.035252167545905336,0.0660912846804813,-0.011373107819251596,0.06632448867321017,0.06247316599416308,0.060377385558883494,0.09095753020502005,0.06674382496601244,0.029429659334057598,0.04069248844103482,0.10604454752114255,0.0718566081393565,0.06601137798501581,-0.009012832845496619,-0.08739308773250193,-0.006753965957618611,0.005949455725458475,0.00037919728733654736,0.010075211703440461,0.0013277036427033562,0.007259996806779738,0.006458604822333027,0.0006382737335482786,0.014236767189356545,0.0018303493288153152,0.007948095489451806,0.006658531956970065,0.0008552179811181539,0.005878403655675036,0.00213850069323577,0.009201957015948014,0.00644334354931858,0.0003851152082278479,0.014828040241644733,0.00103612581330115,0.005868341599755565,1.4498905968314057e-05,-0.00010480542624935524,0.0224495072592047,0.060377385558883494,0.09095753020502005,0.06674382496601244,0.029429659334057598,0.006311233790680394,0.007395985455386965,0.007715708854837105,0.006414254610222634,-0.00019697601069870423,0.000984626186811734,0.004367104360333693,1
0.07903826842834939,0.07692408471893135,0.011227255381197848,0.053660013396059594,0.05244550407463379,0.05480128252842191,0.07895347294424798,-0.09481240967411628,0.09854937363667142,0.10058812579820361,0.03524337159086292,0.06644467743265683,-0.03293970414015569,0.07289458897650242,0.08237912741444639,0.06841654083412155,0.06452803714818155,0.06735739665786895,0.029635009629688482,0.027200845919627428,0.06646752610056904,0.04320536392167516,-0.04881702999923648,0.07015025810182629,0.0712523695956599,0.09567165650986921,0.06674382496601244,0.039464205153835204,0.04213979947405573,0.10246929825875886,0.0779645867653259,0.06701596573910477,-0.05087752263837783,-0.007276001821415272,0.08205585820723728,0.005678722282419084,0.00030051641201013176,0.0039268077747210885,0.00125378236544125,0.007335264409500028,0.005764146130278159,0.0005414103090346067,0.014236767189356545,0.0016348721115884736,0.007427882961500348,0.006297622030846996,0.0008097047680067459,0.005878403655675036,0.0020095017331542148,0.00806799149278552,0.005971244165055834,0.0003750647231602644,0.014501190586027472,0.0009821291403273422,0.005405392559639104,1.2497983350311066e-05,-0.00013677270565922776,0.01664496775771587,0.0712523695956599,0.09567165650986921,0.06674382496601244,0.039464205153835204,0.0061066888530094945,0.0067202121154439675,0.006879866112437881,0.005964771689698265,-0.00021522424967310882,-0.00028058635001221375,0.0025867100993573963,1
0.07949229908924524,0.07599009884382012,0.011227255381197848,0.055050175118766184,0.04529109297467795,0.04624091747829829,0.07895347294424798,-0.09481240967411628,0.09895625364533568,0.10899227382875594,0.04789621701693726,0.07803594051996635,-0.03079982360049511,0.0630275323022219,0.06387975997530405,0.06853240702345527,0.06452803714818155,0.06735739665786895,0.029967445839406984,0.027607031271015724,0.06669515421458286,0.04116294136256259,-0.06915997694415069,0.06384887417062104,0.07031097802152027,0.09567165650986921,0.07344899299202264,0.039464205153835204,0.0496251970632415,0.10268967373331227,0.060195801061616115,0.06744887759416116,-0.098577329097002,0.16921055843127566,0.07194098544610014,0.005690940637833198,0.00030783839183751713,0.0039268077747210885,0.0012192791116754807,0.007336088124973497,0.005424734004452029,0.0005390847374642618,0.009436486013681161,0.001535661751547838,0.007249314273645878,0.005789448808167537,0.0008097047680067459,0.006532294352690471,0.0019744104964369456,0.0076734064382880975,0.0056992726343506935,0.0003634997161499199,0.012910348062894365,0.0009513700155465766,0.00534749261030027,1.1413871422517019e-05,-0.00010082954671756669,0.014082681851142824,0.07031097802152027,0.09567165650986921,0.07344899299202264,0.039464205153835204,0.006213180951634605,0.0065849356909489076,0.006569408219923554,0.005685819789810308,-0.0004687231146992518,-0.000785215859382926,-0.0010685531025498092,1
0.06788146754709219,0.07599009884382012,0.01738972900169088,0.06519541900637872,0.09172993970205276,0.0407940520856156,0.06900543931084083,-0.08773689593285573,0.07831125765153811,0.05187003164537873,0.07983664810657111,0.09216795924598882,-0.0015847686391308043,0.0698845942589561,0.0750444567730627,0.06797655697495913,0.06402809380505604,0.06841623160103656,0.032797524493628556,0.041778426525651474,0.06564396676506147,-0.03400388062879212,-0.012227582113661853,0.062254213791446585,0.0668630701324567,0.08525541253093201,0.06496335853454628,0.03561727236353035,0.06443467725490706,0.0657605965749311,0.07564083566961063,0.06777135706767058,0.011565084469788047,-0.06516986822414467,0.043205009696872756,0.005370630689362567,0.00030783839183751713,0.008160693258646434,0.0011299769101199735,0.006408715439318367,0.005224632745878915,0.0005191532247337593,0.009436486013681161,0.001527294868533857,0.006956775253049184,0.005342383547516882,0.0007454073198629189,0.00499196051657522,0.0017707391335977883,0.007115480549708029,0.0053731594625503224,0.0003634997161499199,0.012910348062894365,0.0008884763602413263,0.004810931566222706,1.0128761840428454e-05,0.0004385643865660134,0.017745593660306116,0.0668630701324567,0.08525541253093201,0.06496335853454628,0.03561727236353035,0.005413369935512853,0.006267770583583778,0.006118227705659695,0.005362764217952431,-0.0003249798305171831,-0.00021929399185810632,-0.0030636005709926526,1
0.06637238331417471,0.07130277826160016,0.01738972900169088,0.060394385153952096,0.07580980917272208,0.03916243425151705,0.06887345854295494,-0.08488636400471074,0.07649482122062588,0.06305612010638835,0.08426290171925041,0.09216795924598882,-0.006675010972069473,0.0700304733436916,0.05644258713300542,0.06786719416038407,0.06320161981286163,0.06955806552549801,0.02928078213199573,0.027974440803352114,0.0654034823594536,-0.020064230514625265,-0.02804487520070338,0.06892638289659098,0.06213858315788906,0.08419002253006282,0.06815082876294726,0.030621111995401865,0.05693204815876723,0.06746672463627618,0.07132121486570668,0.06773826270754886,-0.0015131017313847383,0.11117915859975666,-0.11909561403690182,0.004870184557745866,0.0002817553340622905,0.014155421983295073,0.0010326992532861973,0.005941155546772773,0.004781021043563696,0.00042395166088281255,0.009705306627951011,0.0013087214539734891,0.0058870881448998815,0.005077729367607503,0.0007454073198629189,0.00499196051657522,0.0015672554421204007,0.006354227297882652,0.004946648931536661,0.0003084090740800412,0.01425225805407047,0.0007589491779684258,0.0042552000432854635,8.48429369941542e-06,0.0006824327271159132,0.022019524653522058,0.06213858315788906,0.08419002253006282,0.06815082876294726,0.030621111995401865,0.005000222783468717,0.0052945502356673045,0.005313348410441007,0.0049539671005791805,0.0002841480091519349,0.0001361743429485208,-0.0013336923827177913,1
