mag_0,mag_1,mag_2,mag_3,mag_4,mag_5,mag_6,mag_7,mag_8,mag_9,mag_10,mag_11,mag_12,mag_13,mag_14,mag_15,mag_16,mag_17,mag_18,mag_19,mag_20,mag_21,mag_22,mag_23,mag_24,mag_25,mag_26,mag_27,mag_28,mag_29,mag_30,mag_31,mag_32,mag_33,mag_34,mag_35,mag_36,mag_37,mag_38,mag_39,mag_40,mag_41,mag_42,mag_43,mag_44,mag_45,mag_46,mag_47,mag_48,mag_49,mag_50,mag_51,mag_52,mag_53,mag_54,mag_55,mag_56,mag_57,mag_58,mag_59,mag_60,mag_61,mag_62,mag_63,mag_64,mag_65,mag_66,mag_67,mag_68,mag_69
-0.0012625423001589356,0.04434272779516689,-0.08913284978842986,0.3589619259663342,0.20905992442558435,-0.035140290505768244,0.0015601105654054499,-0.0467524997575586,0.1375561189272754,0.32114703413407847,0.04696620942896932,0.06542635523021571,0.03541833516811769,0.17039325453594542,0.20101547717629445,0.03977225491098989,0.03774954987759115,0.032464424145122364,0.09185425876854802,0.28460692841092616,0.0355230285454592,-0.0011884457936612901,-0.013769152411871976,0.034265750249766115,0.3184461340167333,0.05872210045819293,0.105221343824806,0.02514176762038603,0.38481012666107756,0.19935879808807117,0.16491964727315883,0.0395904978517658,0.34736394570965495,-0.11439919489555954,-0.055801172999834565,0.023109088998216107,0.0010744536205437951,0.00710457016211429,0.0032502061061885855,0.03680246507553934,0.05331260622658759,0.001106309754091981,0.04994675794416011,0.004310258233873348,0.07861726561814023,0.033062696874921804,0.0007154282404474505,0.09194771282822724,0.0022266565310138267,0.05043982082208777,0.04526649018937213,0.0009552007342145096,0.06404309479344354,0.0033823013876879532,0.07535192916161372,7.98942569020419e-05,-0.0012644467413147067,0.019156277800021465,0.3184461340167333,0.05872210045819293,0.105221343824806,0.02514176762038603,0.029468004266323296,0.06889609671736513,0.0451150014895424,0.04069983577221775,-2.0560709467048095e-05,-7.432237875207708e-05,0.0001110024189733109,2
0.03819452903270961,0.04924344675458242,0.008724374391647768,0.08817712903913856,0.11189133930728723,-0.044477000300795766,-0.03085454893417799,-0.0467524997575586,0.03045662598505036,0.061892254044706475,0.04091504686082957,0.05217321549624488,0.03441383547135319,0.09499211366723849,0.1132148411846809,0.0433273261408345,0.03867357535179868,0.03997512849113245,0.04018601310163658,0.08654900395008967,0.04188984788323004,0.0013464676603379007,-0.02616096372593741,0.041765989369593755,0.10596756825597636,0.014081772611106096,0.06692646135784391,0.013375376267592502,0.07767397060902154,0.037416643449075346,0.10376675917449012,0.04274180709457731,0.0472621328262599,-0.03144283369879313,-0.11962949496116569,0.02098156418787143,0.0009038892237607486,0.00710457016211429,0.002905645005575809,0.035642536620846446,0.05353357256805165,0.001063750457340057,0.07171173028369819,0.004116725339282658,0.06703084526290055,0.030760326546364115,0.0005483113184502748,0.054096845887227955,0.001901576536865193,0.04631839834813971,0.044788131986314046,0.0009211994479578302,0.06404309479344354,0.0032477857293023737,0.06753616252443088,7.75773256281067e-05,-0.0008299926823005839,0.01941409710171041,0.10596756825597636,0.014081772611106096,0.06692646135784391,0.013375376267592502,0.028317631939562587,0.058837717775823174,0.04068739628722786,0.039686505051936403,-0.0009712036293997994,0.0002046094490508248,0.0006365510513179664,2
0.04632894071764539,0.05072762922670984,0.03198474457228616,0.043525676514461216,0.04369747389306454,-0.04402758385583226,-0.030664550388156835,-0.04576586741739474,0.034754131349766265,0.07634949267448277,0.041200592764704995,0.051969809103045946,0.03441383547135319,0.1033592462005711,0.11653642343227545,0.04388475515341272,0.03915156063685236,0.04076313755893211,0.043507416372596114,0.07278247389553996,0.04298217419127094,0.0015337251726854234,-0.03261726014406979,0.04482267795851614,0.05627922433951317,0.013149542498583116,0.06629629070157735,0.012998781769439676,0.027942043518280342,0.04392848030775132,0.1146447086081074,0.04435650477783514,-0.03955302881646348,0.01652375034093265,0.06387827793995925,0.01966075296915899,0.0009038892237607486,0.012458043027716527,0.002721495293325512,0.03478022935888378,0.0519668033387149,0.0011003026827207886,0.0824821645671943,0.004177522281580523,0.07418562604754211,0.030011444428154174,0.0005483113184502748,0.016870250729712637,0.0018527526168738025,0.04649057200999141,0.043416692898949755,0.0009540148277506924,0.07506683719278374,0.0033107948789394648,0.07120060963078677,7.392580851125158e-05,-0.0011096839680351984,0.01993508175809628,0.05627922433951317,0.013149542498583116,0.06629629070157735,0.012998781769439676,0.028863782378815192,0.06290203115291856,0.041108415555319223,0.0383370408532528,-9.31373538332531e-05,0.0006476800147735712,0.0015141124094459034,2
0.04381669573544436,0.06175390942492196,0.02308641242842363,0.071488631618268,0.09267418855639682,-0.038174121692648305,-0.015999699242954874,-0.04576586741739474,0.0931561793521553,0.23551749806225855,0.049630236398115986,0.06441496906093751,0.03596154933261675,0.16449609404010243,0.23872870432740564,0.04157748221176345,0.03921043914547449,0.03622576655890607,0.08970559453517439,0.2794769751684768,0.03878355255984597,-0.0021427849411101213,-0.010105816191550602,0.03514736063856502,0.10496042734234703,0.0333454591935882,0.10059299615549637,0.021496513592252908,0.06047136839609488,0.08605241106309468,0.17079660748050854,0.04281954231750212,0.02212985163019662,0.025073722965285837,0.09737132070881188,0.01843103582221061,0.0007634669648492328,0.012458043027716527,0.002474495128666739,0.030398131268100557,0.05033430512338852,0.0011206120541211455,0.058256441180760274,0.0042265202634411405,0.0757730800209344,0.028678968123393735,0.00048131087343684177,0.016870250729712637,0.0018152911602739089,0.04694620423293852,0.042007675023473814,0.0009708584121391275,0.07921614227929331,0.003343271999522187,0.07057886806389367,7.010162476926895e-05,-0.000497400720093466,0.026072887616413964,0.10496042734234703,0.0333454591935882,0.10059299615549637,0.021496513592252908,0.02467881002400077,0.0638214266150688,0.042071201941976305,0.036864408499727115,-0.001225617369324135,-0.0004353602661941418,0.00217948932312665,2
0.03819375142699983,0.06175390942492196,0.016541145770794737,0.07799260475442406,0.0968831368893603,-0.03316875814232258,-0.015999699242954874,-0.044390634363082285,0.08823217102736709,0.17308132078041047,0.05701552626619381,0.06441496906093751,0.03671808842356697,0.11724941350362991,0.18257898861909205,0.039210077442345274,0.03921043914547449,0.03507020809091725,0.07963662719967596,0.26196187347082195,0.03446670035781929,-0.00176121186362585,0.00292037530186455,0.03878451196899501,0.1200111559925956,0.031681337587259155,0.09851091677039236,0.023626918708174623,0.06324042691458072,0.1509850691281653,0.11911763681214,0.04078895166134866,0.06379987527707486,0.03364867109963545,0.06424121706972165,0.017071014837009266,0.000664848943822565,0.010981673146351114,0.0023420937910837323,0.03159589205698458,0.05037344894255797,0.0011206120541211455,0.058256441180760274,0.004129758937160877,0.06880005510169085,0.028361856400102126,0.00048131087343684177,0.10378470829946033,0.0017062650122650436,0.04277613939514641,0.0417767291394084,0.0009708584121391275,0.08795087690467598,0.0032810881438381026,0.064199404471849,6.904983273551102e-05,-0.0001216394236174803,0.026605214425554205,0.1200111559925956,0.031681337587259155,0.09851091677039236,0.023626918708174623,0.025544846815080558,0.0590771521269259,0.03681680043579916,0.03639915565042698,-0.0005257273345844419,-0.0009993499127766332,0.002324223891317439,2
0.03657007424191098,0.0436125202852606,0.016541145770794737,0.05176704329867694,0.051007521456509254,-0.03314796105938954,-0.017278522216837115,-0.040980449693081504,0.05981486573368706,0.14703319152447886,0.05948154337056115,0.06256188531822189,0.04825512939029289,0.07270413551616516,0.07700544517212164,0.03922509650947697,0.03624379990221376,0.03507020809091725,0.054475320530787165,0.08680130385627169,0.03438546817992331,0.0002688080602184027,-0.021001493713000204,0.03193280484474771,0.07358176446134368,0.0257936419514775,0.06101868776394071,0.016947486383599598,0.028161754219051358,0.06430209809835868,0.07432373421833338,0.04105327094287566,-0.022594077839372836,0.006360372528936177,0.04880139516304962,0.015600803223986808,0.0006521010086426644,0.010981673146351114,0.002188627323845417,0.02999510524770918,0.050824266598975154,0.001064767803560467,0.07198388758378564,0.004156156215141774,0.07396500068737859,0.02802469375938943,0.00045395537361536193,0.0403544064753515,0.0016372269863867105,0.03770044284979985,0.04184879500006166,0.0009209643492859818,0.03907402365790668,0.0033330935878967817,0.0709104626164,6.958843588695874e-05,-0.001026948873179008,0.01963289723394429,0.07358176446134368,0.0257936419514775,0.06101868776394071,0.016947486383599598,0.024734857172508732,0.061947294044467104,0.03273993172045007,0.03610310338750966,-0.001278917704780954,-0.0008837713645135679,0.0006847355575924855,2
0.037900508204625094,0.0436125202852606,0.03489629121470545,0.01678045505387697,0.024600873134104917,-0.03260537741279792,-0.022098568806956584,-0.03409140346505614,0.018303913653717575,0.04248707929408279,0.062068328659035076,0.06049672323734393,0.061923382365069446,0.01983635031364292,0.030760837303158723,0.03942627610198472,0.034789118069812414,0.03870996693621483,0.01542652449415798,0.037739836939643445,0.03465117011905723,0.0012113149885762662,-0.011187190839191646,0.0349630121066066,0.031374421680259175,0.010819448657585294,0.01700409012871589,0.006961934024107869,0.013909151475699377,0.022709460403897416,0.02038042024878475,0.04171572361895296,-0.004255474950955105,-0.02731674989992526,0.009940572039900675,0.015036964362318096,0.0005670504878091461,0.06314452542267758,0.0020187993389527573,0.028495676543742864,0.050383669935878214,0.0010682208340046559,0.06535200509059404,0.004226334349959371,0.07460188225950505,0.02746111563485509,0.000486777914709533,0.0403544064753515,0.0016919694992393063,0.0389186429688531,0.04142539307834339,0.0009279018857457753,0.03907402365790668,0.003398570352758012,0.07229394525495474,6.883752488892023e-05,-0.0012522822762573026,0.020225744169525273,0.031374421680259175,0.010819448657585294,0.01700409012871589,0.006961934024107869,0.02232715748646637,0.0636852767105847,0.035483187425035805,0.03559257707038383,-0.0025849886169567815,-7.523191237320268e-05,-0.0001629878809807014,2
0.03755916704984641,0.038228355048548324,0.03489629121470545,0.011026425082775423,0.016514056353478787,-0.03245803450507969,-0.024996946802578527,-0.03361873674310108,0.008719988872696325,0.019985097726707667,0.06267977607267008,0.06051683450744154,0.0622731330420294,0.014130061796073932,0.01805787617768453,0.03943666442494581,0.034411456689520135,0.039555877499319145,0.010131345532290684,0.023066838546057133,0.034665117998482715,0.0009770267878792317,-0.010096478332957156,0.03472959606506439,0.017594687729359744,0.006255946991891706,0.016103843981413145,0.0045520902737664175,0.009335899848900259,0.008702364532854188,0.0124262576729941,0.04171830143895384,0.025815103688257384,-0.0009834464820472925,0.02413425597694868,0.014159921554660504,0.0005884062226935231,0.05013879189400672,0.001951525287166688,0.028198016904239866,0.04973737504376802,0.0011501664176751217,0.06535200509059404,0.004129170228469633,0.07387445706710848,0.027228668465762416,0.000486777914709533,0.03303288321974267,0.0016237107780586052,0.03759404906408519,0.04081038346588946,0.000990364694264095,0.0688698386406476,0.003324843397531775,0.0683583006506808,6.665681355144578e-05,-0.0008157407235564303,0.02406675482648276,0.017594687729359744,0.006255946991891706,0.016103843981413145,0.0045520902737664175,0.02251811776260689,0.06206868289456341,0.033751451282259336,0.03494864697057697,0.0013954017149268804,0.0007260828703343252,-0.00032433280788534015,2
0.03780182064806326,0.04623286588744676,0.03480370675612648,0.01994628484718174,0.018284926819114505,-0.03426258843229217,-0.02675989123413723,-0.04496846199838172,0.03422848210553691,0.037164625762635926,0.061258006950191464,0.06051683450744154,0.04683486753493173,0.058035686671326484,0.01758072139641275,0.04026826887978524,0.03889386229251934,0.04029092141652489,0.03666101057511348,0.037737962674072846,0.036181908107273696,0.011083415328629278,0.06293711887442668,0.035421334793894456,0.03829358795695867,0.01756198909883931,0.058591660855115794,0.013289154960576036,0.01030681341188208,0.01857833060307862,0.012000513001910641,0.04237690626490013,0.018868975312617445,-0.027661554259321115,-0.08314111310570764,0.013473675294649044,0.0005884062226935231,0.006534787557965947,0.0019816686806304867,0.027252524391848425,0.04974544168748984,0.0011501664176751217,0.031483130623468254,0.004042137089174307,0.07175305881422854,0.02649975011692079,0.0004271008307884462,0.03303288321974267,0.0015002262063708509,0.03479506576041349,0.04072356877001885,0.000990364694264095,0.06646348517987533,0.003234873129140487,0.06905959778643574,6.584205773147093e-05,-0.0010697751342649245,0.021134865463528923,0.03829358795695867,0.01756198909883931,0.058591660855115794,0.013289154960576036,0.02149498034677874,0.06173562783666321,0.030758630838809708,0.03459273572872408,0.0015333753471988587,0.0008162947639039431,-0.000268579219045763,2
0.027488221606964267,0.04623286588744676,0.011808819213549803,0.09167669448022076,0.21128663555254487,-0.03885710481809095,-0.027769920020801035,-0.04532557955155467,0.0474519459875176,0.21332979742594785,0.05644244751808517,0.05968590377626419,0.045669435939580595,0.08312097236718619,0.17227837169488844,0.041377560400842985,0.03889386229251934,0.04084760120722786,0.036566522327687645,0.07528478985958807,0.038200198461778384,0.002727801324617907,0.033240764896503384,0.039717163852257834,0.09116993827996867,0.016603148522935193,0.05922476220069312,0.012262851656245695,0.11335965229885252,0.07582151288249177,0.08383810004268512,0.04135151846343113,-0.06647341015869146,-0.022019817743914864,-0.03331851486624909,0.013619260625829717,0.0005717371025033087,0.006534787557965947,0.0019710025209163837,0.02543112074875447,0.049617436283640896,0.0010005683915902453,0.031483130623468254,0.004007900655671634,0.07225289207379708,0.02561122120308554,0.0004172755961727321,0.06374281902054953,0.0014648034309328265,0.03542803012268811,0.04052204185585589,0.0008611349573103252,0.06646348517987533,0.0032276120125463072,0.06921795074657486,6.524718108711384e-05,-0.001502298059581874,0.021560396587215307,0.09116993827996867,0.016603148522935193,0.05922476220069312,0.012262851656245695,0.020272371071756157,0.060082558436424106,0.03128363188299381,0.034393274474914685,0.0007078953770958833,5.8911175365924316e-05,-0.0001887575738035541,2
