gyr_0,gyr_1,gyr_2,gyr_3,gyr_4,gyr_5,gyr_6,gyr_7,gyr_8,gyr_9,gyr_10,gyr_11,gyr_12,gyr_13,gyr_14,gyr_15,gyr_16,gyr_17,gyr_18,gyr_19,gyr_20,gyr_21,gyr_22,gyr_23,gyr_24,gyr_25,gyr_26,gyr_27,gyr_28,gyr_29,gyr_30,gyr_31,gyr_32,gyr_33,gyr_34,gyr_35,gyr_36,gyr_37,gyr_38,gyr_39,gyr_40,gyr_41,gyr_42,gyr_43,gyr_44,gyr_45,gyr_46,gyr_47,gyr_48,gyr_49,gyr_50,gyr_51,gyr_52,gyr_53,gyr_54,gyr_55,gyr_56,gyr_57,gyr_58,gyr_59,gyr_60,gyr_61,gyr_62,gyr_63,gyr_64,gyr_65,gyr_66,gyr_67,gyr_68,gyr_69
0.0009066940510367971,0.0602451278426662,-0.10504515497619647,0.07318359688072398,0.06478711486290263,-0.02758385044009835,0.06732448728162686,-0.06589277152364263,0.06331866945916306,0.036639272421572694,0.03368975826528641,0.05487110322679898,-0.09909670701476427,0.06806946064187935,0.05189535663593594,0.06752349318030415,0.08365225123319281,0.013746941093776938,0.07043334680713816,0.06041030355023791,0.038797618293010115,0.02536194528271755,0.037916634797529686,0.053104932968125275,0.08489556038011728,0.06977466528562253,0.0806540168474502,0.08387087495039043,0.06184420405004509,0.04174140643931387,0.05432524398082717,0.06682912628343944,0.02407283768629183,0.13521989781720328,-0.06078742526103563,0.12358355345828001,0.1082267276940626,0.1396941284824713,0.11254762878459512,0.1153616437841861,0.07734403852448513,0.07435925810055442,0.10901514754971066,0.08310504859565376,0.08342746358240644,0.08981237542079015,0.09877503540613904,0.15521894127638408,0.08346823337468699,0.08595208704476096,0.1076629685822517,0.10133356918630027,0.054641819600462285,0.1075402014058593,0.10672030046053937,0.0579245210323064,0.012441171148273047,0.03607315283151818,0.08489556038011728,0.06977466528562253,0.0806540168474502,0.08387087495039043,0.11754223810222807,0.08528446184139417,0.08672348457582775,0.10291251759687652,0.1775471310249812,0.0822604430555851,-0.08277899384081983,0
0.055229882353183025,0.0602451278426662,-0.09369115562814335,0.08217540104799831,0.07873153279779355,0.04495729479918789,0.06128034339636195,-0.05522436831101052,0.06220134369643798,0.04601924876364346,0.007955303888343746,0.08965848616733807,-0.04929815648506459,0.05517707182649278,0.03481438165335266,0.07213993230743897,0.0736007274883024,0.013746941093776938,0.07270749582738037,0.06580980699493458,0.04257990571834376,0.017693439343221883,0.033502161930669065,0.05399719256072595,0.07930119120201753,0.060982927276029865,0.07540695129889911,0.07378118650959768,0.08561146664462439,0.04512336123785303,0.03420397608988312,0.07112758343252537,-0.10978748601208622,-0.035504868406570064,-0.12033243350217268,0.12559717429684764,0.10300807693708149,0.12638999504221657,0.11534191318435581,0.11826371181657568,0.08323164859676226,0.08042966143757282,0.10901514754971066,0.08686024851573292,0.08774867704762294,0.07790517714782882,0.09877503540613904,0.13167807384145486,0.0794653140148426,0.08144187913918763,0.10799546715959021,0.09583123927679786,0.054641819600462285,0.11129398972536463,0.11141922804526155,0.05866769671937696,-0.004846275542047849,0.028257220088070394,0.07930119120201753,0.060982927276029865,0.07540695129889911,0.07378118650959768,0.11751833697123727,0.09120407031018715,0.07969687118277162,0.1022245235350681,0.24968896941253999,0.15678886189708635,-0.04640563081506515,0
-0.1342222299919468,0.06727510884149573,-0.14533888936650025,0.12298512919428724,0.1728226258700647,-0.049578453866603006,0.2298835835158117,-0.2103618671676586,0.1688874713133325,0.17754020085512734,0.06145274930925143,0.21420834947776224,-0.14846634186308244,0.14311741851596338,0.13590022889339406,0.14866122081031308,0.12981208060121482,0.09093088177682293,0.1269607107898973,0.13610300949076795,0.15213065611005214,0.013490938812327775,0.03134391405790991,0.11389945325204356,0.10861598185397407,0.2304677391802287,0.19552038469565255,0.12965014296772018,0.1832855131337753,0.15537153258242303,0.14239003056892277,0.15293236780224112,0.1442260268412943,0.28722827860501526,0.08432937445345584,0.12064772177179989,0.10173822221314065,0.01440752183580358,0.1167960890097875,0.11916036976518592,0.09244666821571076,0.08042966143757282,0.13028514940594518,0.08485411633528506,0.08453680887091088,0.07259354170696357,0.07426604336266532,0.0984877371986872,0.06862437588502833,0.07504567317591135,0.10529489462528538,0.09583123927679786,0.0676105662459707,0.11271087829877699,0.1147971767326591,0.05624706092205037,0.0025269579726087863,0.03801041599126043,0.10861598185397407,0.2304677391802287,0.19552038469565255,0.12965014296772018,0.11808092412678552,0.08348087327886841,0.0738182282216774,0.10098191813092586,0.1842346209090274,0.12955464307985637,0.0456006326463213,0
-0.3776080131467162,0.06727510884149573,-0.14533888936650025,0.13813230624563716,0.28797513913682227,-0.25689696659048905,0.2298835835158117,-0.2103618671676586,0.20268969408721843,0.2844940113609463,0.2914048555316912,0.21420834947776224,-0.22102707827577375,0.2365455128038909,0.2580968391143593,0.22040445095690075,0.12981208060121482,0.3024321980100828,0.14788515013032522,0.21757761066427456,0.27293486779223414,0.0010949964213130287,0.016971104780557068,0.19658790291896575,0.10861598185397407,0.2304677391802287,0.23184473909700018,0.12812705526429982,0.29548060624408334,0.27814954537086695,0.25430315964788025,0.2302231261691631,0.26995208093899187,0.4780200268285443,0.4433539981002103,0.11101488264178051,0.10173822221314065,0.01440752183580358,0.10632752350248265,0.10939762598682537,0.0831754518111693,0.06933300630129738,0.05742967491321634,0.07442407613143105,0.0786427257763692,0.07108470090508591,0.061747720027005126,0.08436554887264015,0.06490799902995406,0.07168730685792067,0.0968981872357552,0.09184117954261409,0.12024932709197485,0.1035161491746715,0.10441159749239758,0.04761196445325784,0.012789470088172739,0.047857265021913675,0.10861598185397407,0.2304677391802287,0.23184473909700018,0.12812705526429982,0.109169578476002,0.07743322777134147,0.07300192085517003,0.09356719827718603,0.11011772911091876,-0.12878568621677589,-0.033775047526220535,0
-0.15490102257084398,0.12591030901198905,-0.0891162362683326,0.14432144506730724,0.31748171497783473,-0.02523496256801392,0.16771293431967865,-0.1360787439837765,0.17243097947914535,0.24049162287585002,0.05010541703650609,0.21388287198822603,-0.22102707827577375,0.25154603994939995,0.3445861734753995,0.21455980920493078,0.11825346150169079,0.09782464890267291,0.13802755643440506,0.22361109454090608,0.25106500332593784,0.0006996377518644572,0.014782853660534672,0.2703747133395266,0.1131657588463887,0.15888970807672054,0.23166058677540954,0.11799799268019195,0.27200687767694104,0.22021376807151416,0.28784326244247954,0.22046145950626117,-0.015188249038467112,-0.05988187715910133,0.35447926613843816,0.10124792390860227,0.08983122778630752,0.11839742207311967,0.1053729824861518,0.10725953433569324,0.06903426018773659,0.06933300630129738,0.05742967491321634,0.06677232611209394,0.06786605950303964,0.06516653307397134,0.061747720027005126,0.08436554887264015,0.0618104689855952,0.06312153522080934,0.08763144023238828,0.08230608491064265,0.09784761281490968,0.10352523247455649,0.10465508107410425,0.03994324848813835,-0.01029059817853651,0.047301938722764614,0.1131657588463887,0.15888970807672054,0.23166058677540954,0.11799799268019195,0.10976448998622097,0.06812634862357665,0.06516157111609312,0.08357333384438717,0.21536666990474046,-0.2584908620114853,-0.10797878860383349,0
0.035691877063570986,0.12591030901198905,-0.0891162362683326,0.12259504593503358,0.12580202746500246,0.10900729255659612,0.16771293431967865,-0.20134069374875058,0.16635660388463264,0.15520839098255848,-0.1553822787915857,0.1399553196211202,-0.20328982698545642,0.16625259264436384,0.12457755214546155,0.15361482841028365,0.11825346150169079,0.03477500730781888,0.1316271124517245,0.1992500961472806,0.16295720729088473,0.004493124602355275,0.021196332276745285,0.22217530389447396,0.1131657588463887,0.19359725724022386,0.1809536452264821,0.11845203304045275,0.12889911106011465,0.16676237199792146,0.12733347739981585,0.1571330808980686,0.05861922642368934,-0.41777705388896125,0.2905949445928684,0.09464247035769147,0.08983122778630752,0.024949319566058784,0.09992585156487849,0.10627616333788961,0.06919475440087534,0.058277103324435836,0.055593979930217474,0.0667488947768559,0.06734031225157992,0.062434767839635585,0.05687411895251515,0.04708920874824369,0.05781366608497663,0.06061349764695262,0.0831725352930957,0.08230608491064265,0.09784761281490968,0.09692891618062605,0.10185569025155009,0.035848748927602966,0.00033045812377756675,0.047366634412917184,0.1131657588463887,0.19359725724022386,0.1809536452264821,0.11845203304045275,0.10526240316917729,0.06646673902681517,0.05961354863901326,0.07979914867037632,0.09216251554962435,-0.16378802438477943,-0.06529149643043376,0
-0.020175539607895525,0.12157084920852221,-0.07024562843870691,0.07870693406112225,0.0738290070889408,0.0021350225130733953,0.13425002417614249,-0.20134069374875058,0.13199959797456187,0.06571689483463548,-0.020833369822030406,0.13150007569087438,-0.14337652606636,0.11074805853523875,0.12915663398714564,0.09619784813400666,0.10421247931614779,0.03477500730781888,0.09888070127480572,0.08461275058394409,0.07742483109108714,0.022438297836574993,0.03972373014477446,0.020425613083976946,0.10148089530111355,0.1763342736818741,0.14617677223918324,0.10435773855829861,0.07432582364008056,0.06589928265412552,0.12318235896256725,0.09815951774219343,0.16279037232935686,-0.22755333478433903,0.2689175221139441,0.08507524321764316,0.07329675929096297,0.024949319566058784,0.08466796584948538,0.08546007388047878,0.06529132678420342,0.05799173773922714,0.055593979930217474,0.06457122126322648,0.061007921475647875,0.05931121523005668,0.05452559342228623,0.043246003572214246,0.05690799702353072,0.06262250368626614,0.07583887210941101,0.0676409295739026,0.08969292761509533,0.08212063065261076,0.08052960129866091,0.02925770832474286,-0.0027118486294315986,0.04600726359494652,0.10148089530111355,0.1763342736818741,0.14617677223918324,0.10435773855829861,0.08475398970890109,0.0632910153132367,0.06201419483353449,0.07343525044078895,-0.0054528200769356685,0.02470490263200764,-0.060520256782684766,0
0.04621117066629981,0.02017200925046354,-0.010807883295833461,0.02026370615178695,0.03836200617663167,0.006748539965683711,0.02457219155031691,-0.017024107455145956,0.023106110334698744,0.033223800478110535,-0.04312666526715025,0.052332251345150425,-0.06869832581092672,0.077974390542448,0.1198682151559718,0.050715856734945615,0.026751877202191875,0.12781476213618076,0.02953455068659019,0.04623339416544426,0.013156507667031143,0.005552024168766377,0.021087926475228603,0.010531760024483515,0.016420776325334632,0.021730148050072427,0.06399993857253727,0.02593301715316817,0.036625179431204635,0.03347882077764421,0.1271017158028656,0.04876759983305375,-0.009966613375940741,0.002919825690877211,0.007161718287781187,0.07923103130589097,0.06952549073883789,0.05302396980341558,0.07539438414952312,0.07590787001411246,0.05734862795061202,0.04842490096671297,0.08271534500568913,0.0548321541536045,0.05439682389694414,0.04889837203637606,0.05452559342228623,0.029686044299883415,0.047942267359881115,0.048329735092607164,0.06888002229774087,0.06462886424963625,0.0762862338703846,0.07210722014708812,0.06812399412751059,0.023948212266847575,0.029271211245290054,0.047581577438859685,0.016420776325334632,0.021730148050072427,0.06399993857253727,0.02593301715316817,0.07535131181957529,0.054648126884363074,0.04898121814303982,0.06573503012087047,0.07033937996402553,-0.04306921218861918,0.03210252682449716,0
-0.0024036873117263585,0.043564039893847516,-0.03035010456560244,0.03249317770763784,0.018050291857736968,0.06150642639034393,0.06361636594514346,-0.017024107455145956,0.046707648749947435,0.02255894523106138,0.07429231165513007,0.05833687319717822,-0.044090649243701985,0.06744208471498807,0.06677372345067323,0.04218609195196008,0.03836772806048157,0.014114330623438327,0.04771517180628975,0.045706311792254345,0.01668645235474597,0.012589708995185554,0.032599648788571675,0.024215228058400547,0.03891630927414023,0.04187241713952364,0.055078545770246956,0.03841176498911437,0.017667435847658487,0.02198713419527405,0.07778346706950087,0.04357767237123242,0.027300017181702906,-0.013122333860871901,-0.08690132181669173,0.07981958684726687,0.08959018210570069,0.02578591382764991,0.07998148966902113,0.07889903392373411,0.05400494765278551,0.04842490096671297,0.010736947736372278,0.05591561028628084,0.05536463065528149,0.04360251058159365,0.044788236899875676,0.029686044299883415,0.040467827459617,0.04142311872625663,0.06774894613133733,0.08172574450347415,0.04372472379895861,0.07923394141974631,0.07645697886995319,0.02380857796305811,0.07781242361048771,0.060186545612296395,0.03891630927414023,0.04187241713952364,0.055078545770246956,0.03841176498911437,0.07891965102207077,0.057508037107370485,0.04101210807017746,0.06366696527191254,-0.10353945157971936,-0.10486472568165847,0.06775389436715963,0
-0.0022818258499322764,0.043564039893847516,-0.03675595833925678,0.04472941147960057,0.016076152053179544,0.03686760246025878,0.06361636594514346,-0.04011553137466133,0.05893209638098254,0.021008247600506114,0.055658487116242834,0.11370040683604324,-0.10230447147399387,0.12825912365285716,0.027045112139495713,0.06697373686544393,0.04857173099028679,0.011835592217634507,0.07624978246354139,0.02306602012542551,0.04239984288095796,-0.0002519286901928816,0.01829693389743512,0.014546795632903061,0.04207261656394915,0.05415287663894257,0.11554494991760468,0.04867092147819627,0.016747069704034948,0.021976781890187605,0.026245489128170887,0.06907649734110292,0.05456161453852749,0.032179143185699054,0.09444634156135137,0.07932710829653039,0.08959018210570069,0.02578591382764991,0.0782326997097607,0.07850879918606653,0.048672208639703264,0.04189577061565771,0.010736947736372278,0.0456022856779828,0.04804365346556354,0.045297726906478694,0.049368038602819096,0.025690386779434794,0.044988533052315954,0.04398675621664577,0.06651448489838764,0.08172574450347415,0.04372472379895861,0.07826537591369548,0.07615679176111918,0.022986898655516057,0.07946026600397482,0.06197701941189177,0.04207261656394915,0.05415287663894257,0.11554494991760468,0.04867092147819627,0.07856271159946071,0.04851951932705005,0.04440162266886892,0.062448562318306235,-0.14349590647609803,0.01801859601939814,-0.04673028454234023,0
