gyr_0,gyr_1,gyr_2,gyr_3,gyr_4,gyr_5,gyr_6,gyr_7,gyr_8,gyr_9,gyr_10,gyr_11,gyr_12,gyr_13,gyr_14,gyr_15,gyr_16,gyr_17,gyr_18,gyr_19,gyr_20,gyr_21,gyr_22,gyr_23,gyr_24,gyr_25,gyr_26,gyr_27,gyr_28,gyr_29,gyr_30,gyr_31,gyr_32,gyr_33,gyr_34,gyr_35,gyr_36,gyr_37,gyr_38,gyr_39,gyr_40,gyr_41,gyr_42,gyr_43,gyr_44,gyr_45,gyr_46,gyr_47,gyr_48,gyr_49,gyr_50,gyr_51,gyr_52,gyr_53,gyr_54,gyr_55,gyr_56,gyr_57,gyr_58,gyr_59,gyr_60,gyr_61,gyr_62,gyr_63,gyr_64,gyr_65,gyr_66,gyr_67,gyr_68,gyr_69
0.01779651517573009,0.00760670642790875,-0.015665583954591535,0.01056965639824598,0.010393757833528312,0.0003544214501902452,0.030953931844986578,-0.013122114396053194,0.0269561956669654,0.023843418719519074,0.020033175756482103,0.013380571356742053,-0.015032090363415145,0.017691650934360183,0.014645926508722743,0.015942231051824608,0.017371115260576935,0.002487475288420615,0.02037719255846219,0.0182397115456408,0.002424520741559818,0.03308883221194846,0.06630867907625701,0.0020172802864197492,0.012053680454043508,0.023052343324196613,0.014588083692047364,0.01757118422389309,0.01153923583436526,0.02494491969802018,0.014675573096371365,0.01683947474125662,0.01671802879940439,-0.001692252551772621,0.007183362567535658,0.06874434821430295,0.06997732894028871,0.04388863286987327,0.06926879319713927,0.0741876107396068,0.05637262724609775,0.057552932075920264,0.047125392556079324,0.05402956976764815,0.052243220810969916,0.04911323088552561,0.04716647224897422,0.046214291364410166,0.04924978344491152,0.05296660401486872,0.060894505683403044,0.0605059729106954,0.08165295886753682,0.06350291937773968,0.06731941916054744,0.010809872094329593,0.06266927340914648,0.09026701529428736,0.012053680454043508,0.023052343324196613,0.014588083692047364,0.01757118422389309,0.07290646146941412,0.05132294977058638,0.052100525327298794,0.05956233648776536,0.03036319333898689,-0.006174633781026006,-0.018798745106125683,3
0.00623049641837576,0.006320173013409793,-0.002977220319099538,0.005200565370102385,0.0030565631825622917,-0.015083804753602664,0.004099982611958105,-0.013122114396053194,0.010965918257458107,0.001207718075364686,0.018705368287473684,0.012941660403001584,-0.0036896695159910286,0.01182284492035875,0.0015935018851827578,0.006192117711663154,0.009202316660019791,0.0006089717580673772,0.012700080221158578,0.0035269308075417355,0.0006471592853240877,0.027769013659926265,0.07662367657076581,4.0818838303232855e-05,0.00480484891974804,0.00885747448356099,0.008394094630951256,0.009322061949036085,0.003151255454203756,0.001095584504917914,0.0015303440683069936,0.006600881493893219,-0.002229596830286368,0.009657019577919547,-0.013103999326537342,0.05814322444838484,0.060485858065754496,0.023954449600164705,0.056900122001842794,0.05911222849749541,0.0484249992826161,0.049832673194453427,0.047125392556079324,0.04508395988958245,0.043918015423448684,0.04346654907472994,0.03669615511518396,0.025094413584627984,0.04177182130640715,0.0465734016089306,0.05196618612425082,0.05001805705766448,0.057427664833829065,0.0518879752355365,0.050959534411504866,0.007798086019862262,0.06837102514117635,0.09173560584451063,0.00480484891974804,0.00885747448356099,0.008394094630951256,0.009322061949036085,0.05903655649113221,0.045614481737015315,0.04607535600955886,0.05117005046966453,-0.044283740852614294,0.00626832154771669,-0.007068884716190182,3
-6.40414875041292e-05,0.002632142839513955,-0.0032393687657353023,0.0030401822814253815,0.0018806555838844468,0.0008013820565031985,0.0006117779941717873,-0.00044773988569808557,0.0006343832556663716,0.0007235136986777816,0.004766650093758904,0.002732597073816372,-0.00032507535534885605,0.0015638927048722427,0.0011002149852704333,0.0018631084482150053,0.0026060889385571833,0.0006089717580673772,0.002872970053408215,0.001328018788457233,4.048085305250694e-05,0.05390368370618213,0.09002578885822671,8.054952083494676e-06,0.0030387830846205846,0.0005516608201341092,0.0015332279211672831,0.0026315267830981266,0.0018913017230349797,0.0006748313454532688,0.0011365025379796883,0.0017184180074261751,0.0013486340344311552,0.0012316572696132472,0.002736694875590676,0.049896586228484745,0.04686542470563977,0.023954449600164705,0.048228118018171874,0.05126323508607074,0.046369635713327154,0.041014384832051935,0.052066117700617,0.04294678675171998,0.045910418418164935,0.0411957245167305,0.03669615511518396,0.025094413584627984,0.04023010141623538,0.041461179744735,0.04681481547708505,0.040084494737534976,0.045359402876688416,0.04355799912092376,0.04492980966306576,0.0062412205464475925,0.006147597745646138,0.059699776128716034,0.0030387830846205846,0.0005516608201341092,0.0015332279211672831,0.0026315267830981266,0.050546998923422196,0.04807438072908268,0.040848219351067,0.04646007407812901,-0.04153825911027891,0.024453126881421164,0.05165874632741994,3
-0.24047389707899786,0.023008018246105263,-0.12865727299474614,0.09958136089969472,0.012319144219589047,0.0984129899646736,0.051697940670131746,-0.06144375829419851,0.055492907400763285,0.004053013918773763,-0.06255094497078142,0.08960382745887104,-0.0854512977834875,0.07391859503986702,0.012023736265804753,0.05906990720764671,0.0991907722686984,0.0015497483205493098,0.12208333053588627,0.02369364384953514,0.059538824726034015,0.03686107107357187,0.07741625960605256,0.06189955788138529,0.07863998193497329,0.0586540714865571,0.08967625761327902,0.10057883541220564,0.02704779368694519,0.035286326263645085,0.05538998968516977,0.05908892724352096,-0.03524194559772213,-0.060249851124070004,-0.016997114832970915,0.04403210042454178,0.03817151813854207,0.023902961755819782,0.04351936141563808,0.04426574694638088,0.04119052603451113,0.0347046824896254,0.052066117700617,0.03905519785909035,0.041495322632867315,0.03784089908779569,0.03231106141165344,0.042154822427953,0.036978004183964935,0.03989258195971609,0.04185120387547583,0.033991394349885705,0.045359402876688416,0.039263349786563845,0.03841243973871064,0.004995605445585435,-0.016991280147967868,0.054374976184003304,0.07863998193497329,0.0586540714865571,0.08967625761327902,0.10057883541220564,0.04442616693308343,0.040472970200019553,0.03989311043749224,0.041524215680317306,0.03341355106498382,-0.042265701658182234,0.057538293201370966,3
-0.16176441286127982,0.023008018246105263,-0.12865727299474614,0.10630707033773637,0.05189833570940565,0.03141348067556461,0.051697940670131746,-0.06144375829419851,0.06476438738988712,0.0686701392210067,-0.05041353578024554,0.08960382745887104,-0.0854512977834875,0.08198347043106456,0.11283800723673015,0.08030804388269591,0.0991907722686984,0.08101508546265292,0.10881253811269659,0.05599938924821322,0.06524195193875505,0.04769224103053501,0.08501828182598246,0.03584434131920738,0.07863998193497329,0.0586540714865571,0.08967625761327902,0.09903618719405718,0.055881812288880624,0.06656248470160761,0.10856461984513292,0.08193771743843728,-0.056524730190778284,-0.06107652571995419,-0.026593478130928355,0.03962369118250734,0.03817151813854207,0.023902961755819782,0.039372873600963955,0.03807390508323815,0.03658674432918174,0.03291538353812904,0.005009384849356831,0.03415264556030263,0.0355919739323359,0.033314840648396654,0.02813374242270181,0.02322591155475114,0.031649583278066926,0.034108355563318996,0.03735616852312233,0.03275966552084251,0.03948040908777772,0.03472765909399855,0.03445866438093384,0.003973369600979852,0.04586470273837117,0.07631592095006724,0.07863998193497329,0.0586540714865571,0.08967625761327902,0.09903618719405718,0.03832675525215785,0.035345960888564065,0.034085320268218075,0.03700783758410918,0.035727816815640266,0.004938597019651575,0.013553422094014656,3
0.10751177657690522,0.2066445005807955,-0.0861318317532968,0.09222384950019473,0.0476875564238139,-0.04672401569640817,0.07473488630310345,-0.04474812167485687,0.058480736309010385,0.05233074585580373,-0.13574307491838955,0.06140275028511732,-0.08379390394022497,0.06520569851082346,0.11618423923642288,0.07231267835838559,0.15320262530372983,0.06675174188455016,0.08897655291757353,0.040197291671209334,0.04809684464633768,0.2894021769758788,0.17442342113332618,0.03388689151308323,0.15128067605335058,0.062319105050732675,0.07474719669294673,0.15409714939568858,0.05116446142489499,0.04874962097085279,0.11688472753648135,0.07336992951557286,0.04376227662342819,0.08180398404939748,0.03614718047941236,0.03689439938210301,0.03741870999969055,0.018919727998267695,0.03662219467103634,0.03697496996027842,0.03209956968363322,0.03291538353812904,0.005009384849356831,0.031208781612446786,0.03351124134452298,0.030679060997166756,0.02308888280873773,0.02322591155475114,0.028695650959819078,0.0312795007720313,0.034269892695127695,0.03188869878057459,0.016031352975053488,0.03211693883046266,0.03161145697815035,0.003348974760723749,0.05825652723690865,0.0628577046099356,0.15128067605335058,0.062319105050732675,0.07474719669294673,0.15409714939568858,0.03688134605747806,0.03221995158719937,0.03109362605571276,0.03379363037373376,-0.02118997150951424,0.05563314412918062,-0.018269196345621304,3
-0.020205195439816553,0.2066445005807955,-0.0861318317532968,0.10718970503700623,0.08850147333301014,0.007788883962535289,0.07473488630310345,-0.04474812167485687,0.06356772150201065,0.0764717728140313,-0.15704339284708518,0.06140275028511732,-0.08379390394022497,0.05846058177547946,0.09465030825905547,0.08359118920161403,0.15320262530372983,0.06675174188455016,0.09017687869209372,0.04906796572447826,0.05728988496663091,0.2449869509535396,0.15503067431996054,0.04249067821569879,0.15128067605335058,0.062319105050732675,0.07474719669294673,0.15409714939568858,0.08474060921649491,0.0752893568642294,0.09156539610572768,0.0812698215529683,0.04097707999793988,0.052206063116978126,0.07634698929004759,0.0344886134598647,0.03741870999969055,0.009299382241438704,0.03437934782824817,0.035375203593914724,0.028195727225282338,0.02544739425881719,0.03547910912540805,0.026032694469053146,0.028450965419679963,0.029127802983241767,0.02204857529257891,0.030439935365711154,0.02727995847856981,0.029562792914639837,0.03157682864905978,0.03188869878057459,0.016031352975053488,0.030794311992583284,0.030951296847882583,0.0028653532678053952,0.09315854450098796,0.07339208303792234,0.15128067605335058,0.062319105050732675,0.07474719669294673,0.15409714939568858,0.03430330735805681,0.02832479261941887,0.029124199436292512,0.031207358077535913,-0.03538140868524637,0.025833703155455058,-0.042517493656962196,3
-0.05398511116351403,0.04893282330870622,-0.0715722700635004,0.06315518056309465,0.0710682894861576,0.0008666094838116224,0.03889027636778515,-0.0329686353068834,0.06520764334468278,0.10337365186864521,0.024061677369786247,0.03534833973214202,-0.02196363109708386,0.03148015910265187,0.041682156865958046,0.06373451282657143,0.05304266781584156,0.15412416379823787,0.040302827774158424,0.03946402698421414,0.024453546979027345,0.0502289041278825,0.067828545013073,0.02676840317089894,0.06238357045115248,0.037366104807208526,0.02918878725789751,0.05080903990366384,0.06968449297293235,0.12280066915028981,0.040016068426924976,0.061679101793383005,-0.049963115518697684,0.016295192730354836,0.01713549156486352,0.029935251772330307,0.02928828703919388,0.009299382241438704,0.030655377021279254,0.03276109505242243,0.02718972599348207,0.024129262565321077,0.031195801666045988,0.024723748321731322,0.025895252346343704,0.025042364638730157,0.02204857529257891,0.05547086283250245,0.023238175994807587,0.025237976295198864,0.02803980518380568,0.027075343867722212,0.02403309888068711,0.02702095609304002,0.028067569939990097,0.00225403598775362,0.046506469946891976,0.06726280204521513,0.06238357045115248,0.037366104807208526,0.02918878725789751,0.05080903990366384,0.032223287650496014,0.02551249614906416,0.02502191279202749,0.027791905267808843,-0.027107613623774708,0.005728976563808925,-0.012404495147618638,3
0.01781539827245713,0.03139338852024134,-0.02175116279182504,0.03508948444527072,0.049041764384472004,-0.0203380720001847,0.03542738240275624,-0.0318525459708043,0.060100184513045246,0.09719184794765773,0.01313728992671068,0.03534833973214202,-0.015546867349198079,0.02465393214242088,0.031009659586610856,0.04516652516883019,0.02603227366207534,0.04060747665887044,0.02869414125166592,0.041682363977099755,0.012302478009941215,-0.004460559767498802,0.013697505343432845,0.008187274011874662,0.02748022271564532,0.034966603181447606,0.025808413260894156,0.025616155100393292,0.04778309812060626,0.09092221063605471,0.030029383432930185,0.044782484117520026,-0.002586953968456515,0.08079168873420405,-0.040326264342327396,0.025388266119128235,0.028903794106727634,0.037901588732485954,0.026567352906736678,0.029078137730090603,0.02534419528184354,0.024129262565321077,0.013266421928458703,0.023019925730855116,0.024864191868235738,0.022238598024746394,0.017230256558321336,0.022006366000589313,0.02027804272721486,0.02243969100533405,0.024667426383756942,0.02339698616225229,0.025655105043482458,0.02297449083470306,0.02458825932034366,0.0017331314083699454,-0.0005878272614052368,0.05049837032273582,0.02748022271564532,0.034966603181447606,0.025808413260894156,0.025616155100393292,0.028590327082282353,0.024438568496833346,0.0222426164840632,0.02452453986155576,-0.020527844883322405,-6.492861782044075e-05,-0.00034702919561142685,3
0.03895496010870903,0.025940387284358612,-0.01600721752747717,0.025344555271379462,0.025823276748424055,-0.033433116229146215,0.018662511625610504,-0.027494189040903685,0.02850309409928839,0.03134775050924349,-0.05713902897171451,0.009904078717986495,-0.015428169670520762,0.0163500766615158,0.023780872328913544,0.02722608528076494,0.0193978926856658,0.04060747665887044,0.020024903067167147,0.02352214338549151,0.004760670522360187,0.00449597500509989,0.037198054885920165,0.006474956712396052,0.021686684641341027,0.02388268672260448,0.013063991268166038,0.018886921195616024,0.026303186391863267,0.028698884024773302,0.02125952705854349,0.02669074025414014,0.021352338139119447,0.01677566175417666,-0.018940448519278744,0.023291044796578758,0.022681067444308305,0.010743221327529025,0.02312823855822939,0.023998732735299913,0.02218505152754275,0.019946504180653933,0.0017849329118546956,0.019485897347135465,0.020562748950361396,0.021238983908935045,0.016309580493025146,0.022006366000589313,0.019629780532984715,0.021989325679284237,0.02242431700412034,0.02040430908771596,0.025799650978766547,0.020781488521347015,0.02236606100721063,0.0014309462370985038,0.019736274648645132,0.06010218536470578,0.021686684641341027,0.02388268672260448,0.013063991268166038,0.018886921195616024,0.02361646846264373,0.020158296726831497,0.021297890523957058,0.022445835949157902,-0.01321689984701396,-0.00219068464965296,0.044946699937408366,3
