acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,acc_46,acc_47,acc_48,acc_49,acc_50,acc_51,acc_52,acc_53,acc_54,acc_55,acc_56,acc_57,acc_58,acc_59,acc_60,acc_61,acc_62,acc_63,acc_64,acc_65,acc_66,acc_67,acc_68,acc_69
-0.0464878539285035,0.006668050666341544,-0.08257671765305713,0.11872915553787272,0.1778850976550643,-0.035986638108944674,0.03489932742209789,-0.06469174405628983,0.06824425833768363,0.07351581343985689,0.15465115849246727,0.14265768257554834,-0.051926735799055386,0.11709012036994192,0.13396854141972678,0.06362046505288399,0.0788243112006331,0.0568549926766795,0.08229543567956477,0.08809826503957788,0.06219129415418024,-0.00021984479523338318,0.07902552041290936,0.06912392255426539,0.10159023730395278,0.05584898709564983,0.10399696675471654,0.08615903114151051,0.1497503946691929,0.07986748833175927,0.12990217750727664,0.0629963562419277,0.06870673846435542,0.09004367506346159,0.17465493308451394,0.6396897482290418,0.999021298327028,0.4212597369127024,0.9854489861358565,0.5315958152689864,0.5007835204508092,0.9699572247865447,0.0541612770690081,0.8204128987145993,0.42812695969978914,0.5820870868610697,0.6940890296757336,0.3110412542634434,0.6823253994852148,0.5711698415521366,0.5919711106596212,0.9963089035205438,0.363552524682916,0.9673104951184909,0.567269570931279,0.9968262393800585,0.9987403522053826,0.9478519707099224,0.10159023730395278,0.05584898709564983,0.10399696675471654,0.08615903114151051,0.568440482719924,0.4677548027895531,0.611338514750769,0.5826482052608731,-0.9981241088373666,-0.9333773086366648,-0.8096153688497066,1
-0.01880827025709191,0.006668050666341544,-0.07338355439622389,0.08078687742844673,0.03694518917339209,0.009295372417149604,0.03261067805331172,-0.0440821973084201,0.035979959780720557,0.03331371737404327,0.27583542197141586,0.14265768257554834,-0.051926735799055386,0.09525260429137944,0.08368921761359631,0.054830531019836606,0.0686849453242301,0.03828088502593248,0.07368267017140695,0.0834464273307787,0.04647080498225341,-0.016481802287222885,0.05881785172345897,0.043884923340134434,0.09062701804583834,0.04167480747020389,0.10399696675471654,0.0812281313574483,0.03469722099362862,0.03169624460222278,0.08570157707495168,0.051997876848116964,0.06442666631320393,0.012732040180707041,0.019403670897084346,0.3243026388587987,0.024711887813431553,0.3227557372126005,0.0834851703377829,0.3424994795366486,0.3345011351847551,0.15711300862651953,0.46314114043998034,0.3290027946390236,0.3095191729419755,0.3706812610078812,0.4927039324024829,0.5262229796885782,0.4651722908173327,0.32875068307153005,0.33785148753783245,0.05628087925895086,0.2810101073567108,0.1545779710391846,0.32172224939238186,0.0471330741218351,0.035592157649371646,0.1569892092472,0.09062701804583834,0.04167480747020389,0.10399696675471654,0.0812281313574483,0.3496245641070604,0.309751890446289,0.33581977266694774,0.34330991347783973,-0.004064540661038341,-0.16704890328791835,-0.3905231163687081,1
-0.04703050018332096,0.005618178695627089,-0.07338355439622389,0.11500457459091672,0.1729344255294248,-0.02791623089655442,0.028595984345179782,-0.07469527835437377,0.07229580361661761,0.07404571551216867,0.15637758489649645,0.12761325885366293,-0.02573930864111047,0.11017128002225811,0.11014144487450475,0.06255226488870998,0.07675792710677236,0.03828088502593248,0.08730050390170524,0.07695898786191016,0.060867607963727005,-0.007084354538072561,0.05079641474251719,0.061902574990781306,0.09013669953909818,0.059690670373944744,0.08230535911020542,0.0932335045192355,0.14155747758975992,0.07049449714199041,0.12473688005704156,0.06090418424793392,-0.18102760159374737,-0.158320091073377,-0.15576535746804543,0.2516349023459416,0.012972662570685,0.1495392377168204,0.057385025254737106,0.26908733854968564,0.2471087979503068,0.03791305340227407,0.3169333470230694,0.12086233695599266,0.2709942032059428,0.21404619525828283,0.08119595555685677,0.10345703786526969,0.13356775567052476,0.22661750767237526,0.24139549982883096,0.014185048531092013,0.2810101073567108,0.05863419989701516,0.24779398484661747,0.015405340029848932,0.00445136174724956,0.05611056237094489,0.09013669953909818,0.059690670373944744,0.08230535911020542,0.0932335045192355,0.26049911501976264,0.2630228087099111,0.21538137246950842,0.24055977159863365,0.024654310767833462,0.007285653639414215,0.059034003925877696,1
-0.07753369023511943,-0.06676277118882724,-0.07471378288617131,0.062337186704429684,0.07032925980268454,-0.06515564253321417,0.037991960828508864,-0.07469527835437377,0.0716795917377194,0.052734642767953,0.018915661733200587,0.04787083683512337,-0.036969844710831604,0.04454485596983559,0.04651269322634601,0.0729743318919495,0.07675792710677236,0.07068204750961316,0.08213590626802181,0.08648609925375424,0.08031805459474793,-0.03685442069798272,0.06495989116974772,0.08199228868543176,0.057919196425798895,0.0635409948739569,0.04501807279139916,0.07553210594859758,0.0633117158725957,0.06707633284547132,0.04375769483373296,0.07098643401513237,-0.004826727394062977,-0.020562932035236327,-0.05358321360136481,0.177051332599972,0.007881829404604418,0.1495392377168204,0.034957243711657496,0.19588405913742357,0.245337022360897,0.03791305340227407,0.1484165765683821,0.11978292319326637,0.27066450117847474,0.16684219469833814,0.04599222985321652,0.10345703786526969,0.09205977184093553,0.1821253047666308,0.1952610183012606,0.01035329914841168,0.2331212896300697,0.04205713322003591,0.20423540798344927,0.009604667733681922,0.0038574435537896677,0.049145846725832755,0.057919196425798895,0.0635409948739569,0.04501807279139916,0.07553210594859758,0.18575325064638643,0.26292040674199757,0.16424723327053697,0.19663497140038916,-0.006836414086030846,0.03312954570431181,0.06280245608231447,1
-0.05355774502022346,0.07621109153606902,-0.07708368464860216,0.15655274805378286,0.14358061282174245,-0.042094851129497186,0.04387122713683549,-0.07169545023708485,0.07330643863704658,0.06557484772500785,0.08989683927759398,0.15060046263893373,-0.04683061427611483,0.10644057538044478,0.09670318445334247,0.06891502425601655,0.0799242801455344,0.048185583152192416,0.09777514579102509,0.10589918610548847,0.07409527356801628,-0.04003290623628122,0.036256631384585646,0.08311384190627695,0.127518047554843,0.06402360932580546,0.10565144469159929,0.09253107127840432,0.16103736608124694,0.06392126754583208,0.1083803009043633,0.0686700922655923,0.24425713481719805,0.0627812464204741,0.0671831026321845,0.1284453715656455,0.0057666408427271155,0.1034063572465329,0.026481948225466338,0.14563014663637736,0.19723346146267326,0.025335892007139694,0.1484165765683821,0.09632667382882538,0.2050950026343425,0.13541740142993222,0.03628951029768627,0.12490959688329689,0.07051967120427809,0.15106984212824853,0.15197846072747528,0.007486537274478627,0.2331212896300697,0.03269652863516297,0.14538638555185068,0.0058161002074993235,0.004056321647510735,0.05390888284991429,0.127518047554843,0.06402360932580546,0.10565144469159929,0.09253107127840432,0.13537508881612917,0.2022033575742735,0.13640086252593675,0.15300386305313596,-0.011629168617633683,-0.05462423307199887,0.11696457402104327,1
0.006287455980360995,0.10693738803839645,-0.07708368464860216,0.16429311249901407,0.09452984769092115,-0.02298292614729837,0.04387122713683549,-0.07169545023708485,0.059124652143636616,0.06250974586995055,0.2082664276231032,0.15060046263893373,-0.04683061427611483,0.09761722467665118,0.07282575002693283,0.05854161707587408,0.0799242801455344,0.048185583152192416,0.08783820193884269,0.0907821038278829,0.054035971605555906,-0.004903115791342535,0.1004398488556844,0.04636152201894022,0.14186805616439158,0.06402360932580546,0.10565144469159929,0.09253107127840432,0.12537312456779,0.05948129767020229,0.07046605109800924,0.06355519747488403,0.1590560493325657,-0.012859745246996734,0.2735022310673784,0.09659569588842885,0.0028601833964889303,0.1034063572465329,0.015647046338127038,0.10850263884036195,0.14278752328040487,0.015557243607850163,0.07048034290957146,0.05951222947060976,0.15246471467070158,0.12304717265835671,0.03477761441430194,0.1570286763435006,0.06205904856036483,0.12804030652864595,0.11838737875809664,0.004289369814975617,0.24326294696768413,0.018104581170106406,0.10934076722060819,0.0032120848208835257,0.0005361226944247876,0.021430733757033298,0.14186805616439158,0.06402360932580546,0.10565144469159929,0.09253107127840432,0.10524484637103707,0.14462800650448202,0.11750476849383737,0.11963008785605243,-0.008035195908638168,-0.059174838944103324,0.1020546647549735,1
-0.01351830770973717,0.10693738803839645,-0.08110637623249893,0.1936060890719883,0.22721958418520327,-0.032478284720223724,0.03954201395613689,-0.07191967696191359,0.0612116521562825,0.06138115901253027,0.1556743648046758,0.12700361968122248,-0.0328472675231769,0.09276050274726162,0.10358780138467996,0.061432148159714955,0.08322711053085657,0.04606110552012493,0.09018021327630414,0.08560386664224269,0.059250811053359484,0.012909693800572112,0.09606740292579218,0.054702181784980285,0.1466652786883418,0.0623935732719688,0.08565632007512362,0.09860337183202962,0.2306354228686709,0.05725813438383301,0.09693240728283063,0.06397438062858558,-0.16852942153091038,0.05335783615659468,-0.1299076299023215,0.08086174232888914,0.0025534216448432068,0.23691423699723807,0.014582202531974335,0.0916468940550993,0.11713629642703396,0.015102811444089754,0.07048034290957146,0.05132701360112561,0.1342250117816947,0.1060032382914664,0.03477761441430194,0.09208359867431444,0.055574312046996026,0.10762378391422855,0.0992064098159891,0.004289369814975617,0.11907142414069707,0.017187842858474307,0.09392853610838928,0.0023200477649583133,0.0018925799207992445,0.03330167277033387,0.1466652786883418,0.0623935732719688,0.08565632007512362,0.09860337183202962,0.08837317456254766,0.1266990859664367,0.09808650887497757,0.10028182281129552,0.0041361086091988965,-0.0040618439667376395,0.04968197074164804,1
-0.07027138830161962,0.019153288370339902,-0.08110637623249893,0.09033071330250635,0.07357259013288078,-0.05530715490652429,0.049114081177521154,-0.07630042480096212,0.07866591100005305,0.08005873654818672,0.04057600215019449,0.1196967308682669,-0.03999480539183288,0.06520889976590376,0.05284436583639291,0.06991938596703695,0.08322711053085657,0.04606110552012493,0.08578164209478764,0.07739451919605979,0.07454443234613801,-0.0032437469396540933,0.03082222408344754,0.07632627259946752,0.1056677381639684,0.06912955945410704,0.08540777284427574,0.09860337183202962,0.06365290918740517,0.08121591858311314,0.05055925458385273,0.06803308304342788,-0.08919522330004805,-0.2048926988974773,-0.22668210420455684,0.06318826263718437,0.001924351298734639,0.09322520663388971,0.010295893191686148,0.06651349506982455,0.09405844167030808,0.01008674076356673,0.0653547770243271,0.04181470198617374,0.10644291615284224,0.08233713125903554,0.01968330203688268,0.05664614665926391,0.03905198948213218,0.0838306681048879,0.07840017914550067,0.002701021362935846,0.11907142414069707,0.011949129080815161,0.0744415690679497,0.0014077190031050206,0.00047649237704127203,0.02013178505863173,0.1056677381639684,0.06912955945410704,0.08540777284427574,0.09860337183202962,0.06278843309057533,0.10543883323141298,0.07779730526958008,0.07901178553438402,0.004623554756431467,0.019543804685445816,-0.013168000998299614,1
-0.06918983858667202,-0.008816915101966423,-0.08010770615669,0.08386975916552396,0.07629935842400606,-0.06636981503236067,0.13767909586028687,-0.1039719183336146,0.1045151982269719,0.09182533823361208,-0.017753244854207026,0.052999633174191436,-0.1925003759248944,0.08836347721075061,0.07635728134745574,0.07086373526961563,0.07833064102156938,0.025768628282825282,0.09856433452847198,0.07992839863081413,0.07807133887159003,0.005424605680850826,-0.02268623511524014,0.07063391864628571,0.09141394479784455,0.12319392924929695,0.128323618475818,0.10240798991427882,0.06867487735999087,0.095852230200634,0.07274601299916747,0.0730603440383108,-0.145494862395184,-0.03331788294608015,0.08935805433862783,0.05598889442712517,0.0017516464386168153,0.09322520663388971,0.009143455580499622,0.06269102911119168,0.07789695038956737,0.00879744310385724,0.0653547770243271,0.03395326737556523,0.08829888747983461,0.0689311130086427,0.01968330203688268,0.05664614665926391,0.034045483541319255,0.06940514827339625,0.06650201774712845,0.002191760052825809,0.1309013605190673,0.01019774008363212,0.06414502011140384,0.0010141112972501696,0.0004655204974898507,0.021000019845173832,0.09141394479784455,0.12319392924929695,0.128323618475818,0.10240798991427882,0.05793684063186046,0.08529362713080942,0.06517870829793916,0.06709412763043668,-0.003554011813798753,0.02195928954444778,0.018614962576124456,1
-0.06463934255994426,0.07911688710737155,-0.08052064837681322,0.11203925556508192,0.09386448667100894,-0.08068358264912438,0.13767909586028687,-0.11709387211329361,0.12729615422905136,0.10827123613751999,-0.00398754918678177,0.10480182219413811,-0.1925003759248944,0.10476731622265964,0.09291749130496102,0.0724684129285461,0.08619310667079454,0.025768628282825282,0.11794216273951669,0.10267525235790953,0.08425551713219236,-0.012794895480704028,0.018820474920675994,0.08284507597295065,0.13297385075429982,0.13162140565644526,0.1563237742058318,0.11410030344021829,0.0794267920208767,0.10359816257136038,0.09237446415506474,0.07716706825205775,0.029347678862391733,0.1796489884687127,0.16089981406561973,0.04759691270267858,0.001418014657902351,0.15575044800322715,0.007670258869825595,0.052464324192050805,0.06904427806862998,0.00879744310385724,0.0510084698023042,0.029972838435305717,0.0796167568789791,0.05631778769294302,0.01502133178564038,0.1333157000384862,0.02657126233614353,0.05459827657973013,0.05694185270413752,0.002153049775640243,0.07077864377698984,0.00836099779010782,0.05168483079571359,0.0007372349475389199,0.0009358149081524777,0.02124624007731323,0.13297385075429982,0.13162140565644526,0.1563237742058318,0.11410030344021829,0.047978979877409,0.07582416384501872,0.049725725075672196,0.05724895706897986,-0.007119026675199905,0.006323650283436222,0.02344384078386993,1
