gyr_0,gyr_1,gyr_2,gyr_3,gyr_4,gyr_5,gyr_6,gyr_7,gyr_8,gyr_9,gyr_10,gyr_11,gyr_12,gyr_13,gyr_14,gyr_15,gyr_16,gyr_17,gyr_18,gyr_19,gyr_20,gyr_21,gyr_22,gyr_23,gyr_24,gyr_25,gyr_26,gyr_27,gyr_28,gyr_29,gyr_30,gyr_31,gyr_32,gyr_33,gyr_34,gyr_35,gyr_36,gyr_37,gyr_38,gyr_39,gyr_40,gyr_41,gyr_42,gyr_43,gyr_44,gyr_45,gyr_46,gyr_47,gyr_48,gyr_49,gyr_50,gyr_51,gyr_52,gyr_53,gyr_54,gyr_55,gyr_56,gyr_57,gyr_58,gyr_59,gyr_60,gyr_61,gyr_62,gyr_63,gyr_64,gyr_65,gyr_66,gyr_67,gyr_68,gyr_69
-0.12834746243364417,0.06453875506803765,-0.10354366570776902,0.06314093724461407,0.0399756388044793,0.04715170284367304,0.054117168086130596,-0.038361957730355147,0.027037747146233682,0.014027552948708392,0.1996319052403174,0.12256201550752568,-0.09663550467595362,0.06782284651069459,0.015227463146882869,0.04336915396356809,0.08531493832899782,0.07146325626733263,0.10627494941600156,0.026556467600244583,0.04644514243764777,0.03888442133176848,0.14088681047708113,0.022629998918484315,0.08535272104101928,0.04649374670096061,0.1095100556073407,0.08532742988661846,0.039347769958608766,0.014580134632580179,0.015467098924148211,0.04026571862061792,-0.07811808791092259,0.007715308255521609,-0.03977067703320822,0.03277795156254418,0.01812704181867611,0.042596172307805685,0.022567745404485515,0.0357226905690206,0.016885318792084793,0.003384733514740218,0.02948867787466493,0.005856264682337834,0.02359019202720774,0.011998009277544198,0.0028266724213059594,0.02313751217849861,0.004118003400763917,0.014850708460809728,0.02244563608951982,0.00684636165161741,0.048973837213636406,0.008087253636115383,0.027877676292796034,0.0005019061639325767,0.04337963961422323,0.08061138663768977,0.08535272104101928,0.04649374670096061,0.1095100556073407,0.08532742988661846,0.0339637681250005,0.022012274059282418,0.012968807634352902,0.02129454617010548,0.0015683233991290594,-2.037637224677944e-05,-0.005041119849270466,1
-0.10223665869193806,0.09659139129860457,-0.10354366570776902,0.08145245799181655,0.059982859438308764,-0.048972140760362395,0.07711657986933543,-0.08891539739573384,0.05815308825919597,0.028812501667820588,0.2158232587176765,0.12256201550752568,-0.09663550467595362,0.07522085288755542,0.04069001383631921,0.06539069068921567,0.08531493832899782,0.04950044217261251,0.10140799361980164,0.11001572496259489,0.07145665051543287,-0.016781164475050445,0.06200650617364908,0.06838961040395404,0.10197824777522663,0.08373795523645548,0.1095100556073407,0.08624261435585552,0.05902224373467458,0.02772460788621212,0.039728571528951866,0.06150140881687354,-0.09006424872898514,-0.008531600203297749,0.06519462497330077,0.026019228828578805,0.009715909349107264,0.05497924942739073,0.017383585958832846,0.030060982193934913,0.01589059468364331,0.003384733514740218,0.04308298283858002,0.0055886465777650295,0.02202065971201877,0.009954623853324648,0.0018531334605018592,0.02091693663790197,0.0033613437398945715,0.012724466071675097,0.018421823238967475,0.003786334546909139,0.03128434182003711,0.006267861356055162,0.023795787942510277,0.00033234301263483976,-0.0016711654420634573,0.041873255514972285,0.10197824777522663,0.08373795523645548,0.1095100556073407,0.08624261435585552,0.028690040323451377,0.020397591985587684,0.011491207055534521,0.017778020352168446,-0.010174235717278402,-0.004541898056135194,-0.0014782821711391012,1
-0.017080037744705807,0.09659139129860457,-0.09179298752154605,0.0896327897031517,0.08379898465350147,-0.06091708340694413,0.13167009975862662,-0.08891539739573384,0.08387345332315121,0.05376512546822935,0.06377935054009133,0.09365649783948085,-0.09082886235196816,0.08106864216138245,0.06307042296860643,0.08104741437428262,0.08584850070858174,0.04950044217261251,0.09530326970078314,0.10855504519231754,0.0948824349821949,-0.03185334707212774,0.016535336598021724,0.10287781037963908,0.09609099390418599,0.11086475020524525,0.09254951310084757,0.08679487845553828,0.08502242304116904,0.049811788960043644,0.060538475060424944,0.07931199023273079,0.15524913013166247,-0.05892063760899114,-0.08869100459679041,0.020195020073159972,0.007684069078032058,0.05373850974945383,0.01345753935121695,0.022077058186985972,0.012806010858702753,0.0027888667089312467,0.0073122930212854475,0.004607947020610125,0.017042886502386865,0.007862441895213314,0.0016711065202890704,0.01657306103249452,0.0027668826036523803,0.010500689393568512,0.0144448078367515,0.002992948913391653,0.029165388524150813,0.0049125615878623735,0.01606819616109935,0.00020431049509524497,0.007820597355333327,0.059904736939887626,0.09609099390418599,0.11086475020524525,0.09254951310084757,0.08679487845553828,0.02097547308913877,0.016023050547164425,0.009228402074666759,0.013985161812779466,-0.003984871425792338,-0.007814180582388433,-0.001483279917533118,1
-0.006329684264482383,0.06846240402405392,-0.11330283221414283,0.10126079816315534,0.09908667632731431,0.048787327616062706,0.13167009975862662,-0.07816820892418018,0.07410404631738454,0.04140911752696922,0.11440589521680912,0.09365649783948085,-0.0953886031161578,0.0925672969012448,0.08550601102543816,0.08647883489072174,0.08584850070858174,0.13514139701624964,0.1028113075747199,0.1311535490359375,0.10853414089625399,-0.04498662191664168,0.009483860860024139,0.11282889406670876,0.09227737495693662,0.1053782688311792,0.09492995639085504,0.08322624324032822,0.09799172660171174,0.041063502618515366,0.0755086868065305,0.08465429464618164,0.02128672514528654,-0.0001969963187262158,-0.015811245247582546,0.017340807644600647,0.007582350142657294,0.02277545021087733,0.01105196156530623,0.018371527974293936,0.01109051015220152,0.002530380082771374,0.0073122930212854475,0.003694811770613323,0.014709161204758806,0.0065396282097123625,0.0012552101770665451,0.008187164488071575,0.002303825984591863,0.009064543633758559,0.012393087358511598,0.0027287814493045103,0.02131542009706861,0.0038762779980693178,0.01358181998225273,0.0001470961958779919,0.0060672223113918625,0.04619397244746742,0.09227737495693662,0.1053782688311792,0.09492995639085504,0.08322624324032822,0.017182542413684176,0.013324223555307303,0.008141532960457266,0.011955596682881533,0.0023354108034279817,0.001687642672076641,0.0023758193801230623,1
0.07040026024944994,0.08230840132490434,-0.11330283221414283,0.09119098694396803,0.08399335989374021,-0.027826638072868577,0.07377736258379719,-0.07844405196079404,0.06535872888576946,0.04291364376305144,-0.05080547157243048,0.08906205411277461,-0.0953886031161578,0.08845304071916403,0.07564748097038028,0.08032404613556096,0.07893075561701356,0.13138000769573327,0.09429894909980005,0.12151899464466978,0.09313196188461882,-0.04486963709459254,0.012434389598201387,0.10327996958201507,0.09945921786780224,0.0767318635051544,0.09271596120646053,0.07622276259918223,0.07953541997043272,0.04210129669101002,0.07324492519067972,0.07816630527084478,-0.1029961021948906,-0.01793271263846671,0.11307926944488203,0.014863151826396408,0.007582350142657294,0.02277545021087733,0.010140472972791612,0.015682066403434045,0.010031637791389589,0.001937096159266638,0.013563061292303042,0.003440245273390202,0.013268157609068949,0.0055579409502893385,0.0012254959863877589,0.008187164488071575,0.0020000952397565153,0.007376436085217866,0.010738431562387666,0.0027287814493045103,0.016529764281510796,0.0036351267996360143,0.012061055331014781,0.00011276582649958669,0.018268921450291034,0.06121098237329202,0.09945921786780224,0.0767318635051544,0.09271596120646053,0.07622276259918223,0.014854034129646504,0.01213631231529518,0.006864109792510937,0.010379906022510063,0.0007307407005984032,0.002530011447499513,0.0014723262964240925,1
-0.018374016113458062,0.11206959544124223,-0.07224306388563013,0.0968080476474468,0.08534964234713859,0.009431694133876624,0.08859447299957736,-0.09442337852544132,0.07980792103542868,0.06301699222947292,0.026545295473077293,0.07803309990921033,-0.09514478880469708,0.09430141694742451,0.09564403123444874,0.09219619233857106,0.07717994546537556,0.10789406075259113,0.08163967933888865,0.08448512535902729,0.11149920152190994,-0.03427285248062806,-0.032320044340840105,0.10523367164898416,0.09432466879904854,0.09225719534828924,0.0872739847044826,0.07538923837406142,0.08937170745858744,0.06294036253977711,0.09505614509344572,0.08956666676222678,0.20401239645051766,-0.0726331641216002,-0.06997138214416003,0.012350862578838129,0.005333160208543756,0.0209151680078415,0.008065278371939967,0.012909580339229346,0.00838751205234232,0.0017553970647434937,0.022891293945113102,0.002853679400773349,0.010678029101604779,0.005021927747093842,0.0010697697104747538,0.006610551021833254,0.0016900565548967923,0.0066883872282182365,0.009027437991006873,0.002042350399588959,0.016529764281510796,0.0028433135345732677,0.009351707103409768,7.818433115761355e-05,0.015833677312355587,0.05554118550013628,0.09432466879904854,0.09225719534828924,0.0872739847044826,0.07538923837406142,0.012439418270283043,0.009847040361319673,0.005840992105384081,0.008792708184237219,-0.0035150133231432318,-0.0024566923040414725,-0.0010359066169756004,1
-0.11461676627154457,0.11206959544124223,-0.15485623562430967,0.10875538974667522,0.09233543791370434,-0.01991132156046917,0.10386837745985138,-0.09442337852544132,0.08416833389855136,0.07144794162961123,0.07087803404045252,0.1080872204234368,-0.11482037916312983,0.10537755583564908,0.112291096306934,0.10130996412384861,0.13152230326432496,0.10789406075259113,0.09415712686719878,0.08603372480557452,0.13644564281282562,0.03308073423371424,0.026273618740706724,0.13551254538748522,0.13571502154377119,0.09985216035710201,0.11202839957859585,0.1316363323462364,0.09187673028053232,0.06921172708324383,0.1115873878494857,0.09907638511846147,-0.026766380967655823,0.017530811341270183,0.1453420754114092,0.01018952933509304,0.004909947952705972,0.0011915807160604202,0.00679598166149066,0.010645671464679115,0.007390288264876678,0.0015568850831561903,0.01878667778483673,0.002515732526827177,0.009706680943822274,0.004853121472198783,0.0010697697104747538,0.006610551021833254,0.0015294932029415894,0.0061730660736128646,0.007735778893273083,0.0018918880743724875,0.014052160283974059,0.0024001371763699053,0.008189098221917978,5.7199891267637125e-05,0.013214917514342377,0.05244586699742325,0.13571502154377119,0.09985216035710201,0.11202839957859585,0.1316363323462364,0.010058401205594989,0.008966437609958132,0.005398760123325159,0.007657149699681957,-0.004939139444085068,-0.0016888121753160404,-0.00016925192826745862,1
0.0055583863629185175,0.0819951736757192,-0.15485623562430967,0.08578866087322785,0.06707947505284734,-0.028055722368303622,0.10386837745985138,-0.07799728025744732,0.07256040662853037,0.06593256332186921,-0.06518864112764476,0.1080872204234368,-0.11482037916312983,0.10436515679693975,0.11343780553645705,0.09134732371265916,0.13152230326432496,0.08273075282979757,0.09607940280105201,0.10158448901635618,0.11541643240188795,0.045887215942403886,0.05705038567179374,0.12491665345253047,0.12011558381010659,0.0914665735187892,0.11202839957859585,0.13268488051981067,0.06571299305146713,0.0639739612849916,0.11029842188647851,0.08804050261731103,-0.22357767178870872,0.09071438241066113,0.030551258191009328,0.007839545335938907,0.0034704835474858664,0.0011915807160604202,0.005392813062230576,0.008628885066649643,0.006473424279357769,0.0015568850831561903,0.014254344303400458,0.002250545440468637,0.008218636432590532,0.00403601610696858,0.0008427719996137737,0.003379419612912279,0.0013236084607865888,0.005432588725136479,0.006257301233811034,0.001323278945272043,0.011726175508953275,0.0019146917428155038,0.006771115901239398,3.730091699579246e-05,0.007110714042761016,0.0458804891002771,0.12011558381010659,0.0914665735187892,0.11202839957859585,0.13268488051981067,0.00844807178454135,0.007760515623541812,0.004833283500474146,0.006230780121830944,-0.002766463253161383,-0.0028411106221520287,-0.0010941163361855592,1
0.07132215090054393,0.1253619343386816,-0.053193557683196724,0.07111936864806699,0.054702381027115825,0.016349732456410002,0.08170380586573567,-0.07486329210089068,0.05877007221210714,0.04742402965075275,0.05648592526643129,0.0758467936140025,-0.08672121281212104,0.06834583472719179,0.0400305092622209,0.06315918095767377,0.09781239837242751,0.08273075282979757,0.07985664110140622,0.0917119144620787,0.059530638055134255,0.003018857543242969,0.05179967524712692,0.048777355209690974,0.09167526349439281,0.07884530395004032,0.08182285127991784,0.09779342079952058,0.05437320167320564,0.04563244540424982,0.043314928504879814,0.05948764502284004,0.025396055483923884,-0.057041749255041733,-0.1163337255560722,0.006679683995858055,0.0024520702147504906,0.007688384498675576,0.0044432885369596505,0.007229215494166181,0.0054457741181589605,0.0013534913410500218,0.009788320354348377,0.0019403374761465626,0.007207474109886942,0.0034351548388782795,0.0007013949581772498,0.003379419612912279,0.0011297592679195992,0.004396937695758686,0.00534225631642791,0.0009823681159401073,0.008915146052537607,0.0015171268595359209,0.005210167719618261,2.6743138167540503e-05,0.0038322816745132346,0.038422192965759445,0.09167526349439281,0.07884530395004032,0.08182285127991784,0.09779342079952058,0.006796838819775857,0.006815476628911212,0.0038550297608963935,0.005287524005631294,-0.008334783206535828,-0.001384779330815622,3.7816426657104e-05,1
0.002298527587101601,0.1253619343386816,-0.0774753714683179,0.08387953676762407,0.06237712575589937,-0.11857728775382463,0.08170380586573567,-0.07641794333074783,0.07009227047937926,0.055894858776955283,0.045021620466426784,0.09167867457420818,-0.08344775783244193,0.07558910198891033,0.03895104770252486,0.07220474175462507,0.09781239837242751,0.018447785391565615,0.09211560451819839,0.11647999540677596,0.07813776915181077,-0.029569519127952814,0.024615001417086543,0.06788374855155133,0.10384079129941326,0.07963895942917858,0.08774307383084137,0.10047207450856806,0.061593552861892,0.05356917634076538,0.044055238884937585,0.06922220538532896,0.07986433539351888,0.0051880395540625695,0.13256722725820072,0.005894501656777887,0.0026275870916042214,0.002436177084547429,0.004005785011822472,0.006511324738115747,0.004614618468160349,0.0008804070315459553,0.009788320354348377,0.0015854474573268975,0.005969629543343477,0.0032418476822605575,0.0007013949581772498,0.004014539629876808,0.0010947619066980264,0.0041241016217346245,0.004718858181864094,0.0009668561518864699,0.004629223911116735,0.0013805966067356819,0.004842460690203657,2.0998515624914224e-05,0.010040214660624354,0.049615341170142796,0.10384079129941326,0.07963895942917858,0.08774307383084137,0.10047207450856806,0.0062632371801264655,0.005689426540804985,0.0036199781202905104,0.0046909349543993945,-0.006712190236379492,-0.00034017973129330843,0.0019423331886838958,1
